epoch,step,train_loss,val_loss,val_acc,test_acc
93,29999,1.7405719757080078,,,
93,30049,1.595000982284546,,,
93,30099,1.6947855949401855,,,
93,30107,,0.5662199258804321,0.8702999949455261,
93,30107,,,,0.9293000102043152
94,30149,1.5535356998443604,,,
94,30199,1.7050480842590332,,,
94,30249,1.6841875314712524,,,
94,30299,1.8151254653930664,,,
94,30349,1.7066013813018799,,,
94,30399,1.670966625213623,,,
94,30419,,0.5708389282226562,0.8687000274658203,
94,30419,,,,0.9319999814033508
95,30449,1.5347867012023926,,,
95,30499,1.6800824403762817,,,
95,30549,1.4750093221664429,,,
95,30599,1.6674387454986572,,,
95,30649,1.6577332019805908,,,
95,30699,1.382143497467041,,,
95,30731,,0.5779439210891724,0.8658999800682068,
95,30731,,,,0.9282000064849854
96,30749,1.2425711154937744,,,
96,30799,1.7889807224273682,,,
96,30849,1.6272156238555908,,,
96,30899,1.7198522090911865,,,
96,30949,1.799432396888733,,,
96,30999,1.598191738128662,,,
96,31043,,0.5730555653572083,0.8665000200271606,
96,31043,,,,0.9261999726295471
97,31049,1.70534086227417,,,
97,31099,1.5019038915634155,,,
97,31149,1.6914081573486328,,,
97,31199,1.4679889678955078,,,
97,31249,1.297006607055664,,,
97,31299,1.266864538192749,,,
97,31349,1.775356411933899,,,
97,31355,,0.5697776675224304,0.8672999739646912,
97,31355,,,,0.9293000102043152
98,31399,1.7047045230865479,,,
98,31449,1.6298750638961792,,,
98,31499,1.7991877794265747,,,
98,31549,1.7619304656982422,,,
98,31599,1.6108895540237427,,,
98,31649,1.65470290184021,,,
98,31667,,0.5647141337394714,0.8711000084877014,
98,31667,,,,0.9308000206947327
99,31699,1.7931557893753052,,,
99,31749,1.6385384798049927,,,
99,31799,1.7550759315490723,,,
99,31849,1.3729510307312012,,,
99,31899,1.6645863056182861,,,
99,31949,1.4303165674209595,,,
99,31979,,0.5549597144126892,0.8693000078201294,
99,31979,,,,0.9308000206947327
100,31999,1.5518170595169067,,,
100,32049,1.7846263647079468,,,
100,32099,1.449183464050293,,,
100,32149,1.619889497756958,,,
100,32199,1.6102361679077148,,,
100,32249,1.4123194217681885,,,
100,32291,,0.5825033187866211,0.8659999966621399,
100,32291,,,,0.9307000041007996
101,32299,1.6646873950958252,,,
101,32349,1.799530267715454,,,
101,32399,1.4881865978240967,,,
101,32449,1.6146562099456787,,,
101,32499,1.7338248491287231,,,
101,32549,1.5318986177444458,,,
101,32599,1.684023380279541,,,
101,32603,,0.5683203339576721,0.8694999814033508,
101,32603,,,,0.9314000010490417
102,32649,1.7808204889297485,,,
102,32699,1.6571476459503174,,,
102,32749,1.7857441902160645,,,
102,32799,1.590778112411499,,,
102,32849,1.7672531604766846,,,
102,32899,1.6936956644058228,,,
102,32915,,0.5648929476737976,0.8690999746322632,
102,32915,,,,0.9265999794006348
103,32949,1.5342302322387695,,,
103,32999,1.654103398323059,,,
103,33049,1.7244603633880615,,,
103,33099,1.6619458198547363,,,
103,33149,1.5340958833694458,,,
103,33199,1.670466661453247,,,
103,33227,,0.5759829878807068,0.8705999851226807,
103,33227,,,,0.9291999936103821
104,33249,1.455232858657837,,,
104,33299,1.5154500007629395,,,
104,33349,1.7354806661605835,,,
104,33399,1.6891623735427856,,,
104,33449,1.859424352645874,,,
104,33499,1.6130290031433105,,,
104,33539,,0.5813310742378235,0.8676999807357788,
104,33539,,,,0.9315000176429749
105,33549,1.7202062606811523,,,
105,33599,1.893620252609253,,,
105,33649,1.5178349018096924,,,
105,33699,1.846486210823059,,,
105,33749,1.6264818906784058,,,
105,33799,1.7172362804412842,,,
105,33849,1.7178798913955688,,,
105,33851,,0.5699911713600159,0.8701000213623047,
105,33851,,,,0.9301000237464905
106,33899,1.3938707113265991,,,
106,33949,1.6685187816619873,,,
106,33999,1.7258609533309937,,,
106,34049,1.582353115081787,,,
106,34099,1.5668349266052246,,,
106,34149,1.703432321548462,,,
106,34163,,0.5612882375717163,0.8723999857902527,
106,34163,,,,0.9340999722480774
107,34199,1.7866220474243164,,,
107,34249,1.6811676025390625,,,
107,34299,1.7110285758972168,,,
107,34349,1.621128797531128,,,
107,34399,1.7887226343154907,,,
107,34449,1.5332064628601074,,,
107,34475,,0.5640127062797546,0.8700000047683716,
107,34475,,,,0.9311000108718872
108,34499,1.680069923400879,,,
108,34549,1.7498074769973755,,,
108,34599,1.7501072883605957,,,
108,34649,1.7878457307815552,,,
108,34699,1.7548725605010986,,,
108,34749,1.683761715888977,,,
108,34787,,0.5562273263931274,0.8715999722480774,
108,34787,,,,0.9298999905586243
109,34799,1.7452304363250732,,,
109,34849,1.702378273010254,,,
109,34899,1.7229819297790527,,,
109,34949,1.692650556564331,,,
109,34999,1.7942538261413574,,,
109,35049,1.737213373184204,,,
109,35099,1.2719948291778564,,,
109,35099,,0.5634140372276306,0.8719000220298767,
109,35099,,,,0.9341999888420105
110,35149,1.6830153465270996,,,
110,35199,1.4199663400650024,,,
110,35249,1.7484169006347656,,,
110,35299,1.726344108581543,,,
110,35349,1.6593618392944336,,,
110,35399,0.9552817344665527,,,
110,35411,,0.5614193081855774,0.8694999814033508,
110,35411,,,,0.9309999942779541
111,35449,1.5267903804779053,,,
111,35499,1.7510770559310913,,,
111,35549,1.7316323518753052,,,
111,35599,1.782541036605835,,,
111,35649,1.3950555324554443,,,
111,35699,1.559004783630371,,,
111,35723,,0.5660253167152405,0.8702999949455261,
111,35723,,,,0.9311000108718872
112,35749,1.597386360168457,,,
112,35799,1.8216464519500732,,,
112,35849,1.5248756408691406,,,
112,35899,1.701133370399475,,,
112,35949,1.2298753261566162,,,
112,35999,1.5123248100280762,,,
112,36035,,0.55595463514328,0.871999979019165,
112,36035,,,,0.9301999807357788
113,36049,1.5834596157073975,,,
113,36099,1.568263292312622,,,
113,36149,1.733741283416748,,,
113,36199,1.7647043466567993,,,
113,36249,1.7023288011550903,,,
113,36299,1.6777995824813843,,,
113,36347,,0.5650400519371033,0.8725000023841858,
113,36347,,,,0.9340999722480774
114,36349,1.7178266048431396,,,
114,36399,1.6288177967071533,,,
114,36449,1.0987972021102905,,,
114,36499,1.7689069509506226,,,
114,36549,1.248814344406128,,,
114,36599,1.677466630935669,,,
114,36649,1.7309017181396484,,,
114,36659,,0.5679047107696533,0.869700014591217,
114,36659,,,,0.9343000054359436
115,36699,1.6970131397247314,,,
115,36749,1.3099008798599243,,,
115,36799,1.667067527770996,,,
115,36849,1.7083871364593506,,,
115,36899,1.826793909072876,,,
115,36949,1.834796667098999,,,
115,36971,,0.5612909197807312,0.8726000189781189,
115,36971,,,,0.9319000244140625
116,36999,1.6792683601379395,,,
116,37049,1.6299235820770264,,,
116,37099,1.7808914184570312,,,
116,37149,1.6450345516204834,,,
116,37199,1.8540663719177246,,,
116,37249,1.669909954071045,,,
116,37283,,0.557290256023407,0.8730999827384949,
116,37283,,,,0.9312999844551086
117,37299,1.5151262283325195,,,
117,37349,1.7115765810012817,,,
117,37399,1.6241905689239502,,,
117,37449,1.489101767539978,,,
117,37499,1.7780311107635498,,,
117,37549,1.668363094329834,,,
117,37595,,0.5597138404846191,0.8707000017166138,
117,37595,,,,0.9315999746322632
118,37599,1.5479187965393066,,,
118,37649,1.6835668087005615,,,
118,37699,1.3053510189056396,,,
118,37749,1.4801619052886963,,,
118,37799,1.7126810550689697,,,
118,37849,1.587442398071289,,,
118,37899,1.4924123287200928,,,
118,37907,,0.5641209483146667,0.8733000159263611,
118,37907,,,,0.9302999973297119
119,37949,1.0439382791519165,,,
119,37999,1.659449815750122,,,
119,38049,1.7725856304168701,,,
119,38099,1.6228227615356445,,,
119,38149,1.7726149559020996,,,
119,38199,1.485016107559204,,,
119,38219,,0.5607763528823853,0.8733000159263611,
119,38219,,,,0.9315999746322632
120,38249,1.8525147438049316,,,
120,38299,1.505197525024414,,,
120,38349,1.6458590030670166,,,
120,38399,1.8098721504211426,,,
120,38449,1.6107325553894043,,,
120,38499,1.7304117679595947,,,
120,38531,,0.5682334303855896,0.8743000030517578,
120,38531,,,,0.9309999942779541
121,38549,1.6631131172180176,,,
121,38599,1.7429461479187012,,,
121,38649,1.7889060974121094,,,
121,38699,1.658771276473999,,,
121,38749,1.7773492336273193,,,
121,38799,1.6685264110565186,,,
121,38843,,0.5656793713569641,0.8702999949455261,
121,38843,,,,0.9350000023841858
122,38849,1.5144789218902588,,,
122,38899,1.4484484195709229,,,
122,38949,1.7629624605178833,,,
122,38999,1.7458734512329102,,,
122,39049,1.7056925296783447,,,
122,39099,1.5801234245300293,,,
122,39149,1.6677381992340088,,,
122,39155,,0.5604726672172546,0.8712000250816345,
122,39155,,,,0.9333000183105469
123,39199,1.7423138618469238,,,
123,39249,1.7079811096191406,,,
123,39299,1.4263100624084473,,,
123,39349,1.6727014780044556,,,
123,39399,1.6982388496398926,,,
123,39449,1.7068159580230713,,,
123,39467,,0.5611616373062134,0.8720999956130981,
123,39467,,,,0.9315999746322632
124,39499,1.6543033123016357,,,
124,39549,1.6839203834533691,,,
124,39599,1.4600104093551636,,,
124,39649,1.3072717189788818,,,
124,39699,1.471939206123352,,,
124,39749,1.648453712463379,,,
124,39779,,0.5618441104888916,0.8726000189781189,
124,39779,,,,0.9312999844551086
125,39799,1.7183685302734375,,,
125,39849,1.5638837814331055,,,
125,39899,1.6623998880386353,,,
125,39949,1.671910047531128,,,
125,39999,1.6438777446746826,,,
125,40049,1.509418249130249,,,
125,40091,,0.55860435962677,0.8738999962806702,
125,40091,,,,0.9334999918937683
126,40099,1.4716997146606445,,,
126,40149,1.8181138038635254,,,
126,40199,1.712906837463379,,,
126,40249,1.5384019613265991,,,
126,40299,1.7891892194747925,,,
126,40349,1.6132726669311523,,,
126,40399,1.565996527671814,,,
126,40403,,0.5637297630310059,0.871999979019165,
126,40403,,,,0.9308000206947327
127,40449,1.624451994895935,,,
127,40499,1.5636159181594849,,,
127,40549,1.4875043630599976,,,
127,40599,1.6870355606079102,,,
127,40649,1.433014154434204,,,
127,40699,1.6916230916976929,,,
127,40715,,0.563730001449585,0.871999979019165,
127,40715,,,,0.9319999814033508
128,40749,1.5593336820602417,,,
128,40799,1.5175342559814453,,,
128,40849,1.4643412828445435,,,
128,40899,1.5607004165649414,,,
128,40949,1.8726599216461182,,,
128,40999,1.7895647287368774,,,
128,41027,,0.5538777112960815,0.8725000023841858,
128,41027,,,,0.9322999715805054
129,41049,1.781167984008789,,,
129,41099,1.785826563835144,,,
129,41149,1.6304693222045898,,,
129,41199,1.6793773174285889,,,
129,41249,1.7370601892471313,,,
129,41299,1.5068037509918213,,,
129,41339,,0.5602728724479675,0.8730000257492065,
129,41339,,,,0.9358000159263611
130,41349,1.6263656616210938,,,
130,41399,1.082260251045227,,,
130,41449,1.4963312149047852,,,
130,41499,1.4237279891967773,,,
130,41549,1.7385631799697876,,,
130,41599,1.7794628143310547,,,
130,41649,1.7134249210357666,,,
130,41651,,0.5643174052238464,0.8708999752998352,
130,41651,,,,0.9344000220298767
131,41699,1.142621636390686,,,
131,41749,1.6375184059143066,,,
131,41799,1.6029491424560547,,,
131,41849,1.6025335788726807,,,
131,41899,1.5988783836364746,,,
131,41949,1.7002875804901123,,,
131,41963,,0.5608925819396973,0.8720999956130981,
131,41963,,,,0.933899998664856
132,41999,1.3941476345062256,,,
132,42049,1.7308932542800903,,,
132,42099,1.438211441040039,,,
132,42149,1.6229639053344727,,,
132,42199,1.333024501800537,,,
132,42249,1.582063913345337,,,
132,42275,,0.559981644153595,0.8744999766349792,
132,42275,,,,0.9347000122070312
133,42299,1.6171832084655762,,,
133,42349,1.5670567750930786,,,
133,42399,1.692112922668457,,,
133,42449,1.5286133289337158,,,
133,42499,1.350804090499878,,,
133,42549,1.703641414642334,,,
133,42587,,0.5640019774436951,0.8730000257492065,
133,42587,,,,0.9355999827384949
134,42599,1.6315295696258545,,,
134,42649,1.6063772439956665,,,
134,42699,1.5722390413284302,,,
134,42749,1.4528993368148804,,,
134,42799,1.7622337341308594,,,
134,42849,1.6556179523468018,,,
134,42899,1.5847094058990479,,,
134,42899,,0.5566598773002625,0.8752999901771545,
134,42899,,,,0.9362000226974487
135,42949,1.4284379482269287,,,
135,42999,1.6746068000793457,,,
135,43049,1.8547248840332031,,,
135,43099,1.4211406707763672,,,
135,43149,1.5838265419006348,,,
135,43199,1.7797067165374756,,,
135,43211,,0.5470155477523804,0.8738999962806702,
135,43211,,,,0.9348000288009644
136,43249,1.5290119647979736,,,
136,43299,1.6782751083374023,,,
136,43349,1.4598323106765747,,,
136,43399,1.5496242046356201,,,
136,43449,1.7507933378219604,,,
136,43499,1.4883675575256348,,,
136,43523,,0.5545517802238464,0.8727999925613403,
136,43523,,,,0.9301999807357788
137,43549,1.7154582738876343,,,
137,43599,1.648406744003296,,,
137,43649,1.525458574295044,,,
137,43699,1.6152255535125732,,,
137,43749,1.7238430976867676,,,
137,43799,1.7146662473678589,,,
137,43835,,0.5602840185165405,0.8755999803543091,
137,43835,,,,0.9347000122070312
138,43849,1.6217316389083862,,,
138,43899,1.6728944778442383,,,
138,43949,1.7730599641799927,,,
138,43999,1.598772406578064,,,
138,44049,1.582329273223877,,,
138,44099,1.7088384628295898,,,
138,44147,,0.5474961400032043,0.8729000091552734,
138,44147,,,,0.9315999746322632
139,44149,1.665217399597168,,,
139,44199,1.5952470302581787,,,
139,44249,1.5721122026443481,,,
139,44299,1.5912752151489258,,,
139,44349,1.6336231231689453,,,
139,44399,1.6718502044677734,,,
139,44449,1.6225976943969727,,,
139,44459,,0.5731769800186157,0.8751999735832214,
139,44459,,,,0.9344000220298767
140,44499,1.4899277687072754,,,
140,44549,1.6356652975082397,,,
140,44599,1.7060835361480713,,,
140,44649,1.4259306192398071,,,
140,44699,1.6343144178390503,,,
140,44749,1.6341239213943481,,,
140,44771,,0.5449388027191162,0.8744999766349792,
140,44771,,,,0.9347000122070312
141,44799,1.7203540802001953,,,
141,44849,1.7846198081970215,,,
141,44899,1.5743002891540527,,,
141,44949,1.5930627584457397,,,
141,44999,1.6031463146209717,,,
141,45049,1.5959162712097168,,,
141,45083,,0.5597087144851685,0.8766000270843506,
141,45083,,,,0.9348000288009644
142,45099,1.5400724411010742,,,
142,45149,1.6693994998931885,,,
142,45199,1.48910653591156,,,
142,45249,1.6433707475662231,,,
142,45299,1.5959365367889404,,,
142,45349,1.418987512588501,,,
142,45395,,0.5531178116798401,0.8743000030517578,
142,45395,,,,0.935699999332428
143,45399,1.3714954853057861,,,
143,45449,1.5115081071853638,,,
143,45499,1.7050683498382568,,,
143,45549,1.7694302797317505,,,
143,45599,1.6918916702270508,,,
143,45649,1.4517221450805664,,,
143,45699,1.8130784034729004,,,
143,45707,,0.5628501772880554,0.8698999881744385,
143,45707,,,,0.9312999844551086
144,45749,1.6038851737976074,,,
144,45799,1.6344228982925415,,,
144,45849,1.1668585538864136,,,
144,45899,1.6887967586517334,,,
144,45949,1.7397372722625732,,,
144,45999,1.5841374397277832,,,
144,46019,,0.5559576749801636,0.8751000165939331,
144,46019,,,,0.9366000294685364
145,46049,1.676891803741455,,,
145,46099,1.3358654975891113,,,
145,46149,1.7228957414627075,,,
145,46199,1.764517068862915,,,
145,46249,1.6672178506851196,,,
145,46299,1.8111151456832886,,,
145,46331,,0.566872239112854,0.8726000189781189,
145,46331,,,,0.9351000189781189
146,46349,1.5793123245239258,,,
146,46399,1.1148420572280884,,,
146,46449,1.1978216171264648,,,
146,46499,1.7401564121246338,,,
146,46549,1.508750081062317,,,
146,46599,1.5743780136108398,,,
146,46643,,0.5640600323677063,0.8737999796867371,
146,46643,,,,0.9343000054359436
147,46649,1.6914877891540527,,,
147,46699,1.7583324909210205,,,
147,46749,1.3604004383087158,,,
147,46799,1.3169746398925781,,,
147,46849,1.653446912765503,,,
147,46899,1.665719747543335,,,
147,46949,1.6644986867904663,,,
147,46955,,0.5567514896392822,0.8744999766349792,
147,46955,,,,0.9379000067710876
148,46999,1.8051245212554932,,,
148,47049,1.386613130569458,,,
148,47099,1.699914574623108,,,
148,47149,1.5149065256118774,,,
148,47199,1.555225133895874,,,
148,47249,1.5756430625915527,,,
148,47267,,0.5625293254852295,0.8733999729156494,
148,47267,,,,0.9361000061035156
149,47299,1.6564736366271973,,,
149,47349,1.7097489833831787,,,
149,47399,1.7339314222335815,,,
149,47449,1.7223913669586182,,,
149,47499,1.7290103435516357,,,
149,47549,1.4115641117095947,,,
149,47579,,0.5550781488418579,0.873199999332428,
149,47579,,,,0.9320999979972839
150,47599,1.4987728595733643,,,
150,47649,1.556013822555542,,,
150,47699,1.4179341793060303,,,
150,47749,1.5735641717910767,,,
150,47799,1.4363491535186768,,,
150,47849,1.6661596298217773,,,
150,47891,,0.5368179082870483,0.8808000087738037,
150,47891,,,,0.9422000050544739
151,47899,1.5965375900268555,,,
151,47949,1.510269045829773,,,
151,47999,1.3453811407089233,,,
151,48049,1.6287565231323242,,,
151,48099,1.3892163038253784,,,
151,48149,1.5568785667419434,,,
151,48199,1.6304373741149902,,,
151,48203,,0.5392217040061951,0.8828999996185303,
151,48203,,,,0.9437000155448914
152,48249,1.6162776947021484,,,
152,48299,1.5337600708007812,,,
152,48349,1.408963680267334,,,
152,48399,1.3248329162597656,,,
152,48449,1.5284767150878906,,,
152,48499,1.4647176265716553,,,
152,48515,,0.5412709712982178,0.8823999762535095,
152,48515,,,,0.9452999830245972
153,48549,1.4689373970031738,,,
153,48599,1.455051064491272,,,
153,48649,1.4013557434082031,,,
153,48699,1.4321320056915283,,,
153,48749,1.5408012866973877,,,
153,48799,1.1785826683044434,,,
153,48827,,0.537664532661438,0.8831999897956848,
153,48827,,,,0.9440000057220459
154,48849,1.4832994937896729,,,
154,48899,1.4901039600372314,,,
154,48949,1.4513665437698364,,,
154,48999,1.5208592414855957,,,
154,49049,1.2237037420272827,,,
154,49099,1.3693087100982666,,,
154,49139,,0.5428454875946045,0.8838000297546387,
154,49139,,,,0.9444000124931335
155,49149,1.5894343852996826,,,
155,49199,1.516426682472229,,,
155,49249,1.5696394443511963,,,
155,49299,1.2167208194732666,,,
155,49349,1.4048599004745483,,,
155,49399,1.4914894104003906,,,
155,49449,1.1007773876190186,,,
155,49451,,0.5359654426574707,0.8823000192642212,
155,49451,,,,0.9437000155448914
156,49499,1.4854010343551636,,,
156,49549,1.4749526977539062,,,
156,49599,1.5808354616165161,,,
156,49649,1.4213091135025024,,,
156,49699,1.4466387033462524,,,
156,49749,1.4334146976470947,,,
156,49763,,0.5453578233718872,0.8817999958992004,
156,49763,,,,0.9445000290870667
157,49799,1.4050757884979248,,,
157,49849,1.5036025047302246,,,
157,49899,1.4726171493530273,,,
157,49949,1.4050195217132568,,,
157,49999,1.5357716083526611,,,
157,50049,1.0509804487228394,,,
157,50075,,0.5423803925514221,0.883899986743927,
157,50075,,,,0.9448000192642212
158,50099,1.542932152748108,,,
158,50149,1.6007249355316162,,,
158,50199,1.4550600051879883,,,
158,50249,1.2214301824569702,,,
158,50299,1.4967914819717407,,,
158,50349,1.2015639543533325,,,
158,50387,,0.5417755842208862,0.8831999897956848,
158,50387,,,,0.9444000124931335
159,50399,1.4383758306503296,,,
159,50449,1.371279239654541,,,
159,50499,1.6082707643508911,,,
159,50549,1.4393186569213867,,,
159,50599,1.4806582927703857,,,
159,50649,1.4174671173095703,,,
159,50699,1.5166816711425781,,,
159,50699,,0.5421830415725708,0.8833000063896179,
159,50699,,,,0.9447000026702881
160,50749,1.4202872514724731,,,
160,50799,1.5797309875488281,,,
160,50849,1.4281928539276123,,,
160,50899,1.4715585708618164,,,
160,50949,1.3712778091430664,,,
160,50999,1.5639054775238037,,,
160,51011,,0.5446699857711792,0.883899986743927,
160,51011,,,,0.9449999928474426
161,51049,1.4930343627929688,,,
161,51099,1.2760376930236816,,,
161,51149,1.5387136936187744,,,
161,51199,1.5289238691329956,,,
161,51249,1.196932077407837,,,
161,51299,0.9889541864395142,,,
161,51323,,0.5410569310188293,0.8842999935150146,
161,51323,,,,0.9440000057220459
162,51349,1.482046127319336,,,
162,51399,1.2175583839416504,,,
162,51449,1.2421612739562988,,,
162,51499,1.3616224527359009,,,
162,51549,1.3978688716888428,,,
162,51599,1.3226248025894165,,,
162,51635,,0.5472913384437561,0.8835999965667725,
162,51635,,,,0.9431999921798706
163,51649,1.511497139930725,,,
163,51699,1.304120659828186,,,
163,51749,1.5863287448883057,,,
163,51799,1.4572046995162964,,,
163,51849,1.424946904182434,,,
163,51899,1.4963099956512451,,,
163,51947,,0.5438884496688843,0.8835999965667725,
163,51947,,,,0.9462000131607056
164,51949,1.5497673749923706,,,
164,51999,1.409998893737793,,,
164,52049,1.162733793258667,,,
164,52099,1.0045878887176514,,,
164,52149,1.4765706062316895,,,
164,52199,1.4801430702209473,,,
164,52249,1.291429042816162,,,
164,52259,,0.545613706111908,0.8830999732017517,
164,52259,,,,0.9465000033378601
165,52299,1.436651349067688,,,
165,52349,1.4962525367736816,,,
165,52399,1.5055879354476929,,,
165,52449,1.1011265516281128,,,
165,52499,1.5395808219909668,,,
165,52549,1.4282984733581543,,,
165,52571,,0.544192910194397,0.8831999897956848,
165,52571,,,,0.9451000094413757
166,52599,1.4070947170257568,,,
166,52649,1.370743751525879,,,
166,52699,1.4867010116577148,,,
166,52749,1.5127668380737305,,,
166,52799,1.4183536767959595,,,
166,52849,1.4510562419891357,,,
166,52883,,0.5415983200073242,0.8830000162124634,
166,52883,,,,0.9451000094413757
167,52899,1.5042258501052856,,,
167,52949,1.5894110202789307,,,
167,52999,1.0139613151550293,,,
167,53049,1.5441498756408691,,,
167,53099,1.2311038970947266,,,
167,53149,1.5012075901031494,,,
167,53195,,0.5484256148338318,0.8834999799728394,
167,53195,,,,0.9469000101089478
168,53199,1.4919734001159668,,,
168,53249,1.5299758911132812,,,
168,53299,1.5250988006591797,,,
168,53349,1.5247769355773926,,,
168,53399,1.4542150497436523,,,
168,53449,1.3482409715652466,,,
168,53499,1.1974375247955322,,,
168,53507,,0.5418791770935059,0.8837000131607056,
168,53507,,,,0.9453999996185303
169,53549,1.4526567459106445,,,
169,53599,1.4719128608703613,,,
169,53649,1.4573390483856201,,,
169,53699,1.3337616920471191,,,
169,53749,1.4576350450515747,,,
169,53799,1.1999876499176025,,,
169,53819,,0.5467448830604553,0.8840000033378601,
169,53819,,,,0.9463000297546387
170,53849,1.420722484588623,,,
170,53899,1.3850597143173218,,,
170,53949,1.5280468463897705,,,
170,53999,1.397412657737732,,,
170,54049,1.4797359704971313,,,
170,54099,1.4867690801620483,,,
170,54131,,0.5427234768867493,0.8837000131607056,
170,54131,,,,0.9473000168800354
171,54149,1.4772734642028809,,,
171,54199,0.9725550413131714,,,
171,54249,1.4873329401016235,,,
171,54299,1.4620457887649536,,,
171,54349,1.4562718868255615,,,
171,54399,1.5311996936798096,,,
171,54443,,0.5380439758300781,0.8838000297546387,
171,54443,,,,0.9459999799728394
172,54449,1.4673740863800049,,,
172,54499,1.4121942520141602,,,
172,54549,1.3558497428894043,,,
172,54599,1.5460853576660156,,,
172,54649,1.0963835716247559,,,
172,54699,1.3856873512268066,,,
172,54749,1.4143248796463013,,,
172,54755,,0.5398512482643127,0.8845000267028809,
172,54755,,,,0.947700023651123
173,54799,1.1713762283325195,,,
173,54849,1.1032449007034302,,,
173,54899,1.3388967514038086,,,
173,54949,1.4184792041778564,,,
173,54999,1.2330468893051147,,,
173,55049,1.5465360879898071,,,
173,55067,,0.5447465777397156,0.8845999836921692,
173,55067,,,,0.9469000101089478
174,55099,1.428039312362671,,,
174,55149,1.2855345010757446,,,
174,55199,1.3277677297592163,,,
174,55249,1.4741687774658203,,,
174,55299,1.4663496017456055,,,
174,55349,1.5311174392700195,,,
174,55379,,0.5464884042739868,0.8852999806404114,
174,55379,,,,0.9460999965667725
175,55399,1.3886537551879883,,,
175,55449,1.3513219356536865,,,
175,55499,1.4638005495071411,,,
175,55549,1.035304069519043,,,
175,55599,1.528644323348999,,,
175,55649,1.4098490476608276,,,
175,55691,,0.5472917556762695,0.8841999769210815,
175,55691,,,,0.9445000290870667
176,55699,1.4088337421417236,,,
176,55749,1.4328176975250244,,,
176,55799,1.28411066532135,,,
176,55849,1.2660861015319824,,,
176,55899,1.4662184715270996,,,
176,55949,1.5046846866607666,,,
176,55999,1.4052375555038452,,,
176,56003,,0.5424565076828003,0.8827999830245972,
176,56003,,,,0.9449999928474426
177,56049,1.4765660762786865,,,
177,56099,1.472092628479004,,,
177,56149,1.4706629514694214,,,
177,56199,1.4365320205688477,,,
177,56249,1.1973118782043457,,,
177,56299,1.1938647031784058,,,
177,56315,,0.5445976853370667,0.883400022983551,
177,56315,,,,0.9449999928474426
178,56349,1.5191998481750488,,,
178,56399,1.1650371551513672,,,
178,56449,1.175203561782837,,,
178,56499,1.166586995124817,,,
178,56549,1.5038032531738281,,,
178,56599,1.4598393440246582,,,
178,56627,,0.5416736602783203,0.8827999830245972,
178,56627,,,,0.9467999935150146
179,56649,1.4390485286712646,,,
179,56699,1.3312246799468994,,,
179,56749,1.1944270133972168,,,
179,56799,1.469992995262146,,,
179,56849,1.588478922843933,,,
179,56899,1.4255990982055664,,,
179,56939,,0.5440421104431152,0.883899986743927,
179,56939,,,,0.9435999989509583
180,56949,1.4227957725524902,,,
180,56999,1.2972675561904907,,,
180,57049,1.4664628505706787,,,
180,57099,1.5255862474441528,,,
180,57149,1.3907318115234375,,,
180,57199,1.3864259719848633,,,
180,57249,1.451695203781128,,,
180,57251,,0.5443044900894165,0.8847000002861023,
180,57251,,,,0.9469000101089478
181,57299,1.3425321578979492,,,
181,57349,1.4346812963485718,,,
181,57399,1.4853050708770752,,,
181,57449,1.4374778270721436,,,
181,57499,1.2987269163131714,,,
181,57549,1.4117026329040527,,,
181,57563,,0.5410402417182922,0.8837000131607056,
181,57563,,,,0.944599986076355
182,57599,1.4524235725402832,,,
182,57649,1.5494595766067505,,,
182,57699,1.1374287605285645,,,
182,57749,1.43680739402771,,,
182,57799,1.4251261949539185,,,
182,57849,1.4148030281066895,,,
182,57875,,0.5481521487236023,0.8851000070571899,
182,57875,,,,0.9458000063896179
183,57899,1.3392523527145386,,,
183,57949,1.4162907600402832,,,
183,57999,1.3360716104507446,,,
183,58049,1.458519697189331,,,
183,58099,1.5228362083435059,,,
183,58149,1.4420454502105713,,,
183,58187,,0.5500711798667908,0.8845000267028809,
183,58187,,,,0.9476000070571899
184,58199,1.4094290733337402,,,
184,58249,1.4701718091964722,,,
184,58299,1.2665215730667114,,,
184,58349,1.3615622520446777,,,
184,58399,1.4976882934570312,,,
184,58449,1.3684659004211426,,,
184,58499,1.4618462324142456,,,
184,58499,,0.546455979347229,0.8845999836921692,
184,58499,,,,0.9476000070571899
185,58549,1.317190170288086,,,
185,58599,1.5165727138519287,,,
185,58649,1.4450181722640991,,,
185,58699,1.4141169786453247,,,
185,58749,1.4281333684921265,,,
185,58799,1.490817904472351,,,
185,58811,,0.549013614654541,0.8835999965667725,
185,58811,,,,0.9470000267028809
186,58849,1.4135359525680542,,,
186,58899,1.5913395881652832,,,
186,58949,1.4918930530548096,,,
186,58999,1.2322407960891724,,,
186,59049,1.4806580543518066,,,
186,59099,1.448274850845337,,,
186,59123,,0.5515156984329224,0.8848000168800354,
186,59123,,,,0.9470000267028809
187,59149,1.4686808586120605,,,
187,59199,1.4937727451324463,,,
187,59249,1.2830569744110107,,,
187,59299,1.48603093624115,,,
187,59349,1.3466781377792358,,,
187,59399,1.1945075988769531,,,
187,59435,,0.5431588292121887,0.883899986743927,
187,59435,,,,0.9460999965667725
188,59449,1.4895203113555908,,,
188,59499,1.4487318992614746,,,
188,59549,1.2839891910552979,,,
188,59599,1.340219497680664,,,
188,59649,1.3954133987426758,,,
188,59699,1.0944539308547974,,,
