step,train_loss,epoch,val_acc,val_loss,test_acc,train_acc
26949,1.3725807666778564,86,,,,
26999,1.172154426574707,86,,,,
27049,0.9955229163169861,86,,,,
27099,1.2154417037963867,86,,,,
27143,,86,0.7892000079154968,1.1301075220108032,,
27143,,86,,,0.8018196225166321,0.7452173233032227
27149,1.1528631448745728,87,,,,
27199,1.1958328485488892,87,,,,
27249,1.0116385221481323,87,,,,
27299,1.108107328414917,87,,,,
27349,1.240813970565796,87,,,,
27399,1.1691997051239014,87,,,,
27449,1.266478180885315,87,,,,
27455,,87,0.7882000207901001,1.1552320718765259,,
27455,,87,,,0.810719907283783,0.7439903616905212
27499,1.0699403285980225,88,,,,
27549,1.2565311193466187,88,,,,
27599,1.196593165397644,88,,,,
27649,1.0189098119735718,88,,,,
27699,1.0952409505844116,88,,,,
27749,1.1032596826553345,88,,,,
27767,,88,0.7860999703407288,1.1710693836212158,,
27767,,88,,,0.798061728477478,0.7458057999610901
27799,1.3388807773590088,89,,,,
27849,1.1645538806915283,89,,,,
27899,1.2388248443603516,89,,,,
27949,1.112675428390503,89,,,,
27999,0.9720382690429688,89,,,,
28049,1.175936222076416,89,,,,
28079,,89,0.79339998960495,1.147428274154663,,
28079,,89,,,0.8103243708610535,0.7449919581413269
28099,1.154259204864502,90,,,,
28149,1.103683590888977,90,,,,
28199,1.2467989921569824,90,,,,
28249,1.1779941320419312,90,,,,
28299,1.1859962940216064,90,,,,
28349,1.0476847887039185,90,,,,
28391,,90,0.7853999733924866,1.1651403903961182,,
28391,,90,,,0.8066653609275818,0.7464067339897156
28399,1.0274980068206787,91,,,,
28449,1.1567550897598267,91,,,,
28499,1.2130777835845947,91,,,,
28549,1.4207186698913574,91,,,,
28599,1.0931878089904785,91,,,,
28649,1.0694067478179932,91,,,,
28699,1.1622915267944336,91,,,,
28703,,91,0.7890999913215637,1.1203829050064087,,
28703,,91,,,0.8022152185440063,0.7469325661659241
28749,1.2187824249267578,92,,,,
28799,1.289276123046875,92,,,,
28849,0.9686508774757385,92,,,,
28899,0.963660478591919,92,,,,
28949,1.1596925258636475,92,,,,
28999,1.3610014915466309,92,,,,
29015,,92,0.7806000113487244,1.1693882942199707,,
29015,,92,,,0.7939082384109497,0.7467197775840759
29049,1.2271294593811035,93,,,,
29099,1.2410898208618164,93,,,,
29149,1.1299431324005127,93,,,,
29199,1.1516793966293335,93,,,,
29249,1.1157793998718262,93,,,,
29299,1.1675117015838623,93,,,,
29327,,93,0.7838000059127808,1.141168236732483,,
29327,,93,,,0.8030063509941101,0.7458809018135071
29349,1.0832569599151611,94,,,,
29399,1.0822293758392334,94,,,,
29449,1.2314566373825073,94,,,,
29499,1.2565923929214478,94,,,,
29549,1.1238174438476562,94,,,,
29599,1.177412748336792,94,,,,
29639,,94,0.7893999814987183,1.1145395040512085,,
29639,,94,,,0.8053797483444214,0.7485601902008057
29649,1.0753138065338135,95,,,,
29699,0.9189553260803223,95,,,,
29749,1.1909980773925781,95,,,,
29799,1.30955171585083,95,,,,
29849,1.077710747718811,95,,,,
29899,1.0465562343597412,95,,,,
29949,1.1124821901321411,95,,,,
29951,,95,0.7918999791145325,1.1660391092300415,,
29951,,95,,,0.7959849834442139,0.7472831606864929
29999,1.1291210651397705,96,,,,
30049,1.1610219478607178,96,,,,
30099,0.9275213479995728,96,,,,
30149,1.1094849109649658,96,,,,
30199,1.056447148323059,96,,,,
30249,1.0503569841384888,96,,,,
30263,,96,0.7876999974250793,1.1490106582641602,,
30263,,96,,,0.8037974834442139,0.7480218410491943
30299,1.0534303188323975,97,,,,
30349,1.032243251800537,97,,,,
30399,1.0625478029251099,97,,,,
30449,1.0753343105316162,97,,,,
30499,1.1652605533599854,97,,,,
30549,1.1829280853271484,97,,,,
30575,,97,0.7843000292778015,1.1664916276931763,,
30575,,97,,,0.7970727682113647,0.7465194463729858
30599,1.099384069442749,98,,,,
30649,1.112705111503601,98,,,,
30699,1.1828585863113403,98,,,,
30749,1.0983779430389404,98,,,,
30799,1.1142547130584717,98,,,,
30849,1.122150182723999,98,,,,
30887,,98,0.7893999814987183,1.1315510272979736,,
30887,,98,,,0.8036985993385315,0.7495242357254028
30899,1.282342553138733,99,,,,
30949,1.0555187463760376,99,,,,
30999,1.2060577869415283,99,,,,
31049,1.2333530187606812,99,,,,
31099,0.883416473865509,99,,,,
31149,0.9100658297538757,99,,,,
31199,0.9625827074050903,99,,,,
31199,,99,0.7828999757766724,1.1522722244262695,,
31199,,99,,,0.7979628443717957,0.7498998641967773
