train_loss,step,epoch,val_acc,val_loss,test_acc,train_acc
,2807,8,0.6915000081062317,1.1776753664016724,,
,2807,8,,,0.7821000218391418,0.7015224099159241
1.1363500356674194,2849,9,,,,
1.1874674558639526,2899,9,,,,
1.1805845499038696,2949,9,,,,
1.0176951885223389,2999,9,,,,
1.1229946613311768,3049,9,,,,
1.0227805376052856,3099,9,,,,
,3119,9,0.6866999864578247,1.1832644939422607,,
,3119,9,,,0.7872999906539917,0.7099359035491943
1.2040507793426514,3149,10,,,,
1.092286467552185,3199,10,,,,
1.0301698446273804,3249,10,,,,
1.0732413530349731,3299,10,,,,
1.128514051437378,3349,10,,,,
1.0802263021469116,3399,10,,,,
,3431,10,0.6850000023841858,1.1728767156600952,,
,3431,10,,,0.7734000086784363,0.7174229025840759
1.0746850967407227,3449,11,,,,
1.087754487991333,3499,11,,,,
1.084578275680542,3549,11,,,,
0.9329894781112671,3599,11,,,,
1.2351316213607788,3649,11,,,,
1.1026335954666138,3699,11,,,,
,3743,11,0.6983000040054321,1.1248750686645508,,
,3743,11,,,0.7897999882698059,0.7285406589508057
0.9824697971343994,3749,12,,,,
1.0185354948043823,3799,12,,,,
1.0046371221542358,3849,12,,,,
1.0458134412765503,3899,12,,,,
0.9673346877098083,3949,12,,,,
0.9873136281967163,3999,12,,,,
0.9419266581535339,4049,12,,,,
,4055,12,0.6898000240325928,1.1414190530776978,,
,4055,12,,,0.784500002861023,0.732496976852417
1.1199042797088623,4099,13,,,,
1.1049044132232666,4149,13,,,,
1.0586098432540894,4199,13,,,,
1.0614420175552368,4249,13,,,,
1.1076936721801758,4299,13,,,,
0.9264405369758606,4349,13,,,,
,4367,13,0.7009999752044678,1.1101385354995728,,
,4367,13,,,0.800000011920929,0.7406600713729858
1.0514500141143799,4399,14,,,,
1.0091627836227417,4449,14,,,,
1.0514317750930786,4499,14,,,,
0.9561468958854675,4549,14,,,,
0.9971387386322021,4599,14,,,,
0.8347580432891846,4649,14,,,,
,4679,14,0.7110999822616577,1.084030270576477,,
,4679,14,,,0.8165000081062317,0.7454176545143127
0.9635698795318604,4699,15,,,,
1.0833933353424072,4749,15,,,,
0.8467994928359985,4799,15,,,,
1.0366491079330444,4849,15,,,,
0.9576932787895203,4899,15,,,,
0.9755475521087646,4949,15,,,,
,4991,15,0.7199000120162964,1.0542351007461548,,
,4991,15,,,0.822700023651123,0.7510266304016113
0.8433125615119934,4999,16,,,,
1.2044237852096558,5049,16,,,,
0.8776451349258423,5099,16,,,,
0.9095272421836853,5149,16,,,,
1.092451810836792,5199,16,,,,
1.1112829446792603,5249,16,,,,
1.0018545389175415,5299,16,,,,
,5303,16,0.7221999764442444,1.048349142074585,,
,5303,16,,,0.8266000151634216,0.7586889266967773
0.9934177994728088,5349,17,,,,
0.9275580048561096,5399,17,,,,
0.9108760356903076,5449,17,,,,
1.0024715662002563,5499,17,,,,
0.9040806889533997,5549,17,,,,
0.8395361304283142,5599,17,,,,
,5615,17,0.7239999771118164,1.0328134298324585,,
,5615,17,,,0.8242999911308289,0.7617688179016113
0.8380650877952576,5649,18,,,,
0.9780279397964478,5699,18,,,,
1.0146492719650269,5749,18,,,,
0.9963533878326416,5799,18,,,,
0.9116147756576538,5849,18,,,,
0.9970093965530396,5899,18,,,,
,5927,18,0.7192999720573425,1.0308780670166016,,
,5927,18,,,0.8277000188827515,0.7658002972602844
0.9123440980911255,5949,19,,,,
0.8108586668968201,5999,19,,,,
1.0120865106582642,6049,19,,,,
0.8085680603981018,6099,19,,,,
1.094513177871704,6149,19,,,,
0.7640447616577148,6199,19,,,,
,6239,19,0.7310000061988831,1.0095860958099365,,
,6239,19,,,0.8337000012397766,0.7692057490348816
1.0568323135375977,6249,20,,,,
0.9846761226654053,6299,20,,,,
0.8065835237503052,6349,20,,,,
0.8218839764595032,6399,20,,,,
0.9724778532981873,6449,20,,,,
0.9221108555793762,6499,20,,,,
0.7931400537490845,6549,20,,,,
,6551,20,0.7253999710083008,1.0248585939407349,,
,6551,20,,,0.8309999704360962,0.7726362347602844
0.9262045621871948,6599,21,,,,
0.8933526873588562,6649,21,,,,
0.9935408234596252,6699,21,,,,
1.0663257837295532,6749,21,,,,
0.8984680771827698,6799,21,,,,
0.9489696025848389,6849,21,,,,
,6863,21,0.73089998960495,0.998806357383728,,
,6863,21,,,0.8393999934196472,0.7787460088729858
0.8604679107666016,6899,22,,,,
0.690276563167572,6949,22,,,,
0.989229679107666,6999,22,,,,
0.8179181814193726,7049,22,,,,
0.8361018300056458,7099,22,,,,
0.9690361022949219,7149,22,,,,
,7175,22,0.7269999980926514,1.0080169439315796,,
,7175,22,,,0.819100022315979,0.7795723080635071
0.9938146471977234,7199,23,,,,
0.8256277441978455,7249,23,,,,
0.9085723161697388,7299,23,,,,
0.823512613773346,7349,23,,,,
0.8019284605979919,7399,23,,,,
0.7509288191795349,7449,23,,,,
,7487,23,0.7408999800682068,0.9704173803329468,,
,7487,23,,,0.8485999703407288,0.7824268937110901
0.8509191274642944,7499,24,,,,
0.8445571660995483,7549,24,,,,
0.7983402609825134,7599,24,,,,
0.9199203252792358,7649,24,,,,
0.9519422054290771,7699,24,,,,
0.9704124927520752,7749,24,,,,
0.9494069814682007,7799,24,,,,
,7799,24,0.7407000064849854,0.9773516654968262,,
,7799,24,,,0.8450000286102295,0.7878605723381042
0.7816045880317688,7849,25,,,,
0.732897162437439,7899,25,,,,
0.7250949740409851,7949,25,,,,
0.8749521970748901,7999,25,,,,
0.795625627040863,8049,25,,,,
1.033095359802246,8099,25,,,,
,8111,25,0.722100019454956,1.0147794485092163,,
,8111,25,,,0.8162000179290771,0.7926182150840759
0.7259642481803894,8149,26,,,,
0.7424179315567017,8199,26,,,,
0.7731572985649109,8249,26,,,,
0.8117175102233887,8299,26,,,,
0.7451335787773132,8349,26,,,,
0.8617956638336182,8399,26,,,,
,8423,26,0.7404999732971191,0.9687653183937073,,
,8423,26,,,0.8532999753952026,0.7943209409713745
0.8174920082092285,8449,27,,,,
0.8936914205551147,8499,27,,,,
0.7649897933006287,8549,27,,,,
0.7395007014274597,8599,27,,,,
0.8790917992591858,8649,27,,,,
0.8560529947280884,8699,27,,,,
,8735,27,0.7347999811172485,0.9784091114997864,,
,8735,27,,,0.842199981212616,0.7974759340286255
0.6162940263748169,8749,28,,,,
0.8408697843551636,8799,28,,,,
0.9871932864189148,8849,28,,,,
0.9360445141792297,8899,28,,,,
0.7660436630249023,8949,28,,,,
0.8300043344497681,8999,28,,,,
,9047,28,0.7408000230789185,0.9588993191719055,,
,9047,28,,,0.8549000024795532,0.8009815812110901
0.7592276334762573,9049,29,,,,
0.852791965007782,9099,29,,,,
0.7641357183456421,9149,29,,,,
0.8362075090408325,9199,29,,,,
0.8564506769180298,9249,29,,,,
0.7032233476638794,9299,29,,,,
0.8019158840179443,9349,29,,,,
,9359,29,0.7472000122070312,0.9457833766937256,,
,9359,29,,,0.8648999929428101,0.8033854365348816
0.7054660320281982,9399,30,,,,
0.6446477770805359,9449,30,,,,
0.791720986366272,9499,30,,,,
0.7080520391464233,9549,30,,,,
0.7608925700187683,9599,30,,,,
0.534443199634552,9649,30,,,,
,9671,30,0.7601000070571899,0.9132921695709229,,
,9671,30,,,0.8809000253677368,0.8281500339508057
0.7327355742454529,9699,31,,,,
0.7359098196029663,9749,31,,,,
0.662385106086731,9799,31,,,,
0.7364577054977417,9849,31,,,,
0.6499065160751343,9899,31,,,,
0.7067743539810181,9949,31,,,,
,9983,31,0.7628999948501587,0.9108127951622009,,
,9983,31,,,0.8798999786376953,0.8379406929016113
0.7118069529533386,9999,32,,,,
0.7909408211708069,10049,32,,,,
0.6737872362136841,10099,32,,,,
0.6238147616386414,10149,32,,,,
0.6521060466766357,10199,32,,,,
0.8840624094009399,10249,32,,,,
,10295,32,0.7638999819755554,0.9126297831535339,,
,10295,32,,,0.8794000148773193,0.8421223759651184
0.720653772354126,10299,33,,,,
0.7071520686149597,10349,33,,,,
0.633140504360199,10399,33,,,,
0.7126299738883972,10449,33,,,,
0.7575235962867737,10499,33,,,,
0.6257632374763489,10549,33,,,,
0.7781299948692322,10599,33,,,,
,10607,33,0.7631999850273132,0.9125787019729614,,
,10607,33,,,0.8798999786376953,0.8459284901618958
0.6030895709991455,10649,34,,,,
0.7405756115913391,10699,34,,,,
0.8137627243995667,10749,34,,,,
0.6439631581306458,10799,34,,,,
0.7413039803504944,10849,34,,,,
0.7964910268783569,10899,34,,,,
,10919,34,0.7623000144958496,0.9186245203018188,,
,10919,34,,,0.8801000118255615,0.8468299508094788
0.6584786772727966,10949,35,,,,
0.5855454206466675,10999,35,,,,
0.7224776148796082,11049,35,,,,
0.7282363176345825,11099,35,,,,
0.6861224174499512,11149,35,,,,
0.6748050451278687,11199,35,,,,
,11231,35,0.7641000151634216,0.9185815453529358,,
,11231,35,,,0.8779000043869019,0.8482822775840759
0.7475460767745972,11249,36,,,,
0.6139152646064758,11299,36,,,,
0.6598113179206848,11349,36,,,,
0.8071935772895813,11399,36,,,,
0.5423629879951477,11449,36,,,,
0.7633916139602661,11499,36,,,,
,11543,36,0.7609000205993652,0.9205254912376404,,
,11543,36,,,0.8776999711990356,0.848707914352417
0.785494327545166,11549,37,,,,
0.6692509055137634,11599,37,,,,
0.548833966255188,11649,37,,,,
0.5508291125297546,11699,37,,,,
0.6407685875892639,11749,37,,,,
0.5320829153060913,11799,37,,,,
0.7329758405685425,11849,37,,,,
,11855,37,0.7616000175476074,0.920766294002533,,
,11855,37,,,0.8783000111579895,0.8518128991127014
0.598800778388977,11899,38,,,,
0.6925036311149597,11949,38,,,,
0.6042263507843018,11999,38,,,,
0.6427820920944214,12049,38,,,,
0.6344901919364929,12099,38,,,,
0.8091562390327454,12149,38,,,,
,12167,38,0.7581999897956848,0.9260984659194946,,
,12167,38,,,0.8755000233650208,0.8544921875
0.608603298664093,12199,39,,,,
0.6264936327934265,12249,39,,,,
0.6160131692886353,12299,39,,,,
0.6162232160568237,12349,39,,,,
0.6967312097549438,12399,39,,,,
0.6685607433319092,12449,39,,,,
,12479,39,0.7584999799728394,0.926673412322998,,
,12479,39,,,0.8740000128746033,0.85546875
0.5649845600128174,12499,40,,,,
0.7595107555389404,12549,40,,,,
0.548999011516571,12599,40,,,,
0.5910077095031738,12649,40,,,,
0.6315329670906067,12699,40,,,,
0.7601083517074585,12749,40,,,,
,12791,40,0.757099986076355,0.9297538995742798,,
,12791,40,,,0.8766999840736389,0.8572465777397156
0.5306397676467896,12799,41,,,,
0.674837589263916,12849,41,,,,
0.44551318883895874,12899,41,,,,
0.5786964297294617,12949,41,,,,
0.8224673867225647,12999,41,,,,
0.5756685733795166,13049,41,,,,
0.6911526918411255,13099,41,,,,
,13103,41,0.7572000026702881,0.9294591546058655,,
,13103,41,,,0.8744000196456909,0.8590995669364929
0.6639866828918457,13149,42,,,,
0.7298277020454407,13199,42,,,,
0.7223662734031677,13249,42,,,,
0.7681415677070618,13299,42,,,,
0.612112283706665,13349,42,,,,
0.7571775913238525,13399,42,,,,
,13415,42,0.7573000192642212,0.9303497076034546,,
,13415,42,,,0.8727999925613403,0.8591746687889099
0.6327216029167175,13449,43,,,,
0.4819281995296478,13499,43,,,,
0.7344136238098145,13549,43,,,,
0.5907111763954163,13599,43,,,,
0.7273561954498291,13649,43,,,,
0.4968937635421753,13699,43,,,,
,13727,43,0.755299985408783,0.9340102672576904,,
,13727,43,,,0.8701000213623047,0.8615284562110901
0.6118596792221069,13749,44,,,,
0.6491076946258545,13799,44,,,,
0.7605021595954895,13849,44,,,,
0.597216784954071,13899,44,,,,
0.6694242358207703,13949,44,,,,
0.4667591154575348,13999,44,,,,
,14039,44,0.7562999725341797,0.9350916743278503,,
,14039,44,,,0.8725000023841858,0.8624048233032227
0.6307711005210876,14049,45,,,,
0.58237624168396,14099,45,,,,
0.6988918781280518,14149,45,,,,
0.5889725685119629,14199,45,,,,
0.5584542751312256,14249,45,,,,
0.5180229544639587,14299,45,,,,
0.8219931125640869,14349,45,,,,
,14351,45,0.7537999749183655,0.9367755651473999,,
,14351,45,,,0.8716999888420105,0.8630558848381042
0.5827682018280029,14399,46,,,,
0.7777208089828491,14449,46,,,,
0.6143085956573486,14499,46,,,,
0.7633000612258911,14549,46,,,,
0.6677202582359314,14599,46,,,,
0.4923354387283325,14649,46,,,,
,14663,46,0.7541999816894531,0.9376525282859802,,
,14663,46,,,0.8690000176429749,0.8640825152397156
0.7900489568710327,14699,47,,,,
0.7100480794906616,14749,47,,,,
0.6857155561447144,14799,47,,,,
0.5528664588928223,14849,47,,,,
0.6710484623908997,14899,47,,,,
0.6377530694007874,14949,47,,,,
,14975,47,0.7556999921798706,0.9377721548080444,,
,14975,47,,,0.8669999837875366,0.8646083474159241
0.5173637866973877,14999,48,,,,
0.5819780230522156,15049,48,,,,
0.46218234300613403,15099,48,,,,
0.5852727293968201,15149,48,,,,
0.7379279136657715,15199,48,,,,
0.7792076468467712,15249,48,,,,
,15287,48,0.7548999786376953,0.942084789276123,,
,15287,48,,,0.8701000213623047,0.8668118715286255
0.7122963070869446,15299,49,,,,
1.0108461380004883,15349,49,,,,
0.48925551772117615,15399,49,,,,
0.5961235761642456,15449,49,,,,
0.6443086266517639,15499,49,,,,
0.5524517297744751,15549,49,,,,
0.8217010498046875,15599,49,,,,
,15599,49,0.7540000081062317,0.9457080364227295,,
,15599,49,,,0.8636999726295471,0.8682892918586731
0.4968887269496918,15649,50,,,,
0.7552723288536072,15699,50,,,,
0.6152490377426147,15749,50,,,,
0.7256664037704468,15799,50,,,,
0.6295836567878723,15849,50,,,,
0.6327781081199646,15899,50,,,,
,15911,50,0.7523999810218811,0.9477723836898804,,
,15911,50,,,0.8701000213623047,0.8688401579856873
0.6376301050186157,15949,51,,,,
0.7625332474708557,15999,51,,,,
0.7760195136070251,16049,51,,,,
0.7367029786109924,16099,51,,,,
0.6028711199760437,16149,51,,,,
0.7473654747009277,16199,51,,,,
,16223,51,0.7516000270843506,0.9487179517745972,,
,16223,51,,,0.8644999861717224,0.8708433508872986
0.5052400827407837,16249,52,,,,
0.6110519170761108,16299,52,,,,
0.6180613040924072,16349,52,,,,
0.43079641461372375,16399,52,,,,
0.7604406476020813,16449,52,,,,
0.5687482357025146,16499,52,,,,
,16535,52,0.7512999773025513,0.9502179622650146,,
,16535,52,,,0.866100013256073,0.8728966116905212
0.5583376884460449,16549,53,,,,
0.6752989888191223,16599,53,,,,
0.5394734144210815,16649,53,,,,
0.6922997832298279,16699,53,,,,
0.7834591865539551,16749,53,,,,
0.7264164686203003,16799,53,,,,
,16847,53,0.7509999871253967,0.9517386555671692,,
,16847,53,,,0.8657000064849854,0.8738982081413269
0.6471549868583679,16849,54,,,,
0.7023801803588867,16899,54,,,,
0.5917277336120605,16949,54,,,,
0.5779324173927307,16999,54,,,,
0.564120352268219,17049,54,,,,
0.6370638012886047,17099,54,,,,
0.69582599401474,17149,54,,,,
,17159,54,0.7504000067710876,0.9531762003898621,,
,17159,54,,,0.8652999997138977,0.8733723759651184
0.5875592827796936,17199,55,,,,
0.664517343044281,17249,55,,,,
0.5471874475479126,17299,55,,,,
0.5129116177558899,17349,55,,,,
0.6589600443840027,17399,55,,,,
0.6744771003723145,17449,55,,,,
,17471,55,0.751800000667572,0.9489709734916687,,
,17471,55,,,0.8654000163078308,0.8756260275840759
0.6521499156951904,17499,56,,,,
0.7236044406890869,17549,56,,,,
0.5397635698318481,17599,56,,,,
0.5965378284454346,17649,56,,,,
0.6570616960525513,17699,56,,,,
0.49603959918022156,17749,56,,,,
,17783,56,0.7487000226974487,0.9576172828674316,,
,17783,56,,,0.8622000217437744,0.8775791525840759
0.5989852547645569,17799,57,,,,
0.7019051313400269,17849,57,,,,
0.5604918599128723,17899,57,,,,
0.629983127117157,17949,57,,,,
0.6307799816131592,17999,57,,,,
0.6740965247154236,18049,57,,,,
,18095,57,0.7480000257492065,0.9626958966255188,,
,18095,57,,,0.8626000285148621,0.8765023946762085
0.7638803720474243,18099,58,,,,
0.6311898827552795,18149,58,,,,
0.7109780311584473,18199,58,,,,
0.6508200168609619,18249,58,,,,
0.6716699600219727,18299,58,,,,
0.6324989199638367,18349,58,,,,
0.613969624042511,18399,58,,,,
,18407,58,0.7512999773025513,0.9566760063171387,,
,18407,58,,,0.8592000007629395,0.877854585647583
0.7699624300003052,18449,59,,,,
0.7182249426841736,18499,59,,,,
0.6789752840995789,18549,59,,,,
0.583117663860321,18599,59,,,,
0.6893979907035828,18649,59,,,,
0.7005506753921509,18699,59,,,,
,18719,59,0.7508999705314636,0.961365818977356,,
,18719,59,,,0.8629000186920166,0.8795071840286255
0.5132787823677063,18749,60,,,,
0.6730149388313293,18799,60,,,,
0.8559253811836243,18849,60,,,,
0.5909704566001892,18899,60,,,,
0.6813326478004456,18949,60,,,,
0.6548952460289001,18999,60,,,,
,19031,60,0.7505999803543091,0.95865398645401,,
,19031,60,,,0.8644000291824341,0.8821864724159241
0.5479518175125122,19049,61,,,,
0.5258764624595642,19099,61,,,,
0.5618366599082947,19149,61,,,,
0.5623908042907715,19199,61,,,,
0.666459321975708,19249,61,,,,
0.4870911240577698,19299,61,,,,
,19343,61,0.7501000165939331,0.9588520526885986,,
,19343,61,,,0.8628000020980835,0.8851913213729858
0.6239781975746155,19349,62,,,,
0.6526814699172974,19399,62,,,,
0.7068978548049927,19449,62,,,,
0.45498600602149963,19499,62,,,,
0.6420459747314453,19549,62,,,,
0.5299181938171387,19599,62,,,,
0.5417397618293762,19649,62,,,,
,19655,62,0.7497000098228455,0.9601182341575623,,
,19655,62,,,0.863099992275238,0.8843148946762085
0.5931947827339172,19699,63,,,,
0.4499000012874603,19749,63,,,,
0.4852721095085144,19799,63,,,,
0.6214929223060608,19849,63,,,,
0.5884647369384766,19899,63,,,,
0.6677614450454712,19949,63,,,,
,19967,63,0.7516999840736389,0.9589204788208008,,
,19967,63,,,0.863099992275238,0.8859174847602844
0.5465306639671326,19999,64,,,,
0.5068117380142212,20049,64,,,,
0.4707149863243103,20099,64,,,,
0.523271918296814,20149,64,,,,
0.46711501479148865,20199,64,,,,
0.5587401390075684,20249,64,,,,
,20279,64,0.7508999705314636,0.9600157141685486,,
,20279,64,,,0.8619999885559082,0.8864683508872986
0.47495490312576294,20299,65,,,,
0.5256866216659546,20349,65,,,,
0.9133293032646179,20399,65,,,,
0.5653471350669861,20449,65,,,,
0.5520530939102173,20499,65,,,,
0.779335618019104,20549,65,,,,
,20591,65,0.7497000098228455,0.9598631858825684,,
,20591,65,,,0.8626000285148621,0.8868439793586731
0.70510333776474,20599,66,,,,
0.5331999063491821,20649,66,,,,
0.6411116123199463,20699,66,,,,
0.5430469512939453,20749,66,,,,
0.6277462840080261,20799,66,,,,
0.7430773973464966,20849,66,,,,
0.5703549385070801,20899,66,,,,
,20903,66,0.7515000104904175,0.9608420729637146,,
,20903,66,,,0.8628000020980835,0.88671875
0.8003311157226562,20949,67,,,,
0.4802544116973877,20999,67,,,,
0.37740594148635864,21049,67,,,,
0.7323347926139832,21099,67,,,,
0.7190762758255005,21149,67,,,,
0.6481027603149414,21199,67,,,,
,21215,67,0.7495999932289124,0.9588355422019958,,
,21215,67,,,0.8626000285148621,0.8866937160491943
0.43851935863494873,21249,68,,,,
0.6629252433776855,21299,68,,,,
0.6192983388900757,21349,68,,,,
0.7051846981048584,21399,68,,,,
0.6894420385360718,21449,68,,,,
0.6634904146194458,21499,68,,,,
,21527,68,0.7497000098228455,0.9607635736465454,,
,21527,68,,,0.8626999855041504,0.8865684866905212
0.5006016492843628,21549,69,,,,
0.6062301397323608,21599,69,,,,
0.6535964608192444,21649,69,,,,
0.641106367111206,21699,69,,,,
0.6717562079429626,21749,69,,,,
0.720512866973877,21799,69,,,,
,21839,69,0.7494000196456909,0.961174488067627,,
,21839,69,,,0.8610000014305115,0.8866937160491943
0.6889866590499878,21849,70,,,,
0.6726306676864624,21899,70,,,,
0.5320761799812317,21949,70,,,,
0.5754874348640442,21999,70,,,,
0.7234176993370056,22049,70,,,,
0.4765963852405548,22099,70,,,,
0.7432352304458618,22149,70,,,,
,22151,70,0.7498000264167786,0.9609416723251343,,
,22151,70,,,0.8615999817848206,0.8876702785491943
0.5330729484558105,22199,71,,,,
0.584835946559906,22249,71,,,,
0.5968266129493713,22299,71,,,,
0.540163516998291,22349,71,,,,
0.5549910664558411,22399,71,,,,
0.5677889585494995,22449,71,,,,
,22463,71,0.7505000233650208,0.9620525240898132,,
,22463,71,,,0.8614000082015991,0.8870442509651184
0.43815287947654724,22499,72,,,,
0.5202462077140808,22549,72,,,,
0.4522576332092285,22599,72,,,,
0.49270913004875183,22649,72,,,,
0.7233697175979614,22699,72,,,,
0.5976239442825317,22749,72,,,,
,22775,72,0.7479000091552734,0.9646490216255188,,
,22775,72,,,0.8615000247955322,0.8873698115348816
0.476767897605896,22799,73,,,,
0.5931445956230164,22849,73,,,,
0.4826088845729828,22899,73,,,,
0.6431290507316589,22949,73,,,,
0.4767192602157593,22999,73,,,,
0.4860270321369171,23049,73,,,,
,23087,73,0.7493000030517578,0.9619021415710449,,
,23087,73,,,0.8633000254631042,0.8887971043586731
0.8208497166633606,23099,74,,,,
0.49836352467536926,23149,74,,,,
0.5997163653373718,23199,74,,,,
0.4927748739719391,23249,74,,,,
0.5208259224891663,23299,74,,,,
0.6335611939430237,23349,74,,,,
0.6057020425796509,23399,74,,,,
,23399,74,0.748199999332428,0.9659157991409302,,
,23399,74,,,0.8611999750137329,0.8877453804016113
0.5921705365180969,23449,75,,,,
0.5442056655883789,23499,75,,,,
0.6344879269599915,23549,75,,,,
0.39452123641967773,23599,75,,,,
0.6035288572311401,23649,75,,,,
0.5800161361694336,23699,75,,,,
,23711,75,0.7483999729156494,0.9644599556922913,,
,23711,75,,,0.8610000014305115,0.8883964419364929
0.6016613841056824,23749,76,,,,
0.5622035264968872,23799,76,,,,
0.5311130881309509,23849,76,,,,
0.4598129689693451,23899,76,,,,
0.6660855412483215,23949,76,,,,
0.6582125425338745,23999,76,,,,
,24023,76,0.7491999864578247,0.9630917906761169,,
,24023,76,,,0.8615000247955322,0.8880208134651184
0.6900213360786438,24049,77,,,,
0.627117931842804,24099,77,,,,
0.5233075022697449,24149,77,,,,
0.4431557357311249,24199,77,,,,
0.5960720181465149,24249,77,,,,
0.597788393497467,24299,77,,,,
,24335,77,0.7488999962806702,0.964568555355072,,
,24335,77,,,0.8614000082015991,0.8888722062110901
0.48992207646369934,24349,78,,,,
0.5988761782646179,24399,78,,,,
0.5393505692481995,24449,78,,,,
0.5021312832832336,24499,78,,,,
0.613178014755249,24549,78,,,,
0.6361410021781921,24599,78,,,,
,24647,78,0.7508000135421753,0.962798535823822,,
,24647,78,,,0.8607000112533569,0.8888722062110901
0.45622700452804565,24649,79,,,,
0.5669549703598022,24699,79,,,,
0.6386777758598328,24749,79,,,,
0.6719842553138733,24799,79,,,,
0.47130686044692993,24849,79,,,,
0.556993842124939,24899,79,,,,
0.5763124823570251,24949,79,,,,
,24959,79,0.748199999332428,0.9650005102157593,,
,24959,79,,,0.8597999811172485,0.888746976852417
