step,train_loss,epoch,val_loss,val_acc,test_acc,train_acc
4499,0.9275739192962646,14,,,,
4549,1.1575019359588623,14,,,,
4599,1.1691291332244873,14,,,,
4649,1.3257979154586792,14,,,,
4679,,14,1.5182467699050903,0.6603000164031982,,
4679,,14,,,0.7590000033378601,0.6860476732254028
4699,0.7186634540557861,15,,,,
4749,0.8471315503120422,15,,,,
4799,1.054095983505249,15,,,,
4849,1.1145381927490234,15,,,,
4899,0.8084516525268555,15,,,,
4949,1.152124047279358,15,,,,
4991,,15,1.5033737421035767,0.6800000071525574,,
4991,,15,,,0.7767999768257141,0.6961638331413269
4999,0.9141614437103271,16,,,,
5049,0.7685195207595825,16,,,,
5099,1.1500377655029297,16,,,,
5149,0.9350907802581787,16,,,,
5199,0.9982074499130249,16,,,,
5249,0.8246694803237915,16,,,,
5299,1.265246868133545,16,,,,
5303,,16,1.82334566116333,0.6783999800682068,,
5303,,16,,,0.7864000201225281,0.7011969089508057
5349,0.8906694650650024,17,,,,
5399,0.9174289107322693,17,,,,
5449,0.8886787295341492,17,,,,
5499,0.8490197658538818,17,,,,
5549,0.9568003416061401,17,,,,
5599,0.8960475325584412,17,,,,
5615,,17,1.5961192846298218,0.6915000081062317,,
5615,,17,,,0.7925999760627747,0.7124899625778198
5649,0.892669141292572,18,,,,
5699,1.0475271940231323,18,,,,
5749,0.8754215240478516,18,,,,
5799,0.6538064479827881,18,,,,
5849,0.9460587501525879,18,,,,
5899,0.6984169483184814,18,,,,
5927,,18,1.8382868766784668,0.6827999949455261,,
5927,,18,,,0.7792999744415283,0.7178735733032227
5949,0.7427777051925659,19,,,,
5999,0.9299229383468628,19,,,,
6049,0.8431037664413452,19,,,,
6099,0.8377243280410767,19,,,,
6149,0.8778061866760254,19,,,,
6199,0.8110642433166504,19,,,,
6239,,19,1.7720175981521606,0.6820999979972839,,
6239,,19,,,0.7814000248908997,0.7213040590286255
6249,0.5356248021125793,20,,,,
6299,0.8746077418327332,20,,,,
6349,0.8857260346412659,20,,,,
6399,0.8217453360557556,20,,,,
6449,0.6986544132232666,20,,,,
6499,0.728036642074585,20,,,,
6549,0.9065977334976196,20,,,,
6551,,20,1.6777093410491943,0.6991000175476074,,
6551,,20,,,0.8025000095367432,0.7274889945983887
6599,0.7424675226211548,21,,,,
6649,0.833711564540863,21,,,,
6699,0.787891149520874,21,,,,
6749,0.6852781772613525,21,,,,
6799,0.8570419549942017,21,,,,
6849,0.7007348537445068,21,,,,
6863,,21,1.696626901626587,0.7020999789237976,,
6863,,21,,,0.8083000183105469,0.7289162874221802
6899,0.515073299407959,22,,,,
6949,0.6414976119995117,22,,,,
6999,0.586816668510437,22,,,,
7049,0.7675262689590454,22,,,,
7099,0.6520955562591553,22,,,,
7149,0.5541129112243652,22,,,,
7175,,22,1.8633421659469604,0.6937999725341797,,
7175,,22,,,0.796500027179718,0.7358773946762085
7199,0.668006420135498,23,,,,
7249,0.9515524506568909,23,,,,
7299,0.6332055330276489,23,,,,
7349,0.5251308679580688,23,,,,
7399,0.7015808820724487,23,,,,
7449,0.7634998559951782,23,,,,
7487,,23,1.92707359790802,0.7013999819755554,,
7487,,23,,,0.8098999857902527,0.7368038892745972
7499,0.610221266746521,24,,,,
7549,0.7839066982269287,24,,,,
7599,0.46969515085220337,24,,,,
7649,0.4628165066242218,24,,,,
7699,0.6419537663459778,24,,,,
7749,0.6244182586669922,24,,,,
7799,0.59857177734375,24,,,,
7799,,24,1.8662360906600952,0.713100016117096,,
7799,,24,,,0.8162999749183655,0.7419871687889099
7849,0.5003306269645691,25,,,,
7899,0.813433825969696,25,,,,
7949,0.806433916091919,25,,,,
7999,0.5376254916191101,25,,,,
8049,0.61564040184021,25,,,,
8099,0.46015292406082153,25,,,,
8111,,25,1.9387264251708984,0.6941999793052673,,
8111,,25,,,0.7965999841690063,0.7434394955635071
8149,0.6639043092727661,26,,,,
8199,0.5695430040359497,26,,,,
8249,0.6404520273208618,26,,,,
8299,0.39585185050964355,26,,,,
8349,0.5548761487007141,26,,,,
8399,0.745805561542511,26,,,,
8423,,26,1.9155486822128296,0.7117000222206116,,
8423,,26,,,0.8227999806404114,0.7468199133872986
8449,0.8133937120437622,27,,,,
8499,0.5490338802337646,27,,,,
8549,0.5140100717544556,27,,,,
8599,0.5999364852905273,27,,,,
8649,0.579450786113739,27,,,,
8699,0.7352404594421387,27,,,,
8735,,27,1.9387179613113403,0.7110000252723694,,
8735,,27,,,0.8120999932289124,0.7474208474159241
8749,0.5085313320159912,28,,,,
8799,0.6660068035125732,28,,,,
8849,0.6457900404930115,28,,,,
8899,0.6517466306686401,28,,,,
8949,0.5308191776275635,28,,,,
8999,0.6109010577201843,28,,,,
9047,,28,1.9231271743774414,0.7156000137329102,,
9047,,28,,,0.8251000046730042,0.7490735054016113
9049,0.660786509513855,29,,,,
9099,0.5379951596260071,29,,,,
9149,0.6042641401290894,29,,,,
9199,0.4493345320224762,29,,,,
9249,0.4190753102302551,29,,,,
9299,0.5738104581832886,29,,,,
9349,0.5765575170516968,29,,,,
9359,,29,1.9655535221099854,0.7192000150680542,,
9359,,29,,,0.8305000066757202,0.751051664352417
9399,0.7069774270057678,30,,,,
9449,0.6530556082725525,30,,,,
9499,0.6207516193389893,30,,,,
9549,0.4635075330734253,30,,,,
9599,0.5089907646179199,30,,,,
9649,0.46454232931137085,30,,,,
9671,,30,2.0619823932647705,0.7153000235557556,,
9671,,30,,,0.8255000114440918,0.7542067170143127
9699,0.5413086414337158,31,,,,
9749,0.6909631490707397,31,,,,
9799,0.6506999731063843,31,,,,
9849,0.579236626625061,31,,,,
9899,0.4836781620979309,31,,,,
9949,0.6716305017471313,31,,,,
9983,,31,1.9455978870391846,0.727400004863739,,
9983,,31,,,0.840499997138977,0.7551332116127014
9999,0.5553518533706665,32,,,,
10049,0.7031674385070801,32,,,,
10099,0.5898556709289551,32,,,,
10149,0.4997103810310364,32,,,,
10199,0.5179639458656311,32,,,,
10249,0.5390480756759644,32,,,,
10295,,32,2.1540660858154297,0.7121000289916992,,
10295,,32,,,0.823199987411499,0.759840726852417
10299,0.6936795711517334,33,,,,
10349,0.6476664543151855,33,,,,
10399,0.527752161026001,33,,,,
10449,0.5536532402038574,33,,,,
10499,0.6466359496116638,33,,,,
10549,0.6185289025306702,33,,,,
10599,0.6798825263977051,33,,,,
10607,,33,2.1638481616973877,0.7014999985694885,,
10607,,33,,,0.8050000071525574,0.7591145634651184
10649,0.3862246870994568,34,,,,
10699,0.4942707419395447,34,,,,
10749,0.4172883927822113,34,,,,
10799,0.5057888031005859,34,,,,
10849,0.5332540273666382,34,,,,
10899,0.487199604511261,34,,,,
10919,,34,2.064635753631592,0.7235000133514404,,
10919,,34,,,0.8367999792098999,0.7597405910491943
10949,0.5829432606697083,35,,,,
10999,0.4279707074165344,35,,,,
11049,0.5922051668167114,35,,,,
11099,0.4165515601634979,35,,,,
11149,0.5809204578399658,35,,,,
11199,0.63294917345047,35,,,,
11231,,35,2.0861213207244873,0.7197999954223633,,
11231,,35,,,0.8339999914169312,0.7591897249221802
11249,0.7184429168701172,36,,,,
11299,0.45708614587783813,36,,,,
11349,0.6393912434577942,36,,,,
11399,0.4885004460811615,36,,,,
11449,0.48425984382629395,36,,,,
11499,0.5651410818099976,36,,,,
11543,,36,2.1118948459625244,0.7204999923706055,,
11543,,36,,,0.835099995136261,0.7636969089508057
11549,0.5913258790969849,37,,,,
11599,0.5587689876556396,37,,,,
11649,0.40227675437927246,37,,,,
11699,0.5671377182006836,37,,,,
11749,0.44748520851135254,37,,,,
11799,0.5198533535003662,37,,,,
11849,0.4405284523963928,37,,,,
11855,,37,2.131239175796509,0.7268000245094299,,
11855,,37,,,0.8361999988555908,0.7632962465286255
11899,0.5274603366851807,38,,,,
11949,0.4338003396987915,38,,,,
11999,0.569473385810852,38,,,,
12049,0.561072587966919,38,,,,
12099,0.5229946374893188,38,,,,
12149,0.5635618567466736,38,,,,
12167,,38,2.0818369388580322,0.718500018119812,,
12167,,38,,,0.8334000110626221,0.7633463740348816
12199,0.5643823146820068,39,,,,
12249,0.5932546257972717,39,,,,
12299,0.618782639503479,39,,,,
12349,0.4900234341621399,39,,,,
12399,0.49411705136299133,39,,,,
12449,0.5272506475448608,39,,,,
12479,,39,2.1129539012908936,0.7213000059127808,,
12479,,39,,,0.8285999894142151,0.7638722062110901
12499,0.5058996677398682,40,,,,
12549,0.47296690940856934,40,,,,
12599,0.4635348916053772,40,,,,
12649,0.5182877779006958,40,,,,
12699,0.49954700469970703,40,,,,
12749,0.42336970567703247,40,,,,
12791,,40,2.0179810523986816,0.7458999752998352,,
12791,,40,,,0.8621000051498413,0.7819260954856873
12799,0.40859678387641907,41,,,,
12849,0.5017472505569458,41,,,,
12899,0.37574124336242676,41,,,,
12949,0.45928114652633667,41,,,,
12999,0.36292850971221924,41,,,,
13049,0.2928285598754883,41,,,,
13099,0.4210866093635559,41,,,,
13103,,41,2.047572374343872,0.7480000257492065,,
13103,,41,,,0.8651000261306763,0.7893379330635071
13149,0.5259819030761719,42,,,,
13199,0.3130406141281128,42,,,,
13249,0.4337354898452759,42,,,,
13299,0.37485554814338684,42,,,,
13349,0.3666205406188965,42,,,,
13399,0.48863157629966736,42,,,,
13415,,42,2.052330493927002,0.7502999901771545,,
13415,,42,,,0.8705999851226807,0.7938952445983887
13449,0.33273810148239136,43,,,,
13499,0.37097764015197754,43,,,,
13549,0.3469061851501465,43,,,,
13599,0.3714228868484497,43,,,,
13649,0.5160428881645203,43,,,,
13699,0.4042022228240967,43,,,,
13727,,43,2.0651259422302246,0.7491999864578247,,
13727,,43,,,0.867900013923645,0.7950471043586731
13749,0.3800942897796631,44,,,,
13799,0.4622598886489868,44,,,,
13849,0.4087156355381012,44,,,,
13899,0.4822917580604553,44,,,,
13949,0.43434327840805054,44,,,,
13999,0.3841715157032013,44,,,,
14039,,44,2.0685417652130127,0.7498999834060669,,
14039,,44,,,0.8701000213623047,0.7986778616905212
14049,0.40191972255706787,45,,,,
14099,0.3618007302284241,45,,,,
14149,0.3783220648765564,45,,,,
14199,0.3737148642539978,45,,,,
14249,0.35711145401000977,45,,,,
14299,0.417354941368103,45,,,,
14349,0.3519291877746582,45,,,,
14351,,45,2.0946521759033203,0.7495999932289124,,
14351,,45,,,0.8709999918937683,0.7997045516967773
14399,0.4181849956512451,46,,,,
14449,0.3153587877750397,46,,,,
14499,0.3717167377471924,46,,,,
14549,0.30522459745407104,46,,,,
14599,0.3236064910888672,46,,,,
14649,0.4059675633907318,46,,,,
14663,,46,2.1050312519073486,0.7505000233650208,,
14663,,46,,,0.8715999722480774,0.8003054857254028
14699,0.38622164726257324,47,,,,
14749,0.43550896644592285,47,,,,
14799,0.39388877153396606,47,,,,
14849,0.313553124666214,47,,,,
14899,0.39961227774620056,47,,,,
14949,0.4437318444252014,47,,,,
14975,,47,2.0951268672943115,0.7483999729156494,,
14975,,47,,,0.8719000220298767,0.8016576766967773
14999,0.27694305777549744,48,,,,
15049,0.40209776163101196,48,,,,
15099,0.30233073234558105,48,,,,
15149,0.42304176092147827,48,,,,
15199,0.39826828241348267,48,,,,
15249,0.3864590525627136,48,,,,
15287,,48,2.0804805755615234,0.7501000165939331,,
15287,,48,,,0.8744999766349792,0.8034605383872986
15299,0.3345588445663452,49,,,,
15349,0.3824491500854492,49,,,,
15399,0.3458838164806366,49,,,,
15449,0.4202173352241516,49,,,,
15499,0.3134492039680481,49,,,,
15549,0.46264684200286865,49,,,,
15599,0.4627015292644501,49,,,,
15599,,49,2.1184725761413574,0.7513999938964844,,
15599,,49,,,0.8722000122070312,0.8043870329856873
15649,0.35036367177963257,50,,,,
15699,0.34538885951042175,50,,,,
15749,0.3801746964454651,50,,,,
15799,0.36212998628616333,50,,,,
15849,0.395058274269104,50,,,,
15899,0.3542145788669586,50,,,,
15911,,50,2.1033031940460205,0.75,,
15911,,50,,,0.8748000264167786,0.8054136633872986
15949,0.33829265832901,51,,,,
15999,0.4436913728713989,51,,,,
16049,0.347495436668396,51,,,,
16099,0.5223009586334229,51,,,,
16149,0.4278132915496826,51,,,,
16199,0.35522571206092834,51,,,,
16223,,51,2.1115872859954834,0.753000020980835,,
16223,,51,,,0.8758000135421753,0.8068910241127014
16249,0.3733256757259369,52,,,,
16299,0.38386428356170654,52,,,,
16349,0.2881235182285309,52,,,,
16399,0.29763063788414,52,,,,
16449,0.38973841071128845,52,,,,
16499,0.40674224495887756,52,,,,
16535,,52,2.114792585372925,0.7522000074386597,,
16535,,52,,,0.8748999834060669,0.8077924847602844
16549,0.3789990544319153,53,,,,
16599,0.3294360637664795,53,,,,
16649,0.27916717529296875,53,,,,
16699,0.35264939069747925,53,,,,
16749,0.37973085045814514,53,,,,
16799,0.3836517930030823,53,,,,
16847,,53,2.106079339981079,0.754800021648407,,
16847,,53,,,0.8754000067710876,0.8086938858032227
16849,0.2898648679256439,54,,,,
16899,0.3941080570220947,54,,,,
16949,0.29643377661705017,54,,,,
16999,0.3522146940231323,54,,,,
17049,0.43495726585388184,54,,,,
17099,0.3873159885406494,54,,,,
17149,0.37975168228149414,54,,,,
17159,,54,2.1263086795806885,0.7537000179290771,,
17159,,54,,,0.8769999742507935,0.8097956776618958
17199,0.41409480571746826,55,,,,
17249,0.39511799812316895,55,,,,
17299,0.29554927349090576,55,,,,
17349,0.3760439157485962,55,,,,
17399,0.3669007122516632,55,,,,
17449,0.41551947593688965,55,,,,
17471,,55,2.1338186264038086,0.7526999711990356,,
17471,,55,,,0.8758000135421753,0.8113231062889099
17499,0.3298417925834656,56,,,,
17549,0.3239606022834778,56,,,,
17599,0.41508448123931885,56,,,,
17649,0.42990779876708984,56,,,,
17699,0.21451689302921295,56,,,,
17749,0.3611064851284027,56,,,,
17783,,56,2.12207293510437,0.7516000270843506,,
17783,,56,,,0.8747000098228455,0.8100460767745972
17799,0.39285433292388916,57,,,,
17849,0.22104361653327942,57,,,,
17899,0.4097902178764343,57,,,,
17949,0.31447505950927734,57,,,,
17999,0.45218583941459656,57,,,,
18049,0.4238123893737793,57,,,,
18095,,57,2.123232841491699,0.7512000203132629,,
18095,,57,,,0.8744000196456909,0.8110977411270142
18099,0.4012000262737274,58,,,,
18149,0.34062260389328003,58,,,,
18199,0.40771907567977905,58,,,,
18249,0.34114837646484375,58,,,,
18299,0.3789626955986023,58,,,,
18349,0.3433675765991211,58,,,,
18399,0.4337124526500702,58,,,,
18407,,58,2.1314101219177246,0.7516999840736389,,
18407,,58,,,0.8759999871253967,0.8114233016967773
18449,0.33751019835472107,59,,,,
18499,0.3357040286064148,59,,,,
18549,0.3419726490974426,59,,,,
18599,0.4212988317012787,59,,,,
18649,0.4177449941635132,59,,,,
18699,0.3660365641117096,59,,,,
18719,,59,2.130861282348633,0.7526999711990356,,
18719,,59,,,0.8738999962806702,0.8145783543586731
18749,0.41898882389068604,60,,,,
18799,0.2940203845500946,60,,,,
18849,0.41894474625587463,60,,,,
18899,0.43826955556869507,60,,,,
18949,0.37055763602256775,60,,,,
18999,0.34543853998184204,60,,,,
19031,,60,2.1366913318634033,0.7527999877929688,,
19031,,60,,,0.8751000165939331,0.8161808848381042
19049,0.33734893798828125,61,,,,
19099,0.37118539214134216,61,,,,
19149,0.3333896994590759,61,,,,
19199,0.39029109477996826,61,,,,
19249,0.2692756652832031,61,,,,
19299,0.41543328762054443,61,,,,
19343,,61,2.1412625312805176,0.7516999840736389,,
19343,,61,,,0.8747000098228455,0.8175831437110901
19349,0.39249712228775024,62,,,,
19399,0.3720078468322754,62,,,,
19449,0.30609411001205444,62,,,,
19499,0.4226139783859253,62,,,,
19549,0.35323143005371094,62,,,,
19599,0.43836867809295654,62,,,,
19649,0.3406203091144562,62,,,,
19655,,62,2.128640651702881,0.753000020980835,,
19655,,62,,,0.8758000135421753,0.8154797554016113
19699,0.35069724917411804,63,,,,
19749,0.34622716903686523,63,,,,
19799,0.3982096314430237,63,,,,
19849,0.3076342046260834,63,,,,
19899,0.34213772416114807,63,,,,
19949,0.25019386410713196,63,,,,
19967,,63,2.123579263687134,0.751800000667572,,
19967,,63,,,0.8773999810218811,0.8185847401618958
19999,0.33632996678352356,64,,,,
20049,0.3689589500427246,64,,,,
20099,0.42784228920936584,64,,,,
20149,0.4388772249221802,64,,,,
20199,0.3034002184867859,64,,,,
20249,0.39907729625701904,64,,,,
20279,,64,2.1342973709106445,0.7537000179290771,,
20279,,64,,,0.8747000098228455,0.8187600374221802
20299,0.3412158489227295,65,,,,
20349,0.3477526605129242,65,,,,
20399,0.2940012514591217,65,,,,
20449,0.3496458828449249,65,,,,
20499,0.32478609681129456,65,,,,
20549,0.3644176125526428,65,,,,
20591,,65,2.124735116958618,0.7537999749183655,,
20591,,65,,,0.8766999840736389,0.8188852071762085
20599,0.3621711730957031,66,,,,
20649,0.31135374307632446,66,,,,
20699,0.4191567301750183,66,,,,
20749,0.4157780408859253,66,,,,
20799,0.3243882954120636,66,,,,
20849,0.35402539372444153,66,,,,
20899,0.4065091609954834,66,,,,
20903,,66,2.131345272064209,0.7534999847412109,,
20903,,66,,,0.8765000104904175,0.8197866678237915
20949,0.2760859727859497,67,,,,
20999,0.37466803193092346,67,,,,
21049,0.3802477717399597,67,,,,
21099,0.38431984186172485,67,,,,
21149,0.3850584626197815,67,,,,
21199,0.3870266079902649,67,,,,
21215,,67,2.1255099773406982,0.7537999749183655,,
21215,,67,,,0.8741000294685364,0.8202624320983887
21249,0.3998945355415344,68,,,,
21299,0.2759990096092224,68,,,,
21349,0.2975229322910309,68,,,,
21399,0.33461833000183105,68,,,,
21449,0.28314584493637085,68,,,,
21499,0.31074684858322144,68,,,,
21527,,68,2.1376075744628906,0.754800021648407,,
21527,,68,,,0.8774999976158142,0.8196364045143127
21549,0.30338406562805176,69,,,,
21599,0.24492311477661133,69,,,,
21649,0.3469539284706116,69,,,,
21699,0.22423380613327026,69,,,,
21749,0.3588339686393738,69,,,,
21799,0.45907914638519287,69,,,,
21839,,69,2.129284143447876,0.7534999847412109,,
21839,,69,,,0.8754000067710876,0.8214893937110901
21849,0.33542168140411377,70,,,,
21899,0.3413017690181732,70,,,,
21949,0.2898140549659729,70,,,,
21999,0.2948731780052185,70,,,,
22049,0.2346808910369873,70,,,,
22099,0.3395128548145294,70,,,,
22149,0.2598973214626312,70,,,,
22151,,70,2.142308235168457,0.7534000277519226,,
22151,,70,,,0.8783000111579895,0.8230418562889099
22199,0.2924098074436188,71,,,,
22249,0.3970247507095337,71,,,,
22299,0.2657906413078308,71,,,,
22349,0.31309381127357483,71,,,,
22399,0.2842816114425659,71,,,,
22449,0.4185892343521118,71,,,,
22463,,71,2.142477035522461,0.755299985408783,,
22463,,71,,,0.8748999834060669,0.8240184187889099
22499,0.2256247103214264,72,,,,
22549,0.3517017960548401,72,,,,
22599,0.2987669110298157,72,,,,
22649,0.2846711277961731,72,,,,
22699,0.27466917037963867,72,,,,
22749,0.2327457070350647,72,,,,
22775,,72,2.142270565032959,0.7540000081062317,,
22775,,72,,,0.8734999895095825,0.824293851852417
22799,0.37865519523620605,73,,,,
22849,0.32893890142440796,73,,,,
22899,0.23282749950885773,73,,,,
22949,0.31439512968063354,73,,,,
22999,0.2725983262062073,73,,,,
23049,0.3063071072101593,73,,,,
23087,,73,2.1315090656280518,0.7524999976158142,,
23087,,73,,,0.8765000104904175,0.8245442509651184
23099,0.3021863102912903,74,,,,
23149,0.2776945233345032,74,,,,
23199,0.2548282742500305,74,,,,
23249,0.29168182611465454,74,,,,
23299,0.23083525896072388,74,,,,
23349,0.2116304337978363,74,,,,
23399,0.2604047656059265,74,,,,
23399,,74,2.135495901107788,0.754800021648407,,
23399,,74,,,0.8766999840736389,0.825270414352417
23449,0.2574699819087982,75,,,,
23499,0.2631126344203949,75,,,,
23549,0.22309932112693787,75,,,,
23599,0.2897530198097229,75,,,,
23649,0.3594436049461365,75,,,,
23699,0.21910053491592407,75,,,,
23711,,75,2.130345582962036,0.7547000050544739,,
23711,,75,,,0.8741000294685364,0.8247696161270142
23749,0.3236581087112427,76,,,,
23799,0.2425018548965454,76,,,,
23849,0.21921353042125702,76,,,,
23899,0.20335757732391357,76,,,,
23949,0.26827526092529297,76,,,,
23999,0.23150980472564697,76,,,,
24023,,76,2.1278679370880127,0.7541999816894531,,
24023,,76,,,0.8763999938964844,0.8259715437889099
24049,0.2776848375797272,77,,,,
24099,0.3529563844203949,77,,,,
24149,0.19423837959766388,77,,,,
24199,0.22544044256210327,77,,,,
24249,0.24261364340782166,77,,,,
24299,0.24028535187244415,77,,,,
24335,,77,2.1307718753814697,0.7531999945640564,,
24335,,77,,,0.8744000196456909,0.8281500339508057
24349,0.12097515910863876,78,,,,
24399,0.26444849371910095,78,,,,
24449,0.14884132146835327,78,,,,
24499,0.26418694853782654,78,,,,
24549,0.16330333054065704,78,,,,
24599,0.1963130533695221,78,,,,
24647,,78,2.1235334873199463,0.7531999945640564,,
24647,,78,,,0.8766000270843506,0.8271234035491943
24649,0.24011525511741638,79,,,,
24699,0.232402503490448,79,,,,
24749,0.22179028391838074,79,,,,
24799,0.2403043955564499,79,,,,
24849,0.28080782294273376,79,,,,
24899,0.1709752082824707,79,,,,
24949,0.2266829013824463,79,,,,
24959,,79,2.123701572418213,0.7524999976158142,,
24959,,79,,,0.875,0.8289012312889099
24999,0.20642390847206116,80,,,,
25049,0.20165449380874634,80,,,,
25099,0.07974820584058762,80,,,,
25149,0.2223057746887207,80,,,,
25199,0.20820191502571106,80,,,,
25249,0.13315807282924652,80,,,,
25271,,80,2.1101274490356445,0.753600001335144,,
25271,,80,,,0.8758000135421753,0.8310046195983887
25299,0.11533235758543015,81,,,,
25349,0.19039365649223328,81,,,,
25399,0.2204970270395279,81,,,,
25449,0.21417146921157837,81,,,,
25499,0.19474516808986664,81,,,,
25549,0.18916243314743042,81,,,,
25583,,81,2.123716115951538,0.7541999816894531,,
25583,,81,,,0.8773999810218811,0.8304787874221802
25599,0.2156122922897339,82,,,,
25649,0.10919427126646042,82,,,,
25699,0.208577960729599,82,,,,
25749,0.22954203188419342,82,,,,
25799,0.13073141872882843,82,,,,
25849,0.17709389328956604,82,,,,
25895,,82,2.1379995346069336,0.7552000284194946,,
25895,,82,,,0.8788999915122986,0.8300530910491943
25899,0.11834166944026947,83,,,,
25949,0.2389853298664093,83,,,,
25999,0.22924649715423584,83,,,,
26049,0.1771859973669052,83,,,,
26099,0.12942805886268616,83,,,,
26149,0.24553975462913513,83,,,,
26199,0.1761019229888916,83,,,,
26207,,83,2.1273696422576904,0.7551000118255615,,
26207,,83,,,0.8784000277519226,0.8323317170143127
26249,0.2019389122724533,84,,,,
26299,0.17854492366313934,84,,,,
26349,0.24505499005317688,84,,,,
26399,0.1721390038728714,84,,,,
26449,0.1491447240114212,84,,,,
26499,0.12175144255161285,84,,,,
26519,,84,2.121685266494751,0.754800021648407,,
26519,,84,,,0.8776000142097473,0.8314052224159241
26549,0.12642663717269897,85,,,,
26599,0.21744820475578308,85,,,,
26649,0.16759540140628815,85,,,,
26699,0.23373128473758698,85,,,,
26749,0.1935502290725708,85,,,,
26799,0.16744238138198853,85,,,,
