step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26699,85,-0.46467864513397217,,,,
26749,85,-0.7590510845184326,,,,
26799,85,-0.3914434015750885,,,,
26831,85,,1.8191897869110107,0.6597999930381775,,
26831,85,,,,0.7524999976158142,0.6967898607254028
26849,86,-0.5239170789718628,,,,
26899,86,-1.5308301448822021,,,,
26949,86,-1.1704115867614746,,,,
26999,86,-1.3984947204589844,,,,
27049,86,-1.136824131011963,,,,
27099,86,-1.4642257690429688,,,,
27143,86,,2.555915117263794,0.5778999924659729,,
27143,86,,,,0.652899980545044,0.6965644955635071
27149,87,-1.8292323350906372,,,,
27199,87,-1.4824459552764893,,,,
27249,87,-1.550601601600647,,,,
27299,87,-1.5580723285675049,,,,
27349,87,-1.9491386413574219,,,,
27399,87,-0.9807487726211548,,,,
27449,87,-2.0090644359588623,,,,
27455,87,,1.7352824211120605,0.6855000257492065,,
27455,87,,,,0.7829999923706055,0.6987680196762085
27499,88,-1.871423363685608,,,,
27549,88,-1.7946687936782837,,,,
27599,88,-2.040928602218628,,,,
27649,88,-1.0779533386230469,,,,
27699,88,-1.8039748668670654,,,,
27749,88,-0.9495364427566528,,,,
27767,88,,1.9241691827774048,0.6769999861717224,,
27767,88,,,,0.7760999798774719,0.7003956437110901
27799,89,-2.029087781906128,,,,
27849,89,-1.7173906564712524,,,,
27899,89,-2.068922519683838,,,,
27949,89,-2.1651411056518555,,,,
27999,89,-2.214956283569336,,,,
28049,89,-1.7084450721740723,,,,
28079,89,,1.779152750968933,0.6919999718666077,,
28079,89,,,,0.8001999855041504,0.7022485733032227
28099,90,-2.483841896057129,,,,
28149,90,-1.9155969619750977,,,,
28199,90,-2.238919734954834,,,,
28249,90,-1.910789966583252,,,,
28299,90,-2.4125287532806396,,,,
28349,90,-2.355747699737549,,,,
28391,90,,2.0985493659973145,0.645799994468689,,
28391,90,,,,0.7404999732971191,0.7067808508872986
28399,91,-2.0180575847625732,,,,
28449,91,-2.7943947315216064,,,,
28499,91,-2.703763484954834,,,,
28549,91,-2.844888687133789,,,,
28599,91,-2.313161611557007,,,,
28649,91,-2.5641672611236572,,,,
28699,91,-2.4838075637817383,,,,
28703,91,,2.2750415802001953,0.640999972820282,,
28703,91,,,,0.7317000031471252,0.7047776579856873
28749,92,-2.6315457820892334,,,,
28799,92,-2.4693164825439453,,,,
28849,92,-2.9879393577575684,,,,
28899,92,-3.173825979232788,,,,
28949,92,-3.0467724800109863,,,,
28999,92,-2.792065382003784,,,,
29015,92,,2.118213653564453,0.6599000096321106,,
29015,92,,,,0.7578999996185303,0.7087840437889099
29049,93,-2.939685344696045,,,,
29099,93,-2.971797227859497,,,,
29149,93,-3.109112501144409,,,,
29199,93,-2.8365578651428223,,,,
29249,93,-3.5487473011016846,,,,
29299,93,-3.208876132965088,,,,
29327,93,,2.0436508655548096,0.7046999931335449,,
29327,93,,,,0.8120999932289124,0.7110877633094788
29349,94,-3.450427770614624,,,,
29399,94,-3.344717264175415,,,,
29449,94,-2.900843381881714,,,,
29499,94,-3.772634983062744,,,,
29549,94,-3.1184799671173096,,,,
29599,94,-3.1944079399108887,,,,
29639,94,,2.019540548324585,0.7002000212669373,,
29639,94,,,,0.8011000156402588,0.7117888331413269
29649,95,-3.655956268310547,,,,
29699,95,-3.7593722343444824,,,,
29749,95,-3.8936214447021484,,,,
29799,95,-3.5766046047210693,,,,
29849,95,-3.1813113689422607,,,,
29899,95,-3.8355860710144043,,,,
29949,95,-3.3994741439819336,,,,
29951,95,,2.149650812149048,0.6866000294685364,,
29951,95,,,,0.7825999855995178,0.7146183848381042
29999,96,-4.223130702972412,,,,
30049,96,-4.35080623626709,,,,
30099,96,-4.128752708435059,,,,
30149,96,-4.371512413024902,,,,
30199,96,-3.490098476409912,,,,
30249,96,-4.631006240844727,,,,
30263,96,,2.3012311458587646,0.6801999807357788,,
30263,96,,,,0.7860999703407288,0.7157201766967773
30299,97,-4.173642635345459,,,,
30349,97,-4.821594715118408,,,,
30399,97,-4.219668388366699,,,,
30449,97,-4.829016208648682,,,,
30499,97,-4.424813270568848,,,,
30549,97,-5.004336833953857,,,,
30575,97,,2.4468891620635986,0.6669999957084656,,
30575,97,,,,0.7598000168800354,0.7156700491905212
30599,98,-5.198561191558838,,,,
30649,98,-5.377506256103516,,,,
30699,98,-4.347151756286621,,,,
30749,98,-4.853014945983887,,,,
30799,98,-4.621804237365723,,,,
30849,98,-4.988770008087158,,,,
30887,98,,2.2289085388183594,0.7021999955177307,,
30887,98,,,,0.8040000200271606,0.7166466116905212
30899,99,-5.395503044128418,,,,
30949,99,-6.2366156578063965,,,,
30999,99,-4.8691864013671875,,,,
31049,99,-4.807248115539551,,,,
31099,99,-5.3038434982299805,,,,
31149,99,-5.473715305328369,,,,
31199,99,-4.839367389678955,,,,
31199,99,,2.6946065425872803,0.6234999895095825,,
31199,99,,,,0.7013999819755554,0.7167468070983887
31249,100,-5.231130599975586,,,,
31299,100,-5.193694591522217,,,,
31349,100,-4.831295013427734,,,,
31399,100,-5.2303032875061035,,,,
31449,100,-5.164864540100098,,,,
31499,100,-5.066766738891602,,,,
31511,100,,2.2613184452056885,0.7106999754905701,,
31511,100,,,,0.8190000057220459,0.7190755009651184
31549,101,-5.2675275802612305,,,,
31599,101,-5.9629645347595215,,,,
31649,101,-5.899852275848389,,,,
31699,101,-5.714174270629883,,,,
31749,101,-5.680474758148193,,,,
31799,101,-5.6158294677734375,,,,
31823,101,,2.7692065238952637,0.6442999839782715,,
31823,101,,,,0.7343000173568726,0.7211288213729858
31849,102,-6.11025333404541,,,,
31899,102,-6.31657075881958,,,,
31949,102,-6.779816150665283,,,,
31999,102,-6.1370768547058105,,,,
32049,102,-6.499871253967285,,,,
32099,102,-6.365396499633789,,,,
32135,102,,2.358858585357666,0.6901000142097473,,
32135,102,,,,0.7900000214576721,0.7214543223381042
32149,103,-6.486631870269775,,,,
32199,103,-5.959071636199951,,,,
32249,103,-6.403486251831055,,,,
32299,103,-6.538313388824463,,,,
32349,103,-6.442112922668457,,,,
32399,103,-6.301637649536133,,,,
32447,103,,2.701186418533325,0.6570000052452087,,
32447,103,,,,0.7426999807357788,0.721754789352417
32449,104,-6.403113842010498,,,,
32499,104,-6.2295732498168945,,,,
32549,104,-6.42933464050293,,,,
32599,104,-6.9016923904418945,,,,
32649,104,-6.5560503005981445,,,,
32699,104,-6.726666450500488,,,,
32749,104,-5.902276039123535,,,,
32759,104,,2.6731066703796387,0.66839998960495,,
32759,104,,,,0.7674999833106995,0.7205778956413269
32799,105,-6.3376994132995605,,,,
32849,105,-7.191596031188965,,,,
32899,105,-7.81217098236084,,,,
32949,105,-6.513509750366211,,,,
32999,105,-6.795226573944092,,,,
33049,105,-6.383220195770264,,,,
33071,105,,2.5975937843322754,0.6883999705314636,,
33071,105,,,,0.7936000227928162,0.7230569124221802
33099,106,-6.194289207458496,,,,
33149,106,-7.031027317047119,,,,
33199,106,-6.760106563568115,,,,
33249,106,-6.5580244064331055,,,,
33299,106,-6.938122272491455,,,,
33349,106,-7.106425762176514,,,,
33383,106,,2.4350006580352783,0.7014999985694885,,
33383,106,,,,0.7975999712944031,0.7235326766967773
33399,107,-8.112628936767578,,,,
33449,107,-6.880086421966553,,,,
33499,107,-6.708935260772705,,,,
33549,107,-7.045323848724365,,,,
33599,107,-6.775842189788818,,,,
33649,107,-6.747867584228516,,,,
33695,107,,2.376013994216919,0.7128999829292297,,
33695,107,,,,0.8202000260353088,0.7254858016967773
33699,108,-7.293904781341553,,,,
33749,108,-6.375570774078369,,,,
33799,108,-6.9859771728515625,,,,
33849,108,-7.088119029998779,,,,
33899,108,-6.969482421875,,,,
33949,108,-6.9264936447143555,,,,
33999,108,-6.960382461547852,,,,
34007,108,,2.4496960639953613,0.7074000239372253,,
34007,108,,,,0.8113999962806702,0.7242337465286255
34049,109,-7.563634395599365,,,,
34099,109,-7.321717739105225,,,,
34149,109,-6.743696212768555,,,,
34199,109,-7.347628116607666,,,,
34249,109,-7.479880332946777,,,,
34299,109,-6.462571144104004,,,,
34319,109,,2.6873233318328857,0.6764000058174133,,
34319,109,,,,0.7728999853134155,0.7270382642745972
34349,110,-7.395816802978516,,,,
34399,110,-7.481348991394043,,,,
34449,110,-7.386794090270996,,,,
34499,110,-7.711782932281494,,,,
34549,110,-6.797333717346191,,,,
34599,110,-7.2419610023498535,,,,
34631,110,,2.372130870819092,0.7009000182151794,,
34631,110,,,,0.8130000233650208,0.7269381284713745
34649,111,-7.026250839233398,,,,
34699,111,-7.3795013427734375,,,,
34749,111,-8.333662033081055,,,,
34799,111,-7.905631065368652,,,,
34849,111,-6.9691033363342285,,,,
34899,111,-6.042827129364014,,,,
34943,111,,2.820960760116577,0.6643999814987183,,
34943,111,,,,0.7576000094413757,0.7242588400840759
34949,112,-6.782856464385986,,,,
34999,112,-6.784868240356445,,,,
35049,112,-7.045600891113281,,,,
35099,112,-6.716598033905029,,,,
35149,112,-7.6061224937438965,,,,
35199,112,-7.549853801727295,,,,
35249,112,-6.7749176025390625,,,,
35255,112,,2.4930875301361084,0.7042999863624573,,
35255,112,,,,0.8130000233650208,0.7286909222602844
35299,113,-7.25684118270874,,,,
35349,113,-7.139695644378662,,,,
35399,113,-7.374600410461426,,,,
35449,113,-6.850891590118408,,,,
35499,113,-6.870580673217773,,,,
35549,113,-7.18173360824585,,,,
35567,113,,2.387549638748169,0.7185999751091003,,
35567,113,,,,0.8267999887466431,0.7290164232254028
35599,114,-7.361081600189209,,,,
35649,114,-6.161903381347656,,,,
35699,114,-7.968774318695068,,,,
35749,114,-7.805837631225586,,,,
35799,114,-7.546314716339111,,,,
35849,114,-5.971776008605957,,,,
35879,114,,2.9167184829711914,0.6478000283241272,,
35879,114,,,,0.7394000291824341,0.7290414571762085
35899,115,-7.324492931365967,,,,
35949,115,-6.5791096687316895,,,,
35999,115,-7.146304130554199,,,,
36049,115,-7.5535478591918945,,,,
36099,115,-7.066179275512695,,,,
36149,115,-6.853181838989258,,,,
36191,115,,2.65901780128479,0.6908000111579895,,
36191,115,,,,0.7978000044822693,0.7273387312889099
36199,116,-7.740694999694824,,,,
36249,116,-7.207230567932129,,,,
36299,116,-7.962137222290039,,,,
36349,116,-7.433457851409912,,,,
36399,116,-7.38021183013916,,,,
36449,116,-6.3263139724731445,,,,
36499,116,-6.949328899383545,,,,
36503,116,,2.4740171432495117,0.6970999836921692,,
36503,116,,,,0.8026999831199646,0.7262620329856873
36549,117,-6.91804313659668,,,,
36599,117,-7.00631046295166,,,,
36649,117,-6.835599422454834,,,,
36699,117,-7.735172271728516,,,,
36749,117,-6.9263763427734375,,,,
36799,117,-7.4242472648620605,,,,
36815,117,,2.572488784790039,0.6916999816894531,,
36815,117,,,,0.7893000245094299,0.7302934527397156
36849,118,-7.409055233001709,,,,
36899,118,-7.294046401977539,,,,
36949,118,-7.263979434967041,,,,
36999,118,-6.98063325881958,,,,
37049,118,-6.975387096405029,,,,
37099,118,-6.701179504394531,,,,
37127,118,,2.437854528427124,0.7027000188827515,,
37127,118,,,,0.8098000288009644,0.7314703464508057
37149,119,-6.370620250701904,,,,
37199,119,-7.564027309417725,,,,
37249,119,-6.600656032562256,,,,
37299,119,-6.577626705169678,,,,
37349,119,-7.344708442687988,,,,
37399,119,-7.298932075500488,,,,
37439,119,,2.6931824684143066,0.6818000078201294,,
37439,119,,,,0.7885000109672546,0.7272886633872986
37449,120,-6.890039920806885,,,,
37499,120,-7.958538055419922,,,,
37549,120,-7.308670997619629,,,,
37599,120,-6.0858283042907715,,,,
37649,120,-7.106051445007324,,,,
37699,120,-6.742398738861084,,,,
37749,120,-6.627444267272949,,,,
37751,120,,2.5899736881256104,0.6905999779701233,,
37751,120,,,,0.7903000116348267,0.729417085647583
37799,121,-6.071227550506592,,,,
37849,121,-6.947092533111572,,,,
37899,121,-7.248775005340576,,,,
37949,121,-6.7299041748046875,,,,
37999,121,-7.111724376678467,,,,
38049,121,-6.957324028015137,,,,
38063,121,,2.7392940521240234,0.6743999719619751,,
38063,121,,,,0.7710999846458435,0.7302934527397156
38099,122,-7.237922668457031,,,,
38149,122,-7.180743217468262,,,,
38199,122,-6.825068950653076,,,,
38249,122,-7.098081588745117,,,,
38299,122,-7.20689582824707,,,,
38349,122,-6.949430465698242,,,,
38375,122,,2.5328288078308105,0.7059000134468079,,
38375,122,,,,0.8108999729156494,0.7299929857254028
38399,123,-7.448760509490967,,,,
38449,123,-6.897586345672607,,,,
38499,123,-7.608648777008057,,,,
38549,123,-6.5678839683532715,,,,
38599,123,-6.650317668914795,,,,
38649,123,-6.662179946899414,,,,
38687,123,,2.5218868255615234,0.6888999938964844,,
38687,123,,,,0.7864000201225281,0.7300931215286255
38699,124,-7.547351837158203,,,,
38749,124,-7.542992115020752,,,,
38799,124,-7.269582748413086,,,,
38849,124,-6.743233680725098,,,,
38899,124,-6.43790864944458,,,,
38949,124,-7.160527229309082,,,,
38999,124,-7.002192497253418,,,,
38999,124,,2.617410659790039,0.6908000111579895,,
38999,124,,,,0.7972999811172485,0.7318960428237915
39049,125,-7.773892402648926,,,,
39099,125,-7.6957831382751465,,,,
39149,125,-8.32607650756836,,,,
39199,125,-7.500629901885986,,,,
39249,125,-7.005842685699463,,,,
39299,125,-7.286069393157959,,,,
39311,125,,2.1425082683563232,0.7623999714851379,,
39311,125,,,,0.8877999782562256,0.7699068784713745
39349,126,-7.015453338623047,,,,
39399,126,-8.280791282653809,,,,
39449,126,-7.049685001373291,,,,
39499,126,-7.82924747467041,,,,
39549,126,-7.443474769592285,,,,
39599,126,-7.86433744430542,,,,
39623,126,,2.1402862071990967,0.7684000134468079,,
39623,126,,,,0.8934999704360962,0.7828525900840759
39649,127,-7.635973930358887,,,,
39699,127,-7.251275539398193,,,,
39749,127,-7.125372409820557,,,,
39799,127,-7.962590217590332,,,,
39849,127,-7.7743964195251465,,,,
39899,127,-8.059772491455078,,,,
39935,127,,2.1567494869232178,0.7714999914169312,,
39935,127,,,,0.8942000269889832,0.7857822775840759
39949,128,-8.098898887634277,,,,
39999,128,-8.392118453979492,,,,
40049,128,-7.467434406280518,,,,
40099,128,-7.492910385131836,,,,
40149,128,-7.07490873336792,,,,
40199,128,-7.8024468421936035,,,,
40247,128,,2.157824993133545,0.772599995136261,,
40247,128,,,,0.8959000110626221,0.7886868715286255
40249,129,-7.384144306182861,,,,
40299,129,-7.909077167510986,,,,
40349,129,-8.476458549499512,,,,
40399,129,-7.25134801864624,,,,
40449,129,-7.112948417663574,,,,
40499,129,-7.876986026763916,,,,
40549,129,-7.678409576416016,,,,
40559,129,,2.1606392860412598,0.7692999839782715,,
40559,129,,,,0.8960999846458435,0.7923176884651184
40599,130,-8.440783500671387,,,,
40649,130,-7.337686538696289,,,,
40699,130,-7.951810836791992,,,,
40749,130,-7.520144462585449,,,,
40799,130,-7.765142440795898,,,,
40849,130,-6.88369083404541,,,,
40871,130,,2.1830368041992188,0.772599995136261,,
40871,130,,,,0.8981999754905701,0.7947966456413269
40899,131,-7.542032718658447,,,,
40949,131,-7.598682403564453,,,,
40999,131,-7.4541473388671875,,,,
41049,131,-8.096920013427734,,,,
41099,131,-7.014390468597412,,,,
41149,131,-8.049647331237793,,,,
41183,131,,2.197293281555176,0.7713000178337097,,
41183,131,,,,0.8942999839782715,0.7970252633094788
41199,132,-8.282342910766602,,,,
41249,132,-7.801220893859863,,,,
41299,132,-8.011898040771484,,,,
41349,132,-8.366766929626465,,,,
41399,132,-7.59881067276001,,,,
41449,132,-7.808303356170654,,,,
41495,132,,2.232057571411133,0.7703999876976013,,
41495,132,,,,0.895799994468689,0.7976512312889099
41499,133,-8.07588005065918,,,,
41549,133,-7.980638027191162,,,,
41599,133,-7.951485633850098,,,,
41649,133,-7.795019626617432,,,,
41699,133,-7.21963357925415,,,,
41749,133,-7.69713830947876,,,,
41799,133,-8.12649154663086,,,,
41807,133,,2.228065013885498,0.7687000036239624,,
41807,133,,,,0.8931000232696533,0.8004807829856873
41849,134,-7.6024065017700195,,,,
41899,134,-7.7518815994262695,,,,
41949,134,-7.624392509460449,,,,
41999,134,-7.872407913208008,,,,
42049,134,-7.214041233062744,,,,
42099,134,-7.39220666885376,,,,
42119,134,,2.2093751430511475,0.7669000029563904,,
42119,134,,,,0.8907999992370605,0.8019581437110901
42149,135,-7.8430562019348145,,,,
42199,135,-7.659432888031006,,,,
42249,135,-7.512444496154785,,,,
42299,135,-7.855390548706055,,,,
42349,135,-7.575758457183838,,,,
42399,135,-7.8921427726745605,,,,
42431,135,,2.294010639190674,0.7689999938011169,,
42431,135,,,,0.8974000215530396,0.8020082116127014
42449,136,-7.5487284660339355,,,,
42499,136,-8.307404518127441,,,,
42549,136,-7.749701976776123,,,,
42599,136,-7.949029445648193,,,,
42649,136,-7.048893928527832,,,,
42699,136,-7.652958869934082,,,,
42743,136,,2.2771031856536865,0.7699000239372253,,
42743,136,,,,0.900600016117096,0.8038862347602844
42749,137,-8.289867401123047,,,,
42799,137,-8.285698890686035,,,,
42849,137,-7.307255268096924,,,,
42899,137,-7.099991321563721,,,,
42949,137,-8.393025398254395,,,,
42999,137,-8.083847999572754,,,,
43049,137,-8.079846382141113,,,,
43055,137,,2.245466947555542,0.7689999938011169,,
43055,137,,,,0.8912000060081482,0.8058143258094788
43099,138,-7.7946696281433105,,,,
43149,138,-7.815519332885742,,,,
43199,138,-7.937164783477783,,,,
43249,138,-7.454341888427734,,,,
43299,138,-7.693371295928955,,,,
43349,138,-7.764191150665283,,,,
43367,138,,2.2690269947052,0.7688999772071838,,
43367,138,,,,0.89410001039505,0.8057141304016113
43399,139,-7.39311408996582,,,,
43449,139,-7.311257362365723,,,,
43499,139,-8.456764221191406,,,,
43549,139,-8.24769401550293,,,,
43599,139,-8.18300724029541,,,,
43649,139,-8.152941703796387,,,,
43679,139,,2.3081002235412598,0.7678999900817871,,
43679,139,,,,0.890500009059906,0.8069661259651184
43699,140,-8.199389457702637,,,,
43749,140,-7.754505157470703,,,,
43799,140,-8.163176536560059,,,,
43849,140,-8.170343399047852,,,,
43899,140,-7.378534317016602,,,,
43949,140,-8.091432571411133,,,,
43991,140,,2.271085262298584,0.7659000158309937,,
43991,140,,,,0.8898000121116638,0.8078425526618958
43999,141,-7.395181179046631,,,,
44049,141,-7.845049858093262,,,,
44099,141,-8.119656562805176,,,,
44149,141,-8.18354320526123,,,,
44199,141,-7.308348655700684,,,,
44249,141,-8.128097534179688,,,,
44299,141,-8.101557731628418,,,,
44303,141,,2.330630302429199,0.7633000016212463,,
44303,141,,,,0.8938999772071838,0.8090444803237915
44349,142,-7.96693754196167,,,,
44399,142,-7.892864227294922,,,,
44449,142,-8.066571235656738,,,,
44499,142,-7.999168872833252,,,,
44549,142,-7.899234771728516,,,,
44599,142,-7.9204182624816895,,,,
44615,142,,2.336231231689453,0.76419997215271,,
44615,142,,,,0.8916000127792358,0.8092197775840759
44649,143,-7.244945049285889,,,,
44699,143,-7.61454963684082,,,,
44749,143,-7.939600944519043,,,,
44799,143,-8.010085105895996,,,,
44849,143,-7.565587520599365,,,,
44899,143,-8.044544219970703,,,,
44927,143,,2.3548521995544434,0.7648000121116638,,
44927,143,,,,0.8902000188827515,0.8099960088729858
44949,144,-7.963364601135254,,,,
44999,144,-7.749297142028809,,,,
45049,144,-7.3805060386657715,,,,
45099,144,-7.252876281738281,,,,
45149,144,-8.344254493713379,,,,
45199,144,-7.85029411315918,,,,
45239,144,,2.3231232166290283,0.7674000263214111,,
45239,144,,,,0.8942999839782715,0.8098207116127014
45249,145,-8.322393417358398,,,,
45299,145,-8.052844047546387,,,,
45349,145,-7.995033264160156,,,,
45399,145,-8.064467430114746,,,,
45449,145,-7.92231559753418,,,,
45499,145,-7.54014253616333,,,,
45549,145,-7.564492702484131,,,,
45551,145,,2.3469035625457764,0.7641000151634216,,
45551,145,,,,0.8881000280380249,0.8108723759651184
45599,146,-8.00179672241211,,,,
45649,146,-8.199451446533203,,,,
45699,146,-8.230830192565918,,,,
45749,146,-8.083358764648438,,,,
45799,146,-7.257588863372803,,,,
45849,146,-7.3550639152526855,,,,
45863,146,,2.3241825103759766,0.7664999961853027,,
45863,146,,,,0.894599974155426,0.8113481402397156
45899,147,-7.747400283813477,,,,
45949,147,-8.010394096374512,,,,
45999,147,-7.451197147369385,,,,
46049,147,-8.484850883483887,,,,
46099,147,-7.564803600311279,,,,
46149,147,-8.094326972961426,,,,
46175,147,,2.380844831466675,0.763700008392334,,
46175,147,,,,0.8866999745368958,0.8116987347602844
46199,148,-8.171199798583984,,,,
46249,148,-8.50230598449707,,,,
46299,148,-7.6004509925842285,,,,
46349,148,-8.610997200012207,,,,
46399,148,-8.22826862335205,,,,
46449,148,-6.9553680419921875,,,,
46487,148,,2.3725852966308594,0.7608000040054321,,
46487,148,,,,0.8892999887466431,0.8106971383094788
46499,149,-8.333243370056152,,,,
46549,149,-7.2306952476501465,,,,
46599,149,-7.973276138305664,,,,
46649,149,-8.168333053588867,,,,
46699,149,-7.876512050628662,,,,
46749,149,-7.424440383911133,,,,
46799,149,-7.765872001647949,,,,
46799,149,,2.4025895595550537,0.7633000016212463,,
46799,149,,,,0.8884000182151794,0.8130007982254028
46849,150,-8.213151931762695,,,,
46899,150,-7.7386884689331055,,,,
46949,150,-7.913180828094482,,,,
46999,150,-8.460800170898438,,,,
47049,150,-8.679697036743164,,,,
47099,150,-7.428432464599609,,,,
47111,150,,2.343165159225464,0.7659000158309937,,
47111,150,,,,0.8912000060081482,0.8116235733032227
47149,151,-7.149002552032471,,,,
47199,151,-8.16320514678955,,,,
47249,151,-8.03408432006836,,,,
47299,151,-7.592777252197266,,,,
47349,151,-7.713830947875977,,,,
47399,151,-8.029779434204102,,,,
47423,151,,2.445551633834839,0.7541000247001648,,
47423,151,,,,0.8822000026702881,0.8132511973381042
47449,152,-7.359282970428467,,,,
47499,152,-8.388615608215332,,,,
47549,152,-7.507455348968506,,,,
47599,152,-7.713223457336426,,,,
47649,152,-8.55737018585205,,,,
47699,152,-7.7081170082092285,,,,
47735,152,,2.345069169998169,0.7587000131607056,,
47735,152,,,,0.8830000162124634,0.8122746348381042
47749,153,-8.669200897216797,,,,
47799,153,-8.083566665649414,,,,
47849,153,-7.751718044281006,,,,
47899,153,-7.855033874511719,,,,
47949,153,-7.566388130187988,,,,
47999,153,-7.997004985809326,,,,
48047,153,,2.3567874431610107,0.7641000151634216,,
48047,153,,,,0.8885999917984009,0.813551664352417
48049,154,-8.119804382324219,,,,
48099,154,-8.455368995666504,,,,
48149,154,-8.262053489685059,,,,
48199,154,-8.035090446472168,,,,
48249,154,-8.575960159301758,,,,
48299,154,-7.463515758514404,,,,
48349,154,-7.237854957580566,,,,
48359,154,,2.409377098083496,0.7616999745368958,,
48359,154,,,,0.8841000199317932,0.8139272928237915
48399,155,-7.667171955108643,,,,
48449,155,-7.603739261627197,,,,
48499,155,-8.297050476074219,,,,
48549,155,-7.969075679779053,,,,
48599,155,-7.996478080749512,,,,
48649,155,-7.657451629638672,,,,
48671,155,,2.338404893875122,0.7659000158309937,,
48671,155,,,,0.8891000151634216,0.8139022588729858
48699,156,-7.578589916229248,,,,
48749,156,-8.252275466918945,,,,
48799,156,-7.894410133361816,,,,
48849,156,-7.944917678833008,,,,
48899,156,-8.156597137451172,,,,
48949,156,-9.082832336425781,,,,
48983,156,,2.345195770263672,0.7663999795913696,,
48983,156,,,,0.8902999758720398,0.8140023946762085
48999,157,-7.944755554199219,,,,
49049,157,-7.699816703796387,,,,
49099,157,-7.8947434425354,,,,
49149,157,-7.469615459442139,,,,
49199,157,-7.187195301055908,,,,
49249,157,-7.635815143585205,,,,
49295,157,,2.394120693206787,0.7638999819755554,,
49295,157,,,,0.8883000016212463,0.8144030570983887
49299,158,-7.599932670593262,,,,
49349,158,-7.41547966003418,,,,
49399,158,-7.8659820556640625,,,,
49449,158,-7.635127067565918,,,,
49499,158,-8.137296676635742,,,,
49549,158,-8.132271766662598,,,,
49599,158,-7.862583637237549,,,,
49607,158,,2.4091668128967285,0.7613999843597412,,
49607,158,,,,0.8880000114440918,0.8134264945983887
49649,159,-8.452775955200195,,,,
49699,159,-7.620149612426758,,,,
49749,159,-8.531800270080566,,,,
49799,159,-7.903100967407227,,,,
49849,159,-8.622696876525879,,,,
49899,159,-8.15050220489502,,,,
49919,159,,2.4151790142059326,0.7613999843597412,,
49919,159,,,,0.8848999738693237,0.814453125
49949,160,-8.10570240020752,,,,
49999,160,-7.956005573272705,,,,
50049,160,-7.8192596435546875,,,,
50099,160,-8.00501823425293,,,,
50149,160,-6.927435398101807,,,,
50199,160,-7.76080846786499,,,,
50231,160,,2.371375560760498,0.7648000121116638,,
50231,160,,,,0.8878999948501587,0.8131260275840759
50249,161,-7.660800457000732,,,,
50299,161,-7.3925933837890625,,,,
50349,161,-8.309016227722168,,,,
50399,161,-8.323601722717285,,,,
50449,161,-8.057589530944824,,,,
50499,161,-7.897463798522949,,,,
50543,161,,2.410822868347168,0.7598000168800354,,
50543,161,,,,0.8806999921798706,0.8146784901618958
50549,162,-7.893099784851074,,,,
50599,162,-7.446508407592773,,,,
50649,162,-7.603944778442383,,,,
50699,162,-6.780552387237549,,,,
50749,162,-7.892253875732422,,,,
50799,162,-7.817098140716553,,,,
50849,162,-7.1142578125,,,,
50855,162,,2.374330520629883,0.7628999948501587,,
50855,162,,,,0.8873999714851379,0.8139022588729858
50899,163,-7.712279796600342,,,,
50949,163,-7.962759971618652,,,,
50999,163,-7.744457721710205,,,,
51049,163,-7.823741436004639,,,,
51099,163,-7.513002872467041,,,,
51149,163,-7.547730445861816,,,,
51167,163,,2.461064338684082,0.7549999952316284,,
51167,163,,,,0.8819000124931335,0.8141776919364929
51199,164,-8.181694030761719,,,,
51249,164,-7.835477352142334,,,,
51299,164,-8.567386627197266,,,,
51349,164,-7.887696743011475,,,,
51399,164,-6.9880475997924805,,,,
51449,164,-7.28379487991333,,,,
51479,164,,2.364802837371826,0.7630000114440918,,
51479,164,,,,0.8848999738693237,0.8136017918586731
