step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26599,84,-0.25058919191360474,,,,
26604,84,,0.8600999712944031,0.45833027362823486,,
26604,84,,,,0.8300039768218994,0.9193750023841858
26649,85,-0.21481859683990479,,,,
26699,85,-0.04150968790054321,,,,
26749,85,-0.39148807525634766,,,,
26799,85,-0.1647835373878479,,,,
26849,85,-0.26870545744895935,,,,
26899,85,-0.3452296853065491,,,,
26917,85,,0.8626999855041504,0.4556655287742615,,
26917,85,,,,0.8316851258277893,0.9156000018119812
26949,86,-0.31920602917671204,,,,
26999,86,-0.36432576179504395,,,,
27049,86,-0.31849217414855957,,,,
27099,86,-0.3872973918914795,,,,
27149,86,-0.2845538556575775,,,,
27199,86,-0.37656572461128235,,,,
27230,86,,0.8503000140190125,0.492343544960022,,
27230,86,,,,0.8296083807945251,0.9206249713897705
27249,87,-0.4128967523574829,,,,
27299,87,-0.361785888671875,,,,
27349,87,-0.4464726448059082,,,,
27399,87,-0.3479875326156616,,,,
27449,87,-0.1588299572467804,,,,
27499,87,-0.4099388122558594,,,,
27543,87,,0.8475000262260437,0.49633660912513733,,
27543,87,,,,0.8314873576164246,0.9173499941825867
27549,88,-0.43832728266716003,,,,
27599,88,-0.3173263669013977,,,,
27649,88,-0.25001734495162964,,,,
27699,88,-0.33237504959106445,,,,
27749,88,-0.31429940462112427,,,,
27799,88,-0.40778374671936035,,,,
27849,88,-0.26274749636650085,,,,
27856,88,,0.8582000136375427,0.4590204060077667,,
27856,88,,,,0.8346518874168396,0.918025016784668
27899,89,-0.37288138270378113,,,,
27949,89,-0.4294620156288147,,,,
27999,89,-0.32126134634017944,,,,
28049,89,-0.3785826563835144,,,,
28099,89,-0.4586041271686554,,,,
28149,89,-0.30694639682769775,,,,
28169,89,,0.8557999730110168,0.48061972856521606,,
28169,89,,,,0.8280261158943176,0.91982501745224
28199,90,-0.5905357003211975,,,,
28249,90,-0.4182535707950592,,,,
28299,90,-0.2627016603946686,,,,
28349,90,-0.29157474637031555,,,,
28399,90,-0.2674970328807831,,,,
28449,90,-0.3674570322036743,,,,
28482,90,,0.8499000072479248,0.5248922109603882,,
28482,90,,,,0.8300039768218994,0.9189749956130981
28499,91,-0.4057556390762329,,,,
28549,91,-0.41978025436401367,,,,
28599,91,-0.39114224910736084,,,,
28649,91,-0.3662113547325134,,,,
28699,91,-0.3040235936641693,,,,
28749,91,-0.34174424409866333,,,,
28795,91,,0.8540999889373779,0.49345898628234863,,
28795,91,,,,0.8259493708610535,0.9194999933242798
28799,92,-0.23913773894309998,,,,
28849,92,-0.42973655462265015,,,,
28899,92,-0.3440963923931122,,,,
28949,92,-0.364998459815979,,,,
28999,92,-0.3231717050075531,,,,
29049,92,-0.4113539457321167,,,,
29099,92,-0.296356201171875,,,,
29108,92,,0.8590999841690063,0.4736868739128113,,
29108,92,,,,0.8231803774833679,0.9193000197410583
29149,93,-0.41524457931518555,,,,
29199,93,-0.5167465209960938,,,,
29249,93,-0.4736136198043823,,,,
29299,93,-0.4385141134262085,,,,
29349,93,-0.3050827980041504,,,,
29399,93,-0.3155556619167328,,,,
29421,93,,0.8551999926567078,0.49738091230392456,,
29421,93,,,,0.8237737417221069,0.9215999841690063
29449,94,-0.37209275364875793,,,,
29499,94,-0.3720191717147827,,,,
29549,94,-0.35370373725891113,,,,
29599,94,-0.32662996649742126,,,,
29649,94,-0.4077898859977722,,,,
29699,94,-0.3191518485546112,,,,
29734,94,,0.8626000285148621,0.46903589367866516,,
29734,94,,,,0.8363330960273743,0.9222750067710876
29749,95,-0.5004082322120667,,,,
29799,95,-0.37918901443481445,,,,
29849,95,-0.42147669196128845,,,,
29899,95,-0.3216485381126404,,,,
29949,95,-0.5355353355407715,,,,
29999,95,-0.14560270309448242,,,,
30047,95,,0.852400004863739,0.49143895506858826,,
30047,95,,,,0.8224881291389465,0.9213500022888184
30049,96,-0.4261407256126404,,,,
30099,96,-0.3784915804862976,,,,
30149,96,-0.27273282408714294,,,,
30199,96,-0.5053566098213196,,,,
30249,96,-0.3921337127685547,,,,
30299,96,-0.38876378536224365,,,,
30349,96,-0.4502972364425659,,,,
30360,96,,0.8582000136375427,0.4905513525009155,,
30360,96,,,,0.8302017450332642,0.9221500158309937
30399,97,-0.5044510364532471,,,,
30449,97,-0.2775627672672272,,,,
30499,97,-0.4884480834007263,,,,
30549,97,-0.34716424345970154,,,,
30599,97,-0.42011570930480957,,,,
30649,97,-0.32299456000328064,,,,
30673,97,,0.8507000207901001,0.4991898834705353,,
30673,97,,,,0.8285205960273743,0.9235000014305115
30699,98,-0.3321211338043213,,,,
30749,98,-0.5535290837287903,,,,
30799,98,-0.5212693214416504,,,,
30849,98,-0.49943679571151733,,,,
30899,98,-0.586475133895874,,,,
30949,98,-0.5163336992263794,,,,
30986,98,,0.8536999821662903,0.5123616456985474,,
30986,98,,,,0.8261471390724182,0.9254000186920166
30999,99,-0.2278449535369873,,,,
31049,99,-0.4624224007129669,,,,
31099,99,-0.5404078960418701,,,,
31149,99,-0.32761454582214355,,,,
31199,99,-0.26963919401168823,,,,
31249,99,-0.41744962334632874,,,,
31299,99,-0.44317638874053955,,,,
31299,99,,0.8432999849319458,0.5563109517097473,,
31299,99,,,,0.824070394039154,0.9214749932289124
