step,epoch,train_loss,test_acc,train_acc
73949,189,0.47079965472221375,,
73999,189,0.4726676046848297,,
74049,189,0.5422142744064331,,
74099,189,0.5047129392623901,,
74099,189,,0.9368000030517578,0.8794070482254028
74149,190,0.41080623865127563,,
74199,190,0.462963342666626,,
74249,190,0.45681896805763245,,
74299,190,0.49348124861717224,,
74349,190,0.5094277858734131,,
74399,190,0.5402376651763916,,
74449,190,0.4900780916213989,,
74489,190,,0.942799985408783,0.8792968988418579
74499,191,0.5110636353492737,,
74549,191,0.5547803640365601,,
74599,191,0.4485565423965454,,
74649,191,0.43426573276519775,,
74699,191,0.6189656257629395,,
74749,191,0.5783247351646423,,
74799,191,0.564672589302063,,
74849,191,0.4819848835468292,,
74879,191,,0.9409000277519226,0.8798277378082275
74899,192,0.5860059261322021,,
74949,192,0.48577171564102173,,
74999,192,0.6140373945236206,,
75049,192,0.432542085647583,,
75099,192,0.5259152054786682,,
75149,192,0.4227922558784485,,
75199,192,0.5600665807723999,,
75249,192,0.43642669916152954,,
75269,192,,0.9420999884605408,0.8795973658561707
75299,193,0.5044882297515869,,
75349,193,0.48585814237594604,,
75399,193,0.5272523164749146,,
75449,193,0.500786542892456,,
75499,193,0.5381872653961182,,
75549,193,0.49672049283981323,,
75599,193,0.4880446195602417,,
75649,193,0.5117969512939453,,
75659,193,,0.9440000057220459,0.8803385496139526
75699,194,0.5085195899009705,,
75749,194,0.413760781288147,,
75799,194,0.6014013290405273,,
75849,194,0.42631733417510986,,
75899,194,0.4595416188240051,,
75949,194,0.3971807062625885,,
75999,194,0.5151652097702026,,
76049,194,0.480254203081131,,
76049,194,,0.9470999836921692,0.8803786039352417
76099,195,0.4739897847175598,,
76149,195,0.43735504150390625,,
76199,195,0.4639941453933716,,
76249,195,0.4815029501914978,,
76299,195,0.46536415815353394,,
76349,195,0.4227887690067291,,
76399,195,0.4075573682785034,,
76439,195,,0.9470999836921692,0.8810697197914124
76449,196,0.41361093521118164,,
76499,196,0.5321444272994995,,
76549,196,0.41779065132141113,,
76599,196,0.5176852941513062,,
76649,196,0.5520809888839722,,
76699,196,0.4365730285644531,,
76749,196,0.5183107256889343,,
76799,196,0.41440099477767944,,
76829,196,,0.946399986743927,0.8816906809806824
76849,197,0.47758346796035767,,
76899,197,0.5354100465774536,,
76949,197,0.4831659197807312,,
76999,197,0.4927958846092224,,
77049,197,0.48945367336273193,,
77099,197,0.5113783478736877,,
77149,197,0.49464836716651917,,
77199,197,0.5216051340103149,,
77219,197,,0.9465000033378601,0.8823617696762085
77249,198,0.4579285681247711,,
77299,198,0.43192949891090393,,
77349,198,0.4159722626209259,,
77399,198,0.4735715389251709,,
77449,198,0.48216187953948975,,
77499,198,0.4634977877140045,,
77549,198,0.48366910219192505,,
77599,198,0.37133491039276123,,
77609,198,,0.9445000290870667,0.8817107081413269
77649,199,0.4307687282562256,,
77699,199,0.5470101833343506,,
77749,199,0.507835328578949,,
77799,199,0.5012086629867554,,
77849,199,0.45447754859924316,,
77899,199,0.3579190671443939,,
77949,199,0.654517412185669,,
77999,199,0.5162655115127563,,
77999,199,,0.9433000087738037,0.8820012211799622
78049,200,0.40588366985321045,,
78099,200,0.460175096988678,,
78149,200,0.514724850654602,,
78199,200,0.5678306818008423,,
78249,200,0.44722795486450195,,
78299,200,0.4990471601486206,,
78349,200,0.543847382068634,,
78389,200,,0.9442999958992004,0.8823517560958862
78399,201,0.4621432423591614,,
78449,201,0.4632015824317932,,
78499,201,0.42006248235702515,,
78549,201,0.4535251259803772,,
78599,201,0.40015703439712524,,
78649,201,0.3863343894481659,,
78699,201,0.5476031303405762,,
78749,201,0.4255235195159912,,
78779,201,,0.9462000131607056,0.8826923370361328
78799,202,0.4063173532485962,,
78849,202,0.47907689213752747,,
78899,202,0.412093847990036,,
78949,202,0.4993583858013153,,
78999,202,0.4526461958885193,,
79049,202,0.45866134762763977,,
79099,202,0.41732728481292725,,
79149,202,0.5022957921028137,,
79169,202,,0.9427000284194946,0.8824418783187866
79199,203,0.4899856448173523,,
79249,203,0.48929697275161743,,
79299,203,0.424811452627182,,
79349,203,0.4743080139160156,,
79399,203,0.4571042060852051,,
79449,203,0.4105493128299713,,
79499,203,0.5190634727478027,,
79549,203,0.3792016804218292,,
79559,203,,0.9437000155448914,0.884334921836853
79599,204,0.48718544840812683,,
79649,204,0.35475778579711914,,
79699,204,0.49582138657569885,,
79749,204,0.5098835229873657,,
79799,204,0.4141969680786133,,
79849,204,0.479177862405777,,
79899,204,0.43241003155708313,,
79949,204,0.5228566527366638,,
79949,204,,0.9449999928474426,0.8838040828704834
79999,205,0.47023439407348633,,
80049,205,0.4797556400299072,,
80099,205,0.4875410199165344,,
80149,205,0.5405685901641846,,
80199,205,0.5442853569984436,,
80249,205,0.3793986439704895,,
80299,205,0.45739033818244934,,
80339,205,,0.9433000087738037,0.8828525543212891
80349,206,0.5004702806472778,,
80399,206,0.49638694524765015,,
80449,206,0.4173426628112793,,
80499,206,0.4085736870765686,,
80549,206,0.4600798487663269,,
80599,206,0.4776214361190796,,
80649,206,0.44202443957328796,,
80699,206,0.4754493832588196,,
80729,206,,0.9452999830245972,0.8845652937889099
80749,207,0.5124447345733643,,
80799,207,0.5130513906478882,,
80849,207,0.4711988568305969,,
80899,207,0.44103676080703735,,
80949,207,0.5140292644500732,,
80999,207,0.45405101776123047,,
81049,207,0.49915140867233276,,
81099,207,0.4097972810268402,,
81119,207,,0.949400007724762,0.8844451308250427
81149,208,0.49865785241127014,,
81199,208,0.39920997619628906,,
81249,208,0.37145864963531494,,
81299,208,0.5914287567138672,,
81349,208,0.4360843300819397,,
81399,208,0.48161041736602783,,
81449,208,0.46788084506988525,,
81499,208,0.6036964058876038,,
81509,208,,0.9480999708175659,0.8840544819831848
81549,209,0.5374326705932617,,
81599,209,0.4444575607776642,,
81649,209,0.3791230022907257,,
81699,209,0.3862435221672058,,
81749,209,0.44390690326690674,,
81799,209,0.3624851405620575,,
81849,209,0.3646296262741089,,
81899,209,0.3652307987213135,,
81899,209,,0.9474999904632568,0.8859975934028625
81949,210,0.48255717754364014,,
81999,210,0.5126364231109619,,
82049,210,0.4270244240760803,,
82099,210,0.6219785213470459,,
82149,210,0.5609564781188965,,
82199,210,0.3894442319869995,,
82249,210,0.4340050518512726,,
82289,210,,0.9484999775886536,0.8854567408561707
82299,211,0.454948753118515,,
82349,211,0.38711756467819214,,
82399,211,0.4605778753757477,,
82449,211,0.4089849293231964,,
82499,211,0.533618152141571,,
82549,211,0.5002077221870422,,
82599,211,0.4310647249221802,,
82649,211,0.3840775489807129,,
82679,211,,0.9466999769210815,0.8856570720672607
82699,212,0.5596517324447632,,
82749,212,0.37820276618003845,,
82799,212,0.509698748588562,,
82849,212,0.4428139925003052,,
82899,212,0.44479677081108093,,
82949,212,0.40243130922317505,,
82999,212,0.37248706817626953,,
83049,212,0.4161801040172577,,
83069,212,,0.9470999836921692,0.8852864503860474
83099,213,0.5150870084762573,,
83149,213,0.4237847924232483,,
83199,213,0.4088289141654968,,
83249,213,0.5149114727973938,,
83299,213,0.4611700773239136,,
83349,213,0.5721694231033325,,
83399,213,0.4352586567401886,,
83449,213,0.37315863370895386,,
83459,213,,0.948199987411499,0.8852463960647583
83499,214,0.4262505769729614,,
83549,214,0.4401540458202362,,
83599,214,0.46966230869293213,,
83649,214,0.5049751996994019,,
83699,214,0.4231296181678772,,
83749,214,0.44177618622779846,,
83799,214,0.4825506806373596,,
83849,214,0.49355602264404297,,
83849,214,,0.947700023651123,0.8864182829856873
83899,215,0.5096001029014587,,
83949,215,0.4005028009414673,,
83999,215,0.44299328327178955,,
84049,215,0.38984760642051697,,
84099,215,0.42687851190567017,,
84149,215,0.3943326771259308,,
84199,215,0.4436509609222412,,
84239,215,,0.9480000138282776,0.8878605961799622
84249,216,0.37444329261779785,,
84299,216,0.38148918747901917,,
84349,216,0.4593678116798401,,
84399,216,0.42982450127601624,,
84449,216,0.5283886194229126,,
84499,216,0.35497456789016724,,
84549,216,0.47097811102867126,,
84599,216,0.4601098299026489,,
84629,216,,0.9498000144958496,0.8868489861488342
84649,217,0.36252889037132263,,
84699,217,0.44283705949783325,,
84749,217,0.3959815204143524,,
84799,217,0.4629131555557251,,
84849,217,0.39066392183303833,,
84899,217,0.3393228352069855,,
84949,217,0.4854615330696106,,
84999,217,0.4562159478664398,,
85019,217,,0.9466999769210815,0.8862279653549194
85049,218,0.44322502613067627,,
85099,218,0.4787948727607727,,
85149,218,0.38080114126205444,,
85199,218,0.531967043876648,,
85249,218,0.3525334596633911,,
85299,218,0.42965269088745117,,
85349,218,0.5556741952896118,,
85399,218,0.43457168340682983,,
85409,218,,0.9491000175476074,0.8876702785491943
85449,219,0.34664613008499146,,
85499,219,0.5361423492431641,,
85549,219,0.45783528685569763,,
85599,219,0.39612916111946106,,
85649,219,0.5210997462272644,,
85699,219,0.5160281658172607,,
85749,219,0.3966270685195923,,
85799,219,0.510725200176239,,
85799,219,,0.9484000205993652,0.888832151889801
85849,220,0.5289114713668823,,
85899,220,0.39654892683029175,,
85949,220,0.44030752778053284,,
85999,220,0.4870551824569702,,
86049,220,0.5364164113998413,,
86099,220,0.43389493227005005,,
86149,220,0.377358615398407,,
86189,220,,0.9513999819755554,0.8879707455635071
86199,221,0.5237951874732971,,
86249,221,0.4494447112083435,,
86299,221,0.4633026719093323,,
86349,221,0.46178609132766724,,
86399,221,0.4468516409397125,,
86449,221,0.40894415974617004,,
86499,221,0.42197686433792114,,
86549,221,0.5277036428451538,,
86579,221,,0.9502999782562256,0.8880308270454407
86599,222,0.3769211769104004,,
86649,222,0.46654337644577026,,
86699,222,0.433496356010437,,
86749,222,0.39355289936065674,,
86799,222,0.44872719049453735,,
86849,222,0.3410396873950958,,
86899,222,0.45452070236206055,,
86949,222,0.3985558748245239,,
86969,222,,0.9506999850273132,0.8877604007720947
86999,223,0.4926185607910156,,
87049,223,0.468330442905426,,
87099,223,0.5164624452590942,,
87149,223,0.5247638821601868,,
87199,223,0.46880272030830383,,
87249,223,0.5260180830955505,,
87299,223,0.37258532643318176,,
87349,223,0.554828405380249,,
87359,223,,0.9498000144958496,0.8880107998847961
87399,224,0.40954214334487915,,
87449,224,0.5479757189750671,,
87499,224,0.3997018337249756,,
87549,224,0.5065945982933044,,
87599,224,0.4361923038959503,,
87649,224,0.36653780937194824,,
87699,224,0.5091261863708496,,
87749,224,0.5069103240966797,,
87749,224,,0.9498999714851379,0.8895633220672607
87799,225,0.40162551403045654,,
87849,225,0.40099433064460754,,
87899,225,0.39301472902297974,,
87949,225,0.3663615882396698,,
87999,225,0.5099986791610718,,
88049,225,0.4534229040145874,,
88099,225,0.40260714292526245,,
88139,225,,0.9496999979019165,0.8889122605323792
88149,226,0.49962615966796875,,
88199,226,0.46040159463882446,,
88249,226,0.4352077543735504,,
88299,226,0.44566845893859863,,
88349,226,0.466956228017807,,
88399,226,0.48613762855529785,,
88449,226,0.4647844433784485,,
88499,226,0.4603542685508728,,
88529,226,,0.9484999775886536,0.8902744650840759
88549,227,0.42203712463378906,,
88599,227,0.3274155259132385,,
88649,227,0.3873402774333954,,
88699,227,0.4384259581565857,,
88749,227,0.4000365436077118,,
88799,227,0.4119957983493805,,
88849,227,0.3698873519897461,,
88899,227,0.35126370191574097,,
88919,227,,0.9492999911308289,0.8903946280479431
88949,228,0.46253445744514465,,
88999,228,0.33245590329170227,,
89049,228,0.516913115978241,,
89099,228,0.4317426085472107,,
89149,228,0.46566861867904663,,
89199,228,0.43550780415534973,,
89249,228,0.4196591079235077,,
89299,228,0.43442896008491516,,
89309,228,,0.9520999789237976,0.8905448913574219
89349,229,0.3713603913784027,,
89399,229,0.35089147090911865,,
89449,229,0.3790436387062073,,
89499,229,0.37988775968551636,,
89549,229,0.3937379717826843,,
89599,229,0.41400688886642456,,
89649,229,0.46618348360061646,,
89699,229,0.41491591930389404,,
89699,229,,0.9517999887466431,0.8905749320983887
89749,230,0.44201117753982544,,
89799,230,0.4568362832069397,,
89849,230,0.4174988865852356,,
89899,230,0.41918057203292847,,
89949,230,0.393510639667511,,
89999,230,0.4423621594905853,,
90049,230,0.32904717326164246,,
90089,230,,0.9506999850273132,0.8915164470672607
90099,231,0.45022931694984436,,
90149,231,0.34677940607070923,,
90199,231,0.46347445249557495,,
90249,231,0.336325466632843,,
90299,231,0.44167470932006836,,
90349,231,0.3884199857711792,,
90399,231,0.4123218357563019,,
90449,231,0.4172441363334656,,
90479,231,,0.9488999843597412,0.8908353447914124
90499,232,0.4126315712928772,,
90549,232,0.4441983997821808,,
90599,232,0.3905166983604431,,
90649,232,0.44207656383514404,,
90699,232,0.594964861869812,,
90749,232,0.4088725447654724,,
90799,232,0.5070136785507202,,
90849,232,0.32763245701789856,,
90869,232,,0.9506999850273132,0.8909054398536682
90899,233,0.44886910915374756,,
90949,233,0.38946956396102905,,
90999,233,0.5300368070602417,,
91049,233,0.4473133087158203,,
91099,233,0.4706663191318512,,
91149,233,0.3859443664550781,,
91199,233,0.4112906754016876,,
91249,233,0.4304935932159424,,
91259,233,,0.9520999789237976,0.8908854126930237
91299,234,0.46830371022224426,,
91349,234,0.41099125146865845,,
91399,234,0.3786865174770355,,
91449,234,0.44770652055740356,,
91499,234,0.3849896788597107,,
91549,234,0.30710598826408386,,
91599,234,0.44336849451065063,,
91649,234,0.37534353137016296,,
91649,234,,0.954800009727478,0.8920272588729858
91699,235,0.33882221579551697,,
91749,235,0.49925750494003296,,
91799,235,0.44661805033683777,,
91849,235,0.4585980474948883,,
91899,235,0.5446249842643738,,
91949,235,0.3305547833442688,,
91999,235,0.38410884141921997,,
92039,235,,0.9524999856948853,0.8925681114196777
92049,236,0.3916289806365967,,
92099,236,0.39442816376686096,,
92149,236,0.5180131793022156,,
92199,236,0.4103877544403076,,
92249,236,0.35608768463134766,,
92299,236,0.5034455060958862,,
92349,236,0.35029250383377075,,
92399,236,0.35795900225639343,,
92429,236,,0.9524999856948853,0.8915965557098389
92449,237,0.49814146757125854,,
92499,237,0.34130921959877014,,
92549,237,0.3586655855178833,,
92599,237,0.548680305480957,,
92649,237,0.4352600574493408,,
92699,237,0.36235255002975464,,
92749,237,0.4415907561779022,,
92799,237,0.42320775985717773,,
92819,237,,0.9521999955177307,0.8929687738418579
92849,238,0.4410266876220703,,
92899,238,0.437757670879364,,
92949,238,0.36745840311050415,,
92999,238,0.36256590485572815,,
93049,238,0.42771124839782715,,
93099,238,0.4926459491252899,,
93149,238,0.38017430901527405,,
93199,238,0.32595154643058777,,
93209,238,,0.9513999819755554,0.893159031867981
93249,239,0.4041610658168793,,
93299,239,0.4090312719345093,,
93349,239,0.44027653336524963,,
93399,239,0.397638201713562,,
93449,239,0.38625016808509827,,
93499,239,0.3324081003665924,,
93549,239,0.42120712995529175,,
93599,239,0.4424009919166565,,
93599,239,,0.9535999894142151,0.8932492136955261
93649,240,0.4981498420238495,,
93699,240,0.4241686761379242,,
93749,240,0.4273313879966736,,
93799,240,0.391983300447464,,
93849,240,0.4116395115852356,,
93899,240,0.40046095848083496,,
93949,240,0.4715502858161926,,
93989,240,,0.9550999999046326,0.893950343132019
93999,241,0.3986935615539551,,
94049,241,0.3468966782093048,,
94099,241,0.45747753977775574,,
94149,241,0.4234147071838379,,
94199,241,0.3856040835380554,,
94249,241,0.3529248535633087,,
94299,241,0.5222267508506775,,
94349,241,0.3604772388935089,,
94379,241,,0.9537000060081482,0.8935096263885498
94399,242,0.43244779109954834,,
94449,242,0.3820520043373108,,
94499,242,0.4407860040664673,,
94549,242,0.337973028421402,,
94599,242,0.34043222665786743,,
94649,242,0.38276076316833496,,
94699,242,0.3960750699043274,,
94749,242,0.530692994594574,,
94769,242,,0.9523000121116638,0.8943409323692322
94799,243,0.39485597610473633,,
94849,243,0.4061228334903717,,
94899,243,0.3704322576522827,,
94949,243,0.382551908493042,,
94999,243,0.40720003843307495,,
95049,243,0.3960984945297241,,
95099,243,0.33798855543136597,,
95149,243,0.4303963780403137,,
95159,243,,0.9524999856948853,0.8936999440193176
95199,244,0.47397077083587646,,
95249,244,0.4597501754760742,,
95299,244,0.42728662490844727,,
95349,244,0.4494020342826843,,
95399,244,0.3391263782978058,,
95449,244,0.4738110899925232,,
95499,244,0.32351410388946533,,
95549,244,0.3962658643722534,,
95549,244,,0.9510999917984009,0.894100546836853
95599,245,0.5054845809936523,,
95649,245,0.3696778118610382,,
95699,245,0.44249287247657776,,
95749,245,0.42933550477027893,,
95799,245,0.3535320460796356,,
95849,245,0.4291025996208191,,
95899,245,0.36585721373558044,,
95939,245,,0.9520999789237976,0.894370973110199
95949,246,0.4254763722419739,,
95999,246,0.47414785623550415,,
96049,246,0.4808928966522217,,
96099,246,0.34331071376800537,,
96149,246,0.33996936678886414,,
96199,246,0.46129199862480164,,
96249,246,0.5315383076667786,,
96299,246,0.3834616243839264,,
96329,246,,0.9521999955177307,0.8950520753860474
96349,247,0.4168267548084259,,
96399,247,0.4164522886276245,,
96449,247,0.306484192609787,,
96499,247,0.4370879828929901,,
96549,247,0.3347110450267792,,
96599,247,0.41471925377845764,,
96649,247,0.4357445240020752,,
96699,247,0.36987054347991943,,
96719,247,,0.9538999795913696,0.8951221704483032
96749,248,0.39422380924224854,,
96799,248,0.4780386984348297,,
96849,248,0.5004385113716125,,
96899,248,0.351325660943985,,
96949,248,0.43195855617523193,,
96999,248,0.35431963205337524,,
97049,248,0.4381983280181885,,
97099,248,0.35247716307640076,,
97109,248,,0.9545999765396118,0.8958032727241516
97149,249,0.3632358908653259,,
97199,249,0.3673969507217407,,
97249,249,0.38968944549560547,,
97299,249,0.4114331603050232,,
97349,249,0.3867436647415161,,
97399,249,0.3284618556499481,,
97449,249,0.3600158095359802,,
97499,249,0.43931230902671814,,
97499,249,,0.9542999863624573,0.8955428600311279
97549,250,0.42717766761779785,,
97599,250,0.4291878342628479,,
97649,250,0.31461167335510254,,
97699,250,0.3876456022262573,,
97749,250,0.3641435503959656,,
97799,250,0.3784119784832001,,
97849,250,0.44369420409202576,,
97889,250,,0.9557999968528748,0.896013617515564
97899,251,0.45203208923339844,,
97949,251,0.35031673312187195,,
97999,251,0.3719806969165802,,
98049,251,0.35626572370529175,,
98099,251,0.34789007902145386,,
98149,251,0.47910594940185547,,
98199,251,0.35538479685783386,,
98249,251,0.5412135124206543,,
98279,251,,0.9537000060081482,0.8959335088729858
98299,252,0.5550872683525085,,
98349,252,0.4226378798484802,,
98399,252,0.3916637897491455,,
98449,252,0.3726644217967987,,
98499,252,0.38606998324394226,,
98549,252,0.4578942060470581,,
98599,252,0.39179885387420654,,
98649,252,0.3805016875267029,,
98669,252,,0.9559999704360962,0.8962239623069763
98699,253,0.39714205265045166,,
98749,253,0.4415813088417053,,
98799,253,0.37464621663093567,,
98849,253,0.31320643424987793,,
98899,253,0.32997894287109375,,
98949,253,0.3889249563217163,,
98999,253,0.4211530089378357,,
99049,253,0.41008448600769043,,
99059,253,,0.9577999711036682,0.8962439894676208
99099,254,0.38204634189605713,,
99149,254,0.38554972410202026,,
99199,254,0.32732245326042175,,
99249,254,0.37206926941871643,,
99299,254,0.3518494665622711,,
99349,254,0.4479259252548218,,
99399,254,0.4240761995315552,,
99449,254,0.3369508385658264,,
99449,254,,0.9545999765396118,0.8960036039352417
99499,255,0.3765031695365906,,
99549,255,0.3980916142463684,,
99599,255,0.38199150562286377,,
99649,255,0.4116288423538208,,
99699,255,0.4059593081474304,,
99749,255,0.38921308517456055,,
99799,255,0.3339026868343353,,
99839,255,,0.9555000066757202,0.8965244293212891
99849,256,0.4678765535354614,,
99899,256,0.42014995217323303,,
99949,256,0.3675718307495117,,
99999,256,0.366227924823761,,
100049,256,0.39074620604515076,,
100099,256,0.4825364351272583,,
100149,256,0.43579062819480896,,
100199,256,0.3317338824272156,,
100229,256,,0.9553999900817871,0.8972756266593933
100249,257,0.4411574602127075,,
100299,257,0.3517637848854065,,
100349,257,0.4575524926185608,,
100399,257,0.4323597848415375,,
100449,257,0.3711783289909363,,
100499,257,0.31021004915237427,,
100549,257,0.40453439950942993,,
100599,257,0.35989120602607727,,
100619,257,,0.9559000134468079,0.8975961804389954
100649,258,0.36495763063430786,,
100699,258,0.3520333170890808,,
100749,258,0.3752988576889038,,
100799,258,0.3452357351779938,,
100849,258,0.33988964557647705,,
100899,258,0.43487024307250977,,
100949,258,0.3187475800514221,,
100999,258,0.35224074125289917,,
101009,258,,0.9560999870300293,0.8968148827552795
101049,259,0.38232186436653137,,
101099,259,0.36587288975715637,,
101149,259,0.46492308378219604,,
101199,259,0.30991312861442566,,
101249,259,0.34220537543296814,,
101299,259,0.37381187081336975,,
101349,259,0.34750425815582275,,
101399,259,0.3706473708152771,,
101399,259,,0.9571999907493591,0.8973256945610046
101449,260,0.3212670683860779,,
101499,260,0.394273579120636,,
101549,260,0.4196537435054779,,
101599,260,0.3984876275062561,,
101649,260,0.321050226688385,,
101699,260,0.4038940668106079,,
101749,260,0.31754738092422485,,
101789,260,,0.9559999704360962,0.8981570601463318
101799,261,0.3640040159225464,,
101849,261,0.34205111861228943,,
101899,261,0.44765394926071167,,
101949,261,0.43128108978271484,,
101999,261,0.342479944229126,,
102049,261,0.3737884759902954,,
102099,261,0.46989303827285767,,
102149,261,0.3815581202507019,,
102179,261,,0.9556999802589417,0.8975059986114502
102199,262,0.33869028091430664,,
102249,262,0.4170367121696472,,
102299,262,0.4008491039276123,,
102349,262,0.4692997336387634,,
102399,262,0.37265172600746155,,
102449,262,0.4275397062301636,,
102499,262,0.49922990798950195,,
102549,262,0.2866312265396118,,
102569,262,,0.9575999975204468,0.8980368375778198
102599,263,0.440144807100296,,
102649,263,0.4592493772506714,,
102699,263,0.32822534441947937,,
102749,263,0.4183923602104187,,
102799,263,0.46381378173828125,,
102849,263,0.30572640895843506,,
102899,263,0.40625858306884766,,
102949,263,0.3946678042411804,,
102959,263,,0.9557999968528748,0.8987880349159241
102999,264,0.4851759076118469,,
103049,264,0.4062669575214386,,
103099,264,0.33263304829597473,,
103149,264,0.37094950675964355,,
103199,264,0.371127188205719,,
103249,264,0.33648252487182617,,
103299,264,0.3625467121601105,,
103349,264,0.42599618434906006,,
103349,264,,0.9557999968528748,0.898868203163147
103399,265,0.40166497230529785,,
103449,265,0.4094220995903015,,
103499,265,0.43981850147247314,,
103549,265,0.3663179278373718,,
103599,265,0.45570099353790283,,
103649,265,0.354103684425354,,
103699,265,0.5032906532287598,,
103739,265,,0.9567999839782715,0.8988181352615356
103749,266,0.36360499262809753,,
103799,266,0.35507744550704956,,
103849,266,0.4084760546684265,,
103899,266,0.4172855615615845,,
103949,266,0.4053634703159332,,
103999,266,0.440513014793396,,
104049,266,0.4077553153038025,,
104099,266,0.3912658095359802,,
104129,266,,0.9573000073432922,0.899218738079071
104149,267,0.3819054961204529,,
104199,267,0.4628381133079529,,
104249,267,0.3516389727592468,,
104299,267,0.352318674325943,,
104349,267,0.43945983052253723,,
104399,267,0.41501858830451965,,
104449,267,0.3868522047996521,,
104499,267,0.3738401532173157,,
104519,267,,0.9578999876976013,0.8988381624221802
104549,268,0.3846753239631653,,
104599,268,0.3919494152069092,,
104649,268,0.41626182198524475,,
104699,268,0.33637702465057373,,
104749,268,0.44229668378829956,,
104799,268,0.4004998207092285,,
104849,268,0.46340101957321167,,
104899,268,0.4466622471809387,,
104909,268,,0.9553999900817871,0.899018406867981
104949,269,0.37766316533088684,,
104999,269,0.4004020690917969,,
105049,269,0.31595659255981445,,
105099,269,0.31009188294410706,,
105149,269,0.3692097067832947,,
105199,269,0.37919870018959045,,
105249,269,0.3829100430011749,,
105299,269,0.3034154772758484,,
105299,269,,0.9556999802589417,0.8997395634651184
105349,270,0.3725275993347168,,
105399,270,0.3429359197616577,,
105449,270,0.2882959246635437,,
105499,270,0.37399226427078247,,
105549,270,0.3575771450996399,,
105599,270,0.35417985916137695,,
105649,270,0.3329373002052307,,
105689,270,,0.9567000269889832,0.8995091915130615
105699,271,0.34107786417007446,,
105749,271,0.3535043001174927,,
105799,271,0.312801331281662,,
105849,271,0.3871411979198456,,
105899,271,0.39436277747154236,,
105949,271,0.37723541259765625,,
105999,271,0.3937327265739441,,
106049,271,0.38923197984695435,,
106079,271,,0.9577999711036682,0.9005709290504456
106099,272,0.3544449210166931,,
106149,272,0.386587530374527,,
106199,272,0.34912410378456116,,
106249,272,0.39777931571006775,,
106299,272,0.38227638602256775,,
106349,272,0.32532671093940735,,
106399,272,0.3357178270816803,,
106449,272,0.42925161123275757,,
106469,272,,0.9577000141143799,0.8993890285491943
106499,273,0.47184139490127563,,
106549,273,0.37968435883522034,,
106599,273,0.3735818564891815,,
106649,273,0.3786179721355438,,
106699,273,0.3378692865371704,,
106749,273,0.33244049549102783,,
106799,273,0.4033898115158081,,
106849,273,0.37654954195022583,,
106859,273,,0.9578999876976013,0.8996694684028625
106899,274,0.2905096113681793,,
106949,274,0.42864054441452026,,
106999,274,0.36912983655929565,,
107049,274,0.3494824171066284,,
107099,274,0.3593704402446747,,
107149,274,0.28490594029426575,,
107199,274,0.3417169749736786,,
107249,274,0.3786545991897583,,
107249,274,,0.9588000178337097,0.9002603888511658
107299,275,0.43917569518089294,,
107349,275,0.3873172402381897,,
107399,275,0.42100733518600464,,
107449,275,0.4415971040725708,,
107499,275,0.3473965525627136,,
107549,275,0.3418213129043579,,
107599,275,0.4865013062953949,,
107639,275,,0.9569000005722046,0.9002603888511658
107649,276,0.3605384826660156,,
107699,276,0.33847224712371826,,
107749,276,0.4396997094154358,,
107799,276,0.4491070508956909,,
107849,276,0.3244863450527191,,
107899,276,0.32859545946121216,,
107949,276,0.3951723575592041,,
107999,276,0.36886507272720337,,
108029,276,,0.9584000110626221,0.9002203345298767
108049,277,0.3268473148345947,,
108099,277,0.29719454050064087,,
108149,277,0.46591588854789734,,
108199,277,0.4101705849170685,,
108249,277,0.546566367149353,,
108299,277,0.3950791656970978,,
108349,277,0.33609718084335327,,
108399,277,0.3931955397129059,,
108419,277,,0.958299994468689,0.9002603888511658
108449,278,0.30531981587409973,,
108499,278,0.3096269369125366,,
108549,278,0.3782731592655182,,
108599,278,0.3624269366264343,,
108649,278,0.3369685411453247,,
108699,278,0.47767552733421326,,
108749,278,0.3724296987056732,,
108799,278,0.2998995780944824,,
108809,278,,0.9596999883651733,0.9009114503860474
108849,279,0.3321340084075928,,
108899,279,0.3798801898956299,,
108949,279,0.4166772663593292,,
108999,279,0.29506629705429077,,
109049,279,0.36004552245140076,,
109099,279,0.3966732919216156,,
109149,279,0.36342743039131165,,
109199,279,0.3702613413333893,,
109199,279,,0.9581999778747559,0.9009214639663696
109249,280,0.44582268595695496,,
109299,280,0.39880359172821045,,
109349,280,0.43557190895080566,,
109399,280,0.3980136811733246,,
109449,280,0.37567079067230225,,
109499,280,0.33088016510009766,,
109549,280,0.37140607833862305,,
109589,280,,0.958899974822998,0.9009314775466919
109599,281,0.31806236505508423,,
109649,281,0.3930170238018036,,
109699,281,0.3206268548965454,,
109749,281,0.35862064361572266,,
109799,281,0.367864191532135,,
109849,281,0.3552292287349701,,
109899,281,0.3554638624191284,,
109949,281,0.3958948254585266,,
109979,281,,0.9589999914169312,0.9005007743835449
109999,282,0.3879431486129761,,
110049,282,0.3858058750629425,,
110099,282,0.405706524848938,,
110149,282,0.4133782982826233,,
110199,282,0.3239964246749878,,
110249,282,0.3541131019592285,,
110299,282,0.37186121940612793,,
110349,282,0.39813631772994995,,
110369,282,,0.9581000208854675,0.9004106521606445
110399,283,0.35132551193237305,,
110449,283,0.456600546836853,,
110499,283,0.3795440196990967,,
110549,283,0.38079383969306946,,
110599,283,0.3602910041809082,,
110649,283,0.37288403511047363,,
110699,283,0.37268564105033875,,
110749,283,0.30216270685195923,,
