train_loss,epoch,step,train_acc,test_acc
,93,36659,0.7742387652397156,0.8762000203132629
-13.623971939086914,94,36699,,
-13.39382553100586,94,36749,,
-13.31655216217041,94,36799,,
-14.191902160644531,94,36849,,
-13.257389068603516,94,36899,,
-14.033196449279785,94,36949,,
-12.549880981445312,94,36999,,
-12.953360557556152,94,37049,,
,94,37049,0.7850961685180664,0.8891000151634216
-12.995466232299805,95,37099,,
-13.66019344329834,95,37149,,
-13.6909761428833,95,37199,,
-12.385364532470703,95,37249,,
-12.781953811645508,95,37299,,
-14.040885925292969,95,37349,,
-13.726320266723633,95,37399,,
,95,37439,0.7966746687889099,0.9013000130653381
-13.525951385498047,96,37449,,
-14.133728981018066,96,37499,,
-13.217262268066406,96,37549,,
-13.522908210754395,96,37599,,
-13.720701217651367,96,37649,,
-13.93543529510498,96,37699,,
-13.310961723327637,96,37749,,
-13.08856201171875,96,37799,,
,96,37829,0.8032251596450806,0.9093000292778015
-15.37477970123291,97,37849,,
-13.916065216064453,97,37899,,
-14.350163459777832,97,37949,,
-14.569833755493164,97,37999,,
-14.147249221801758,97,38049,,
-14.29017162322998,97,38099,,
-14.968775749206543,97,38149,,
-13.759930610656738,97,38199,,
,97,38219,0.8088741898536682,0.9133999943733215
-15.074539184570312,98,38249,,
-15.065657615661621,98,38299,,
-14.976022720336914,98,38349,,
-14.395374298095703,98,38399,,
-15.133522033691406,98,38449,,
-14.832171440124512,98,38499,,
-15.091343879699707,98,38549,,
-14.27484130859375,98,38599,,
,98,38609,0.8136017918586731,0.9156000018119812
-14.961508750915527,99,38649,,
-14.652109146118164,99,38699,,
-15.34597110748291,99,38749,,
-14.665169715881348,99,38799,,
-14.997411727905273,99,38849,,
-14.824880599975586,99,38899,,
-14.901546478271484,99,38949,,
-15.80357551574707,99,38999,,
,99,38999,0.816566526889801,0.9190000295639038
-14.284546852111816,100,39049,,
-12.636850357055664,100,39099,,
-12.295944213867188,100,39149,,
-12.29081916809082,100,39199,,
-11.838502883911133,100,39249,,
-12.471626281738281,100,39299,,
-12.552050590515137,100,39349,,
,100,39389,0.7382612228393555,0.7874000072479248
-12.325308799743652,101,39399,,
-12.245481491088867,101,39449,,
-11.442350387573242,101,39499,,
-14.158990859985352,101,39549,,
-12.635884284973145,101,39599,,
-11.483124732971191,101,39649,,
-13.263492584228516,101,39699,,
-14.019026756286621,101,39749,,
,101,39779,0.7441306114196777,0.8223000168800354
-12.036065101623535,102,39799,,
-14.077729225158691,102,39849,,
-13.797646522521973,102,39899,,
-11.480694770812988,102,39949,,
-13.743544578552246,102,39999,,
-14.18860149383545,102,40049,,
-13.462815284729004,102,40099,,
-12.462472915649414,102,40149,,
,102,40169,0.7653645873069763,0.8615000247955322
-13.350979804992676,103,40199,,
-13.405099868774414,103,40249,,
-12.645223617553711,103,40299,,
-12.90941047668457,103,40349,,
-12.44835376739502,103,40399,,
-12.222173690795898,103,40449,,
-13.232678413391113,103,40499,,
-11.629048347473145,103,40549,,
,103,40559,0.7771033644676208,0.8773000240325928
-13.784998893737793,104,40599,,
-14.118391036987305,104,40649,,
-12.725943565368652,104,40699,,
-15.162029266357422,104,40749,,
-11.784685134887695,104,40799,,
-14.30526351928711,104,40849,,
-13.193950653076172,104,40899,,
-14.132506370544434,104,40949,,
,104,40949,0.7891826629638672,0.8920999765396118
-13.812660217285156,105,40999,,
-13.632726669311523,105,41049,,
-14.452407836914062,105,41099,,
-14.08742618560791,105,41149,,
-13.071444511413574,105,41199,,
-15.296843528747559,105,41249,,
-13.999402046203613,105,41299,,
,105,41339,0.7963742017745972,0.9010999798774719
-12.97493839263916,106,41349,,
-12.909013748168945,106,41399,,
-13.873010635375977,106,41449,,
-14.132973670959473,106,41499,,
-14.248270988464355,106,41549,,
-14.00229263305664,106,41599,,
-15.433676719665527,106,41649,,
-13.899041175842285,106,41699,,
,106,41729,0.8045472502708435,0.9103999733924866
-14.810930252075195,107,41749,,
-14.14495849609375,107,41799,,
-13.698755264282227,107,41849,,
-14.809486389160156,107,41899,,
-15.618714332580566,107,41949,,
-14.079367637634277,107,41999,,
-14.746739387512207,107,42049,,
-13.89676284790039,107,42099,,
,107,42119,0.8110376596450806,0.9162999987602234
-14.341282844543457,108,42149,,
-14.947432518005371,108,42199,,
-14.89389419555664,108,42249,,
-15.861708641052246,108,42299,,
-14.62606430053711,108,42349,,
-13.952105522155762,108,42399,,
-14.967765808105469,108,42449,,
-13.400702476501465,108,42499,,
,108,42509,0.8153245449066162,0.9169999957084656
-15.32147216796875,109,42549,,
-14.860636711120605,109,42599,,
-15.506796836853027,109,42649,,
-15.119440078735352,109,42699,,
-14.955491065979004,109,42749,,
-14.64707088470459,109,42799,,
-15.878531455993652,109,42849,,
-14.517807006835938,109,42899,,
,109,42899,0.8174278736114502,0.9174000024795532
-15.249568939208984,110,42949,,
-12.259130477905273,110,42999,,
-12.439109802246094,110,43049,,
-12.651009559631348,110,43099,,
-13.21973991394043,110,43149,,
-12.346267700195312,110,43199,,
-12.094999313354492,110,43249,,
,110,43289,0.7368789911270142,0.7792999744415283
-12.995851516723633,111,43299,,
-12.818202018737793,111,43349,,
-13.89613151550293,111,43399,,
-13.034645080566406,111,43449,,
-11.032099723815918,111,43499,,
-12.809770584106445,111,43549,,
-13.477842330932617,111,43599,,
-13.243263244628906,111,43649,,
,111,43679,0.7480568885803223,0.8431000113487244
-12.016471862792969,112,43699,,
-13.369840621948242,112,43749,,
-13.991538047790527,112,43799,,
-13.119053840637207,112,43849,,
-12.897584915161133,112,43899,,
-12.533045768737793,112,43949,,
-13.402266502380371,112,43999,,
-12.936177253723145,112,44049,,
,112,44069,0.7658053040504456,0.8680999875068665
-13.799970626831055,113,44099,,
-14.453181266784668,113,44149,,
-13.347326278686523,113,44199,,
-12.801628112792969,113,44249,,
-13.666969299316406,113,44299,,
-12.58743667602539,113,44349,,
-13.000900268554688,113,44399,,
-13.397034645080566,113,44449,,
,113,44459,0.7759014368057251,0.8798999786376953
-14.657291412353516,114,44499,,
-14.072493553161621,114,44549,,
-13.797035217285156,114,44599,,
-13.237801551818848,114,44649,,
-12.849428176879883,114,44699,,
-12.365778923034668,114,44749,,
-13.361473083496094,114,44799,,
-13.96152114868164,114,44849,,
,114,44849,0.7864583134651184,0.8932999968528748
-13.725920677185059,115,44899,,
-14.096406936645508,115,44949,,
-13.633464813232422,115,44999,,
-13.936854362487793,115,45049,,
-13.219646453857422,115,45099,,
-11.01517105102539,115,45149,,
-13.49093246459961,115,45199,,
,115,45239,0.7982171177864075,0.9021000266075134
-13.810099601745605,116,45249,,
-13.419699668884277,116,45299,,
-11.639690399169922,116,45349,,
-13.253015518188477,116,45399,,
-14.029135704040527,116,45449,,
-12.772956848144531,116,45499,,
-12.68083667755127,116,45549,,
-14.24089241027832,116,45599,,
,116,45629,0.8042868375778198,0.910099983215332
-13.94823932647705,117,45649,,
-13.446828842163086,117,45699,,
-14.192219734191895,117,45749,,
-14.273283958435059,117,45799,,
-14.723280906677246,117,45849,,
-14.152119636535645,117,45899,,
-13.452820777893066,117,45949,,
-14.403423309326172,117,45999,,
,117,46019,0.8101361989974976,0.9139000177383423
-15.23186206817627,118,46049,,
-14.391244888305664,118,46099,,
-15.187517166137695,118,46149,,
-15.353530883789062,118,46199,,
-13.655319213867188,118,46249,,
-14.03732681274414,118,46299,,
-14.657346725463867,118,46349,,
-15.177020072937012,118,46399,,
,118,46409,0.8166266083717346,0.9214000105857849
-14.831611633300781,119,46449,,
-14.48510456085205,119,46499,,
-15.499839782714844,119,46549,,
-15.512397766113281,119,46599,,
-14.54589557647705,119,46649,,
-15.353310585021973,119,46699,,
-15.08043098449707,119,46749,,
-13.376861572265625,119,46799,,
,119,46799,0.8185096383094788,0.92330002784729
