step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
10999,35,-25.162799835205078,,,,
11049,35,-25.19620704650879,,,,
11099,35,-25.678884506225586,,,,
11149,35,-25.87224578857422,,,,
11199,35,-25.356338500976562,,,,
11231,35,,-25.734233856201172,0.5878999829292297,,
11231,35,,,,0.5989833474159241,0.621835470199585
11249,36,-27.356613159179688,,,,
11299,36,-27.070043563842773,,,,
11349,36,-26.78948211669922,,,,
11399,36,-27.34368896484375,,,,
11449,36,-26.611053466796875,,,,
11499,36,-26.70408821105957,,,,
11543,36,,-27.044252395629883,0.5651999711990356,,
11543,36,,,,0.5907952785491943,0.5977057218551636
11549,37,-28.189931869506836,,,,
11599,37,-27.99308967590332,,,,
11649,37,-28.79113006591797,,,,
11699,37,-27.225738525390625,,,,
11749,37,-27.734289169311523,,,,
11799,37,-27.235267639160156,,,,
11849,37,-28.389602661132812,,,,
11855,37,,-28.23476219177246,0.5695000290870667,,
11855,37,,,,0.5921975374221802,0.5898932218551636
11899,38,-29.643362045288086,,,,
11949,38,-28.72831916809082,,,,
11999,38,-28.718082427978516,,,,
12049,38,-29.073503494262695,,,,
12099,38,-28.19647216796875,,,,
12149,38,-29.715681076049805,,,,
12167,38,,-29.6346492767334,0.5566999912261963,,
12167,38,,,,0.5939002633094788,0.6318235993385315
12199,39,-30.79036521911621,,,,
12249,39,-30.380361557006836,,,,
12299,39,-31.222646713256836,,,,
12349,39,-30.222087860107422,,,,
12399,39,-30.33572769165039,,,,
12449,39,-31.287721633911133,,,,
12479,39,,-30.638652801513672,0.5898000001907349,,
12479,39,,,,0.5903195142745972,0.6210442781448364
12499,40,-30.56498908996582,,,,
12549,40,-30.64268684387207,,,,
12599,40,-30.757762908935547,,,,
12649,40,-30.632408142089844,,,,
12699,40,-30.79612159729004,,,,
12749,40,-30.61432647705078,,,,
12791,40,,-30.531553268432617,0.5859000086784363,,
12791,40,,,,0.586012601852417,0.6286590099334717
12799,41,-30.82656478881836,,,,
12849,41,-30.6491641998291,,,,
12899,41,-30.443761825561523,,,,
12949,41,-30.315471649169922,,,,
12999,41,-30.880084991455078,,,,
13049,41,-30.109045028686523,,,,
13099,41,-29.855735778808594,,,,
13103,41,,-30.15932273864746,0.541100025177002,,
13103,41,,,,0.5900440812110901,0.5996835231781006
13149,42,-29.768239974975586,,,,
13199,42,-29.690385818481445,,,,
13249,42,-30.590778350830078,,,,
13299,42,-30.468605041503906,,,,
13349,42,-30.360347747802734,,,,
13399,42,-30.099782943725586,,,,
13415,42,,-30.306434631347656,0.5720000267028809,,
13415,42,,,,0.5810546875,0.6139240264892578
13449,43,-30.987857818603516,,,,
13499,43,-30.424333572387695,,,,
13549,43,-30.512500762939453,,,,
13599,43,-30.60403823852539,,,,
13649,43,-30.134183883666992,,,,
13699,43,-30.608163833618164,,,,
13727,43,,-30.616355895996094,0.5874999761581421,,
13727,43,,,,0.5847105383872986,0.6222310066223145
13749,44,-30.580461502075195,,,,
13799,44,-30.809864044189453,,,,
13849,44,-30.007213592529297,,,,
13899,44,-30.746109008789062,,,,
13949,44,-31.314359664916992,,,,
13999,44,-30.159412384033203,,,,
14039,44,,-30.756832122802734,0.5735999941825867,,
14039,44,,,,0.587890625,0.6469541192054749
14049,45,-30.589664459228516,,,,
14099,45,-30.154428482055664,,,,
14149,45,-30.323490142822266,,,,
14199,45,-29.982086181640625,,,,
14249,45,-30.86676597595215,,,,
14299,45,-31.13690185546875,,,,
14349,45,-30.386625289916992,,,,
14351,45,,-30.702781677246094,0.5751000046730042,,
14351,45,,,,0.5865134000778198,0.6156052350997925
14399,46,-29.99803924560547,,,,
14449,46,-30.564258575439453,,,,
14499,46,-29.547330856323242,,,,
14549,46,-30.559703826904297,,,,
14599,46,-30.40561866760254,,,,
14649,46,-30.826730728149414,,,,
14663,46,,-30.71790885925293,0.5227000117301941,,
14663,46,,,,0.5884915590286255,0.5828718543052673
14699,47,-29.856142044067383,,,,
14749,47,-29.98555564880371,,,,
14799,47,-30.15218162536621,,,,
14849,47,-30.90485382080078,,,,
14899,47,-30.582321166992188,,,,
14949,47,-30.29644012451172,,,,
14975,47,,-30.728153228759766,0.5702000260353088,,
14975,47,,,,0.5843600034713745,0.6220332384109497
14999,48,-30.10376739501953,,,,
15049,48,-29.732580184936523,,,,
15099,48,-30.81673240661621,,,,
15149,48,-30.350675582885742,,,,
15199,48,-30.96167755126953,,,,
15249,48,-29.73688507080078,,,,
15287,48,,-30.946468353271484,0.5541999936103821,,
15287,48,,,,0.5785256624221802,0.5848496556282043
15299,49,-30.683338165283203,,,,
15349,49,-30.73961067199707,,,,
15399,49,-30.151321411132812,,,,
15449,49,-30.23504638671875,,,,
15499,49,-31.30708122253418,,,,
15549,49,-29.795808792114258,,,,
15599,49,-30.608179092407227,,,,
15599,49,,-30.586437225341797,0.5852000117301941,,
15599,49,,,,0.5810046195983887,0.623219907283783
15649,50,-30.72171974182129,,,,
15699,50,-29.84095573425293,,,,
15749,50,-30.419340133666992,,,,
15799,50,-30.700977325439453,,,,
15849,50,-31.572032928466797,,,,
15899,50,-30.364315032958984,,,,
15911,50,,-30.28202247619629,0.48590001463890076,,
15911,50,,,,0.5878405570983887,0.5766416192054749
15949,51,-30.119815826416016,,,,
15999,51,-30.780780792236328,,,,
16049,51,-30.448652267456055,,,,
16099,51,-30.538740158081055,,,,
16149,51,-30.22319221496582,,,,
16199,51,-30.56438446044922,,,,
16223,51,,-30.58856964111328,0.5691999793052673,,
16223,51,,,,0.5829827785491943,0.6343947649002075
16249,52,-30.260210037231445,,,,
16299,52,-30.05971908569336,,,,
16349,52,-30.69740104675293,,,,
16399,52,-30.74898910522461,,,,
16449,52,-30.21068572998047,,,,
16499,52,-30.08229637145996,,,,
16535,52,,-30.731081008911133,0.5723000168800354,,
16535,52,,,,0.5899940133094788,0.6164952516555786
16549,53,-31.530969619750977,,,,
16599,53,-30.06954574584961,,,,
16649,53,-30.66986656188965,,,,
16699,53,-30.221033096313477,,,,
16749,53,-30.680042266845703,,,,
16799,53,-30.02063751220703,,,,
16847,53,,-30.25889778137207,0.5220000147819519,,
16847,53,,,,0.5841096043586731,0.5867286324501038
16849,54,-30.71661376953125,,,,
16899,54,-30.854848861694336,,,,
16949,54,-31.311819076538086,,,,
16999,54,-30.490741729736328,,,,
17049,54,-30.21183967590332,,,,
17099,54,-30.198217391967773,,,,
17149,54,-30.962453842163086,,,,
17159,54,,-30.832252502441406,0.5688999891281128,,
17159,54,,,,0.5821564793586731,0.6254944801330566
17199,55,-30.504283905029297,,,,
17249,55,-31.467931747436523,,,,
17299,55,-30.49738121032715,,,,
17349,55,-30.34868049621582,,,,
17399,55,-30.98900604248047,,,,
17449,55,-31.33077049255371,,,,
17471,55,,-30.372255325317383,0.5440000295639038,,
17471,55,,,,0.5725410580635071,0.5893987417221069
17499,56,-30.158117294311523,,,,
17549,56,-30.804637908935547,,,,
17599,56,-29.963144302368164,,,,
17649,56,-30.452194213867188,,,,
17699,56,-30.299560546875,,,,
17749,56,-30.792774200439453,,,,
17783,56,,-30.37976837158203,0.5648999810218811,,
17783,56,,,,0.5900691151618958,0.610561728477478
17799,57,-30.56185531616211,,,,
17849,57,-30.248090744018555,,,,
17899,57,-30.322635650634766,,,,
17949,57,-30.720046997070312,,,,
17999,57,-30.73733901977539,,,,
18049,57,-30.599824905395508,,,,
18095,57,,-30.654569625854492,0.5978000164031982,,
18095,57,,,,0.5787510275840759,0.6037381291389465
18099,58,-30.760406494140625,,,,
18149,58,-30.834882736206055,,,,
18199,58,-30.391450881958008,,,,
18249,58,-30.000072479248047,,,,
18299,58,-30.429157257080078,,,,
18349,58,-30.97174072265625,,,,
18399,58,-30.344959259033203,,,,
18407,58,,-30.693540573120117,0.5953999757766724,,
18407,58,,,,0.5833834409713745,0.6206487417221069
18449,59,-30.41343879699707,,,,
18499,59,-30.575336456298828,,,,
18549,59,-30.605436325073242,,,,
18599,59,-30.888614654541016,,,,
18649,59,-30.762069702148438,,,,
18699,59,-31.362655639648438,,,,
18719,59,,-30.209306716918945,0.5716000199317932,,
18719,59,,,,0.5863381624221802,0.6044303774833679
18749,60,-30.508129119873047,,,,
18799,60,-31.147958755493164,,,,
18849,60,-30.99701499938965,,,,
18899,60,-31.068830490112305,,,,
18949,60,-31.295299530029297,,,,
18999,60,-30.722675323486328,,,,
19031,60,,-31.26321792602539,0.685699999332428,,
19031,60,,,,0.6557992696762085,0.7028283476829529
19049,61,-31.537458419799805,,,,
19099,61,-30.913793563842773,,,,
19149,61,-31.182214736938477,,,,
19199,61,-31.219982147216797,,,,
19249,61,-31.049428939819336,,,,
19299,61,-31.28333282470703,,,,
19343,61,,-31.38105583190918,0.7001000046730042,,
19343,61,,,,0.6832181215286255,0.7112341523170471
19349,62,-31.037860870361328,,,,
19399,62,-31.46686363220215,,,,
19449,62,-31.081539154052734,,,,
19499,62,-31.339994430541992,,,,
19549,62,-31.05941390991211,,,,
19599,62,-31.5865478515625,,,,
19649,62,-31.252635955810547,,,,
19655,62,,-31.4000244140625,0.703000009059906,,
19655,62,,,,0.6941606402397156,0.7153876423835754
19699,63,-31.573104858398438,,,,
19749,63,-31.497543334960938,,,,
19799,63,-31.298898696899414,,,,
19849,63,-31.381362915039062,,,,
19899,63,-31.06058692932129,,,,
19949,63,-31.08177947998047,,,,
19967,63,,-31.473243713378906,0.7093999981880188,,
19967,63,,,,0.6999198794364929,0.7157832384109497
19999,64,-31.430692672729492,,,,
20049,64,-31.4289608001709,,,,
20099,64,-31.758419036865234,,,,
20149,64,-31.470449447631836,,,,
20199,64,-31.51205825805664,,,,
20249,64,-31.600202560424805,,,,
20279,64,,-31.5684814453125,0.7070000171661377,,
20279,64,,,,0.7027744650840759,0.723397970199585
20299,65,-31.25373077392578,,,,
20349,65,-31.024152755737305,,,,
20399,65,-31.340234756469727,,,,
20449,65,-31.404146194458008,,,,
20499,65,-31.525957107543945,,,,
20549,65,-31.400745391845703,,,,
20591,65,,-31.71047592163086,0.7134000062942505,,
20591,65,,,,0.7046023607254028,0.7251780033111572
20599,66,-31.465110778808594,,,,
20649,66,-31.297386169433594,,,,
20699,66,-31.55605697631836,,,,
20749,66,-31.557144165039062,,,,
20799,66,-31.160903930664062,,,,
20849,66,-31.623445510864258,,,,
20899,66,-31.211824417114258,,,,
20903,66,,-31.514421463012695,0.7098000049591064,,
20903,66,,,,0.7063551545143127,0.7229034900665283
20949,67,-31.41316795349121,,,,
20999,67,-31.79586410522461,,,,
21049,67,-31.518016815185547,,,,
21099,67,-31.79237937927246,,,,
21149,67,-31.831308364868164,,,,
21199,67,-31.753225326538086,,,,
21215,67,,-31.643518447875977,0.7146999835968018,,
21215,67,,,,0.7099108695983887,0.7268591523170471
21249,68,-31.619140625,,,,
21299,68,-31.474794387817383,,,,
21349,68,-31.282155990600586,,,,
21399,68,-31.1794490814209,,,,
21449,68,-31.585742950439453,,,,
21499,68,-31.40436553955078,,,,
21527,68,,-31.651565551757812,0.7092000246047974,,
21527,68,,,,0.7099359035491943,0.7268591523170471
21549,69,-31.6281795501709,,,,
21599,69,-31.311813354492188,,,,
21649,69,-31.91284942626953,,,,
21699,69,-31.508712768554688,,,,
21749,69,-31.93731689453125,,,,
21799,69,-31.291358947753906,,,,
21839,69,,-31.715356826782227,0.7121999859809875,,
21839,69,,,,0.7100610733032227,0.7269580960273743
21849,70,-31.56438446044922,,,,
21899,70,-31.531070709228516,,,,
21949,70,-31.613250732421875,,,,
21999,70,-31.71889305114746,,,,
22049,70,-31.865705490112305,,,,
22099,70,-31.65076446533203,,,,
22149,70,-31.740278244018555,,,,
22151,70,,-31.72029685974121,0.7163000106811523,,
22151,70,,,,0.7097355723381042,0.7309137582778931
22199,71,-31.690832138061523,,,,
22249,71,-31.88289451599121,,,,
22299,71,-31.594200134277344,,,,
22349,71,-31.145763397216797,,,,
22399,71,-31.444759368896484,,,,
22449,71,-31.052629470825195,,,,
22463,71,,-31.648365020751953,0.7148000001907349,,
22463,71,,,,0.7105869650840759,0.7342761158943176
22499,72,-30.806657791137695,,,,
22549,72,-31.323610305786133,,,,
22599,72,-32.0197868347168,,,,
22649,72,-31.56296157836914,,,,
22699,72,-31.69696044921875,,,,
22749,72,-31.46281623840332,,,,
22775,72,,-31.64056968688965,0.7016000151634216,,
22775,72,,,,0.7110877633094788,0.7177610993385315
22799,73,-31.700973510742188,,,,
22849,73,-31.536745071411133,,,,
22899,73,-31.63505744934082,,,,
22949,73,-31.380128860473633,,,,
22999,73,-31.434797286987305,,,,
23049,73,-31.396421432495117,,,,
23087,73,,-31.728769302368164,0.7041000127792358,,
23087,73,,,,0.7071564793586731,0.715585470199585
23099,74,-31.81097412109375,,,,
23149,74,-31.876754760742188,,,,
23199,74,-31.63203239440918,,,,
23249,74,-31.497535705566406,,,,
23299,74,-31.371337890625,,,,
23349,74,-31.303050994873047,,,,
23399,74,-31.64567756652832,,,,
23399,74,,-31.57648468017578,0.7064999938011169,,
23399,74,,,,0.705078125,0.7243868708610535
23449,75,-31.336071014404297,,,,
23499,75,-31.677223205566406,,,,
23549,75,-32.02566146850586,,,,
23599,75,-31.598262786865234,,,,
23649,75,-31.22708511352539,,,,
23699,75,-31.414369583129883,,,,
23711,75,,-31.582971572875977,0.6991999745368958,,
23711,75,,,,0.7089593410491943,0.714102029800415
23749,76,-31.665788650512695,,,,
23799,76,-32.07088088989258,,,,
23849,76,-31.6131534576416,,,,
23899,76,-31.752424240112305,,,,
23949,76,-31.504579544067383,,,,
23999,76,-31.354251861572266,,,,
24023,76,,-31.53652572631836,0.7095000147819519,,
24023,76,,,,0.7062299847602844,0.7139042615890503
24049,77,-31.35205078125,,,,
24099,77,-31.549606323242188,,,,
24149,77,-31.175189971923828,,,,
24199,77,-31.139360427856445,,,,
24249,77,-30.735389709472656,,,,
24299,77,-31.57016944885254,,,,
24335,77,,-31.52741241455078,0.7027999758720398,,
24335,77,,,,0.7097856402397156,0.7192444801330566
24349,78,-31.205427169799805,,,,
24399,78,-31.38669204711914,,,,
24449,78,-31.333473205566406,,,,
24499,78,-31.607471466064453,,,,
24549,78,-31.518136978149414,,,,
24599,78,-31.058298110961914,,,,
24647,78,,-31.698627471923828,0.6966999769210815,,
24647,78,,,,0.7073066830635071,0.7160798907279968
24649,79,-31.91706085205078,,,,
24699,79,-31.267520904541016,,,,
24749,79,-31.07021141052246,,,,
24799,79,-31.435256958007812,,,,
24849,79,-31.371551513671875,,,,
24899,79,-31.553295135498047,,,,
24949,79,-31.787616729736328,,,,
24959,79,,-31.672168731689453,0.6973000168800354,,
24959,79,,,,0.7042016983032227,0.706882894039154
24999,80,-31.58133316040039,,,,
25049,80,-30.95611572265625,,,,
25099,80,-31.59805679321289,,,,
25149,80,-32.12186050415039,,,,
25199,80,-31.448322296142578,,,,
25249,80,-31.862659454345703,,,,
25271,80,,-31.722047805786133,0.7041000127792358,,
25271,80,,,,0.7047776579856873,0.7227057218551636
25299,81,-31.645458221435547,,,,
25349,81,-31.784133911132812,,,,
25399,81,-31.313650131225586,,,,
25449,81,-31.487102508544922,,,,
25499,81,-31.178794860839844,,,,
25549,81,-31.594480514526367,,,,
25583,81,,-31.641590118408203,0.7121999859809875,,
25583,81,,,,0.7062550187110901,0.7270569801330566
25599,82,-31.511381149291992,,,,
25649,82,-31.50164794921875,,,,
25699,82,-31.352161407470703,,,,
25749,82,-31.496614456176758,,,,
25799,82,-31.858732223510742,,,,
25849,82,-31.45003890991211,,,,
25895,82,,-31.612144470214844,0.70660001039505,,
25895,82,,,,0.6983423233032227,0.7280458807945251
25899,83,-30.91887092590332,,,,
25949,83,-31.31583023071289,,,,
25999,83,-31.550283432006836,,,,
26049,83,-31.609981536865234,,,,
26099,83,-31.1746883392334,,,,
26149,83,-31.60735511779785,,,,
26199,83,-31.50824546813965,,,,
26207,83,,-31.658578872680664,0.7088000178337097,,
26207,83,,,,0.7037009000778198,0.7109375
26249,84,-31.65902328491211,,,,
26299,84,-31.375383377075195,,,,
26349,84,-31.671884536743164,,,,
26399,84,-31.544403076171875,,,,
26449,84,-31.252662658691406,,,,
26499,84,-31.49903678894043,,,,
26519,84,,-31.48744010925293,0.6919000148773193,,
26519,84,,,,0.7007712125778198,0.7036194801330566
26549,85,-31.61031723022461,,,,
