train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
-14.367446899414062,85,26649,,,,
-14.653806686401367,85,26699,,,,
-13.891469955444336,85,26749,,,,
-15.056180000305176,85,26799,,,,
,85,26831,1.106722116470337,0.8474000096321106,,
,85,26831,,,0.90420001745224,0.8732722401618958
-14.741848945617676,86,26849,,,,
-15.47036075592041,86,26899,,,,
-15.521343231201172,86,26949,,,,
-15.541982650756836,86,26999,,,,
-15.010405540466309,86,27049,,,,
-13.8388032913208,86,27099,,,,
,86,27143,1.0666215419769287,0.853600025177002,,
,86,27143,,,0.9085999727249146,0.8803335428237915
-15.870798110961914,87,27149,,,,
-16.00662612915039,87,27199,,,,
-15.251119613647461,87,27249,,,,
-14.780224800109863,87,27299,,,,
-15.26253890991211,87,27349,,,,
-16.54279899597168,87,27399,,,,
-15.322742462158203,87,27449,,,,
,87,27455,1.0464181900024414,0.8578000068664551,,
,87,27455,,,0.9179999828338623,0.8860426545143127
-15.195918083190918,88,27499,,,,
-15.305839538574219,88,27549,,,,
-14.21694564819336,88,27599,,,,
-16.427522659301758,88,27649,,,,
-15.508829116821289,88,27699,,,,
-15.18209171295166,88,27749,,,,
,88,27767,1.0031874179840088,0.86080002784729,,
,88,27767,,,0.9180999994277954,0.8918769955635071
-16.063385009765625,89,27799,,,,
-14.744028091430664,89,27849,,,,
-16.1761474609375,89,27899,,,,
-15.817885398864746,89,27949,,,,
-14.249978065490723,89,27999,,,,
-14.848877906799316,89,28049,,,,
,89,28079,1.0103763341903687,0.8628000020980835,,
,89,28079,,,0.9217000007629395,0.8947566151618958
-15.328585624694824,90,28099,,,,
-15.239013671875,90,28149,,,,
-12.895977973937988,90,28199,,,,
-13.707579612731934,90,28249,,,,
-13.179464340209961,90,28299,,,,
-14.946884155273438,90,28349,,,,
,90,28391,1.8714615106582642,0.7623000144958496,,
,90,28391,,,0.8066999912261963,0.8164563179016113
-13.347259521484375,91,28399,,,,
-13.527649879455566,91,28449,,,,
-13.905302047729492,91,28499,,,,
-13.363038063049316,91,28549,,,,
-14.470626831054688,91,28599,,,,
-13.026283264160156,91,28649,,,,
-12.912208557128906,91,28699,,,,
,91,28703,1.5600258111953735,0.7991999983787537,,
,91,28703,,,0.847100019454956,0.8131760954856873
-14.487555503845215,92,28749,,,,
-14.408672332763672,92,28799,,,,
-12.418999671936035,92,28849,,,,
-12.93647575378418,92,28899,,,,
-13.273133277893066,92,28949,,,,
-13.658892631530762,92,28999,,,,
,92,29015,1.4628314971923828,0.8105999827384949,,
,92,29015,,,0.8496999740600586,0.8346354365348816
-15.054681777954102,93,29049,,,,
-13.833212852478027,93,29099,,,,
-13.812541961669922,93,29149,,,,
-13.968632698059082,93,29199,,,,
-13.868941307067871,93,29249,,,,
-14.774978637695312,93,29299,,,,
,93,29327,1.361196517944336,0.8220999836921692,,
,93,29327,,,0.8707000017166138,0.845628023147583
-14.632869720458984,94,29349,,,,
-13.96521282196045,94,29399,,,,
-12.833296775817871,94,29449,,,,
-14.07572078704834,94,29499,,,,
-14.86141300201416,94,29549,,,,
-15.124032020568848,94,29599,,,,
,94,29639,1.141611099243164,0.840399980545044,,
,94,29639,,,0.8980000019073486,0.8613781929016113
-13.760514259338379,95,29649,,,,
-13.372427940368652,95,29699,,,,
-12.908294677734375,95,29749,,,,
-15.090551376342773,95,29799,,,,
-14.064579010009766,95,29849,,,,
-15.49758243560791,95,29899,,,,
-14.978933334350586,95,29949,,,,
,95,29951,1.1018328666687012,0.8503999710083008,,
,95,29951,,,0.9056000113487244,0.871995210647583
-15.479546546936035,96,29999,,,,
-14.816802024841309,96,30049,,,,
-15.537962913513184,96,30099,,,,
-15.57089900970459,96,30149,,,,
-15.492619514465332,96,30199,,,,
-15.455692291259766,96,30249,,,,
,96,30263,1.0246373414993286,0.857200026512146,,
,96,30263,,,0.9135000109672546,0.8798327445983887
-14.923598289489746,97,30299,,,,
-14.187807083129883,97,30349,,,,
-15.130624771118164,97,30399,,,,
-15.48873233795166,97,30449,,,,
-15.026102066040039,97,30499,,,,
-15.399820327758789,97,30549,,,,
,97,30575,1.0142269134521484,0.8604999780654907,,
,97,30575,,,0.916100025177002,0.8885717391967773
-15.649779319763184,98,30599,,,,
-15.565583229064941,98,30649,,,,
-16.346174240112305,98,30699,,,,
-15.57346248626709,98,30749,,,,
-16.298755645751953,98,30799,,,,
-15.708268165588379,98,30849,,,,
,98,30887,1.0058094263076782,0.8629000186920166,,
,98,30887,,,0.9199000000953674,0.8922275900840759
-15.109025001525879,99,30899,,,,
-15.658437728881836,99,30949,,,,
-15.032527923583984,99,30999,,,,
-16.483280181884766,99,31049,,,,
-16.148733139038086,99,31099,,,,
-16.08994483947754,99,31149,,,,
-15.706076622009277,99,31199,,,,
,99,31199,1.0071321725845337,0.8633000254631042,,
,99,31199,,,0.9229999780654907,0.8960336446762085
-15.924081802368164,100,31249,,,,
-14.984259605407715,100,31299,,,,
-13.722637176513672,100,31349,,,,
-14.171771049499512,100,31399,,,,
-13.21944522857666,100,31449,,,,
-14.201491355895996,100,31499,,,,
,100,31511,1.9193568229675293,0.753600001335144,,
,100,31511,,,0.7868000268936157,0.8206129670143127
-13.34166145324707,101,31549,,,,
-13.877504348754883,101,31599,,,,
-14.205133438110352,101,31649,,,,
-14.156192779541016,101,31699,,,,
-13.098936080932617,101,31749,,,,
-13.431239128112793,101,31799,,,,
,101,31823,1.9489494562149048,0.7497000098228455,,
,101,31823,,,0.7885000109672546,0.8165565133094788
-15.26976203918457,102,31849,,,,
-14.147906303405762,102,31899,,,,
-13.219259262084961,102,31949,,,,
-14.112870216369629,102,31999,,,,
-13.42715072631836,102,32049,,,,
-14.243267059326172,102,32099,,,,
,102,32135,1.5227115154266357,0.8027999997138977,,
,102,32135,,,0.853600025177002,0.8364633321762085
-13.17340087890625,103,32149,,,,
-14.098053932189941,103,32199,,,,
-12.551396369934082,103,32249,,,,
-13.699832916259766,103,32299,,,,
-13.782380104064941,103,32349,,,,
-15.047409057617188,103,32399,,,,
,103,32447,1.3819537162780762,0.8120999932289124,,
,103,32447,,,0.8597999811172485,0.8488081097602844
-13.661253929138184,104,32449,,,,
-14.91660213470459,104,32499,,,,
-14.497660636901855,104,32549,,,,
-13.631567001342773,104,32599,,,,
-13.810110092163086,104,32649,,,,
-15.285158157348633,104,32699,,,,
-15.372488021850586,104,32749,,,,
,104,32759,1.0810178518295288,0.8464999794960022,,
,104,32759,,,0.897599995136261,0.8638070821762085
-14.867833137512207,105,32799,,,,
-15.338659286499023,105,32849,,,,
-13.234851837158203,105,32899,,,,
-14.734357833862305,105,32949,,,,
-14.925127029418945,105,32999,,,,
-14.45469856262207,105,33049,,,,
,105,33071,1.0771269798278809,0.8495000004768372,,
,105,33071,,,0.9070000052452087,0.8760266304016113
-15.261842727661133,106,33099,,,,
-13.792389869689941,106,33149,,,,
-14.110128402709961,106,33199,,,,
-14.109563827514648,106,33249,,,,
-15.608294486999512,106,33299,,,,
-13.961535453796387,106,33349,,,,
,106,33383,1.0366191864013672,0.8561999797821045,,
,106,33383,,,0.9060999751091003,0.8833633661270142
-15.964083671569824,107,33399,,,,
-15.747908592224121,107,33449,,,,
-16.103805541992188,107,33499,,,,
-15.295206069946289,107,33549,,,,
-15.609058380126953,107,33599,,,,
-15.020678520202637,107,33649,,,,
,107,33695,1.0161646604537964,0.8600000143051147,,
,107,33695,,,0.9164000153541565,0.8897485733032227
-15.979543685913086,108,33699,,,,
-15.517513275146484,108,33749,,,,
-15.265607833862305,108,33799,,,,
-15.90707015991211,108,33849,,,,
-15.374252319335938,108,33899,,,,
-15.739758491516113,108,33949,,,,
-15.593073844909668,108,33999,,,,
,108,34007,0.9981398582458496,0.8629000186920166,,
,108,34007,,,0.9200000166893005,0.894606351852417
-15.489506721496582,109,34049,,,,
-16.48169708251953,109,34099,,,,
-16.90671157836914,109,34149,,,,
-15.665940284729004,109,34199,,,,
-15.728584289550781,109,34249,,,,
-16.561534881591797,109,34299,,,,
,109,34319,0.9820953011512756,0.8636999726295471,,
,109,34319,,,0.9217000007629395,0.897385835647583
-16.363140106201172,110,34349,,,,
-13.597526550292969,110,34399,,,,
-13.204475402832031,110,34449,,,,
-13.330937385559082,110,34499,,,,
-13.772339820861816,110,34549,,,,
-14.33932876586914,110,34599,,,,
,110,34631,2.1503853797912598,0.7366999983787537,,
,110,34631,,,0.7735000252723694,0.8183844089508057
-13.465472221374512,111,34649,,,,
-13.955259323120117,111,34699,,,,
-13.253292083740234,111,34749,,,,
-15.125164031982422,111,34799,,,,
-13.619678497314453,111,34849,,,,
-13.979162216186523,111,34899,,,,
,111,34943,1.5429110527038574,0.7936000227928162,,
,111,34943,,,0.8334000110626221,0.8167067170143127
-14.283824920654297,112,34949,,,,
-13.970170021057129,112,34999,,,,
-14.869063377380371,112,35049,,,,
-14.308085441589355,112,35099,,,,
-13.396414756774902,112,35149,,,,
-11.511009216308594,112,35199,,,,
-14.392803192138672,112,35249,,,,
,112,35255,1.5494074821472168,0.7982000112533569,,
,112,35255,,,0.8371000289916992,0.8396434187889099
-12.175682067871094,113,35299,,,,
-15.246474266052246,113,35349,,,,
-15.437529563903809,113,35399,,,,
-14.203126907348633,113,35449,,,,
-14.767704963684082,113,35499,,,,
-14.49173641204834,113,35549,,,,
,113,35567,1.2271403074264526,0.8299000263214111,,
,113,35567,,,0.8877999782562256,0.8534655570983887
-14.519306182861328,114,35599,,,,
-14.335919380187988,114,35649,,,,
-13.631057739257812,114,35699,,,,
-13.05361557006836,114,35749,,,,
-13.895143508911133,114,35799,,,,
-16.15918731689453,114,35849,,,,
,114,35879,1.1765137910842896,0.8424999713897705,,
,114,35879,,,0.8962000012397766,0.865234375
-14.243169784545898,115,35899,,,,
-15.078865051269531,115,35949,,,,
-14.491662979125977,115,35999,,,,
-14.141257286071777,115,36049,,,,
-15.411290168762207,115,36099,,,,
-15.099593162536621,115,36149,,,,
,115,36191,1.029240369796753,0.8561000227928162,,
,115,36191,,,0.9120000004768372,0.8766526579856873
-15.630800247192383,116,36199,,,,
-14.860161781311035,116,36249,,,,
-14.853001594543457,116,36299,,,,
-14.595479011535645,116,36349,,,,
-16.34063720703125,116,36399,,,,
-14.369061470031738,116,36449,,,,
-15.395637512207031,116,36499,,,,
,116,36503,1.0391778945922852,0.8582000136375427,,
,116,36503,,,0.9071000218391418,0.884765625
-16.180999755859375,117,36549,,,,
-15.242208480834961,117,36599,,,,
-15.076414108276367,117,36649,,,,
-15.335010528564453,117,36699,,,,
-15.322859764099121,117,36749,,,,
-16.409160614013672,117,36799,,,,
,117,36815,1.0216985940933228,0.8615999817848206,,
,117,36815,,,0.920799970626831,0.8905749320983887
-15.525615692138672,118,36849,,,,
-15.757442474365234,118,36899,,,,
-13.641602516174316,118,36949,,,,
-15.841374397277832,118,36999,,,,
-16.243675231933594,118,37049,,,,
-16.13294792175293,118,37099,,,,
,118,37127,0.9896613359451294,0.8639000058174133,,
,118,37127,,,0.9222999811172485,0.8963591456413269
-16.770206451416016,119,37149,,,,
-16.413484573364258,119,37199,,,,
-16.063762664794922,119,37249,,,,
-15.39025592803955,119,37299,,,,
-16.296117782592773,119,37349,,,,
-15.825618743896484,119,37399,,,,
,119,37439,0.9762889742851257,0.8647000193595886,,
,119,37439,,,0.9247999787330627,0.8996143937110901
