step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
8049,25,0.761329710483551,,,,
8099,25,0.9898576736450195,,,,
8111,25,,1.0419089794158936,0.6880000233650208,,
8111,25,,,,0.7742000222206116,0.715895414352417
8149,26,1.3131226301193237,,,,
8199,26,0.9685036540031433,,,,
8249,26,1.1617604494094849,,,,
8299,26,0.8396524786949158,,,,
8349,26,1.0020078420639038,,,,
8399,26,0.9769444465637207,,,,
8423,26,,1.0421056747436523,0.7019000053405762,,
8423,26,,,,0.7942000031471252,0.7172225713729858
8449,27,1.0817779302597046,,,,
8499,27,0.9819014668464661,,,,
8549,27,1.0403081178665161,,,,
8599,27,0.9110433459281921,,,,
8649,27,0.8989872336387634,,,,
8699,27,1.0697424411773682,,,,
8735,27,,1.061253547668457,0.6948999762535095,,
8735,27,,,,0.7872999906539917,0.7194511294364929
8749,28,0.8933877944946289,,,,
8799,28,0.9169493913650513,,,,
8849,28,1.2034015655517578,,,,
8899,28,1.1436694860458374,,,,
8949,28,0.9616514444351196,,,,
8999,28,1.0685256719589233,,,,
9047,28,,1.121734380722046,0.6690000295639038,,
9047,28,,,,0.7559999823570251,0.7224809527397156
9049,29,1.042098045349121,,,,
9099,29,0.9535477161407471,,,,
9149,29,0.9359018802642822,,,,
9199,29,1.1252222061157227,,,,
9249,29,0.8282538056373596,,,,
9299,29,0.8829588294029236,,,,
9349,29,1.0512292385101318,,,,
9359,29,,1.0188456773757935,0.7074000239372253,,
9359,29,,,,0.7996000051498413,0.7250100374221802
9399,30,0.9532952308654785,,,,
9449,30,0.9319828152656555,,,,
9499,30,0.756168782711029,,,,
9549,30,0.8843593597412109,,,,
9599,30,1.0724806785583496,,,,
9649,30,0.9590199589729309,,,,
9671,30,,1.0163674354553223,0.7049999833106995,,
9671,30,,,,0.8030999898910522,0.7235075831413269
9699,31,1.1451143026351929,,,,
9749,31,0.978833794593811,,,,
9799,31,1.071676254272461,,,,
9849,31,0.8872491717338562,,,,
9899,31,0.9793366193771362,,,,
9949,31,0.9171831607818604,,,,
9983,31,,1.0550175905227661,0.6886000037193298,,
9983,31,,,,0.7692000269889832,0.7234324812889099
9999,32,0.7009583711624146,,,,
10049,32,1.1589006185531616,,,,
10099,32,0.8495302796363831,,,,
10149,32,1.172376036643982,,,,
10199,32,0.9697242975234985,,,,
10249,32,1.156313419342041,,,,
10295,32,,1.0577216148376465,0.6869999766349792,,
10295,32,,,,0.7724000215530396,0.7258613705635071
10299,33,0.7977790832519531,,,,
10349,33,0.7384257912635803,,,,
10399,33,0.8613163232803345,,,,
10449,33,1.046239972114563,,,,
10499,33,1.063778281211853,,,,
10549,33,0.9160999655723572,,,,
10599,33,1.1053212881088257,,,,
10607,33,,1.1442677974700928,0.6657999753952026,,
10607,33,,,,0.7458000183105469,0.7288411259651184
10649,34,0.9938594102859497,,,,
10699,34,0.9405899047851562,,,,
10749,34,0.8632062673568726,,,,
10799,34,0.936416506767273,,,,
10849,34,0.9565890431404114,,,,
10899,34,0.9759376049041748,,,,
10919,34,,1.1159863471984863,0.6610999703407288,,
10919,34,,,,0.7394999861717224,0.7318209409713745
10949,35,0.9373794794082642,,,,
10999,35,0.9393705725669861,,,,
11049,35,0.941572904586792,,,,
11099,35,0.9443839192390442,,,,
11149,35,0.8793817758560181,,,,
11199,35,0.9770404696464539,,,,
11231,35,,1.0172971487045288,0.7038000226020813,,
11231,35,,,,0.7910000085830688,0.7280648946762085
11249,36,0.9313395619392395,,,,
11299,36,1.027208685874939,,,,
11349,36,0.8490835428237915,,,,
11399,36,0.971378743648529,,,,
11449,36,0.6828503012657166,,,,
11499,36,0.8539921045303345,,,,
11543,36,,1.0649250745773315,0.6881999969482422,,
11543,36,,,,0.7875999808311462,0.7301933169364929
11549,37,1.067353367805481,,,,
11599,37,0.8199417591094971,,,,
11649,37,0.9778614044189453,,,,
11699,37,0.9517248868942261,,,,
11749,37,1.085769534111023,,,,
11799,37,0.9910139441490173,,,,
11849,37,1.0982294082641602,,,,
11855,37,,1.1725937128067017,0.6514999866485596,,
11855,37,,,,0.7365999817848206,0.7314953804016113
11899,38,0.8805710673332214,,,,
11949,38,0.9534847736358643,,,,
11999,38,0.8390743136405945,,,,
12049,38,1.1638376712799072,,,,
12099,38,0.8855376243591309,,,,
12149,38,0.9728726744651794,,,,
12167,38,,1.0488882064819336,0.6942999958992004,,
12167,38,,,,0.7900999784469604,0.730543851852417
12199,39,0.8038570284843445,,,,
12249,39,1.0217739343643188,,,,
12299,39,0.9554834365844727,,,,
12349,39,0.79604172706604,,,,
12399,39,0.9064365029335022,,,,
12449,39,1.003916621208191,,,,
12479,39,,1.0682753324508667,0.6955000162124634,,
12479,39,,,,0.7903000116348267,0.7344250679016113
12499,40,0.7841303944587708,,,,
12549,40,0.9998668432235718,,,,
12599,40,0.9919994473457336,,,,
12649,40,1.0661057233810425,,,,
12699,40,0.9536703824996948,,,,
12749,40,0.8576526045799255,,,,
12791,40,,1.1368799209594727,0.6638000011444092,,
12791,40,,,,0.7465000152587891,0.7311448454856873
12799,41,0.8825560808181763,,,,
12849,41,0.8197643756866455,,,,
12899,41,0.9468898773193359,,,,
12949,41,0.9000758528709412,,,,
12999,41,1.090661883354187,,,,
13049,41,0.9196574687957764,,,,
13099,41,0.891161322593689,,,,
13103,41,,1.0993454456329346,0.6703000068664551,,
13103,41,,,,0.7652999758720398,0.7344751358032227
13149,42,1.1024292707443237,,,,
13199,42,0.9214299917221069,,,,
13249,42,0.7638124227523804,,,,
13299,42,0.9436662793159485,,,,
13349,42,0.9884020090103149,,,,
13399,42,0.8724890947341919,,,,
13415,42,,0.9901999235153198,0.717199981212616,,
13415,42,,,,0.8140000104904175,0.7357271909713745
13449,43,0.9551559686660767,,,,
13499,43,1.0145673751831055,,,,
13549,43,0.8422672152519226,,,,
13599,43,1.0626773834228516,,,,
13649,43,1.0090359449386597,,,,
13699,43,0.9907459020614624,,,,
13727,43,,1.097887635231018,0.673799991607666,,
13727,43,,,,0.7559999823570251,0.733473539352417
13749,44,0.7422838807106018,,,,
13799,44,0.8345362544059753,,,,
13849,44,0.9907130002975464,,,,
13899,44,0.8960513472557068,,,,
13949,44,1.0545285940170288,,,,
13999,44,1.0439568758010864,,,,
14039,44,,0.9993479251861572,0.7164000272750854,,
14039,44,,,,0.8156999945640564,0.7330979704856873
14049,45,0.8330471515655518,,,,
14099,45,0.9786999225616455,,,,
14149,45,1.0166152715682983,,,,
14199,45,0.9243409633636475,,,,
14249,45,0.8322235941886902,,,,
14299,45,1.0272927284240723,,,,
14349,45,1.1860096454620361,,,,
14351,45,,1.075201392173767,0.676800012588501,,
14351,45,,,,0.7480000257492065,0.735276460647583
14399,46,0.8269250392913818,,,,
14449,46,0.9396047592163086,,,,
14499,46,0.7430015206336975,,,,
14549,46,0.8773425221443176,,,,
14599,46,0.8705880045890808,,,,
14649,46,0.9440565705299377,,,,
14663,46,,1.0588700771331787,0.6888999938964844,,
14663,46,,,,0.7835999727249146,0.7371293902397156
14699,47,1.0356694459915161,,,,
14749,47,0.9487357139587402,,,,
14799,47,1.1043716669082642,,,,
14849,47,0.9254428148269653,,,,
14899,47,0.939797043800354,,,,
14949,47,0.7908105254173279,,,,
14975,47,,1.027720332145691,0.7020000219345093,,
14975,47,,,,0.795199990272522,0.7388821840286255
14999,48,0.7517295479774475,,,,
15049,48,0.9404317140579224,,,,
15099,48,0.9068548679351807,,,,
15149,48,0.9767388105392456,,,,
15199,48,0.9063658714294434,,,,
15249,48,0.6995530128479004,,,,
15287,48,,1.041030764579773,0.7031000256538391,,
15287,48,,,,0.7915999889373779,0.7371794581413269
15299,49,1.0418634414672852,,,,
15349,49,0.9789458513259888,,,,
15399,49,0.8945068717002869,,,,
15449,49,0.8659107685089111,,,,
15499,49,0.8755223751068115,,,,
15549,49,1.0518178939819336,,,,
15599,49,1.0223444700241089,,,,
15599,49,,1.0754777193069458,0.6855000257492065,,
15599,49,,,,0.7771000266075134,0.7401091456413269
15649,50,0.9309059977531433,,,,
15699,50,0.874176561832428,,,,
15749,50,0.8544248342514038,,,,
15799,50,0.897372841835022,,,,
15849,50,1.0556918382644653,,,,
15899,50,1.0086926221847534,,,,
15911,50,,1.1736912727355957,0.6567000150680542,,
15911,50,,,,0.7360000014305115,0.7383062839508057
15949,51,0.8746116757392883,,,,
15999,51,0.9988654255867004,,,,
16049,51,1.0473315715789795,,,,
16099,51,1.0010030269622803,,,,
16149,51,0.9237481951713562,,,,
16199,51,1.045159935951233,,,,
16223,51,,1.0392194986343384,0.6967999935150146,,
16223,51,,,,0.7968000173568726,0.7385316491127014
16249,52,0.7583954930305481,,,,
16299,52,0.8478655219078064,,,,
16349,52,0.8907124400138855,,,,
16399,52,0.9106605052947998,,,,
16449,52,0.8554433584213257,,,,
16499,52,0.824387788772583,,,,
16535,52,,1.006438136100769,0.7103000283241272,,
16535,52,,,,0.814300000667572,0.7377804517745972
16549,53,0.8003884553909302,,,,
16599,53,1.0119179487228394,,,,
16649,53,0.9182738065719604,,,,
16699,53,0.8815135359764099,,,,
16749,53,0.8517100214958191,,,,
16799,53,0.7088224291801453,,,,
16847,53,,1.0108088254928589,0.7088000178337097,,
16847,53,,,,0.8055999875068665,0.7390574812889099
16849,54,0.9009256362915039,,,,
16899,54,0.7996693849563599,,,,
16949,54,0.8733975291252136,,,,
16999,54,0.8465953469276428,,,,
17049,54,0.9981207251548767,,,,
17099,54,0.8839070796966553,,,,
17149,54,0.8563418388366699,,,,
17159,54,,1.0626463890075684,0.6834999918937683,,
17159,54,,,,0.7689999938011169,0.7424629330635071
17199,55,1.0217922925949097,,,,
17249,55,0.9347221255302429,,,,
17299,55,0.8123604655265808,,,,
17349,55,0.8811057806015015,,,,
17399,55,1.0882682800292969,,,,
17449,55,0.9267551302909851,,,,
17471,55,,1.2098169326782227,0.6486999988555908,,
17471,55,,,,0.7358999848365784,0.7423377633094788
17499,56,0.8351449966430664,,,,
17549,56,0.7257013916969299,,,,
17599,56,0.7637209892272949,,,,
17649,56,0.767467200756073,,,,
17699,56,0.8600243926048279,,,,
17749,56,0.8374371528625488,,,,
17783,56,,1.0990867614746094,0.6827999949455261,,
17783,56,,,,0.7667999863624573,0.7400090098381042
17799,57,0.7016562819480896,,,,
17849,57,0.9319413304328918,,,,
17899,57,0.8107457756996155,,,,
17949,57,0.9005588293075562,,,,
17999,57,0.9806060194969177,,,,
18049,57,0.9624634385108948,,,,
18095,57,,1.0320383310317993,0.7052000164985657,,
18095,57,,,,0.795199990272522,0.7432141304016113
18099,58,0.8986759185791016,,,,
18149,58,0.8107675313949585,,,,
18199,58,1.0243809223175049,,,,
18249,58,0.9587591886520386,,,,
18299,58,1.0639904737472534,,,,
18349,58,0.6550220847129822,,,,
18399,58,0.9348226189613342,,,,
18407,58,,0.996273934841156,0.7096999883651733,,
18407,58,,,,0.8048999905586243,0.7410106062889099
18449,59,0.8870179057121277,,,,
18499,59,1.0444360971450806,,,,
18549,59,0.8067592978477478,,,,
18599,59,0.8818669319152832,,,,
18649,59,0.8966246843338013,,,,
18699,59,0.7510786652565002,,,,
18719,59,,1.0296756029129028,0.7064999938011169,,
18719,59,,,,0.7985000014305115,0.7431390285491943
18749,60,0.9383628368377686,,,,
18799,60,0.9859599471092224,,,,
18849,60,0.695859968662262,,,,
18899,60,0.8825013041496277,,,,
18949,60,0.7529845833778381,,,,
18999,60,0.8939772248268127,,,,
19031,60,,0.8475632071495056,0.7724999785423279,,
19031,60,,,,0.8902999758720398,0.7899889945983887
19049,61,0.7721841931343079,,,,
19099,61,0.72629714012146,,,,
19149,61,0.6430116891860962,,,,
19199,61,0.7834663391113281,,,,
19249,61,1.0116580724716187,,,,
19299,61,0.7101184129714966,,,,
19343,61,,0.8457155227661133,0.7754999995231628,,
19343,61,,,,0.8916000127792358,0.8047125339508057
19349,62,0.8756917119026184,,,,
19399,62,0.6890061497688293,,,,
19449,62,0.7980136871337891,,,,
19499,62,0.6227589249610901,,,,
19549,62,0.8398585319519043,,,,
19599,62,0.7441971898078918,,,,
19649,62,0.6427273750305176,,,,
19655,62,,0.8548593521118164,0.777400016784668,,
19655,62,,,,0.8902000188827515,0.8117488026618958
19699,63,0.8890104293823242,,,,
19749,63,0.8580353856086731,,,,
19799,63,0.623799204826355,,,,
19849,63,0.7178602814674377,,,,
19899,63,0.8339939117431641,,,,
19949,63,0.6138665080070496,,,,
19967,63,,0.8603157997131348,0.7721999883651733,,
19967,63,,,,0.885200023651123,0.8172075152397156
19999,64,0.8341991901397705,,,,
20049,64,0.6480205059051514,,,,
20099,64,0.49041345715522766,,,,
20149,64,0.7352824807167053,,,,
20199,64,0.6409708261489868,,,,
20249,64,0.7326671481132507,,,,
20279,64,,0.8721400499343872,0.7717000246047974,,
20279,64,,,,0.8849999904632568,0.8220402598381042
20299,65,0.6824972629547119,,,,
20349,65,0.5588130354881287,,,,
20399,65,0.7076396346092224,,,,
20449,65,0.7776572704315186,,,,
20499,65,0.7639826536178589,,,,
20549,65,0.7880005240440369,,,,
20591,65,,0.8831537365913391,0.7706999778747559,,
20591,65,,,,0.8849999904632568,0.8283002972602844
20599,66,0.613656222820282,,,,
20649,66,0.518479585647583,,,,
20699,66,0.5302513241767883,,,,
20749,66,0.4797709882259369,,,,
20799,66,0.43714219331741333,,,,
20849,66,0.7721155881881714,,,,
20899,66,0.44219985604286194,,,,
20903,66,,0.888983964920044,0.7688000202178955,,
20903,66,,,,0.8769000172615051,0.8335837125778198
20949,67,0.44325631856918335,,,,
20999,67,0.6338601112365723,,,,
21049,67,0.5206468105316162,,,,
21099,67,0.5623569488525391,,,,
21149,67,0.5924450159072876,,,,
21199,67,0.49928417801856995,,,,
21215,67,,0.9144904017448425,0.762499988079071,,
21215,67,,,,0.871399998664856,0.8392678499221802
21249,68,0.541481077671051,,,,
21299,68,0.6609570384025574,,,,
21349,68,0.6591364741325378,,,,
21399,68,0.3477349579334259,,,,
21449,68,0.526691734790802,,,,
21499,68,0.47524842619895935,,,,
21527,68,,0.924892783164978,0.7576000094413757,,
21527,68,,,,0.8684999942779541,0.8412710428237915
21549,69,0.5188241004943848,,,,
21599,69,0.44528886675834656,,,,
21649,69,0.45757073163986206,,,,
21699,69,0.6642787456512451,,,,
21749,69,0.5344750285148621,,,,
21799,69,0.7595950365066528,,,,
21839,69,,0.9580896496772766,0.7466999888420105,,
21839,69,,,,0.843500018119812,0.844801664352417
21849,70,0.6124551892280579,,,,
21899,70,0.5419958829879761,,,,
21949,70,0.6180867552757263,,,,
21999,70,0.5510671734809875,,,,
22049,70,0.6105328798294067,,,,
22099,70,0.4503495395183563,,,,
22149,70,0.4877798855304718,,,,
22151,70,,0.9499613046646118,0.7519999742507935,,
22151,70,,,,0.8600000143051147,0.8476312160491943
22199,71,0.45211076736450195,,,,
22249,71,0.5086494088172913,,,,
22299,71,0.5383142828941345,,,,
22349,71,0.5622972846031189,,,,
22399,71,0.7129287719726562,,,,
22449,71,0.7129959464073181,,,,
22463,71,,0.9875404238700867,0.7466999888420105,,
22463,71,,,,0.8529999852180481,0.8529647588729858
22499,72,0.46086767315864563,,,,
22549,72,0.6006014347076416,,,,
22599,72,0.5280413627624512,,,,
22649,72,0.38801729679107666,,,,
22699,72,0.47493794560432434,,,,
22749,72,0.5997300148010254,,,,
22775,72,,0.9885168671607971,0.744700014591217,,
22775,72,,,,0.8483999967575073,0.8512620329856873
22799,73,0.5730862617492676,,,,
22849,73,0.35789796710014343,,,,
22899,73,0.5801532864570618,,,,
22949,73,0.4752678871154785,,,,
22999,73,0.46022549271583557,,,,
23049,73,0.6786836981773376,,,,
23087,73,,1.0130537748336792,0.7465000152587891,,
23087,73,,,,0.8515999913215637,0.8574719429016113
23099,74,0.4792177975177765,,,,
23149,74,0.45867812633514404,,,,
23199,74,0.5221311450004578,,,,
23249,74,0.7278447151184082,,,,
23299,74,0.5299327373504639,,,,
23349,74,0.5368367433547974,,,,
23399,74,0.5315836071968079,,,,
23399,74,,1.037950873374939,0.7360000014305115,,
23399,74,,,,0.840499997138977,0.8582983016967773
23449,75,0.459259033203125,,,,
23499,75,0.4839082360267639,,,,
23549,75,0.5802949666976929,,,,
23599,75,0.4195347726345062,,,,
23649,75,0.5335742831230164,,,,
23699,75,0.7966306209564209,,,,
23711,75,,1.0310555696487427,0.738099992275238,,
23711,75,,,,0.8409000039100647,0.8615534901618958
23749,76,0.350258469581604,,,,
23799,76,0.4221559464931488,,,,
23849,76,0.6197496056556702,,,,
23899,76,0.7011421322822571,,,,
23949,76,0.428760290145874,,,,
23999,76,0.5655995011329651,,,,
24023,76,,1.0206727981567383,0.7408000230789185,,
24023,76,,,,0.8393999934196472,0.8634064793586731
24049,77,0.4142679274082184,,,,
24099,77,0.4017031490802765,,,,
24149,77,0.4398419260978699,,,,
24199,77,0.5044394135475159,,,,
24249,77,0.5818299651145935,,,,
24299,77,0.4571579098701477,,,,
24335,77,,1.0889467000961304,0.7329999804496765,,
24335,77,,,,0.8377000093460083,0.8650841116905212
24349,78,0.5200375318527222,,,,
24399,78,0.37482231855392456,,,,
24449,78,0.3794053792953491,,,,
24499,78,0.40463826060295105,,,,
24549,78,0.43528640270233154,,,,
24599,78,0.40144842863082886,,,,
24647,78,,1.0764555931091309,0.7347000241279602,,
24647,78,,,,0.8371999859809875,0.8703926205635071
24649,79,0.4321644604206085,,,,
24699,79,0.3260066509246826,,,,
24749,79,0.6167981028556824,,,,
24799,79,0.4196578562259674,,,,
24849,79,0.3963440954685211,,,,
24899,79,0.5056095719337463,,,,
24949,79,0.5134341716766357,,,,
24959,79,,1.0620291233062744,0.7416999936103821,,
24959,79,,,,0.8343999981880188,0.870042085647583
24999,80,0.39576828479766846,,,,
25049,80,0.636909544467926,,,,
25099,80,0.5742712616920471,,,,
25149,80,0.3608018159866333,,,,
25199,80,0.6082965135574341,,,,
25249,80,0.5867624282836914,,,,
25271,80,,1.118861198425293,0.7275999784469604,,
25271,80,,,,0.8198000192642212,0.873121976852417
25299,81,0.41767144203186035,,,,
25349,81,0.4929979741573334,,,,
25399,81,0.2840709984302521,,,,
25449,81,0.3932822644710541,,,,
25499,81,0.269095242023468,,,,
25549,81,0.50453782081604,,,,
25583,81,,1.1256053447723389,0.730400025844574,,
25583,81,,,,0.8287000060081482,0.8728715777397156
25599,82,0.5360670685768127,,,,
25649,82,0.3785865306854248,,,,
25699,82,0.4022427201271057,,,,
25749,82,0.41434550285339355,,,,
25799,82,0.5866591334342957,,,,
25849,82,0.3482726812362671,,,,
25895,82,,1.1145859956741333,0.730400025844574,,
25895,82,,,,0.8274999856948853,0.8765023946762085
25899,83,0.35541170835494995,,,,
25949,83,0.30880042910575867,,,,
25999,83,0.5076432824134827,,,,
26049,83,0.3766504228115082,,,,
26099,83,0.4359583854675293,,,,
26149,83,0.4449227452278137,,,,
26199,83,0.36210304498672485,,,,
26207,83,,1.1153182983398438,0.7361000180244446,,
26207,83,,,,0.829800009727478,0.8757011294364929
26249,84,0.33485665917396545,,,,
26299,84,0.4949130713939667,,,,
26349,84,0.49977990984916687,,,,
26399,84,0.3237352967262268,,,,
26449,84,0.33383384346961975,,,,
26499,84,0.4486529529094696,,,,
26519,84,,1.1876708269119263,0.7236999869346619,,
26519,84,,,,0.8187999725341797,0.8786808848381042
26549,85,0.44159361720085144,,,,
26599,85,0.4511725604534149,,,,
26649,85,0.48178067803382874,,,,
26699,85,0.4691823422908783,,,,
26749,85,0.5173293948173523,,,,
26799,85,0.31871768832206726,,,,
