train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc
,2807,8,1.8383535146713257,0.34279999136924744,,
,2807,8,,,0.42890000343322754,0.34169670939445496
1.8017535209655762,2849,9,,,,
1.5912585258483887,2899,9,,,,
1.9707729816436768,2949,9,,,,
1.8841359615325928,2999,9,,,,
1.7283236980438232,3049,9,,,,
1.7493458986282349,3099,9,,,,
,3119,9,1.8080418109893799,0.36550000309944153,,
,3119,9,,,0.46219998598098755,0.3570963442325592
1.8619449138641357,3149,10,,,,
1.7345139980316162,3199,10,,,,
1.8019402027130127,3249,10,,,,
1.6749217510223389,3299,10,,,,
1.8120969533920288,3349,10,,,,
1.6959619522094727,3399,10,,,,
,3431,10,1.7904272079467773,0.3774999976158142,,
,3431,10,,,0.486299991607666,0.36721253395080566
1.7903990745544434,3449,11,,,,
1.7993158102035522,3499,11,,,,
1.8018171787261963,3549,11,,,,
1.8120076656341553,3599,11,,,,
1.5452568531036377,3649,11,,,,
1.8785072565078735,3699,11,,,,
,3743,11,1.7630404233932495,0.3797000050544739,,
,3743,11,,,0.499099999666214,0.38201120495796204
1.5844117403030396,3749,12,,,,
1.713510274887085,3799,12,,,,
1.790262222290039,3849,12,,,,
1.7947757244110107,3899,12,,,,
1.6207457780838013,3949,12,,,,
1.6552716493606567,3999,12,,,,
1.769449234008789,4049,12,,,,
,4055,12,1.7296605110168457,0.39750000834465027,,
,4055,12,,,0.5198000073432922,0.39398035407066345
1.7100896835327148,4099,13,,,,
1.6797341108322144,4149,13,,,,
1.6660151481628418,4199,13,,,,
1.6827877759933472,4249,13,,,,
1.6383180618286133,4299,13,,,,
1.7079393863677979,4349,13,,,,
,4367,13,1.6979790925979614,0.41519999504089355,,
,4367,13,,,0.5598999857902527,0.4048978388309479
1.7114697694778442,4399,14,,,,
1.7333674430847168,4449,14,,,,
1.690661072731018,4499,14,,,,
1.7387443780899048,4549,14,,,,
1.8564438819885254,4599,14,,,,
1.651487946510315,4649,14,,,,
,4679,14,1.7077531814575195,0.4262999892234802,,
,4679,14,,,0.5486999750137329,0.41651642322540283
1.7470948696136475,4699,15,,,,
1.5106536149978638,4749,15,,,,
1.7254574298858643,4799,15,,,,
1.7902634143829346,4849,15,,,,
1.5547395944595337,4899,15,,,,
1.8163249492645264,4949,15,,,,
,4991,15,1.6873937845230103,0.4291999936103821,,
,4991,15,,,0.5781000256538391,0.42482972145080566
1.6256917715072632,4999,16,,,,
1.6230138540267944,5049,16,,,,
1.7443910837173462,5099,16,,,,
1.5633126497268677,5149,16,,,,
1.6760268211364746,5199,16,,,,
1.4602134227752686,5249,16,,,,
1.5630303621292114,5299,16,,,,
,5303,16,1.6680234670639038,0.4388999938964844,,
,5303,16,,,0.5964000225067139,0.43817609548568726
1.4550285339355469,5349,17,,,,
1.7327369451522827,5399,17,,,,
1.6649503707885742,5449,17,,,,
1.832109808921814,5499,17,,,,
1.7092887163162231,5549,17,,,,
1.78615403175354,5599,17,,,,
,5615,17,1.651777744293213,0.4422000050544739,,
,5615,17,,,0.5899999737739563,0.4453876316547394
1.7342147827148438,5649,18,,,,
1.6411978006362915,5699,18,,,,
1.6465940475463867,5749,18,,,,
1.6023799180984497,5799,18,,,,
1.6665799617767334,5849,18,,,,
1.5968544483184814,5899,18,,,,
,5927,18,1.6327543258666992,0.45410001277923584,,
,5927,18,,,0.5996000170707703,0.4524238705635071
1.5468021631240845,5949,19,,,,
1.6423195600509644,5999,19,,,,
1.7329442501068115,6049,19,,,,
1.6228675842285156,6099,19,,,,
1.5754036903381348,6149,19,,,,
1.5772725343704224,6199,19,,,,
,6239,19,1.6107072830200195,0.46480000019073486,,
,6239,19,,,0.642300009727478,0.462890625
1.592513918876648,6249,20,,,,
1.7911691665649414,6299,20,,,,
1.7317453622817993,6349,20,,,,
1.567967176437378,6399,20,,,,
1.7967381477355957,6449,20,,,,
1.5216559171676636,6499,20,,,,
1.4934375286102295,6549,20,,,,
,6551,20,1.6705437898635864,0.44909998774528503,,
,6551,20,,,0.5975000262260437,0.4703275263309479
1.5858243703842163,6599,21,,,,
1.5211503505706787,6649,21,,,,
1.6322745084762573,6699,21,,,,
1.529339075088501,6749,21,,,,
1.5923082828521729,6799,21,,,,
1.6161836385726929,6849,21,,,,
,6863,21,1.5791860818862915,0.49059998989105225,,
,6863,21,,,0.6700999736785889,0.4713040888309479
1.4984074831008911,6899,22,,,,
1.3818589448928833,6949,22,,,,
1.606947898864746,6999,22,,,,
1.5817511081695557,7049,22,,,,
1.5343537330627441,7099,22,,,,
1.7517462968826294,7149,22,,,,
,7175,22,1.5980730056762695,0.483599990606308,,
,7175,22,,,0.6567999720573425,0.48029348254203796
1.5935367345809937,7199,23,,,,
1.6376861333847046,7249,23,,,,
1.6374974250793457,7299,23,,,,
1.6782331466674805,7349,23,,,,
1.6170903444290161,7399,23,,,,
1.3832043409347534,7449,23,,,,
,7487,23,1.655517816543579,0.45899999141693115,,
,7487,23,,,0.5922999978065491,0.48337340354919434
1.5328930616378784,7499,24,,,,
1.5466065406799316,7549,24,,,,
1.509265422821045,7599,24,,,,
1.6631101369857788,7649,24,,,,
1.5536640882492065,7699,24,,,,
1.772354006767273,7749,24,,,,
1.467498540878296,7799,24,,,,
,7799,24,1.579392671585083,0.4932999908924103,,
,7799,24,,,0.6751000285148621,0.4910106062889099
,8111,25,1.535391092300415,0.5073000192642212,,
1.5519682168960571,8111,25,,,0.7056000232696533,0.500290036201477
2.402770519256592,8149,26,,,,
1.6559756994247437,8199,26,,,,
1.2617305517196655,8249,26,,,,
,8276,26,2.3623147010803223,0.3273000121116638,,
,8276,26,,,0.4081999957561493,0.40553978085517883
0.770641565322876,8299,27,,,,
0.7209488749504089,8349,27,,,,
,8375,27,3.7473886013031006,0.3431999981403351,,
,8375,27,,,0.44449999928474426,0.761205792427063
0.5830486416816711,8399,28,,,,
0.39473652839660645,8449,28,,,,
,8482,28,3.9940991401672363,0.3628999888896942,,
,8482,28,,,0.47279998660087585,0.8170268535614014
0.34952911734580994,8499,29,,,,
0.42899927496910095,8549,29,,,,
,8594,29,4.370489120483398,0.38190001249313354,,
,8594,29,,,0.49619999527931213,0.8469586968421936
0.3925532400608063,8599,30,,,,
0.3334159851074219,8649,30,,,,
0.5263241529464722,8699,30,,,,
,8711,30,4.669259071350098,0.38600000739097595,,
,8711,30,,,0.5095000267028809,0.8687232732772827
0.33762773871421814,8749,31,,,,
0.35407111048698425,8799,31,,,,
,8831,31,5.0549092292785645,0.4000999927520752,,
,8831,31,,,0.5232999920845032,0.8759114742279053
0.28481563925743103,8849,32,,,,
0.2813594341278076,8899,32,,,,
0.2754727005958557,8949,32,,,,
,8956,32,4.555224418640137,0.4115999937057495,,
,8956,32,,,0.5489000082015991,0.8735625147819519
0.3347339630126953,8999,33,,,,
0.31709808111190796,9049,33,,,,
,9086,33,4.539766311645508,0.42649999260902405,,
,9086,33,,,0.5835000276565552,0.8891226053237915
0.4104410707950592,9099,34,,,,
0.3820739686489105,9149,34,,,,
0.1925332397222519,9199,34,,,,
,9221,34,4.356324195861816,0.4228000044822693,,
,9221,34,,,0.5756000280380249,0.883564829826355
0.3432783782482147,9249,35,,,,
0.23743365705013275,9299,35,,,,
0.3236871063709259,9349,35,,,,
,9356,35,4.511787414550781,0.43140000104904175,,
,9356,35,,,0.6037999987602234,0.8967592716217041
0.23377808928489685,9399,36,,,,
0.2178531438112259,9449,36,,,,
,9494,36,4.427258014678955,0.4487000107765198,,
,9494,36,,,0.628000020980835,0.898777186870575
0.24323607981204987,9499,37,,,,
0.3404712975025177,9549,37,,,,
0.2601768374443054,9599,37,,,,
,9637,37,4.26259708404541,0.4528000056743622,,
,9637,37,,,0.6323999762535095,0.9017701148986816
0.3074832856655121,9649,38,,,,
0.26670610904693604,9699,38,,,,
0.3260454535484314,9749,38,,,,
,9781,38,4.465153694152832,0.4327000081539154,,
,9781,38,,,0.6026999950408936,0.9029948115348816
0.22853584587574005,9799,39,,,,
0.22716698050498962,9849,39,,,,
0.1987585723400116,9899,39,,,,
,9920,39,4.739757061004639,0.43479999899864197,,
,9920,39,,,0.6018999814987183,0.9134442210197449
0.26622647047042847,9949,40,,,,
0.37477996945381165,9999,40,,,,
0.31156250834465027,10049,40,,,,
,10061,40,4.3914947509765625,0.44290000200271606,,
,10061,40,,,0.6050999760627747,0.9032025933265686
0.2251279354095459,10099,41,,,,
0.41236045956611633,10149,41,,,,
0.271615594625473,10199,41,,,,
,10202,41,4.248692989349365,0.46650001406669617,,
,10202,41,,,0.6553000211715698,0.9058067202568054
0.1572420746088028,10249,42,,,,
0.29200470447540283,10299,42,,,,
0.42383909225463867,10349,42,,,,
,10351,42,3.9847476482391357,0.47540000081062317,,
,10351,42,,,0.6718999743461609,0.904100239276886
0.2966093122959137,10399,43,,,,
0.3224235475063324,10449,43,,,,
0.21254701912403107,10499,43,,,,
,10501,43,4.169321537017822,0.48260000348091125,,
,10501,43,,,0.6848000288009644,0.9143229126930237
0.25148117542266846,10549,44,,,,
0.18459612131118774,10599,44,,,,
0.23088084161281586,10649,44,,,,
,10654,44,4.089487075805664,0.4812000095844269,,
,10654,44,,,0.6758999824523926,0.912837028503418
0.219940647482872,10699,45,,,,
0.3382512927055359,10749,45,,,,
0.3512706160545349,10799,45,,,,
,10806,45,3.9370219707489014,0.4821999967098236,,
,10806,45,,,0.6797999739646912,0.9108244180679321
0.30899563431739807,10849,46,,,,
0.1485462635755539,10899,46,,,,
0.28994396328926086,10949,46,,,,
,10960,46,4.370094299316406,0.4805000126361847,,
,10960,46,,,0.6632999777793884,0.9147220253944397
0.19743981957435608,10999,47,,,,
0.30436018109321594,11049,47,,,,
0.21627523005008698,11099,47,,,,
,11113,47,4.181190490722656,0.49129998683929443,,
,11113,47,,,0.6807000041007996,0.9155433177947998
0.1639091819524765,11149,48,,,,
0.18339380621910095,11199,48,,,,
0.33343687653541565,11249,48,,,,
,11270,48,4.085413932800293,0.4875999987125397,,
,11270,48,,,0.6862999796867371,0.9145601391792297
0.21875466406345367,11299,49,,,,
0.14634530246257782,11349,49,,,,
0.210633784532547,11399,49,,,,
,11425,49,4.117101192474365,0.4952999949455261,,
,11425,49,,,0.7021999955177307,0.9186491966247559
0.20261573791503906,11449,50,,,,
0.1916102021932602,11499,50,,,,
0.27665257453918457,11549,50,,,,
,11582,50,4.2410478591918945,0.511900007724762,,
,11582,50,,,0.7164000272750854,0.9217256903648376
0.2245083451271057,11599,51,,,,
0.1947951763868332,11649,51,,,,
0.19520242512226105,11699,51,,,,
,11744,51,3.973407745361328,0.5069000124931335,,
,11744,51,,,0.7214000225067139,0.9191743731498718
0.1834605485200882,11749,52,,,,
0.25118428468704224,11799,52,,,,
0.183202862739563,11849,52,,,,
0.20052389800548553,11899,52,,,,
,11905,52,3.9656598567962646,0.5045999884605408,,
,11905,52,,,0.7247999906539917,0.91847825050354
0.2199033498764038,11949,53,,,,
0.20769020915031433,11999,53,,,,
0.26758909225463867,12049,53,,,,
,12066,53,4.054258823394775,0.5127000212669373,,
,12066,53,,,0.7261999845504761,0.9261937141418457
0.2673614025115967,12099,54,,,,
0.19925150275230408,12149,54,,,,
0.22655631601810455,12199,54,,,,
,12230,54,3.974337100982666,0.5145999789237976,,
,12230,54,,,0.7233999967575073,0.9199694991111755
0.16579456627368927,12249,55,,,,
0.3043477535247803,12299,55,,,,
0.16897691786289215,12349,55,,,,
,12395,55,4.085402011871338,0.510200023651123,,
,12395,55,,,0.7242000102996826,0.9208333492279053
0.11564232409000397,12399,56,,,,
0.23093129694461823,12449,56,,,,
0.2363271266222,12499,56,,,,
0.2238270491361618,12549,56,,,,
,12558,56,4.147134780883789,0.5194000005722046,,
,12558,56,,,0.741100013256073,0.9250383377075195
0.16953229904174805,12599,57,,,,
0.25679782032966614,12649,57,,,,
0.187018021941185,12699,57,,,,
,12724,57,4.201790809631348,0.5127999782562256,,
,12724,57,,,0.7109000086784363,0.9276167154312134
0.19808189570903778,12749,58,,,,
0.13706471025943756,12799,58,,,,
0.28474435210227966,12849,58,,,,
,12888,58,3.924090623855591,0.5123999714851379,,
,12888,58,,,0.7225000262260437,0.9254001379013062
0.15400630235671997,12899,59,,,,
0.14736515283584595,12949,59,,,,
0.1480339616537094,12999,59,,,,
0.1295899748802185,13049,59,,,,
,13053,59,4.231213092803955,0.5117999911308289,,
,13053,59,,,0.7235000133514404,0.9326230883598328
0.09589305520057678,13099,60,,,,
0.23753294348716736,13149,60,,,,
0.23812900483608246,13199,60,,,,
,13219,60,4.006556510925293,0.517799973487854,,
,13219,60,,,0.7304999828338623,0.9280873537063599
0.1539483219385147,13249,61,,,,
0.17349684238433838,13299,61,,,,
0.2577013075351715,13349,61,,,,
,13386,61,3.893803119659424,0.5249000191688538,,
,13386,61,,,0.7501999735832214,0.927582323551178
0.23872467875480652,13399,62,,,,
0.19586503505706787,13449,62,,,,
0.17436020076274872,13499,62,,,,
0.2345142811536789,13549,62,,,,
,13555,62,4.01991605758667,0.5149999856948853,,
,13555,62,,,0.7386000156402588,0.9311667680740356
0.15813015401363373,13599,63,,,,
0.2767919600009918,13649,63,,,,
0.24909290671348572,13699,63,,,,
,13721,63,3.9641671180725098,0.5199000239372253,,
,13721,63,,,0.7404999732971191,0.9340173006057739
0.12742699682712555,13749,64,,,,
0.19959916174411774,13799,64,,,,
0.2091791331768036,13849,64,,,,
,13891,64,3.8514206409454346,0.5303000211715698,,
,13891,64,,,0.7513999938964844,0.9306985139846802
0.21638911962509155,13899,65,,,,
0.14489954710006714,13949,65,,,,
0.1965651959180832,13999,65,,,,
0.1087251827120781,14049,65,,,,
,14062,65,3.9937684535980225,0.5202000141143799,,
,14062,65,,,0.7346000075340271,0.9321089386940002
0.20654524862766266,14099,66,,,,
0.20461377501487732,14149,66,,,,
0.129505455493927,14199,66,,,,
,14232,66,3.8564586639404297,0.5182999968528748,,
,14232,66,,,0.7317000031471252,0.9280331134796143
0.1215197890996933,14249,67,,,,
0.19273045659065247,14299,67,,,,
0.20073971152305603,14349,67,,,,
0.2294061779975891,14399,67,,,,
,14401,67,4.138697624206543,0.5220999717712402,,
,14401,67,,,0.7447999715805054,0.9307969808578491
0.17479829490184784,14449,68,,,,
0.19609443843364716,14499,68,,,,
0.3153163194656372,14549,68,,,,
,14572,68,3.9596519470214844,0.5273000001907349,,
,14572,68,,,0.7562000155448914,0.9297332167625427
0.16180603206157684,14599,69,,,,
0.176483154296875,14649,69,,,,
0.20844018459320068,14699,69,,,,
,14742,69,3.9160308837890625,0.5329999923706055,,
,14742,69,,,0.7565000057220459,0.9337316155433655
0.2128809690475464,14749,70,,,,
0.23067031800746918,14799,70,,,,
0.13514474034309387,14849,70,,,,
0.1981181502342224,14899,70,,,,
,14914,70,4.014896869659424,0.5284000039100647,,
,14914,70,,,0.7549999952316284,0.9361373782157898
0.20322559773921967,14949,71,,,,
0.2947952449321747,14999,71,,,,
0.18628035485744476,15049,71,,,,
,15085,71,3.9403202533721924,0.5320000052452087,,
,15085,71,,,0.7601000070571899,0.9356725215911865
0.20070165395736694,15099,72,,,,
0.15067969262599945,15149,72,,,,
0.2322695106267929,15199,72,,,,
0.22635655105113983,15249,72,,,,
,15259,72,3.9709715843200684,0.5353000164031982,,
,15259,72,,,0.765999972820282,0.9340876340866089
0.25100067257881165,15299,73,,,,
0.20486824214458466,15349,73,,,,
0.18111613392829895,15399,73,,,,
,15432,73,3.9268991947174072,0.5407000184059143,,
,15432,73,,,0.7699999809265137,0.9353323578834534
0.21887719631195068,15449,74,,,,
0.1962776780128479,15499,74,,,,
0.21240417659282684,15549,74,,,,
0.23664334416389465,15599,74,,,,
,15607,74,3.7485713958740234,0.5389000177383423,,
,15607,74,,,0.774399995803833,0.9323214292526245
0.12366946041584015,15649,75,,,,
0.20404371619224548,15699,75,,,,
0.13959525525569916,15749,75,,,,
,15783,75,3.862114906311035,0.5379999876022339,,
,15783,75,,,0.7731000185012817,0.9350141882896423
0.05284731090068817,15799,76,,,,
0.2611444592475891,15849,76,,,,
0.221138134598732,15899,76,,,,
0.13409173488616943,15949,76,,,,
,15960,76,3.928985834121704,0.544700026512146,,
,15960,76,,,0.7768999934196472,0.9363523721694946
0.13622987270355225,15999,77,,,,
0.22641469538211823,16049,77,,,,
0.16153913736343384,16099,77,,,,
,16139,77,3.916457414627075,0.5406000018119812,,
,16139,77,,,0.7786999940872192,0.933135449886322
0.12896576523780823,16149,78,,,,
0.28904467821121216,16199,78,,,,
0.18033947050571442,16249,78,,,,
0.12973955273628235,16299,78,,,,
,16316,78,3.839576482772827,0.5385000109672546,,
,16316,78,,,0.7795000076293945,0.9374558329582214
0.1694031059741974,16349,79,,,,
0.18315443396568298,16399,79,,,,
0.15733179450035095,16449,79,,,,
,16494,79,3.8062868118286133,0.5422999858856201,,
,16494,79,,,0.7827000021934509,0.9405723214149475
0.12992045283317566,16499,80,,,,
0.13971172273159027,16549,80,,,,
0.1284758597612381,16599,80,,,,
0.30763718485832214,16649,80,,,,
,16672,80,3.6671953201293945,0.535099983215332,,
,16672,80,,,0.7749999761581421,0.9363588690757751
0.1348455399274826,16699,81,,,,
0.099436916410923,16749,81,,,,
0.3437518775463104,16799,81,,,,
0.22548812627792358,16849,81,,,,
,16849,81,3.6986148357391357,0.5393999814987183,,
,16849,81,,,0.7803999781608582,0.9357344508171082
0.20738723874092102,16899,82,,,,
0.21354065835475922,16949,82,,,,
0.09657728672027588,16999,82,,,,
,17028,82,3.7244629859924316,0.541100025177002,,
,17028,82,,,0.769599974155426,0.9347503781318665
0.1919306367635727,17049,83,,,,
0.16038037836551666,17099,83,,,,
0.18690583109855652,17149,83,,,,
0.20916178822517395,17199,83,,,,
,17207,83,3.8396155834198,0.5376999974250793,,
,17207,83,,,0.7732999920845032,0.9347066879272461
0.11955910921096802,17249,84,,,,
0.21103917062282562,17299,84,,,,
0.16169193387031555,17349,84,,,,
,17385,84,3.691720724105835,0.5314000248908997,,
,17385,84,,,0.7578999996185303,0.9387727975845337
0.16587843000888824,17399,85,,,,
0.25986558198928833,17449,85,,,,
0.09183930605649948,17499,85,,,,
0.2605530619621277,17549,85,,,,
,17562,85,3.8800816535949707,0.5379999876022339,,
,17562,85,,,0.7771999835968018,0.9395303726196289
0.1025761216878891,17599,86,,,,
0.1652545928955078,17649,86,,,,
0.12870992720127106,17699,86,,,,
,17741,86,3.7762398719787598,0.5400000214576721,,
,17741,86,,,0.7846999764442444,0.9385911226272583
0.10383143275976181,17749,87,,,,
0.3232497274875641,17799,87,,,,
0.28873807191848755,17849,87,,,,
0.3408491313457489,17899,87,,,,
,17920,87,3.7359046936035156,0.5356000065803528,,
,17920,87,,,0.7818999886512756,0.9370635747909546
0.1394461840391159,17949,88,,,,
0.12359314411878586,17999,88,,,,
0.25290337204933167,18049,88,,,,
,18098,88,3.8559694290161133,0.5472000241279602,,
,18098,88,,,0.8015000224113464,0.9405723214149475
0.146152526140213,18099,89,,,,
0.14869403839111328,18149,89,,,,
0.1062341257929802,18199,89,,,,
0.15112359821796417,18249,89,,,,
,18281,89,4.054804801940918,0.52920001745224,,
,18281,89,,,0.7560999989509583,0.9389941692352295
0.2142246663570404,18299,90,,,,
0.18600958585739136,18349,90,,,,
0.1266905963420868,18399,90,,,,
0.16218800842761993,18449,90,,,,
,18457,90,3.7157914638519287,0.5552999973297119,,
,18457,90,,,0.8051000237464905,0.9414950013160706
0.19866223633289337,18499,91,,,,
0.17584507167339325,18549,91,,,,
0.11343996226787567,18599,91,,,,
,18642,91,3.848914861679077,0.5442000031471252,,
,18642,91,,,0.7846999764442444,0.9380489587783813
0.1787608414888382,18649,92,,,,
0.262472927570343,18699,92,,,,
0.1260581910610199,18749,92,,,,
0.17113207280635834,18799,92,,,,
,18822,92,3.6329941749572754,0.5457000136375427,,
,18822,92,,,0.7864000201225281,0.9443142414093018
0.13758771121501923,18849,93,,,,
0.20461323857307434,18899,93,,,,
0.16732636094093323,18949,93,,,,
0.17741890251636505,18999,93,,,,
,19004,93,3.80645751953125,0.5275999903678894,,
,19004,93,,,0.7531999945640564,0.9434237480163574
0.32367613911628723,19049,94,,,,
0.16791222989559174,19099,94,,,,
0.18182937800884247,19149,94,,,,
,19179,94,3.763730525970459,0.550000011920929,,
,19179,94,,,0.7868000268936157,0.9444642663002014
0.1634283810853958,19199,95,,,,
0.2167035937309265,19249,95,,,,
0.2139657735824585,19299,95,,,,
0.1583036184310913,19349,95,,,,
,19361,95,3.7321200370788574,0.5443000197410583,,
,19361,95,,,0.784500002861023,0.9414491653442383
0.18203949928283691,19399,96,,,,
0.18365900218486786,19449,96,,,,
0.12068095803260803,19499,96,,,,
,19544,96,3.6749746799468994,0.552299976348877,,
,19544,96,,,0.7993999719619751,0.9383111596107483
0.1463518887758255,19549,97,,,,
0.31950271129608154,19599,97,,,,
0.20014269649982452,19649,97,,,,
0.23445720970630646,19699,97,,,,
,19729,97,3.7440690994262695,0.5533000230789185,,
,19729,97,,,0.7976999878883362,0.9397381544113159
0.1626800298690796,19749,98,,,,
0.1221500039100647,19799,98,,,,
0.15978722274303436,19849,98,,,,
0.14997713267803192,19899,98,,,,
,19914,98,3.7958061695098877,0.5461000204086304,,
,19914,98,,,0.791700005531311,0.9429476261138916
0.08790363371372223,19949,99,,,,
0.09639623016119003,19999,99,,,,
0.10165944695472717,20049,99,,,,
0.3002958297729492,20099,99,,,,
,20099,99,3.988734483718872,0.5437999963760376,,
,20099,99,,,0.7796000242233276,0.9437500238418579
0.15187348425388336,20149,100,,,,
0.16228842735290527,20199,100,,,,
0.06373563408851624,20249,100,,,,
,20281,100,4.121577739715576,0.5619000196456909,,
,20281,100,,,0.8158000111579895,0.9675480723381042
0.0763506293296814,20299,101,,,,
0.07315457612276077,20349,101,,,,
0.09951461851596832,20399,101,,,,
0.08813732862472534,20449,101,,,,
,20471,101,4.473376750946045,0.5662000179290771,,
,20471,101,,,0.8278999924659729,0.9707236886024475
0.08069583028554916,20499,102,,,,
0.06075112521648407,20549,102,,,,
0.12569868564605713,20599,102,,,,
0.0757678672671318,20649,102,,,,
,20663,102,4.622400283813477,0.5683000087738037,,
,20663,102,,,0.8296999931335449,0.9748128056526184
0.07827187329530716,20699,103,,,,
0.05059557780623436,20749,103,,,,
0.054999008774757385,20799,103,,,,
0.09197291731834412,20849,103,,,,
,20856,103,4.811501502990723,0.5705000162124634,,
,20856,103,,,0.8356000185012817,0.9747409224510193
0.1469840109348297,20899,104,,,,
0.06732542812824249,20949,104,,,,
0.04510137066245079,20999,104,,,,
0.06548513472080231,21049,104,,,,
,21050,104,4.88085412979126,0.5697000026702881,,
,21050,104,,,0.8341000080108643,0.9751127362251282
0.0805232897400856,21099,105,,,,
0.057748179882764816,21149,105,,,,
0.05666392296552658,21199,105,,,,
,21244,105,4.979905605316162,0.5691999793052673,,
,21244,105,,,0.8328999876976013,0.9784149527549744
0.06885605305433273,21249,106,,,,
0.037983402609825134,21299,106,,,,
0.10171288996934891,21349,106,,,,
0.057043228298425674,21399,106,,,,
,21439,106,5.079841136932373,0.5702999830245972,,
,21439,106,,,0.8335000276565552,0.9786458611488342
0.0342012420296669,21449,107,,,,
0.09014914929866791,21499,107,,,,
0.011232377029955387,21549,107,,,,
0.05797259882092476,21599,107,,,,
,21635,107,5.064542770385742,0.5684000253677368,,
,21635,107,,,0.8360999822616577,0.978914201259613
0.05509966239333153,21649,108,,,,
0.06975843757390976,21699,108,,,,
0.03439224511384964,21749,108,,,,
0.09662586450576782,21799,108,,,,
,21832,108,5.0100884437561035,0.5705999732017517,,
,21832,108,,,0.8313000202178955,0.9788229465484619
0.052088476717472076,21849,109,,,,
0.1161406859755516,21899,109,,,,
0.018906159326434135,21949,109,,,,
0.06472926586866379,21999,109,,,,
,22029,109,5.033785343170166,0.571399986743927,,
,22029,109,,,0.8300999999046326,0.9791402220726013
0.018691370263695717,22049,110,,,,
0.09671042859554291,22099,110,,,,
0.08361534029245377,22149,110,,,,
0.03823322802782059,22199,110,,,,
,22226,110,5.099220275878906,0.5705999732017517,,
,22226,110,,,0.8295999765396118,0.9805282354354858
0.09966585785150528,22249,111,,,,
0.1089797094464302,22299,111,,,,
0.07975180447101593,22349,111,,,,
0.024790702387690544,22399,111,,,,
,22424,111,5.192285060882568,0.5685999989509583,,
,22424,111,,,0.8278999924659729,0.9811789989471436
0.079233318567276,22449,112,,,,
0.07597388327121735,22499,112,,,,
0.06220724806189537,22549,112,,,,
0.01110985316336155,22599,112,,,,
,22622,112,5.231022834777832,0.5687999725341797,,
,22622,112,,,0.8285999894142151,0.982362687587738
0.025844687595963478,22649,113,,,,
0.06224929913878441,22699,113,,,,
0.0731770321726799,22749,113,,,,
0.03450699895620346,22799,113,,,,
,22820,113,5.312256813049316,0.5683000087738037,,
,22820,113,,,0.8306999802589417,0.982481062412262
0.02722589299082756,22849,114,,,,
0.06317264586687088,22899,114,,,,
0.0179815124720335,22949,114,,,,
0.055303435772657394,22999,114,,,,
