train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
0.9059986472129822,9,3049,,,,
0.9715424180030823,9,3099,,,,
,9,3129,0.6345999836921692,1.0519200563430786,,
,9,3129,,,0.630649983882904,0.6533821225166321
1.082071304321289,10,3149,,,,
1.1582491397857666,10,3199,,,,
0.9905286431312561,10,3249,,,,
0.9227511286735535,10,3299,,,,
0.8971877098083496,10,3349,,,,
0.8809187412261963,10,3399,,,,
,10,3442,0.6413000226020813,1.0123467445373535,,
,10,3442,,,0.6470249891281128,0.6597112417221069
1.0604914426803589,11,3449,,,,
0.8522990345954895,11,3499,,,,
0.862740159034729,11,3549,,,,
0.946116030216217,11,3599,,,,
0.8956117033958435,11,3649,,,,
0.749207079410553,11,3699,,,,
1.070683479309082,11,3749,,,,
,11,3755,0.6639999747276306,0.9734745025634766,,
,11,3755,,,0.6679499745368958,0.6792919039726257
0.7350895404815674,12,3799,,,,
0.9021144509315491,12,3849,,,,
0.991418719291687,12,3899,,,,
0.9244840145111084,12,3949,,,,
0.9346721172332764,12,3999,,,,
0.7968645095825195,12,4049,,,,
,12,4068,0.6930000185966492,0.890792965888977,,
,12,4068,,,0.6763250231742859,0.6940268874168396
0.73883056640625,13,4099,,,,
0.8674495816230774,13,4149,,,,
0.9325859546661377,13,4199,,,,
0.798149585723877,13,4249,,,,
0.8303177952766418,13,4299,,,,
0.8429920673370361,13,4349,,,,
,13,4381,0.6898999810218811,0.8950369954109192,,
,13,4381,,,0.6837999820709229,0.6978837251663208
0.8473718166351318,14,4399,,,,
0.8389926552772522,14,4449,,,,
0.6262065768241882,14,4499,,,,
0.6087873578071594,14,4549,,,,
0.883927583694458,14,4599,,,,
0.9465404152870178,14,4649,,,,
,14,4694,0.6697999835014343,0.9926478266716003,,
,14,4694,,,0.6971250176429749,0.6972903609275818
0.9315967559814453,15,4699,,,,
0.8289992809295654,15,4749,,,,
0.8140055537223816,15,4799,,,,
0.9536538124084473,15,4849,,,,
0.6469647884368896,15,4899,,,,
0.9666402339935303,15,4949,,,,
0.7880671620368958,15,4999,,,,
,15,5007,0.6868000030517578,0.9444202184677124,,
,15,5007,,,0.7044749855995178,0.7142998576164246
0.7357291579246521,16,5049,,,,
0.9060699343681335,16,5099,,,,
0.8892825245857239,16,5149,,,,
0.7446637153625488,16,5199,,,,
0.7273463010787964,16,5249,,,,
0.7973976731300354,16,5299,,,,
,16,5320,0.689300000667572,0.8836622834205627,,
,16,5320,,,0.7070749998092651,0.712124228477478
0.7968674898147583,17,5349,,,,
0.7545050382614136,17,5399,,,,
