train_loss,step,epoch,val_acc,val_loss,test_acc
1.5829483270645142,7499,23,,,
,7511,23,0.6852999925613403,1.0235942602157593,
,7511,23,,,0.6962025165557861
1.5607333183288574,7549,24,,,
1.1892846822738647,7599,24,,,
1.956120491027832,7649,24,,,
1.960460901260376,7699,24,,,
1.8895349502563477,7749,24,,,
1.561126708984375,7799,24,,,
,7824,24,0.6833000183105469,0.9889585971832275,
,7824,24,,,0.6987737417221069
1.8005784749984741,7849,25,,,
1.2765413522720337,7899,25,,,
1.0027974843978882,7949,25,,,
1.7591313123703003,7999,25,,,
1.2521082162857056,8049,25,,,
1.2786521911621094,8099,25,,,
,8137,25,0.6791999936103821,1.0297905206680298,
,8137,25,,,0.6955102682113647
1.221933364868164,8149,26,,,
1.94330632686615,8199,26,,,
1.3985679149627686,8249,26,,,
1.8299906253814697,8299,26,,,
1.7432974576950073,8349,26,,,
1.6355844736099243,8399,26,,,
1.2957993745803833,8449,26,,,
,8450,26,0.7120000123977661,1.0135176181793213,
,8450,26,,,0.704311728477478
1.2210617065429688,8499,27,,,
1.7287179231643677,8549,27,,,
1.113591194152832,8599,27,,,
1.2893033027648926,8649,27,,,
1.360411524772644,8699,27,,,
1.6415128707885742,8749,27,,,
,8763,27,0.6985999941825867,1.001016616821289,
,8763,27,,,0.709750771522522
1.606762409210205,8799,28,,,
1.2507343292236328,8849,28,,,
1.8950377702713013,8899,28,,,
1.1862926483154297,8949,28,,,
1.2308348417282104,8999,28,,,
1.0192503929138184,9049,28,,,
,9076,28,0.6851000189781189,1.0105456113815308,
,9076,28,,,0.7033227682113647
1.589463472366333,9099,29,,,
1.5653572082519531,9149,29,,,
1.4241154193878174,9199,29,,,
1.1620177030563354,9249,29,,,
1.3216972351074219,9299,29,,,
1.5507556200027466,9349,29,,,
,9389,29,0.7149999737739563,0.9108482599258423,
,9389,29,,,0.7101463675498962
1.7528572082519531,9399,30,,,
1.5383861064910889,9449,30,,,
1.897472620010376,9499,30,,,
1.617288589477539,9549,30,,,
0.9051569700241089,9599,30,,,
1.5685937404632568,9649,30,,,
1.557663083076477,9699,30,,,
,9702,30,0.7293000221252441,0.886667013168335,
,9702,30,,,0.7269580960273743
1.4716079235076904,9749,31,,,
1.704882264137268,9799,31,,,
1.3141270875930786,9849,31,,,
1.7642720937728882,9899,31,,,
1.4927139282226562,9949,31,,,
1.0518618822097778,9999,31,,,
,10015,31,0.7402999997138977,0.9030951261520386,
,10015,31,,,0.7329905033111572
1.4258012771606445,10049,32,,,
1.2126973867416382,10099,32,,,
1.7907027006149292,10149,32,,,
1.693150281906128,10199,32,,,
1.0851783752441406,10249,32,,,
1.8194619417190552,10299,32,,,
,10328,32,0.7355999946594238,0.9031988978385925,
,10328,32,,,0.7339794039726257
1.7878445386886597,10349,33,,,
1.5823423862457275,10399,33,,,
1.2807672023773193,10449,33,,,
1.1785074472427368,10499,33,,,
1.4584249258041382,10549,33,,,
1.6471689939498901,10599,33,,,
,10641,33,0.7443000078201294,0.8745112419128418,
,10641,33,,,0.7371439933776855
1.4592572450637817,10649,34,,,
1.4983569383621216,10699,34,,,
1.8098517656326294,10749,34,,,
1.053261399269104,10799,34,,,
1.1632052659988403,10849,34,,,
1.555434226989746,10899,34,,,
1.3905855417251587,10949,34,,,
,10954,34,0.7294999957084656,0.9120841026306152,
,10954,34,,,0.7309137582778931
0.9750970602035522,10999,35,,,
1.1250617504119873,11049,35,,,
1.583935022354126,11099,35,,,
1.5917942523956299,11149,35,,,
1.60396146774292,11199,35,,,
1.7766531705856323,11249,35,,,
,11267,35,0.7204999923706055,0.9112355709075928,
,11267,35,,,0.7338805198669434
1.5003080368041992,11299,36,,,
1.1050939559936523,11349,36,,,
1.7198489904403687,11399,36,,,
1.5337938070297241,11449,36,,,
1.68354070186615,11499,36,,,
1.4614516496658325,11549,36,,,
,11580,36,0.7184000015258789,0.8912893533706665,
,11580,36,,,0.7398141026496887
1.8131754398345947,11599,37,,,
1.7208925485610962,11649,37,,,
1.6194409132003784,11699,37,,,
1.449949026107788,11749,37,,,
1.5614687204360962,11799,37,,,
1.4836077690124512,11849,37,,,
,11893,37,0.7391999959945679,0.8667426705360413,
,11893,37,,,0.734375
1.0637925863265991,11899,38,,,
1.358961820602417,11949,38,,,
1.0451643466949463,11999,38,,,
1.4977693557739258,12049,38,,,
1.7947763204574585,12099,38,,,
1.9521101713180542,12149,38,,,
1.0134953260421753,12199,38,,,
,12206,38,0.7469000220298767,0.8745040893554688,
,12206,38,,,0.7414952516555786
1.2744731903076172,12249,39,,,
1.1298203468322754,12299,39,,,
1.739294171333313,12349,39,,,
0.9861354231834412,12399,39,,,
1.1402276754379272,12449,39,,,
1.557338833808899,12499,39,,,
,12519,39,0.7433000206947327,0.8381590843200684,
,12519,39,,,0.7472310066223145
1.7689282894134521,12549,40,,,
1.586232304573059,12599,40,,,
1.5362123250961304,12649,40,,,
1.8200448751449585,12699,40,,,
1.3058042526245117,12749,40,,,
1.9682918787002563,12799,40,,,
,12832,40,0.745199978351593,0.8569542765617371,
,12832,40,,,0.7369462251663208
1.0843795537948608,12849,41,,,
1.2180132865905762,12899,41,,,
1.6806254386901855,12949,41,,,
1.1819536685943604,12999,41,,,
1.1389707326889038,13049,41,,,
1.7331205606460571,13099,41,,,
,13145,41,0.7555999755859375,0.871783971786499,
,13145,41,,,0.749406635761261
1.9145324230194092,13149,42,,,
1.4665238857269287,13199,42,,,
1.8370275497436523,13249,42,,,
1.1538586616516113,13299,42,,,
1.0783056020736694,13349,42,,,
0.9652307629585266,13399,42,,,
1.8566936254501343,13449,42,,,
,13458,42,0.7376000285148621,0.9182620048522949,
,13458,42,,,0.7452531456947327
1.6795166730880737,13499,43,,,
1.2829605340957642,13549,43,,,
1.4778470993041992,13599,43,,,
1.0609773397445679,13649,43,,,
1.7242889404296875,13699,43,,,
0.9425353407859802,13749,43,,,
,13771,43,0.739300012588501,0.8953808546066284,
,13771,43,,,0.7475277185440063
1.4433852434158325,13799,44,,,
1.3323577642440796,13849,44,,,
1.3590337038040161,13899,44,,,
0.8914660811424255,13949,44,,,
1.2520276308059692,13999,44,,,
1.6377699375152588,14049,44,,,
,14084,44,0.75,0.8597363233566284,
,14084,44,,,0.754054605960846
1.794036626815796,14099,45,,,
1.7774583101272583,14149,45,,,
1.586956262588501,14199,45,,,
1.2064520120620728,14249,45,,,
1.270994782447815,14299,45,,,
1.1300193071365356,14349,45,,,
,14397,45,0.7233999967575073,0.9183295965194702,
,14397,45,,,0.748219907283783
1.110733151435852,14399,46,,,
1.1646058559417725,14449,46,,,
1.7491730451583862,14499,46,,,
0.8315950632095337,14549,46,,,
0.9070318937301636,14599,46,,,
0.9054629802703857,14649,46,,,
1.0217055082321167,14699,46,,,
,14710,46,0.7361000180244446,0.8941056728363037,
,14710,46,,,0.7431764006614685
0.9674311876296997,14749,47,,,
1.7308404445648193,14799,47,,,
1.7922958135604858,14849,47,,,
1.4500377178192139,14899,47,,,
1.1920253038406372,14949,47,,,
1.63620126247406,14999,47,,,
,15023,47,0.7462999820709229,0.8588060736656189,
,15023,47,,,0.7522745132446289
1.6015450954437256,15049,48,,,
1.4281123876571655,15099,48,,,
1.7166893482208252,15149,48,,,
1.579342007637024,15199,48,,,
1.4682670831680298,15249,48,,,
1.280127763748169,15299,48,,,
,15336,48,0.7573000192642212,0.7948284149169922,
,15336,48,,,0.7551423907279968
1.6613622903823853,15349,49,,,
1.1359063386917114,15399,49,,,
1.466525673866272,15449,49,,,
1.8384525775909424,15499,49,,,
1.674405574798584,15549,49,,,
1.6205723285675049,15599,49,,,
1.6630573272705078,15649,49,,,
,15649,49,0.7576000094413757,0.8075814247131348,
,15649,49,,,0.7544501423835754
1.344685673713684,15699,50,,,
1.6020760536193848,15749,50,,,
1.1690641641616821,15799,50,,,
1.584547519683838,15849,50,,,
1.4074852466583252,15899,50,,,
1.7935283184051514,15949,50,,,
,15962,50,0.7516000270843506,0.8962833881378174,
,15962,50,,,0.7559335231781006
1.3334423303604126,15999,51,,,
1.482871174812317,16049,51,,,
1.756909966468811,16099,51,,,
1.1744199991226196,16149,51,,,
0.9918264150619507,16199,51,,,
0.7221544981002808,16249,51,,,
,16275,51,0.7404000163078308,0.9329757690429688,
,16275,51,,,0.7520767450332642
1.265683650970459,16299,52,,,
1.3602850437164307,16349,52,,,
1.3574879169464111,16399,52,,,
1.1400096416473389,16449,52,,,
1.8448072671890259,16499,52,,,
1.861281156539917,16549,52,,,
,16588,52,0.7548999786376953,0.902442216873169,
,16588,52,,,0.7513844966888428
0.8986563682556152,16599,53,,,
1.0932010412216187,16649,53,,,
1.7036511898040771,16699,53,,,
1.6702324151992798,16749,53,,,
1.6782625913619995,16799,53,,,
1.3810547590255737,16849,53,,,
1.1175168752670288,16899,53,,,
,16901,53,0.7519000172615051,0.9110760688781738,
,16901,53,,,0.7539557218551636
1.4745804071426392,16949,54,,,
1.8086092472076416,16999,54,,,
1.2116144895553589,17049,54,,,
1.9066663980484009,17099,54,,,
1.4478703737258911,17149,54,,,
1.2193970680236816,17199,54,,,
,17214,54,0.7527999877929688,0.8475427627563477,
,17214,54,,,0.7620648741722107
1.2118371725082397,17249,55,,,
1.3798021078109741,17299,55,,,
1.1859577894210815,17349,55,,,
1.0415629148483276,17399,55,,,
1.4522113800048828,17449,55,,,
1.81294584274292,17499,55,,,
,17527,55,0.7653999924659729,0.824143648147583,
,17527,55,,,0.7635482549667358
0.843604564666748,17549,56,,,
1.2082973718643188,17599,56,,,
1.4156547784805298,17649,56,,,
0.9056731462478638,17699,56,,,
1.5738226175308228,17749,56,,,
1.7765607833862305,17799,56,,,
,17840,56,0.7649000287055969,0.8281372785568237,
,17840,56,,,0.7648338675498962
1.6497222185134888,17849,57,,,
1.752815842628479,17899,57,,,
1.0190458297729492,17949,57,,,
1.6749367713928223,17999,57,,,
0.8007826805114746,18049,57,,,
0.9660866260528564,18099,57,,,
0.9534589052200317,18149,57,,,
,18153,57,0.7610999941825867,0.8331149220466614,
,18153,57,,,0.758999228477478
1.2414445877075195,18199,58,,,
1.6478163003921509,18249,58,,,
1.803912878036499,18299,58,,,
1.200852394104004,18349,58,,,
1.433469295501709,18399,58,,,
1.0936453342437744,18449,58,,,
,18466,58,0.7608000040054321,0.8562754988670349,
,18466,58,,,0.7617682218551636
1.568971037864685,18499,59,,,
1.752556324005127,18549,59,,,
1.4518468379974365,18599,59,,,
1.186636209487915,18649,59,,,
0.9207267165184021,18699,59,,,
1.6190314292907715,18749,59,,,
,18779,59,0.7695000171661377,0.8397212028503418,
,18779,59,,,0.7680972814559937
1.7870365381240845,18799,60,,,
1.7034958600997925,18849,60,,,
1.5436996221542358,18899,60,,,
1.176095724105835,18949,60,,,
1.1625144481658936,18999,60,,,
1.6047786474227905,19049,60,,,
,19092,60,0.7741000056266785,0.8329572081565857,
,19092,60,,,0.7705696225166321
1.6877427101135254,19099,61,,,
1.7024803161621094,19149,61,,,
1.0349280834197998,19199,61,,,
1.8429714441299438,19249,61,,,
1.6739884614944458,19299,61,,,
1.107912302017212,19349,61,,,
0.8445717692375183,19399,61,,,
,19405,61,0.7638000249862671,0.7966032028198242,
,19405,61,,,0.7635482549667358
1.9253274202346802,19449,62,,,
1.3410255908966064,19499,62,,,
1.7755346298217773,19549,62,,,
1.6624571084976196,19599,62,,,
1.7252575159072876,19649,62,,,
1.7232564687728882,19699,62,,,
,19718,62,0.7738000154495239,0.7612233757972717,
,19718,62,,,0.7597903609275818
0.9242980480194092,19749,63,,,
0.7940804362297058,19799,63,,,
1.4950387477874756,19849,63,,,
1.7300993204116821,19899,63,,,
1.3844963312149048,19949,63,,,
1.3861033916473389,19999,63,,,
,20031,63,0.7821999788284302,0.7995228171348572,
,20031,63,,,0.775217592716217
1.4637424945831299,20049,64,,,
1.184353232383728,20099,64,,,
1.034151315689087,20149,64,,,
1.0738098621368408,20199,64,,,
1.5590431690216064,20249,64,,,
0.9333483576774597,20299,64,,,
,20344,64,0.7764999866485596,0.8103668093681335,
,20344,64,,,0.7739319801330566
1.8792837858200073,20349,65,,,
1.373716115951538,20399,65,,,
0.9067820310592651,20449,65,,,
1.135772705078125,20499,65,,,
1.4183138608932495,20549,65,,,
1.055020809173584,20599,65,,,
1.624805212020874,20649,65,,,
,20657,65,0.7839999794960022,0.7779291868209839,
,20657,65,,,0.7745253443717957
0.9532346129417419,20699,66,,,
1.2501614093780518,20749,66,,,
1.7396202087402344,20799,66,,,
1.3026410341262817,20849,66,,,
1.7565908432006836,20899,66,,,
1.7128663063049316,20949,66,,,
,20970,66,0.7728999853134155,0.7828662991523743,
,20970,66,,,0.7744264006614685
0.7153105735778809,20999,67,,,
1.3591502904891968,21049,67,,,
1.5337306261062622,21099,67,,,
1.5444316864013672,21149,67,,,
1.6602509021759033,21199,67,,,
1.0792475938796997,21249,67,,,
,21283,67,0.7774999737739563,0.8033621311187744,
,21283,67,,,0.7743275165557861
0.8161334991455078,21299,68,,,
1.807868242263794,21349,68,,,
1.0314152240753174,21399,68,,,
1.5223513841629028,21449,68,,,
1.165452003479004,21499,68,,,
1.694464921951294,21549,68,,,
,21596,68,0.7688000202178955,0.7848511934280396,
,21596,68,,,0.7711629867553711
1.6221885681152344,21599,69,,,
1.1416528224945068,21649,69,,,
1.3449190855026245,21699,69,,,
0.763377845287323,21749,69,,,
0.7908025979995728,21799,69,,,
1.7344788312911987,21849,69,,,
1.5377355813980103,21899,69,,,
,21909,69,0.7677000164985657,0.7846478223800659,
,21909,69,,,0.7646360993385315
0.9242738485336304,21949,70,,,
1.3152894973754883,21999,70,,,
0.8072108030319214,22049,70,,,
1.6055577993392944,22099,70,,,
0.7787220478057861,22149,70,,,
1.6472669839859009,22199,70,,,
,22222,70,0.7645000219345093,0.8447882533073425,
,22222,70,,,0.7653283476829529
1.7527058124542236,22249,71,,,
0.6620016098022461,22299,71,,,
1.634873628616333,22349,71,,,
1.0640870332717896,22399,71,,,
0.9532405138015747,22449,71,,,
1.3325490951538086,22499,71,,,
,22535,71,0.7695000171661377,0.8000243902206421,
,22535,71,,,0.7745253443717957
1.7430801391601562,22549,72,,,
1.5996259450912476,22599,72,,,
1.5659481287002563,22649,72,,,
1.0379695892333984,22699,72,,,
0.6762836575508118,22749,72,,,
1.032580018043518,22799,72,,,
,22848,72,0.7760000228881836,0.7501795887947083,
,22848,72,,,0.7757120132446289
1.1241796016693115,22849,73,,,
1.5734500885009766,22899,73,,,
1.3671398162841797,22949,73,,,
1.1164065599441528,22999,73,,,
1.8121137619018555,23049,73,,,
1.7446906566619873,23099,73,,,
1.7216705083847046,23149,73,,,
,23161,73,0.7692999839782715,0.8041718006134033,
,23161,73,,,0.7730419039726257
1.7638925313949585,23199,74,,,
0.8610072731971741,23249,74,,,
1.5071535110473633,23299,74,,,
0.8854999542236328,23349,74,,,
1.670170783996582,23399,74,,,
0.8749908208847046,23449,74,,,
,23474,74,0.7732999920845032,0.8060857057571411,
,23474,74,,,0.7756131291389465
1.105749249458313,23499,75,,,
1.6809937953948975,23549,75,,,
1.2518869638442993,23599,75,,,
1.0403718948364258,23649,75,,,
0.9921494722366333,23699,75,,,
1.0730425119400024,23749,75,,,
,23787,75,0.7746000289916992,0.7710968852043152,
,23787,75,,,0.7841178774833679
1.8444055318832397,23799,76,,,
1.046049952507019,23849,76,,,
1.3031984567642212,23899,76,,,
0.811211347579956,23949,76,,,
1.6675695180892944,23999,76,,,
1.0606974363327026,24049,76,,,
0.7829257845878601,24099,76,,,
,24100,76,0.7839999794960022,0.7629421353340149,
,24100,76,,,0.774624228477478
1.2294080257415771,24149,77,,,
1.0266722440719604,24199,77,,,
0.857062578201294,24249,77,,,
0.9961699843406677,24299,77,,,
1.3268510103225708,24349,77,,,
1.6158525943756104,24399,77,,,
,24413,77,0.7932000160217285,0.742100715637207,
,24413,77,,,0.7821400165557861
1.787304162979126,24449,78,,,
1.507612705230713,24499,78,,,
0.721983015537262,24549,78,,,
1.2291791439056396,24599,78,,,
1.1567163467407227,24649,78,,,
0.7672195434570312,24699,78,,,
,24726,78,0.7706999778747559,0.8023102283477783,
,24726,78,,,0.7809533476829529
0.9284610748291016,24749,79,,,
0.994820237159729,24799,79,,,
1.5449753999710083,24849,79,,,
1.4979408979415894,24899,79,,,
1.0209366083145142,24949,79,,,
1.5162392854690552,24999,79,,,
,25039,79,0.7810999751091003,0.765510618686676,
,25039,79,,,0.7803599834442139
1.2839034795761108,25049,80,,,
0.9103958606719971,25099,80,,,
1.508562445640564,25149,80,,,
1.5201526880264282,25199,80,,,
1.1368181705474854,25249,80,,,
1.785307765007019,25299,80,,,
1.3935972452163696,25349,80,,,
,25352,80,0.7835000157356262,0.7601995468139648,
,25352,80,,,0.7831289768218994
1.832421064376831,25399,81,,,
1.1707242727279663,25449,81,,,
0.971600353717804,25499,81,,,
1.3176389932632446,25549,81,,,
1.3930686712265015,25599,81,,,
1.1085431575775146,25649,81,,,
,25665,81,0.7714999914169312,0.7910006642341614,
,25665,81,,,0.7799643874168396
1.0614477396011353,25699,82,,,
1.719353199005127,25749,82,,,
1.4950568675994873,25799,82,,,
1.6526066064834595,25849,82,,,
1.7855700254440308,25899,82,,,
1.8120977878570557,25949,82,,,
,25978,82,0.7741000056266785,0.7804825901985168,
,25978,82,,,0.7815466523170471
1.6386702060699463,25999,83,,,
0.7202820777893066,26049,83,,,
1.2405980825424194,26099,83,,,
0.8538351058959961,26149,83,,,
1.6753593683242798,26199,83,,,
1.2066317796707153,26249,83,,,
,26291,83,0.77920001745224,0.8104289770126343,
,26291,83,,,0.7731408476829529
1.6517300605773926,26299,84,,,
1.7250999212265015,26349,84,,,
0.8921188116073608,26399,84,,,
1.667543649673462,26449,84,,,
1.5684332847595215,26499,84,,,
1.7851468324661255,26549,84,,,
1.5167770385742188,26599,84,,,
,26604,84,0.7760999798774719,0.8297183513641357,
,26604,84,,,0.7876780033111572
1.4636622667312622,26649,85,,,
0.9172241687774658,26699,85,,,
1.3437039852142334,26749,85,,,
1.788756251335144,26799,85,,,
1.299821376800537,26849,85,,,
1.6913856267929077,26899,85,,,
,26917,85,0.7908999919891357,0.7242192625999451,
,26917,85,,,0.7856012582778931
1.1236090660095215,26949,86,,,
1.0060073137283325,26999,86,,,
1.5389935970306396,27049,86,,,
1.1237446069717407,27099,86,,,
1.6520239114761353,27149,86,,,
1.5801992416381836,27199,86,,,
,27230,86,0.7897999882698059,0.7434637546539307,
,27230,86,,,0.7797666192054749
1.4545214176177979,27249,87,,,
1.5015047788619995,27299,87,,,
0.6700502634048462,27349,87,,,
1.6219907999038696,27399,87,,,
1.6910675764083862,27449,87,,,
1.366647720336914,27499,87,,,
,27543,87,0.7789999842643738,0.7803481817245483,
,27543,87,,,0.777195394039154
1.6897324323654175,27549,88,,,
1.6152273416519165,27599,88,,,
1.109880805015564,27649,88,,,
1.540578842163086,27699,88,,,
0.9881693124771118,27749,88,,,
1.0856038331985474,27799,88,,,
0.9937430024147034,27849,88,,,
,27856,88,0.785099983215332,0.7596483826637268,
,27856,88,,,0.7798655033111572
1.2398629188537598,27899,89,,,
1.0261695384979248,27949,89,,,
1.5762717723846436,27999,89,,,
1.4335922002792358,28049,89,,,
1.3691163063049316,28099,89,,,
1.6168001890182495,28149,89,,,
,28169,89,0.7818999886512756,0.7611038088798523,
,28169,89,,,0.769382894039154
0.9820593595504761,28199,90,,,
1.0560035705566406,28249,90,,,
0.6245315074920654,28299,90,,,
1.5490323305130005,28349,90,,,
1.6619536876678467,28399,90,,,
1.569541335105896,28449,90,,,
,28482,90,0.796500027179718,0.7320224046707153,
,28482,90,,,0.7820411324501038
0.9529911875724792,28499,91,,,
1.6017377376556396,28549,91,,,
1.7014524936676025,28599,91,,,
0.5754499435424805,28649,91,,,
1.1998043060302734,28699,91,,,
0.8422560691833496,28749,91,,,
,28795,91,0.7871000170707703,0.7333114147186279,
,28795,91,,,0.7862935066223145
1.6758558750152588,28799,92,,,
1.588384747505188,28849,92,,,
0.7521929740905762,28899,92,,,
1.2099322080612183,28949,92,,,
1.5298975706100464,28999,92,,,
0.6533008813858032,29049,92,,,
0.9330926537513733,29099,92,,,
,29108,92,0.7924000024795532,0.75332111120224,
,29108,92,,,0.7840189933776855
1.334695816040039,29149,93,,,
0.8361539840698242,29199,93,,,
0.8192015886306763,29249,93,,,
1.318993330001831,29299,93,,,
0.7562426328659058,29349,93,,,
0.6218968033790588,29399,93,,,
,29421,93,0.7874000072479248,0.7363950610160828,
,29421,93,,,0.7840189933776855
1.6667776107788086,29449,94,,,
1.0822075605392456,29499,94,,,
1.060280203819275,29549,94,,,
1.5922253131866455,29599,94,,,
1.622519850730896,29649,94,,,
1.103558897972107,29699,94,,,
,29734,94,0.7946000099182129,0.7131349444389343,
,29734,94,,,0.7894580960273743
0.8860754370689392,29749,95,,,
1.773908019065857,29799,95,,,
1.632361888885498,29849,95,,,
