train_loss,epoch,step,val_acc,val_loss,train_acc,test_acc
,35,11267,,,0.6365749835968018,0.6178797483444214
-26.97925567626953,36,11299,,,,
-27.165294647216797,36,11349,,,,
-27.263084411621094,36,11399,,,,
-27.191144943237305,36,11449,,,,
-27.707746505737305,36,11499,,,,
-27.049135208129883,36,11549,,,,
,36,11580,0.5893999934196472,-27.056509017944336,,
,36,11580,,,0.6243500113487244,0.6080893874168396
-28.149009704589844,37,11599,,,,
-28.009687423706055,37,11649,,,,
-28.030996322631836,37,11699,,,,
-28.565725326538086,37,11749,,,,
-28.474071502685547,37,11799,,,,
-28.492860794067383,37,11849,,,,
,37,11893,0.6022999882698059,-28.487335205078125,,
,37,11893,,,0.6281499862670898,0.626186728477478
-29.15403175354004,38,11899,,,,
-29.838380813598633,38,11949,,,,
-30.10077476501465,38,11999,,,,
-29.856786727905273,38,12049,,,,
-30.45505714416504,38,12099,,,,
-29.073026657104492,38,12149,,,,
-29.54292106628418,38,12199,,,,
,38,12206,0.6639000177383423,-29.893999099731445,,
,38,12206,,,0.635200023651123,0.6464596390724182
-30.44208335876465,39,12249,,,,
-30.854690551757812,39,12299,,,,
-30.571094512939453,39,12349,,,,
-30.870601654052734,39,12399,,,,
-30.31206703186035,39,12449,,,,
-30.724000930786133,39,12499,,,,
,39,12519,0.6347000002861023,-30.708740234375,,
,39,12519,,,0.6376000046730042,0.6536787748336792
-29.836116790771484,40,12549,,,,
-30.291967391967773,40,12599,,,,
-29.8704833984375,40,12649,,,,
-30.333986282348633,40,12699,,,,
-30.80927085876465,40,12749,,,,
-30.749835968017578,40,12799,,,,
,40,12832,0.5687999725341797,-30.438230514526367,,
,40,12832,,,0.6394749879837036,0.6421083807945251
-31.352916717529297,41,12849,,,,
-31.16998863220215,41,12899,,,,
-31.293359756469727,41,12949,,,,
-30.456165313720703,41,12999,,,,
-31.05707359313965,41,13049,,,,
-30.775556564331055,41,13099,,,,
,41,13145,0.6536999940872192,-30.798372268676758,,
,41,13145,,,0.6365749835968018,0.6615902185440063
-30.788190841674805,42,13149,,,,
-31.012386322021484,42,13199,,,,
-30.71877670288086,42,13249,,,,
-31.05008316040039,42,13299,,,,
-30.65001106262207,42,13349,,,,
-29.745832443237305,42,13399,,,,
-30.90987205505371,42,13449,,,,
,42,13458,0.6290000081062317,-30.863534927368164,,
,42,13458,,,0.6481500267982483,0.6469541192054749
-30.62226676940918,43,13499,,,,
-31.005245208740234,43,13549,,,,
-31.168102264404297,43,13599,,,,
-31.220552444458008,43,13649,,,,
-30.398395538330078,43,13699,,,,
-30.839448928833008,43,13749,,,,
,43,13771,0.5568000078201294,-30.91864776611328,,
,43,13771,,,0.6341750025749207,0.6042326092720032
-30.300212860107422,44,13799,,,,
-30.49883270263672,44,13849,,,,
-30.120840072631836,44,13899,,,,
-30.200973510742188,44,13949,,,,
-31.096786499023438,44,13999,,,,
-30.35861587524414,44,14049,,,,
,44,14084,0.6162999868392944,-31.031768798828125,,
,44,14084,,,0.6289499998092651,0.6421083807945251
-30.535722732543945,45,14099,,,,
-30.515596389770508,45,14149,,,,
-31.11589241027832,45,14199,,,,
-30.62789535522461,45,14249,,,,
-31.3624324798584,45,14299,,,,
-30.66640281677246,45,14349,,,,
,45,14397,0.619700014591217,-30.886472702026367,,
,45,14397,,,0.6362749934196472,0.6346914768218994
-30.70570182800293,46,14399,,,,
-30.470882415771484,46,14449,,,,
-30.42604637145996,46,14499,,,,
-30.9133243560791,46,14549,,,,
-31.185317993164062,46,14599,,,,
-30.515430450439453,46,14649,,,,
-30.64904022216797,46,14699,,,,
,46,14710,0.6004999876022339,-30.497037887573242,,
,46,14710,,,0.6370750069618225,0.6210442781448364
-30.56294822692871,47,14749,,,,
-30.95664405822754,47,14799,,,,
-31.218212127685547,47,14849,,,,
-30.535552978515625,47,14899,,,,
-30.39585304260254,47,14949,,,,
-31.269304275512695,47,14999,,,,
,47,15023,0.635699987411499,-31.280277252197266,,
,47,15023,,,0.6376000046730042,0.6336036324501038
-31.156484603881836,48,15049,,,,
-30.207529067993164,48,15099,,,,
-30.86357307434082,48,15149,,,,
-30.429784774780273,48,15199,,,,
-30.41657257080078,48,15249,,,,
-30.993106842041016,48,15299,,,,
,48,15336,0.6394000053405762,-30.77264976501465,,
,48,15336,,,0.6291000247001648,0.6630735993385315
-30.85189437866211,49,15349,,,,
-31.412073135375977,49,15399,,,,
-31.137971878051758,49,15449,,,,
-31.067543029785156,49,15499,,,,
-30.435956954956055,49,15549,,,,
-30.694568634033203,49,15599,,,,
-31.48787498474121,49,15649,,,,
,49,15649,0.5680999755859375,-30.67661476135254,,
,49,15649,,,0.6389750242233276,0.6245055198669434
-30.57170867919922,50,15699,,,,
-31.199535369873047,50,15749,,,,
-30.936767578125,50,15799,,,,
-30.902265548706055,50,15849,,,,
-30.33083152770996,50,15899,,,,
-30.266590118408203,50,15949,,,,
,50,15962,0.6212999820709229,-31.063644409179688,,
,50,15962,,,0.6381499767303467,0.6414161324501038
-30.68077278137207,51,15999,,,,
-30.162994384765625,51,16049,,,,
-30.34305763244629,51,16099,,,,
-30.340381622314453,51,16149,,,,
-31.07316017150879,51,16199,,,,
-31.28463363647461,51,16249,,,,
,51,16275,0.6592000126838684,-31.219356536865234,,
,51,16275,,,0.6312749981880188,0.6453718543052673
-30.805784225463867,52,16299,,,,
-30.77814483642578,52,16349,,,,
-31.024852752685547,52,16399,,,,
-30.458711624145508,52,16449,,,,
-31.04679298400879,52,16499,,,,
-30.355714797973633,52,16549,,,,
,52,16588,0.6579999923706055,-30.82494354248047,,
,52,16588,,,0.6306250095367432,0.647844135761261
-30.40169906616211,53,16599,,,,
-31.01529884338379,53,16649,,,,
-30.492406845092773,53,16699,,,,
-31.432998657226562,53,16749,,,,
-30.70427894592285,53,16799,,,,
-31.11812400817871,53,16849,,,,
-30.712846755981445,53,16899,,,,
,53,16901,0.6168000102043152,-30.652671813964844,,
,53,16901,,,0.6466000080108643,0.641218364238739
-30.34137535095215,54,16949,,,,
-31.092451095581055,54,16999,,,,
-30.6168155670166,54,17049,,,,
-30.947664260864258,54,17099,,,,
-30.446666717529297,54,17149,,,,
-31.375150680541992,54,17199,,,,
,54,17214,0.6114000082015991,-30.72575569152832,,
,54,17214,,,0.6442999839782715,0.6421083807945251
-30.594205856323242,55,17249,,,,
-31.453556060791016,55,17299,,,,
-31.108640670776367,55,17349,,,,
-31.111757278442383,55,17399,,,,
-31.198671340942383,55,17449,,,,
-31.070035934448242,55,17499,,,,
,55,17527,0.6151000261306763,-30.708955764770508,,
,55,17527,,,0.628350019454956,0.6438884735107422
-30.746816635131836,56,17549,,,,
-30.236148834228516,56,17599,,,,
-31.385215759277344,56,17649,,,,
-30.12084197998047,56,17699,,,,
-30.813220977783203,56,17749,,,,
-30.65967559814453,56,17799,,,,
,56,17840,0.5842000246047974,-30.820627212524414,,
,56,17840,,,0.6341000199317932,0.6096716523170471
-30.403799057006836,57,17849,,,,
-30.297210693359375,57,17899,,,,
-30.333627700805664,57,17949,,,,
-31.009763717651367,57,17999,,,,
-29.7969913482666,57,18049,,,,
-30.50370979309082,57,18099,,,,
-30.94075584411621,57,18149,,,,
,57,18153,0.5828999876976013,-30.8238468170166,,
,57,18153,,,0.6303499937057495,0.6314280033111572
-30.4320068359375,58,18199,,,,
-31.063743591308594,58,18249,,,,
-31.33225440979004,58,18299,,,,
-30.73238754272461,58,18349,,,,
-30.787355422973633,58,18399,,,,
-30.9000301361084,58,18449,,,,
,58,18466,0.6155999898910522,-30.981491088867188,,
,58,18466,,,0.63714998960495,0.6335047483444214
-30.719085693359375,59,18499,,,,
-30.378705978393555,59,18549,,,,
-30.610286712646484,59,18599,,,,
-30.153675079345703,59,18649,,,,
-30.80168914794922,59,18699,,,,
-31.296903610229492,59,18749,,,,
,59,18779,0.603600025177002,-30.80647850036621,,
,59,18779,,,0.6260499954223633,0.6306368708610535
-30.979646682739258,60,18799,,,,
-31.10810089111328,60,18849,,,,
-31.35947036743164,60,18899,,,,
-31.303503036499023,60,18949,,,,
-31.173603057861328,60,18999,,,,
-30.84309196472168,60,19049,,,,
,60,19092,0.7501000165939331,-31.468259811401367,,
,60,19092,,,0.7044749855995178,0.7212222814559937
-30.914567947387695,61,19099,,,,
-32.04719924926758,61,19149,,,,
-31.100194931030273,61,19199,,,,
-31.47109031677246,61,19249,,,,
-31.09246063232422,61,19299,,,,
-31.156435012817383,61,19349,,,,
-31.32954978942871,61,19399,,,,
,61,19405,0.7588000297546387,-31.539043426513672,,
,61,19405,,,0.7344499826431274,0.7335838675498962
-31.616846084594727,62,19449,,,,
-31.476959228515625,62,19499,,,,
-31.659631729125977,62,19549,,,,
-31.838045120239258,62,19599,,,,
-31.482269287109375,62,19649,,,,
-32.02192687988281,62,19699,,,,
,62,19718,0.7620000243186951,-31.671630859375,,
,62,19718,,,0.74795001745224,0.7353639006614685
-31.31827163696289,63,19749,,,,
-31.66339874267578,63,19799,,,,
-31.647754669189453,63,19849,,,,
-31.475175857543945,63,19899,,,,
-31.50136947631836,63,19949,,,,
-31.640722274780273,63,19999,,,,
,63,20031,0.7623999714851379,-31.727453231811523,,
,63,20031,,,0.7554500102996826,0.7385284900665283
-31.725568771362305,64,20049,,,,
-31.593461990356445,64,20099,,,,
-31.68044090270996,64,20149,,,,
-31.5241641998291,64,20199,,,,
-31.639314651489258,64,20249,,,,
-31.440780639648438,64,20299,,,,
,64,20344,0.7703999876976013,-31.82798194885254,,
,64,20344,,,0.7599499821662903,0.7476266026496887
-31.86052894592285,65,20349,,,,
-31.536958694458008,65,20399,,,,
-32.25114059448242,65,20449,,,,
-31.943323135375977,65,20499,,,,
-31.808673858642578,65,20549,,,,
-31.8016357421875,65,20599,,,,
-31.52633285522461,65,20649,,,,
,65,20657,0.7728999853134155,-31.846553802490234,,
,65,20657,,,0.7627249956130981,0.7493077516555786
-31.67142677307129,66,20699,,,,
-31.61448097229004,66,20749,,,,
-31.66255760192871,66,20799,,,,
-31.8507022857666,66,20849,,,,
-31.70494270324707,66,20899,,,,
-31.815196990966797,66,20949,,,,
,66,20970,0.7680000066757202,-31.730621337890625,,
,66,20970,,,0.7629500031471252,0.7407041192054749
-31.994997024536133,67,20999,,,,
-32.08705139160156,67,21049,,,,
-31.531383514404297,67,21099,,,,
-31.72406005859375,67,21149,,,,
-31.70108985900879,67,21199,,,,
-31.812570571899414,67,21249,,,,
,67,21283,0.7767000198364258,-31.851743698120117,,
,67,21283,,,0.7659749984741211,0.7510878443717957
-31.890480041503906,68,21299,,,,
-32.03764724731445,68,21349,,,,
-31.990625381469727,68,21399,,,,
-31.967926025390625,68,21449,,,,
-31.914203643798828,68,21499,,,,
-31.769210815429688,68,21549,,,,
,68,21596,0.7771000266075134,-31.887760162353516,,
,68,21596,,,0.7677500247955322,0.7561313509941101
-31.843294143676758,69,21599,,,,
-31.589216232299805,69,21649,,,,
-32.08976364135742,69,21699,,,,
-31.23105239868164,69,21749,,,,
-31.347997665405273,69,21799,,,,
-31.753517150878906,69,21849,,,,
-31.772321701049805,69,21899,,,,
,69,21909,0.7689999938011169,-31.958850860595703,,
,69,21909,,,0.7719500064849854,0.7454509735107422
-32.19806671142578,70,21949,,,,
-31.66762924194336,70,21999,,,,
-32.3317756652832,70,22049,,,,
-31.5717716217041,70,22099,,,,
-31.883209228515625,70,22149,,,,
-31.03993797302246,70,22199,,,,
,70,22222,0.7767999768257141,-31.758222579956055,,
,70,22222,,,0.7672500014305115,0.7486155033111572
-31.05328941345215,71,22249,,,,
-31.884506225585938,71,22299,,,,
-31.66745376586914,71,22349,,,,
-31.665943145751953,71,22399,,,,
-31.56515884399414,71,22449,,,,
-31.726768493652344,71,22499,,,,
,71,22535,0.7774999737739563,-31.9123592376709,,
,71,22535,,,0.7700999975204468,0.7423852682113647
-31.873336791992188,72,22549,,,,
-31.449892044067383,72,22599,,,,
-31.687541961669922,72,22649,,,,
-31.64071273803711,72,22699,,,,
-32.1139030456543,72,22749,,,,
-31.466415405273438,72,22799,,,,
,72,22848,0.7677000164985657,-31.898727416992188,,
,72,22848,,,0.7692499756813049,0.7504944801330566
-31.619503021240234,73,22849,,,,
-31.53590202331543,73,22899,,,,
-31.748422622680664,73,22949,,,,
-31.651947021484375,73,22999,,,,
-32.007896423339844,73,23049,,,,
-31.955400466918945,73,23099,,,,
-31.607763290405273,73,23149,,,,
,73,23161,0.7685999870300293,-31.813575744628906,,
,73,23161,,,0.7699000239372253,0.7359572649002075
-31.629045486450195,74,23199,,,,
-31.8057918548584,74,23249,,,,
-31.757535934448242,74,23299,,,,
-31.990488052368164,74,23349,,,,
-32.07579040527344,74,23399,,,,
-31.88356590270996,74,23449,,,,
,74,23474,0.7799999713897705,-32.0180549621582,,
,74,23474,,,0.7689499855041504,0.7521756291389465
-32.07220458984375,75,23499,,,,
-31.88089942932129,75,23549,,,,
-31.725038528442383,75,23599,,,,
-31.756303787231445,75,23649,,,,
-32.040706634521484,75,23699,,,,
-31.88655662536621,75,23749,,,,
,75,23787,0.7712000012397766,-31.985881805419922,,
,75,23787,,,0.7707250118255615,0.7476266026496887
-31.78754425048828,76,23799,,,,
-31.928680419921875,76,23849,,,,
-32.357635498046875,76,23899,,,,
-31.85535430908203,76,23949,,,,
-31.559860229492188,76,23999,,,,
-31.321361541748047,76,24049,,,,
-31.919845581054688,76,24099,,,,
,76,24100,0.7623999714851379,-31.788225173950195,,
,76,24100,,,0.7656000256538391,0.7290347814559937
-31.476444244384766,77,24149,,,,
-32.081809997558594,77,24199,,,,
-31.6235294342041,77,24249,,,,
-31.352703094482422,77,24299,,,,
-31.925947189331055,77,24349,,,,
-31.904815673828125,77,24399,,,,
,77,24413,0.7685999870300293,-31.868867874145508,,
,77,24413,,,0.7675250172615051,0.7418908476829529
-31.66858673095703,78,24449,,,,
-32.01161193847656,78,24499,,,,
-31.534435272216797,78,24549,,,,
-31.646486282348633,78,24599,,,,
-31.268850326538086,78,24649,,,,
-31.724876403808594,78,24699,,,,
,78,24726,0.7680000066757202,-32.007301330566406,,
,78,24726,,,0.7669500112533569,0.7484177350997925
-32.04307174682617,79,24749,,,,
-31.8516902923584,79,24799,,,,
-31.806459426879883,79,24849,,,,
-31.490795135498047,79,24899,,,,
-31.503847122192383,79,24949,,,,
-31.347049713134766,79,24999,,,,
,79,25039,0.7712000012397766,-31.856599807739258,,
,79,25039,,,0.7666249871253967,0.743374228477478
-31.668781280517578,80,25049,,,,
-31.781787872314453,80,25099,,,,
-31.643491744995117,80,25149,,,,
-31.86955451965332,80,25199,,,,
-31.827970504760742,80,25249,,,,
-31.866395950317383,80,25299,,,,
-31.386613845825195,80,25349,,,,
,80,25352,0.7687000036239624,-31.77642822265625,,
,80,25352,,,0.765375018119812,0.7594936490058899
-31.73573875427246,81,25399,,,,
-31.541133880615234,81,25449,,,,
-31.81187629699707,81,25499,,,,
-32.06779861450195,81,25549,,,,
-32.020389556884766,81,25599,,,,
-31.683504104614258,81,25649,,,,
,81,25665,0.7646999955177307,-31.8399600982666,,
,81,25665,,,0.7635250091552734,0.7461432218551636
-31.89191436767578,82,25699,,,,
-31.752052307128906,82,25749,,,,
-31.69473648071289,82,25799,,,,
-31.505531311035156,82,25849,,,,
-31.87248420715332,82,25899,,,,
-31.776552200317383,82,25949,,,,
,82,25978,0.765999972820282,-31.88472557067871,,
,82,25978,,,0.7625499963760376,0.7371439933776855
-31.636127471923828,83,25999,,,,
-31.979948043823242,83,26049,,,,
-31.6527099609375,83,26099,,,,
-31.613195419311523,83,26149,,,,
-31.493085861206055,83,26199,,,,
-31.9110107421875,83,26249,,,,
,83,26291,0.7688000202178955,-31.827428817749023,,
,83,26291,,,0.7583000063896179,0.7493077516555786
-31.58256721496582,84,26299,,,,
-31.74555015563965,84,26349,,,,
-32.03139114379883,84,26399,,,,
-31.807950973510742,84,26449,,,,
-31.873210906982422,84,26499,,,,
-31.799251556396484,84,26549,,,,
-31.68311882019043,84,26599,,,,
,84,26604,0.7552000284194946,-31.862119674682617,,
