epoch,train_loss,step,val_acc2,val_acc1,train_acc2,train_acc1,test_acc
7,0.1952223777770996,2199,,,,,
7,0.2534688711166382,2249,,,,,
7,0.24125458300113678,2299,,,,,
7,0.20079727470874786,2349,,,,,
7,0.22581757605075836,2399,,,,,
7,0.23023070394992828,2449,,,,,
7,,2495,0.548799991607666,0.5648999810218811,,,
7,,2495,,,0.5457481741905212,0.5437950491905212,0.5781000256538391
8,0.23146212100982666,2499,,,,,
8,0.19536282122135162,2549,,,,,
8,0.25618776679039,2599,,,,,
8,0.2289261519908905,2649,,,,,
8,0.21891433000564575,2699,,,,,
8,0.2295643389225006,2749,,,,,
8,0.20100124180316925,2799,,,,,
8,,2807,0.5651000142097473,0.5755000114440918,,,
8,,2807,,,0.5569410920143127,0.5553385615348816,0.5943999886512756
9,0.17915499210357666,2849,,,,,
9,0.24110567569732666,2899,,,,,
9,0.19462700188159943,2949,,,,,
9,0.1993165910243988,2999,,,,,
9,0.20588403940200806,3049,,,,,
9,0.18024452030658722,3099,,,,,
9,,3119,0.5791000127792358,0.5791000127792358,,,
9,,3119,,,0.5664563179016113,0.5666065812110901,0.6001999974250793
10,0.18375904858112335,3149,,,,,
10,0.1842048168182373,3199,,,,,
10,0.189235121011734,3249,,,,,
10,0.23697146773338318,3299,,,,,
10,0.28083211183547974,3349,,,,,
10,0.23734860122203827,3399,,,,,
10,,3431,0.5792999863624573,0.5831999778747559,,,
10,,3431,,,0.5738932490348816,0.5742688179016113,0.6018000245094299
11,0.21403266489505768,3449,,,,,
11,0.1947709619998932,3499,,,,,
11,0.14862152934074402,3549,,,,,
11,0.17089830338954926,3599,,,,,
11,0.21339960396289825,3649,,,,,
11,0.20433330535888672,3699,,,,,
11,,3743,0.5807999968528748,0.5878999829292297,,,
11,,3743,,,0.5799779891967773,0.5821564793586731,0.6075000166893005
12,0.24181564152240753,3749,,,,,
12,0.16862964630126953,3799,,,,,
12,0.20115874707698822,3849,,,,,
12,0.17192168533802032,3899,,,,,
12,0.2654723525047302,3949,,,,,
12,0.17891532182693481,3999,,,,,
12,0.15294143557548523,4049,,,,,
12,,4055,0.5947999954223633,0.5914000272750854,,,
12,,4055,,,0.5812550187110901,0.5815054178237915,0.6200000047683716
13,0.20565097033977509,4099,,,,,
13,0.18559537827968597,4149,,,,,
13,0.1561334729194641,4199,,,,,
13,0.19323019683361053,4249,,,,,
13,0.16833585500717163,4299,,,,,
13,0.16617567837238312,4349,,,,,
13,,4367,0.5946999788284302,0.6004999876022339,,,
13,,4367,,,0.5863131284713745,0.5832331776618958,0.6208000183105469
14,0.15501940250396729,4399,,,,,
14,0.20445646345615387,4449,,,,,
14,0.19374610483646393,4499,,,,,
14,0.1817919909954071,4549,,,,,
14,0.1397528201341629,4599,,,,,
14,0.20427027344703674,4649,,,,,
14,,4679,0.5807999968528748,0.5976999998092651,,,
14,,4679,,,0.5894430875778198,0.5887670516967773,0.6111000180244446
15,0.21162810921669006,4699,,,,,
15,0.1875811219215393,4749,,,,,
15,0.18140701949596405,4799,,,,,
15,0.2193264663219452,4849,,,,,
15,0.1866408735513687,4899,,,,,
15,0.16687420010566711,4949,,,,,
15,,4991,0.5888000130653381,0.5945000052452087,,,
15,,4991,,,0.5920472741127014,0.5926733016967773,0.6140999794006348
16,0.1968354731798172,4999,,,,,
16,0.23311272263526917,5049,,,,,
16,0.18830807507038116,5099,,,,,
16,0.2384592443704605,5149,,,,,
16,0.19393756985664368,5199,,,,,
16,0.21949462592601776,5249,,,,,
16,0.16701200604438782,5299,,,,,
16,,5303,0.6086999773979187,0.6096000075340271,,,
16,,5303,,,0.5955278277397156,0.5947265625,0.6248999834060669
17,0.21398824453353882,5349,,,,,
17,0.17574012279510498,5399,,,,,
17,0.17271055281162262,5449,,,,,
17,0.15115168690681458,5499,,,,,
17,0.17165710031986237,5549,,,,,
17,0.18796098232269287,5599,,,,,
17,,5615,0.6037999987602234,0.6096000075340271,,,
17,,5615,,,0.6004858016967773,0.6026642918586731,0.6333000063896179
18,0.3574347496032715,5649,,,,,
18,0.35754525661468506,5699,,,,,
18,0.3174930512905121,5749,,,,,
18,0.2980285584926605,5799,,,,,
18,0.28755512833595276,5849,,,,,
18,0.2750508785247803,5899,,,,,
18,,5927,0.4984000027179718,0.48590001463890076,,,
18,,5927,,,0.40614983439445496,0.38917267322540283,0.49630001187324524
19,0.2489766925573349,5949,,,,,
19,0.25372201204299927,5999,,,,,
19,0.2185056507587433,6049,,,,,
19,0.19483105838298798,6099,,,,,
19,0.23523882031440735,6149,,,,,
19,0.23321880400180817,6199,,,,,
19,,6239,0.5609999895095825,0.5503000020980835,,,
19,,6239,,,0.5263922214508057,0.5168269276618958,0.5620999932289124
20,0.15602783858776093,6249,,,,,
20,0.17492496967315674,6299,,,,,
20,0.17282983660697937,6349,,,,,
20,0.16267099976539612,6399,,,,,
20,0.15508408844470978,6449,,,,,
20,0.24151378870010376,6499,,,,,
20,0.2422671616077423,6549,,,,,
20,,6551,0.5523999929428101,0.5394999980926514,,,
20,,6551,,,0.5645532608032227,0.5629256963729858,0.5521000027656555
21,0.19115079939365387,6599,,,,,
21,0.15690036118030548,6649,,,,,
21,0.22134284675121307,6699,,,,,
21,0.26587459444999695,6749,,,,,
21,0.5554209351539612,6799,,,,,
21,0.30839526653289795,6849,,,,,
21,,6863,0.5142999887466431,0.5101000070571899,,,
21,,6863,,,0.5453225374221802,0.5376602411270142,0.5234000086784363
22,0.29013869166374207,6899,,,,,
22,0.21952003240585327,6949,,,,,
22,0.24704381823539734,6999,,,,,
22,0.2609212100505829,7049,,,,,
22,0.2317906767129898,7099,,,,,
22,0.1840287446975708,7149,,,,,
22,,7175,0.5756000280380249,0.5730000138282776,,,
22,,7175,,,0.529296875,0.5338040590286255,0.5875999927520752
23,0.19625365734100342,7199,,,,,
23,0.14885862171649933,7249,,,,,
23,0.37015843391418457,7299,,,,,
23,0.3548814654350281,7349,,,,,
23,0.25686463713645935,7399,,,,,
23,0.237715944647789,7449,,,,,
23,,7487,0.54339998960495,0.5473999977111816,,,
23,,7487,,,0.5290715098381042,0.5201572775840759,0.5583000183105469
24,0.21560285985469818,7499,,,,,
24,0.2270509898662567,7549,,,,,
24,0.19311368465423584,7599,,,,,
24,0.1882300078868866,7649,,,,,
24,0.1666339486837387,7699,,,,,
24,0.15165074169635773,7749,,,,,
24,0.18882231414318085,7799,,,,,
24,,7799,0.5795999765396118,0.5756999850273132,,,
24,,7799,,,0.5573167204856873,0.5617988705635071,0.59170001745224
25,0.20329110324382782,7849,,,,,
25,0.21146658062934875,7899,,,,,
25,0.16392649710178375,7949,,,,,
25,0.18067464232444763,7999,,,,,
25,0.19029037654399872,8049,,,,,
25,0.1519729644060135,8099,,,,,
25,,8111,0.5710999965667725,0.5831000208854675,,,
25,,8111,,,0.5668069124221802,0.5630258321762085,0.5990999937057495
26,0.2224513441324234,8149,,,,,
26,0.1591283231973648,8199,,,,,
26,0.1390356868505478,8249,,,,,
26,0.128423273563385,8299,,,,,
26,0.13073007762432098,8349,,,,,
26,0.15475432574748993,8399,,,,,
26,,8423,0.5835999846458435,0.5982000231742859,,,
26,,8423,,,0.5795773267745972,0.5876402258872986,0.6175000071525574
27,0.16960731148719788,8449,,,,,
27,0.20959097146987915,8499,,,,,
27,0.23753517866134644,8549,,,,,
27,0.20752538740634918,8599,,,,,
27,0.17727358639240265,8649,,,,,
27,0.18268130719661713,8699,,,,,
27,,8735,0.603600025177002,0.6068999767303467,,,
27,,8735,,,0.5793769955635071,0.5803034901618958,0.6248999834060669
28,0.12366616725921631,8749,,,,,
28,0.1955561339855194,8799,,,,,
28,0.16588851809501648,8849,,,,,
28,0.17913995683193207,8899,,,,,
28,0.16657894849777222,8949,,,,,
28,0.1431112140417099,8999,,,,,
28,,9047,0.5861999988555908,0.5694000124931335,,,
28,,9047,,,0.5968800187110901,0.5989332795143127,0.592199981212616
29,0.1715487539768219,9049,,,,,
29,0.15898066759109497,9099,,,,,
29,0.15810167789459229,9149,,,,,
29,0.14127230644226074,9199,,,,,
29,0.16357570886611938,9249,,,,,
29,0.1679539978504181,9299,,,,,
29,0.14882899820804596,9349,,,,,
29,,9359,0.6118000149726868,0.6105999946594238,,,
29,,9359,,,0.5950520634651184,0.5920973420143127,0.6363999843597412
30,0.17223595082759857,9399,,,,,
30,0.22976389527320862,9449,,,,,
30,0.15573818981647491,9499,,,,,
30,0.14429162442684174,9549,,,,,
30,0.16026146709918976,9599,,,,,
30,0.15879413485527039,9649,,,,,
30,,9671,0.6074000000953674,0.5753999948501587,,,
30,,9671,,,0.6079977750778198,0.6124549508094788,0.6008999943733215
31,0.48291015625,9699,,,,,
31,0.3021726906299591,9749,,,,,
31,0.22071118652820587,9799,,,,,
31,0.26045218110084534,9849,,,,,
31,0.17191700637340546,9899,,,,,
31,0.201123908162117,9949,,,,,
31,,9983,0.5889000296592712,0.5903000235557556,,,
31,,9983,,,0.5464993715286255,0.5419671535491943,0.6103000044822693
32,0.1413494497537613,9999,,,,,
32,0.18013079464435577,10049,,,,,
32,0.21998997032642365,10099,,,,,
32,0.19204548001289368,10149,,,,,
32,0.2051396518945694,10199,,,,,
32,0.20088139176368713,10249,,,,,
32,,10295,0.6118000149726868,0.6129999756813049,,,
32,,10295,,,0.5798277258872986,0.5881660580635071,0.635200023651123
33,0.16559521853923798,10299,,,,,
33,0.14593853056430817,10349,,,,,
33,0.11772403866052628,10399,,,,,
33,0.1422874629497528,10449,,,,,
33,0.161757230758667,10499,,,,,
33,0.18562103807926178,10549,,,,,
33,0.15886202454566956,10599,,,,,
33,,10607,0.6152999997138977,0.6198999881744385,,,
33,,10607,,,0.604567289352417,0.6101261973381042,0.6460999846458435
34,0.2525745928287506,10649,,,,,
34,0.1646307408809662,10699,,,,,
34,0.1571214646100998,10749,,,,,
34,0.13435527682304382,10799,,,,,
34,0.14752991497516632,10849,,,,,
34,0.18498516082763672,10899,,,,,
34,,10919,0.6238999962806702,0.621399998664856,,,
34,,10919,,,0.5958533883094788,0.6034655570983887,0.6510999798774719
35,0.1551624983549118,10949,,,,,
35,0.1255263090133667,10999,,,,,
35,0.1683095544576645,11049,,,,,
35,0.13918384909629822,11099,,,,,
35,0.2049919217824936,11149,,,,,
35,0.26233696937561035,11199,,,,,
35,,11231,0.5386000275611877,0.5547999739646912,,,
35,,11231,,,0.5943259000778198,0.6089993715286255,0.5806000232696533
36,0.2837842106819153,11249,,,,,
36,0.22161799669265747,11299,,,,,
36,0.14774657785892487,11349,,,,,
36,0.16485752165317535,11399,,,,,
36,0.16555845737457275,11449,,,,,
36,0.14893773198127747,11499,,,,,
36,,11543,0.614799976348877,0.6207000017166138,,,
36,,11543,,,0.5934996008872986,0.5994340777397156,0.6417999863624573
37,0.12109449505805969,11549,,,,,
37,0.13433077931404114,11599,,,,,
37,0.1839682012796402,11649,,,,,
37,0.11028848588466644,11699,,,,,
37,0.12478093802928925,11749,,,,,
37,0.19385841488838196,11799,,,,,
37,0.23335543274879456,11849,,,,,
37,,11855,0.6025000214576721,0.5924000144004822,,,
37,,11855,,,0.6057692170143127,0.6110777258872986,0.6172999739646912
38,0.15747304260730743,11899,,,,,
38,0.13030889630317688,11949,,,,,
38,0.11019584536552429,11999,,,,,
38,0.22736378014087677,12049,,,,,
38,0.14318600296974182,12099,,,,,
38,0.15695257484912872,12149,,,,,
38,,12167,0.6193000078201294,0.6172999739646912,,,
38,,12167,,,0.6071965098381042,0.609299898147583,0.6435999870300293
39,0.2289050966501236,12199,,,,,
39,0.11444053798913956,12249,,,,,
39,0.1389753818511963,12299,,,,,
39,0.16778092086315155,12349,,,,,
39,0.1292058378458023,12399,,,,,
39,0.1873433142900467,12449,,,,,
39,,12479,0.614799976348877,0.6180999875068665,,,
39,,12479,,,0.6152093410491943,0.6148838400840759,0.644599974155426
40,0.17657853662967682,12499,,,,,
40,0.15033134818077087,12549,,,,,
40,0.14400455355644226,12599,,,,,
40,0.15678459405899048,12649,,,,,
40,0.19466246664524078,12699,,,,,
40,0.17271320521831512,12749,,,,,
40,,12791,0.630299985408783,0.6261000037193298,,,
40,,12791,,,0.617262601852417,0.6136568784713745,0.6532999873161316
41,0.1184440329670906,12799,,,,,
41,0.18281303346157074,12849,,,,,
41,0.276509165763855,12899,,,,,
41,0.2347697764635086,12949,,,,,
41,0.2496517151594162,12999,,,,,
41,0.18897666037082672,13049,,,,,
41,0.22253496944904327,13099,,,,,
41,,13103,0.5867999792098999,0.5476999878883362,,,
41,,13103,,,0.5943509340286255,0.5888171195983887,0.570900022983551
42,0.14619693160057068,13149,,,,,
42,0.17869418859481812,13199,,,,,
42,0.1457420438528061,13249,,,,,
42,0.16816206276416779,13299,,,,,
42,0.14055094122886658,13349,,,,,
42,0.15382540225982666,13399,,,,,
42,,13415,0.629800021648407,0.6237000226974487,,,
42,,13415,,,0.6061198115348816,0.6065955758094788,0.6485999822616577
43,0.09928078949451447,13449,,,,,
43,0.152577206492424,13499,,,,,
43,0.17587321996688843,13549,,,,,
43,0.10879935324192047,13599,,,,,
43,0.1723489910364151,13649,,,,,
43,0.17711204290390015,13699,,,,,
43,,13727,0.6208000183105469,0.6227999925613403,,,
43,,13727,,,0.6175881624221802,0.6242988705635071,0.6507999897003174
44,0.1632402390241623,13749,,,,,
44,0.1302720457315445,13799,,,,,
44,0.1473524570465088,13849,,,,,
44,0.15202049911022186,13899,,,,,
44,0.175569549202919,13949,,,,,
44,0.2003491222858429,13999,,,,,
44,,14039,0.6283000111579895,0.5932000279426575,,,
44,,14039,,,0.6191906929016113,0.6200170516967773,0.6200000047683716
45,0.18282856047153473,14049,,,,,
45,0.18277354538440704,14099,,,,,
45,0.13639594614505768,14149,,,,,
45,0.15167340636253357,14199,,,,,
45,0.16500522196292877,14249,,,,,
45,0.14779628813266754,14299,,,,,
45,0.13887862861156464,14349,,,,,
45,,14351,0.6241999864578247,0.6207000017166138,,,
45,,14351,,,0.6097506284713745,0.6143830418586731,0.6467000246047974
46,0.11559339612722397,14399,,,,,
46,0.12511169910430908,14449,,,,,
46,0.11525146663188934,14499,,,,,
46,0.1217212900519371,14549,,,,,
46,0.2267836630344391,14599,,,,,
46,0.12731382250785828,14649,,,,,
46,,14663,0.6251000165939331,0.623199999332428,,,
46,,14663,,,0.6204928159713745,0.6243990659713745,0.6507999897003174
47,0.11622648686170578,14699,,,,,
47,0.13474728167057037,14749,,,,,
47,0.1524316966533661,14799,,,,,
47,0.13351333141326904,14849,,,,,
47,0.1524304747581482,14899,,,,,
47,0.16840121150016785,14949,,,,,
47,,14975,0.6184999942779541,0.6175000071525574,,,
47,,14975,,,0.6164112687110901,0.6187149286270142,0.6413000226020813
48,0.14524799585342407,14999,,,,,
48,0.1524072289466858,15049,,,,,
48,0.16105352342128754,15099,,,,,
48,0.18012885749340057,15149,,,,,
48,0.14919708669185638,15199,,,,,
48,0.14819221198558807,15249,,,,,
48,,15287,0.63919997215271,0.6254000067710876,,,
48,,15287,,,0.6207181215286255,0.6216946840286255,0.6549999713897705
49,0.10806537419557571,15299,,,,,
49,0.17605890333652496,15349,,,,,
49,0.12548789381980896,15399,,,,,
49,0.12151849269866943,15449,,,,,
49,0.17781592905521393,15499,,,,,
49,0.10967748612165451,15549,,,,,
49,0.0884295254945755,15599,,,,,
49,,15599,0.6456999778747559,0.6474999785423279,,,
49,,15599,,,0.6259515285491943,0.6266025900840759,0.6736000180244446
50,0.1508169174194336,15649,,,,,
50,0.13845209777355194,15699,,,,,
50,0.13738718628883362,15749,,,,,
50,0.11038753390312195,15799,,,,,
50,0.1609193980693817,15849,,,,,
50,0.15927214920520782,15899,,,,,
50,,15911,0.6306999921798706,0.6284000277519226,,,
50,,15911,,,0.6301832795143127,0.6347405910491943,0.6535000205039978
51,0.13019628822803497,15949,,,,,
51,0.1347394436597824,15999,,,,,
51,0.14232639968395233,16049,,,,,
51,0.13650093972682953,16099,,,,,
51,0.15390890836715698,16149,,,,,
51,0.1253010630607605,16199,,,,,
51,,16223,0.6345999836921692,0.6427000164985657,,,
51,,16223,,,0.6293069124221802,0.6345652937889099,0.661300003528595
52,0.13822734355926514,16249,,,,,
52,0.11179190874099731,16299,,,,,
52,0.10493017733097076,16349,,,,,
52,0.15804313123226166,16399,,,,,
52,0.15097984671592712,16449,,,,,
52,0.12264826893806458,16499,,,,,
52,,16535,0.6496000289916992,0.6448000073432922,,,
52,,16535,,,0.6379957795143127,0.6439803838729858,0.6715999841690063
53,0.0870087668299675,16549,,,,,
53,0.12478823959827423,16599,,,,,
53,0.11357986181974411,16649,,,,,
53,0.11266905069351196,16699,,,,,
53,0.13835953176021576,16749,,,,,
53,0.14041297137737274,16799,,,,,
53,,16847,0.647599995136261,0.6518999934196472,,,
53,,16847,,,0.6449569463729858,0.6481119990348816,0.680899977684021
54,0.16203302145004272,16849,,,,,
54,0.12660399079322815,16899,,,,,
54,0.1509893536567688,16949,,,,,
54,0.1807543784379959,16999,,,,,
54,0.13807548582553864,17049,,,,,
54,0.14081892371177673,17099,,,,,
54,0.16659648716449738,17149,,,,,
54,,17159,0.5874999761581421,0.640500009059906,,,
54,,17159,,,0.631911039352417,0.6442057490348816,0.6593000292778015
55,0.2339404672384262,17199,,,,,
55,0.284291535615921,17249,,,,,
55,0.12074344605207443,17299,,,,,
55,0.1363830715417862,17349,,,,,
55,0.1433793157339096,17399,,,,,
55,0.12316583842039108,17449,,,,,
55,,17471,0.6362000107765198,0.6362000107765198,,,
55,,17471,,,0.6114783883094788,0.6253505349159241,0.6575999855995178
56,0.10190577805042267,17499,,,,,
56,0.09526245296001434,17549,,,,,
56,0.10912202298641205,17599,,,,,
56,0.10891735553741455,17649,,,,,
56,0.16777659952640533,17699,,,,,
56,0.10255013406276703,17749,,,,,
56,,17783,0.6503999829292297,0.6334999799728394,,,
56,,17783,,,0.6387971043586731,0.6412760615348816,0.6669999957084656
57,0.15096206963062286,17799,,,,,
57,0.11724846065044403,17849,,,,,
57,0.17842110991477966,17899,,,,,
57,0.16163992881774902,17949,,,,,
57,0.11667174845933914,17999,,,,,
57,0.15500113368034363,18049,,,,,
57,,18095,0.6151999831199646,0.6171000003814697,,,
57,,18095,,,0.6324619650840759,0.6245492696762085,0.640500009059906
58,0.17475929856300354,18099,,,,,
58,0.1428578943014145,18149,,,,,
58,0.20880569517612457,18199,,,,,
58,0.16283418238162994,18249,,,,,
58,0.1636480838060379,18299,,,,,
58,0.13752734661102295,18349,,,,,
58,0.1355179250240326,18399,,,,,
58,,18407,0.650600016117096,0.636900007724762,,,
58,,18407,,,0.6247496008872986,0.6241486668586731,0.6657999753952026
59,0.09267064929008484,18449,,,,,
59,0.12631483376026154,18499,,,,,
59,0.14533071219921112,18549,,,,,
59,0.1655396968126297,18599,,,,,
59,0.10278408974409103,18649,,,,,
59,0.108241006731987,18699,,,,,
59,,18719,0.6549999713897705,0.6590999960899353,,,
59,,18719,,,0.6442558169364929,0.6459585428237915,0.6863999962806702
60,0.10103945434093475,18749,,,,,
60,0.12558065354824066,18799,,,,,
60,0.20820017158985138,18849,,,,,
60,0.1619540899991989,18899,,,,,
60,0.12758426368236542,18949,,,,,
60,0.15526258945465088,18999,,,,,
60,,19031,0.6126999855041504,0.6363000273704529,,,
60,,19031,,,0.6363431215286255,0.6354667544364929,0.6610000133514404
61,0.16482090950012207,19049,,,,,
61,0.18771705031394958,19099,,,,,
61,0.1509379893541336,19149,,,,,
61,0.13500328361988068,19199,,,,,
61,0.10725483298301697,19249,,,,,
61,0.11290806531906128,19299,,,,,
61,,19343,0.6445000171661377,0.652899980545044,,,
61,,19343,,,0.6342397928237915,0.6423777937889099,0.678600013256073
62,0.12917546927928925,19349,,,,,
62,0.08275728672742844,19399,,,,,
62,0.1609777957201004,19449,,,,,
62,0.10933172702789307,19499,,,,,
62,0.11324544996023178,19549,,,,,
62,0.14241909980773926,19599,,,,,
62,0.16093619167804718,19649,,,,,
62,,19655,0.6406000256538391,0.6406000256538391,,,
62,,19655,,,0.6491386294364929,0.6511167883872986,0.6682000160217285
63,0.1292746365070343,19699,,,,,
63,0.14535897970199585,19749,,,,,
63,0.17002911865711212,19799,,,,,
63,0.17218834161758423,19849,,,,,
63,0.11328635364770889,19899,,,,,
63,0.15377405285835266,19949,,,,,
63,,19967,0.6474999785423279,0.6525999903678894,,,
63,,19967,,,0.6402994990348816,0.6460837125778198,0.676800012588501
64,0.115044966340065,19999,,,,,
64,0.1337025761604309,20049,,,,,
64,0.13632632791996002,20099,,,,,
64,0.1284620612859726,20149,,,,,
64,0.11892079561948776,20199,,,,,
64,0.14083349704742432,20249,,,,,
64,,20279,0.6395999789237976,0.6468999981880188,,,
64,,20279,,,0.6463842391967773,0.6466096043586731,0.6753000020980835
65,0.09613439440727234,20299,,,,,
65,0.18862290680408478,20349,,,,,
65,0.17492623627185822,20399,,,,,
65,0.14987002313137054,20449,,,,,
65,0.12440159171819687,20499,,,,,
65,0.1747383177280426,20549,,,,,
65,,20591,0.6413999795913696,0.6570000052452087,,,
65,,20591,,,0.6409254670143127,0.6502403616905212,0.6837999820709229
66,0.10309825092554092,20599,,,,,
66,0.12691068649291992,20649,,,,,
66,0.12490521371364594,20699,,,,,
66,0.21653513610363007,20749,,,,,
66,0.1515859216451645,20799,,,,,
66,0.18567201495170593,20849,,,,,
66,0.14335539937019348,20899,,,,,
66,,20903,0.6161999702453613,0.6381999850273132,,,
66,,20903,,,0.6288812160491943,0.6352413892745972,0.6672000288963318
67,0.14397509396076202,20949,,,,,
67,0.1684451550245285,20999,,,,,
67,0.19019894301891327,21049,,,,,
67,0.15663494169712067,21099,,,,,
67,0.08814328908920288,21149,,,,,
67,0.13452796638011932,21199,,,,,
67,,21215,0.6507999897003174,0.6571999788284302,,,
67,,21215,,,0.6284805536270142,0.6421524286270142,0.6866000294685364
68,0.11373893916606903,21249,,,,,
68,0.09016063064336777,21299,,,,,
68,0.26929008960723877,21349,,,,,
68,0.18231654167175293,21399,,,,,
68,0.1324019581079483,21449,,,,,
68,0.14304615557193756,21499,,,,,
68,,21527,0.6439999938011169,0.656499981880188,,,
68,,21527,,,0.6348657608032227,0.6456330418586731,0.6830999851226807
69,0.13646985590457916,21549,,,,,
69,0.1483639031648636,21599,,,,,
69,0.10393651574850082,21649,,,,,
69,0.1696590781211853,21699,,,,,
69,0.11919739842414856,21749,,,,,
69,0.1718735247850418,21799,,,,,
69,,21839,0.6471999883651733,0.6583999991416931,,,
69,,21839,,,0.6382211446762085,0.6494641304016113,0.6869999766349792
70,0.10711853206157684,21849,,,,,
70,0.10450964421033859,21899,,,,,
70,0.09842147678136826,21949,,,,,
70,0.11194268614053726,21999,,,,,
70,0.16411827504634857,22049,,,,,
70,0.1289505809545517,22099,,,,,
70,0.16102945804595947,22149,,,,,
70,,22151,0.6516000032424927,0.6646999716758728,,,
70,,22151,,,0.6511167883872986,0.6558743715286255,0.6956999897956848
71,0.10386687517166138,22199,,,,,
71,0.1654224991798401,22249,,,,,
71,0.12875299155712128,22299,,,,,
71,0.18471892178058624,22349,,,,,
71,0.11923430860042572,22399,,,,,
71,0.1312689185142517,22449,,,,,
71,,22463,0.6399000287055969,0.6477000117301941,,,
71,,22463,,,0.6511418223381042,0.6513922214508057,0.6759999990463257
72,0.1191939190030098,22499,,,,,
72,0.11492583900690079,22549,,,,,
72,0.08103283494710922,22599,,,,,
72,0.18217124044895172,22649,,,,,
72,0.0858612135052681,22699,,,,,
72,0.16598722338676453,22749,,,,,
72,,22775,0.6402000188827515,0.6559000015258789,,,
72,,22775,,,0.6419771909713745,0.650390625,0.680899977684021
73,0.11262298375368118,22799,,,,,
73,0.13266263902187347,22849,,,,,
73,0.14625461399555206,22899,,,,,
73,0.12024667859077454,22949,,,,,
73,0.09902967512607574,22999,,,,,
73,0.1272760033607483,23049,,,,,
73,,23087,0.6582000255584717,0.6412000060081482,,,
73,,23087,,,0.6584535241127014,0.6569761633872986,0.669700026512146
74,0.11041314154863358,23099,,,,,
74,0.14449730515480042,23149,,,,,
74,0.12317043542861938,23199,,,,,
74,0.13890914618968964,23249,,,,,
74,0.14500762522220612,23299,,,,,
74,0.12287511676549911,23349,,,,,
74,0.11629340052604675,23399,,,,,
74,,23399,0.6636000275611877,0.659600019454956,,,
74,,23399,,,0.6562750339508057,0.6526692509651184,0.6869999766349792
75,0.09059646725654602,23449,,,,,
75,0.07659026980400085,23499,,,,,
75,0.13260924816131592,23549,,,,,
75,0.1506408303976059,23599,,,,,
75,0.12970897555351257,23649,,,,,
75,0.11297273635864258,23699,,,,,
75,,23711,0.660099983215332,0.6577000021934509,,,
75,,23711,,,0.6511918902397156,0.6516926884651184,0.6922000050544739
76,0.07935955375432968,23749,,,,,
76,0.10866237431764603,23799,,,,,
76,0.12278009951114655,23849,,,,,
76,0.08641377836465836,23899,,,,,
76,0.1206330806016922,23949,,,,,
76,0.14074446260929108,23999,,,,,
76,,24023,0.6664999723434448,0.666700005531311,,,
76,,24023,,,0.6693459749221802,0.6661909222602844,0.6969000101089478
77,0.10376384854316711,24049,,,,,
77,0.1314111053943634,24099,,,,,
77,0.12272991240024567,24149,,,,,
77,0.1001187190413475,24199,,,,,
77,0.1204947829246521,24249,,,,,
