epoch,step,test_acc,train_acc,train_loss
0,49,,,4.5841827392578125
0,99,,,4.3278069496154785
0,149,,,4.2710981369018555
0,199,,,4.139348030090332
0,249,,,4.138470649719238
0,299,,,4.210132122039795
0,349,,,4.149480819702148
0,389,0.09619999676942825,0.0603766031563282,
1,399,,,3.8475935459136963
1,449,,,3.785231351852417
1,499,,,3.8625006675720215
1,549,,,3.8824758529663086
1,599,,,3.7363505363464355
1,649,,,3.795954942703247
1,699,,,3.7264304161071777
1,749,,,3.830981731414795
1,779,0.14489999413490295,0.10330528765916824,
2,799,,,3.6542837619781494
2,849,,,3.8444037437438965
2,899,,,3.711336374282837
2,949,,,3.411318302154541
2,999,,,3.6436750888824463
2,1049,,,3.469195604324341
2,1099,,,3.6175730228424072
2,1149,,,3.5300848484039307
2,1169,0.18440000712871552,0.14513221383094788,
3,1199,,,3.489365577697754
3,1249,,,3.715644598007202
3,1299,,,3.420694589614868
3,1349,,,3.3183341026306152
3,1399,,,3.4405429363250732
3,1449,,,3.2440316677093506
3,1499,,,3.3209736347198486
3,1549,,,3.233150005340576
3,1559,0.219200000166893,0.18235176801681519,
4,1599,,,3.406175374984741
4,1649,,,3.439276933670044
4,1699,,,3.32407283782959
4,1749,,,3.2002382278442383
4,1799,,,3.1632497310638428
4,1849,,,3.3089849948883057
4,1899,,,3.206282138824463
4,1949,,,2.8798882961273193
4,1949,0.2578999996185303,0.2235376536846161,
5,1999,,,3.052607774734497
5,2049,,,2.994279623031616
5,2099,,,3.099921941757202
5,2149,,,3.032872438430786
5,2199,,,3.174172878265381
5,2249,,,3.1333045959472656
5,2299,,,3.02677321434021
5,2339,0.3091999888420105,0.26334133744239807,
6,2349,,,2.8655850887298584
6,2399,,,2.7492432594299316
6,2449,,,3.0174782276153564
6,2499,,,2.7470500469207764
6,2549,,,2.8281466960906982
6,2599,,,2.9348042011260986
6,2649,,,2.955432415008545
6,2699,,,2.844623565673828
6,2729,0.3456000089645386,0.3019631505012512,
7,2749,,,2.6178994178771973
7,2799,,,2.6702005863189697
7,2849,,,2.2076756954193115
7,2899,,,2.9041085243225098
7,2949,,,2.8947641849517822
7,2999,,,2.568563222885132
7,3049,,,2.791255474090576
7,3099,,,2.727362632751465
7,3119,0.37860000133514404,0.33104968070983887,
8,3149,,,2.5408036708831787
8,3199,,,2.6003503799438477
8,3249,,,2.463371515274048
8,3299,,,2.552358627319336
8,3349,,,2.60324764251709
8,3399,,,2.5539255142211914
8,3449,,,2.684490203857422
8,3499,,,2.788271903991699
8,3509,0.37439998984336853,0.3496995270252228,
9,3549,,,2.2468409538269043
9,3599,,,2.634554862976074
9,3649,,,2.407788038253784
9,3699,,,2.658726930618286
9,3749,,,2.626127004623413
9,3799,,,2.933091163635254
9,3849,,,2.86125111579895
9,3899,,,2.621821880340576
9,3899,0.3939000070095062,0.36516425013542175,
10,3949,,,2.3575046062469482
10,3999,,,2.6642110347747803
10,4049,,,2.737915515899658
10,4099,,,2.468628168106079
10,4149,,,2.5709478855133057
10,4199,,,2.8789567947387695
10,4249,,,2.4631705284118652
10,4289,0.38440001010894775,0.379747599363327,
11,4299,,,2.6319351196289062
11,4349,,,2.2865614891052246
11,4399,,,2.025655746459961
11,4449,,,2.48539400100708
11,4499,,,2.56638503074646
11,4549,,,2.4207723140716553
11,4599,,,2.3048532009124756
11,4649,,,2.6033711433410645
11,4679,0.4320000112056732,0.3934895694255829,
12,4699,,,2.2999138832092285
12,4749,,,2.342014789581299
12,4799,,,2.224360466003418
12,4849,,,2.402735471725464
12,4899,,,2.36246657371521
12,4949,,,2.705883502960205
12,4999,,,2.2710635662078857
12,5049,,,2.3217897415161133
12,5069,0.43070000410079956,0.3991987109184265,
13,5099,,,1.9503917694091797
13,5149,,,2.226199150085449
13,5199,,,2.5131874084472656
13,5249,,,2.6209356784820557
13,5299,,,2.4362101554870605
13,5349,,,2.6229286193847656
13,5399,,,2.197568655014038
13,5449,,,2.487732172012329
13,5459,0.43140000104904175,0.40779247879981995,
14,5499,,,2.3826680183410645
14,5549,,,2.22686505317688
14,5599,,,2.341151475906372
14,5649,,,2.450082778930664
14,5699,,,2.56201434135437
14,5749,,,2.465502977371216
14,5799,,,2.27532696723938
14,5849,,,2.563699722290039
14,5849,0.445499986410141,0.4139823615550995,
15,5899,,,2.221360206604004
15,5949,,,2.1571600437164307
15,5999,,,2.2744457721710205
15,6049,,,2.2494616508483887
15,6099,,,2.6579861640930176
15,6149,,,2.4028587341308594
15,6199,,,2.407219409942627
15,6239,0.41119998693466187,0.4164663553237915,
16,6249,,,2.0359981060028076
16,6299,,,2.423680543899536
16,6349,,,2.3417348861694336
16,6399,,,2.415215015411377
16,6449,,,2.3465182781219482
16,6499,,,2.5053460597991943
16,6549,,,2.3240396976470947
16,6599,,,2.1753759384155273
16,6629,0.4178999960422516,0.4207932651042938,
17,6649,,,2.280052661895752
17,6699,,,2.089301109313965
17,6749,,,2.573889970779419
17,6799,,,2.286299705505371
17,6849,,,2.903935432434082
17,6899,,,2.14652681350708
17,6949,,,2.2569079399108887
17,6999,,,2.377513885498047
17,7019,0.4357999861240387,0.428846150636673,
18,7049,,,2.2810089588165283
18,7099,,,2.551576614379883
18,7149,,,2.2505526542663574
18,7199,,,2.6753475666046143
18,7249,,,2.249744415283203
18,7299,,,2.2390966415405273
18,7349,,,2.3215177059173584
18,7399,,,2.4077584743499756
