step,epoch,train_loss,val_loss,val_acc,test_acc
29099,93,-4.842259407043457,,,
29149,93,-1.7156260013580322,,,
29199,93,-4.9700117111206055,,,
29249,93,-0.16460847854614258,,,
29299,93,-2.2418394088745117,,,
29327,93,,1.169386863708496,0.7681999802589417,
29327,93,,,,0.8884000182151794
29349,94,-1.8932743072509766,,,
29399,94,-7.2042436599731445,,,
29449,94,-5.41628885269165,,,
29499,94,-0.03467369079589844,,,
29549,94,-2.1389272212982178,,,
29599,94,-3.259896755218506,,,
29639,94,,1.2321274280548096,0.7653999924659729,
29639,94,,,,0.8855000138282776
29649,95,-0.2801499366760254,,,
29699,95,-6.334685325622559,,,
29749,95,-0.9981796741485596,,,
29799,95,-1.2036666870117188,,,
29849,95,-5.849492073059082,,,
29899,95,-0.33287954330444336,,,
29949,95,-5.25358772277832,,,
29951,95,,1.1910862922668457,0.7684999704360962,
29951,95,,,,0.8852999806404114
29999,96,-4.279767990112305,,,
30049,96,-1.2711074352264404,,,
30099,96,-1.3551955223083496,,,
30149,96,-7.054195404052734,,,
30199,96,-3.8107240200042725,,,
30249,96,-0.616278886795044,,,
30263,96,,1.2267507314682007,0.7585999965667725,
30263,96,,,,0.869700014591217
30299,97,-1.8621151447296143,,,
30349,97,-1.1139447689056396,,,
30399,97,-6.317462921142578,,,
30449,97,-2.6093826293945312,,,
30499,97,-7.3724365234375,,,
30549,97,-4.310628414154053,,,
30575,97,,1.2522046566009521,0.7583000063896179,
30575,97,,,,0.8691999912261963
30599,98,-6.495312690734863,,,
30649,98,-3.3381290435791016,,,
30699,98,-1.3650469779968262,,,
30749,98,-4.892731666564941,,,
30799,98,-7.412852764129639,,,
30849,98,-1.6672070026397705,,,
30887,98,,1.2140531539916992,0.7652000188827515,
30887,98,,,,0.882099986076355
30899,99,-6.128602504730225,,,
30949,99,-1.0824060440063477,,,
30999,99,-1.5214965343475342,,,
31049,99,-0.6027114391326904,,,
31099,99,-2.4702658653259277,,,
31149,99,-0.034833669662475586,,,
31199,99,-0.2809638977050781,,,
31199,99,,1.2051372528076172,0.7620999813079834,
31199,99,,,,0.8770999908447266
31249,100,-1.2329554557800293,,,
31299,100,-0.8960952758789062,,,
31349,100,0.46419787406921387,,,
31399,100,-5.420111656188965,,,
31449,100,-6.440605640411377,,,
31499,100,-0.18836045265197754,,,
31511,100,,1.1680229902267456,0.7732999920845032,
31511,100,,,,0.8928999900817871
31549,101,-0.07499957084655762,,,
31599,101,-5.535892486572266,,,
31649,101,-0.7701728343963623,,,
31699,101,-4.793980598449707,,,
31749,101,-1.275602102279663,,,
31799,101,-0.3921847343444824,,,
31823,101,,1.2082595825195312,0.7716000080108643,
31823,101,,,,0.8855999708175659
31849,102,-5.628820419311523,,,
31899,102,-3.8166544437408447,,,
31949,102,-0.47249817848205566,,,
31999,102,-3.920064687728882,,,
32049,102,-3.443288803100586,,,
32099,102,-3.221132755279541,,,
32135,102,,1.2115378379821777,0.7652999758720398,
32135,102,,,,0.8863999843597412
32149,103,-2.375418186187744,,,
32199,103,-3.340690851211548,,,
32249,103,-2.9678311347961426,,,
32299,103,-10.521589279174805,,,
32349,103,-0.9699077606201172,,,
32399,103,-0.5818657875061035,,,
32447,103,,1.260466456413269,0.765500009059906,
32447,103,,,,0.8816999793052673
32449,104,-0.7569036483764648,,,
32499,104,-3.378878593444824,,,
32549,104,-1.7473535537719727,,,
32599,104,-4.3364996910095215,,,
32649,104,-0.07049274444580078,,,
32699,104,-5.457638263702393,,,
32749,104,-0.30866003036499023,,,
32759,104,,1.2157992124557495,0.7710000276565552,
32759,104,,,,0.8871999979019165
32799,105,-3.5157394409179688,,,
32849,105,0.06016850471496582,,,
32899,105,-6.104895114898682,,,
32949,105,-6.372950077056885,,,
32999,105,-0.363553524017334,,,
33049,105,-0.634380578994751,,,
33071,105,,1.1807854175567627,0.7742000222206116,
33071,105,,,,0.887499988079071
33099,106,-4.369357585906982,,,
33149,106,-11.71670913696289,,,
33199,106,-4.413662910461426,,,
33249,106,-0.6503138542175293,,,
33299,106,0.16098475456237793,,,
33349,106,-0.24838042259216309,,,
33383,106,,1.1743890047073364,0.7730000019073486,
33383,106,,,,0.892300009727478
33399,107,-5.091845989227295,,,
33449,107,-9.411422729492188,,,
33499,107,-2.0986921787261963,,,
33549,107,-0.4772334098815918,,,
33599,107,0.26697707176208496,,,
33649,107,-0.8346884250640869,,,
33695,107,,1.2242622375488281,0.7757999897003174,
33695,107,,,,0.892799973487854
33699,108,-0.583035945892334,,,
33749,108,-0.13776516914367676,,,
33799,108,-1.4377557039260864,,,
33849,108,-0.23695659637451172,,,
33899,108,-1.1486232280731201,,,
33949,108,-1.877216100692749,,,
33999,108,-0.6482901573181152,,,
34007,108,,1.2351661920547485,0.7734000086784363,
34007,108,,,,0.8920999765396118
34049,109,-2.1626696586608887,,,
34099,109,-2.6427721977233887,,,
34149,109,-9.057472229003906,,,
34199,109,0.04947519302368164,,,
34249,109,-3.787715435028076,,,
34299,109,-0.420180082321167,,,
34319,109,,1.172934889793396,0.7738000154495239,
34319,109,,,,0.8970999717712402
34349,110,-3.317314863204956,,,
34399,110,-4.074746131896973,,,
34449,110,-0.5264427661895752,,,
34499,110,-4.135258674621582,,,
34549,110,-0.90207839012146,,,
34599,110,-2.742652177810669,,,
34631,110,,1.1439616680145264,0.7677000164985657,
34631,110,,,,0.8870000243186951
34649,111,-0.5380783081054688,,,
34699,111,-1.1774886846542358,,,
34749,111,-6.092060089111328,,,
34799,111,-0.003030061721801758,,,
34849,111,-0.15289878845214844,,,
34899,111,-0.628990650177002,,,
34943,111,,1.1411815881729126,0.7717000246047974,
34943,111,,,,0.891700029373169
34949,112,-1.0813274383544922,,,
34999,112,-4.972330093383789,,,
35049,112,-3.3141818046569824,,,
35099,112,-8.354000091552734,,,
35149,112,0.026499509811401367,,,
35199,112,-2.4238786697387695,,,
35249,112,-5.51440954208374,,,
35255,112,,1.2057214975357056,0.7669000029563904,
35255,112,,,,0.8892999887466431
35299,113,-0.010366678237915039,,,
35349,113,-1.8429055213928223,,,
35399,113,-4.813065528869629,,,
35449,113,-0.7023179531097412,,,
35499,113,-0.3797870874404907,,,
35549,113,-2.1062755584716797,,,
35567,113,,1.1814044713974,0.772599995136261,
35567,113,,,,0.89410001039505
35599,114,-0.25072920322418213,,,
35649,114,-2.5342793464660645,,,
35699,114,-3.4265389442443848,,,
35749,114,-1.3090896606445312,,,
35799,114,0.2739431858062744,,,
35849,114,-0.2548947334289551,,,
35879,114,,1.1745834350585938,0.7768999934196472,
35879,114,,,,0.9003999829292297
35899,115,-1.0253582000732422,,,
35949,115,-2.088082790374756,,,
35999,115,-0.20575547218322754,,,
36049,115,-1.7842309474945068,,,
36099,115,-4.25096321105957,,,
36149,115,-3.3922617435455322,,,
36191,115,,1.2246596813201904,0.7699999809265137,
36191,115,,,,0.8878999948501587
36199,116,-5.186939239501953,,,
36249,116,-0.0939943790435791,,,
36299,116,-4.8764543533325195,,,
36349,116,-4.81410551071167,,,
36399,116,-4.681055545806885,,,
36449,116,-0.24489808082580566,,,
36499,116,-2.246242046356201,,,
36503,116,,1.2398998737335205,0.7628999948501587,
36503,116,,,,0.8765000104904175
36549,117,-0.34435510635375977,,,
36599,117,-2.539109706878662,,,
36649,117,-2.422823429107666,,,
36699,117,-0.1260204315185547,,,
36749,117,-1.1731219291687012,,,
36799,117,-3.326754093170166,,,
36815,117,,1.2111778259277344,0.7671999931335449,
36815,117,,,,0.8866000175476074
36849,118,-2.5104970932006836,,,
36899,118,-1.6293861865997314,,,
36949,118,-5.6743669509887695,,,
36999,118,-3.610309600830078,,,
37049,118,-1.1583364009857178,,,
37099,118,-9.30388069152832,,,
37127,118,,1.2316266298294067,0.7724000215530396,
37127,118,,,,0.8920999765396118
37149,119,-1.706164836883545,,,
37199,119,-5.827403545379639,,,
37249,119,-0.998701810836792,,,
37299,119,-0.40796399116516113,,,
37349,119,-0.16991186141967773,,,
37399,119,-0.5758497714996338,,,
37439,119,,1.275224208831787,0.7653999924659729,
37439,119,,,,0.8813999891281128
37449,120,-0.6015338897705078,,,
37499,120,0.038492441177368164,,,
37549,120,-1.3869333267211914,,,
37599,120,-4.916340351104736,,,
37649,120,-4.0295329093933105,,,
37699,120,-1.100508213043213,,,
37749,120,-1.7494730949401855,,,
37751,120,,1.234819769859314,0.7706999778747559,
37751,120,,,,0.8876000046730042
37799,121,-5.607701301574707,,,
37849,121,-1.0024826526641846,,,
37899,121,-4.365567684173584,,,
37949,121,-0.3164576292037964,,,
37999,121,0.280426025390625,,,
38049,121,0.5333912372589111,,,
38063,121,,1.1859570741653442,0.7718999981880188,
38063,121,,,,0.8899999856948853
38099,122,-2.0312249660491943,,,
38149,122,-9.069393157958984,,,
38199,122,-0.5558092594146729,,,
38249,122,-6.056000709533691,,,
38299,122,-0.40093421936035156,,,
38349,122,-3.7876853942871094,,,
38375,122,,1.2011518478393555,0.7675999999046326,
38375,122,,,,0.8855000138282776
38399,123,-0.5761775970458984,,,
38449,123,-0.36527180671691895,,,
38499,123,-1.5324223041534424,,,
38549,123,-0.38360166549682617,,,
38599,123,-1.0302865505218506,,,
38649,123,-0.46115732192993164,,,
38687,123,,1.190613031387329,0.7720000147819519,
38687,123,,,,0.8945000171661377
38699,124,-4.2332000732421875,,,
38749,124,-0.31209421157836914,,,
38799,124,-4.604712963104248,,,
38849,124,-1.7378997802734375,,,
38899,124,-7.318904876708984,,,
38949,124,-3.0289463996887207,,,
38999,124,-0.5011007785797119,,,
38999,124,,1.1795451641082764,0.7763000130653381,
38999,124,,,,0.9017000198364258
39049,125,-8.316377639770508,,,
39099,125,-7.180992603302002,,,
39149,125,0.1621084213256836,,,
39199,125,-0.371640682220459,,,
39249,125,-0.6474714279174805,,,
39299,125,-1.4287190437316895,,,
39311,125,,1.1819764375686646,0.7738999724388123,
39311,125,,,,0.897599995136261
39349,126,-2.2663888931274414,,,
39399,126,-3.202023506164551,,,
39449,126,-4.571480751037598,,,
39499,126,-2.8460469245910645,,,
39549,126,-6.959342956542969,,,
39599,126,-0.2040119171142578,,,
39623,126,,1.1392489671707153,0.7760000228881836,
39623,126,,,,0.8981999754905701
39649,127,0.14326930046081543,,,
39699,127,-3.100499153137207,,,
39749,127,-0.45722126960754395,,,
39799,127,0.21359610557556152,,,
39849,127,-0.6243033409118652,,,
39899,127,-4.304753303527832,,,
39935,127,,1.171935796737671,0.771399974822998,
39935,127,,,,0.8862000107765198
39949,128,-2.262479305267334,,,
39999,128,-5.270026206970215,,,
40049,128,-4.967081069946289,,,
40099,128,-4.001962184906006,,,
40149,128,-2.886038064956665,,,
40199,128,-5.619472980499268,,,
40247,128,,1.1907179355621338,0.7730000019073486,
40247,128,,,,0.8877000212669373
40249,129,-0.8183436393737793,,,
40299,129,-1.1840472221374512,,,
40349,129,-0.2026824951171875,,,
40399,129,-6.043625831604004,,,
40449,129,-0.4350700378417969,,,
40499,129,-2.74991512298584,,,
40549,129,-1.4966366291046143,,,
40559,129,,1.2600504159927368,0.7720999717712402,
40559,129,,,,0.8877000212669373
40599,130,-0.7121329307556152,,,
40649,130,-0.11327075958251953,,,
40699,130,-1.037238597869873,,,
40749,130,-4.461238861083984,,,
40799,130,-7.404435157775879,,,
40849,130,-6.031228065490723,,,
40871,130,,1.2248806953430176,0.7713000178337097,
40871,130,,,,0.8917999863624573
40899,131,0.24531912803649902,,,
40949,131,-6.438706874847412,,,
40999,131,-6.804910659790039,,,
41049,131,-0.33765172958374023,,,
41099,131,-8.368475914001465,,,
41149,131,-6.256069183349609,,,
41183,131,,1.1647099256515503,0.7717000246047974,
41183,131,,,,0.8867999911308289
41199,132,-0.1988983154296875,,,
41249,132,0.2742733955383301,,,
41299,132,-11.149210929870605,,,
41349,132,-4.559527397155762,,,
41399,132,-4.9191670417785645,,,
41449,132,-4.43201208114624,,,
41495,132,,1.1969075202941895,0.7635999917984009,
41495,132,,,,0.8816999793052673
41499,133,-3.1154534816741943,,,
41549,133,-2.277034282684326,,,
41599,133,-0.4065868854522705,,,
41649,133,0.06904959678649902,,,
41699,133,-0.002662181854248047,,,
41749,133,-0.21335887908935547,,,
41799,133,0.0500791072845459,,,
41807,133,,1.1945393085479736,0.767300009727478,
41807,133,,,,0.8867999911308289
41849,134,-7.216431617736816,,,
41899,134,-0.9112920761108398,,,
41949,134,-0.5771827697753906,,,
41999,134,-6.110502243041992,,,
42049,134,-0.7869305610656738,,,
42099,134,-9.777091979980469,,,
42119,134,,1.1669212579727173,0.7718999981880188,
42119,134,,,,0.8894000053405762
42149,135,-0.6395537853240967,,,
42199,135,-1.3881635665893555,,,
42249,135,-1.265010952949524,,,
42299,135,-2.321873664855957,,,
42349,135,-3.5858850479125977,,,
42399,135,-5.188559532165527,,,
42431,135,,1.1616038084030151,0.7734000086784363,
42431,135,,,,0.8884999752044678
42449,136,0.07420706748962402,,,
42499,136,-3.4237804412841797,,,
42549,136,-2.2536745071411133,,,
42599,136,-0.03212332725524902,,,
42649,136,-1.380495548248291,,,
42699,136,-3.4326858520507812,,,
42743,136,,1.2069706916809082,0.7716000080108643,
42743,136,,,,0.8865000009536743
42749,137,-0.005408763885498047,,,
42799,137,-0.5199198722839355,,,
42849,137,-0.42728352546691895,,,
42899,137,-0.7085442543029785,,,
42949,137,0.20732808113098145,,,
42999,137,-6.326286315917969,,,
43049,137,-0.07802438735961914,,,
43055,137,,1.2032999992370605,0.7759000062942505,
43055,137,,,,0.8917999863624573
43099,138,-0.6000244617462158,,,
43149,138,0.24154067039489746,,,
43199,138,-6.617373943328857,,,
43249,138,-4.815898418426514,,,
43299,138,-1.918436050415039,,,
43349,138,-1.323110580444336,,,
43367,138,,1.1934505701065063,0.7685999870300293,
43367,138,,,,0.8895000219345093
43399,139,0.15242385864257812,,,
43449,139,-9.451661109924316,,,
43499,139,-2.4380133152008057,,,
43549,139,-3.4186336994171143,,,
43599,139,-0.649836540222168,,,
43649,139,0.11007428169250488,,,
43679,139,,1.178582787513733,0.7678999900817871,
43679,139,,,,0.8848999738693237
43699,140,-1.1612040996551514,,,
43749,140,-4.681795120239258,,,
43799,140,-0.35341596603393555,,,
43849,140,-3.0288963317871094,,,
43899,140,-3.0834994316101074,,,
43949,140,-2.7310781478881836,,,
43991,140,,1.1109907627105713,0.7735000252723694,
43991,140,,,,0.8991000056266785
43999,141,-0.5812766551971436,,,
44049,141,0.10413217544555664,,,
44099,141,-0.555375337600708,,,
44149,141,-1.7943649291992188,,,
44199,141,0.06279373168945312,,,
44249,141,-2.896455764770508,,,
44299,141,-0.26140666007995605,,,
44303,141,,1.0911709070205688,0.7831000089645386,
44303,141,,,,0.90420001745224
44349,142,-1.3483200073242188,,,
44399,142,-6.5876336097717285,,,
44449,142,-7.02677059173584,,,
44499,142,-2.489497184753418,,,
44549,142,-4.630181312561035,,,
44599,142,-1.2907471656799316,,,
44615,142,,1.1552717685699463,0.7771999835968018,
44615,142,,,,0.897599995136261
44649,143,-0.08509278297424316,,,
44699,143,0.04674363136291504,,,
44749,143,-0.45174694061279297,,,
44799,143,-6.4801225662231445,,,
44849,143,-10.071978569030762,,,
44899,143,-0.951948881149292,,,
44927,143,,1.2302969694137573,0.7728999853134155,
44927,143,,,,0.8928999900817871
44949,144,-1.339545726776123,,,
44999,144,-2.6179628372192383,,,
45049,144,-4.334150314331055,,,
45099,144,0.2697591781616211,,,
45149,144,-4.6794257164001465,,,
45199,144,-0.10358381271362305,,,
45239,144,,1.174918532371521,0.7781999707221985,
45239,144,,,,0.8992000222206116
45249,145,-2.0699610710144043,,,
45299,145,-9.629853248596191,,,
45349,145,-9.932291984558105,,,
45399,145,-0.3626902103424072,,,
45449,145,0.29027509689331055,,,
45499,145,-3.9105963706970215,,,
45549,145,-1.2395074367523193,,,
45551,145,,1.2113683223724365,0.777999997138977,
45551,145,,,,0.8984000086784363
45599,146,-6.500365734100342,,,
45649,146,-1.8260018825531006,,,
45699,146,-0.2314777374267578,,,
45749,146,-1.0129280090332031,,,
45799,146,-0.7166543006896973,,,
45849,146,-1.6631927490234375,,,
45863,146,,1.2376911640167236,0.7768999934196472,
45863,146,,,,0.8985999822616577
45899,147,-4.589476585388184,,,
45949,147,-2.231293201446533,,,
45999,147,-3.0080618858337402,,,
46049,147,-5.40842866897583,,,
46099,147,-1.211453914642334,,,
46149,147,-4.479901313781738,,,
46175,147,,1.1797047853469849,0.7753000259399414,
46175,147,,,,0.8992000222206116
46199,148,-0.1724109649658203,,,
46249,148,0.3073403835296631,,,
46299,148,-4.611306667327881,,,
46349,148,0.08570432662963867,,,
46399,148,-0.4280061721801758,,,
46449,148,-9.643725395202637,,,
46487,148,,1.1780006885528564,0.7768999934196472,
46487,148,,,,0.8967000246047974
46499,149,-11.32686996459961,,,
46549,149,-2.6880998611450195,,,
46599,149,-0.7694926261901855,,,
46649,149,-0.2718226909637451,,,
46699,149,-0.46315789222717285,,,
46749,149,-0.35813140869140625,,,
46799,149,-0.19584417343139648,,,
46799,149,,1.184617042541504,0.7757999897003174,
46799,149,,,,0.8970000147819519
46849,150,-0.6202621459960938,,,
46899,150,-2.4692935943603516,,,
46949,150,-0.8102726936340332,,,
46999,150,-3.5026960372924805,,,
47049,150,-4.426139831542969,,,
47099,150,-1.4072363376617432,,,
47111,150,,1.238959789276123,0.7738000154495239,
47111,150,,,,0.8919000029563904
47149,151,-6.177983283996582,,,
47199,151,-0.6304173469543457,,,
47249,151,-1.562321424484253,,,
47299,151,-0.6842837333679199,,,
47349,151,-0.23103952407836914,,,
47399,151,-0.4784078598022461,,,
47423,151,,1.1978931427001953,0.7749000191688538,
47423,151,,,,0.8946999907493591
47449,152,-0.6270253658294678,,,
47499,152,-0.3331775665283203,,,
47549,152,-1.61063814163208,,,
47599,152,-4.892000198364258,,,
47649,152,-4.444638252258301,,,
47699,152,-1.6730940341949463,,,
47735,152,,1.2049589157104492,0.7702999711036682,
47735,152,,,,0.890500009059906
47749,153,-3.028576374053955,,,
47799,153,-0.5168864727020264,,,
47849,153,-6.548746585845947,,,
47899,153,-3.6511518955230713,,,
47949,153,-1.111915111541748,,,
47999,153,-3.261935234069824,,,
48047,153,,1.1858433485031128,0.7771000266075134,
48047,153,,,,0.9032999873161316
48049,154,0.08559560775756836,,,
48099,154,-0.925847053527832,,,
48149,154,-1.0041098594665527,,,
48199,154,-0.47402405738830566,,,
48249,154,-3.184614658355713,,,
48299,154,-0.06870794296264648,,,
48349,154,-0.41339778900146484,,,
48359,154,,1.2219171524047852,0.7764000296592712,
48359,154,,,,0.8903999924659729
48399,155,-0.6990673542022705,,,
48449,155,-0.015627384185791016,,,
48499,155,-1.5053613185882568,,,
48549,155,-3.2650797367095947,,,
48599,155,-0.04949617385864258,,,
48649,155,-0.5152254104614258,,,
48671,155,,1.2599581480026245,0.7724000215530396,
48671,155,,,,0.885699987411499
48699,156,-2.0551841259002686,,,
48749,156,-0.9915649890899658,,,
48799,156,-1.240631341934204,,,
48849,156,-0.39546847343444824,,,
48899,156,-0.5477383136749268,,,
48949,156,0.407001256942749,,,
48983,156,,1.155914306640625,0.7800999879837036,
48983,156,,,,0.9002000093460083
48999,157,0.04136466979980469,,,
49049,157,-1.160233974456787,,,
49099,157,-0.6248655319213867,,,
49149,157,-3.1310901641845703,,,
49199,157,-5.704992294311523,,,
49249,157,-1.2097477912902832,,,
49295,157,,1.172989010810852,0.7818999886512756,
49295,157,,,,0.9035999774932861
49299,158,-5.030256271362305,,,
49349,158,-0.32206010818481445,,,
49399,158,-0.34580183029174805,,,
49449,158,-1.1706597805023193,,,
49499,158,-0.02981281280517578,,,
49549,158,-5.958630561828613,,,
49599,158,-0.5182254314422607,,,
49607,158,,1.2305757999420166,0.7827000021934509,
49607,158,,,,0.9047999978065491
49649,159,-3.042536973953247,,,
49699,159,-1.1200942993164062,,,
49749,159,-0.5544040203094482,,,
49799,159,-0.5172286033630371,,,
49849,159,-0.09941959381103516,,,
49899,159,-7.406552791595459,,,
49919,159,,1.2035812139511108,0.7828999757766724,
49919,159,,,,0.9034000039100647
49949,160,-1.9235682487487793,,,
49999,160,-1.853649616241455,,,
50049,160,-0.05652046203613281,,,
50099,160,-0.24361181259155273,,,
50149,160,-2.3643224239349365,,,
50199,160,-0.6926734447479248,,,
50231,160,,1.2592105865478516,0.772599995136261,
50231,160,,,,0.8916000127792358
50249,161,0.5100157260894775,,,
50299,161,-1.9666504859924316,,,
50349,161,-0.0017294883728027344,,,
50399,161,-0.725959300994873,,,
50449,161,-1.1790647506713867,,,
50499,161,-2.6553735733032227,,,
50543,161,,1.2704801559448242,0.7749999761581421,
50543,161,,,,0.895799994468689
50549,162,-1.7802743911743164,,,
50599,162,-3.4134554862976074,,,
50649,162,-6.934166431427002,,,
50699,162,-1.2972404956817627,,,
50749,162,-0.8586056232452393,,,
50799,162,-3.7442448139190674,,,
50849,162,-0.40035367012023926,,,
50855,162,,1.2102290391921997,0.7847999930381775,
50855,162,,,,0.90420001745224
50899,163,-2.891982078552246,,,
50949,163,-1.0187296867370605,,,
50999,163,-2.250488519668579,,,
51049,163,-3.681309461593628,,,
51099,163,-1.834733486175537,,,
51149,163,-10.024822235107422,,,
51167,163,,1.1534292697906494,0.7828999757766724,
51167,163,,,,0.9053000211715698
51199,164,-1.8408691883087158,,,
51249,164,-1.9263437986373901,,,
51299,164,-1.7171359062194824,,,
51349,164,-0.15944194793701172,,,
51399,164,0.01840829849243164,,,
51449,164,0.2944982051849365,,,
51479,164,,1.1371232271194458,0.782800018787384,
51479,164,,,,0.9018999934196472
51499,165,-0.7854552268981934,,,
51549,165,-3.3618524074554443,,,
51599,165,-6.368570327758789,,,
51649,165,-3.4640052318573,,,
51699,165,0.04697155952453613,,,
51749,165,-3.234130859375,,,
51791,165,,1.153256893157959,0.7815999984741211,
51791,165,,,,0.9009000062942505
51799,166,-8.65699291229248,,,
51849,166,-6.342447280883789,,,
51899,166,-0.6286029815673828,,,
51949,166,-0.9869279861450195,,,
51999,166,-7.810662269592285,,,
52049,166,-7.690832138061523,,,
52099,166,-1.4663810729980469,,,
52103,166,,1.1879477500915527,0.7799999713897705,
52103,166,,,,0.9021999835968018
52149,167,0.103118896484375,,,
52199,167,-0.5443205833435059,,,
52249,167,-2.209453821182251,,,
52299,167,-4.165948390960693,,,
52349,167,-2.386035442352295,,,
52399,167,-0.913841962814331,,,
52415,167,,1.2171165943145752,0.7785999774932861,
52415,167,,,,0.897599995136261
52449,168,-7.124665260314941,,,
52499,168,-0.16536235809326172,,,
52549,168,-4.878610610961914,,,
52599,168,-0.8079564571380615,,,
52649,168,-3.0277466773986816,,,
52699,168,-0.6579816341400146,,,
52727,168,,1.2555533647537231,0.7754999995231628,
52727,168,,,,0.8966000080108643
52749,169,-1.0050172805786133,,,
52799,169,-0.04667067527770996,,,
52849,169,0.2962772846221924,,,
52899,169,-1.4270083904266357,,,
52949,169,-2.026456356048584,,,
52999,169,0.2714405059814453,,,
53039,169,,1.2255675792694092,0.7839999794960022,
53039,169,,,,0.9103999733924866
53049,170,-6.2104811668396,,,
53099,170,-0.41544604301452637,,,
53149,170,-4.019929885864258,,,
53199,170,-0.11527562141418457,,,
53249,170,-3.9139809608459473,,,
53299,170,-4.702116966247559,,,
53349,170,-0.003165721893310547,,,
53351,170,,1.194794774055481,0.7879999876022339,
53351,170,,,,0.9125000238418579
53399,171,-7.229351997375488,,,
53449,171,-8.426084518432617,,,
53499,171,-0.9693772792816162,,,
53549,171,0.12948012351989746,,,
53599,171,-2.2650399208068848,,,
53649,171,-5.4756550788879395,,,
53663,171,,1.1961179971694946,0.784600019454956,
53663,171,,,,0.9063000082969666
53699,172,-8.391250610351562,,,
53749,172,-1.4489214420318604,,,
53799,172,-0.683774471282959,,,
53849,172,-0.6251895427703857,,,
53899,172,-3.4702649116516113,,,
53949,172,-2.486844539642334,,,
53975,172,,1.2232334613800049,0.7754999995231628,
53975,172,,,,0.8971999883651733
53999,173,-7.10746955871582,,,
54049,173,-2.467862129211426,,,
54099,173,-3.594512462615967,,,
54149,173,-0.9813423156738281,,,
54199,173,-4.160162448883057,,,
54249,173,0.2567567825317383,,,
54287,173,,1.1896899938583374,0.7774999737739563,
54287,173,,,,0.9003999829292297
54299,174,-1.9175724983215332,,,
54349,174,-0.13533401489257812,,,
54399,174,-0.45732879638671875,,,
54449,174,-3.6134259700775146,,,
54499,174,-1.3456230163574219,,,
54549,174,-10.492341995239258,,,
54599,174,-0.13689303398132324,,,
54599,174,,1.1754822731018066,0.7810999751091003,
54599,174,,,,0.9068999886512756
54649,175,-0.8669133186340332,,,
54699,175,-0.12491703033447266,,,
54749,175,-2.2578275203704834,,,
54799,175,-0.6248669624328613,,,
54849,175,-10.508017539978027,,,
54899,175,-0.20846819877624512,,,
54911,175,,1.1779289245605469,0.7791000008583069,
54911,175,,,,0.902999997138977
54949,176,-6.063762664794922,,,
54999,176,-5.324429988861084,,,
55049,176,-0.7870893478393555,,,
55099,176,-0.8061838150024414,,,
55149,176,-0.20719671249389648,,,
55199,176,-1.890909194946289,,,
55223,176,,1.15874445438385,0.7807000279426575,
55223,176,,,,0.9021999835968018
55249,177,-2.5531368255615234,,,
55299,177,-5.208388328552246,,,
55349,177,-0.3643522262573242,,,
55399,177,-0.41100573539733887,,,
55449,177,-1.831624984741211,,,
55499,177,-5.519832134246826,,,
55535,177,,1.1401680707931519,0.7843999862670898,
55535,177,,,,0.9078999757766724
55549,178,-1.2222533226013184,,,
55599,178,-3.800621509552002,,,
55649,178,-0.7333416938781738,,,
55699,178,0.0764017105102539,,,
55749,178,-1.973955512046814,,,
55799,178,-0.3220665454864502,,,
55847,178,,1.2385600805282593,0.7771999835968018,
55847,178,,,,0.8966000080108643
55849,179,-1.3684189319610596,,,
55899,179,-0.4655752182006836,,,
55949,179,-5.907167911529541,,,
55999,179,-1.9286339282989502,,,
56049,179,-1.657660961151123,,,
56099,179,-0.9296128749847412,,,
56149,179,-1.0609526634216309,,,
56159,179,,1.3159877061843872,0.7684999704360962,
56159,179,,,,0.8813999891281128
56199,180,-3.4066004753112793,,,
56249,180,-0.16796183586120605,,,
56299,180,-1.1106009483337402,,,
56349,180,-2.1283369064331055,,,
56399,180,-0.851844072341919,,,
56449,180,-4.121953010559082,,,
56471,180,,1.2351471185684204,0.7821000218391418,
56471,180,,,,0.904699981212616
56499,181,-0.4669985771179199,,,
56549,181,-8.945170402526855,,,
56599,181,-1.319667100906372,,,
56649,181,0.4798731803894043,,,
56699,181,-6.004039764404297,,,
56749,181,-5.2607221603393555,,,
56783,181,,1.2214527130126953,0.7842000126838684,
56783,181,,,,0.911899983882904
56799,182,-1.3868160247802734,,,
56849,182,-0.898004412651062,,,
56899,182,-5.09421443939209,,,
56949,182,-5.80985689163208,,,
56999,182,-1.6189501285552979,,,
57049,182,-4.018466949462891,,,
57095,182,,1.150001049041748,0.7860000133514404,
57095,182,,,,0.9093000292778015
57099,183,-1.274674654006958,,,
57149,183,-2.8020386695861816,,,
57199,183,-1.2111914157867432,,,
57249,183,-0.4075284004211426,,,
57299,183,-1.8616693019866943,,,
57349,183,-5.092959403991699,,,
57399,183,-0.5352494716644287,,,
57407,183,,1.1578673124313354,0.7824000120162964,
57407,183,,,,0.9006999731063843
57449,184,-2.1686348915100098,,,
57499,184,-6.056416988372803,,,
57549,184,-0.6054561138153076,,,
57599,184,0.18747591972351074,,,
57649,184,0.08537912368774414,,,
57699,184,-5.042331218719482,,,
57719,184,,1.1782397031784058,0.784500002861023,
57719,184,,,,0.9068999886512756
57749,185,-10.296186447143555,,,
57799,185,-1.201204538345337,,,
57849,185,-0.30112600326538086,,,
57899,185,-0.7609186172485352,,,
57949,185,-1.7483675479888916,,,
57999,185,-0.1389913558959961,,,
