epoch,step,test_acc,train_loss
0,49,,-0.2346644401550293
0,99,,-0.4062294363975525
0,149,,-0.41552942991256714
0,199,,-0.4889400005340576
0,249,,-0.5062165856361389
0,299,,-0.6100313663482666
0,349,,-0.5839692950248718
0,389,0.6008999943733215,
1,399,,-0.6177643537521362
1,449,,-0.5609954595565796
1,499,,-0.640583336353302
1,549,,-0.624547004699707
1,599,,-0.7329510450363159
1,649,,-0.6268830299377441
1,699,,-0.6997442841529846
1,749,,-0.6628866791725159
1,779,0.6773999929428101,
2,799,,-0.6787062287330627
2,849,,-0.9267843961715698
2,899,,-0.822559654712677
2,949,,-0.738733172416687
2,999,,-0.7765561938285828
2,1049,,-0.8543791174888611
2,1099,,-0.6722219586372375
2,1149,,-0.8461992144584656
2,1169,0.7394999861717224,
3,1199,,-0.8785287141799927
3,1249,,-0.8693280220031738
3,1299,,-0.8790186643600464
3,1349,,-0.8656705617904663
3,1399,,-0.7070714235305786
3,1449,,-0.9367014765739441
3,1499,,-0.8506397008895874
3,1549,,-0.8239259719848633
3,1559,0.7748000025749207,
4,1599,,-0.8377217054367065
4,1649,,-0.7946868538856506
4,1699,,-0.8943389654159546
4,1749,,-0.9602078795433044
4,1799,,-0.8003764748573303
4,1849,,-0.912761926651001
4,1899,,-1.0214606523513794
4,1949,,-0.8882549405097961
4,1949,0.7807999849319458,
5,1999,,-0.9038048386573792
5,2049,,-0.9651315808296204
5,2099,,-0.8417366743087769
5,2149,,-0.9935577511787415
5,2199,,-1.0909907817840576
5,2249,,-0.9783669114112854
5,2299,,-0.9678420424461365
5,2339,0.7893999814987183,
6,2349,,-0.9085302948951721
6,2399,,-0.9528679251670837
6,2449,,-1.0572354793548584
6,2499,,-0.9085240960121155
6,2549,,-0.9754062294960022
6,2599,,-0.8756269216537476
6,2649,,-1.0335822105407715
6,2699,,-1.031351089477539
6,2729,0.8418999910354614,
7,2749,,-0.9482228755950928
7,2799,,-0.9156292676925659
7,2849,,-0.9906225204467773
7,2899,,-0.9413114190101624
7,2949,,-1.0177547931671143
7,2999,,-0.9585504531860352
7,3049,,-1.02168607711792
7,3099,,-0.9929063320159912
7,3119,0.8341000080108643,
8,3149,,-0.984885036945343
8,3199,,-0.9509869813919067
8,3249,,-0.9901852011680603
8,3299,,-1.0374919176101685
8,3349,,-0.980119526386261
8,3399,,-1.0023547410964966
8,3449,,-0.8979513645172119
8,3499,,-1.0186188220977783
8,3509,0.8197000026702881,
9,3549,,-1.0073332786560059
9,3599,,-0.9421936273574829
9,3649,,-1.0317120552062988
9,3699,,-1.018178105354309
9,3749,,-1.013810157775879
9,3799,,-0.9872176647186279
9,3849,,-1.0683479309082031
