train_loss,step,epoch,val_acc,val_loss,test_acc
2.169764280319214,30349,94,,,
2.159001350402832,30399,94,,,
,30419,94,0.817300021648407,0.7561187148094177,
,30419,94,,,0.8622999787330627
1.7429370880126953,30449,95,,,
2.1904256343841553,30499,95,,,
1.9213154315948486,30549,95,,,
1.7475073337554932,30599,95,,,
2.1183903217315674,30649,95,,,
2.0013346672058105,30699,95,,,
,30731,95,0.8174999952316284,0.745528519153595,
,30731,95,,,0.8655999898910522
1.71128511428833,30749,96,,,
2.153116226196289,30799,96,,,
1.8493849039077759,30849,96,,,
2.033517837524414,30899,96,,,
1.4955343008041382,30949,96,,,
2.0114402770996094,30999,96,,,
,31043,96,0.8123000264167786,0.7705883383750916,
,31043,96,,,0.8579999804496765
1.99679434299469,31049,97,,,
1.9715595245361328,31099,97,,,
1.9857938289642334,31149,97,,,
2.128770112991333,31199,97,,,
2.001479148864746,31249,97,,,
1.5093238353729248,31299,97,,,
1.7371549606323242,31349,97,,,
,31355,97,0.8133000135421753,0.7609922885894775,
,31355,97,,,0.8622000217437744
2.1359341144561768,31399,98,,,
2.0402512550354004,31449,98,,,
2.1452362537384033,31499,98,,,
2.294814348220825,31549,98,,,
2.149825096130371,31599,98,,,
1.8835219144821167,31649,98,,,
,31667,98,0.8137000203132629,0.7502008080482483,
,31667,98,,,0.8632000088691711
1.7710777521133423,31699,99,,,
1.9173357486724854,31749,99,,,
2.1052613258361816,31799,99,,,
2.1535232067108154,31849,99,,,
2.0322065353393555,31899,99,,,
2.148524761199951,31949,99,,,
,31979,99,0.8131999969482422,0.7645310759544373,
,31979,99,,,0.863099992275238
