train_loss2,step,train_loss1,epoch,val_acc1,val_acc2,train_acc1,train_acc2,test_acc
0.11076764017343521,18199,0.11838267743587494,58,,,,,
0.1943308264017105,18249,0.22618746757507324,58,,,,,
0.27360233664512634,18299,0.26021265983581543,58,,,,,
0.40991902351379395,18349,0.37806442379951477,58,,,,,
0.24324746429920197,18399,0.24471190571784973,58,,,,,
,18407,,58,0.7369999885559082,0.7264000177383423,,,
,18407,,58,,,0.7727614045143127,0.7846804857254028,0.8410000205039978
0.1694612354040146,18449,0.16681557893753052,59,,,,,
0.17373232543468475,18499,0.16171927750110626,59,,,,,
0.2782326638698578,18549,0.306038498878479,59,,,,,
0.16610217094421387,18599,0.1639348566532135,59,,,,,
0.2699504494667053,18649,0.2586915194988251,59,,,,,
0.18370264768600464,18699,0.15370889008045197,59,,,,,
,18719,,59,0.7494999766349792,0.753000020980835,,,
,18719,,59,,,0.7840795516967773,0.7816756963729858,0.8621000051498413
0.16045793890953064,18749,0.1688380241394043,60,,,,,
0.18463392555713654,18799,0.21207194030284882,60,,,,,
0.5810626149177551,18849,0.5062853097915649,60,,,,,
0.20786605775356293,18899,0.22636063396930695,60,,,,,
0.2286977469921112,18949,0.22636400163173676,60,,,,,
0.3764753043651581,18999,0.44383689761161804,60,,,,,
,19031,,60,0.7526000142097473,0.7498000264167786,,,
,19031,,60,,,0.7824268937110901,0.7831029891967773,0.859000027179718
0.3317680358886719,19049,0.33037346601486206,61,,,,,
0.2844395041465759,19099,0.31215882301330566,61,,,,,
0.28242018818855286,19149,0.26533398032188416,61,,,,,
0.1297939568758011,19199,0.13162846863269806,61,,,,,
0.1861332654953003,19249,0.2049213945865631,61,,,,,
0.15051622688770294,19299,0.14573457837104797,61,,,,,
,19343,,61,0.7455000281333923,0.7422999739646912,,,
,19343,,61,,,0.7771183848381042,0.7786458134651184,0.858299970626831
0.20373685657978058,19349,0.21915942430496216,62,,,,,
0.39834412932395935,19399,0.34386441111564636,62,,,,,
0.3291324973106384,19449,0.32041552662849426,62,,,,,
0.28122082352638245,19499,0.2293447107076645,62,,,,,
0.25660812854766846,19549,0.21721740067005157,62,,,,,
0.16004827618598938,19599,0.1667892038822174,62,,,,,
0.16528579592704773,19649,0.1607901155948639,62,,,,,
,19655,,62,0.7501000165939331,0.7455999851226807,,,
,19655,,62,,,0.7863081097602844,0.7808994650840759,0.8614000082015991
0.2500413954257965,19699,0.259674996137619,63,,,,,
0.1473245471715927,19749,0.1541949361562729,63,,,,,
0.153043732047081,19799,0.16532759368419647,63,,,,,
0.2772310972213745,19849,0.25122156739234924,63,,,,,
0.17318138480186462,19899,0.1696200668811798,63,,,,,
0.1670779287815094,19949,0.14917275309562683,63,,,,,
,19967,,63,0.7505000233650208,0.7574999928474426,,,
,19967,,63,,,0.777268648147583,0.7830778956413269,0.8628000020980835
0.16868406534194946,19999,0.1671305000782013,64,,,,,
0.24071992933750153,20049,0.20889456570148468,64,,,,,
0.2637237310409546,20099,0.2434273511171341,64,,,,,
0.3046810030937195,20149,0.26324963569641113,64,,,,,
0.22064977884292603,20199,0.24366532266139984,64,,,,,
0.17118404805660248,20249,0.15234729647636414,64,,,,,
,20279,,64,0.746399998664856,0.7508999705314636,,,
,20279,,64,,,0.7871344089508057,0.7858573794364929,0.8557000160217285
0.34428560733795166,20299,0.35830700397491455,65,,,,,
0.13865487277507782,20349,0.1298162341117859,65,,,,,
0.13211354613304138,20399,0.13953140377998352,65,,,,,
0.2591693699359894,20449,0.21484030783176422,65,,,,,
0.20563875138759613,20499,0.182479128241539,65,,,,,
0.5159121155738831,20549,0.4697529375553131,65,,,,,
,20591,,65,0.7425000071525574,0.7401000261306763,,,
,20591,,65,,,0.7854817509651184,0.7849559187889099,0.8528000116348267
0.18984398245811462,20599,0.19383114576339722,66,,,,,
0.17840367555618286,20649,0.1830848604440689,66,,,,,
0.5598005652427673,20699,0.4974684715270996,66,,,,,
0.23932792246341705,20749,0.2711799442768097,66,,,,,
0.3006787598133087,20799,0.36853498220443726,66,,,,,
0.3214470148086548,20849,0.2909772992134094,66,,,,,
0.11765073239803314,20899,0.12655505537986755,66,,,,,
,20903,,66,0.7414000034332275,0.7462999820709229,,,
,20903,,66,,,0.7849559187889099,0.7867838740348816,0.8540999889373779
0.2795652747154236,20949,0.27993980050086975,67,,,,,
0.4331606328487396,20999,0.39619943499565125,67,,,,,
0.1710229367017746,21049,0.17588511109352112,67,,,,,
0.30684393644332886,21099,0.34753626585006714,67,,,,,
0.2613871097564697,21149,0.2545750141143799,67,,,,,
0.13714294135570526,21199,0.15594100952148438,67,,,,,
,21215,,67,0.7081000208854675,0.7455000281333923,,,
,21215,,67,,,0.7858573794364929,0.7874599099159241,0.807200014591217
0.18405380845069885,21249,0.20316694676876068,68,,,,,
0.17305603623390198,21299,0.16100427508354187,68,,,,,
0.16238801181316376,21349,0.17623524367809296,68,,,,,
0.25846067070961,21399,0.23802390694618225,68,,,,,
0.2543749511241913,21449,0.23248301446437836,68,,,,,
0.49926817417144775,21499,0.5867761373519897,68,,,,,
,21527,,68,0.7491000294685364,0.7487999796867371,,,
,21527,,68,,,0.7823517918586731,0.7897135615348816,0.8637999892234802
0.24689532816410065,21549,0.2249375581741333,69,,,,,
0.16457168757915497,21599,0.16615061461925507,69,,,,,
0.17855706810951233,21649,0.18546335399150848,69,,,,,
0.2766595482826233,21699,0.22278591990470886,69,,,,,
0.3843246400356293,21749,0.458611398935318,69,,,,,
0.26076772809028625,21799,0.24072881042957306,69,,,,,
,21839,,69,0.7479000091552734,0.7509999871253967,,,
,21839,,69,,,0.7912409901618958,0.7884615659713745,0.8614000082015991
0.16323444247245789,21849,0.17054377496242523,70,,,,,
0.2061585932970047,21899,0.202961727976799,70,,,,,
0.20648904144763947,21949,0.21339647471904755,70,,,,,
0.421212762594223,21999,0.3999004364013672,70,,,,,
0.17419636249542236,22049,0.1677445024251938,70,,,,,
0.22478938102722168,22099,0.2280481606721878,70,,,,,
0.20973022282123566,22149,0.2155352383852005,70,,,,,
,22151,,70,0.7555999755859375,0.7498000264167786,,,
,22151,,70,,,0.7895132303237915,0.7899389266967773,0.864799976348877
0.2191350907087326,22199,0.17955192923545837,71,,,,,
0.3219567537307739,22249,0.30752238631248474,71,,,,,
0.2562634348869324,22299,0.2595221698284149,71,,,,,
0.1557689756155014,22349,0.1572190821170807,71,,,,,
0.1738421767950058,22399,0.17955903708934784,71,,,,,
0.16017688810825348,22449,0.16490383446216583,71,,,,,
,22463,,71,0.7534000277519226,0.7512999773025513,,,
,22463,,71,,,0.790940523147583,0.7876852750778198,0.8675000071525574
0.24272415041923523,22499,0.2430378943681717,72,,,,,
0.21155045926570892,22549,0.2190144658088684,72,,,,,
0.45574426651000977,22599,0.39959633350372314,72,,,,,
0.2516658306121826,22649,0.20797522366046906,72,,,,,
0.2310015857219696,22699,0.2309660166501999,72,,,,,
1.1134140491485596,22749,0.9900366067886353,72,,,,,
,22775,,72,0.7534999847412109,0.7427999973297119,,,
,22775,,72,,,0.7941706776618958,0.7897636294364929,0.8632000088691711
0.6315345764160156,22799,0.6966326236724854,73,,,,,
0.2784220576286316,22849,0.25451141595840454,73,,,,,
0.14257436990737915,22899,0.1422966867685318,73,,,,,
0.16393336653709412,22949,0.17636704444885254,73,,,,,
0.3322194516658783,22999,0.3162972331047058,73,,,,,
0.19795921444892883,23049,0.20982490479946136,73,,,,,
,23087,,73,0.7487999796867371,0.7455000281333923,,,
,23087,,73,,,0.7911408543586731,0.787184476852417,0.8587999939918518
0.3479507863521576,23099,0.29765743017196655,74,,,,,
0.2580060660839081,23149,0.26159289479255676,74,,,,,
0.20391340553760529,23199,0.21007664501667023,74,,,,,
0.23516561090946198,23249,0.2599738538265228,74,,,,,
0.3524061441421509,23299,0.32704654335975647,74,,,,,
0.11169358342885971,23349,0.11680585891008377,74,,,,,
0.2093236893415451,23399,0.21310292184352875,74,,,,,
,23399,,74,0.7488999962806702,0.746399998664856,,,
,23399,,74,,,0.7862580418586731,0.7912159562110901,0.8557999730110168
0.23551924526691437,23449,0.25063666701316833,75,,,,,
0.16004520654678345,23499,0.16323181986808777,75,,,,,
0.22500479221343994,23549,0.28171002864837646,75,,,,,
0.28568047285079956,23599,0.28513458371162415,75,,,,,
0.2564469575881958,23649,0.21327944099903107,75,,,,,
0.15879105031490326,23699,0.15206198394298553,75,,,,,
,23711,,75,0.7491999864578247,0.748199999332428,,,
,23711,,75,,,0.7903645634651184,0.7955729365348816,0.8651000261306763
0.25461122393608093,23749,0.2480321079492569,76,,,,,
0.26604318618774414,23799,0.24684780836105347,76,,,,,
0.43187031149864197,23849,0.4071689546108246,76,,,,,
0.15016691386699677,23899,0.1474038064479828,76,,,,,
0.4571375548839569,23949,0.3900974988937378,76,,,,,
0.2998606562614441,23999,0.2669490873813629,76,,,,,
,24023,,76,0.7486000061035156,0.7569000124931335,,,
,24023,,76,,,0.7931440472602844,0.7925430536270142,0.8632000088691711
0.7381383180618286,24049,0.5758182406425476,77,,,,,
0.18847663700580597,24099,0.18091583251953125,77,,,,,
0.12973922491073608,24149,0.1324450969696045,77,,,,,
0.21254850924015045,24199,0.22810353338718414,77,,,,,
0.16153943538665771,24249,0.1423577517271042,77,,,,,
0.1811651736497879,24299,0.13851094245910645,77,,,,,
,24335,,77,0.7498999834060669,0.7260000109672546,,,
,24335,,77,,,0.7801733016967773,0.7656500339508057,0.8658000230789185
0.30216869711875916,24349,0.29131460189819336,78,,,,,
0.21224454045295715,24399,0.2044607698917389,78,,,,,
0.2063213586807251,24449,0.19979937374591827,78,,,,,
0.17794708907604218,24499,0.1875263899564743,78,,,,,
0.2406286895275116,24549,0.24765120446681976,78,,,,,
0.22456608712673187,24599,0.2232595533132553,78,,,,,
,24647,,78,0.7487000226974487,0.7559000253677368,,,
,24647,,78,,,0.7968499660491943,0.7843049168586731,0.8680999875068665
0.2712075710296631,24649,0.23688840866088867,79,,,,,
0.24531935155391693,24699,0.2681458592414856,79,,,,,
0.07701577246189117,24749,0.07126981765031815,79,,,,,
0.10690389573574066,24799,0.11549997329711914,79,,,,,
0.19999180734157562,24849,0.20594172179698944,79,,,,,
0.4120965003967285,24899,0.36276423931121826,79,,,,,
0.21384450793266296,24949,0.23635560274124146,79,,,,,
,24959,,79,0.7508999705314636,0.7527999877929688,,,
,24959,,79,,,0.7795472741127014,0.7763171195983887,0.8651999831199646
0.2722559869289398,24999,0.2303933948278427,80,,,,,
0.21819165349006653,25049,0.18719229102134705,80,,,,,
0.20864251255989075,25099,0.22788207232952118,80,,,,,
0.205357626080513,25149,0.2433135062456131,80,,,,,
0.16801415383815765,25199,0.15880122780799866,80,,,,,
0.4166451394557953,25249,0.42786532640457153,80,,,,,
,25271,,80,0.7533000111579895,0.7501999735832214,,,
,25271,,80,,,0.7958734035491943,0.7920422554016113,0.8597999811172485
0.5873494148254395,25299,0.48012179136276245,81,,,,,
0.3150649070739746,25349,0.33394742012023926,81,,,,,
0.18063099682331085,25399,0.19151926040649414,81,,,,,
0.5306219458580017,25449,0.5210205316543579,81,,,,,
0.2002953588962555,25499,0.1963464468717575,81,,,,,
0.17823806405067444,25549,0.1759340465068817,81,,,,,
,25583,,81,0.7572000026702881,0.7620000243186951,,,
,25583,,81,,,0.7995793223381042,0.7980268597602844,0.8712000250816345
0.21354174613952637,25599,0.18622124195098877,82,,,,,
0.23879604041576385,25649,0.24830645322799683,82,,,,,
0.31019583344459534,25699,0.2737184464931488,82,,,,,
0.2123727798461914,25749,0.2032485008239746,82,,,,,
0.2904769778251648,25799,0.24275238811969757,82,,,,,
0.14008498191833496,25849,0.1742001622915268,82,,,,,
,25895,,82,0.7433000206947327,0.7466999888420105,,,
,25895,,82,,,0.7932692170143127,0.7983022928237915,0.8549000024795532
0.1749567985534668,25899,0.18078717589378357,83,,,,,
0.23365889489650726,25949,0.23419104516506195,83,,,,,
0.27831584215164185,25999,0.28185975551605225,83,,,,,
0.25888916850090027,26049,0.28471288084983826,83,,,,,
0.23172537982463837,26099,0.21043558418750763,83,,,,,
0.23537318408489227,26149,0.2254035472869873,83,,,,,
0.2518500089645386,26199,0.24956369400024414,83,,,,,
,26207,,83,0.7588000297546387,0.7545999884605408,,,
,26207,,83,,,0.7987028956413269,0.7987780570983887,0.8676999807357788
0.2689712643623352,26249,0.29634493589401245,84,,,,,
0.16768811643123627,26299,0.1524389237165451,84,,,,,
0.16537098586559296,26349,0.14861875772476196,84,,,,,
0.25180771946907043,26399,0.24641060829162598,84,,,,,
0.17653033137321472,26449,0.19357900321483612,84,,,,,
0.24277719855308533,26499,0.2531965970993042,84,,,,,
,26519,,84,0.7591000199317932,0.7559000253677368,,,
,26519,,84,,,0.8022586107254028,0.7994290590286255,0.8716999888420105
0.18938063085079193,26549,0.18557976186275482,85,,,,,
0.15909239649772644,26599,0.14773432910442352,85,,,,,
0.2709389626979828,26649,0.21213729679584503,85,,,,,
0.3782941997051239,26699,0.2840551435947418,85,,,,,
0.5235137343406677,26749,0.3788496255874634,85,,,,,
0.19697205722332,26799,0.19196563959121704,85,,,,,
,26831,,85,0.7462000250816345,0.7351999878883362,,,
,26831,,85,,,0.8005809187889099,0.7940454483032227,0.8519999980926514
0.2967917025089264,26849,0.2799597382545471,86,,,,,
0.23968474566936493,26899,0.2605355978012085,86,,,,,
0.25156131386756897,26949,0.2537156641483307,86,,,,,
0.3791593909263611,26999,0.3299444615840912,86,,,,,
0.39950165152549744,27049,0.43274641036987305,86,,,,,
0.23808659613132477,27099,0.2501181364059448,86,,,,,
,27143,,86,0.7562000155448914,0.7556999921798706,,,
,27143,,86,,,0.8001301884651184,0.7987279891967773,0.8683000206947327
0.38653191924095154,27149,0.3642039895057678,87,,,,,
0.10246329009532928,27199,0.07736488431692123,87,,,,,
0.13937464356422424,27249,0.10857357084751129,87,,,,,
0.18841393291950226,27299,0.1899910271167755,87,,,,,
0.23125940561294556,27349,0.22700519859790802,87,,,,,
0.30419617891311646,27399,0.3095880150794983,87,,,,,
0.17074239253997803,27449,0.19097018241882324,87,,,,,
,27455,,87,0.7577000260353088,0.7483999729156494,,,
,27455,,87,,,0.8102213740348816,0.7734124660491943,0.8677999973297119
0.4366918206214905,27499,0.3864692151546478,88,,,,,
0.22229067981243134,27549,0.18717245757579803,88,,,,,
0.13440506160259247,27599,0.11752106994390488,88,,,,,
0.12788188457489014,27649,0.12409497797489166,88,,,,,
0.17662861943244934,27699,0.16882747411727905,88,,,,,
0.23581911623477936,27749,0.26135361194610596,88,,,,,
,27767,,88,0.7477999925613403,0.7493000030517578,,,
,27767,,88,,,0.7788962125778198,0.771409273147583,0.857699990272522
0.2813222110271454,27799,0.3064211308956146,89,,,,,
0.17983081936836243,27849,0.20345662534236908,89,,,,,
0.17954643070697784,27899,0.17601902782917023,89,,,,,
0.25602394342422485,27949,0.2665852904319763,89,,,,,
0.5111224055290222,27999,0.4749363660812378,89,,,,,
0.3039569854736328,28049,0.2734580934047699,89,,,,,
,28079,,89,0.753000020980835,0.7519999742507935,,,
,28079,,89,,,0.802659273147583,0.7994791865348816,0.8675000071525574
0.16321715712547302,28099,0.1540207415819168,90,,,,,
0.25065892934799194,28149,0.23363524675369263,90,,,,,
0.2633804380893707,28199,0.24244271218776703,90,,,,,
0.21235835552215576,28249,0.24076247215270996,90,,,,,
0.2553330361843109,28299,0.20256617665290833,90,,,,,
0.21454623341560364,28349,0.18213550746440887,90,,,,,
,28391,,90,0.7652999758720398,0.7559999823570251,,,
,28391,,90,,,0.8066656589508057,0.7925430536270142,0.8737999796867371
0.3319687247276306,28399,0.33521705865859985,91,,,,,
0.21682332456111908,28449,0.19164660573005676,91,,,,,
0.2182275354862213,28499,0.231098011136055,91,,,,,
0.27405041456222534,28549,0.2075519561767578,91,,,,,
0.15916134417057037,28599,0.1803567260503769,91,,,,,
0.2357611209154129,28649,0.21744175255298615,91,,,,,
0.31853026151657104,28699,0.32600849866867065,91,,,,,
,28703,,91,0.7620000243186951,0.758899986743927,,,
,28703,,91,,,0.8065404891967773,0.8024839758872986,0.8704000115394592
0.19747395813465118,28749,0.16634874045848846,92,,,,,
0.33987900614738464,28799,0.30454176664352417,92,,,,,
0.28075265884399414,28849,0.20094379782676697,92,,,,,
0.2945493161678314,28899,0.28830549120903015,92,,,,,
0.2765349745750427,28949,0.24128717184066772,92,,,,,
0.20910385251045227,28999,0.2218109667301178,92,,,,,
,29015,,92,0.7578999996185303,0.7602999806404114,,,
,29015,,92,,,0.8091696500778198,0.7964743375778198,0.863099992275238
0.13426223397254944,29049,0.13438716530799866,93,,,,,
0.21389620006084442,29099,0.22236445546150208,93,,,,,
0.1386398822069168,29149,0.13005931675434113,93,,,,,
0.19036035239696503,29199,0.21791839599609375,93,,,,,
0.19870691001415253,29249,0.1700224131345749,93,,,,,
0.22873666882514954,29299,0.2424078732728958,93,,,,,
,29327,,93,0.7595000267028809,0.7613000273704529,,,
,29327,,93,,,0.8092448115348816,0.7971754670143127,0.8738999962806702
0.2655428349971771,29349,0.2560112774372101,94,,,,,
0.23235885798931122,29399,0.21197529137134552,94,,,,,
0.5600211024284363,29449,0.46711042523384094,94,,,,,
0.3627828061580658,29499,0.41732510924339294,94,,,,,
0.2614031732082367,29549,0.2261626124382019,94,,,,,
0.27160191535949707,29599,0.2549743950366974,94,,,,,
,29639,,94,0.7573999762535095,0.7608000040054321,,,
,29639,,94,,,0.8079928159713745,0.8085436820983887,0.8740000128746033
0.2789226770401001,29649,0.2780526876449585,95,,,,,
0.23895195126533508,29699,0.21249893307685852,95,,,,,
0.23962384462356567,29749,0.2644568681716919,95,,,,,
0.3379925489425659,29799,0.32420438528060913,95,,,,,
0.22442933917045593,29849,0.2027718424797058,95,,,,,
0.5011978149414062,29899,0.4762495160102844,95,,,,,
0.25579753518104553,29949,0.2310628443956375,95,,,,,
,29951,,95,0.7581999897956848,0.7594000101089478,,,
,29951,,95,,,0.8072165250778198,0.8097205758094788,0.8772000074386597
0.29198548197746277,29999,0.290924608707428,96,,,,,
0.14295890927314758,30049,0.13996900618076324,96,,,,,
0.19540035724639893,30099,0.16654664278030396,96,,,,,
0.47243618965148926,30149,0.48418664932250977,96,,,,,
0.4228598177433014,30199,0.3942873477935791,96,,,,,
0.14188411831855774,30249,0.1678720861673355,96,,,,,
,30263,,96,0.7516000270843506,0.7613000273704529,,,
,30263,,96,,,0.8035606741905212,0.8070663213729858,0.8626999855041504
0.22756971418857574,30299,0.21325580775737762,97,,,,,
0.2015230357646942,30349,0.26838383078575134,97,,,,,
0.2517879605293274,30399,0.2687382400035858,97,,,,,
0.33976665139198303,30449,0.4478724002838135,97,,,,,
0.5623143315315247,30499,0.5347384810447693,97,,,,,
0.21739569306373596,30549,0.27191469073295593,97,,,,,
,30575,,97,0.7602999806404114,0.7567999958992004,,,
,30575,,97,,,0.8087440133094788,0.8125250339508057,0.8744000196456909
0.21827811002731323,30599,0.23546849191188812,98,,,,,
0.196009561419487,30649,0.21514713764190674,98,,,,,
0.26317456364631653,30699,0.26030218601226807,98,,,,,
0.5452001094818115,30749,0.5056339502334595,98,,,,,
0.12370824068784714,30799,0.13643009960651398,98,,,,,
0.25335031747817993,30849,0.2536022365093231,98,,,,,
,30887,,98,0.7569000124931335,0.7601000070571899,,,
,30887,,98,,,0.802809476852417,0.8086187839508057,0.8640999794006348
0.3088222146034241,30899,0.35967355966567993,99,,,,,
0.4430256187915802,30949,0.5131450891494751,99,,,,,
0.16051629185676575,30999,0.14007902145385742,99,,,,,
0.23395057022571564,31049,0.21059349179267883,99,,,,,
0.19563770294189453,31099,0.19893735647201538,99,,,,,
0.30680692195892334,31149,0.3349151313304901,99,,,,,
0.4055976867675781,31199,0.3985186815261841,99,,,,,
,31199,,99,0.7649000287055969,0.762499988079071,,,
,31199,,99,,,0.8121995329856873,0.8071914911270142,0.8774999976158142
0.25154995918273926,31249,0.2872926890850067,100,,,,,
0.2288765162229538,31299,0.2371596246957779,100,,,,,
0.3172505795955658,31349,0.3379674553871155,100,,,,,
0.2668088376522064,31399,0.28996098041534424,100,,,,,
0.32935360074043274,31449,0.3599424958229065,100,,,,,
0.3960196077823639,31499,0.3648797273635864,100,,,,,
,31511,,100,0.757099986076355,0.7635999917984009,,,
,31511,,100,,,0.8108473420143127,0.8043870329856873,0.8740000128746033
0.2840867042541504,31549,0.24124246835708618,101,,,,,
0.29150810837745667,31599,0.2924395203590393,101,,,,,
0.1797676980495453,31649,0.1557016670703888,101,,,,,
0.527800977230072,31699,0.4680909514427185,101,,,,,
0.17551176249980927,31749,0.19926494359970093,101,,,,,
0.2480388730764389,31799,0.25260496139526367,101,,,,,
,31823,,101,0.753000020980835,0.7573000192642212,,,
,31823,,101,,,0.8102464079856873,0.8068159222602844,0.8689000010490417
0.4974057078361511,31849,0.49028605222702026,102,,,,,
0.41769838333129883,31899,0.37249359488487244,102,,,,,
0.42601969838142395,31949,0.5559066534042358,102,,,,,
0.510370135307312,31999,0.4559209942817688,102,,,,,
0.2448389232158661,32049,0.1967599093914032,102,,,,,
0.3414841890335083,32099,0.34295225143432617,102,,,,,
,32135,,102,0.7631000280380249,0.7621999979019165,,,
,32135,,102,,,0.8152794241905212,0.8139523267745972,0.8815000057220459
0.29685840010643005,32149,0.35418087244033813,103,,,,,
0.20379912853240967,32199,0.18962179124355316,103,,,,,
0.25521621108055115,32249,0.23106899857521057,103,,,,,
0.32006657123565674,32299,0.2932000160217285,103,,,,,
0.1758556216955185,32349,0.16726326942443848,103,,,,,
0.2437463402748108,32399,0.22275841236114502,103,,,,,
,32447,,103,0.7584999799728394,0.7595999836921692,,,
,32447,,103,,,0.8170823454856873,0.8108473420143127,0.8738999962806702
0.514790415763855,32449,0.46697884798049927,104,,,,,
0.20612311363220215,32499,0.21421313285827637,104,,,,,
0.16660679876804352,32549,0.16517876088619232,104,,,,,
0.3650420010089874,32599,0.41517743468284607,104,,,,,
0.13421446084976196,32649,0.11631174385547638,104,,,,,
0.21418528258800507,32699,0.20562081038951874,104,,,,,
0.28437739610671997,32749,0.27907130122184753,104,,,,,
,32759,,104,0.7627999782562256,0.7626000046730042,,,
,32759,,104,,,0.8089192509651184,0.8109475374221802,0.8812999725341797
0.2663762867450714,32799,0.23505952954292297,105,,,,,
0.2758384346961975,32849,0.27615249156951904,105,,,,,
0.1397751271724701,32899,0.13294140994548798,105,,,,,
0.3167356848716736,32949,0.2579643130302429,105,,,,,
1.1632081270217896,32999,0.9725592136383057,105,,,,,
0.2221083641052246,33049,0.2623372972011566,105,,,,,
,33071,,105,0.7616000175476074,0.7598999738693237,,,
,33071,,105,,,0.8169070482254028,0.8126752972602844,0.8758000135421753
0.440575510263443,33099,0.3682357966899872,106,,,,,
2.3884599208831787,33149,2.279782772064209,106,,,,,
0.1273544728755951,33199,0.15879206359386444,106,,,,,
0.2902488112449646,33249,0.3767363727092743,106,,,,,
0.3172353506088257,33299,0.3322259783744812,106,,,,,
0.1793356090784073,33349,0.20229433476924896,106,,,,,
,33383,,106,0.7271000146865845,0.7608000040054321,,,
,33383,,106,,,0.8009315133094788,0.819411039352417,0.8337000012397766
0.13707368075847626,33399,0.1510971486568451,107,,,,,
0.33246147632598877,33449,0.27884483337402344,107,,,,,
0.1935216337442398,33499,0.17612537741661072,107,,,,,
0.2072666734457016,33549,0.23493650555610657,107,,,,,
0.2567368745803833,33599,0.2476009726524353,107,,,,,
0.33796367049217224,33649,0.326116144657135,107,,,,,
,33695,,107,0.7386999726295471,0.7512999773025513,,,
,33695,,107,,,0.8132011294364929,0.8206630349159241,0.8468999862670898
0.21897292137145996,33699,0.21583504974842072,108,,,,,
0.34282994270324707,33749,0.32255110144615173,108,,,,,
0.329066663980484,33799,0.319466769695282,108,,,,,
0.25707298517227173,33849,0.23126859962940216,108,,,,,
0.2368607074022293,33899,0.24188362061977386,108,,,,,
0.23491235077381134,33949,0.2554355561733246,108,,,,,
0.42253991961479187,33999,0.3390129804611206,108,,,,,
,34007,,108,0.7652000188827515,0.7554000020027161,,,
,34007,,108,,,0.8189352750778198,0.81640625,0.8788999915122986
0.3087731599807739,34049,0.2542482018470764,109,,,,,
0.266487717628479,34099,0.23485912382602692,109,,,,,
1.090490698814392,34149,0.8537927865982056,109,,,,,
0.5220721364021301,34199,0.4704830050468445,109,,,,,
0.3412931561470032,34249,0.34191906452178955,109,,,,,
0.37496858835220337,34299,0.43094903230667114,109,,,,,
,34319,,109,0.7641000151634216,0.767300009727478,,,
,34319,,109,,,0.8193860054016113,0.8166816830635071,0.8755999803543091
0.20765374600887299,34349,0.1927379071712494,110,,,,,
0.8971741795539856,34399,0.9686047434806824,110,,,,,
0.29347872734069824,34449,0.3476518392562866,110,,,,,
0.44822588562965393,34499,0.425260990858078,110,,,,,
0.30044835805892944,34549,0.33571863174438477,110,,,,,
0.5059756636619568,34599,0.40991008281707764,110,,,,,
,34631,,110,0.7656999826431274,0.7448999881744385,,,
,34631,,110,,,0.8202624320983887,0.818284273147583,0.8791999816894531
0.49926307797431946,34649,0.47906947135925293,111,,,,,
0.3041372299194336,34699,0.2492862492799759,111,,,,,
0.5925384759902954,34749,0.4589059352874756,111,,,,,
0.18896663188934326,34799,0.16655509173870087,111,,,,,
0.2420058250427246,34849,0.2851948142051697,111,,,,,
0.3001481294631958,34899,0.2787901759147644,111,,,,,
,34943,,111,0.7598000168800354,0.761900007724762,,,
,34943,,111,,,0.8120993375778198,0.816481351852417,0.8711000084877014
0.5368434190750122,34949,0.44467079639434814,112,,,,,
0.2644135653972626,34999,0.2779597043991089,112,,,,,
0.31068724393844604,35049,0.34947118163108826,112,,,,,
0.1732826679944992,35099,0.1614571511745453,112,,,,,
0.3923398554325104,35149,0.37930527329444885,112,,,,,
0.36407220363616943,35199,0.3113399147987366,112,,,,,
0.24579466879367828,35249,0.2652212977409363,112,,,,,
,35255,,112,0.7542999982833862,0.7609000205993652,,,
,35255,,112,,,0.8182341456413269,0.8199368715286255,0.8662999868392944
0.26992687582969666,35299,0.2680665850639343,113,,,,,
0.3589117228984833,35349,0.44646453857421875,113,,,,,
0.37691730260849,35399,0.3084085285663605,113,,,,,
0.2110954374074936,35449,0.2108912467956543,113,,,,,
0.23833830654621124,35499,0.22777526080608368,113,,,,,
0.3551097810268402,35549,0.39894673228263855,113,,,,,
,35567,,113,0.7646999955177307,0.7570000290870667,,,
,35567,,113,,,0.8220652937889099,0.8214643597602844,0.8726000189781189
0.36289045214653015,35599,0.33589550852775574,114,,,,,
0.38275834918022156,35649,0.3359624743461609,114,,,,,
0.30461007356643677,35699,0.27983802556991577,114,,,,,
0.21341140568256378,35749,0.2155415564775467,114,,,,,
0.24649584293365479,35799,0.26622289419174194,114,,,,,
0.2112392634153366,35849,0.2327835112810135,114,,,,,
,35879,,114,0.7645999789237976,0.7631999850273132,,,
,35879,,114,,,0.8229667544364929,0.8244691491127014,0.8805999755859375
0.45678237080574036,35899,0.5972760319709778,115,,,,,
0.5134066343307495,35949,0.4854031205177307,115,,,,,
0.3489680886268616,35999,0.3423076570034027,115,,,,,
0.4517340064048767,36049,0.5670589208602905,115,,,,,
0.3053523898124695,36099,0.2874371409416199,115,,,,,
0.2996653616428375,36149,0.2392188310623169,115,,,,,
,36191,,115,0.7634999752044678,0.7581999897956848,,,
,36191,,115,,,0.8199619650840759,0.8240684866905212,0.8791000247001648
0.5344280004501343,36199,0.5304175019264221,116,,,,,
0.29681679606437683,36249,0.29425784945487976,116,,,,,
0.24248117208480835,36299,0.2515173554420471,116,,,,,
0.17719441652297974,36349,0.1625230312347412,116,,,,,
0.3072156310081482,36399,0.25014379620552063,116,,,,,
0.20490482449531555,36449,0.2172924280166626,116,,,,,
0.5270381569862366,36499,0.5361483693122864,116,,,,,
