step,epoch,train_loss,train_acc,test_acc
36649,93,-3.733891248703003,,
36659,93,,0.7270232439041138,0.7831000089645386
36699,94,-4.0442962646484375,,
36749,94,-3.153616189956665,,
36799,94,-3.9690957069396973,,
36849,94,-3.385798931121826,,
36899,94,-3.853947877883911,,
36949,94,-3.870837688446045,,
36999,94,-4.127232074737549,,
37049,94,-3.5518312454223633,,
37049,94,,0.7282251715660095,0.8108999729156494
37099,95,-4.22001838684082,,
37149,95,-4.698183536529541,,
37199,95,-3.499514102935791,,
37249,95,-3.2377023696899414,,
37299,95,-3.490006923675537,,
37349,95,-3.684453010559082,,
37399,95,-3.8163089752197266,,
37439,95,,0.7277444005012512,0.7822999954223633
37449,96,-4.7581939697265625,,
37499,96,-3.7459444999694824,,
37549,96,-4.518919944763184,,
37599,96,-3.966740369796753,,
37649,96,-4.2390456199646,,
37699,96,-4.962223529815674,,
37749,96,-4.157240390777588,,
37799,96,-4.57120418548584,,
37829,96,,0.7296274304389954,0.7971000075340271
37849,97,-5.111335754394531,,
37899,97,-4.93084716796875,,
37949,97,-4.831293106079102,,
37999,97,-4.834394454956055,,
38049,97,-5.224453449249268,,
38099,97,-4.342961311340332,,
38149,97,-4.088868618011475,,
38199,97,-4.540862083435059,,
38219,97,,0.7305488586425781,0.7657999992370605
38249,98,-4.757777690887451,,
38299,98,-5.287442684173584,,
38349,98,-4.698410511016846,,
38399,98,-5.286542892456055,,
38449,98,-5.105511665344238,,
38499,98,-5.129103183746338,,
38549,98,-5.041031360626221,,
38599,98,-5.181251049041748,,
38609,98,,0.731951117515564,0.7930999994277954
38649,99,-5.286130905151367,,
38699,99,-4.8387627601623535,,
38749,99,-5.16639518737793,,
38799,99,-5.085979461669922,,
38849,99,-5.74436092376709,,
38899,99,-4.260491847991943,,
38949,99,-5.086470127105713,,
38999,99,-4.2961554527282715,,
38999,99,,0.7309294939041138,0.6934999823570251
39049,100,-5.492292881011963,,
39099,100,-6.026712417602539,,
39149,100,-5.967068672180176,,
39199,100,-5.506763458251953,,
39249,100,-5.466283798217773,,
39299,100,-5.644091606140137,,
39349,100,-4.631265163421631,,
39389,100,,0.7316306233406067,0.8303999900817871
39399,101,-5.782925128936768,,
39449,101,-5.789138317108154,,
39499,101,-5.202925205230713,,
39549,101,-5.1594743728637695,,
39599,101,-5.8629608154296875,,
39649,101,-5.9255170822143555,,
39699,101,-5.6194586753845215,,
39749,101,-6.256932258605957,,
39779,101,,0.7343549728393555,0.8152999877929688
39799,102,-5.75128698348999,,
39849,102,-5.5088114738464355,,
39899,102,-5.969772815704346,,
39949,102,-6.265448093414307,,
39999,102,-6.986551761627197,,
40049,102,-5.491166114807129,,
40099,102,-6.351558685302734,,
40149,102,-7.223160266876221,,
40169,102,,0.7353365421295166,0.7730000019073486
40199,103,-7.065887451171875,,
40249,103,-6.211066722869873,,
40299,103,-5.999663352966309,,
40349,103,-6.397273540496826,,
40399,103,-7.05277156829834,,
40449,103,-6.438124179840088,,
40499,103,-6.156991481781006,,
40549,103,-6.588465690612793,,
40559,103,,0.7345553040504456,0.8058000206947327
40599,104,-6.522045135498047,,
40649,104,-6.599117279052734,,
40699,104,-6.901581764221191,,
40749,104,-7.011941909790039,,
40799,104,-6.296623229980469,,
40849,104,-6.436581611633301,,
40899,104,-7.271773815155029,,
40949,104,-6.647511005401611,,
40949,104,,0.7348958253860474,0.7554000020027161
40999,105,-7.45849609375,,
41049,105,-7.386419296264648,,
41099,105,-7.332763671875,,
41149,105,-6.851683139801025,,
41199,105,-7.257348537445068,,
41249,105,-7.991090297698975,,
41299,105,-7.419938087463379,,
41339,105,,0.7365384697914124,0.7926999926567078
41349,106,-7.5482258796691895,,
41399,106,-6.5907111167907715,,
41449,106,-7.1426873207092285,,
41499,106,-7.766524791717529,,
41549,106,-7.30782413482666,,
41599,106,-7.373109340667725,,
41649,106,-7.332347869873047,,
41699,106,-7.469959259033203,,
41729,106,,0.7364783883094788,0.7851999998092651
41749,107,-7.016289234161377,,
41799,107,-7.216623783111572,,
41849,107,-7.643499374389648,,
41899,107,-7.5044355392456055,,
41949,107,-7.2884321212768555,,
41999,107,-7.563067436218262,,
42049,107,-6.698099613189697,,
42099,107,-7.164600849151611,,
42119,107,,0.7377604246139526,0.8029999732971191
42149,108,-6.706775188446045,,
42199,108,-6.444721221923828,,
42249,108,-7.2584228515625,,
42299,108,-7.611579895019531,,
42349,108,-6.713626384735107,,
42399,108,-6.518715858459473,,
42449,108,-7.380638122558594,,
42499,108,-6.829074859619141,,
42509,108,,0.7381009459495544,0.7990000247955322
42549,109,-7.917980194091797,,
42599,109,-7.349579334259033,,
42649,109,-7.264225959777832,,
42699,109,-7.1311140060424805,,
42749,109,-6.647852420806885,,
42799,109,-7.091200351715088,,
42849,109,-7.70183801651001,,
42899,109,-7.401442050933838,,
42899,109,,0.7381811141967773,0.7936000227928162
42949,110,-7.459484577178955,,
42999,110,-7.142220973968506,,
43049,110,-7.4493584632873535,,
43099,110,-7.314682483673096,,
43149,110,-7.214572906494141,,
43199,110,-5.953813552856445,,
43249,110,-7.228847503662109,,
43289,110,,0.7375801205635071,0.7886999845504761
43299,111,-7.264542579650879,,
43349,111,-6.968169212341309,,
43399,111,-7.190135478973389,,
43449,111,-6.8521647453308105,,
43499,111,-7.571732997894287,,
43549,111,-6.091543674468994,,
43599,111,-7.321703910827637,,
43649,111,-7.069885730743408,,
43679,111,,0.7363781929016113,0.8156999945640564
43699,112,-6.381734848022461,,
43749,112,-7.338902950286865,,
43799,112,-6.980403423309326,,
43849,112,-7.719485282897949,,
43899,112,-7.4011359214782715,,
43949,112,-7.201803207397461,,
43999,112,-7.030919551849365,,
44049,112,-7.326125144958496,,
44069,112,,0.7363581657409668,0.805899977684021
44099,113,-7.5452561378479,,
44149,113,-7.089975833892822,,
44199,113,-7.21699333190918,,
44249,113,-7.273270606994629,,
44299,113,-7.441944599151611,,
44349,113,-7.256861686706543,,
44399,113,-7.645527362823486,,
44449,113,-7.076904773712158,,
44459,113,,0.7388821840286255,0.7404000163078308
44499,114,-7.33409309387207,,
44549,114,-7.435720443725586,,
44599,114,-7.2068867683410645,,
44649,114,-6.875669956207275,,
44699,114,-7.526081562042236,,
44749,114,-6.979862213134766,,
44799,114,-6.347031116485596,,
44849,114,-7.014490604400635,,
44849,114,,0.737700343132019,0.8185999989509583
44899,115,-7.312518119812012,,
44949,115,-7.458554744720459,,
44999,115,-7.303778648376465,,
45049,115,-7.2071919441223145,,
45099,115,-7.39609956741333,,
45149,115,-6.518194675445557,,
45199,115,-7.475469589233398,,
45239,115,,0.7409054636955261,0.8022000193595886
45249,116,-7.912274360656738,,
45299,116,-6.7682037353515625,,
45349,116,-7.171615123748779,,
45399,116,-6.767135143280029,,
45449,116,-6.728806495666504,,
45499,116,-7.3756937980651855,,
45549,116,-6.753027439117432,,
45599,116,-6.851378440856934,,
45629,116,,0.7373597621917725,0.7871000170707703
45649,117,-7.546067237854004,,
45699,117,-7.578636646270752,,
45749,117,-8.265774726867676,,
45799,117,-7.100444793701172,,
45849,117,-7.367460250854492,,
45899,117,-7.925593376159668,,
45949,117,-7.062002182006836,,
45999,117,-7.359707355499268,,
46019,117,,0.7412259578704834,0.7795000076293945
46049,118,-6.868128299713135,,
46099,118,-7.559387683868408,,
46149,118,-6.882421970367432,,
46199,118,-7.473464012145996,,
46249,118,-7.595444679260254,,
46299,118,-7.6008758544921875,,
46349,118,-8.265170097351074,,
46399,118,-7.716176986694336,,
46409,118,,0.7412459850311279,0.784600019454956
46449,119,-6.732318878173828,,
46499,119,-6.879696846008301,,
46549,119,-7.6631269454956055,,
46599,119,-7.3408026695251465,,
46649,119,-7.766932010650635,,
46699,119,-6.545072078704834,,
46749,119,-6.212209701538086,,
46799,119,-7.446841239929199,,
46799,119,,0.7432692050933838,0.8185999989509583
46849,120,-7.259247779846191,,
46899,120,-7.209451198577881,,
46949,120,-6.737827301025391,,
46999,120,-7.0989484786987305,,
47049,120,-7.8910322189331055,,
47099,120,-7.341477394104004,,
47149,120,-7.733132362365723,,
47189,120,,0.7389022707939148,0.7656999826431274
47199,121,-7.386566162109375,,
47249,121,-7.404598712921143,,
47299,121,-7.346992015838623,,
47349,121,-7.679018020629883,,
47399,121,-7.375809669494629,,
47449,121,-7.5917863845825195,,
47499,121,-7.258187294006348,,
47549,121,-7.06842565536499,,
47579,121,,0.7407852411270142,0.8241999745368958
47599,122,-7.201557636260986,,
47649,122,-6.198817253112793,,
47699,122,-7.087435245513916,,
47749,122,-7.224923133850098,,
47799,122,-7.6424560546875,,
47849,122,-6.932082176208496,,
47899,122,-7.051339149475098,,
47949,122,-7.560188293457031,,
47969,122,,0.7396434545516968,0.7906000018119812
47999,123,-7.351926326751709,,
48049,123,-7.534591197967529,,
48099,123,-7.0879669189453125,,
48149,123,-7.066102504730225,,
48199,123,-7.143355369567871,,
48249,123,-7.345511436462402,,
48299,123,-7.343164920806885,,
48349,123,-7.427502155303955,,
48359,123,,0.7413862347602844,0.7771000266075134
48399,124,-7.893238544464111,,
48449,124,-8.050254821777344,,
48499,124,-7.726587772369385,,
48549,124,-6.935628414154053,,
48599,124,-7.4747819900512695,,
48649,124,-8.082791328430176,,
48699,124,-7.228020668029785,,
48749,124,-6.240747928619385,,
48749,124,,0.742768406867981,0.8112000226974487
48799,125,-7.976843357086182,,
48849,125,-7.910699844360352,,
48899,125,-7.792842864990234,,
48949,125,-7.447444915771484,,
48999,125,-7.694810390472412,,
49049,125,-8.204910278320312,,
49099,125,-7.482099533081055,,
49139,125,,0.7800480723381042,0.9035000205039978
49149,126,-7.6758527755737305,,
49199,126,-7.878546237945557,,
49249,126,-7.923007488250732,,
49299,126,-7.831562519073486,,
49349,126,-7.121982574462891,,
49399,126,-7.299659252166748,,
49449,126,-8.031171798706055,,
49499,126,-7.722697734832764,,
49529,126,,0.792107343673706,0.9065999984741211
49549,127,-7.6630144119262695,,
49599,127,-8.524792671203613,,
49649,127,-7.700814247131348,,
49699,127,-7.564390659332275,,
49749,127,-7.472512722015381,,
49799,127,-7.739774227142334,,
49849,127,-8.266239166259766,,
49899,127,-8.287403106689453,,
49919,127,,0.7965545058250427,0.906499981880188
49949,128,-7.654027938842773,,
49999,128,-8.116108894348145,,
50049,128,-7.818048000335693,,
50099,128,-7.349005699157715,,
50149,128,-7.94978666305542,,
50199,128,-7.280305862426758,,
50249,128,-7.741833209991455,,
50299,128,-7.841133117675781,,
50309,128,,0.7999599575996399,0.9093000292778015
50349,129,-7.635714530944824,,
50399,129,-8.165699005126953,,
50449,129,-7.306563377380371,,
50499,129,-8.292919158935547,,
50549,129,-7.290493488311768,,
50599,129,-7.466318130493164,,
50649,129,-6.816944599151611,,
50699,129,-7.7362847328186035,,
50699,129,,0.8027043342590332,0.9120000004768372
50749,130,-7.809082984924316,,
50799,130,-8.277375221252441,,
50849,130,-7.25931453704834,,
50899,130,-7.313216209411621,,
50949,130,-8.030892372131348,,
50999,130,-7.280297756195068,,
51049,130,-8.108833312988281,,
51089,130,,0.8043068647384644,0.9106000065803528
51099,131,-7.313777446746826,,
51149,131,-7.353010654449463,,
51199,131,-7.672760963439941,,
51249,131,-7.9059247970581055,,
51299,131,-7.571103572845459,,
51349,131,-7.528746604919434,,
51399,131,-7.4604716300964355,,
51449,131,-8.193150520324707,,
51479,131,,0.8042067289352417,0.9118000268936157
51499,132,-8.177796363830566,,
51549,132,-7.645169258117676,,
51599,132,-8.01871109008789,,
51649,132,-7.809706211090088,,
51699,132,-7.762095928192139,,
51749,132,-7.9588189125061035,,
51799,132,-8.400214195251465,,
51849,132,-8.364309310913086,,
51869,132,,0.8063101172447205,0.9142000079154968
51899,133,-7.816410064697266,,
51949,133,-7.372634410858154,,
51999,133,-7.562193870544434,,
52049,133,-8.101434707641602,,
52099,133,-7.477315425872803,,
52149,133,-7.238521099090576,,
52199,133,-7.854773998260498,,
52249,133,-7.664822101593018,,
52259,133,,0.8082932829856873,0.9075000286102295
52299,134,-7.78429651260376,,
52349,134,-8.745640754699707,,
52399,134,-8.120599746704102,,
52449,134,-8.308019638061523,,
52499,134,-7.4052276611328125,,
52549,134,-8.11530590057373,,
52599,134,-7.880815505981445,,
52649,134,-7.870243549346924,,
52649,134,,0.808433473110199,0.9078999757766724
52699,135,-7.747923851013184,,
52749,135,-7.845775127410889,,
52799,135,-7.274441242218018,,
52849,135,-8.070512771606445,,
52899,135,-8.116121292114258,,
52949,135,-8.640758514404297,,
52999,135,-7.902768611907959,,
53039,135,,0.8089542984962463,0.9053999781608582
53049,136,-8.19540023803711,,
53099,136,-7.5389604568481445,,
53149,136,-8.366228103637695,,
53199,136,-7.685042381286621,,
53249,136,-7.8930253982543945,,
53299,136,-7.71512508392334,,
53349,136,-8.12878131866455,,
53399,136,-7.651869773864746,,
53429,136,,0.8113982081413269,0.9064000248908997
53449,137,-8.27900218963623,,
53499,137,-8.068532943725586,,
53549,137,-7.9286322593688965,,
53599,137,-8.155997276306152,,
53649,137,-7.998379707336426,,
53699,137,-8.086222648620605,,
53749,137,-7.536616802215576,,
53799,137,-7.596982002258301,,
53819,137,,0.8121394515037537,0.9065999984741211
53849,138,-8.040799140930176,,
53899,138,-7.965061664581299,,
53949,138,-7.418722152709961,,
53999,138,-7.501481056213379,,
54049,138,-7.606173992156982,,
54099,138,-8.3041410446167,,
54149,138,-8.3690824508667,,
54199,138,-7.9600443840026855,,
54209,138,,0.8120592832565308,0.9067000150680542
54249,139,-8.17331314086914,,
54299,139,-8.393287658691406,,
54349,139,-8.319304466247559,,
54399,139,-7.8516364097595215,,
54449,139,-7.605818271636963,,
54499,139,-7.53449010848999,,
54549,139,-8.640527725219727,,
54599,139,-8.391352653503418,,
54599,139,,0.8130408525466919,0.9042999744415283
54649,140,-8.563397407531738,,
54699,140,-8.106083869934082,,
54749,140,-8.009142875671387,,
54799,140,-7.176026821136475,,
54849,140,-8.099828720092773,,
54899,140,-8.21615982055664,,
54949,140,-7.77410888671875,,
54989,140,,0.8135616779327393,0.9067000150680542
54999,141,-7.765036106109619,,
55049,141,-7.463318824768066,,
55099,141,-7.95487117767334,,
55149,141,-7.10726261138916,,
55199,141,-8.121100425720215,,
55249,141,-7.999002456665039,,
55299,141,-7.398107051849365,,
55349,141,-7.46832799911499,,
55379,141,,0.8141226172447205,0.9042999744415283
55399,142,-7.820987701416016,,
55449,142,-8.161521911621094,,
55499,142,-7.922138690948486,,
55549,142,-8.201977729797363,,
55599,142,-7.987970352172852,,
55649,142,-7.825607776641846,,
55699,142,-8.137027740478516,,
55749,142,-8.165188789367676,,
55769,142,,0.8147035241127014,0.8981999754905701
55799,143,-8.368675231933594,,
55849,143,-8.691254615783691,,
55899,143,-7.285964488983154,,
55949,143,-7.50726318359375,,
55999,143,-7.628744602203369,,
56049,143,-8.350812911987305,,
56099,143,-7.786264896392822,,
56149,143,-8.334196090698242,,
56159,143,,0.8167868852615356,0.9050999879837036
56199,144,-7.539423942565918,,
56249,144,-7.176284313201904,,
56299,144,-7.5619707107543945,,
56349,144,-7.109325885772705,,
56399,144,-7.626080513000488,,
56449,144,-7.798981189727783,,
56499,144,-8.004144668579102,,
56549,144,-7.716792583465576,,
56549,144,,0.8151842951774597,0.909600019454956
56599,145,-7.761264801025391,,
56649,145,-8.368770599365234,,
56699,145,-7.711610794067383,,
56749,145,-8.391607284545898,,
56799,145,-8.143470764160156,,
56849,145,-8.208547592163086,,
56899,145,-8.07165241241455,,
56939,145,,0.8158854246139526,0.9036999940872192
56949,146,-8.107269287109375,,
56999,146,-7.623988628387451,,
57049,146,-8.182665824890137,,
57099,146,-7.679784774780273,,
57149,146,-7.596790313720703,,
57199,146,-7.833585262298584,,
57249,146,-7.269739151000977,,
57299,146,-7.572566986083984,,
57329,146,,0.8169270753860474,0.9021000266075134
57349,147,-8.922189712524414,,
57399,147,-7.2419538497924805,,
57449,147,-8.223357200622559,,
57499,147,-8.379406929016113,,
57549,147,-7.667881011962891,,
57599,147,-8.015881538391113,,
57649,147,-7.2713470458984375,,
57699,147,-8.527398109436035,,
57719,147,,0.8175681233406067,0.906000018119812
57749,148,-7.9581298828125,,
57799,148,-8.01481819152832,,
57849,148,-7.455950736999512,,
57899,148,-6.872611999511719,,
57949,148,-8.172593116760254,,
57999,148,-7.868498802185059,,
58049,148,-8.241381645202637,,
58099,148,-8.409347534179688,,
58109,148,,0.8166666626930237,0.8966000080108643
58149,149,-7.620582103729248,,
58199,149,-7.59220552444458,,
58249,149,-7.974661350250244,,
58299,149,-8.211051940917969,,
58349,149,-8.109268188476562,,
58399,149,-7.8722686767578125,,
58449,149,-8.020147323608398,,
58499,149,-8.299033164978027,,
58499,149,,0.8172475695610046,0.8970999717712402
58549,150,-8.523326873779297,,
58599,150,-8.216104507446289,,
58649,150,-8.405837059020996,,
58699,150,-6.878719329833984,,
58749,150,-7.556428909301758,,
58799,150,-8.160177230834961,,
58849,150,-7.817085266113281,,
58889,150,,0.8162860870361328,0.9010000228881836
58899,151,-8.653432846069336,,
58949,151,-7.927517414093018,,
58999,151,-7.995665073394775,,
59049,151,-8.36813735961914,,
59099,151,-8.376276016235352,,
59149,151,-7.655340194702148,,
59199,151,-7.724091529846191,,
59249,151,-8.346817016601562,,
59279,151,,0.8173477649688721,0.9002000093460083
59299,152,-7.267452239990234,,
59349,152,-7.877922534942627,,
59399,152,-8.156937599182129,,
59449,152,-7.925305366516113,,
59499,152,-8.831713676452637,,
59549,152,-7.543489456176758,,
59599,152,-7.485576629638672,,
59649,152,-7.918491840362549,,
59669,152,,0.8174278736114502,0.9007999897003174
59699,153,-8.44756031036377,,
59749,153,-7.364971160888672,,
59799,153,-7.3120198249816895,,
59849,153,-8.293387413024902,,
59899,153,-8.093915939331055,,
59949,153,-7.523280143737793,,
59999,153,-7.729692459106445,,
60049,153,-7.76185941696167,,
60059,153,,0.8162660002708435,0.8945000171661377
60099,154,-8.193681716918945,,
60149,154,-8.794339179992676,,
60199,154,-8.181282997131348,,
60249,154,-8.186487197875977,,
60299,154,-7.455366611480713,,
60349,154,-7.859527587890625,,
60399,154,-8.308903694152832,,
60449,154,-7.737040042877197,,
60449,154,,0.8182692527770996,0.9021999835968018
60499,155,-8.087517738342285,,
60549,155,-8.004305839538574,,
60599,155,-8.210725784301758,,
60649,155,-7.754251956939697,,
60699,155,-8.423995018005371,,
60749,155,-7.895312309265137,,
60799,155,-8.59281063079834,,
60839,155,,0.8175681233406067,0.9004999995231628
60849,156,-7.857787132263184,,
60899,156,-8.501553535461426,,
60949,156,-7.484439849853516,,
60999,156,-7.611292839050293,,
61049,156,-8.42319107055664,,
61099,156,-7.810183048248291,,
61149,156,-8.12445068359375,,
61199,156,-8.575543403625488,,
61229,156,,0.8170472979545593,0.8907999992370605
61249,157,-7.435279846191406,,
61299,157,-7.996344089508057,,
61349,157,-8.02720832824707,,
61399,157,-7.655070781707764,,
61449,157,-7.749011993408203,,
61499,157,-8.470651626586914,,
61549,157,-8.163763046264648,,
61599,157,-7.4531121253967285,,
61619,157,,0.8183293342590332,0.8917999863624573
61649,158,-7.065970420837402,,
61699,158,-6.132096290588379,,
61749,158,-8.041183471679688,,
61799,158,-7.8327226638793945,,
61849,158,-7.881762504577637,,
61899,158,-8.526627540588379,,
61949,158,-7.69725227355957,,
61999,158,-8.365196228027344,,
62009,158,,0.8184494972229004,0.9057000279426575
62049,159,-8.293353080749512,,
62099,159,-8.275586128234863,,
62149,159,-7.420585632324219,,
62199,159,-7.988504409790039,,
62249,159,-7.958738327026367,,
62299,159,-8.27628231048584,,
62349,159,-8.056079864501953,,
62399,159,-7.65387487411499,,
62399,159,,0.81640625,0.9018999934196472
62449,160,-7.561662673950195,,
62499,160,-8.652806282043457,,
62549,160,-7.964789867401123,,
62599,160,-8.58112621307373,,
62649,160,-8.492820739746094,,
62699,160,-8.056066513061523,,
62749,160,-8.104952812194824,,
62789,160,,0.817888617515564,0.8835999965667725
62799,161,-7.184210777282715,,
62849,161,-7.9131317138671875,,
62899,161,-7.746758937835693,,
62949,161,-8.283180236816406,,
62999,161,-7.514339923858643,,
63049,161,-7.424887657165527,,
63099,161,-8.304978370666504,,
63149,161,-7.884541988372803,,
63179,161,,0.8169070482254028,0.8907999992370605
63199,162,-7.69064998626709,,
63249,162,-7.940275192260742,,
63299,162,-7.363512992858887,,
63349,162,-8.048696517944336,,
63399,162,-8.329041481018066,,
63449,162,-8.31987476348877,,
63499,162,-8.315582275390625,,
63549,162,-8.266013145446777,,
63569,162,,0.8186097741127014,0.8942000269889832
63599,163,-7.815583229064941,,
63649,163,-8.429350852966309,,
63699,163,-7.887585163116455,,
63749,163,-8.306154251098633,,
63799,163,-7.919777870178223,,
63849,163,-7.282972812652588,,
63899,163,-7.7972846031188965,,
63949,163,-8.671234130859375,,
63959,163,,0.8180088400840759,0.8924000263214111
63999,164,-7.826745510101318,,
64049,164,-7.854459762573242,,
64099,164,-8.082293510437012,,
64149,164,-7.192261695861816,,
64199,164,-8.192694664001465,,
64249,164,-8.295604705810547,,
64299,164,-8.292137145996094,,
64349,164,-7.738624095916748,,
64349,164,,0.8175480961799622,0.8966000080108643
