epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26599,-10.774016380310059,,,,
85,26649,-12.021717071533203,,,,
85,26699,-9.864800453186035,,,,
85,26749,-10.060766220092773,,,,
85,26799,-11.505936622619629,,,,
85,26831,,3.363957405090332,0.5748000144958496,,
85,26831,,,,0.6001602411270142,0.8447999954223633
86,26849,-11.054283142089844,,,,
86,26899,-11.695711135864258,,,,
86,26949,-12.935571670532227,,,,
86,26999,-11.273561477661133,,,,
86,27049,-9.184906959533691,,,,
86,27099,-10.874200820922852,,,,
86,27143,,3.3637537956237793,0.5800999999046326,,
86,27143,,,,0.6073968410491943,0.8582000136375427
87,27149,-11.659332275390625,,,,
87,27199,-12.159215927124023,,,,
87,27249,-11.594200134277344,,,,
87,27299,-11.595484733581543,,,,
87,27349,-12.54653263092041,,,,
87,27399,-10.524606704711914,,,,
87,27449,-12.885183334350586,,,,
87,27455,,3.3503870964050293,0.5805000066757202,,
87,27455,,,,0.6117287874221802,0.8537999987602234
88,27499,-10.666594505310059,,,,
88,27549,-11.693395614624023,,,,
88,27599,-11.21645736694336,,,,
88,27649,-12.07297134399414,,,,
88,27699,-10.381368637084961,,,,
88,27749,-12.382129669189453,,,,
88,27767,,3.3449928760528564,0.5843999981880188,,
88,27767,,,,0.6164363026618958,0.8555999994277954
89,27799,-11.485662460327148,,,,
89,27849,-12.698568344116211,,,,
89,27899,-12.734990119934082,,,,
89,27949,-11.348148345947266,,,,
89,27999,-12.135479927062988,,,,
89,28049,-14.01249885559082,,,,
89,28079,,3.3704471588134766,0.5842999815940857,,
89,28079,,,,0.6194160580635071,0.8562999963760376
90,28099,-12.332375526428223,,,,
90,28149,-10.448577880859375,,,,
90,28199,-11.534000396728516,,,,
90,28249,-9.832080841064453,,,,
90,28299,-10.189624786376953,,,,
90,28349,-10.429496765136719,,,,
90,28391,,4.199584484100342,0.49320000410079956,,
90,28391,,,,0.5639022588729858,0.7067000269889832
91,28399,-9.034954071044922,,,,
91,28449,-10.198572158813477,,,,
91,28499,-9.971580505371094,,,,
91,28549,-9.453010559082031,,,,
91,28599,-10.524155616760254,,,,
91,28649,-9.939022064208984,,,,
91,28699,-8.526902198791504,,,,
91,28703,,3.8549907207489014,0.5454000234603882,,
91,28703,,,,0.5660306215286255,0.7806000113487244
92,28749,-8.736831665039062,,,,
92,28799,-9.809005737304688,,,,
92,28849,-11.231493949890137,,,,
92,28899,-9.306624412536621,,,,
92,28949,-10.25104808807373,,,,
92,28999,-10.969575881958008,,,,
92,29015,,3.488037109375,0.5638999938964844,,
92,29015,,,,0.5779997706413269,0.8162999749183655
93,29049,-10.418282508850098,,,,
93,29099,-10.941986083984375,,,,
93,29149,-10.324702262878418,,,,
93,29199,-10.524479866027832,,,,
93,29249,-11.014232635498047,,,,
93,29299,-12.354789733886719,,,,
93,29327,,3.5572893619537354,0.5616999864578247,,
93,29327,,,,0.5881410241127014,0.8251000046730042
94,29349,-11.161280632019043,,,,
94,29399,-10.821880340576172,,,,
94,29449,-10.99015998840332,,,,
94,29499,-11.416239738464355,,,,
94,29549,-11.015829086303711,,,,
94,29599,-11.505926132202148,,,,
94,29639,,3.464155435562134,0.569599986076355,,
94,29639,,,,0.5958784222602844,0.8330000042915344
95,29649,-11.198450088500977,,,,
95,29699,-11.499139785766602,,,,
95,29749,-11.519600868225098,,,,
95,29799,-10.953625679016113,,,,
95,29849,-11.225818634033203,,,,
95,29899,-10.054156303405762,,,,
95,29949,-11.563899993896484,,,,
95,29951,,3.3693625926971436,0.5745000243186951,,
95,29951,,,,0.6028395295143127,0.8518999814987183
96,29999,-11.93111801147461,,,,
96,30049,-11.381170272827148,,,,
96,30099,-11.461209297180176,,,,
96,30149,-13.261427879333496,,,,
96,30199,-11.023308753967285,,,,
96,30249,-11.211392402648926,,,,
96,30263,,3.3972039222717285,0.5763000249862671,,
96,30263,,,,0.6081730723381042,0.8514999747276306
97,30299,-11.80948257446289,,,,
97,30349,-10.170675277709961,,,,
97,30399,-13.855368614196777,,,,
97,30449,-11.917573928833008,,,,
97,30499,-11.81971549987793,,,,
97,30549,-12.135313034057617,,,,
97,30575,,3.3777058124542236,0.5835000276565552,,
97,30575,,,,0.6156100034713745,0.8621000051498413
98,30599,-11.416502952575684,,,,
98,30649,-11.3134765625,,,,
98,30699,-11.107278823852539,,,,
98,30749,-11.839081764221191,,,,
98,30799,-12.429500579833984,,,,
98,30849,-12.682121276855469,,,,
98,30887,,3.4061901569366455,0.579800009727478,,
98,30887,,,,0.6185897588729858,0.8564000129699707
99,30899,-12.319912910461426,,,,
99,30949,-12.484122276306152,,,,
99,30999,-12.460569381713867,,,,
99,31049,-13.64958667755127,,,,
99,31099,-11.789587020874023,,,,
99,31149,-11.921050071716309,,,,
99,31199,-11.49022102355957,,,,
99,31199,,3.4020493030548096,0.5841000080108643,,
99,31199,,,,0.6226211786270142,0.8583999872207642
100,31249,-12.17528247833252,,,,
100,31299,-9.475934982299805,,,,
100,31349,-10.268827438354492,,,,
100,31399,-11.483575820922852,,,,
100,31449,-9.749883651733398,,,,
100,31499,-10.381996154785156,,,,
100,31511,,3.826537847518921,0.5388000011444092,,
100,31511,,,,0.5668069124221802,0.760200023651123
101,31549,-10.314005851745605,,,,
101,31599,-10.5298490524292,,,,
101,31649,-9.551642417907715,,,,
101,31699,-12.242972373962402,,,,
101,31749,-10.42613697052002,,,,
101,31799,-10.616055488586426,,,,
101,31823,,3.7192327976226807,0.5519000291824341,,
101,31823,,,,0.5682091116905212,0.7993000149726868
102,31849,-10.032331466674805,,,,
102,31899,-10.91364860534668,,,,
102,31949,-9.331802368164062,,,,
102,31999,-10.63374137878418,,,,
102,32049,-11.056873321533203,,,,
102,32099,-11.856855392456055,,,,
102,32135,,3.562930107116699,0.5655999779701233,,
102,32135,,,,0.5807041525840759,0.8177000284194946
103,32149,-11.877961158752441,,,,
103,32199,-10.300203323364258,,,,
103,32249,-11.130112648010254,,,,
103,32299,-9.862953186035156,,,,
103,32349,-10.233542442321777,,,,
103,32399,-10.507498741149902,,,,
103,32447,,3.408701181411743,0.5709999799728394,,
103,32447,,,,0.5912710428237915,0.8416000008583069
104,32449,-10.251005172729492,,,,
104,32499,-10.68063735961914,,,,
104,32549,-9.813681602478027,,,,
104,32599,-11.403325080871582,,,,
104,32649,-10.493398666381836,,,,
104,32699,-10.441459655761719,,,,
104,32749,-11.774468421936035,,,,
104,32759,,3.435889959335327,0.571399986743927,,
104,32759,,,,0.5985326766967773,0.8378000259399414
105,32799,-11.677071571350098,,,,
105,32849,-10.810640335083008,,,,
105,32899,-10.206918716430664,,,,
105,32949,-10.527236938476562,,,,
105,32999,-9.909425735473633,,,,
105,33049,-12.66956615447998,,,,
105,33071,,3.3576879501342773,0.5788999795913696,,
105,33071,,,,0.6052684187889099,0.8600999712944031
106,33099,-11.783309936523438,,,,
106,33149,-11.663030624389648,,,,
106,33199,-11.493852615356445,,,,
106,33249,-11.578714370727539,,,,
106,33299,-10.687572479248047,,,,
106,33349,-11.59320068359375,,,,
106,33383,,3.365748405456543,0.5802000164985657,,
106,33383,,,,0.6124549508094788,0.8528000116348267
107,33399,-11.168195724487305,,,,
107,33449,-11.790145874023438,,,,
107,33499,-12.062347412109375,,,,
107,33549,-11.97492504119873,,,,
107,33599,-10.748600006103516,,,,
107,33649,-11.71638298034668,,,,
107,33695,,3.3490116596221924,0.5837000012397766,,
107,33695,,,,0.6173127293586731,0.8610000014305115
108,33699,-12.790525436401367,,,,
108,33749,-12.127182960510254,,,,
108,33799,-12.698091506958008,,,,
108,33849,-11.710667610168457,,,,
108,33899,-10.892942428588867,,,,
108,33949,-11.351880073547363,,,,
108,33999,-12.200767517089844,,,,
108,34007,,3.3584606647491455,0.585099995136261,,
108,34007,,,,0.6215695142745972,0.8607000112533569
109,34049,-11.640378952026367,,,,
109,34099,-13.384719848632812,,,,
109,34149,-12.784807205200195,,,,
109,34199,-11.767829895019531,,,,
109,34249,-12.151946067810059,,,,
109,34299,-12.179040908813477,,,,
109,34319,,3.398547649383545,0.5834000110626221,,
109,34319,,,,0.6245242357254028,0.8586000204086304
110,34349,-11.242759704589844,,,,
110,34399,-11.432540893554688,,,,
110,34449,-12.06072998046875,,,,
110,34499,-12.47304916381836,,,,
110,34549,-9.827638626098633,,,,
110,34599,-9.195486068725586,,,,
110,34631,,4.452722072601318,0.4986000061035156,,
110,34631,,,,0.5718649625778198,0.689300000667572
111,34649,-9.980125427246094,,,,
111,34699,-10.309059143066406,,,,
111,34749,-10.39923095703125,,,,
111,34799,-9.590065956115723,,,,
111,34849,-9.779131889343262,,,,
111,34899,-9.720232009887695,,,,
111,34943,,3.727766752243042,0.5450999736785889,,
111,34943,,,,0.5702874660491943,0.8033000230789185
112,34949,-9.942662239074707,,,,
112,34999,-10.496444702148438,,,,
112,35049,-10.766166687011719,,,,
112,35099,-11.064775466918945,,,,
112,35149,-10.815423011779785,,,,
112,35199,-11.568486213684082,,,,
112,35249,-10.917203903198242,,,,
112,35255,,3.4529061317443848,0.5683000087738037,,
112,35255,,,,0.5830328464508057,0.8159999847412109
113,35299,-10.95973014831543,,,,
113,35349,-12.20242691040039,,,,
113,35399,-12.828909873962402,,,,
113,35449,-11.098495483398438,,,,
113,35499,-9.376150131225586,,,,
113,35549,-10.639908790588379,,,,
113,35567,,3.4992411136627197,0.5626999735832214,,
113,35567,,,,0.5936999320983887,0.824400007724762
114,35599,-11.90268325805664,,,,
114,35649,-11.105778694152832,,,,
114,35699,-11.345333099365234,,,,
114,35749,-11.138932228088379,,,,
114,35799,-10.651705741882324,,,,
114,35849,-10.547929763793945,,,,
114,35879,,3.363316774368286,0.5720999836921692,,
114,35879,,,,0.6011618375778198,0.8450999855995178
115,35899,-11.045402526855469,,,,
115,35949,-10.651086807250977,,,,
115,35999,-10.118399620056152,,,,
115,36049,-12.505987167358398,,,,
115,36099,-11.733966827392578,,,,
115,36149,-11.084226608276367,,,,
115,36191,,3.4426534175872803,0.5753999948501587,,
115,36191,,,,0.6077473759651184,0.8443999886512756
116,36199,-10.837763786315918,,,,
116,36249,-13.114846229553223,,,,
116,36299,-12.036290168762207,,,,
116,36349,-11.240888595581055,,,,
116,36399,-10.976004600524902,,,,
116,36449,-11.158761024475098,,,,
116,36499,-10.666569709777832,,,,
116,36503,,3.322021484375,0.579200029373169,,
116,36503,,,,0.6137570142745972,0.8535000085830688
117,36549,-11.345599174499512,,,,
117,36599,-11.758037567138672,,,,
117,36649,-11.186868667602539,,,,
117,36699,-13.16241455078125,,,,
117,36749,-12.451933860778809,,,,
117,36799,-11.775690078735352,,,,
117,36815,,3.3442046642303467,0.5841000080108643,,
117,36815,,,,0.6192407608032227,0.8579999804496765
118,36849,-12.441328048706055,,,,
118,36899,-12.492220878601074,,,,
118,36949,-12.847189903259277,,,,
118,36999,-12.582124710083008,,,,
118,37049,-12.843958854675293,,,,
118,37099,-12.494470596313477,,,,
118,37127,,3.3634769916534424,0.5853000283241272,,
118,37127,,,,0.6239984035491943,0.8623999953269958
119,37149,-12.858009338378906,,,,
119,37199,-11.827945709228516,,,,
119,37249,-12.089848518371582,,,,
119,37299,-12.104390144348145,,,,
119,37349,-12.310893058776855,,,,
119,37399,-12.373824119567871,,,,
119,37439,,3.389437437057495,0.5852000117301941,,
119,37439,,,,0.6275540590286255,0.863099992275238
