train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc
1.1597152948379517,13,4099,,,,
0.9870864152908325,13,4149,,,,
1.1278034448623657,13,4199,,,,
0.9282322525978088,13,4249,,,,
1.103684425354004,13,4299,,,,
1.1788963079452515,13,4349,,,,
,13,4367,0.6474999785423279,1.1431446075439453,,
,13,4367,,,0.7239999771118164,0.6756059527397156
1.09324049949646,14,4399,,,,
1.2566924095153809,14,4449,,,,
1.0999598503112793,14,4499,,,,
0.9698085188865662,14,4549,,,,
1.2691558599472046,14,4599,,,,
1.2655553817749023,14,4649,,,,
,14,4679,0.6319000124931335,1.2268582582473755,,
,14,4679,,,0.711899995803833,0.6806139945983887
1.174914002418518,15,4699,,,,
0.9540157914161682,15,4749,,,,
1.1703933477401733,15,4799,,,,
1.0535396337509155,15,4849,,,,
1.113832712173462,15,4899,,,,
1.1236180067062378,15,4949,,,,
,15,4991,0.6421999931335449,1.1947822570800781,,
,15,4991,,,0.7289000153541565,0.6855719089508057
1.0977962017059326,16,4999,,,,
1.0338114500045776,16,5049,,,,
1.0485459566116333,16,5099,,,,
1.114938497543335,16,5149,,,,
1.0685484409332275,16,5199,,,,
1.0250475406646729,16,5249,,,,
1.2207152843475342,16,5299,,,,
,16,5303,0.6721000075340271,1.0919554233551025,,
,16,5303,,,0.7569000124931335,0.6913812160491943
0.9411092400550842,17,5349,,,,
1.0445845127105713,17,5399,,,,
0.9776324033737183,17,5449,,,,
0.9523447751998901,17,5499,,,,
1.044859766960144,17,5549,,,,
1.0783334970474243,17,5599,,,,
,17,5615,0.6444000005722046,1.142305612564087,,
,17,5615,,,0.7401000261306763,0.6970903277397156
1.0386908054351807,18,5649,,,,
1.047096610069275,18,5699,,,,
0.9420781135559082,18,5749,,,,
0.8850483298301697,18,5799,,,,
1.0899156332015991,18,5849,,,,
1.1307064294815063,18,5899,,,,
,18,5927,0.6689000129699707,1.0991077423095703,,
,18,5927,,,0.7541999816894531,0.6987429857254028
1.0935062170028687,19,5949,,,,
1.0414694547653198,19,5999,,,,
1.0892928838729858,19,6049,,,,
0.986235499382019,19,6099,,,,
0.9133352637290955,19,6149,,,,
1.0321885347366333,19,6199,,,,
,19,6239,0.6802999973297119,1.0826178789138794,,
,19,6239,,,0.7688000202178955,0.7033753991127014
1.1186389923095703,20,6249,,,,
1.0463190078735352,20,6299,,,,
0.9810007214546204,20,6349,,,,
0.9982609152793884,20,6399,,,,
1.042951226234436,20,6449,,,,
0.9884380102157593,20,6499,,,,
1.0280429124832153,20,6549,,,,
,20,6551,0.6703000068664551,1.0955268144607544,,
,20,6551,,,0.7656999826431274,0.7047275900840759
1.03053879737854,21,6599,,,,
0.8143750429153442,21,6649,,,,
1.142823576927185,21,6699,,,,
1.1476200819015503,21,6749,,,,
1.2019336223602295,21,6799,,,,
1.060433030128479,21,6849,,,,
,21,6863,0.6614000201225281,1.0943244695663452,,
,21,6863,,,0.761900007724762,0.7115635275840759
0.9596735239028931,22,6899,,,,
0.842186689376831,22,6949,,,,
0.9235551357269287,22,6999,,,,
0.8564993739128113,22,7049,,,,
1.1240081787109375,22,7099,,,,
1.0081919431686401,22,7149,,,,
,22,7175,0.6764000058174133,1.0720455646514893,,
,22,7175,,,0.7638000249862671,0.7116636633872986
1.143778920173645,23,7199,,,,
0.9544883370399475,23,7249,,,,
1.075090765953064,23,7299,,,,
0.98982173204422,23,7349,,,,
0.8274848461151123,23,7399,,,,
0.8775213956832886,23,7449,,,,
,23,7487,0.6535000205039978,1.1482256650924683,,
,23,7487,,,0.7552000284194946,0.7137419581413269
0.8274999260902405,24,7499,,,,
0.9445528388023376,24,7549,,,,
0.9781094789505005,24,7599,,,,
1.1447701454162598,24,7649,,,,
0.8687950968742371,24,7699,,,,
1.068796992301941,24,7749,,,,
0.8339813351631165,24,7799,,,,
,24,7799,0.670199990272522,1.1029908657073975,,
,24,7799,,,0.758400022983551,0.7174729704856873
0.9966657161712646,25,7849,,,,
0.9374469518661499,25,7899,,,,
0.9324591755867004,25,7949,,,,
0.9025245308876038,25,7999,,,,
0.9587891101837158,25,8049,,,,
0.8747431039810181,25,8099,,,,
,25,8111,0.6762999892234802,1.0769705772399902,,
,25,8111,,,0.7728999853134155,0.7192507982254028
0.9990726709365845,26,8149,,,,
1.014757513999939,26,8199,,,,
0.8846430778503418,26,8249,,,,
0.9150404930114746,26,8299,,,,
0.9880208969116211,26,8349,,,,
0.9370608329772949,26,8399,,,,
,26,8423,0.6513000130653381,1.1424823999404907,,
,26,8423,,,0.7297000288963318,0.7204527258872986
0.7983385920524597,27,8449,,,,
1.048087239265442,27,8499,,,,
0.8616393804550171,27,8549,,,,
0.8218036890029907,27,8599,,,,
0.9044490456581116,27,8649,,,,
1.0542458295822144,27,8699,,,,
,27,8735,0.6764000058174133,1.0818935632705688,,
,27,8735,,,0.7670999765396118,0.7223057150840759
0.8142162561416626,28,8749,,,,
0.8709369897842407,28,8799,,,,
0.7994610071182251,28,8849,,,,
1.0067992210388184,28,8899,,,,
1.1681958436965942,28,8949,,,,
0.848416268825531,28,8999,,,,
,28,9047,0.6876999735832214,1.0560318231582642,,
,28,9047,,,0.7846999764442444,0.7229316830635071
0.8406409025192261,29,9049,,,,
1.0552397966384888,29,9099,,,,
0.8531360030174255,29,9149,,,,
1.110000491142273,29,9199,,,,
0.985913872718811,29,9249,,,,
0.8963243961334229,29,9299,,,,
0.9768860340118408,29,9349,,,,
,29,9359,0.6711000204086304,1.0964152812957764,,
,29,9359,,,0.7542999982833862,0.7245843410491943
0.942996621131897,30,9399,,,,
0.9685433506965637,30,9449,,,,
0.8570881485939026,30,9499,,,,
0.8798971772193909,30,9549,,,,
0.7955991625785828,30,9599,,,,
1.0587549209594727,30,9649,,,,
,30,9671,0.7110000252723694,1.0037060976028442,,
,30,9671,,,0.8040000200271606,0.7259865999221802
0.9948041439056396,31,9699,,,,
0.8392178416252136,31,9749,,,,
0.8505516648292542,31,9799,,,,
0.959425151348114,31,9849,,,,
0.795966625213623,31,9899,,,,
1.008751392364502,31,9949,,,,
,31,9983,0.6909000277519226,1.0480331182479858,,
,31,9983,,,0.7894999980926514,0.7268379330635071
0.8915258646011353,32,9999,,,,
0.9191391468048096,32,10049,,,,
0.8721747398376465,32,10099,,,,
1.1568574905395508,32,10149,,,,
0.7762336134910583,32,10199,,,,
0.8889171481132507,32,10249,,,,
,32,10295,0.696399986743927,1.027497410774231,,
,32,10295,,,0.7893000245094299,0.7286909222602844
0.8191823363304138,33,10299,,,,
0.7847204208374023,33,10349,,,,
1.0222090482711792,33,10399,,,,
0.8216701745986938,33,10449,,,,
1.0677157640457153,33,10499,,,,
0.9910463094711304,33,10549,,,,
0.998184859752655,33,10599,,,,
,33,10607,0.6646000146865845,1.106493353843689,,
,33,10607,,,0.7605999708175659,0.7314453125
0.9455801248550415,34,10649,,,,
0.9523445963859558,34,10699,,,,
0.9350925087928772,34,10749,,,,
0.9932389855384827,34,10799,,,,
0.7122642397880554,34,10849,,,,
0.8215309381484985,34,10899,,,,
,34,10919,0.7073000073432922,1.0100769996643066,,
,34,10919,,,0.805899977684021,0.7308694124221802
0.7534765601158142,35,10949,,,,
0.9205723404884338,35,10999,,,,
1.0983513593673706,35,11049,,,,
1.2709590196609497,35,11099,,,,
1.0276094675064087,35,11149,,,,
0.772792637348175,35,11199,,,,
,35,11231,0.7016000151634216,1.0168249607086182,,
,35,11231,,,0.8019999861717224,0.7329727411270142
1.1738299131393433,36,11249,,,,
0.8398788571357727,36,11299,,,,
0.8756468892097473,36,11349,,,,
0.8649885058403015,36,11399,,,,
0.8992616534233093,36,11449,,,,
1.1315301656723022,36,11499,,,,
,36,11543,0.6786999702453613,1.086707592010498,,
,36,11543,,,0.7649999856948853,0.7337990999221802
0.8967462778091431,37,11549,,,,
1.0821536779403687,37,11599,,,,
0.8388934135437012,37,11649,,,,
1.055505633354187,37,11699,,,,
0.9898945093154907,37,11749,,,,
0.952980101108551,37,11799,,,,
0.9891648292541504,37,11849,,,,
,37,11855,0.6808000206947327,1.0787945985794067,,
,37,11855,,,0.7785000205039978,0.7326222062110901
0.8108473420143127,38,11899,,,,
0.9523447751998901,38,11949,,,,
0.8855136036872864,38,11999,,,,
0.9776870012283325,38,12049,,,,
0.8573805093765259,38,12099,,,,
0.9931966662406921,38,12149,,,,
,38,12167,0.6726999878883362,1.1053428649902344,,
,38,12167,,,0.7639999985694885,0.7332983016967773
0.952756941318512,39,12199,,,,
0.7684480547904968,39,12249,,,,
0.8727015852928162,39,12299,,,,
1.0581873655319214,39,12349,,,,
0.8551574945449829,39,12399,,,,
0.8808034658432007,39,12449,,,,
,39,12479,0.6416000127792358,1.197144627571106,,
,39,12479,,,0.7297000288963318,0.7351011633872986
0.7330238223075867,40,12499,,,,
0.8469164371490479,40,12549,,,,
1.090369701385498,40,12599,,,,
0.7277187705039978,40,12649,,,,
0.7533350586891174,40,12699,,,,
0.987859308719635,40,12749,,,,
,40,12791,0.6984999775886536,1.0250327587127686,,
,40,12791,,,0.7893000245094299,0.734375
0.695792019367218,41,12799,,,,
1.0323618650436401,41,12849,,,,
0.7563345432281494,41,12899,,,,
1.1303603649139404,41,12949,,,,
0.9851610660552979,41,12999,,,,
0.9223819971084595,41,13049,,,,
1.0525487661361694,41,13099,,,,
,41,13103,0.7041000127792358,1.0272563695907593,,
,41,13103,,,0.7973999977111816,0.737229585647583
0.9388861060142517,42,13149,,,,
0.872636079788208,42,13199,,,,
0.8647013306617737,42,13249,,,,
0.8578911423683167,42,13299,,,,
1.221325397491455,42,13349,,,,
0.7639955282211304,42,13399,,,,
,42,13415,0.6886000037193298,1.0776132345199585,,
,42,13415,,,0.78329998254776,0.7364783883094788
0.8878399729728699,43,13449,,,,
0.9272086024284363,43,13499,,,,
1.1217727661132812,43,13549,,,,
0.9785820245742798,43,13599,,,,
1.0780580043792725,43,13649,,,,
1.0243638753890991,43,13699,,,,
,43,13727,0.6798999905586243,1.0757673978805542,,
,43,13727,,,0.7766000032424927,0.7380308508872986
0.968905508518219,44,13749,,,,
0.9330021142959595,44,13799,,,,
0.7794952988624573,44,13849,,,,
0.9198727607727051,44,13899,,,,
0.785216212272644,44,13949,,,,
0.7357784509658813,44,13999,,,,
,44,14039,0.6952000260353088,1.0305362939834595,,
,44,14039,,,0.7815999984741211,0.7400340437889099
0.9154571890830994,45,14049,,,,
0.8293034434318542,45,14099,,,,
1.0866317749023438,45,14149,,,,
0.8379932641983032,45,14199,,,,
0.9488769173622131,45,14249,,,,
1.0705962181091309,45,14299,,,,
0.7626897096633911,45,14349,,,,
,45,14351,0.6712999939918518,1.0850950479507446,,
,45,14351,,,0.7615000009536743,0.7382562160491943
0.9270707368850708,46,14399,,,,
0.9919471144676208,46,14449,,,,
0.9181687235832214,46,14499,,,,
0.7255461812019348,46,14549,,,,
0.9275688529014587,46,14599,,,,
1.0488479137420654,46,14649,,,,
,46,14663,0.7010999917984009,1.0082913637161255,,
,46,14663,,,0.7940999865531921,0.7414363026618958
1.0612239837646484,47,14699,,,,
0.9971696138381958,47,14749,,,,
0.8572081923484802,47,14799,,,,
0.8549876809120178,47,14849,,,,
0.9051538109779358,47,14899,,,,
0.9262368083000183,47,14949,,,,
,47,14975,0.7135999798774719,0.9848426580429077,,
,47,14975,,,0.8087999820709229,0.7404347062110901
0.8733674883842468,48,14999,,,,
0.9042615294456482,48,15049,,,,
0.8689514398574829,48,15099,,,,
0.7808417677879333,48,15149,,,,
0.8469537496566772,48,15199,,,,
0.8223785161972046,48,15249,,,,
,48,15287,0.6596999764442444,1.1474978923797607,,
,48,15287,,,0.7408000230789185,0.7408353090286255
0.9442650079727173,49,15299,,,,
0.9918410181999207,49,15349,,,,
0.8648518919944763,49,15399,,,,
1.0990885496139526,49,15449,,,,
0.8744440078735352,49,15499,,,,
0.9986249804496765,49,15549,,,,
0.9429799914360046,49,15599,,,,
,49,15599,0.7193999886512756,0.9859603643417358,,
,49,15599,,,0.8176000118255615,0.7419871687889099
0.920372724533081,50,15649,,,,
0.993129312992096,50,15699,,,,
1.1570587158203125,50,15749,,,,
0.7156825065612793,50,15799,,,,
1.0080618858337402,50,15849,,,,
0.8616775870323181,50,15899,,,,
,50,15911,0.6757000088691711,1.086181640625,,
,50,15911,,,0.767799973487854,0.7437900900840759
0.9828218221664429,51,15949,,,,
0.894793689250946,51,15999,,,,
0.7923262119293213,51,16049,,,,
0.8286396265029907,51,16099,,,,
1.0088121891021729,51,16149,,,,
0.769821047782898,51,16199,,,,
,51,16223,0.6909000277519226,1.0534251928329468,,
,51,16223,,,0.7871000170707703,0.7415364384651184
0.7105504274368286,52,16249,,,,
0.7983376383781433,52,16299,,,,
0.9894817471504211,52,16349,,,,
0.8023757934570312,52,16399,,,,
0.9010517001152039,52,16449,,,,
0.7743823528289795,52,16499,,,,
,52,16535,0.6593000292778015,1.1361594200134277,,
,52,16535,,,0.7429999709129333,0.7414613366127014
0.8570324182510376,53,16549,,,,
0.8906822204589844,53,16599,,,,
0.837693452835083,53,16649,,,,
1.0415092706680298,53,16699,,,,
0.8689331412315369,53,16749,,,,
0.8923285007476807,53,16799,,,,
,53,16847,0.7095999717712402,0.9977277517318726,,
,53,16847,,,0.8149999976158142,0.7435145974159241
0.9430062174797058,54,16849,,,,
1.0430982112884521,54,16899,,,,
0.8450519442558289,54,16949,,,,
0.8826854825019836,54,16999,,,,
1.0549447536468506,54,17049,,,,
0.9343833923339844,54,17099,,,,
0.8892545700073242,54,17149,,,,
,54,17159,0.692300021648407,1.0456258058547974,,
,54,17159,,,0.7921000123023987,0.7440404891967773
0.7909671068191528,55,17199,,,,
0.8906815052032471,55,17249,,,,
0.8726756572723389,55,17299,,,,
0.923387885093689,55,17349,,,,
0.7809336185455322,55,17399,,,,
0.8179568648338318,55,17449,,,,
,55,17471,0.696399986743927,1.0354764461517334,,
,55,17471,,,0.7961999773979187,0.7421374320983887
0.8368985056877136,56,17499,,,,
0.822661280632019,56,17549,,,,
0.8375739455223083,56,17599,,,,
0.8535700440406799,56,17649,,,,
0.7913561463356018,56,17699,,,,
0.8798624277114868,56,17749,,,,
,56,17783,0.6625999808311462,1.1207083463668823,,
,56,17783,,,0.7558000087738037,0.7456430196762085
0.8732696771621704,57,17799,,,,
0.8936880230903625,57,17849,,,,
0.8708785772323608,57,17899,,,,
1.0796713829040527,57,17949,,,,
0.7211769223213196,57,17999,,,,
0.9753823280334473,57,18049,,,,
,57,18095,0.6811000108718872,1.0548995733261108,,
,57,18095,,,0.7803000211715698,0.7465194463729858
0.8206014633178711,58,18099,,,,
0.6708964705467224,58,18149,,,,
0.8211241364479065,58,18199,,,,
0.7095590829849243,58,18249,,,,
0.8855434060096741,58,18299,,,,
1.1004843711853027,58,18349,,,,
1.104577660560608,58,18399,,,,
,58,18407,0.7026000022888184,1.020580768585205,,
,58,18407,,,0.7997999787330627,0.7472456097602844
1.0811538696289062,59,18449,,,,
0.7433508038520813,59,18499,,,,
0.9907099008560181,59,18549,,,,
0.8993851542472839,59,18599,,,,
0.8186362981796265,59,18649,,,,
1.0685689449310303,59,18699,,,,
,59,18719,0.7010999917984009,1.0361007452011108,,
,59,18719,,,0.7953000068664551,0.7461187839508057
0.6713674664497375,60,18749,,,,
0.7303544878959656,60,18799,,,,
0.639741837978363,60,18849,,,,
0.8056026101112366,60,18899,,,,
1.008290410041809,60,18949,,,,
0.7372685074806213,60,18999,,,,
,60,19031,0.7735999822616577,0.8463303446769714,,
,60,19031,,,0.8901000022888184,0.7975510954856873
0.5919209122657776,61,19049,,,,
0.6974720358848572,61,19099,,,,
0.6614656448364258,61,19149,,,,
0.8311497569084167,61,19199,,,,
0.6686941385269165,61,19249,,,,
0.8337743282318115,61,19299,,,,
,61,19343,0.7741000056266785,0.8440667986869812,,
,61,19343,,,0.8964999914169312,0.8112730383872986
0.5874510407447815,62,19349,,,,
0.5760341286659241,62,19399,,,,
0.7122302651405334,62,19449,,,,
0.5764355659484863,62,19499,,,,
0.6534061431884766,62,19549,,,,
0.7212955355644226,62,19599,,,,
0.8087684512138367,62,19649,,,,
,62,19655,0.7724999785423279,0.8558398485183716,,
,62,19655,,,0.8912000060081482,0.8183844089508057
0.6686070561408997,63,19699,,,,
0.6367151141166687,63,19749,,,,
0.8612920641899109,63,19799,,,,
0.740185022354126,63,19849,,,,
0.6693272590637207,63,19899,,,,
0.6874167919158936,63,19949,,,,
,63,19967,0.7710999846458435,0.8588429689407349,,
,63,19967,,,0.8877999782562256,0.8229417204856873
0.6845686435699463,64,19999,,,,
0.7605513334274292,64,20049,,,,
0.6932146549224854,64,20099,,,,
0.7558517456054688,64,20149,,,,
0.6495871543884277,64,20199,,,,
0.5516060590744019,64,20249,,,,
,64,20279,0.7692000269889832,0.875066876411438,,
,64,20279,,,0.885699987411499,0.8286508321762085
0.44742146134376526,65,20299,,,,
0.6928303837776184,65,20349,,,,
0.9061888456344604,65,20399,,,,
0.6472070813179016,65,20449,,,,
0.6385696530342102,65,20499,,,,
0.6279698610305786,65,20549,,,,
,65,20591,0.7644000053405762,0.8857031464576721,,
,65,20591,,,0.8819000124931335,0.8342347741127014
0.4561211168766022,66,20599,,,,
0.8463770747184753,66,20649,,,,
0.7883647680282593,66,20699,,,,
0.6434759497642517,66,20749,,,,
0.6683391332626343,66,20799,,,,
0.5648594498634338,66,20849,,,,
0.5377062559127808,66,20899,,,,
,66,20903,0.7605000138282776,0.8957282304763794,,
,66,20903,,,0.8802000284194946,0.8382912874221802
0.5128473043441772,67,20949,,,,
0.7137796878814697,67,20999,,,,
0.4504184424877167,67,21049,,,,
0.7633224129676819,67,21099,,,,
0.5692054033279419,67,21149,,,,
0.5799246430397034,67,21199,,,,
,67,21215,0.7580999732017517,0.9141421914100647,,
,67,21215,,,0.8716999888420105,0.8419972062110901
0.5784894227981567,68,21249,,,,
0.547706127166748,68,21299,,,,
0.626735270023346,68,21349,,,,
0.7003530859947205,68,21399,,,,
0.6698344349861145,68,21449,,,,
0.4713703393936157,68,21499,,,,
,68,21527,0.7545999884605408,0.9233672618865967,,
,68,21527,,,0.8644000291824341,0.8478565812110901
0.42805102467536926,69,21549,,,,
0.5406486392021179,69,21599,,,,
0.6427837014198303,69,21649,,,,
0.5120410919189453,69,21699,,,,
0.7480649948120117,69,21749,,,,
0.36773374676704407,69,21799,,,,
,69,21839,0.7502999901771545,0.9445574283599854,,
,69,21839,,,0.8605999946594238,0.8524389266967773
0.6165748238563538,70,21849,,,,
0.38114848732948303,70,21899,,,,
0.5029377341270447,70,21949,,,,
0.4663851261138916,70,21999,,,,
0.7037265300750732,70,22049,,,,
0.501964807510376,70,22099,,,,
0.5939620137214661,70,22149,,,,
,70,22151,0.7487999796867371,0.9541838765144348,,
,70,22151,,,0.8604000210762024,0.854567289352417
0.5387359857559204,71,22199,,,,
0.5144035816192627,71,22249,,,,
0.5128823518753052,71,22299,,,,
0.6833605170249939,71,22349,,,,
0.63127601146698,71,22399,,,,
0.5045696496963501,71,22449,,,,
,71,22463,0.7524999976158142,0.9743232131004333,,
,71,22463,,,0.8547000288963318,0.8579727411270142
0.5052370429039001,72,22499,,,,
0.502021074295044,72,22549,,,,
0.5048717260360718,72,22599,,,,
0.6282376646995544,72,22649,,,,
0.5741792321205139,72,22699,,,,
0.6524434685707092,72,22749,,,,
,72,22775,0.7305999994277954,1.027736783027649,,
,72,22775,,,0.8345999717712402,0.8610777258872986
0.4177924394607544,73,22799,,,,
0.3953262269496918,73,22849,,,,
0.5423999428749084,73,22899,,,,
0.6288752555847168,73,22949,,,,
0.4907592535018921,73,22999,,,,
0.4533628523349762,73,23049,,,,
,73,23087,0.734000027179718,1.0288643836975098,,
,73,23087,,,0.8277000188827515,0.8612279891967773
0.4745798408985138,74,23099,,,,
0.5220413208007812,74,23149,,,,
0.6056555509567261,74,23199,,,,
0.5072641372680664,74,23249,,,,
0.6027396321296692,74,23299,,,,
0.5319041013717651,74,23349,,,,
0.5458991527557373,74,23399,,,,
,74,23399,0.7394999861717224,1.0157856941223145,,
,74,23399,,,0.8478000164031982,0.8655348420143127
0.43304678797721863,75,23449,,,,
0.512383222579956,75,23499,,,,
0.5512415170669556,75,23549,,,,
0.7589693069458008,75,23599,,,,
0.5884478092193604,75,23649,,,,
0.34119153022766113,75,23699,,,,
,75,23711,0.7342000007629395,1.038759708404541,,
,75,23711,,,0.838699996471405,0.8655849099159241
0.460097998380661,76,23749,,,,
0.4753386974334717,76,23799,,,,
0.41654860973358154,76,23849,,,,
0.6909717321395874,76,23899,,,,
0.5423062443733215,76,23949,,,,
0.5718194842338562,76,23999,,,,
,76,24023,0.7281000018119812,1.0749865770339966,,
,76,24023,,,0.8292999863624573,0.8703926205635071
0.3727307915687561,77,24049,,,,
0.35805583000183105,77,24099,,,,
0.4222943186759949,77,24149,,,,
0.675180196762085,77,24199,,,,
0.575121283531189,77,24249,,,,
0.6152677536010742,77,24299,,,,
,77,24335,0.7401999831199646,1.058313250541687,,
,77,24335,,,0.8439000248908997,0.8705178499221802
0.4796202480792999,78,24349,,,,
0.4771847128868103,78,24399,,,,
0.561968207359314,78,24449,,,,
0.2797152101993561,78,24499,,,,
0.5761154890060425,78,24549,,,,
0.35068279504776,78,24599,,,,
,78,24647,0.7357000112533569,1.0989857912063599,,
,78,24647,,,0.845300018787384,0.8718950152397156
0.38334473967552185,79,24649,,,,
0.28305646777153015,79,24699,,,,
0.4236370623111725,79,24749,,,,
0.39400383830070496,79,24799,,,,
0.506693422794342,79,24849,,,,
0.26746878027915955,79,24899,,,,
0.4113362729549408,79,24949,,,,
,79,24959,0.7258999943733215,1.1059151887893677,,
,79,24959,,,0.8288999795913696,0.8759264945983887
0.4346817433834076,80,24999,,,,
0.4921627640724182,80,25049,,,,
0.353596955537796,80,25099,,,,
0.2953094244003296,80,25149,,,,
0.4711191654205322,80,25199,,,,
0.24500276148319244,80,25249,,,,
,80,25271,0.734499990940094,1.1229201555252075,,
,80,25271,,,0.8361999988555908,0.8764272928237915
0.30681926012039185,81,25299,,,,
0.4541677236557007,81,25349,,,,
0.38105300068855286,81,25399,,,,
0.25344669818878174,81,25449,,,,
0.4156115651130676,81,25499,,,,
0.4188099801540375,81,25549,,,,
,81,25583,0.7279000282287598,1.1244782209396362,,
,81,25583,,,0.8217999935150146,0.8801332116127014
0.2589556872844696,82,25599,,,,
0.35285109281539917,82,25649,,,,
0.41992148756980896,82,25699,,,,
0.33170589804649353,82,25749,,,,
0.5069935321807861,82,25799,,,,
0.2865368723869324,82,25849,,,,
,82,25895,0.725600004196167,1.129455804824829,,
,82,25895,,,0.8285999894142151,0.8806840777397156
0.28811773657798767,83,25899,,,,
0.4109407365322113,83,25949,,,,
0.507330060005188,83,25999,,,,
0.5087458491325378,83,26049,,,,
0.3370960056781769,83,26099,,,,
0.5739033222198486,83,26149,,,,
0.5285183787345886,83,26199,,,,
,83,26207,0.7190999984741211,1.1466301679611206,,
,83,26207,,,0.8180999755859375,0.8841646909713745
0.303110271692276,84,26249,,,,
0.50804203748703,84,26299,,,,
0.3336300253868103,84,26349,,,,
0.5887875556945801,84,26399,,,,
0.38074833154678345,84,26449,,,,
0.4129360616207123,84,26499,,,,
,84,26519,0.7337999939918518,1.1307075023651123,,
,84,26519,,,0.8306999802589417,0.8842648267745972
0.36717113852500916,85,26549,,,,
0.3273559808731079,85,26599,,,,
0.3735705018043518,85,26649,,,,
0.4423684775829315,85,26699,,,,
0.49311116337776184,85,26749,,,,
0.4101930856704712,85,26799,,,,
,85,26831,0.7293000221252441,1.182738184928894,,
