train_loss,epoch,step,val_loss,val_acc,test_acc
1.1499594449996948,6,2349,,,
0.9611088037490845,6,2399,,,
1.0958675146102905,6,2449,,,
1.0183449983596802,6,2499,,,
0.9302992820739746,6,2549,,,
1.0489494800567627,6,2599,,,
1.127446174621582,6,2649,,,
1.0820332765579224,6,2699,,,
,6,2729,0.7033697962760925,0.7914000153541565,
,6,2729,,,0.8317000269889832
0.9374582171440125,7,2749,,,
1.0613045692443848,7,2799,,,
0.972139835357666,7,2849,,,
0.965887188911438,7,2899,,,
1.0736199617385864,7,2949,,,
1.0699656009674072,7,2999,,,
1.0172526836395264,7,3049,,,
0.9786959886550903,7,3099,,,
,7,3119,0.663554310798645,0.7976999878883362,
,7,3119,,,0.8445000052452087
0.7835469245910645,8,3149,,,
0.9522619843482971,8,3199,,,
0.7657012939453125,8,3249,,,
0.7784044742584229,8,3299,,,
0.9373617172241211,8,3349,,,
0.9125871658325195,8,3399,,,
0.9331969618797302,8,3449,,,
0.7257007360458374,8,3499,,,
,8,3509,0.6414616703987122,0.8082000017166138,
,8,3509,,,0.8533999919891357
0.8614177703857422,9,3549,,,
0.9475891590118408,9,3599,,,
1.041703224182129,9,3649,,,
0.8596668243408203,9,3699,,,
0.9331585168838501,9,3749,,,
0.8793731331825256,9,3799,,,
1.0507056713104248,9,3849,,,
0.8411496877670288,9,3899,,,
,9,3899,0.6478395462036133,0.8021000027656555,
,9,3899,,,0.8422999978065491
2.275111436843872,10,3949,,,
2.2328579425811768,10,3999,,,
2.400296688079834,10,4049,,,
2.000399112701416,10,4099,,,
2.4149632453918457,10,4149,,,
2.1805903911590576,10,4199,,,
,10,4211,,,0.8677999973297119
2.4489235877990723,11,4249,,,
2.233562707901001,11,4299,,,
2.3462119102478027,11,4349,,,
1.958918571472168,11,4399,,,
2.1401381492614746,11,4449,,,
1.8874104022979736,11,4499,,,
,11,4523,0.7405620813369751,0.8154000043869019,
,11,4523,,,0.8628000020980835
1.8712512254714966,12,4549,,,
2.2909138202667236,12,4599,,,
2.4165077209472656,12,4649,,,
2.0154812335968018,12,4699,,,
1.992479920387268,12,4749,,,
2.0416054725646973,12,4799,,,
,12,4835,0.7505162358283997,0.8077999949455261,
,12,4835,,,0.8531000018119812
2.227936029434204,13,4849,,,
2.0893876552581787,13,4899,,,
2.3640379905700684,13,4949,,,
2.138662815093994,13,4999,,,
1.8257989883422852,13,5049,,,
2.1331167221069336,13,5099,,,
,13,5147,0.741755485534668,0.8141000270843506,
,13,5147,,,0.8611000180244446
2.360462188720703,14,5149,,,
2.232738494873047,14,5199,,,
2.293168067932129,14,5249,,,
2.1807761192321777,14,5299,,,
2.3621535301208496,14,5349,,,
1.944216012954712,14,5399,,,
2.2509353160858154,14,5449,,,
,14,5459,0.7395045161247253,0.8165000081062317,
,14,5459,,,0.8639000058174133
2.344088077545166,15,5499,,,
2.4933362007141113,15,5549,,,
2.311105728149414,15,5599,,,
2.3825595378875732,15,5649,,,
1.7990143299102783,15,5699,,,
2.0470566749572754,15,5749,,,
,15,5771,0.7246143817901611,0.8185999989509583,
,15,5771,,,0.8669999837875366
1.9466698169708252,16,5799,,,
2.0972297191619873,16,5849,,,
2.3461410999298096,16,5899,,,
2.2372257709503174,16,5949,,,
2.250004529953003,16,5999,,,
2.4395978450775146,16,6049,,,
,16,6083,0.7492580413818359,0.8141999840736389,
,16,6083,,,0.859499990940094
2.338545083999634,17,6099,,,
2.182715892791748,17,6149,,,
1.9675923585891724,17,6199,,,
2.143388509750366,17,6249,,,
2.1144487857818604,17,6299,,,
2.2251651287078857,17,6349,,,
,17,6395,0.7441550493240356,0.8180000185966492,
,17,6395,,,0.8622000217437744
2.3937628269195557,18,6399,,,
2.1579928398132324,18,6449,,,
2.22235369682312,18,6499,,,
2.4167401790618896,18,6549,,,
2.115086555480957,18,6599,,,
2.4572229385375977,18,6649,,,
2.3156490325927734,18,6699,,,
,18,6707,0.743294358253479,0.8151999711990356,
,18,6707,,,0.8615000247955322
1.9582359790802002,19,6749,,,
2.0364909172058105,19,6799,,,
1.8958559036254883,19,6849,,,
2.347874641418457,19,6899,,,
2.336343765258789,19,6949,,,
2.348036766052246,19,6999,,,
,19,7019,0.7448720932006836,0.8131999969482422,
,19,7019,,,0.864799976348877
1.6680493354797363,20,7049,,,
2.1976568698883057,20,7099,,,
2.4819436073303223,20,7149,,,
2.1998021602630615,20,7199,,,
2.2584378719329834,20,7249,,,
2.246312141418457,20,7299,,,
,20,7331,0.7324261665344238,0.8140000104904175,
,20,7331,,,0.8579000234603882
2.115764617919922,21,7349,,,
2.3740572929382324,21,7399,,,
2.015571117401123,21,7449,,,
2.0324296951293945,21,7499,,,
2.2743756771087646,21,7549,,,
2.2087290287017822,21,7599,,,
,21,7643,0.7335704565048218,0.8140000104904175,
,21,7643,,,0.8637999892234802
2.4123661518096924,22,7649,,,
2.4023208618164062,22,7699,,,
2.3417320251464844,22,7749,,,
2.013200521469116,22,7799,,,
2.2226195335388184,22,7849,,,
2.598998785018921,22,7899,,,
2.4183311462402344,22,7949,,,
,22,7955,0.7222506999969482,0.8147000074386597,
,22,7955,,,0.8621000051498413
2.014770746231079,23,7999,,,
2.1728663444519043,23,8049,,,
2.2135980129241943,23,8099,,,
2.4313080310821533,23,8149,,,
2.2492151260375977,23,8199,,,
1.5972927808761597,23,8249,,,
,23,8267,0.7465274930000305,0.8101999759674072,
,23,8267,,,0.8561000227928162
2.558499813079834,24,8299,,,
2.447450637817383,24,8349,,,
2.543256998062134,24,8399,,,
2.5301740169525146,24,8449,,,
2.619023323059082,24,8499,,,
1.4524366855621338,24,8549,,,
,24,8579,0.7671940326690674,0.8011000156402588,
,24,8579,,,0.8474000096321106
2.531869649887085,25,8599,,,
2.528000593185425,25,8649,,,
2.4774787425994873,25,8699,,,
2.3453307151794434,25,8749,,,
2.5371475219726562,25,8799,,,
2.4642081260681152,25,8849,,,
,25,8891,0.7421243190765381,0.8086000084877014,
,25,8891,,,0.8554999828338623
2.482884407043457,26,8899,,,
2.297889232635498,26,8949,,,
2.5203773975372314,26,8999,,,
2.4565117359161377,26,9049,,,
2.2226943969726562,26,9099,,,
2.1510725021362305,26,9149,,,
1.9962284564971924,26,9199,,,
,26,9203,0.7434002161026001,0.8105999827384949,
,26,9203,,,0.8585000038146973
2.4608829021453857,27,9249,,,
2.6427972316741943,27,9299,,,
2.2556238174438477,27,9349,,,
2.3284683227539062,27,9399,,,
2.5112290382385254,27,9449,,,
2.6241321563720703,27,9499,,,
,27,9515,0.7660077214241028,0.8051000237464905,
,27,9515,,,0.8495000004768372
2.2486684322357178,28,9549,,,
2.5124707221984863,28,9599,,,
2.6083638668060303,28,9649,,,
2.1328418254852295,28,9699,,,
2.4258944988250732,28,9749,,,
1.9750335216522217,28,9799,,,
,28,9827,0.7756630182266235,0.7978000044822693,
,28,9827,,,0.8396000266075134
1.8822879791259766,29,9849,,,
2.3621723651885986,29,9899,,,
2.3438615798950195,29,9949,,,
2.517709255218506,29,9999,,,
2.4679160118103027,29,10049,,,
2.40899658203125,29,10099,,,
,29,10139,0.7746037840843201,0.7991999983787537,
,29,10139,,,0.8522999882698059
2.461764335632324,30,10149,,,
1.7712082862854004,30,10199,,,
2.283501625061035,30,10249,,,
2.547898292541504,30,10299,,,
2.354224443435669,30,10349,,,
2.355226993560791,30,10399,,,
2.180006980895996,30,10449,,,
,30,10451,0.7703964114189148,0.805400013923645,
,30,10451,,,0.8465999960899353
1.901474118232727,31,10499,,,
2.6002087593078613,31,10549,,,
2.161485433578491,31,10599,,,
2.1213345527648926,31,10649,,,
2.487596273422241,31,10699,,,
2.4298975467681885,31,10749,,,
,31,10763,0.738460123538971,0.8112000226974487,
,31,10763,,,0.8622000217437744
1.715785264968872,32,10799,,,
2.5537939071655273,32,10849,,,
2.434659957885742,32,10899,,,
2.4624884128570557,32,10949,,,
2.5435259342193604,32,10999,,,
2.5367331504821777,32,11049,,,
,32,11075,0.7597599029541016,0.8112000226974487,
,32,11075,,,0.8547999858856201
1.1375586986541748,33,11099,,,
1.7900068759918213,33,11149,,,
2.502044200897217,33,11199,,,
1.8355677127838135,33,11249,,,
2.0610504150390625,33,11299,,,
2.5221123695373535,33,11349,,,
,33,11387,0.750903844833374,0.8072999715805054,
,33,11387,,,0.85589998960495
2.1457042694091797,34,11399,,,
2.3703932762145996,34,11449,,,
2.4109127521514893,34,11499,,,
2.4927444458007812,34,11549,,,
2.06028413772583,34,11599,,,
2.4895236492156982,34,11649,,,
2.4622039794921875,34,11699,,,
,34,11699,0.7660532593727112,0.8062999844551086,
,34,11699,,,0.8554999828338623
2.5448384284973145,35,11749,,,
2.211045980453491,35,11799,,,
2.0722851753234863,35,11849,,,
2.0261480808258057,35,11899,,,
2.5225038528442383,35,11949,,,
2.3778505325317383,35,11999,,,
,35,12011,0.7373005747795105,0.8105999827384949,
,35,12011,,,0.8640999794006348
2.676978826522827,36,12049,,,
2.528736114501953,36,12099,,,
2.609037160873413,36,12149,,,
2.0268733501434326,36,12199,,,
2.5632104873657227,36,12249,,,
2.54548978805542,36,12299,,,
,36,12323,0.7755117416381836,0.803600013256073,
,36,12323,,,0.8547999858856201
2.1610403060913086,37,12349,,,
2.3700578212738037,37,12399,,,
1.72471284866333,37,12449,,,
2.472198009490967,37,12499,,,
2.2361912727355957,37,12549,,,
2.431145191192627,37,12599,,,
,37,12635,0.7579489350318909,0.8087999820709229,
,37,12635,,,0.8554999828338623
2.3888449668884277,38,12649,,,
1.545607089996338,38,12699,,,
2.327817440032959,38,12749,,,
2.4854846000671387,38,12799,,,
2.2551469802856445,38,12849,,,
2.450319766998291,38,12899,,,
,38,12947,0.7524700164794922,0.8138999938964844,
,38,12947,,,0.8615000247955322
2.1800944805145264,39,12949,,,
2.2967865467071533,39,12999,,,
2.5262582302093506,39,13049,,,
2.5087928771972656,39,13099,,,
2.1119003295898438,39,13149,,,
2.5463004112243652,39,13199,,,
2.4776151180267334,39,13249,,,
,39,13259,0.7558020353317261,0.8059999942779541,
,39,13259,,,0.85589998960495
2.447331428527832,40,13299,,,
2.146827459335327,40,13349,,,
2.371865749359131,40,13399,,,
1.5914385318756104,40,13449,,,
1.737246036529541,40,13499,,,
1.9104418754577637,40,13549,,,
,40,13571,0.7532498240470886,0.8147000074386597,
,40,13571,,,0.8597000241279602
2.3360888957977295,41,13599,,,
1.9616944789886475,41,13649,,,
2.43475341796875,41,13699,,,
1.9262969493865967,41,13749,,,
2.3699264526367188,41,13799,,,
2.320711135864258,41,13849,,,
,41,13883,0.7670632004737854,0.8079000115394592,
,41,13883,,,0.8614000082015991
2.366792678833008,42,13899,,,
2.3629467487335205,42,13949,,,
2.3404080867767334,42,13999,,,
2.4657511711120605,42,14049,,,
2.4187111854553223,42,14099,,,
2.3536183834075928,42,14149,,,
,42,14195,0.752743661403656,0.8165000081062317,
,42,14195,,,0.8634999990463257
2.4091758728027344,43,14199,,,
2.332949638366699,43,14249,,,
2.418506383895874,43,14299,,,
1.5643246173858643,43,14349,,,
2.278071880340576,43,14399,,,
2.4672181606292725,43,14449,,,
1.8231801986694336,43,14499,,,
,43,14507,0.7794692516326904,0.8062000274658203,
,43,14507,,,0.8565999865531921
2.214313268661499,44,14549,,,
2.470590829849243,44,14599,,,
2.3660683631896973,44,14649,,,
2.3138372898101807,44,14699,,,
2.3871231079101562,44,14749,,,
2.249459981918335,44,14799,,,
,44,14819,0.7684174180030823,0.8076000213623047,
,44,14819,,,0.8517000079154968
1.390934944152832,45,14849,,,
2.502652168273926,45,14899,,,
2.2791409492492676,45,14949,,,
1.7323105335235596,45,14999,,,
1.9412970542907715,45,15049,,,
2.3244731426239014,45,15099,,,
,45,15131,0.766173779964447,0.8062000274658203,
,45,15131,,,0.8565999865531921
2.25498104095459,46,15149,,,
2.1227757930755615,46,15199,,,
2.079613208770752,46,15249,,,
1.903372883796692,46,15299,,,
2.391658067703247,46,15349,,,
2.133978843688965,46,15399,,,
,46,15443,0.7421100735664368,0.8183000087738037,
,46,15443,,,0.8658999800682068
2.389617443084717,47,15449,,,
2.0611305236816406,47,15499,,,
1.6550581455230713,47,15549,,,
2.4700233936309814,47,15599,,,
1.5854713916778564,47,15649,,,
1.9925339221954346,47,15699,,,
2.1166024208068848,47,15749,,,
,47,15755,0.7474689483642578,0.8122000098228455,
,47,15755,,,0.8664000034332275
2.3533029556274414,48,15799,,,
2.344592571258545,48,15849,,,
2.1210412979125977,48,15899,,,
2.359563112258911,48,15949,,,
2.106593370437622,48,15999,,,
2.0864510536193848,48,16049,,,
,48,16067,0.749515175819397,0.8127999901771545,
,48,16067,,,0.861299991607666
2.381009817123413,49,16099,,,
2.1817469596862793,49,16149,,,
1.804183006286621,49,16199,,,
2.4298324584960938,49,16249,,,
2.199456214904785,49,16299,,,
2.048344373703003,49,16349,,,
,49,16379,0.7464925646781921,0.8170999884605408,
,49,16379,,,0.8634999990463257
1.5527838468551636,50,16399,,,
2.3990063667297363,50,16449,,,
2.184326648712158,50,16499,,,
2.378861427307129,50,16549,,,
2.197387456893921,50,16599,,,
2.303473472595215,50,16649,,,
,50,16691,0.7610598206520081,0.8077999949455261,
,50,16691,,,0.8546000123023987
2.355081558227539,51,16699,,,
2.0568103790283203,51,16749,,,
2.0933351516723633,51,16799,,,
2.471168041229248,51,16849,,,
2.423719882965088,51,16899,,,
2.1822893619537354,51,16949,,,
2.31762433052063,51,16999,,,
,51,17003,0.7411743998527527,0.8188999891281128,
,51,17003,,,0.868399977684021
2.261693000793457,52,17049,,,
2.0259597301483154,52,17099,,,
2.2903242111206055,52,17149,,,
2.3906736373901367,52,17199,,,
2.149238109588623,52,17249,,,
2.4030895233154297,52,17299,,,
,52,17315,0.7596613764762878,0.8098000288009644,
,52,17315,,,0.8586000204086304
1.7687149047851562,53,17349,,,
2.1957807540893555,53,17399,,,
2.318063735961914,53,17449,,,
2.2967000007629395,53,17499,,,
1.5764878988265991,53,17549,,,
2.258707046508789,53,17599,,,
,53,17627,0.7691054940223694,0.8116000294685364,
,53,17627,,,0.8619999885559082
1.809551477432251,54,17649,,,
2.401566505432129,54,17699,,,
2.441059112548828,54,17749,,,
2.2567577362060547,54,17799,,,
1.7975034713745117,54,17849,,,
2.1330928802490234,54,17899,,,
,54,17939,0.767800509929657,0.8105000257492065,
,54,17939,,,0.8592000007629395
2.2210402488708496,55,17949,,,
2.3125126361846924,55,17999,,,
1.7237052917480469,55,18049,,,
2.116739273071289,55,18099,,,
2.048828601837158,55,18149,,,
2.2953803539276123,55,18199,,,
2.1057069301605225,55,18249,,,
,55,18251,0.7590245008468628,0.8123000264167786,
,55,18251,,,0.8629999756813049
1.9694805145263672,56,18299,,,
2.100257158279419,56,18349,,,
2.0421721935272217,56,18399,,,
2.3681836128234863,56,18449,,,
2.4514212608337402,56,18499,,,
2.317857265472412,56,18549,,,
,56,18563,0.7560323476791382,0.8120999932289124,
,56,18563,,,0.8604000210762024
1.8304884433746338,57,18599,,,
2.3968658447265625,57,18649,,,
2.3121626377105713,57,18699,,,
2.444822311401367,57,18749,,,
2.2829740047454834,57,18799,,,
1.3839786052703857,57,18849,,,
,57,18875,0.7616204619407654,0.8113999962806702,
,57,18875,,,0.8668000102043152
2.2890400886535645,58,18899,,,
2.143505811691284,58,18949,,,
2.3127307891845703,58,18999,,,
1.882671594619751,58,19049,,,
2.351215362548828,58,19099,,,
2.316725492477417,58,19149,,,
,58,19187,0.7658300399780273,0.8108000159263611,
,58,19187,,,0.8565999865531921
2.077871084213257,59,19199,,,
1.6566636562347412,59,19249,,,
1.2208213806152344,59,19299,,,
2.05332612991333,59,19349,,,
1.642773151397705,59,19399,,,
2.1340956687927246,59,19449,,,
1.6698927879333496,59,19499,,,
,59,19499,0.7484888434410095,0.8152999877929688,
,59,19499,,,0.8637999892234802
2.228776454925537,60,19549,,,
2.2102837562561035,60,19599,,,
2.123896598815918,60,19649,,,
2.294247627258301,60,19699,,,
2.197251796722412,60,19749,,,
1.5128819942474365,60,19799,,,
,60,19811,0.7623883485794067,0.815500020980835,
,60,19811,,,0.8604000210762024
2.164212226867676,61,19849,,,
1.9358084201812744,61,19899,,,
2.183084487915039,61,19949,,,
2.306882381439209,61,19999,,,
2.0428333282470703,61,20049,,,
2.3412368297576904,61,20099,,,
,61,20123,0.768303394317627,0.8093000054359436,
,61,20123,,,0.8568000197410583
2.3047432899475098,62,20149,,,
1.9726972579956055,62,20199,,,
1.907952070236206,62,20249,,,
1.732528567314148,62,20299,,,
2.0829453468322754,62,20349,,,
1.983532428741455,62,20399,,,
,62,20435,0.7666975855827332,0.8141000270843506,
,62,20435,,,0.8622999787330627
2.1064751148223877,63,20449,,,
2.3111319541931152,63,20499,,,
1.9865868091583252,63,20549,,,
2.1411476135253906,63,20599,,,
2.1832966804504395,63,20649,,,
2.277785539627075,63,20699,,,
,63,20747,0.7514004111289978,0.8177000284194946,
,63,20747,,,0.864300012588501
2.052870273590088,64,20749,,,
2.345721483230591,64,20799,,,
2.34161376953125,64,20849,,,
2.098257064819336,64,20899,,,
1.8688757419586182,64,20949,,,
1.849647045135498,64,20999,,,
1.8921711444854736,64,21049,,,
,64,21059,0.7517306804656982,0.8145999908447266,
,64,21059,,,0.8671000003814697
1.6644424200057983,65,21099,,,
1.9675171375274658,65,21149,,,
1.6596488952636719,65,21199,,,
2.259258270263672,65,21249,,,
1.6675788164138794,65,21299,,,
2.1756863594055176,65,21349,,,
,65,21371,0.7487948536872864,0.8180999755859375,
,65,21371,,,0.8689000010490417
1.5556153059005737,66,21399,,,
2.1194472312927246,66,21449,,,
1.9993197917938232,66,21499,,,
2.42838978767395,66,21549,,,
2.2781577110290527,66,21599,,,
2.20526385307312,66,21649,,,
,66,21683,0.7491923570632935,0.8156999945640564,
,66,21683,,,0.862500011920929
2.16188907623291,67,21699,,,
1.9520289897918701,67,21749,,,
2.074981212615967,67,21799,,,
2.5008578300476074,67,21849,,,
2.0664782524108887,67,21899,,,
2.2332611083984375,67,21949,,,
,67,21995,0.742068350315094,0.8180999755859375,
,67,21995,,,0.8720999956130981
2.157566547393799,68,21999,,,
1.7264657020568848,68,22049,,,
1.086552619934082,68,22099,,,
1.7730251550674438,68,22149,,,
2.1136629581451416,68,22199,,,
2.332698345184326,68,22249,,,
1.5990514755249023,68,22299,,,
,68,22307,0.7447089552879333,0.8201000094413757,
,68,22307,,,0.869700014591217
2.301445484161377,69,22349,,,
2.2549426555633545,69,22399,,,
1.5988460779190063,69,22449,,,
1.9517714977264404,69,22499,,,
2.029484748840332,69,22549,,,
1.5617256164550781,69,22599,,,
,69,22619,0.7545821666717529,0.8177000284194946,
,69,22619,,,0.8629999756813049
2.2528746128082275,70,22649,,,
2.2155749797821045,70,22699,,,
2.2726950645446777,70,22749,,,
1.8518006801605225,70,22799,,,
2.2625885009765625,70,22849,,,
2.018303394317627,70,22899,,,
,70,22931,0.7601227164268494,0.8133999705314636,
,70,22931,,,0.8611000180244446
1.97237229347229,71,22949,,,
2.202901840209961,71,22999,,,
1.8742247819900513,71,23049,,,
2.3655014038085938,71,23099,,,
2.2793691158294678,71,23149,,,
2.1939916610717773,71,23199,,,
,71,23243,0.7480003237724304,0.8140000104904175,
,71,23243,,,0.8587999939918518
2.2854819297790527,72,23249,,,
2.1006360054016113,72,23299,,,
1.7800843715667725,72,23349,,,
1.8991941213607788,72,23399,,,
1.9523255825042725,72,23449,,,
2.2119381427764893,72,23499,,,
2.293684959411621,72,23549,,,
,72,23555,0.7545634508132935,0.8133000135421753,
,72,23555,,,0.8587999939918518
1.952270269393921,73,23599,,,
2.1399600505828857,73,23649,,,
2.2195370197296143,73,23699,,,
1.8585453033447266,73,23749,,,
2.152055263519287,73,23799,,,
2.1841859817504883,73,23849,,,
,73,23867,0.7551444172859192,0.8165000081062317,
,73,23867,,,0.8682000041007996
1.597760796546936,74,23899,,,
2.1252975463867188,74,23949,,,
2.2718617916107178,74,23999,,,
2.129916191101074,74,24049,,,
2.2854526042938232,74,24099,,,
2.2649803161621094,74,24149,,,
,74,24179,0.75307297706604,0.8166000247001648,
,74,24179,,,0.8626999855041504
1.9040151834487915,75,24199,,,
2.08601713180542,75,24249,,,
1.7323404550552368,75,24299,,,
1.9855835437774658,75,24349,,,
2.3296117782592773,75,24399,,,
1.8426053524017334,75,24449,,,
,75,24491,0.7497870326042175,0.8145999908447266,
,75,24491,,,0.8640000224113464
1.910435438156128,76,24499,,,
1.7216384410858154,76,24549,,,
2.025753974914551,76,24599,,,
2.2336554527282715,76,24649,,,
2.29038405418396,76,24699,,,
2.1863138675689697,76,24749,,,
1.9198508262634277,76,24799,,,
,76,24803,0.7353217601776123,0.817300021648407,
,76,24803,,,0.8679999709129333
1.9796944856643677,77,24849,,,
1.934719204902649,77,24899,,,
2.032322406768799,77,24949,,,
2.2159318923950195,77,24999,,,
1.9108707904815674,77,25049,,,
1.776147723197937,77,25099,,,
,77,25115,0.7593270540237427,0.8162000179290771,
,77,25115,,,0.8676000237464905
2.069827079772949,78,25149,,,
2.1679320335388184,78,25199,,,
1.8519158363342285,78,25249,,,
2.1055355072021484,78,25299,,,
2.1379191875457764,78,25349,,,
2.2939047813415527,78,25399,,,
,78,25427,0.7655553221702576,0.8112000226974487,
,78,25427,,,0.8607000112533569
1.4908746480941772,79,25449,,,
2.064258575439453,79,25499,,,
2.183436155319214,79,25549,,,
2.1407485008239746,79,25599,,,
1.988350749015808,79,25649,,,
1.9820514917373657,79,25699,,,
,79,25739,0.7580726146697998,0.8144999742507935,
,79,25739,,,0.8626999855041504
2.07969069480896,80,25749,,,
2.0989880561828613,80,25799,,,
2.083645820617676,80,25849,,,
1.6541006565093994,80,25899,,,
2.2318673133850098,80,25949,,,
2.217020034790039,80,25999,,,
2.102959632873535,80,26049,,,
,80,26051,0.7420530915260315,0.8166999816894531,
,80,26051,,,0.8652999997138977
2.120112657546997,81,26099,,,
2.22291898727417,81,26149,,,
2.049572467803955,81,26199,,,
1.9704654216766357,81,26249,,,
2.0449330806732178,81,26299,,,
1.8353707790374756,81,26349,,,
,81,26363,0.7463233470916748,0.8137000203132629,
,81,26363,,,0.8636999726295471
2.0572376251220703,82,26399,,,
2.1906445026397705,82,26449,,,
2.227022171020508,82,26499,,,
2.087778091430664,82,26549,,,
1.816685676574707,82,26599,,,
1.9440479278564453,82,26649,,,
,82,26675,0.7334038019180298,0.8198000192642212,
,82,26675,,,0.8708999752998352
2.188887596130371,83,26699,,,
1.8540661334991455,83,26749,,,
1.8293126821517944,83,26799,,,
1.407098412513733,83,26849,,,
2.189284086227417,83,26899,,,
2.007667303085327,83,26949,,,
,83,26987,0.7508643269538879,0.8151000142097473,
,83,26987,,,0.8651999831199646
1.8384257555007935,84,26999,,,
1.9853620529174805,84,27049,,,
2.175291061401367,84,27099,,,
2.330446720123291,84,27149,,,
1.195777177810669,84,27199,,,
1.7592575550079346,84,27249,,,
2.1260929107666016,84,27299,,,
,84,27299,0.7426608204841614,0.8180999755859375,
,84,27299,,,0.8650000095367432
1.775270938873291,85,27349,,,
2.1355326175689697,85,27399,,,
2.146190881729126,85,27449,,,
1.8365168571472168,85,27499,,,
2.022106885910034,85,27549,,,
2.1318085193634033,85,27599,,,
,85,27611,0.7544463276863098,0.8126999735832214,
,85,27611,,,0.8579999804496765
2.0165069103240967,86,27649,,,
2.194720506668091,86,27699,,,
2.067113161087036,86,27749,,,
2.1572835445404053,86,27799,,,
1.4025733470916748,86,27849,,,
1.9758857488632202,86,27899,,,
,86,27923,0.7421845197677612,0.8192999958992004,
,86,27923,,,0.8729000091552734
2.204332113265991,87,27949,,,
1.7079157829284668,87,27999,,,
2.196892738342285,87,28049,,,
2.3106377124786377,87,28099,,,
1.3658950328826904,87,28149,,,
1.92970609664917,87,28199,,,
,87,28235,0.7448448538780212,0.8147000074386597,
,87,28235,,,0.8626000285148621
1.873940348625183,88,28249,,,
2.116375207901001,88,28299,,,
2.072115421295166,88,28349,,,
2.05361008644104,88,28399,,,
2.199143409729004,88,28449,,,
1.9450585842132568,88,28499,,,
,88,28547,0.7529104351997375,0.8190000057220459,
,88,28547,,,0.8662999868392944
2.229210376739502,89,28549,,,
2.1167972087860107,89,28599,,,
1.7436202764511108,89,28649,,,
1.4890387058258057,89,28699,,,
1.9337782859802246,89,28749,,,
2.1041407585144043,89,28799,,,
1.9836598634719849,89,28849,,,
,89,28859,0.749622106552124,0.8180000185966492,
,89,28859,,,0.8676000237464905
1.6215213537216187,90,28899,,,
2.259716510772705,90,28949,,,
2.1791086196899414,90,28999,,,
2.213667154312134,90,29049,,,
2.2652294635772705,90,29099,,,
1.6500595808029175,90,29149,,,
,90,29171,0.7568452954292297,0.8159000277519226,
,90,29171,,,0.8652999997138977
1.8326764106750488,91,29199,,,
2.1819005012512207,91,29249,,,
2.220982074737549,91,29299,,,
2.199739933013916,91,29349,,,
2.1042773723602295,91,29399,,,
1.8004686832427979,91,29449,,,
,91,29483,0.7685471773147583,0.8177000284194946,
,91,29483,,,0.8662999868392944
2.0793771743774414,92,29499,,,
1.9884142875671387,92,29549,,,
2.191767930984497,92,29599,,,
2.204862117767334,92,29649,,,
2.246135711669922,92,29699,,,
1.7986791133880615,92,29749,,,
,92,29795,0.7445040345191956,0.817300021648407,
,92,29795,,,0.8720999956130981
2.1521902084350586,93,29799,,,
2.135560989379883,93,29849,,,
1.604050636291504,93,29899,,,
1.5079636573791504,93,29949,,,
1.7872483730316162,93,29999,,,
2.2143239974975586,93,30049,,,
2.0127501487731934,93,30099,,,
,93,30107,0.7509067058563232,0.8145999908447266,
,93,30107,,,0.8652999997138977
1.8808077573776245,94,30149,,,
2.0653605461120605,94,30199,,,
1.978222370147705,94,30249,,,
