epoch,step,train_loss2,train_loss1,test_acc,train_acc1,train_acc2
58,22649,0.0010316515108570457,0.001471086055971682,,,
58,22699,0.007163065019994974,0.005937614478170872,,,
58,22749,0.003142447443678975,0.002324103843420744,,,
58,22799,0.0017467220313847065,0.001576518057845533,,,
58,22849,0.0014277726877480745,0.001559096621349454,,,
58,22899,0.0011735366424545646,0.0013019806938245893,,,
58,22949,0.0020399761851876974,0.002515967469662428,,,
58,22999,0.0019600610248744488,0.0018767458386719227,,,
58,23009,,,0.7567999958992004,0.7547876834869385,0.7574318647384644
59,23049,0.0016219838289543986,0.0024237765464931726,,,
59,23099,0.0017896108329296112,0.002191617153584957,,,
59,23149,0.0019176342757418752,0.002476087771356106,,,
59,23199,0.0009027181658893824,0.0012906898045912385,,,
59,23249,0.0012375357327982783,0.001837444375269115,,,
59,23299,0.0022869231179356575,0.0018830668414011598,,,
59,23349,0.0035769580863416195,0.0033538872376084328,,,
59,23399,0.0033018491230905056,0.0031272806227207184,,,
59,23399,,,0.7419999837875366,0.7585737109184265,0.7618389129638672
60,23449,0.0017648817738518119,0.001493558520451188,,,
60,23499,0.001192554016597569,0.0013495011953637004,,,
60,23549,0.0014900442911311984,0.0011694935383275151,,,
60,23599,0.002405760111287236,0.0017564573790878057,,,
60,23649,0.0017421680968254805,0.0014371814904734492,,,
60,23699,0.001794764306396246,0.002248629927635193,,,
60,23749,0.0014297381276264787,0.002196494024246931,,,
60,23789,,,0.7447999715805054,0.7614583373069763,0.7634214758872986
61,23799,0.002640203572809696,0.0034665276762098074,,,
61,23849,0.000799730303697288,0.0003427877090871334,,,
61,23899,0.0018254738533869386,0.0020792572759091854,,,
61,23949,0.006760710384696722,0.0056159840896725655,,,
61,23999,0.0017273877747356892,0.0027003330178558826,,,
61,24049,0.003860247088596225,0.0024225155357271433,,,
61,24099,0.001274776877835393,0.0009993240237236023,,,
61,24149,0.002489173086360097,0.002522197784855962,,,
61,24179,,,0.7430999875068665,0.7655649185180664,0.7662460207939148
62,24199,0.001706923940218985,0.0019568440038710833,,,
62,24249,0.0015626169042661786,0.0015381351113319397,,,
62,24299,0.002939073368906975,0.0027853178326040506,,,
62,24349,0.0020291090477257967,0.0013595460914075375,,,
62,24399,0.001594053814187646,0.0011521093547344208,,,
62,24449,0.0010764246108010411,0.0007840151083655655,,,
62,24499,0.0009181607747450471,0.0012760111130774021,,,
62,24549,0.0017934332136064768,0.0016700730193406343,,,
62,24569,,,0.7229999899864197,0.7682892680168152,0.7704927921295166
63,24599,0.0013223517453297973,0.00082032335922122,,,
63,24649,0.0017189685022458434,0.0009939298033714294,,,
63,24699,0.0028329165652394295,0.0021649859845638275,,,
63,24749,0.001308914739638567,0.001372885424643755,,,
63,24799,0.0014229974476620555,0.0015772340120747685,,,
63,24849,0.002977954223752022,0.002624516375362873,,,
63,24899,0.0016805044142529368,0.0018106239149346948,,,
63,24949,0.00136314716655761,0.0015649673296138644,,,
63,24959,,,0.7258999943733215,0.7709935903549194,0.7724359035491943
64,24999,0.0016672351630404592,0.0011410140432417393,,,
64,25049,0.0024336474016308784,0.0019159840885549784,,,
64,25099,0.0015228143893182278,0.002076350850984454,,,
64,25149,0.0013050851412117481,0.001528622000478208,,,
64,25199,0.0017966671148315072,0.001688835909590125,,,
64,25249,0.001718958024866879,0.002743343822658062,,,
64,25299,0.0015154196880757809,0.0011391866719350219,,,
64,25349,0.001267340499907732,0.0009423852316103876,,,
64,25349,,,0.7343999743461609,0.7731370329856873,0.7744991779327393
65,25399,0.0010389706585556269,0.0011238332372158766,,,
65,25449,0.0008835330954752862,0.0012996959267184138,,,
65,25499,0.0009725582785904408,0.001645062118768692,,,
65,25549,0.0008006315911188722,0.0013542851665988564,,,
65,25599,0.0014945617876946926,0.0011697462759912014,,,
65,25649,0.0018640047637745738,0.0013947772094979882,,,
65,25699,0.0007998339715413749,0.002088304376229644,,,
65,25739,,,0.7455999851226807,0.7776642441749573,0.7772836685180664
66,25749,0.0004928442649543285,0.0008753436850383878,,,
66,25799,0.0011431106831878424,0.0008234500419348478,,,
66,25849,0.002178226364776492,0.002095567062497139,,,
66,25899,0.0013965887483209372,0.001547830761410296,,,
66,25949,0.0014989619376137853,0.0017124164151027799,,,
66,25999,0.0018338526133447886,0.0023399011697620153,,,
66,26049,0.002809233032166958,0.00327767850831151,,,
66,26099,0.0019298684783279896,0.0011687827063724399,,,
66,26129,,,0.7355999946594238,0.7796273827552795,0.7791666388511658
67,26149,0.0012963967164978385,0.0016949941636994481,,,
67,26199,0.0007451871642842889,0.0017066384898498654,,,
67,26249,0.0010632865596562624,0.0014669764786958694,,,
67,26299,0.0008609819924458861,0.0012684805551543832,,,
67,26349,0.003056285437196493,0.001916483510285616,,,
67,26399,0.0014637673739343882,0.0012736718636006117,,,
67,26449,0.0015178956091403961,0.0016146471025422215,,,
67,26499,0.0011778026819229126,0.0017845960101112723,,,
67,26519,,,0.732200026512146,0.7800280451774597,0.7830328345298767
68,26549,0.0011598003329709172,0.0011354328598827124,,,
68,26599,0.0021516382694244385,0.0015856390818953514,,,
68,26649,0.0010110163129866123,0.0014854600885882974,,,
68,26699,0.0008625247282907367,0.0011861379025503993,,,
68,26749,0.00233809114433825,0.002116834744811058,,,
68,26799,0.0010790382511913776,0.0013001931365579367,,,
68,26849,0.0032924790866672993,0.0029829619452357292,,,
68,26899,0.0021614008583128452,0.0017009179573506117,,,
68,26909,,,0.7394000291824341,0.7820112109184265,0.7852163314819336
69,26949,0.0017926855944097042,0.003069275291636586,,,
69,26999,0.0008431056630797684,0.0009042044403031468,,,
69,27049,0.0017794838640838861,0.0005926471785642207,,,
69,27099,0.001586423022672534,0.0015320811653509736,,,
69,27149,0.001961362548172474,0.0019215135835111141,,,
69,27199,0.0019627539440989494,0.002418002113699913,,,
69,27249,0.0011859447695314884,0.0012053711107000709,,,
69,27299,0.0011425461852923036,0.0007275384268723428,,,
69,27299,,,0.7404999732971191,0.7845152020454407,0.7872996926307678
70,27349,0.0006188178085722029,0.00029214241658337414,,,
70,27399,0.0008692911360412836,0.0007558618090115488,,,
70,27449,0.0006238969508558512,0.0019802881870418787,,,
70,27499,0.001445913570933044,0.001331232488155365,,,
70,27549,0.0007469239644706249,0.0011378340423107147,,,
70,27599,0.0011886338470503688,0.0013643185375258327,,,
70,27649,0.0008604631293565035,0.0008867679862305522,,,
70,27689,,,0.7379999756813049,0.7861979007720947,0.7890224456787109
71,27699,0.0036594197154045105,0.0038590391632169485,,,
71,27749,0.001991625875234604,0.0022074587177485228,,,
71,27799,0.0015629420522600412,0.0019602368120104074,,,
71,27849,0.001015296089462936,0.0012598942266777158,,,
71,27899,0.0010127313435077667,0.0006494331173598766,,,
71,27949,0.002048874506726861,0.0012807882158085704,,,
71,27999,0.0008781655342318118,0.0013904907973483205,,,
71,28049,0.001273138215765357,0.0015333355404436588,,,
71,28079,,,0.724399983882904,0.7899038195610046,0.7905648946762085
72,28099,0.0012429050402715802,0.002148051280528307,,,
72,28149,0.001167339738458395,0.0012573238927870989,,,
72,28199,0.0008595922845415771,0.0004414519062265754,,,
72,28249,0.001330801285803318,0.0010773006360977888,,,
72,28299,0.0007590052555315197,0.0009091523243114352,,,
72,28349,0.0009980967734009027,0.0009312783950008452,,,
72,28399,0.0019414686830714345,0.0031063074711710215,,,
72,28449,0.0013412571279332042,0.0017004631226882339,,,
72,28469,,,0.7401000261306763,0.7906450033187866,0.7912459969520569
73,28499,0.001312223612330854,0.0006945109344087541,,,
73,28549,0.0006038046558387578,0.00082361203385517,,,
73,28599,0.0007966752164065838,0.0012759192613884807,,,
73,28649,0.0021126708015799522,0.00337624317035079,,,
73,28699,0.001854249625466764,0.003403022652491927,,,
73,28749,0.0031995417084544897,0.0008275524596683681,,,
73,28799,0.0018192670540884137,0.0013832226395606995,,,
73,28849,0.0011369370622560382,0.0005681294132955372,,,
73,28859,,,0.7193999886512756,0.7914062738418579,0.7941506505012512
74,28899,0.0010689612245187163,0.0010887186508625746,,,
74,28949,0.0007676531677134335,0.0017463632393628359,,,
74,28999,0.0015194935258477926,0.0012586716329678893,,,
74,29049,0.0014504323480650783,0.0014630787773057818,,,
74,29099,0.0005623270990327001,0.0006196474423632026,,,
74,29149,0.0008721316698938608,0.0007141254027374089,,,
74,29199,0.0013434821739792824,0.002638501115143299,,,
74,29249,0.0013727040495723486,0.0011094476794824004,,,
74,29249,,,0.7307000160217285,0.7945713400840759,0.7957331538200378
75,29299,0.0010607984149828553,0.0006063160835765302,,,
75,29349,0.0010320197325199842,0.0011232520919293165,,,
75,29399,0.0012629558332264423,0.000654585484880954,,,
75,29449,0.0012185967061668634,0.0006407320615835488,,,
75,29499,0.0016759793506935239,0.0015959747834131122,,,
75,29549,0.001242565456777811,0.001166775356978178,,,
75,29599,0.0011884893756359816,0.0014922283589839935,,,
75,29639,,,0.7146999835968018,0.7970753312110901,0.8005608916282654
76,29649,0.00024675478925928473,0.00043911035754717886,,,
76,29699,0.0004444140358828008,0.0006331997574307024,,,
76,29749,0.001367140212096274,0.0014809976564720273,,,
76,29799,0.0016991877928376198,0.002254634629935026,,,
76,29849,0.00069298135349527,0.0008726390660740435,,,
76,29899,0.0009431774960830808,0.0017196910921484232,,,
76,29949,0.00484628276899457,0.004574239253997803,,,
76,29999,0.0013103046221658587,0.002560409251600504,,,
76,30029,,,0.7188000082969666,0.7955328822135925,0.7997996807098389
77,30049,0.001208722242154181,0.001663964125327766,,,
77,30099,0.0008564793970435858,0.0005069083417765796,,,
77,30149,0.000489020545501262,0.0016724411398172379,,,
77,30199,0.000826753384899348,0.0018606663215905428,,,
77,30249,0.0015463082818314433,0.0010791975073516369,,,
77,30299,0.0008536377572454512,0.002302612876519561,,,
77,30349,0.0014300302136689425,0.0015306832501664758,,,
77,30399,0.0014657898573204875,0.0016080645145848393,,,
77,30419,,,0.7300999760627747,0.7997996807098389,0.8000600934028625
78,30449,0.0005432615289464593,0.0007763554458506405,,,
78,30499,0.0009433216764591634,0.0006881736917421222,,,
78,30549,0.0013069486012682319,0.002022752771154046,,,
78,30599,0.0010283595183864236,0.0013184442650526762,,,
78,30649,0.001937379944138229,0.0015502715250477195,,,
78,30699,0.000726655125617981,0.0010891666170209646,,,
78,30749,0.0008615855476818979,0.0023206574842333794,,,
78,30799,0.0007379030575975776,0.0007056500180624425,,,
78,30809,,,0.7387999892234802,0.7999399304389954,0.8027644157409668
79,30849,0.0010729945497587323,0.000419601215980947,,,
79,30899,0.0008527309400960803,0.0003656916378531605,,,
79,30949,0.0009130974649451673,0.0014555802335962653,,,
79,30999,0.0008567287004552782,0.0010994125623255968,,,
79,31049,0.0005763199296779931,0.0011409459402784705,,,
79,31099,0.00021109740191604942,0.0008251166436821222,,,
79,31149,0.0010787933133542538,0.0008247857913374901,,,
79,31199,0.0021859905682504177,0.0016577650094404817,,,
79,31199,,,0.7164000272750854,0.7994791865348816,0.8032251596450806
80,31249,0.00019575661281123757,0.0008229383383877575,,,
80,31299,0.002168745268136263,0.0018022534204646945,,,
80,31349,0.0008600600413046777,0.0005479839164763689,,,
80,31399,0.000943564111366868,0.0009204093366861343,,,
80,31449,0.004027605522423983,0.004946280736476183,,,
80,31499,0.0011250468669459224,0.001428767223842442,,,
80,31549,0.002033530967310071,0.0009141237242147326,,,
80,31589,,,0.7312999963760376,0.8033854365348816,0.8048277497291565
81,31599,0.000838605803437531,0.0007951880688779056,,,
81,31649,0.0011356896720826626,0.0006858857814222574,,,
81,31699,0.00043213748722337186,0.0016350257210433483,,,
81,31749,0.00044729537330567837,0.0009879246354103088,,,
81,31799,0.0007482265355065465,0.0006514119450002909,,,
81,31849,0.0014889583690091968,0.002372903749346733,,,
81,31899,0.0016211045440286398,0.0010009598918259144,,,
81,31949,0.0012139026075601578,0.0006327088922262192,,,
81,31979,,,0.7117000222206116,0.8047475814819336,0.8058694005012512
82,31999,0.001190640963613987,0.0016304219607263803,,,
82,32049,0.0005946329911239445,0.0011279096361249685,,,
82,32099,0.0013688126346096396,0.0004436145827639848,,,
82,32149,0.0010525971883907914,0.0005429151351563632,,,
82,32199,0.0013737655244767666,0.0012775369687005877,,,
82,32249,0.0009857004042714834,0.0010057351319119334,,,
82,32299,0.0004773432738147676,0.0017509355675429106,,,
82,32349,0.000988787622191012,0.0012129456736147404,,,
82,32369,,,0.7293999791145325,0.803946316242218,0.8065905570983887
83,32399,0.0006387607427313924,0.0006607150426134467,,,
83,32449,0.0009885947220027447,0.0006199412746354938,,,
83,32499,0.0003136736631859094,0.0006094085983932018,,,
83,32549,0.0005394974141381681,0.0005021782708354294,,,
83,32599,0.0011889687739312649,0.0020145601592957973,,,
83,32649,0.0013175832573324442,0.0016254246002063155,,,
83,32699,0.0006099322927184403,0.0010794044937938452,,,
83,32749,0.0008887805161066353,0.00044542530667968094,,,
83,32759,,,0.7293000221252441,0.8066706657409668,0.8104567527770996
84,32799,0.00028682759148068726,0.0005276640877127647,,,
84,32849,0.0011404522228986025,0.0012238159542903304,,,
84,32899,0.0006110919057391584,0.0008499931427650154,,,
84,32949,0.0006069628288969398,0.0009587641106918454,,,
84,32999,0.0077581219375133514,0.0070035806857049465,,,
84,33049,0.0007434833096340299,0.0010033900616690516,,,
84,33099,0.003421943401917815,0.002639640821143985,,,
84,33149,0.000604133412707597,0.0005570787470787764,,,
84,33149,,,0.7282999753952026,0.8079727292060852,0.8113180994987488
85,33199,0.0010655653895810246,0.001399178639985621,,,
85,33249,0.0007659136317670345,0.0008938256651163101,,,
85,33299,0.0010731307556852698,0.0007696724496781826,,,
85,33349,0.0009574943105690181,0.0006194391171447933,,,
85,33399,0.0019452174892649055,0.0017529374454170465,,,
85,33449,0.0002506895980332047,0.00048031852929852903,,,
85,33499,0.0010206971783190966,0.0005004412960261106,,,
85,33539,,,0.7181000113487244,0.8079928159713745,0.8119992017745972
86,33549,0.001119807711802423,0.00040970405098050833,,,
86,33599,0.004020183812826872,0.0029844867531210184,,,
86,33649,0.0032308902591466904,0.0026062731631100178,,,
86,33699,0.0008017199579626322,0.0007801353931427002,,,
86,33749,0.0011492030462250113,0.0006980224279686809,,,
86,33799,0.0007715513929724693,0.0007057581096887589,,,
86,33849,0.0016960372449830174,0.0016952452715486288,,,
86,33899,0.0007079615024849772,0.0012802346609532833,,,
86,33929,,,0.7414000034332275,0.8115785121917725,0.8139423131942749
87,33949,0.0009394151857122779,0.00074136967305094,,,
87,33999,0.0003846417530439794,0.0010776512790471315,,,
87,34049,0.0010297317057847977,0.0013158037327229977,,,
87,34099,0.0004058060876559466,0.0013789257500320673,,,
87,34149,0.0009370206971652806,0.0004927543923258781,,,
87,34199,0.0009557276498526335,0.0005687245284207165,,,
87,34249,0.00028644013218581676,0.00039333946187980473,,,
87,34299,0.00045348453568294644,0.0005838074721395969,,,
87,34319,,,0.7285000085830688,0.8129807710647583,0.8153245449066162
88,34349,0.0017454541521146894,0.0006539384485222399,,,
88,34399,0.00024123169714584947,0.00046702439431101084,,,
88,34449,0.00110517384018749,0.0003911256499122828,,,
88,34499,0.0008484215941280127,0.0007021023193374276,,,
88,34549,0.0005748359253630042,0.0005014376947656274,,,
88,34599,0.0005498676327988505,0.0007267590845003724,,,
88,34649,0.0009691216400824487,0.0009311536559835076,,,
88,34699,0.00094801519298926,0.0008599561988376081,,,
88,34709,,,0.7278000116348267,0.8144030570983887,0.8156049847602844
89,34749,0.00036897853715345263,0.0003564966609701514,,,
89,34799,0.0004118888173252344,0.00016195695206988603,,,
89,34849,0.0009188835974782705,0.0006487992941401899,,,
89,34899,0.0005882569821551442,0.0009565174113959074,,,
89,34949,0.0004985812702216208,0.0007607366424053907,,,
89,34999,0.0003983959904871881,0.00035568317980505526,,,
89,35049,0.001196166966110468,0.0011240793392062187,,,
89,35099,0.0008043671841733158,0.0014665399212390184,,,
89,35099,,,0.7253000140190125,0.8135817050933838,0.8153645992279053
90,35149,0.0006542262271977961,0.0006209504790604115,,,
90,35199,0.0015045293839648366,0.0006114729912951589,,,
90,35249,0.00023433525348082185,0.0003481817548163235,,,
90,35299,0.00040918312151916325,0.0005420317174866796,,,
90,35349,0.0005496909143403172,0.0009510157979093492,,,
90,35399,0.0007907212129794061,0.0004232538631185889,,,
90,35449,0.0012737236684188247,0.0014694338897243142,,,
90,35489,,,0.7251999974250793,0.8163461685180664,0.8177483677864075
91,35499,0.0021139662712812424,0.0017465431010350585,,,
91,35549,0.00019214731582906097,0.00010278173431288451,,,
91,35599,0.0006297106738202274,0.0016581082018092275,,,
91,35649,0.0005803588428534567,0.0009029862121678889,,,
91,35699,0.0002544248418416828,0.00016044349467847496,,,
91,35749,0.0004316505219321698,0.00044912094017490745,,,
91,35799,0.0007037892937660217,0.000714804045855999,,,
91,35849,0.0009870926151052117,0.0008579099085181952,,,
91,35879,,,0.7249000072479248,0.8156450390815735,0.8191305994987488
92,35899,0.0003536003059707582,0.0004725166654679924,,,
92,35949,0.0004052266012877226,0.0013739040587097406,,,
92,35999,0.0007588706794194877,0.0010022323112934828,,,
92,36049,0.00025810481747612357,0.0003202890802640468,,,
92,36099,0.0005786318797618151,0.0002610398514661938,,,
92,36149,0.0006426253821700811,0.001073556486517191,,,
92,36199,0.0007197092636488378,0.0004855655424762517,,,
92,36249,0.0001639371766941622,0.00040440712473355234,,,
92,36269,,,0.7293999791145325,0.8179086446762085,0.8190905451774597
93,36299,0.00017586961621418595,0.0004021853965241462,,,
93,36349,0.000883855449501425,0.0011332468129694462,,,
93,36399,0.0015990514075383544,0.0007894424488767982,,,
93,36449,0.00014047170407138765,0.00042900137486867607,,,
93,36499,0.0005556339165195823,0.0001782127219485119,,,
93,36549,0.0004987559514120221,0.000510947429575026,,,
93,36599,0.0007018932956270874,0.000553095422219485,,,
93,36649,0.0010518006747588515,0.0015119700692594051,,,
93,36659,,,0.725600004196167,0.817888617515564,0.8218749761581421
94,36699,0.0004748477367684245,0.0007083727978169918,,,
94,36749,0.0006035066326148808,0.0006237232009880245,,,
94,36799,0.00038305995985865593,0.00048500721459276974,,,
94,36849,0.0009113509440794587,0.0006027936469763517,,,
94,36899,0.0004475646710488945,0.0008403389365412295,,,
94,36949,0.001384394709020853,0.000676377268973738,,,
94,36999,0.0004097593773622066,0.0003142538480460644,,,
94,37049,0.0011343649821355939,0.002058250829577446,,,
94,37049,,,0.7160000205039978,0.8192107081413269,0.8223557472229004
95,37099,0.0012934630503877997,0.0014314100844785571,,,
95,37149,0.0008397127967327833,0.0005010649329051375,,,
95,37199,0.0003066305071115494,0.00048065336886793375,,,
95,37249,0.0006550151738338172,0.0011107802856713533,,,
95,37299,0.00041739625157788396,0.0008962064166553319,,,
95,37349,0.00043479379382915795,0.00016993132885545492,,,
95,37399,0.0002673416747711599,0.0006159359472803771,,,
95,37439,,,0.7347999811172485,0.8217748403549194,0.8232371807098389
96,37449,0.0007080962532199919,0.0005287292296998203,,,
96,37499,9.962829790310934e-05,0.0005327450344339013,,,
96,37549,0.0004431423149071634,0.0009722911636345088,,,
96,37599,0.00013506767572835088,0.00021523992472793907,,,
96,37649,0.00012018217239528894,0.0005174541147425771,,,
96,37699,0.0003801801649387926,0.0003270645102020353,,,
96,37749,0.0005331183783710003,0.0013027224922552705,,,
96,37799,0.0005118352128192782,0.0006024469039402902,,,
96,37829,,,0.7409999966621399,0.819731593132019,0.8235376477241516
97,37849,0.00022710784105584025,0.0005228456575423479,,,
97,37899,0.0006422072183340788,0.0004646454763133079,,,
97,37949,0.0007277136901393533,0.001220367499627173,,,
97,37999,0.0012931287055835128,0.0007212687633000314,,,
97,38049,0.0004380499303806573,0.0007921384531073272,,,
97,38099,0.000159771807375364,0.0002504680887795985,,,
97,38149,0.0007676725508645177,0.0002597995335236192,,,
97,38199,0.00030018339748494327,0.0007416682783514261,,,
97,38219,,,0.7318999767303467,0.821955144405365,0.8247596025466919
98,38249,0.0006363727152347565,0.0003739772364497185,,,
98,38299,0.0006344249122776091,0.0010976206976920366,,,
98,38349,0.0006953099509701133,0.00024444240261800587,,,
98,38399,0.0002979323617182672,0.0005179376457817852,,,
98,38449,0.0004279406275600195,0.000556538172531873,,,
98,38499,0.0003924524935428053,0.0007713944069109857,,,
98,38549,0.0003532593254931271,0.0003060394083149731,,,
98,38599,0.0011484349379315972,0.0005964328302070498,,,
98,38609,,,0.7156000137329102,0.8224559426307678,0.8236778974533081
99,38649,0.0006587655516341329,0.0007089133723638952,,,
99,38699,0.00041514067561365664,0.0009185569942928851,,,
99,38749,0.0002706183586269617,0.0001312528911512345,,,
99,38799,0.0008993030642159283,0.000951572204940021,,,
99,38849,0.0019096696050837636,0.0011927649611607194,,,
99,38899,0.0010759241413325071,0.0008831934537738562,,,
99,38949,0.0010144741972908378,0.001581571064889431,,,
99,38999,0.0011845898116007447,0.0007485164678655565,,,
99,38999,,,0.7321000099182129,0.8245993852615356,0.8246594667434692
100,39049,0.00016239008982665837,0.0002490490733180195,,,
100,39099,0.0009892433881759644,0.0007927053375169635,,,
100,39149,0.00034020334715023637,0.0004169268358964473,,,
100,39199,0.0005512209027074277,0.0006976209697313607,,,
100,39249,0.000652562128379941,0.0003091839898843318,,,
100,39299,0.0006371330819092691,0.0007926453254185617,,,
100,39349,0.0009215951431542635,0.0003691026649903506,,,
100,39389,,,0.7211999893188477,0.8261218070983887,0.8268830180168152
101,39399,0.0009190111304633319,0.0007208845927380025,,,
101,39449,0.0003797864483203739,0.0005472170887514949,,,
101,39499,0.0005472245975397527,0.0008852080209180713,,,
101,39549,0.00021419812401290983,0.0005329641862772405,,,
101,39599,0.0011129070771858096,0.0007373368716798723,,,
101,39649,0.00017971328634303063,0.0002831087913364172,,,
101,39699,0.00015228154370561242,0.0006209946004673839,,,
101,39749,0.00045769463758915663,0.00042643159395083785,,,
101,39779,,,0.7203999757766724,0.8265625238418579,0.8280048370361328
102,39799,0.000263864261796698,0.00031869442318566144,,,
102,39849,0.00026111205806955695,0.00023054040502756834,,,
102,39899,0.0005159444990567863,0.0008318016771227121,,,
102,39949,0.0005582153680734336,0.00017956951342057437,,,
102,39999,0.0001694856327958405,0.00010751602530945092,,,
102,40049,0.00022108534176368266,0.0007806587382219732,,,
102,40099,0.00030448019970208406,0.0003216561453882605,,,
102,40149,0.0007599169039167464,0.00039081627619452775,,,
102,40169,,,0.7210000157356262,0.8261818885803223,0.8278846144676208
103,40199,0.0009608645923435688,0.00012684179819189012,,,
103,40249,0.00012781264376826584,0.0003199090715497732,,,
103,40299,0.00039425931754522026,0.0004430193512234837,,,
103,40349,0.00040320015978068113,0.0003264045517425984,,,
103,40399,0.0002708689426071942,0.00034529200638644397,,,
103,40449,0.0003201634681317955,0.0004421526100486517,,,
103,40499,0.00043471375829540193,0.0002776283654384315,,,
103,40549,0.00030620733741670847,0.0003538142773322761,,,
103,40559,,,0.7343000173568726,0.8269430994987488,0.8293269276618958
104,40599,0.0005231437389738858,0.00031909040990285575,,,
104,40649,0.0003841630823444575,8.892947516869754e-05,,,
104,40699,0.0006905522895976901,0.0007087784470058978,,,
104,40749,0.00035451678559184074,0.00042872870108112693,,,
104,40799,0.0007327629718929529,0.0008987960172817111,,,
104,40849,0.0001749246584950015,0.0005473440978676081,,,
104,40899,0.00038860749918967485,0.0014039546949788928,,,
104,40949,0.000910939066670835,0.0005821221275255084,,,
104,40949,,,0.7495999932289124,0.8285657167434692,0.829607367515564
105,40999,0.000210928003070876,0.0003521123726386577,,,
105,41049,0.00026477492065168917,0.00035826844396069646,,,
105,41099,0.00037736829835921526,0.0006860267603769898,,,
105,41149,0.0003190775460097939,0.00037388975033536553,,,
105,41199,0.0003834590024780482,0.0003189050476066768,,,
105,41249,0.00024237416801042855,0.00014342348731588572,,,
105,41299,0.0014833013992756605,0.003083824412897229,,,
105,41339,,,0.7242000102996826,0.8275240659713745,0.8309695720672607
106,41349,0.0007209377945400774,0.00017019856022670865,,,
106,41399,0.00032789711258374155,0.0010926834074780345,,,
106,41449,6.695825140923262e-05,6.203816883498803e-05,,,
106,41499,0.0007338752038776875,0.0005500262486748397,,,
106,41549,0.00031804846366867423,0.0006754383211955428,,,
106,41599,0.003744050394743681,0.003448478179052472,,,
106,41649,0.0011790830176323652,0.0006999819306656718,,,
106,41699,0.0001952379388967529,0.0007485828828066587,,,
106,41729,,,0.7318000197410583,0.8303285241127014,0.8295873403549194
107,41749,0.0005402914248406887,0.0008431463502347469,,,
107,41799,0.0002401316014584154,0.00047445070231333375,,,
107,41849,0.000199387053726241,0.0005703292554244399,,,
107,41899,0.00017489488527644426,0.0002720350748859346,,,
107,41949,0.00024816024233587086,0.00018884707242250443,,,
107,41999,0.00015454903768841177,0.0006782128475606441,,,
107,42049,0.0009343116544187069,0.0007019829354248941,,,
107,42099,0.0009373353095725179,0.0002981332072522491,,,
107,42119,,,0.7265999913215637,0.8325921297073364,0.832892656326294
108,42149,0.000586130132433027,0.0002924854343291372,,,
108,42199,0.0016686763847246766,0.0027938950806856155,,,
108,42249,0.0005906446604058146,0.0004375546704977751,,,
108,42299,8.266633085440844e-05,0.0007683931034989655,,,
108,42349,0.0001890657003968954,6.929129449417815e-05,,,
108,42399,0.0004637266101781279,0.00047778862062841654,,,
108,42449,0.0010097210761159658,0.0003987600503023714,,,
108,42499,8.821597293717787e-05,0.00014634765102528036,,,
108,42509,,,0.7202000021934509,0.8314102292060852,0.8338942527770996
109,42549,0.0003763594140764326,0.00039909742190502584,,,
109,42599,0.0006225678371265531,0.00018912799714598805,,,
109,42649,0.00043728642049245536,0.000592543394304812,,,
109,42699,5.420185698312707e-05,7.639446994289756e-05,,,
109,42749,0.0028092595748603344,0.0033865596633404493,,,
109,42799,0.0001691385405138135,0.00020147114992141724,,,
109,42849,0.0002667358494363725,0.00044848796096630394,,,
109,42899,0.0003731134638655931,0.0005152867524884641,,,
109,42899,,,0.739799976348877,0.8326522707939148,0.8338541388511658
110,42949,0.0013702784199267626,0.0007987500284798443,,,
110,42999,0.00028394442051649094,0.0008260039030574262,,,
110,43049,0.00031453504925593734,0.0007359618321061134,,,
110,43099,0.0008102904539555311,0.0010397066362202168,,,
110,43149,0.00038513963227160275,0.00017456199566368014,,,
110,43199,0.00013520190259441733,0.00041110935853794217,,,
110,43249,0.0006583929061889648,0.00021162383200135082,,,
110,43289,,,0.7224000096321106,0.832191526889801,0.8336137533187866
111,43299,0.00025223472039215267,0.00038649686030112207,,,
111,43349,0.0003827372856903821,0.00020970335754100233,,,
111,43399,0.00040259925299324095,0.0003427093615755439,,,
111,43449,0.00040090541006065905,0.00041930386214517057,,,
111,43499,0.0003329554747324437,0.00041804759530350566,,,
111,43549,0.000662909762468189,0.0010232932399958372,,,
111,43599,0.00018477415142115206,7.360849849646911e-05,,,
111,43649,0.0005868598236702383,0.0006095487042330205,,,
111,43679,,,0.7224000096321106,0.8326722979545593,0.8341146111488342
112,43699,9.956319263437763e-05,0.0001380106550641358,,,
112,43749,0.00135589181445539,0.00038282209425233305,,,
112,43799,0.00047360637108795345,0.0005619199364446104,,,
112,43849,0.002968742046505213,0.002560300985351205,,,
112,43899,0.00031613456667400897,0.0013405518839135766,,,
112,43949,0.0006544272764585912,0.0009272947208955884,,,
112,43999,0.00014214041584637016,9.050404332811013e-05,,,
112,44049,0.0002943472645711154,0.00010599257802823558,,,
112,44069,,,0.730400025844574,0.8324519395828247,0.835076093673706
113,44099,0.0003027920320164412,0.00023176982358563691,,,
113,44149,0.0006962266634218395,0.0001310506631853059,,,
113,44199,4.558133514365181e-05,0.0004636392986867577,,,
113,44249,0.00036452256608754396,0.00034870850504375994,,,
113,44299,0.00010308893251931295,0.0004693755763582885,,,
113,44349,8.367240661755204e-05,0.0006752542685717344,,,
113,44399,0.00040297905798070133,0.0005385990370996296,,,
