step,epoch,train_loss,val_acc,val_loss,test_acc,train_acc
26849,86,1.0492697954177856,,,,
26899,86,0.9899331331253052,,,,
26949,86,1.0693414211273193,,,,
26999,86,0.9988086223602295,,,,
27049,86,0.9565814733505249,,,,
27099,86,0.9351145625114441,,,,
27143,86,,0.48910000920295715,1.7976166009902954,,
27143,86,,,,0.652400016784668,0.7100610733032227
27149,87,0.7194960117340088,,,,
27199,87,0.9615511298179626,,,,
27249,87,0.8674185276031494,,,,
27299,87,1.147397518157959,,,,
27349,87,1.0182973146438599,,,,
27399,87,0.8961938619613647,,,,
27449,87,0.965408444404602,,,,
27455,87,,0.499099999666214,1.7928047180175781,,
27455,87,,,,0.6765999794006348,0.7146434187889099
27499,88,0.9187772870063782,,,,
27549,88,0.8956282138824463,,,,
27599,88,0.9847635626792908,,,,
27649,88,1.0444520711898804,,,,
27699,88,0.9002615213394165,,,,
27749,88,0.9968323111534119,,,,
27767,88,,0.5098999738693237,1.823024034500122,,
27767,88,,,,0.6941999793052673,0.718825101852417
27799,89,0.8770028948783875,,,,
27849,89,1.0311037302017212,,,,
27899,89,1.006876826286316,,,,
27949,89,0.8521552681922913,,,,
27999,89,1.010961890220642,,,,
28049,89,1.013593316078186,,,,
28079,89,,0.5073999762535095,1.800737738609314,,
28079,89,,,,0.6848999857902527,0.7245593070983887
28099,90,0.9822311997413635,,,,
28149,90,0.9499600529670715,,,,
28199,90,0.7670144438743591,,,,
28249,90,0.9901441335678101,,,,
28299,90,0.8809606432914734,,,,
28349,90,0.9932485818862915,,,,
28391,90,,0.5016999840736389,1.8944382667541504,,
28391,90,,,,0.6833999752998352,0.728515625
28399,91,0.79124915599823,,,,
28449,91,0.6834797263145447,,,,
28499,91,0.830980122089386,,,,
28549,91,0.9168926477432251,,,,
28599,91,0.8339540362358093,,,,
28649,91,1.05776846408844,,,,
28699,91,0.9491608738899231,,,,
28703,91,,0.4950000047683716,1.8733408451080322,,
28703,91,,,,0.6789000034332275,0.7350510954856873
28749,92,0.9332816004753113,,,,
28799,92,0.7399371862411499,,,,
28849,92,0.7548413276672363,,,,
28899,92,0.8802748918533325,,,,
28949,92,0.8778308629989624,,,,
28999,92,0.8352215886116028,,,,
29015,92,,0.5023999810218811,1.9068242311477661,,
29015,92,,,,0.6736000180244446,0.7378305196762085
29049,93,0.7521583437919617,,,,
29099,93,0.8854528069496155,,,,
29149,93,1.120599389076233,,,,
29199,93,0.8622297644615173,,,,
29249,93,0.9759690165519714,,,,
29299,93,0.9903226494789124,,,,
29327,93,,0.49300000071525574,1.9722795486450195,,
29327,93,,,,0.6823999881744385,0.7454176545143127
29349,94,0.7226740121841431,,,,
29399,94,0.7647667527198792,,,,
29449,94,0.864111065864563,,,,
29499,94,0.7788135409355164,,,,
29549,94,0.8663030862808228,,,,
29599,94,0.5835465788841248,,,,
29639,94,,0.49900001287460327,1.8997806310653687,,
29639,94,,,,0.6955999732017517,0.7490735054016113
29649,95,0.7802422046661377,,,,
29699,95,0.5355748534202576,,,,
29749,95,0.8181765079498291,,,,
29799,95,0.8290502429008484,,,,
29849,95,0.7468727827072144,,,,
29899,95,0.979419469833374,,,,
29949,95,0.7691277861595154,,,,
29951,95,,0.5026999711990356,1.9129835367202759,,
29951,95,,,,0.683899998664856,0.7564854025840759
29999,96,0.7681590914726257,,,,
30049,96,0.8194006681442261,,,,
30099,96,0.8255781531333923,,,,
30149,96,0.7465660572052002,,,,
30199,96,0.811775803565979,,,,
30249,96,0.9292908310890198,,,,
30263,96,,0.4957999885082245,1.9742792844772339,,
30263,96,,,,0.666700005531311,0.7598657608032227
30299,97,0.730431854724884,,,,
30349,97,0.8344020843505859,,,,
30399,97,0.8323475122451782,,,,
30449,97,0.8665724396705627,,,,
30499,97,0.7092552781105042,,,,
30549,97,0.7742719650268555,,,,
30575,97,,0.4945000112056732,2.0332090854644775,,
30575,97,,,,0.6714000105857849,0.7635216116905212
30599,98,0.7611812353134155,,,,
30649,98,0.7056176066398621,,,,
30699,98,0.6945922374725342,,,,
30749,98,0.5742354989051819,,,,
30799,98,0.8084279298782349,,,,
30849,98,0.9163727760314941,,,,
30887,98,,0.48190000653266907,2.077228546142578,,
30887,98,,,,0.6563000082969666,0.7707832455635071
30899,99,0.7207045555114746,,,,
30949,99,0.7480377554893494,,,,
30999,99,0.808587908744812,,,,
31049,99,0.7163360714912415,,,,
31099,99,0.8007335066795349,,,,
31149,99,0.743891716003418,,,,
31199,99,0.6923239827156067,,,,
31199,99,,0.49000000953674316,2.0291783809661865,,
31199,99,,,,0.6732000112533569,0.771559476852417
31249,100,0.598680853843689,,,,
31299,100,0.7098156213760376,,,,
31349,100,0.7758292555809021,,,,
31399,100,0.739563524723053,,,,
31449,100,0.8065362572669983,,,,
31499,100,0.8978328704833984,,,,
31511,100,,0.4763999879360199,2.086831569671631,,
31511,100,,,,0.6499999761581421,0.7806490659713745
31549,101,0.5747833847999573,,,,
31599,101,0.5747774243354797,,,,
31649,101,0.7066634893417358,,,,
31699,101,0.6941889524459839,,,,
31749,101,0.7448253631591797,,,,
31799,101,0.7027016878128052,,,,
31823,101,,0.4821999967098236,2.1242332458496094,,
31823,101,,,,0.6553999781608582,0.7807992696762085
31849,102,0.5570471882820129,,,,
31899,102,0.5065031051635742,,,,
31949,102,0.9987542033195496,,,,
31999,102,0.6213392019271851,,,,
32049,102,0.7171411514282227,,,,
32099,102,0.8675796389579773,,,,
32135,102,,0.48190000653266907,2.20172119140625,,
32135,102,,,,0.6560999751091003,0.7877354025840759
32149,103,0.5671594142913818,,,,
32199,103,0.7761631011962891,,,,
32249,103,0.9475961923599243,,,,
32299,103,0.6877027750015259,,,,
32349,103,0.657413125038147,,,,
32399,103,0.7983456254005432,,,,
32447,103,,0.48030000925064087,2.2204508781433105,,
32447,103,,,,0.6462000012397766,0.789137601852417
32449,104,0.4242178499698639,,,,
32499,104,0.5045599937438965,,,,
32549,104,0.8299419283866882,,,,
32599,104,0.7152131795883179,,,,
32649,104,0.4901244044303894,,,,
32699,104,0.5915333032608032,,,,
32749,104,0.6302493810653687,,,,
32759,104,,0.4740999937057495,2.339420795440674,,
32759,104,,,,0.6395999789237976,0.7982522249221802
32799,105,0.40299874544143677,,,,
32849,105,0.579308032989502,,,,
32899,105,0.5369582176208496,,,,
32949,105,0.7200652360916138,,,,
32999,105,0.7356469035148621,,,,
33049,105,0.5680679082870483,,,,
33071,105,,0.47780001163482666,2.298905849456787,,
33071,105,,,,0.6625000238418579,0.8023587465286255
33099,106,0.5795586109161377,,,,
33149,106,0.45132723450660706,,,,
33199,106,0.7344986200332642,,,,
33249,106,0.7993254065513611,,,,
33299,106,0.5629068613052368,,,,
33349,106,0.6375201940536499,,,,
33383,106,,0.4805000126361847,2.2843945026397705,,
33383,106,,,,0.6462000012397766,0.8115234375
33399,107,0.4036492109298706,,,,
33449,107,0.5452768802642822,,,,
33499,107,0.7296035885810852,,,,
33549,107,0.5273659825325012,,,,
33599,107,0.6179478764533997,,,,
33649,107,0.6640615463256836,,,,
33695,107,,0.47189998626708984,2.2667183876037598,,
33695,107,,,,0.6557000279426575,0.8071914911270142
33699,108,0.3967602849006653,,,,
33749,108,0.3943322002887726,,,,
33799,108,0.5565288662910461,,,,
33849,108,0.5729032158851624,,,,
33899,108,0.6067042350769043,,,,
33949,108,0.6980151534080505,,,,
33999,108,0.654624879360199,,,,
34007,108,,0.4666000008583069,2.2814066410064697,,
34007,108,,,,0.6352999806404114,0.8159304857254028
34049,109,0.5451212525367737,,,,
34099,109,0.41231030225753784,,,,
34149,109,0.49063825607299805,,,,
34199,109,0.47276556491851807,,,,
34249,109,0.6282443404197693,,,,
34299,109,0.5270751714706421,,,,
34319,109,,0.45750001072883606,2.424680471420288,,
34319,109,,,,0.6140000224113464,0.8241937160491943
34349,110,0.3825225830078125,,,,
34399,110,0.44382157921791077,,,,
34449,110,0.6185542941093445,,,,
34499,110,0.5282884836196899,,,,
34549,110,0.732957661151886,,,,
34599,110,0.5228626728057861,,,,
34631,110,,0.4505000114440918,2.4999561309814453,,
34631,110,,,,0.6116999983787537,0.8237680196762085
34649,111,0.3788357079029083,,,,
34699,111,0.4185536503791809,,,,
34749,111,0.4650908410549164,,,,
34799,111,0.4487265348434448,,,,
34849,111,0.4667149782180786,,,,
34899,111,0.5077473521232605,,,,
34943,111,,0.4799000024795532,2.4126830101013184,,
34943,111,,,,0.6524999737739563,0.8299528956413269
34949,112,0.37820327281951904,,,,
34999,112,0.5011926889419556,,,,
35049,112,0.3999987244606018,,,,
35099,112,0.5813000202178955,,,,
35149,112,0.39764702320098877,,,,
35199,112,0.6291876435279846,,,,
35249,112,0.5960876941680908,,,,
35255,112,,0.47110000252723694,2.426057815551758,,
35255,112,,,,0.6403999924659729,0.8352363705635071
35299,113,0.34299346804618835,,,,
35349,113,0.45089709758758545,,,,
35399,113,0.4446781277656555,,,,
35449,113,0.33155444264411926,,,,
35499,113,0.5434262752532959,,,,
35549,113,0.5414575338363647,,,,
35567,113,,0.46160000562667847,2.524238109588623,,
35567,113,,,,0.6377000212669373,0.8389924168586731
35599,114,0.34991931915283203,,,,
35649,114,0.47052258253097534,,,,
35699,114,0.4622301459312439,,,,
35749,114,0.5665068626403809,,,,
35799,114,0.5449910759925842,,,,
35849,114,0.4624303877353668,,,,
35879,114,,0.46070000529289246,2.5377843379974365,,
35879,114,,,,0.6141999959945679,0.8446013331413269
35899,115,0.32282060384750366,,,,
35949,115,0.399664968252182,,,,
35999,115,0.35526829957962036,,,,
36049,115,0.5758675336837769,,,,
36099,115,0.507785439491272,,,,
36149,115,0.3762165307998657,,,,
36191,115,,0.4551999866962433,2.49360990524292,,
36191,115,,,,0.6115999817848206,0.8482822775840759
36199,116,0.4863690435886383,,,,
36249,116,0.4194345772266388,,,,
36299,116,0.39997267723083496,,,,
36349,116,0.4230220317840576,,,,
36399,116,0.5347349047660828,,,,
36449,116,0.42010194063186646,,,,
36499,116,0.5289818048477173,,,,
36503,116,,0.47040000557899475,2.581786632537842,,
36503,116,,,,0.632099986076355,0.8497596383094788
36549,117,0.37351733446121216,,,,
36599,117,0.506429135799408,,,,
36649,117,0.46307992935180664,,,,
36699,117,0.49143993854522705,,,,
36749,117,0.5295947194099426,,,,
36799,117,0.7059135437011719,,,,
36815,117,,0.4634000062942505,2.657684087753296,,
36815,117,,,,0.6342999935150146,0.8543168902397156
36849,118,0.3383079469203949,,,,
36899,118,0.2511962354183197,,,,
36949,118,0.4158945083618164,,,,
36999,118,0.3990527093410492,,,,
37049,118,0.46452391147613525,,,,
37099,118,0.5425074100494385,,,,
37127,118,,0.4507000148296356,2.6411495208740234,,
37127,118,,,,0.6055999994277954,0.8603265285491943
37149,119,0.541541576385498,,,,
37199,119,0.2847261130809784,,,,
37249,119,0.4821034073829651,,,,
37299,119,0.39276358485221863,,,,
37349,119,0.5517241358757019,,,,
37399,119,0.3968598246574402,,,,
37439,119,,0.45089998841285706,2.6240663528442383,,
37439,119,,,,0.6083999872207642,0.8593499660491943
37449,120,0.19424574077129364,,,,
37499,120,0.4421740770339966,,,,
37549,120,0.387565940618515,,,,
37599,120,0.46925467252731323,,,,
37649,120,0.5771923661231995,,,,
37699,120,0.6087393760681152,,,,
37749,120,0.5433818101882935,,,,
37751,120,,0.4684999883174896,2.694314479827881,,
37751,120,,,,0.6258999705314636,0.8631309866905212
37799,121,0.3030463457107544,,,,
37849,121,0.383903443813324,,,,
37899,121,0.32109543681144714,,,,
37949,121,0.4780326187610626,,,,
37999,121,0.3156002163887024,,,,
38049,121,0.35958132147789,,,,
38063,121,,0.4562999904155731,2.6717052459716797,,
38063,121,,,,0.6061000227928162,0.8688902258872986
38099,122,0.43414726853370667,,,,
38149,122,0.3720714747905731,,,,
38199,122,0.3939098119735718,,,,
38249,122,0.48351073265075684,,,,
38299,122,0.46135807037353516,,,,
38349,122,0.4001326560974121,,,,
38375,122,,0.4496000111103058,2.7649245262145996,,
38375,122,,,,0.6097999811172485,0.8721955418586731
38399,123,0.44168829917907715,,,,
38449,123,0.4006938636302948,,,,
38499,123,0.3828815817832947,,,,
38549,123,0.2166312336921692,,,,
38599,123,0.443181574344635,,,,
38649,123,0.4817100167274475,,,,
38687,123,,0.45660001039505005,2.6061456203460693,,
38687,123,,,,0.6092000007629395,0.8730719089508057
38699,124,0.33650141954421997,,,,
38749,124,0.29545384645462036,,,,
38799,124,0.21735981106758118,,,,
38849,124,0.39113491773605347,,,,
38899,124,0.368641197681427,,,,
38949,124,0.3981413245201111,,,,
38999,124,0.310736745595932,,,,
38999,124,,0.4471000134944916,2.748505115509033,,
38999,124,,,,0.6040999889373779,0.8804587125778198
39049,125,0.39944761991500854,,,,
39099,125,0.35146158933639526,,,,
39149,125,0.27894389629364014,,,,
39199,125,0.3528441786766052,,,,
39249,125,0.3662452697753906,,,,
39299,125,0.3992029130458832,,,,
39311,125,,0.4551999866962433,2.8625423908233643,,
39311,125,,,,0.6154999732971191,0.8776292204856873
39349,126,0.21902857720851898,,,,
39399,126,0.3253180682659149,,,,
39449,126,0.41468772292137146,,,,
39499,126,0.30606648325920105,,,,
39549,126,0.46926555037498474,,,,
39599,126,0.4390465319156647,,,,
39623,126,,0.4683000147342682,2.7634356021881104,,
39623,126,,,,0.6352999806404114,0.8829377293586731
39649,127,0.37100884318351746,,,,
39699,127,0.2607254087924957,,,,
39749,127,0.27518388628959656,,,,
39799,127,0.19840142130851746,,,,
39849,127,0.3725433349609375,,,,
39899,127,0.46986642479896545,,,,
39935,127,,0.4537999927997589,2.8552091121673584,,
39935,127,,,,0.604200005531311,0.8891977071762085
39949,128,0.2985546290874481,,,,
39999,128,0.307756245136261,,,,
40049,128,0.2979366183280945,,,,
40099,128,0.2060469090938568,,,,
40149,128,0.24567340314388275,,,,
40199,128,0.26181724667549133,,,,
40247,128,,0.46480000019073486,2.8263230323791504,,
40247,128,,,,0.6298999786376953,0.8895232081413269
40249,129,0.3662738502025604,,,,
40299,129,0.2427881956100464,,,,
40349,129,0.26410824060440063,,,,
40399,129,0.33323490619659424,,,,
40449,129,0.27575114369392395,,,,
40499,129,0.3654763698577881,,,,
40549,129,0.38860321044921875,,,,
40559,129,,0.4481000006198883,2.8229570388793945,,
40559,129,,,,0.6021999716758728,0.8930038213729858
40599,130,0.32369500398635864,,,,
40649,130,0.29920050501823425,,,,
40699,130,0.43855199217796326,,,,
40749,130,0.41527798771858215,,,,
40799,130,0.3988489806652069,,,,
40849,130,0.3182324171066284,,,,
40871,130,,0.4611000120639801,2.8697359561920166,,
40871,130,,,,0.6148999929428101,0.8923777937889099
40899,131,0.26506033539772034,,,,
40949,131,0.18911206722259521,,,,
40999,131,0.2873132824897766,,,,
41049,131,0.3701693117618561,,,,
41099,131,0.2675707936286926,,,,
41149,131,0.33503806591033936,,,,
41183,131,,0.4611999988555908,2.8954954147338867,,
41183,131,,,,0.6277999877929688,0.8947816491127014
41199,132,0.30850332975387573,,,,
41249,132,0.25618836283683777,,,,
41299,132,0.34723326563835144,,,,
41349,132,0.473499059677124,,,,
41399,132,0.2624390125274658,,,,
41449,132,0.3609904646873474,,,,
41495,132,,0.4625999927520752,2.952092409133911,,
41495,132,,,,0.6287999749183655,0.8955078125
41499,133,0.3319709002971649,,,,
41549,133,0.21488384902477264,,,,
41599,133,0.2857557237148285,,,,
41649,133,0.29635971784591675,,,,
41699,133,0.38073423504829407,,,,
41749,133,0.3886505961418152,,,,
41799,133,0.27465400099754333,,,,
41807,133,,0.4675000011920929,2.9440553188323975,,
41807,133,,,,0.633400022983551,0.8961087465286255
41849,134,0.3813804090023041,,,,
41899,134,0.2620933949947357,,,,
41949,134,0.23783713579177856,,,,
41999,134,0.43123769760131836,,,,
42049,134,0.3855394124984741,,,,
42099,134,0.28613969683647156,,,,
42119,134,,0.45669999718666077,2.901181221008301,,
42119,134,,,,0.6100999712944031,0.9020182490348816
42149,135,0.16124488413333893,,,,
42199,135,0.3281279504299164,,,,
42249,135,0.2296161651611328,,,,
42299,135,0.29575565457344055,,,,
42349,135,0.227878138422966,,,,
42399,135,0.29718726873397827,,,,
42431,135,,0.4562999904155731,2.9986329078674316,,
42431,135,,,,0.6089000105857849,0.9072265625
42449,136,0.32301148772239685,,,,
42499,136,0.16644518077373505,,,,
42549,136,0.391788125038147,,,,
42599,136,0.3223940134048462,,,,
42649,136,0.42475149035453796,,,,
42699,136,0.3578135669231415,,,,
42743,136,,0.45739999413490295,2.899174928665161,,
42743,136,,,,0.6119999885559082,0.8998397588729858
42749,137,0.30224159359931946,,,,
42799,137,0.17203374207019806,,,,
42849,137,0.3742012083530426,,,,
42899,137,0.21386882662773132,,,,
42949,137,0.32302242517471313,,,,
42999,137,0.31902021169662476,,,,
43049,137,0.5681841373443604,,,,
43055,137,,0.47099998593330383,2.901843547821045,,
43055,137,,,,0.636900007724762,0.9038711786270142
43099,138,0.23292453587055206,,,,
43149,138,0.23402820527553558,,,,
43199,138,0.17432290315628052,,,,
43249,138,0.26891976594924927,,,,
43299,138,0.17757366597652435,,,,
43349,138,0.3315950334072113,,,,
43367,138,,0.4666000008583069,2.9432990550994873,,
43367,138,,,,0.620199978351593,0.9071264266967773
43399,139,0.1938379406929016,,,,
43449,139,0.23510709404945374,,,,
43499,139,0.20278595387935638,,,,
43549,139,0.32694488763809204,,,,
43599,139,0.38166874647140503,,,,
43649,139,0.2800276577472687,,,,
43679,139,,0.46209999918937683,2.950295925140381,,
43679,139,,,,0.6205000281333923,0.9085286259651184
43699,140,0.31488052010536194,,,,
43749,140,0.22485171258449554,,,,
43799,140,0.18839281797409058,,,,
43849,140,0.11079885810613632,,,,
43899,140,0.2695557475090027,,,,
43949,140,0.3343161940574646,,,,
43991,140,,0.4627000093460083,2.969025135040283,,
43991,140,,,,0.6251999735832214,0.9083784222602844
43999,141,0.24821174144744873,,,,
44049,141,0.23908554017543793,,,,
44099,141,0.256441205739975,,,,
44149,141,0.21025796234607697,,,,
44199,141,0.3491904139518738,,,,
44249,141,0.3206097185611725,,,,
44299,141,0.2069154679775238,,,,
44303,141,,0.4596000015735626,2.880617141723633,,
44303,141,,,,0.6187999844551086,0.9117337465286255
44349,142,0.23053431510925293,,,,
44399,142,0.24929790198802948,,,,
44449,142,0.23231469094753265,,,,
44499,142,0.20145978033542633,,,,
44549,142,0.23887565732002258,,,,
44599,142,0.25266608595848083,,,,
44615,142,,0.4681999981403351,3.078789234161377,,
44615,142,,,,0.6258000135421753,0.9196965098381042
44649,143,0.152507022023201,,,,
44699,143,0.26151570677757263,,,,
44749,143,0.2102857232093811,,,,
44799,143,0.3734419643878937,,,,
44849,143,0.2764263153076172,,,,
44899,143,0.26811960339546204,,,,
44927,143,,0.45750001072883606,3.058445930480957,,
44927,143,,,,0.6154000163078308,0.9125601053237915
44949,144,0.2341175377368927,,,,
44999,144,0.12969721853733063,,,,
45049,144,0.13430863618850708,,,,
45099,144,0.21185387670993805,,,,
45149,144,0.33756276965141296,,,,
45199,144,0.17785409092903137,,,,
45239,144,,0.46560001373291016,2.948147773742676,,
45239,144,,,,0.6380000114440918,0.9145132303237915
45249,145,0.258812814950943,,,,
45299,145,0.1795298159122467,,,,
45349,145,0.27494344115257263,,,,
45399,145,0.3735363781452179,,,,
45449,145,0.26765936613082886,,,,
45499,145,0.3305186927318573,,,,
45549,145,0.23498333990573883,,,,
45551,145,,0.4659999907016754,3.0344698429107666,,
45551,145,,,,0.6197999715805054,0.9149138331413269
45599,146,0.2044161707162857,,,,
45649,146,0.22363339364528656,,,,
45699,146,0.23631547391414642,,,,
45749,146,0.2753232717514038,,,,
45799,146,0.2760513722896576,,,,
45849,146,0.3026425838470459,,,,
45863,146,,0.47200000286102295,3.0607826709747314,,
45863,146,,,,0.6326000094413757,0.9205729365348816
45899,147,0.23915384709835052,,,,
45949,147,0.22018659114837646,,,,
45999,147,0.23527805507183075,,,,
46049,147,0.16917160153388977,,,,
46099,147,0.31771665811538696,,,,
46149,147,0.29503005743026733,,,,
46175,147,,0.4659000039100647,3.067107677459717,,
46175,147,,,,0.6330000162124634,0.9181190133094788
46199,148,0.29957783222198486,,,,
46249,148,0.1952909678220749,,,,
46299,148,0.1942446529865265,,,,
46349,148,0.20585766434669495,,,,
46399,148,0.2777145206928253,,,,
46449,148,0.26613491773605347,,,,
46487,148,,0.4657000005245209,3.059661865234375,,
46487,148,,,,0.6195999979972839,0.9159905910491943
46499,149,0.22632089257240295,,,,
46549,149,0.2785559892654419,,,,
46599,149,0.28506508469581604,,,,
46649,149,0.23102588951587677,,,,
46699,149,0.28580328822135925,,,,
46749,149,0.32102277874946594,,,,
46799,149,0.2574533224105835,,,,
46799,149,,0.46700000762939453,3.004547357559204,,
46799,149,,,,0.6322000026702881,0.9188451766967773
46849,150,0.11927351355552673,,,,
46899,150,0.23161882162094116,,,,
46949,150,0.23105290532112122,,,,
46999,150,0.363883376121521,,,,
47049,150,0.2358778566122055,,,,
47099,150,0.1901770532131195,,,,
47111,150,,0.46869999170303345,3.00228214263916,,
47111,150,,,,0.6276999711990356,0.9201722741127014
47149,151,0.2487327605485916,,,,
47199,151,0.27615827322006226,,,,
47249,151,0.2810983955860138,,,,
47299,151,0.3591259717941284,,,,
47349,151,0.2559179961681366,,,,
47399,151,0.20356300473213196,,,,
47423,151,,0.46950000524520874,3.005418062210083,,
47423,151,,,,0.6341000199317932,0.9186448454856873
47449,152,0.2248237580060959,,,,
47499,152,0.19350625574588776,,,,
47549,152,0.14887143671512604,,,,
47599,152,0.27388879656791687,,,,
47649,152,0.1671174317598343,,,,
47699,152,0.18985699117183685,,,,
47735,152,,0.46209999918937683,3.123154640197754,,
47735,152,,,,0.6237999796867371,0.9189453125
47749,153,0.46120303869247437,,,,
47799,153,0.18134398758411407,,,,
47849,153,0.30101415514945984,,,,
47899,153,0.17281773686408997,,,,
47949,153,0.23867659270763397,,,,
47999,153,0.3330061435699463,,,,
48047,153,,0.4652999937534332,3.0894875526428223,,
48047,153,,,,0.6255000233650208,0.9246544241905212
48049,154,0.1722346991300583,,,,
48099,154,0.14148235321044922,,,,
48149,154,0.13419009745121002,,,,
48199,154,0.20603685081005096,,,,
48249,154,0.22590388357639313,,,,
48299,154,0.31748753786087036,,,,
48349,154,0.3995232880115509,,,,
48359,154,,0.44429999589920044,3.022451877593994,,
48359,154,,,,0.6025999784469604,0.9211989045143127
48399,155,0.2472812831401825,,,,
48449,155,0.25932592153549194,,,,
48499,155,0.1840152144432068,,,,
48549,155,0.25448164343833923,,,,
48599,155,0.2697826027870178,,,,
48649,155,0.20118726789951324,,,,
48671,155,,0.447299987077713,3.0999064445495605,,
48671,155,,,,0.5920000076293945,0.9228765964508057
48699,156,0.3470005393028259,,,,
48749,156,0.1568923443555832,,,,
48799,156,0.17824313044548035,,,,
48849,156,0.21875052154064178,,,,
48899,156,0.1962195187807083,,,,
48949,156,0.22303958237171173,,,,
48983,156,,0.46230000257492065,3.0855138301849365,,
48983,156,,,,0.6295999884605408,0.9229516983032227
48999,157,0.12561370432376862,,,,
49049,157,0.2774728536605835,,,,
49099,157,0.16592222452163696,,,,
49149,157,0.1972026824951172,,,,
49199,157,0.166204035282135,,,,
49249,157,0.22405609488487244,,,,
49295,157,,0.46230000257492065,2.9940545558929443,,
49295,157,,,,0.623199999332428,0.923828125
49299,158,0.13383178412914276,,,,
49349,158,0.19308577477931976,,,,
49399,158,0.15360791981220245,,,,
49449,158,0.27129262685775757,,,,
49499,158,0.28728893399238586,,,,
49549,158,0.24648089706897736,,,,
49599,158,0.33695662021636963,,,,
49607,158,,0.44909998774528503,3.1295506954193115,,
49607,158,,,,0.618399977684021,0.9281350374221802
49649,159,0.2938453257083893,,,,
49699,159,0.26142618060112,,,,
49749,159,0.19219088554382324,,,,
49799,159,0.3556152880191803,,,,
49849,159,0.2783786356449127,,,,
49899,159,0.20424595475196838,,,,
49919,159,,0.4625999927520752,3.166011095046997,,
49919,159,,,,0.6111999750137329,0.9235526919364929
49949,160,0.2152649313211441,,,,
49999,160,0.25892919301986694,,,,
50049,160,0.24861283600330353,,,,
50099,160,0.21520563960075378,,,,
50149,160,0.2854379117488861,,,,
50199,160,0.2101878672838211,,,,
50231,160,,0.46619999408721924,3.014946460723877,,
50231,160,,,,0.6287999749183655,0.9245292544364929
50249,161,0.1529930830001831,,,,
50299,161,0.1666923314332962,,,,
50349,161,0.2298060953617096,,,,
50399,161,0.20614677667617798,,,,
50449,161,0.22783508896827698,,,,
50499,161,0.18660317361354828,,,,
50543,161,,0.44909998774528503,3.090571165084839,,
50543,161,,,,0.5863999724388123,0.9234274625778198
50549,162,0.21717678010463715,,,,
50599,162,0.1807342916727066,,,,
50649,162,0.09843042492866516,,,,
50699,162,0.22487719357013702,,,,
50749,162,0.22081229090690613,,,,
50799,162,0.23774628341197968,,,,
50849,162,0.3577602803707123,,,,
50855,162,,0.478300005197525,3.017244577407837,,
50855,162,,,,0.6389999985694885,0.9305639266967773
50899,163,0.24276460707187653,,,,
50949,163,0.22118525207042694,,,,
50999,163,0.20613111555576324,,,,
51049,163,0.2613808214664459,,,,
51099,163,0.2940416932106018,,,,
51149,163,0.3958067297935486,,,,
51167,163,,0.47200000286102295,3.120844602584839,,
51167,163,,,,0.6341999769210815,0.9260566830635071
51199,164,0.15497103333473206,,,,
51249,164,0.2838049829006195,,,,
51299,164,0.1905263364315033,,,,
51349,164,0.23923306167125702,,,,
51399,164,0.17446301877498627,,,,
51449,164,0.203797847032547,,,,
51479,164,,0.4726000130176544,3.108703136444092,,
51479,164,,,,0.6263999938964844,0.9284104704856873
51499,165,0.21471816301345825,,,,
51549,165,0.15797512233257294,,,,
51599,165,0.1101255714893341,,,,
51649,165,0.19758254289627075,,,,
51699,165,0.2495349645614624,,,,
51749,165,0.42298614978790283,,,,
51791,165,,0.4731999933719635,3.0702245235443115,,
51791,165,,,,0.6381000280380249,0.9284605383872986
51799,166,0.16016969084739685,,,,
51849,166,0.18337750434875488,,,,
51899,166,0.19078359007835388,,,,
51949,166,0.21419431269168854,,,,
51999,166,0.1355435699224472,,,,
52049,166,0.27486932277679443,,,,
52099,166,0.18378335237503052,,,,
52103,166,,0.4634999930858612,3.131242275238037,,
52103,166,,,,0.6251999735832214,0.9301131963729858
52149,167,0.2159496247768402,,,,
52199,167,0.1981770396232605,,,,
52249,167,0.22667060792446136,,,,
52299,167,0.18149378895759583,,,,
52349,167,0.1991264373064041,,,,
52399,167,0.23717574775218964,,,,
52415,167,,0.47269999980926514,3.0656204223632812,,
52415,167,,,,0.628600001335144,0.9242788553237915
52449,168,0.05765645205974579,,,,
52499,168,0.19965828955173492,,,,
52549,168,0.12289146333932877,,,,
52599,168,0.2099166065454483,,,,
52649,168,0.21596010029315948,,,,
52699,168,0.2080288678407669,,,,
52727,168,,0.4553999900817871,3.1319832801818848,,
52727,168,,,,0.6218000054359436,0.9311147928237915
52749,169,0.19337192177772522,,,,
52799,169,0.2153831571340561,,,,
52849,169,0.31984978914260864,,,,
52899,169,0.2269548624753952,,,,
52949,169,0.2894357144832611,,,,
52999,169,0.2981002628803253,,,,
53039,169,,0.4645000100135803,3.1078028678894043,,
53039,169,,,,0.6148999929428101,0.9275841116905212
53049,170,0.1547146737575531,,,,
53099,170,0.10421183705329895,,,,
53149,170,0.2269390970468521,,,,
53199,170,0.18337662518024445,,,,
53249,170,0.33207449316978455,,,,
53299,170,0.278423011302948,,,,
53349,170,0.15156811475753784,,,,
53351,170,,0.46070000529289246,3.034172296524048,,
53351,170,,,,0.6193000078201294,0.9304386973381042
53399,171,0.16348403692245483,,,,
53449,171,0.32763636112213135,,,,
53499,171,0.27502337098121643,,,,
53549,171,0.20257364213466644,,,,
53599,171,0.29088088870048523,,,,
