epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
97,,25383,0.7336999773979187,1.9608814716339111,,
97,,25383,,,0.9588521122932434,0.8428000211715698
98,0.07932793349027634,25399,,,,
98,0.18694999814033508,25449,,,,
98,0.1193249374628067,25499,,,,
98,0.06970386207103729,25549,,,,
98,0.13094870746135712,25599,,,,
98,,25630,0.7411999702453613,1.9710001945495605,,
98,,25630,,,0.9658401012420654,0.8452000021934509
99,0.06227913126349449,25649,,,,
99,0.14451606571674347,25699,,,,
99,0.2117796093225479,25749,,,,
99,0.17857834696769714,25799,,,,
99,0.13631537556648254,25849,,,,
99,,25880,0.7462999820709229,1.892967939376831,,
99,,25880,,,0.9584375023841858,0.8526999950408936
100,0.049289487302303314,25899,,,,
100,0.017589326947927475,25949,,,,
100,0.07247505336999893,25999,,,,
100,0.03534333407878876,26049,,,,
100,0.010504540055990219,26099,,,,
100,,26131,0.7721999883651733,1.8637624979019165,,
100,,26131,,,0.9838147163391113,0.8931000232696533
101,0.056108806282281876,26149,,,,
101,0.03615737333893776,26199,,,,
101,0.027656521648168564,26249,,,,
101,0.07818452268838882,26299,,,,
101,0.0933484435081482,26349,,,,
101,,26391,0.7774999737739563,1.9375461339950562,,
101,,26391,,,0.9859074354171753,0.8968999981880188
102,0.02291090600192547,26399,,,,
102,0.049250390380620956,26449,,,,
102,0.11194373667240143,26499,,,,
102,0.029692716896533966,26549,,,,
102,0.052662018686532974,26599,,,,
102,0.025574563071131706,26649,,,,
102,,26652,0.7784000039100647,1.9746754169464111,,
102,,26652,,,0.9878172874450684,0.8970000147819519
103,0.022427355870604515,26699,,,,
103,0.0743306577205658,26749,,,,
103,0.014257567003369331,26799,,,,
103,0.022856956347823143,26849,,,,
103,0.04728296399116516,26899,,,,
103,,26913,0.777899980545044,2.0334510803222656,,
103,,26913,,,0.9890445470809937,0.8998000025749207
104,0.06636418402194977,26949,,,,
104,0.05921397730708122,26999,,,,
104,0.04520489275455475,27049,,,,
104,0.021750489249825478,27099,,,,
104,0.013271419331431389,27149,,,,
104,,27175,0.7781000137329102,2.0616793632507324,,
104,,27175,,,0.9892354607582092,0.8996000289916992
105,0.01648816466331482,27199,,,,
105,0.03646797686815262,27249,,,,
105,0.022855442017316818,27299,,,,
105,0.06013898923993111,27349,,,,
105,0.011199056170880795,27399,,,,
105,,27438,0.7795000076293945,2.101863145828247,,
105,,27438,,,0.9903160929679871,0.9009000062942505
106,0.013559765182435513,27449,,,,
106,0.03447725251317024,27499,,,,
106,0.01350016612559557,27549,,,,
106,0.030241142958402634,27599,,,,
106,0.01864936202764511,27649,,,,
106,0.06869480013847351,27699,,,,
106,,27701,0.7775999903678894,2.139888286590576,,
106,,27701,,,0.9912963509559631,0.8996999859809875
107,0.05561317875981331,27749,,,,
107,0.009427899494767189,27799,,,,
107,0.016860386356711388,27849,,,,
107,0.013377747498452663,27899,,,,
107,0.02924806997179985,27949,,,,
107,,27964,0.7786999940872192,2.139232873916626,,
107,,27964,,,0.9912963509559631,0.8982999920845032
108,0.013592702336609364,27999,,,,
108,0.068339504301548,28049,,,,
108,0.0629667267203331,28099,,,,
108,0.022155871614813805,28149,,,,
108,0.009189222007989883,28199,,,,
108,,28228,0.77920001745224,2.1640310287475586,,
108,,28228,,,0.9923650622367859,0.899399995803833
109,0.01025327853858471,28249,,,,
109,0.060462962836027145,28299,,,,
109,0.013540098443627357,28349,,,,
109,0.048473648726940155,28399,,,,
109,0.02026759274303913,28449,,,,
109,,28492,0.7784000039100647,2.196284770965576,,
109,,28492,,,0.9921875,0.9003000259399414
110,0.030131729319691658,28499,,,,
110,0.004888848401606083,28549,,,,
110,0.03697676956653595,28599,,,,
110,0.010394756682217121,28649,,,,
110,0.024703172966837883,28699,,,,
110,0.024105189368128777,28749,,,,
110,,28756,0.7789999842643738,2.246004104614258,,
110,,28756,,,0.9933416247367859,0.8998000025749207
111,0.003033467335626483,28799,,,,
111,0.01801222749054432,28849,,,,
111,0.021113630384206772,28899,,,,
111,0.030088331550359726,28949,,,,
111,0.020973820239305496,28999,,,,
111,,29020,0.7781999707221985,2.24433970451355,,
111,,29020,,,0.9934303760528564,0.8996999859809875
112,0.02330745942890644,29049,,,,
112,0.014245026744902134,29099,,,,
112,0.03797610476613045,29149,,,,
112,0.015779655426740646,29199,,,,
112,0.005237683653831482,29249,,,,
112,,29284,0.7781999707221985,2.242187976837158,,
112,,29284,,,0.993104875087738,0.8989999890327454
113,0.00867402832955122,29299,,,,
113,0.012365657836198807,29349,,,,
113,0.02239036001265049,29399,,,,
113,0.00907300878316164,29449,,,,
113,0.04758472368121147,29499,,,,
113,0.021383779123425484,29549,,,,
113,,29549,0.777999997138977,2.2623965740203857,,
113,,29549,,,0.9934846758842468,0.8956000208854675
114,0.018083851784467697,29599,,,,
114,0.040359001606702805,29649,,,,
114,0.012394449673593044,29699,,,,
114,0.015868155285716057,29749,,,,
114,0.035686444491147995,29799,,,,
114,,29814,0.7771999835968018,2.263303279876709,,
114,,29814,,,0.9941922426223755,0.8963000178337097
115,0.0026936547365039587,29849,,,,
115,0.0028374413959681988,29899,,,,
115,0.007668279577046633,29949,,,,
115,0.02764587663114071,29999,,,,
115,0.006041842978447676,30049,,,,
115,,30079,0.7774999737739563,2.2924442291259766,,
115,,30079,,,0.9952830076217651,0.8995000123977661
116,0.020166289061307907,30099,,,,
116,0.019453154876828194,30149,,,,
116,0.07579579949378967,30199,,,,
116,0.012118068523705006,30249,,,,
116,0.009947034530341625,30299,,,,
116,,30344,0.7781000137329102,2.3012335300445557,,
116,,30344,,,0.9941627383232117,0.8977000117301941
117,0.00951321143656969,30349,,,,
117,0.0056397560983896255,30399,,,,
117,0.023641860112547874,30449,,,,
117,0.0047089457511901855,30499,,,,
117,0.015711110085248947,30549,,,,
117,0.010093284770846367,30599,,,,
117,,30609,0.7792999744415283,2.306663751602173,,
117,,30609,,,0.9952240586280823,0.8963000178337097
118,0.0025631312746554613,30649,,,,
118,0.0116538405418396,30699,,,,
118,0.011483298614621162,30749,,,,
118,0.013691214844584465,30799,,,,
118,0.02319970726966858,30849,,,,
118,,30874,0.7781000137329102,2.3313777446746826,,
118,,30874,,,0.994988203048706,0.8946999907493591
119,0.002636409830302,30899,,,,
119,0.04562733322381973,30949,,,,
119,0.0019568901043385267,30999,,,,
119,0.0073245917446911335,31049,,,,
119,0.006985002662986517,31099,,,,
119,,31140,0.7752000093460083,2.3450281620025635,,
119,,31140,,,0.9948601722717285,0.8968999981880188
120,0.013137631118297577,31149,,,,
120,0.017328424379229546,31199,,,,
120,0.0030528034549206495,31249,,,,
120,0.011756095103919506,31299,,,,
120,0.016703486442565918,31349,,,,
120,0.007078178692609072,31399,,,,
120,,31406,0.777400016784668,2.3525309562683105,,
120,,31406,,,0.9955650568008423,0.8966000080108643
121,0.04634051397442818,31449,,,,
121,0.009179658256471157,31499,,,,
121,0.005037825554609299,31549,,,,
121,0.005497965961694717,31599,,,,
121,0.026658743619918823,31649,,,,
121,,31672,0.7766000032424927,2.354682445526123,,
121,,31672,,,0.9953888654708862,0.8952000141143799
122,0.017977600917220116,31699,,,,
122,0.004503211937844753,31749,,,,
122,0.018133042380213737,31799,,,,
122,0.0016531281871721148,31849,,,,
122,0.01237598154693842,31899,,,,
122,,31938,0.777899980545044,2.373633861541748,,
122,,31938,,,0.9956825375556946,0.8959000110626221
123,0.02310815267264843,31949,,,,
123,0.021830560639500618,31999,,,,
123,0.006059472449123859,32049,,,,
123,0.013850338757038116,32099,,,,
123,0.01407633163034916,32149,,,,
123,0.01468618493527174,32199,,,,
123,,32204,0.7764999866485596,2.380220413208008,,
123,,32204,,,0.9952419996261597,0.8977000117301941
124,0.02265799604356289,32249,,,,
124,0.004447901155799627,32299,,,,
124,0.01024828664958477,32349,,,,
124,0.009526481851935387,32399,,,,
124,0.003085803473368287,32449,,,,
124,,32470,0.7785999774932861,2.365175485610962,,
124,,32470,,,0.9959174990653992,0.8974000215530396
125,0.013203890062868595,32499,,,,
125,0.007970482110977173,32549,,,,
125,0.01993001252412796,32599,,,,
125,0.010514682158827782,32649,,,,
125,0.0031110537238419056,32699,,,,
125,,32736,0.7781999707221985,2.3698570728302,,
125,,32736,,,0.9955650568008423,0.8955000042915344
126,0.0005015547503717244,32749,,,,
126,0.0016898412723094225,32799,,,,
126,0.0027779985684901476,32849,,,,
126,0.013073081150650978,32899,,,,
126,0.017738979309797287,32949,,,,
126,0.005161133594810963,32999,,,,
126,,33002,0.7739999890327454,2.388584852218628,,
126,,33002,,,0.996005654335022,0.8948000073432922
127,0.004246811848133802,33049,,,,
127,0.016359377652406693,33099,,,,
127,0.01703740656375885,33149,,,,
127,0.0021307184360921383,33199,,,,
127,0.007356833666563034,33249,,,,
127,,33268,0.7775999903678894,2.386108160018921,,
127,,33268,,,0.9964168071746826,0.8950999975204468
128,0.0029661240987479687,33299,,,,
128,0.00667389202862978,33349,,,,
128,0.013368338346481323,33399,,,,
128,0.010817592963576317,33449,,,,
128,0.001981083070859313,33499,,,,
128,,33534,0.7767999768257141,2.4200336933135986,,
128,,33534,,,0.9971216917037964,0.8978000283241272
129,0.008402232080698013,33549,,,,
129,0.018681902438402176,33599,,,,
129,0.020760130137205124,33649,,,,
129,0.0054765064269304276,33699,,,,
129,0.019986452534794807,33749,,,,
129,0.004094625823199749,33799,,,,
129,,33801,0.777899980545044,2.415462017059326,,
129,,33801,,,0.9968106150627136,0.8981000185012817
130,0.0010604767594486475,33849,,,,
130,0.0011834775796160102,33899,,,,
130,0.025188278406858444,33949,,,,
130,0.001229188870638609,33999,,,,
130,0.0035904834512621164,34049,,,,
130,,34068,0.7770000100135803,2.432188034057617,,
130,,34068,,,0.9970446825027466,0.8974000215530396
131,0.0066465409472584724,34099,,,,
131,0.0016728693153709173,34149,,,,
131,0.001088624238036573,34199,,,,
131,0.0011018075747415423,34249,,,,
131,0.02249717153608799,34299,,,,
131,,34335,0.7760000228881836,2.4395787715911865,,
131,,34335,,,0.9973665475845337,0.8952999711036682
132,0.004854104015976191,34349,,,,
132,0.002548700664192438,34399,,,,
132,0.04188944026827812,34449,,,,
132,0.0008382741361856461,34499,,,,
132,0.004551015328615904,34549,,,,
132,0.010287501849234104,34599,,,,
132,,34602,0.776199996471405,2.4616928100585938,,
132,,34602,,,0.9970446825027466,0.8952999711036682
133,0.0063610682263970375,34649,,,,
133,0.026295432820916176,34699,,,,
133,0.028191540390253067,34749,,,,
133,0.010160339064896107,34799,,,,
133,0.021752452477812767,34849,,,,
133,,34869,0.7764999866485596,2.45804500579834,,
133,,34869,,,0.9967813491821289,0.8978000283241272
134,0.024915039539337158,34899,,,,
134,0.03397378325462341,34949,,,,
134,0.008088037371635437,34999,,,,
134,0.005889936350286007,35049,,,,
134,0.007037248928099871,35099,,,,
134,,35136,0.7742000222206116,2.4442288875579834,,
134,,35136,,,0.9968691468238831,0.8967000246047974
135,0.0010646564187482,35149,,,,
135,0.012518408708274364,35199,,,,
135,0.010258045047521591,35249,,,,
135,0.0011193326208740473,35299,,,,
135,0.0010951386066153646,35349,,,,
135,0.05305714160203934,35399,,,,
135,,35403,0.7777000069618225,2.445772171020508,,
135,,35403,,,0.9966936111450195,0.8949999809265137
136,0.005329644773155451,35449,,,,
136,0.00808943621814251,35499,,,,
136,0.0019503883086144924,35549,,,,
136,0.02555457130074501,35599,,,,
136,0.007423770148307085,35649,,,,
136,,35670,0.7749999761581421,2.439802646636963,,
136,,35670,,,0.9965765476226807,0.8978999853134155
137,0.004249117337167263,35699,,,,
137,0.021768858656287193,35749,,,,
137,0.006658851634711027,35799,,,,
137,0.020632434636354446,35849,,,,
137,0.009486792609095573,35899,,,,
137,,35937,0.7756999731063843,2.4307689666748047,,
137,,35937,,,0.9966936111450195,0.8955000042915344
138,0.0030718075577169657,35949,,,,
138,0.02275090478360653,35999,,,,
138,0.0022612782195210457,36049,,,,
138,0.010553761385381222,36099,,,,
138,0.010704077780246735,36149,,,,
138,0.0016299234703183174,36199,,,,
138,,36204,0.7730000019073486,2.4331014156341553,,
138,,36204,,,0.997103214263916,0.8916000127792358
139,0.01440164353698492,36249,,,,
139,0.005461276508867741,36299,,,,
139,0.004635498858988285,36349,,,,
139,0.008598101325333118,36399,,,,
139,0.004128437023609877,36449,,,,
139,,36471,0.7771000266075134,2.4361371994018555,,
139,,36471,,,0.9969862103462219,0.8952999711036682
140,0.006247382611036301,36499,,,,
140,0.0008908126037567854,36549,,,,
140,0.013083129189908504,36599,,,,
140,0.0026738017331808805,36649,,,,
140,0.004211660474538803,36699,,,,
140,,36738,0.7727000117301941,2.460866689682007,,
140,,36738,,,0.9971324801445007,0.8891000151634216
141,0.00502767413854599,36749,,,,
141,0.0009584659128449857,36799,,,,
141,0.0014614044921472669,36849,,,,
141,0.004451574292033911,36899,,,,
141,0.008853122591972351,36949,,,,
141,0.005621697288006544,36999,,,,
141,,37005,0.7763000130653381,2.414999485015869,,
141,,37005,,,0.9964302182197571,0.8970000147819519
142,0.0303607527166605,37049,,,,
142,0.0068619586527347565,37099,,,,
142,0.009305843152105808,37149,,,,
142,0.009009669534862041,37199,,,,
142,0.02013295330107212,37249,,,,
142,,37273,0.7752000093460083,2.4428656101226807,,
142,,37273,,,0.9973180890083313,0.8960000276565552
143,0.003551411908119917,37299,,,,
143,0.012815898284316063,37349,,,,
143,0.05320945754647255,37399,,,,
143,0.008400303311645985,37449,,,,
143,0.0031593842431902885,37499,,,,
143,,37541,0.7724999785423279,2.46551775932312,,
143,,37541,,,0.9972015023231506,0.8956999778747559
144,0.004299393855035305,37549,,,,
144,0.029854824766516685,37599,,,,
144,0.03167713060975075,37649,,,,
144,0.03529520332813263,37699,,,,
144,0.000846145732793957,37749,,,,
144,0.005507695488631725,37799,,,,
144,,37809,0.7764000296592712,2.421940565109253,,
144,,37809,,,0.99708491563797,0.8968999981880188
145,0.010392255149781704,37849,,,,
145,0.0015013428637757897,37899,,,,
145,0.003985666204243898,37949,,,,
145,0.006311398930847645,37999,,,,
145,0.0014590511564165354,38049,,,,
145,,38077,0.776199996471405,2.4393553733825684,,
145,,38077,,,0.9980760216712952,0.89410001039505
146,0.0037764946464449167,38099,,,,
146,0.0026781088672578335,38149,,,,
146,0.007802958600223064,38199,,,,
146,0.06187538802623749,38249,,,,
146,0.025560718029737473,38299,,,,
146,,38345,0.7752000093460083,2.4213526248931885,,
146,,38345,,,0.9970265626907349,0.8956999778747559
147,0.02012794464826584,38349,,,,
147,0.003980807028710842,38399,,,,
147,0.0006910241791047156,38449,,,,
147,0.0061645181849598885,38499,,,,
147,0.0033526516053825617,38549,,,,
147,0.002095145173370838,38599,,,,
147,,38613,0.776199996471405,2.4309768676757812,,
147,,38613,,,0.9981343150138855,0.895799994468689
148,0.004586635157465935,38649,,,,
148,0.005230904556810856,38699,,,,
148,0.01233458612114191,38749,,,,
148,0.0007373268599621952,38799,,,,
148,0.003019456285983324,38849,,,,
148,,38881,0.777400016784668,2.42630672454834,,
148,,38881,,,0.9976387619972229,0.8968999981880188
149,0.010917078703641891,38899,,,,
149,0.0013882098719477654,38949,,,,
149,0.0004720588040072471,38999,,,,
149,0.006192695815116167,39049,,,,
149,0.0009568711393512785,39099,,,,
149,0.010790735483169556,39149,,,,
149,,39149,0.7771999835968018,2.4728527069091797,,
149,,39149,,,0.9983966946601868,0.8985000252723694
150,0.0015823631547391415,39199,,,,
150,0.00038692951784469187,39249,,,,
150,0.005867806263267994,39299,,,,
150,0.03409290686249733,39349,,,,
150,0.017361320555210114,39399,,,,
150,,39417,0.7767999768257141,2.467050552368164,,
150,,39417,,,0.9979594349861145,0.8985999822616577
151,0.008357908576726913,39449,,,,
151,0.003937041852623224,39499,,,,
151,0.01733287051320076,39549,,,,
151,0.0028752628713846207,39599,,,,
151,0.005802473984658718,39649,,,,
151,,39685,0.777999997138977,2.4573569297790527,,
151,,39685,,,0.9987465143203735,0.8996999859809875
152,0.004442756995558739,39699,,,,
152,0.001572989858686924,39749,,,,
152,0.004110592883080244,39799,,,,
152,0.03218713775277138,39849,,,,
152,0.0018755439668893814,39899,,,,
152,0.0008350533316843212,39949,,,,
152,,39953,0.7784000039100647,2.4611575603485107,,
152,,39953,,,0.9985715746879578,0.9003000259399414
153,0.002931489609181881,39999,,,,
153,0.008379612118005753,40049,,,,
153,0.0011361684883013368,40099,,,,
153,0.006904538720846176,40149,,,,
153,0.0035149124450981617,40199,,,,
153,,40221,0.7778000235557556,2.458528995513916,,
153,,40221,,,0.99900883436203,0.8989999890327454
154,0.0015921029262244701,40249,,,,
154,0.00045297766337171197,40299,,,,
154,0.0014558727853000164,40349,,,,
154,0.005394668318331242,40399,,,,
154,0.039756108075380325,40449,,,,
154,,40489,0.777899980545044,2.4649930000305176,,
154,,40489,,,0.9988631010055542,0.9002000093460083
155,0.005382802803069353,40499,,,,
155,0.0006307468865998089,40549,,,,
155,0.004536478780210018,40599,,,,
155,0.0011528267059475183,40649,,,,
155,0.0010831166291609406,40699,,,,
155,0.0011042749974876642,40749,,,,
155,,40757,0.7770000100135803,2.4566810131073,,
155,,40757,,,0.9988922476768494,0.8992999792098999
156,0.0006264812545850873,40799,,,,
156,0.0057487208396196365,40849,,,,
156,0.00019626575522124767,40899,,,,
156,0.004914911463856697,40949,,,,
156,0.026774868369102478,40999,,,,
156,,41025,0.7775999903678894,2.4617412090301514,,
156,,41025,,,0.9986298680305481,0.8992000222206116
157,0.0013299495913088322,41049,,,,
157,0.000656963384244591,41099,,,,
157,0.002090189140290022,41149,,,,
157,0.00028719674446620047,41199,,,,
157,0.004102717153728008,41249,,,,
157,,41293,0.7784000039100647,2.4666712284088135,,
157,,41293,,,0.9991254806518555,0.8991000056266785
158,0.008939959108829498,41299,,,,
158,0.0017952440539374948,41349,,,,
158,0.0009170218836516142,41399,,,,
158,0.0005723374779336154,41449,,,,
158,0.003522357903420925,41499,,,,
158,0.005973744206130505,41549,,,,
158,,41561,0.7774999737739563,2.464627265930176,,
158,,41561,,,0.9988048076629639,0.9006999731063843
159,0.007570319809019566,41599,,,,
159,0.005559892393648624,41649,,,,
159,0.0022106640972197056,41699,,,,
159,0.0008798710186965764,41749,,,,
159,0.00044181084376759827,41799,,,,
159,,41829,0.7768999934196472,2.4637861251831055,,
159,,41829,,,0.99903804063797,0.8989999890327454
160,0.0029717935249209404,41849,,,,
160,0.03337701037526131,41899,,,,
160,0.0007171132601797581,41949,,,,
160,0.006906350143253803,41999,,,,
160,0.0009245678666047752,42049,,,,
160,,42097,0.7784000039100647,2.4672605991363525,,
160,,42097,,,0.9988922476768494,0.8986999988555908
161,0.0013799115549772978,42099,,,,
161,0.0006397319375537336,42149,,,,
161,0.0009938973234966397,42199,,,,
161,0.0041837249882519245,42249,,,,
161,0.006326606031507254,42299,,,,
161,0.0010039188200607896,42349,,,,
161,,42365,0.7775999903678894,2.4560909271240234,,
161,,42365,,,0.9987756609916687,0.8996000289916992
162,0.002957048825919628,42399,,,,
162,0.0014961771667003632,42449,,,,
162,0.0005274905706755817,42499,,,,
162,0.0034103344660252333,42549,,,,
162,0.0007608156302012503,42599,,,,
162,,42633,0.777999997138977,2.4572455883026123,,
162,,42633,,,0.9992712140083313,0.8996999859809875
163,0.0016530411085113883,42649,,,,
163,0.0029889363795518875,42699,,,,
163,0.0018610794795677066,42749,,,,
163,0.0004676578682847321,42799,,,,
163,0.002672460163012147,42849,,,,
163,0.00016796572890598327,42899,,,,
163,,42901,0.7781000137329102,2.4569060802459717,,
163,,42901,,,0.9988048076629639,0.9013000130653381
164,0.0007206912850961089,42949,,,,
164,0.012918571941554546,42999,,,,
164,0.0004363733751233667,43049,,,,
164,0.005135982763022184,43099,,,,
164,0.015875840559601784,43149,,,,
164,,43169,0.7777000069618225,2.455392360687256,,
164,,43169,,,0.99903804063797,0.9000999927520752
165,0.0004841440822929144,43199,,,,
165,0.002658231882378459,43249,,,,
165,0.0012144717620685697,43299,,,,
165,0.0006522494950331748,43349,,,,
165,0.0023645085748285055,43399,,,,
165,,43437,0.7789000272750854,2.4555788040161133,,
165,,43437,,,0.9991254806518555,0.8999000191688538
166,0.0010355786653235555,43449,,,,
166,0.0006436817348003387,43499,,,,
166,0.0030481661669909954,43549,,,,
166,0.006085285916924477,43599,,,,
166,0.0017126346938312054,43649,,,,
166,0.005019917152822018,43699,,,,
166,,43705,0.7774999737739563,2.4620697498321533,,
166,,43705,,,0.99900883436203,0.8988999724388123
167,0.0010024401126429439,43749,,,,
167,0.0005688791861757636,43799,,,,
167,0.011972551234066486,43849,,,,
167,0.006873480975627899,43899,,,,
167,0.006380970124155283,43949,,,,
167,,43973,0.7782999873161316,2.463026285171509,,
167,,43973,,,0.9989796876907349,0.8995000123977661
168,0.0008604456670582294,43999,,,,
168,0.005227284971624613,44049,,,,
168,0.0012496912386268377,44099,,,,
168,0.0016993473982438445,44149,,,,
168,0.006424002815037966,44199,,,,
168,,44241,0.7782999873161316,2.484422206878662,,
168,,44241,,,0.999387800693512,0.9003000259399414
169,0.006113012321293354,44249,,,,
169,0.0013948179548606277,44299,,,,
169,0.018567731603980064,44349,,,,
169,0.013910039328038692,44399,,,,
169,0.002946952823549509,44449,,,,
169,0.007144556380808353,44499,,,,
169,,44509,0.77920001745224,2.4593381881713867,,
169,,44509,,,0.9990671873092651,0.9002000093460083
170,0.0006309048039838672,44549,,,,
170,0.009010905399918556,44599,,,,
170,0.00117107096593827,44649,,,,
170,0.0035637172404676676,44699,,,,
170,0.0010076804319396615,44749,,,,
170,,44777,0.7784000039100647,2.4629197120666504,,
170,,44777,,,0.9990963339805603,0.8988999724388123
171,0.0002099937410093844,44799,,,,
171,0.029085788875818253,44849,,,,
171,0.0031345204915851355,44899,,,,
171,0.018525317311286926,44949,,,,
171,0.00043766843737103045,44999,,,,
171,,45045,0.7782999873161316,2.461021661758423,,
171,,45045,,,0.9990963339805603,0.901199996471405
172,0.0018568822415545583,45049,,,,
172,0.0006962624611333013,45099,,,,
172,0.012857416644692421,45149,,,,
172,0.0012330204481258988,45199,,,,
172,0.0010781523305922747,45249,,,,
172,0.01121389027684927,45299,,,,
172,,45313,0.7792999744415283,2.4569435119628906,,
172,,45313,,,0.9991837739944458,0.8999000191688538
173,0.0014407001435756683,45349,,,,
173,0.025418631732463837,45399,,,,
173,0.0006400829297490418,45449,,,,
173,0.0014273349661380053,45499,,,,
173,0.0012962378095835447,45549,,,,
173,,45581,0.7775999903678894,2.465179920196533,,
173,,45581,,,0.99903804063797,0.900600016117096
174,0.0003219063801225275,45599,,,,
174,0.0006268192664720118,45649,,,,
174,0.0014508869498968124,45699,,,,
174,0.0008356215548701584,45749,,,,
174,0.0005361014627851546,45799,,,,
174,0.0006248987629078329,45849,,,,
174,,45849,0.7774999737739563,2.4664478302001953,,
174,,45849,,,0.9988922476768494,0.8995000123977661
175,0.0011405792320147157,45899,,,,
175,0.0005617142887786031,45949,,,,
175,0.0007545624393969774,45999,,,,
175,0.0012406117748469114,46049,,,,
175,0.0008069580071605742,46099,,,,
175,,46117,0.7784000039100647,2.457021713256836,,
175,,46117,,,0.9991546273231506,0.8996999859809875
176,0.0051764692179858685,46149,,,,
176,0.0015904171159490943,46199,,,,
176,0.002303664805367589,46249,,,,
176,0.00039085495518520474,46299,,,,
176,0.003031698055565357,46349,,,,
176,,46385,0.7767000198364258,2.4639170169830322,,
176,,46385,,,0.9990963339805603,0.901199996471405
177,0.00038399678305722773,46399,,,,
177,0.0004782062314916402,46449,,,,
177,0.0015733337495476007,46499,,,,
177,0.011790649965405464,46549,,,,
177,0.0004224289150442928,46599,,,,
177,0.007555866613984108,46649,,,,
177,,46653,0.7785000205039978,2.4670331478118896,,
177,,46653,,,0.9991254806518555,0.9014000296592712
178,0.003914943430572748,46699,,,,
178,0.0010611321777105331,46749,,,,
178,0.008215133100748062,46799,,,,
178,0.001278096460737288,46849,,,,
178,0.0013394084526225924,46899,,,,
178,,46921,0.7782999873161316,2.4640305042266846,,
178,,46921,,,0.9992712140083313,0.9006999731063843
179,0.0006813646177761257,46949,,,,
179,0.0009992532432079315,46999,,,,
179,0.0036168410442769527,47049,,,,
179,0.0010314487153664231,47099,,,,
179,0.002068488858640194,47149,,,,
179,,47189,0.7786999940872192,2.4589295387268066,,
179,,47189,,,0.9991546273231506,0.9000999927520752
180,0.004709714557975531,47199,,,,
180,0.00015250372234731913,47249,,,,
180,0.005545778665691614,47299,,,,
180,0.0012523795012384653,47349,,,,
180,0.0007852287380956113,47399,,,,
180,0.0173932034522295,47449,,,,
180,,47457,0.7778000235557556,2.4649312496185303,,
180,,47457,,,0.9991546273231506,0.9013000130653381
181,0.0006675553158856928,47499,,,,
181,0.00040339273982681334,47549,,,,
181,0.0020880389492958784,47599,,,,
181,0.00028815725818276405,47649,,,,
181,0.0013597427168861032,47699,,,,
181,,47725,0.7777000069618225,2.4630746841430664,,
181,,47725,,,0.999212920665741,0.900600016117096
182,0.0015841111307963729,47749,,,,
182,0.0009623313089832664,47799,,,,
182,0.003729267045855522,47849,,,,
182,0.006495404988527298,47899,,,,
182,0.003373639192432165,47949,,,,
182,,47993,0.777899980545044,2.4578592777252197,,
182,,47993,,,0.9994170069694519,0.9003000259399414
183,0.004685692489147186,47999,,,,
183,0.0012609962141141295,48049,,,,
183,0.00050004554213956,48099,,,,
183,0.00013946027320344,48149,,,,
183,0.0007110911537893116,48199,,,,
183,0.000331976858433336,48249,,,,
183,,48261,0.7778000235557556,2.469695568084717,,
183,,48261,,,0.9995627403259277,0.9006999731063843
184,0.013826015405356884,48299,,,,
184,0.0003007783670909703,48349,,,,
184,0.001258166623301804,48399,,,,
184,0.00021916773403063416,48449,,,,
184,0.001991109922528267,48499,,,,
184,,48529,0.7782999873161316,2.457972526550293,,
184,,48529,,,0.9992420673370361,0.9002000093460083
185,0.001450611394830048,48549,,,,
185,0.0019189059967175126,48599,,,,
185,0.001377964741550386,48649,,,,
185,0.0009056383860297501,48699,,,,
185,0.002221268368884921,48749,,,,
185,,48797,0.7777000069618225,2.4687228202819824,,
185,,48797,,,0.9994461536407471,0.8992999792098999
186,0.001314161461777985,48799,,,,
186,0.00029227210325188935,48849,,,,
186,0.0009995478903874755,48899,,,,
186,0.001751790172420442,48949,,,,
186,0.0010742113227024674,48999,,,,
186,0.0009653350571170449,49049,,,,
186,,49065,0.7781999707221985,2.470480442047119,,
186,,49065,,,0.9991837739944458,0.9018999934196472
187,0.007996737957000732,49099,,,,
187,0.0002527823962736875,49149,,,,
187,0.0004620908584911376,49199,,,,
187,0.0009225122048519552,49249,,,,
187,0.0010353272082284093,49299,,,,
187,,49333,0.7778000235557556,2.474722385406494,,
187,,49333,,,0.9993003606796265,0.9016000032424927
188,0.0015741653041914105,49349,,,,
188,0.0009353187633678317,49399,,,,
188,0.003744986606761813,49449,,,,
188,0.0010716771939769387,49499,,,,
188,0.0007833235431462526,49549,,,,
188,0.003347239689901471,49599,,,,
188,,49601,0.7777000069618225,2.4759984016418457,,
188,,49601,,,0.9994461536407471,0.9009000062942505
189,0.0003429003991186619,49649,,,,
189,0.0007434916333295405,49699,,,,
189,0.0005067172460258007,49749,,,,
189,0.0010061468929052353,49799,,,,
189,0.0008631940581835806,49849,,,,
189,,49869,0.7781000137329102,2.4690194129943848,,
189,,49869,,,0.9993003606796265,0.9013000130653381
190,0.006890725344419479,49899,,,,
190,0.0004034409357700497,49949,,,,
190,0.001045173266902566,49999,,,,
190,0.001705632545053959,50049,,,,
190,0.0018702520756050944,50099,,,,
190,,50137,0.777899980545044,2.475048065185547,,
190,,50137,,,0.9995335936546326,0.901199996471405
191,0.0018771098693832755,50149,,,,
191,0.004566161427646875,50199,,,,
191,0.00042997507262043655,50249,,,,
191,0.0018085127230733633,50299,,,,
