train_loss,epoch,step,test_acc,train_acc
0.815744936466217,48,18899,,
0.8718221783638,48,18949,,
1.0278949737548828,48,18999,,
1.0115766525268555,48,19049,,
0.7910963892936707,48,19099,,
,48,19109,0.9014999866485596,0.7642728090286255
0.7307737469673157,49,19149,,
1.0010104179382324,49,19199,,
0.7440155148506165,49,19249,,
0.8348194360733032,49,19299,,
0.8973271250724792,49,19349,,
0.8099300861358643,49,19399,,
0.9068231582641602,49,19449,,
0.8831543922424316,49,19499,,
,49,19499,0.9025999903678894,0.7655448913574219
1.0577092170715332,50,19549,,
0.8500453233718872,50,19599,,
0.946699857711792,50,19649,,
1.0236890316009521,50,19699,,
0.9317378997802734,50,19749,,
0.9521994590759277,50,19799,,
0.8887531757354736,50,19849,,
,50,19889,0.9150999784469604,0.765354573726654
1.0347381830215454,51,19899,,
0.8646165728569031,51,19949,,
0.9108379483222961,51,19999,,
0.7733656167984009,51,20049,,
1.1055872440338135,51,20099,,
1.2091184854507446,51,20149,,
0.9346309900283813,51,20199,,
0.9009815454483032,51,20249,,
,51,20279,0.910099983215332,0.7657952904701233
0.7114959359169006,52,20299,,
0.8305478096008301,52,20349,,
0.7640370726585388,52,20399,,
1.0606582164764404,52,20449,,
1.023822546005249,52,20499,,
1.0298712253570557,52,20549,,
0.706488847732544,52,20599,,
0.9479467868804932,52,20649,,
,52,20669,0.9103999733924866,0.7644831538200378
0.8510756492614746,53,20699,,
0.8539696931838989,53,20749,,
0.9101482033729553,53,20799,,
0.892002522945404,53,20849,,
1.0159986019134521,53,20899,,
1.014926791191101,53,20949,,
0.9265806674957275,53,20999,,
0.9672733545303345,53,21049,,
,53,21059,0.8845999836921692,0.764453113079071
0.892587423324585,54,21099,,
0.9821489453315735,54,21149,,
1.0570001602172852,54,21199,,
0.7305729389190674,54,21249,,
0.986090362071991,54,21299,,
0.9100674390792847,54,21349,,
0.9544771909713745,54,21399,,
1.0792163610458374,54,21449,,
,54,21449,0.9006999731063843,0.7667568325996399
0.9349442720413208,55,21499,,
0.9198361039161682,55,21549,,
0.8043216466903687,55,21599,,
0.8473942279815674,55,21649,,
0.8862560987472534,55,21699,,
0.8678842186927795,55,21749,,
0.939896285533905,55,21799,,
,55,21839,0.9114000201225281,0.7664362788200378
0.7538753151893616,56,21849,,
0.8583145141601562,56,21899,,
0.8882670998573303,56,21949,,
0.8978832960128784,56,21999,,
0.9752397537231445,56,22049,,
0.8322715759277344,56,22099,,
0.8610540628433228,56,22149,,
1.0322964191436768,56,22199,,
,56,22229,0.9132000207901001,0.7658253312110901
0.934981644153595,57,22249,,
0.9463285207748413,57,22299,,
0.9831949472427368,57,22349,,
1.0058571100234985,57,22399,,
0.8438507914543152,57,22449,,
1.035408854484558,57,22499,,
1.0365291833877563,57,22549,,
0.8633890151977539,57,22599,,
,57,22619,0.9122999906539917,0.766366183757782
0.8366958498954773,58,22649,,
1.128720760345459,58,22699,,
0.8914046287536621,58,22749,,
0.8878107666969299,58,22799,,
1.0832979679107666,58,22849,,
0.8208736181259155,58,22899,,
0.8455391526222229,58,22949,,
0.9958591461181641,58,22999,,
,58,23009,0.9111999869346619,0.7657151222229004
0.792270302772522,59,23049,,
0.981633186340332,59,23099,,
0.8351372480392456,59,23149,,
0.931330144405365,59,23199,,
1.0227930545806885,59,23249,,
0.9888674020767212,59,23299,,
0.7621469497680664,59,23349,,
0.7263608574867249,59,23399,,
,59,23399,0.9114999771118164,0.7669872045516968
1.0085737705230713,60,23449,,
1.089399814605713,60,23499,,
0.9669454097747803,60,23549,,
0.8720256090164185,60,23599,,
0.9339009523391724,60,23649,,
0.9054499268531799,60,23699,,
0.7669129967689514,60,23749,,
,60,23789,0.9121000170707703,0.7663561701774597
0.9354830980300903,61,23799,,
0.8351824283599854,61,23849,,
0.8684673309326172,61,23899,,
0.823147177696228,61,23949,,
1.1486692428588867,61,23999,,
1.0185158252716064,61,24049,,
0.93720942735672,61,24099,,
0.8629519939422607,61,24149,,
,61,24179,0.9023000001907349,0.7669771909713745
1.069356918334961,62,24199,,
0.8787043690681458,62,24249,,
1.0132355690002441,62,24299,,
0.9712204933166504,62,24349,,
0.9074866771697998,62,24399,,
0.8541909456253052,62,24449,,
0.8564872741699219,62,24499,,
0.9607855081558228,62,24549,,
,62,24569,0.9172000288963318,0.7672376036643982
0.8644219636917114,63,24599,,
0.9074875116348267,63,24649,,
0.8641629219055176,63,24699,,
0.7911096811294556,63,24749,,
0.8711068630218506,63,24799,,
0.7740380764007568,63,24849,,
0.7176125645637512,63,24899,,
1.0450224876403809,63,24949,,
,63,24959,0.9021999835968018,0.7676582336425781
0.9304074645042419,64,24999,,
0.9437662363052368,64,25049,,
0.8291479349136353,64,25099,,
0.9899149537086487,64,25149,,
0.9788475036621094,64,25199,,
0.8318802118301392,64,25249,,
0.8062164187431335,64,25299,,
0.9154148101806641,64,25349,,
,64,25349,0.9004999995231628,0.7687199711799622
0.810677707195282,65,25399,,
1.0146034955978394,65,25449,,
0.8826848864555359,65,25499,,
0.9262813925743103,65,25549,,
0.902836799621582,65,25599,,
0.921845555305481,65,25649,,
0.8330164551734924,65,25699,,
,65,25739,0.9096999764442444,0.7678084969520569
0.9436321258544922,66,25749,,
0.7251642942428589,66,25799,,
0.8742854595184326,66,25849,,
1.007187843322754,66,25899,,
1.014443278312683,66,25949,,
0.9416062831878662,66,25999,,
0.8846518993377686,66,26049,,
0.867220938205719,66,26099,,
,66,26129,0.9075000286102295,0.7681089639663696
0.8214189410209656,67,26149,,
0.9032713174819946,67,26199,,
0.6939829587936401,67,26249,,
0.7982006669044495,67,26299,,
0.9714144468307495,67,26349,,
0.841219425201416,67,26399,,
0.911693274974823,67,26449,,
0.8203917741775513,67,26499,,
,67,26519,0.8967000246047974,0.7675681114196777
0.8602520823478699,68,26549,,
0.8558429479598999,68,26599,,
0.8263787031173706,68,26649,,
0.8939433097839355,68,26699,,
0.8333050608634949,68,26749,,
0.9218462705612183,68,26799,,
0.8131538033485413,68,26849,,
0.7545146346092224,68,26899,,
,68,26909,0.9060999751091003,0.7675380706787109
0.890869677066803,69,26949,,
0.7733243703842163,69,26999,,
0.7989780306816101,69,27049,,
0.770288348197937,69,27099,,
0.8073157072067261,69,27149,,
0.7912629246711731,69,27199,,
0.7099796533584595,69,27249,,
0.8311835527420044,69,27299,,
,69,27299,0.9147999882698059,0.7694411277770996
0.8460724353790283,70,27349,,
0.7971111536026001,70,27399,,
0.6720631122589111,70,27449,,
0.6715863943099976,70,27499,,
0.7844210267066956,70,27549,,
0.6258202195167542,70,27599,,
0.6269083023071289,70,27649,,
,70,27689,0.8823999762535095,0.7698717713356018
0.7411781549453735,71,27699,,
0.724797785282135,71,27749,,
0.6332966685295105,71,27799,,
0.7811203002929688,71,27849,,
0.8231867551803589,71,27899,,
0.6904532313346863,71,27949,,
0.6904393434524536,71,27999,,
0.6370002031326294,71,28049,,
,71,28079,0.9204999804496765,0.769801676273346
0.665592610836029,72,28099,,
0.6819084882736206,72,28149,,
0.6493408679962158,72,28199,,
0.9355260133743286,72,28249,,
0.7150224447250366,72,28299,,
0.8363183736801147,72,28349,,
0.6966884136199951,72,28399,,
0.9046398401260376,72,28449,,
,72,28469,0.9059000015258789,0.7706630825996399
0.6866762042045593,73,28499,,
0.8969342708587646,73,28549,,
0.7697992324829102,73,28599,,
0.7552828788757324,73,28649,,
0.725307822227478,73,28699,,
0.7371838688850403,73,28749,,
0.7907378673553467,73,28799,,
0.7016552686691284,73,28849,,
,73,28859,0.9128000140190125,0.7705228328704834
0.7984558343887329,74,28899,,
0.6749471426010132,74,28949,,
0.7750905752182007,74,28999,,
0.6767561435699463,74,29049,,
0.6501431465148926,74,29099,,
0.8130635023117065,74,29149,,
0.7655858397483826,74,29199,,
0.6901902556419373,74,29249,,
,74,29249,0.9136000275611877,0.7711037397384644
0.7888180017471313,75,29299,,
0.6210598945617676,75,29349,,
0.5225633978843689,75,29399,,
0.7303451299667358,75,29449,,
0.6264498829841614,75,29499,,
0.9044585227966309,75,29549,,
0.8397393822669983,75,29599,,
,75,29639,0.9096999764442444,0.7701522707939148
0.7515631914138794,76,29649,,
0.6588228344917297,76,29699,,
0.583606481552124,76,29749,,
0.8602815866470337,76,29799,,
0.6546128392219543,76,29849,,
0.6799307465553284,76,29899,,
0.7360265851020813,76,29949,,
0.7020004391670227,76,29999,,
,76,30029,0.9059000015258789,0.7710036039352417
0.6298258304595947,77,30049,,
0.7688053846359253,77,30099,,
0.7270001769065857,77,30149,,
0.7318840026855469,77,30199,,
0.7235128879547119,77,30249,,
0.6374063491821289,77,30299,,
0.7928172945976257,77,30349,,
0.738197922706604,77,30399,,
,77,30419,0.9200999736785889,0.7702323794364929
0.6851452589035034,78,30449,,
0.6654384136199951,78,30499,,
0.7153040170669556,78,30549,,
0.8409613370895386,78,30599,,
0.7063762545585632,78,30649,,
0.703240692615509,78,30699,,
0.819256067276001,78,30749,,
0.729340672492981,78,30799,,
,78,30809,0.9049999713897705,0.7717347741127014
0.631477952003479,79,30849,,
0.7010261416435242,79,30899,,
0.6427848935127258,79,30949,,
0.6515583992004395,79,30999,,
0.9655371904373169,79,31049,,
0.7567938566207886,79,31099,,
0.7708006501197815,79,31149,,
0.6798197627067566,79,31199,,
,79,31199,0.9154000282287598,0.7720352411270142
0.5699073672294617,80,31249,,
0.7445977926254272,80,31299,,
0.6832375526428223,80,31349,,
0.5850794315338135,80,31399,,
0.7822836637496948,80,31449,,
0.6811749339103699,80,31499,,
0.5914109945297241,80,31549,,
,80,31589,0.9101999998092651,0.7719751596450806
0.7922497391700745,81,31599,,
0.7196374535560608,81,31649,,
0.5458366274833679,81,31699,,
0.6715564727783203,81,31749,,
0.715059220790863,81,31799,,
0.7047749757766724,81,31849,,
0.6566134095191956,81,31899,,
0.7494754195213318,81,31949,,
,81,31979,0.9083999991416931,0.7713040709495544
0.8273620009422302,82,31999,,
0.7801084518432617,82,32049,,
0.6380776762962341,82,32099,,
0.6644102334976196,82,32149,,
0.7277523279190063,82,32199,,
0.7499713897705078,82,32249,,
0.6629183292388916,82,32299,,
0.6248854398727417,82,32349,,
,82,32369,0.9143000245094299,0.7720953822135925
0.6434891223907471,83,32399,,
0.6250790357589722,83,32449,,
0.7042929530143738,83,32499,,
0.6680154800415039,83,32549,,
0.7473215460777283,83,32599,,
0.619916558265686,83,32649,,
0.8110935688018799,83,32699,,
0.7268133163452148,83,32749,,
,83,32759,0.9186000227928162,0.7721053957939148
0.6892815828323364,84,32799,,
0.5471814870834351,84,32849,,
0.7257311344146729,84,32899,,
0.7604860067367554,84,32949,,
0.5778203010559082,84,32999,,
0.6893408298492432,84,33049,,
0.6452232599258423,84,33099,,
0.7194801568984985,84,33149,,
,84,33149,0.9117000102996826,0.7716746926307678
0.5972419381141663,85,33199,,
0.7338662147521973,85,33249,,
0.6091856956481934,85,33299,,
0.5178307890892029,85,33349,,
0.7253441214561462,85,33399,,
0.6967164278030396,85,33449,,
0.6159588098526001,85,33499,,
,85,33539,0.9088000059127808,0.7732271552085876
0.4540863335132599,86,33549,,
0.6615099906921387,86,33599,,
0.6332365274429321,86,33649,,
0.6435245871543884,86,33699,,
0.5799437761306763,86,33749,,
0.6745087504386902,86,33799,,
0.7640841603279114,86,33849,,
0.5797014236450195,86,33899,,
,86,33929,0.914900004863739,0.7728966474533081
0.738266110420227,87,33949,,
0.7869840860366821,87,33999,,
0.6420251131057739,87,34049,,
0.6674518585205078,87,34099,,
0.5094554424285889,87,34149,,
0.8324940204620361,87,34199,,
0.8642579317092896,87,34249,,
0.6029595136642456,87,34299,,
,87,34319,0.906000018119812,0.7737680077552795
0.882921576499939,88,34349,,
0.7322595119476318,88,34399,,
0.6455299854278564,88,34449,,
0.6188743114471436,88,34499,,
0.7120546102523804,88,34549,,
0.7983108758926392,88,34599,,
0.5506423711776733,88,34649,,
0.7208409309387207,88,34699,,
,88,34709,0.9194999933242798,0.7732071280479431
0.6030082702636719,89,34749,,
0.6408320665359497,89,34799,,
0.5961825847625732,89,34849,,
0.5659886598587036,89,34899,,
0.5129018425941467,89,34949,,
0.7254681587219238,89,34999,,
0.6304952502250671,89,35049,,
0.6049433946609497,89,35099,,
,89,35099,0.923799991607666,0.7733874320983887
0.6932730674743652,90,35149,,
0.658203661441803,90,35199,,
0.9069845676422119,90,35249,,
0.6645188331604004,90,35299,,
0.8054649829864502,90,35349,,
0.6278843879699707,90,35399,,
0.6204723119735718,90,35449,,
,90,35489,0.9108999967575073,0.7737780213356018
0.7777740955352783,91,35499,,
0.6146222352981567,91,35549,,
0.7735366225242615,91,35599,,
0.5819928646087646,91,35649,,
0.6673766374588013,91,35699,,
0.72803795337677,91,35749,,
0.6386839151382446,91,35799,,
0.6692837476730347,91,35849,,
,91,35879,0.9207000136375427,0.7731971144676208
0.6202654838562012,92,35899,,
0.5808974504470825,92,35949,,
0.8168272376060486,92,35999,,
0.7393209934234619,92,36049,,
0.6322904825210571,92,36099,,
0.761174201965332,92,36149,,
0.7393436431884766,92,36199,,
0.5785416960716248,92,36249,,
,92,36269,0.9212999939918518,0.7747796177864075
0.655988335609436,93,36299,,
0.6027237176895142,93,36349,,
0.6866004467010498,93,36399,,
0.629731297492981,93,36449,,
0.6285923719406128,93,36499,,
0.7852741479873657,93,36549,,
0.680562436580658,93,36599,,
0.6000969409942627,93,36649,,
,93,36659,0.916100025177002,0.7741186022758484
0.5732821226119995,94,36699,,
0.5798545479774475,94,36749,,
0.6715282201766968,94,36799,,
0.558355450630188,94,36849,,
0.6973035931587219,94,36899,,
0.6555444002151489,94,36949,,
0.7389063835144043,94,36999,,
0.6296508312225342,94,37049,,
