epoch,train_loss,step,val_acc,val_loss,train_acc,test_acc
15,1.0621328353881836,4699,,,,
15,1.1250343322753906,4749,,,,
15,1.013724446296692,4799,,,,
15,1.0560996532440186,4849,,,,
15,1.0485426187515259,4899,,,,
15,0.8711888194084167,4949,,,,
15,,4991,0.6758000254631042,1.0841974020004272,,
15,,4991,,,0.6867237687110901,0.7684999704360962
16,1.076169490814209,4999,,,,
16,1.1143229007720947,5049,,,,
16,1.0078433752059937,5099,,,,
16,1.138199806213379,5149,,,,
16,0.9974389672279358,5199,,,,
16,1.2990344762802124,5249,,,,
16,1.0260486602783203,5299,,,,
16,,5303,0.6736999750137329,1.0889146327972412,,
16,,5303,,,0.6976161599159241,0.7651000022888184
17,0.8205687403678894,5349,,,,
17,0.9274895787239075,5399,,,,
17,0.9227504134178162,5449,,,,
17,0.8664088845252991,5499,,,,
17,0.855397641658783,5549,,,,
17,0.9480826258659363,5599,,,,
17,,5615,0.6998000144958496,1.0194942951202393,,
17,,5615,,,0.7052784562110901,0.7957000136375427
18,0.9998405575752258,5649,,,,
18,0.9428076148033142,5699,,,,
18,1.0467596054077148,5749,,,,
18,0.9713066816329956,5799,,,,
18,1.1075111627578735,5849,,,,
18,0.9926922917366028,5899,,,,
18,,5927,0.6636999845504761,1.1207451820373535,,
18,,5927,,,0.7105368375778198,0.753600001335144
19,0.8572560548782349,5949,,,,
19,0.9189252853393555,5999,,,,
19,0.9547943472862244,6049,,,,
19,0.9088056087493896,6099,,,,
19,1.0545419454574585,6149,,,,
19,0.8927147388458252,6199,,,,
19,,6239,0.6876999735832214,1.0526177883148193,,
19,,6239,,,0.720778226852417,0.7853000164031982
20,0.9071381688117981,6249,,,,
20,1.0501055717468262,6299,,,,
20,0.8387443423271179,6349,,,,
20,0.9442362189292908,6399,,,,
20,0.9271862506866455,6449,,,,
20,0.911956787109375,6499,,,,
20,0.904346227645874,6549,,,,
20,,6551,0.7127000093460083,1.000335454940796,,
20,,6551,,,0.7231320142745972,0.8066999912261963
21,0.9677925109863281,6599,,,,
21,1.0349082946777344,6649,,,,
21,1.0490795373916626,6699,,,,
21,0.9204904437065125,6749,,,,
21,0.7724251747131348,6799,,,,
21,0.8415504097938538,6849,,,,
21,,6863,0.6941999793052673,1.0530526638031006,,
21,,6863,,,0.7298928499221802,0.7886999845504761
22,0.8912243247032166,6899,,,,
22,0.8390815258026123,6949,,,,
22,0.7563005089759827,6999,,,,
22,1.0548971891403198,7049,,,,
22,0.7971339821815491,7099,,,,
22,0.8638156652450562,7149,,,,
22,,7175,0.6919000148773193,1.047052264213562,,
22,,7175,,,0.7353765964508057,0.7806000113487244
23,0.8778126835823059,7199,,,,
23,0.757177472114563,7249,,,,
23,1.1100126504898071,7299,,,,
23,0.8784230947494507,7349,,,,
23,1.0614895820617676,7399,,,,
23,0.9165462255477905,7449,,,,
23,,7487,0.7110000252723694,1.0147314071655273,,
23,,7487,,,0.7399839758872986,0.8025000095367432
24,1.0178314447402954,7499,,,,
24,1.0812345743179321,7549,,,,
24,0.8111745715141296,7599,,,,
24,0.9853801727294922,7649,,,,
24,0.8586865663528442,7699,,,,
24,0.7996830344200134,7749,,,,
24,0.7500545382499695,7799,,,,
24,,7799,0.7116000056266785,1.0084880590438843,,
24,,7799,,,0.7429887652397156,0.8041999936103821
25,,8111,0.746399998664856,0.9312979578971863,,
25,0.8739084601402283,8111,,,0.7603081464767456,0.8535000085830688
26,1.7817636728286743,8149,,,,
26,0.6541903018951416,8199,,,,
26,0.41635099053382874,8249,,,,
26,0.42018017172813416,8299,,,,
26,0.3874836564064026,8349,,,,
26,,8358,0.6847000122070312,1.6208853721618652,,
26,,8358,,,0.7562626600265503,0.7709000110626221
27,0.15584364533424377,8399,,,,
27,0.25817087292671204,8449,,,,
27,0.201527938246727,8499,,,,
27,0.23432815074920654,8549,,,,
27,,8574,0.6916000247001648,1.936477780342102,,
27,,8574,,,0.9168475270271301,0.7821000218391418
28,0.2412000596523285,8599,,,,
28,0.24871155619621277,8649,,,,
28,0.17542995512485504,8699,,,,
28,0.135946586728096,8749,,,,
28,,8795,0.6998000144958496,2.0352704524993896,,
28,,8795,,,0.9283795356750488,0.8001000285148621
29,0.2480570673942566,8799,,,,
29,0.3157515525817871,8849,,,,
29,0.13568267226219177,8899,,,,
29,0.2764755189418793,8949,,,,
29,0.2828916907310486,8999,,,,
29,,9020,0.7062000036239624,1.9441279172897339,,
29,,9020,,,0.9290624856948853,0.8069000244140625
30,0.07170385867357254,9049,,,,
30,0.21900571882724762,9099,,,,
30,0.2839680314064026,9149,,,,
30,0.1666591614484787,9199,,,,
30,0.21018065512180328,9249,,,,
30,,9250,0.7195000052452087,1.921538233757019,,
30,,9250,,,0.9345448613166809,0.8208000063896179
31,0.1249721422791481,9299,,,,
31,0.10502370446920395,9349,,,,
31,0.20306549966335297,9399,,,,
31,0.1765609234571457,9449,,,,
31,,9483,0.7203999757766724,2.031308174133301,,
31,,9483,,,0.9369970560073853,0.8259000182151794
32,0.20940719544887543,9499,,,,
32,0.1940258890390396,9549,,,,
32,0.1285410076379776,9599,,,,
32,0.20167087018489838,9649,,,,
32,0.17332875728607178,9699,,,,
32,,9717,0.7193999886512756,1.871951937675476,,
32,,9717,,,0.9412392973899841,0.824999988079071
33,0.11107835918664932,9749,,,,
33,0.2833752930164337,9799,,,,
33,0.13917182385921478,9849,,,,
33,0.2238112986087799,9899,,,,
33,0.17500878870487213,9949,,,,
33,,9951,0.7184000015258789,1.976354718208313,,
33,,9951,,,0.9432759284973145,0.8177000284194946
34,0.11846643686294556,9999,,,,
34,0.2821868062019348,10049,,,,
34,0.12368592619895935,10099,,,,
34,0.16315555572509766,10149,,,,
34,,10185,0.7348999977111816,2.018575668334961,,
34,,10185,,,0.944411039352417,0.8375999927520752
35,0.06528914719820023,10199,,,,
35,0.1274242401123047,10249,,,,
35,0.2909732162952423,10299,,,,
35,0.17396439611911774,10349,,,,
35,0.17637528479099274,10399,,,,
35,,10423,0.7109000086784363,2.108344078063965,,
35,,10423,,,0.9449514150619507,0.8159999847412109
36,0.19713178277015686,10449,,,,
36,0.187331423163414,10499,,,,
36,0.12153171002864838,10549,,,,
36,0.20993691682815552,10599,,,,
36,0.11324065178632736,10649,,,,
36,,10655,0.7251999974250793,1.9856445789337158,,
36,,10655,,,0.9484442472457886,0.8371000289916992
37,0.23207710683345795,10699,,,,
37,0.16394099593162537,10749,,,,
37,0.20341680943965912,10799,,,,
37,0.1042315885424614,10849,,,,
37,,10891,0.7357000112533569,1.9488880634307861,,
37,,10891,,,0.946603536605835,0.8483999967575073
38,0.10074317455291748,10899,,,,
38,0.08500760793685913,10949,,,,
38,0.14798536896705627,10999,,,,
38,0.302874892950058,11049,,,,
38,0.17123785614967346,11099,,,,
38,,11132,0.7276999950408936,1.917946457862854,,
38,,11132,,,0.946965754032135,0.8357999920845032
39,0.08258400112390518,11149,,,,
39,0.21785113215446472,11199,,,,
39,0.15697157382965088,11249,,,,
39,0.10819369554519653,11299,,,,
39,0.2965168356895447,11349,,,,
39,,11370,0.7390999794006348,1.814078688621521,,
39,,11370,,,0.9493829011917114,0.8490999937057495
40,0.12997905910015106,11399,,,,
40,0.194177508354187,11449,,,,
40,0.20070205628871918,11499,,,,
40,0.13597624003887177,11549,,,,
40,0.1250971555709839,11599,,,,
40,,11611,0.7342000007629395,1.9315201044082642,,
40,,11611,,,0.9487487077713013,0.8416000008583069
41,0.09833832830190659,11649,,,,
41,0.24286475777626038,11699,,,,
41,0.17400237917900085,11749,,,,
41,0.1595056802034378,11799,,,,
41,0.08707866817712784,11849,,,,
41,,11851,0.7289999723434448,2.030611991882324,,
41,,11851,,,0.950878918170929,0.8353000283241272
42,0.14068150520324707,11899,,,,
42,0.09260667860507965,11949,,,,
42,0.23124027252197266,11999,,,,
42,0.12184339761734009,12049,,,,
42,,12089,0.7272999882698059,1.9819624423980713,,
42,,12089,,,0.9525669813156128,0.8352000117301941
43,0.0656607374548912,12099,,,,
43,0.08369509130716324,12149,,,,
43,0.17163823544979095,12199,,,,
43,0.11623046547174454,12249,,,,
43,0.14749956130981445,12299,,,,
43,,12327,0.7333999872207642,2.0644962787628174,,
43,,12327,,,0.9522058963775635,0.8435999751091003
44,0.061529744416475296,12349,,,,
44,0.0921495258808136,12399,,,,
44,0.23710918426513672,12449,,,,
44,0.2258767932653427,12499,,,,
44,0.21609003841876984,12549,,,,
44,,12569,0.7368999719619751,1.9917664527893066,,
44,,12569,,,0.9515431523323059,0.8460999727249146
45,0.06603044271469116,12599,,,,
45,0.12473497539758682,12649,,,,
45,0.07205722481012344,12699,,,,
45,0.032829295843839645,12749,,,,
45,0.12520642578601837,12799,,,,
45,,12811,0.7378000020980835,1.9248594045639038,,
45,,12811,,,0.9542871713638306,0.853600025177002
46,0.10848482698202133,12849,,,,
46,0.1272040605545044,12899,,,,
46,0.17282305657863617,12949,,,,
46,0.16429437696933746,12999,,,,
46,0.27728205919265747,13049,,,,
46,,13055,0.7421000003814697,1.9302101135253906,,
46,,13055,,,0.9542456269264221,0.8504999876022339
47,0.2068726271390915,13099,,,,
47,0.12830688059329987,13149,,,,
47,0.20239762961864471,13199,,,,
47,0.12134353071451187,13249,,,,
47,,13298,0.7358999848365784,2.053253173828125,,
47,,13298,,,0.9519354701042175,0.8450999855995178
48,0.10548017174005508,13299,,,,
48,0.15922321379184723,13349,,,,
48,0.13923928141593933,13399,,,,
48,0.26121336221694946,13449,,,,
48,0.24513748288154602,13499,,,,
48,,13542,0.7444000244140625,1.9358874559402466,,
48,,13542,,,0.9528688788414001,0.8586000204086304
49,0.12972727417945862,13549,,,,
49,0.10082538425922394,13599,,,,
49,0.17260850965976715,13649,,,,
49,0.1720728874206543,13699,,,,
49,0.10555329918861389,13749,,,,
49,,13786,0.7281000018119812,2.0432090759277344,,
49,,13786,,,0.9516841769218445,0.8337000012397766
50,0.17166690528392792,13799,,,,
50,0.1388794183731079,13849,,,,
50,0.18351490795612335,13899,,,,
50,0.1546696573495865,13949,,,,
50,0.13535363972187042,13999,,,,
50,,14027,0.7379000186920166,1.988683819770813,,
50,,14027,,,0.9567881226539612,0.8540999889373779
51,0.20865246653556824,14049,,,,
51,0.16743075847625732,14099,,,,
51,0.14852014183998108,14149,,,,
51,0.12191641330718994,14199,,,,
51,0.07245993614196777,14249,,,,
51,,14272,0.7404000163078308,1.8930929899215698,,
51,,14272,,,0.9536671042442322,0.8507999777793884
52,0.08295471221208572,14299,,,,
52,0.09509240090847015,14349,,,,
52,0.18883587419986725,14399,,,,
52,0.10875721275806427,14449,,,,
52,0.11795639991760254,14499,,,,
52,,14517,0.7343000173568726,1.9764845371246338,,
52,,14517,,,0.9544961452484131,0.838100016117096
53,0.16347333788871765,14549,,,,
53,0.11556034535169601,14599,,,,
53,0.1890055239200592,14649,,,,
53,0.21115297079086304,14699,,,,
53,0.15996012091636658,14749,,,,
53,,14759,0.715499997138977,2.128779411315918,,
53,,14759,,,0.9565470218658447,0.8172000050544739
54,0.1181117445230484,14799,,,,
54,0.12506255507469177,14849,,,,
54,0.1501777172088623,14899,,,,
54,0.11395955830812454,14949,,,,
54,,14998,0.7508999705314636,1.9767690896987915,,
54,,14998,,,0.9570149183273315,0.863099992275238
55,0.10308029502630234,14999,,,,
55,0.0565667599439621,15049,,,,
55,0.1854109764099121,15099,,,,
55,0.17267276346683502,15149,,,,
55,0.09478695690631866,15199,,,,
55,,15246,0.7328000068664551,1.9872134923934937,,
55,,15246,,,0.9551411271095276,0.8432000279426575
56,0.052172183990478516,15249,,,,
56,0.08965996652841568,15299,,,,
56,0.17991355061531067,15349,,,,
56,0.09399914741516113,15399,,,,
56,0.15730680525302887,15449,,,,
56,,15490,0.7373999953269958,2.015739917755127,,
56,,15490,,,0.956006646156311,0.8465999960899353
57,0.11527300626039505,15499,,,,
57,0.12721532583236694,15549,,,,
57,0.09484590590000153,15599,,,,
57,0.15952204167842865,15649,,,,
57,0.12614573538303375,15699,,,,
57,,15735,0.7397000193595886,1.918613076210022,,
57,,15735,,,0.9563137888908386,0.847000002861023
58,0.1266326606273651,15749,,,,
58,0.2116258442401886,15799,,,,
58,0.18164145946502686,15849,,,,
58,0.09815099090337753,15899,,,,
58,0.05523378774523735,15949,,,,
58,,15980,0.7461000084877014,1.9225374460220337,,
58,,15980,,,0.9575254917144775,0.8633999824523926
59,0.15535543859004974,15999,,,,
59,0.09782735258340836,16049,,,,
59,0.22197750210762024,16099,,,,
59,0.1691349446773529,16149,,,,
59,0.12825234234333038,16199,,,,
59,,16227,0.7343000173568726,1.9766169786453247,,
59,,16227,,,0.9568256735801697,0.8381999731063843
60,0.1450124979019165,16249,,,,
60,0.08378203958272934,16299,,,,
60,0.07361254841089249,16349,,,,
60,0.150185227394104,16399,,,,
60,0.14170679450035095,16449,,,,
60,,16472,0.7522000074386597,1.9020646810531616,,
60,,16472,,,0.9544961452484131,0.8633999824523926
61,0.08843480795621872,16499,,,,
61,0.21901100873947144,16549,,,,
61,0.16984860599040985,16599,,,,
61,0.10013299435377121,16649,,,,
61,0.10690993815660477,16699,,,,
61,,16721,0.7520999908447266,1.9294228553771973,,
61,,16721,,,0.9563567042350769,0.8665000200271606
62,0.09223304688930511,16749,,,,
62,0.047261785715818405,16799,,,,
62,0.2036592662334442,16849,,,,
62,0.19438235461711884,16899,,,,
62,0.10352900624275208,16949,,,,
62,,16970,0.7534999847412109,1.9419337511062622,,
62,,16970,,,0.9604982137680054,0.8644000291824341
63,0.09133899211883545,16999,,,,
63,0.10858285427093506,17049,,,,
63,0.13280919194221497,17099,,,,
63,0.23192596435546875,17149,,,,
63,0.15208670496940613,17199,,,,
63,,17221,0.7490000128746033,1.9655321836471558,,
63,,17221,,,0.9579183459281921,0.8586000204086304
64,0.07866467535495758,17249,,,,
64,0.1918223351240158,17299,,,,
64,0.04009093716740608,17349,,,,
64,0.23600925505161285,17399,,,,
64,0.26412954926490784,17449,,,,
64,,17471,0.7426999807357788,1.9159373044967651,,
64,,17471,,,0.9566875100135803,0.8554999828338623
65,0.03193659335374832,17499,,,,
65,0.1063113734126091,17549,,,,
65,0.043710898607969284,17599,,,,
65,0.1908150464296341,17649,,,,
65,0.10397197306156158,17699,,,,
65,,17718,0.739300012588501,2.0344247817993164,,
65,,17718,,,0.9625822305679321,0.8507999777793884
66,0.04963986575603485,17749,,,,
66,0.21080106496810913,17799,,,,
66,0.06575088948011398,17849,,,,
66,0.0795929804444313,17899,,,,
66,0.07412880659103394,17949,,,,
66,,17965,0.739300012588501,2.0155065059661865,,
66,,17965,,,0.9628669023513794,0.8499000072479248
67,0.09684482961893082,17999,,,,
67,0.05353439599275589,18049,,,,
67,0.1026243343949318,18099,,,,
67,0.08456817269325256,18149,,,,
67,0.10680227726697922,18199,,,,
67,,18212,0.7414000034332275,1.940800428390503,,
67,,18212,,,0.9581540822982788,0.8461999893188477
68,0.10723448544740677,18249,,,,
68,0.0676957294344902,18299,,,,
68,0.19891616702079773,18349,,,,
68,0.17614568769931793,18399,,,,
68,0.09087572991847992,18449,,,,
68,,18460,0.7432000041007996,1.9572659730911255,,
68,,18460,,,0.9617880582809448,0.8604999780654907
69,0.16202066838741302,18499,,,,
69,0.0435897633433342,18549,,,,
69,0.04613693803548813,18599,,,,
69,0.029294319450855255,18649,,,,
69,0.24246984720230103,18699,,,,
69,,18710,0.7451000213623047,1.9134548902511597,,
69,,18710,,,0.9607499837875366,0.853600025177002
70,0.10784926265478134,18749,,,,
70,0.06985791772603989,18799,,,,
70,0.09406214952468872,18849,,,,
70,0.16522367298603058,18899,,,,
70,0.10844005644321442,18949,,,,
70,,18959,0.75,1.8983640670776367,,
70,,18959,,,0.9613140225410461,0.8582000136375427
71,0.1879034787416458,18999,,,,
71,0.18865607678890228,19049,,,,
71,0.22482626140117645,19099,,,,
71,0.14981797337532043,19149,,,,
71,0.12608930468559265,19199,,,,
71,,19210,0.7544000148773193,1.8971517086029053,,
71,,19210,,,0.962742805480957,0.8616999983787537
72,0.05678355693817139,19249,,,,
72,0.10627629607915878,19299,,,,
72,0.0651569738984108,19349,,,,
72,0.08158335834741592,19399,,,,
72,0.11844872683286667,19449,,,,
72,,19462,0.7354000210762024,1.9374728202819824,,
72,,19462,,,0.9568142294883728,0.8460999727249146
73,0.06343145668506622,19499,,,,
73,0.04789191856980324,19549,,,,
73,0.10890930891036987,19599,,,,
73,0.15391480922698975,19649,,,,
73,0.13532234728336334,19699,,,,
73,,19710,0.7383999824523926,1.9124640226364136,,
73,,19710,,,0.9592679142951965,0.8440999984741211
74,0.0685633048415184,19749,,,,
74,0.08728885650634766,19799,,,,
74,0.16457414627075195,19849,,,,
74,0.1037682592868805,19899,,,,
74,0.08884129673242569,19949,,,,
74,,19958,0.7490000128746033,1.9845820665359497,,
74,,19958,,,0.9627960920333862,0.8652999997138977
75,0.16879627108573914,19999,,,,
75,0.11454316973686218,20049,,,,
75,0.09884832799434662,20099,,,,
75,0.16998101770877838,20149,,,,
75,0.15441831946372986,20199,,,,
75,,20209,0.7541000247001648,1.8367851972579956,,
75,,20209,,,0.9609063863754272,0.8639000058174133
76,0.05194436386227608,20249,,,,
76,0.09031232446432114,20299,,,,
76,0.13765059411525726,20349,,,,
76,0.18111468851566315,20399,,,,
76,0.09917150437831879,20449,,,,
76,,20462,0.7530999779701233,1.9424959421157837,,
76,,20462,,,0.9597023129463196,0.8597000241279602
77,0.07709620147943497,20499,,,,
77,0.179555281996727,20549,,,,
77,0.09668194502592087,20599,,,,
77,0.09245070070028305,20649,,,,
77,0.1138174757361412,20699,,,,
77,,20714,0.7526000142097473,1.9199265241622925,,
77,,20714,,,0.9629836082458496,0.8718000054359436
78,0.12669067084789276,20749,,,,
78,0.15048055350780487,20799,,,,
78,0.15623517334461212,20849,,,,
78,0.09505745768547058,20899,,,,
78,0.2186262309551239,20949,,,,
78,,20967,0.751800000667572,1.913458228111267,,
78,,20967,,,0.9593626260757446,0.862500011920929
79,0.044492531567811966,20999,,,,
79,0.08788297325372696,21049,,,,
79,0.19245001673698425,21099,,,,
79,0.22941699624061584,21149,,,,
79,0.09818758815526962,21199,,,,
79,,21219,0.7516000270843506,1.9340413808822632,,
79,,21219,,,0.9605344533920288,0.8636999726295471
80,0.048615165054798126,21249,,,,
80,0.09711475670337677,21299,,,,
80,0.11979668587446213,21349,,,,
80,0.06070582941174507,21399,,,,
80,0.17368841171264648,21449,,,,
80,,21472,0.753000020980835,1.9519952535629272,,
80,,21472,,,0.9617403745651245,0.8662999868392944
81,0.04974012076854706,21499,,,,
81,0.05407991260290146,21549,,,,
81,0.12607496976852417,21599,,,,
81,0.11603626608848572,21649,,,,
81,0.10394763201475143,21699,,,,
81,,21725,0.7504000067710876,2.01025652885437,,
81,,21725,,,0.9595479369163513,0.8565000295639038
82,0.06156482174992561,21749,,,,
82,0.1342923790216446,21799,,,,
82,0.05530164763331413,21849,,,,
82,0.07942933589220047,21899,,,,
82,0.07223305106163025,21949,,,,
82,,21976,0.7505000233650208,1.9272130727767944,,
82,,21976,,,0.9649215340614319,0.8629000186920166
83,0.07673783600330353,21999,,,,
83,0.11333511769771576,22049,,,,
83,0.041268154978752136,22099,,,,
83,0.06545019894838333,22149,,,,
83,0.13563275337219238,22199,,,,
83,,22228,0.7519000172615051,1.8551679849624634,,
83,,22228,,,0.9611545205116272,0.8684999942779541
84,0.08462819457054138,22249,,,,
84,0.15737608075141907,22299,,,,
84,0.09951609373092651,22349,,,,
84,0.11128329485654831,22399,,,,
84,0.08735126256942749,22449,,,,
84,,22482,0.7425000071525574,1.9483213424682617,,
84,,22482,,,0.9625061750411987,0.8532999753952026
85,0.11440400034189224,22499,,,,
85,0.12575893104076385,22549,,,,
85,0.06122632324695587,22599,,,,
85,0.08486125618219376,22649,,,,
85,0.10555294901132584,22699,,,,
85,,22733,0.7516999840736389,1.993772268295288,,
85,,22733,,,0.9631785154342651,0.8669000267982483
86,0.054294802248477936,22749,,,,
86,0.15845096111297607,22799,,,,
86,0.06670486181974411,22849,,,,
86,0.11651817709207535,22899,,,,
86,0.14262619614601135,22949,,,,
86,,22986,0.7556999921798706,1.9017174243927002,,
86,,22986,,,0.963994562625885,0.8682000041007996
87,0.0683484673500061,22999,,,,
87,0.15662595629692078,23049,,,,
87,0.11444243043661118,23099,,,,
87,0.1376829743385315,23149,,,,
87,0.0982183888554573,23199,,,,
87,,23240,0.7524999976158142,2.0912582874298096,,
87,,23240,,,0.9636749625205994,0.8694000244140625
88,0.08282139152288437,23249,,,,
88,0.09811902046203613,23299,,,,
88,0.06681037694215775,23349,,,,
88,0.11327016353607178,23399,,,,
88,0.10971369594335556,23449,,,,
88,,23494,0.7423999905586243,1.9474724531173706,,
88,,23494,,,0.9652743339538574,0.8600000143051147
89,0.09966182708740234,23499,,,,
89,0.2333040088415146,23549,,,,
89,0.07303494960069656,23599,,,,
89,0.09500458091497421,23649,,,,
89,0.12052399665117264,23699,,,,
89,,23744,0.7491000294685364,1.9666451215744019,,
89,,23744,,,0.9678750038146973,0.8657000064849854
90,0.1406863033771515,23749,,,,
90,0.21017946302890778,23799,,,,
90,0.07871071249246597,23849,,,,
90,0.043413229286670685,23899,,,,
90,0.07655350863933563,23949,,,,
90,,23997,0.7583000063896179,1.935506820678711,,
90,,23997,,,0.9671133756637573,0.8648999929428101
91,0.06341808289289474,23999,,,,
91,0.06506339460611343,24049,,,,
91,0.11362825334072113,24099,,,,
91,0.18428218364715576,24149,,,,
91,0.11050016433000565,24199,,,,
91,0.13270770013332367,24249,,,,
91,,24251,0.7498000264167786,1.898063063621521,,
91,,24251,,,0.9615219235420227,0.8603000044822693
92,0.1528206765651703,24299,,,,
92,0.040230512619018555,24349,,,,
92,0.11550342291593552,24399,,,,
92,0.07798179239034653,24449,,,,
92,0.15613341331481934,24499,,,,
92,,24504,0.7556999921798706,2.0053067207336426,,
92,,24504,,,0.9641180634498596,0.8668000102043152
93,0.053084783256053925,24549,,,,
93,0.05050177499651909,24599,,,,
93,0.05277291685342789,24649,,,,
93,0.08433141559362411,24699,,,,
93,0.0518467091023922,24749,,,,
93,,24757,0.7572000026702881,2.00262713432312,,
93,,24757,,,0.9676074385643005,0.8715000152587891
94,0.20266605913639069,24799,,,,
94,0.045215342193841934,24849,,,,
94,0.2557406723499298,24899,,,,
94,0.24064958095550537,24949,,,,
94,0.10617414116859436,24999,,,,
94,,25012,0.746999979019165,2.091191291809082,,
94,,25012,,,0.9624999761581421,0.8575999736785889
95,0.1601852923631668,25049,,,,
95,0.1750250905752182,25099,,,,
95,0.08214572817087173,25149,,,,
95,0.09876760095357895,25199,,,,
95,0.13492552936077118,25249,,,,
95,,25266,0.7351999878883362,2.1060657501220703,,
95,,25266,,,0.9640132784843445,0.8422999978065491
96,0.05897197872400284,25299,,,,
96,0.12518230080604553,25349,,,,
96,0.02873326651751995,25399,,,,
96,0.07166313380002975,25449,,,,
