train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,27,8735,,,0.8725210428237915,0.8453999757766724
0.47964906692504883,28,8749,,,,
0.37217816710472107,28,8799,,,,
0.773142397403717,28,8849,,,,
0.8136035203933716,28,8899,,,,
0.44177278876304626,28,8949,,,,
0.6450308561325073,28,8999,,,,
,28,9047,0.7167088389396667,0.8137000203132629,,
,28,9047,,,0.8747245669364929,0.8503000140190125
0.5781767964363098,29,9049,,,,
0.6715137958526611,29,9099,,,,
0.5027970671653748,29,9149,,,,
0.6443776488304138,29,9199,,,,
0.48209476470947266,29,9249,,,,
0.3996063768863678,29,9299,,,,
0.625368058681488,29,9349,,,,
,29,9359,0.7215738296508789,0.8108000159263611,,
,29,9359,,,0.8768278956413269,0.8555999994277954
0.5137016773223877,30,9399,,,,
0.4087097942829132,30,9449,,,,
0.4158124625682831,30,9499,,,,
0.4880419671535492,30,9549,,,,
0.4933794438838959,30,9599,,,,
0.44355472922325134,30,9649,,,,
,30,9671,0.6387776136398315,0.8424000144004822,,
,30,9671,,,0.90234375,0.8880000114440918
0.5190076231956482,31,9699,,,,
0.4614306390285492,31,9749,,,,
0.5176307559013367,31,9799,,,,
0.5270901322364807,31,9849,,,,
0.5503904819488525,31,9899,,,,
0.3624001741409302,31,9949,,,,
,31,9983,0.6340671181678772,0.8460999727249146,,
,31,9983,,,0.9116336107254028,0.8924000263214111
0.4235830307006836,32,9999,,,,
0.45882898569107056,32,10049,,,,
0.45516395568847656,32,10099,,,,
0.4480511248111725,32,10149,,,,
0.35313233733177185,32,10199,,,,
0.5468426942825317,32,10249,,,,
,32,10295,0.632287859916687,0.8452000021934509,,
,32,10295,,,0.9142377972602844,0.8910999894142151
0.37304964661598206,33,10299,,,,
0.4628984034061432,33,10349,,,,
0.49821770191192627,33,10399,,,,
0.5303838849067688,33,10449,,,,
0.47427383065223694,33,10499,,,,
0.3726652264595032,33,10549,,,,
0.5200803279876709,33,10599,,,,
,33,10607,0.635786771774292,0.8464000225067139,,
,33,10607,,,0.9167668223381042,0.8881000280380249
0.49034544825553894,34,10649,,,,
0.4822615683078766,34,10699,,,,
0.4854988753795624,34,10749,,,,
0.43103909492492676,34,10799,,,,
0.35242438316345215,34,10849,,,,
0.4020116925239563,34,10899,,,,
,34,10919,0.6339945793151855,0.8456000089645386,,
,34,10919,,,0.9191706776618958,0.890500009059906
0.33818960189819336,35,10949,,,,
0.39161062240600586,35,10999,,,,
0.4755382239818573,35,11049,,,,
0.48118117451667786,35,11099,,,,
0.40718650817871094,35,11149,,,,
0.48052453994750977,35,11199,,,,
,35,11231,0.6397228240966797,0.843500018119812,,
,35,11231,,,0.9196464419364929,0.8883000016212463
0.48328492045402527,36,11249,,,,
0.4492664039134979,36,11299,,,,
0.41028544306755066,36,11349,,,,
0.41620945930480957,36,11399,,,,
0.36941128969192505,36,11449,,,,
0.4233115017414093,36,11499,,,,
,36,11543,0.6395848989486694,0.8440999984741211,,
,36,11543,,,0.9208483695983887,0.892300009727478
0.5455911755561829,37,11549,,,,
0.4472564458847046,37,11599,,,,
0.4396003782749176,37,11649,,,,
0.2894669771194458,37,11699,,,,
0.46848347783088684,37,11749,,,,
0.39142075181007385,37,11799,,,,
0.42747628688812256,37,11849,,,,
,37,11855,0.6373492479324341,0.845300018787384,,
,37,11855,,,0.9219751358032227,0.8891000151634216
0.3266207277774811,38,11899,,,,
0.48804202675819397,38,11949,,,,
0.383549302816391,38,11999,,,,
0.41766056418418884,38,12049,,,,
0.4404403567314148,38,12099,,,,
0.2927577495574951,38,12149,,,,
,38,12167,0.6433603763580322,0.8442000150680542,,
,38,12167,,,0.9231019616127014,0.8859000205993652
0.41083642840385437,39,12199,,,,
0.4844669997692108,39,12249,,,,
0.3667517900466919,39,12299,,,,
0.4342769980430603,39,12349,,,,
0.5447049736976624,39,12399,,,,
0.37046024203300476,39,12449,,,,
,39,12479,0.640150785446167,0.8436999917030334,,
,39,12479,,,0.9254557490348816,0.8870000243186951
0.4112347364425659,40,12499,,,,
0.5309069156646729,40,12549,,,,
0.2640717625617981,40,12599,,,,
0.41079533100128174,40,12649,,,,
0.4601844549179077,40,12699,,,,
0.38507920503616333,40,12749,,,,
,40,12791,0.6461616158485413,0.8424000144004822,,
,40,12791,,,0.9243038892745972,0.8870000243186951
0.37072667479515076,41,12799,,,,
0.49016273021698,41,12849,,,,
0.2876495122909546,41,12899,,,,
0.2699708044528961,41,12949,,,,
0.5612324476242065,41,12999,,,,
0.41927430033683777,41,13049,,,,
0.3652889132499695,41,13099,,,,
,41,13103,0.6414164304733276,0.843500018119812,,
,41,13103,,,0.9258062839508057,0.8870000243186951
0.40004488825798035,42,13149,,,,
0.4273010194301605,42,13199,,,,
0.3897938132286072,42,13249,,,,
0.3472115695476532,42,13299,,,,
0.3244146704673767,42,13349,,,,
0.46837759017944336,42,13399,,,,
,42,13415,0.6462183594703674,0.8427000045776367,,
,42,13415,,,0.9277594089508057,0.885699987411499
0.4022000730037689,43,13449,,,,
0.40161579847335815,43,13499,,,,
0.4062809348106384,43,13549,,,,
0.39013078808784485,43,13599,,,,
0.40354153513908386,43,13649,,,,
0.3466639518737793,43,13699,,,,
,43,13727,0.6438828706741333,0.8420000076293945,,
,43,13727,,,0.9284355044364929,0.8866999745368958
0.30244725942611694,44,13749,,,,
0.5253042578697205,44,13799,,,,
0.39459535479545593,44,13849,,,,
0.3519236743450165,44,13899,,,,
0.340265154838562,44,13949,,,,
0.3982563614845276,44,13999,,,,
,44,14039,0.643268346786499,0.8424000144004822,,
,44,14039,,,0.9297125339508057,0.8892999887466431
0.4220161437988281,45,14049,,,,
0.38692861795425415,45,14099,,,,
0.45615503191947937,45,14149,,,,
0.3807092308998108,45,14199,,,,
0.28264564275741577,45,14249,,,,
0.38824930787086487,45,14299,,,,
0.5409261584281921,45,14349,,,,
,45,14351,0.6473503112792969,0.8421000242233276,,
,45,14351,,,0.9302383661270142,0.885699987411499
0.37128591537475586,46,14399,,,,
0.4664911925792694,46,14449,,,,
0.4887716472148895,46,14499,,,,
0.5044808387756348,46,14549,,,,
0.41248130798339844,46,14599,,,,
0.3188534379005432,46,14649,,,,
,46,14663,0.6495854258537292,0.8414999842643738,,
,46,14663,,,0.9322165250778198,0.8859999775886536
0.4845714867115021,47,14699,,,,
0.3901349604129791,47,14749,,,,
0.43116581439971924,47,14799,,,,
0.4306875169277191,47,14849,,,,
0.42677634954452515,47,14899,,,,
0.3488568961620331,47,14949,,,,
,47,14975,0.647718071937561,0.840399980545044,,
,47,14975,,,0.9328425526618958,0.8830000162124634
0.37745580077171326,48,14999,,,,
0.2912037968635559,48,15049,,,,
0.35806262493133545,48,15099,,,,
0.5826436281204224,48,15149,,,,
0.42399200797080994,48,15199,,,,
0.37106961011886597,48,15249,,,,
,48,15287,0.6471197009086609,0.8434000015258789,,
,48,15287,,,0.9334936141967773,0.8848000168800354
0.3356185555458069,49,15299,,,,
0.5830897092819214,49,15349,,,,
0.31294527649879456,49,15399,,,,
0.3824786841869354,49,15449,,,,
0.4615483283996582,49,15499,,,,
0.41043102741241455,49,15549,,,,
0.4345586895942688,49,15599,,,,
,49,15599,0.651648223400116,0.8414000272750854,,
,49,15599,,,0.9357722401618958,0.8873999714851379
0.29430583119392395,50,15649,,,,
0.45257216691970825,50,15699,,,,
0.3831618130207062,50,15749,,,,
0.35454440116882324,50,15799,,,,
0.47452452778816223,50,15849,,,,
0.3120484948158264,50,15899,,,,
,50,15911,0.6484277844429016,0.8429999947547913,,
,50,15911,,,0.9351211786270142,0.8880000114440918
0.24191009998321533,51,15949,,,,
0.4347057640552521,51,15999,,,,
0.47064438462257385,51,16049,,,,
0.43199387192726135,51,16099,,,,
0.40742167830467224,51,16149,,,,
0.32647621631622314,51,16199,,,,
,51,16223,0.6556092500686646,0.8418999910354614,,
,51,16223,,,0.9362730383872986,0.8837000131607056
0.30305957794189453,52,16249,,,,
0.33046582341194153,52,16299,,,,
0.3430476486682892,52,16349,,,,
0.39606791734695435,52,16399,,,,
0.43522289395332336,52,16449,,,,
0.41669464111328125,52,16499,,,,
,52,16535,0.6642098426818848,0.8384000062942505,,
,52,16535,,,0.9378505349159241,0.8809000253677368
0.2977506220340729,53,16549,,,,
0.3752957582473755,53,16599,,,,
0.3730897605419159,53,16649,,,,
0.437048077583313,53,16699,,,,
0.2671087384223938,53,16749,,,,
0.40452343225479126,53,16799,,,,
,53,16847,0.6562530994415283,0.8396999835968018,,
,53,16847,,,0.9365234375,0.8824999928474426
0.38670614361763,54,16849,,,,
0.3338031470775604,54,16899,,,,
0.4931483268737793,54,16949,,,,
0.27549535036087036,54,16999,,,,
0.35547831654548645,54,17049,,,,
0.4192761182785034,54,17099,,,,
0.29721540212631226,54,17149,,,,
,54,17159,0.6594555974006653,0.8403000235557556,,
,54,17159,,,0.9386268258094788,0.8823999762535095
0.3569551408290863,55,17199,,,,
0.37634244561195374,55,17249,,,,
0.328677237033844,55,17299,,,,
0.3386554419994354,55,17349,,,,
0.3414541184902191,55,17399,,,,
0.4554915130138397,55,17449,,,,
,55,17471,0.6573135256767273,0.8392000198364258,,
,55,17471,,,0.9393278956413269,0.8841999769210815
0.3600803017616272,56,17499,,,,
0.3267131447792053,56,17549,,,,
0.3906196355819702,56,17599,,,,
0.3335801064968109,56,17649,,,,
0.3788098096847534,56,17699,,,,
0.3107837438583374,56,17749,,,,
,56,17783,0.6575097441673279,0.8400999903678894,,
,56,17783,,,0.9396033883094788,0.885200023651123
0.37195104360580444,57,17799,,,,
0.3398338258266449,57,17849,,,,
0.36668938398361206,57,17899,,,,
0.4438072741031647,57,17949,,,,
0.36741793155670166,57,17999,,,,
0.4385320246219635,57,18049,,,,
,57,18095,0.6638584733009338,0.8398000001907349,,
,57,18095,,,0.9409304857254028,0.8820000290870667
0.39351052045822144,58,18099,,,,
0.39305052161216736,58,18149,,,,
0.44691145420074463,58,18199,,,,
0.4484567940235138,58,18249,,,,
0.532098114490509,58,18299,,,,
0.3136829435825348,58,18349,,,,
0.45380693674087524,58,18399,,,,
,58,18407,0.6611453890800476,0.8393999934196472,,
,58,18407,,,0.9407551884651184,0.8827000260353088
0.5779318809509277,59,18449,,,,
0.3356972932815552,59,18499,,,,
0.27758434414863586,59,18549,,,,
0.3594384491443634,59,18599,,,,
0.34805336594581604,59,18649,,,,
0.32495737075805664,59,18699,,,,
,59,18719,0.6713771224021912,0.8356999754905701,,
,59,18719,,,0.9420823454856873,0.8815000057220459
0.411477267742157,60,18749,,,,
0.39307209849357605,60,18799,,,,
0.4063700735569,60,18849,,,,
0.3899686932563782,60,18899,,,,
0.41107237339019775,60,18949,,,,
0.4313599467277527,60,18999,,,,
,60,19031,0.6633031368255615,0.8384000062942505,,
,60,19031,,,0.9437350034713745,0.8835999965667725
0.3693552017211914,61,19049,,,,
0.40565747022628784,61,19099,,,,
0.2826765477657318,61,19149,,,,
0.4600626230239868,61,19199,,,,
0.4584031403064728,61,19249,,,,
0.3296211063861847,61,19299,,,,
,61,19343,0.6634899973869324,0.8392000198364258,,
,61,19343,,,0.9443359375,0.8833000063896179
0.3348352313041687,62,19349,,,,
0.5218090415000916,62,19399,,,,
0.365179181098938,62,19449,,,,
0.2721095085144043,62,19499,,,,
0.38694554567337036,62,19549,,,,
0.38271042704582214,62,19599,,,,
0.21084845066070557,62,19649,,,,
,62,19655,0.6637096405029297,0.838100016117096,,
,62,19655,,,0.9443109035491943,0.8831999897956848
0.267903208732605,63,19699,,,,
0.3896176517009735,63,19749,,,,
0.3537473678588867,63,19799,,,,
0.4708382785320282,63,19849,,,,
0.3481631577014923,63,19899,,,,
0.4570993483066559,63,19949,,,,
,63,19967,0.6610023975372314,0.840499997138977,,
,63,19967,,,0.9462389945983887,0.8841000199317932
0.30382654070854187,64,19999,,,,
0.28598564863204956,64,20049,,,,
0.2911936938762665,64,20099,,,,
0.33964380621910095,64,20149,,,,
0.36445099115371704,64,20199,,,,
0.36743807792663574,64,20249,,,,
,64,20279,0.6616390347480774,0.8406999707221985,,
,64,20279,,,0.9469651579856873,0.8828999996185303
0.34753119945526123,65,20299,,,,
0.37713396549224854,65,20349,,,,
0.4163115620613098,65,20399,,,,
0.3166112005710602,65,20449,,,,
0.4240788519382477,65,20499,,,,
0.4244929850101471,65,20549,,,,
,65,20591,0.6613774299621582,0.8400999903678894,,
,65,20591,,,0.9457131624221802,0.8833000063896179
0.5054497718811035,66,20599,,,,
0.2849348485469818,66,20649,,,,
0.3360568583011627,66,20699,,,,
0.250081330537796,66,20749,,,,
0.4465983211994171,66,20799,,,,
0.33146804571151733,66,20849,,,,
0.27469250559806824,66,20899,,,,
,66,20903,0.6653703451156616,0.8392000198364258,,
,66,20903,,,0.9469150900840759,0.8813999891281128
0.30914750695228577,67,20949,,,,
0.3173689544200897,67,20999,,,,
0.23820610344409943,67,21049,,,,
0.42864423990249634,67,21099,,,,
0.35915499925613403,67,21149,,,,
0.3697972893714905,67,21199,,,,
,67,21215,0.6622422337532043,0.838699996471405,,
,67,21215,,,0.9460636973381042,0.8812999725341797
0.27168187499046326,68,21249,,,,
0.36861544847488403,68,21299,,,,
0.4591832458972931,68,21349,,,,
0.4187384247779846,68,21399,,,,
0.332755982875824,68,21449,,,,
0.389205664396286,68,21499,,,,
,68,21527,0.6651298999786377,0.838699996471405,,
,68,21527,,,0.9462389945983887,0.8812000155448914
0.3364819586277008,69,21549,,,,
0.27514374256134033,69,21599,,,,
0.3093487322330475,69,21649,,,,
0.3831668198108673,69,21699,,,,
0.4296160340309143,69,21749,,,,
0.41972291469573975,69,21799,,,,
,69,21839,0.6617769002914429,0.8382999897003174,,
,69,21839,,,0.9456630349159241,0.8815000057220459
0.4111238420009613,70,21849,,,,
0.38081100583076477,70,21899,,,,
0.4181702435016632,70,21949,,,,
0.3546222746372223,70,21999,,,,
0.3236062824726105,70,22049,,,,
0.25229233503341675,70,22099,,,,
0.2658950686454773,70,22149,,,,
,70,22151,0.6612762808799744,0.8391000032424927,,
,70,22151,,,0.9467898607254028,0.8841000199317932
0.2867469787597656,71,22199,,,,
0.2901209890842438,71,22249,,,,
0.390158474445343,71,22299,,,,
0.2427593171596527,71,22349,,,,
0.35016345977783203,71,22399,,,,
0.2351224273443222,71,22449,,,,
,71,22463,0.6622565984725952,0.8385000228881836,,
,71,22463,,,0.9466897249221802,0.8845999836921692
0.33283865451812744,72,22499,,,,
0.28648754954338074,72,22549,,,,
0.3594486117362976,72,22599,,,,
0.24355866014957428,72,22649,,,,
0.40268954634666443,72,22699,,,,
0.3400525450706482,72,22749,,,,
,72,22775,0.66386878490448,0.8396999835968018,,
,72,22775,,,0.9470903277397156,0.8824999928474426
0.32025817036628723,73,22799,,,,
0.31958597898483276,73,22849,,,,
0.35459429025650024,73,22899,,,,
0.5236057639122009,73,22949,,,,
0.24273352324962616,73,22999,,,,
0.3262735903263092,73,23049,,,,
,73,23087,0.6633879542350769,0.8403000235557556,,
,73,23087,,,0.9466145634651184,0.8827000260353088
0.4010061025619507,74,23099,,,,
0.2978350520133972,74,23149,,,,
0.33291518688201904,74,23199,,,,
0.3689088523387909,74,23249,,,,
0.37205731868743896,74,23299,,,,
0.3836270868778229,74,23349,,,,
0.2830083966255188,74,23399,,,,
,74,23399,0.6658803820610046,0.8393999934196472,,
,74,23399,,,0.9484925866127014,0.8819000124931335
0.23926971852779388,75,23449,,,,
0.41740816831588745,75,23499,,,,
0.41242724657058716,75,23549,,,,
0.29293206334114075,75,23599,,,,
0.3322908878326416,75,23649,,,,
0.2898676097393036,75,23699,,,,
,75,23711,0.6649219393730164,0.8392999768257141,,
,75,23711,,,0.9481169581413269,0.8819000124931335
0.3698272407054901,76,23749,,,,
0.3260969817638397,76,23799,,,,
0.33925333619117737,76,23849,,,,
0.23105746507644653,76,23899,,,,
0.4116591811180115,76,23949,,,,
0.3023001551628113,76,23999,,,,
,76,24023,0.6636841297149658,0.8396000266075134,,
,76,24023,,,0.9476161599159241,0.8819000124931335
0.32943642139434814,77,24049,,,,
0.42460566759109497,77,24099,,,,
0.3208628296852112,77,24149,,,,
0.3643929958343506,77,24199,,,,
0.35065704584121704,77,24249,,,,
0.3398708701133728,77,24299,,,,
,77,24335,0.663677990436554,0.8388000130653381,,
,77,24335,,,0.9475160241127014,0.8820000290870667
0.35940662026405334,78,24349,,,,
0.3001629114151001,78,24399,,,,
0.31281715631484985,78,24449,,,,
0.282301127910614,78,24499,,,,
0.3483653962612152,78,24549,,,,
0.3500465750694275,78,24599,,,,
,78,24647,0.664589524269104,0.8392999768257141,,
,78,24647,,,0.9481921195983887,0.8828999996185303
0.3147597312927246,79,24649,,,,
0.34273862838745117,79,24699,,,,
0.3436721861362457,79,24749,,,,
0.39349666237831116,79,24799,,,,
0.31249386072158813,79,24849,,,,
0.3919926881790161,79,24899,,,,
0.4235035181045532,79,24949,,,,
,79,24959,0.6652970910072327,0.8379999995231628,,
,79,24959,,,0.9486929178237915,0.8816999793052673
