epoch,train_loss1,step,train_loss2,val_acc2,val_acc1,train_acc1,test_acc,train_acc2
58,0.18791751563549042,18249,0.18904559314250946,,,,,
58,0.1606827676296234,18299,0.1749834418296814,,,,,
58,0.193418487906456,18349,0.20222337543964386,,,,,
58,0.243808314204216,18399,0.2541919946670532,,,,,
58,,18407,,0.7422999739646912,0.7452999949455261,,,
58,,18407,,,,0.7771183848381042,0.8551999926567078,0.7746394276618958
59,0.15186651051044464,18449,0.1759035587310791,,,,,
59,0.19298996031284332,18499,0.2006484717130661,,,,,
59,0.18700456619262695,18549,0.21013323962688446,,,,,
59,0.23409748077392578,18599,0.27054527401924133,,,,,
59,0.1756574958562851,18649,0.17145530879497528,,,,,
59,0.1500508040189743,18699,0.1558827906847,,,,,
59,,18719,,0.7391999959945679,0.7355999946594238,,,
59,,18719,,,,0.7770182490348816,0.8452000021934509,0.7774940133094788
60,0.24442654848098755,18749,0.21447187662124634,,,,,
60,0.22848722338676453,18799,0.24746353924274445,,,,,
60,0.22751013934612274,18849,0.2109045535326004,,,,,
60,0.2663419246673584,18899,0.2556579113006592,,,,,
60,0.46007630228996277,18949,0.533452570438385,,,,,
60,0.2663908004760742,18999,0.2531890273094177,,,,,
60,,19031,,0.7044000029563904,0.75,,,
60,,19031,,,,0.7790214419364929,0.8586000204086304,0.7790214419364929
61,0.26832762360572815,19049,0.32117959856987,,,,,
61,0.16501538455486298,19099,0.20439809560775757,,,,,
61,0.2024490088224411,19149,0.20038571953773499,,,,,
61,0.22890324890613556,19199,0.2278197854757309,,,,,
61,0.21289925277233124,19249,0.1871306151151657,,,,,
61,0.1526486575603485,19299,0.1627095490694046,,,,,
61,,19343,,0.7530999779701233,0.7531999945640564,,,
61,,19343,,,,0.7828525900840759,0.8662999868392944,0.7757161259651184
62,0.2598956525325775,19349,0.2752380669116974,,,,,
62,0.22236967086791992,19399,0.22998100519180298,,,,,
62,0.17455501854419708,19449,0.21349291503429413,,,,,
62,0.1183210238814354,19499,0.1114456057548523,,,,,
62,0.19954179227352142,19549,0.19415949285030365,,,,,
62,0.22593863308429718,19599,0.24316829442977905,,,,,
62,0.21174055337905884,19649,0.230482816696167,,,,,
62,,19655,,0.7581999897956848,0.7548999786376953,,,
62,,19655,,,,0.7804487347602844,0.8683000206947327,0.7838541865348816
63,0.36707356572151184,19699,0.40625569224357605,,,,,
63,0.2002667337656021,19749,0.18401840329170227,,,,,
63,0.14622974395751953,19799,0.1554802507162094,,,,,
63,0.17030948400497437,19849,0.16371305286884308,,,,,
63,0.10632523149251938,19899,0.10466378182172775,,,,,
63,0.06217807158827782,19949,0.061866141855716705,,,,,
63,,19967,,0.6564000248908997,0.6782000064849854,,,
63,,19967,,,,0.7586889266967773,0.7635999917984009,0.7566105723381042
64,0.1119639053940773,19999,0.10003653913736343,,,,,
64,0.14072200655937195,20049,0.14942970871925354,,,,,
64,0.15145215392112732,20099,0.14300087094306946,,,,,
64,0.10911532491445541,20149,0.10491158813238144,,,,,
64,0.13893753290176392,20199,0.12685368955135345,,,,,
64,0.37810420989990234,20249,0.40072140097618103,,,,,
64,,20279,,0.7493000030517578,0.7440000176429749,,,
64,,20279,,,,0.7600160241127014,0.8565000295639038,0.7582131624221802
65,0.12834380567073822,20299,0.13509753346443176,,,,,
65,0.18802595138549805,20349,0.1790562868118286,,,,,
65,0.1973300278186798,20399,0.2031358927488327,,,,,
65,0.2670189142227173,20449,0.21680381894111633,,,,,
65,0.16187091171741486,20499,0.14707262814044952,,,,,
65,0.22055740654468536,20549,0.20057091116905212,,,,,
65,,20591,,0.671500027179718,0.6484000086784363,,,
65,,20591,,,,0.7809996008872986,0.7473000288009644,0.7822766304016113
66,0.18579000234603882,20599,0.17538443207740784,,,,,
66,0.16362084448337555,20649,0.15320876240730286,,,,,
66,0.23427323997020721,20699,0.24633799493312836,,,,,
66,0.30563586950302124,20749,0.30627280473709106,,,,,
66,0.13416533172130585,20799,0.13637927174568176,,,,,
66,0.25810593366622925,20849,0.2735571265220642,,,,,
66,0.2864299714565277,20899,0.3097071349620819,,,,,
66,,20903,,0.7508000135421753,0.7468000054359436,,,
66,,20903,,,,0.7648988366127014,0.8597999811172485,0.7727864384651184
67,0.46827390789985657,20949,0.5005344152450562,,,,,
67,0.36667510867118835,20999,0.2974892854690552,,,,,
67,0.23946648836135864,21049,0.2159263640642166,,,,,
67,0.2930622398853302,21099,0.36075884103775024,,,,,
67,0.1777331680059433,21149,0.1646619439125061,,,,,
67,0.2605868875980377,21199,0.2547929584980011,,,,,
67,,21215,,0.7512000203132629,0.7491999864578247,,,
67,,21215,,,,0.7780949473381042,0.8543000221252441,0.7834535241127014
68,0.20912154018878937,21249,0.214800626039505,,,,,
68,0.23609161376953125,21299,0.25054484605789185,,,,,
68,0.26219379901885986,21349,0.22749324142932892,,,,,
68,0.24271930754184723,21399,0.20507416129112244,,,,,
68,0.5473647713661194,21449,0.5420024991035461,,,,,
68,0.18734993040561676,21499,0.18128694593906403,,,,,
68,,21527,,0.7493000030517578,0.7515000104904175,,,
68,,21527,,,,0.7838792204856873,0.8661999702453613,0.7853565812110901
69,0.1509276181459427,21549,0.16883938014507294,,,,,
69,0.15425951778888702,21599,0.13210205733776093,,,,,
69,0.26711127161979675,21649,0.25696754455566406,,,,,
69,0.21824899315834045,21699,0.20650029182434082,,,,,
69,0.3659743070602417,21749,0.3195421099662781,,,,,
69,0.2675997018814087,21799,0.23361854255199432,,,,,
69,,21839,,0.7562999725341797,0.7544999718666077,,,
69,,21839,,,,0.7801733016967773,0.869700014591217,0.7844801545143127
70,0.36187979578971863,21849,0.36014318466186523,,,,,
70,0.25733891129493713,21899,0.2759934067726135,,,,,
70,0.19837991893291473,21949,0.22728244960308075,,,,,
70,0.22688579559326172,21999,0.22690847516059875,,,,,
70,0.2643572986125946,22049,0.25238677859306335,,,,,
70,0.10183148831129074,22099,0.11346378922462463,,,,,
70,0.09891955554485321,22149,0.10789018124341965,,,,,
70,,22151,,0.7278000116348267,0.7336000204086304,,,
70,,22151,,,,0.7839292883872986,0.8345000147819519,0.7828274965286255
71,0.2391718477010727,22199,0.25303563475608826,,,,,
71,0.37160390615463257,22249,0.46874871850013733,,,,,
71,0.2124413102865219,22299,0.18876835703849792,,,,,
71,0.20279310643672943,22349,0.20279668271541595,,,,,
71,0.16365738213062286,22399,0.2016768902540207,,,,,
71,0.20666906237602234,22449,0.26933133602142334,,,,,
71,,22463,,0.7508999705314636,0.7548999786376953,,,
71,,22463,,,,0.7893128991127014,0.8697999715805054,0.7855318784713745
72,0.2310866117477417,22499,0.2792249917984009,,,,,
72,0.2775919735431671,22549,0.24799367785453796,,,,,
72,0.17402639985084534,22599,0.19148533046245575,,,,,
72,0.25811994075775146,22649,0.25937092304229736,,,,,
72,0.1969883292913437,22699,0.2041715681552887,,,,,
72,0.1572239100933075,22749,0.16097845137119293,,,,,
72,,22775,,0.7432000041007996,0.748199999332428,,,
72,,22775,,,,0.7870593070983887,0.8605999946594238,0.7886618375778198
73,0.190776988863945,22799,0.23265214264392853,,,,,
73,0.3638157844543457,22849,0.3435651957988739,,,,,
73,0.25436440110206604,22899,0.2441953867673874,,,,,
73,0.16361813247203827,22949,0.19670815765857697,,,,,
73,0.17649014294147491,22999,0.18563897907733917,,,,,
73,0.22466632723808289,23049,0.24471886456012726,,,,,
73,,23087,,0.7494999766349792,0.7541000247001648,,,
73,,23087,,,,0.7912409901618958,0.8672999739646912,0.7908903956413269
74,0.09562157839536667,23099,0.09911287575960159,,,,,
74,0.3708706796169281,23149,0.2705995440483093,,,,,
74,0.15546846389770508,23199,0.16474488377571106,,,,,
74,0.22374401986598969,23249,0.2184031754732132,,,,,
74,0.5770888328552246,23299,0.4476360082626343,,,,,
74,0.28226959705352783,23349,0.2400210052728653,,,,,
74,0.13781778514385223,23399,0.13893093168735504,,,,,
74,,23399,,0.7425000071525574,0.7445999979972839,,,
74,,23399,,,,0.7742888331413269,0.8611000180244446,0.7809495329856873
75,0.18741001188755035,23449,0.18426111340522766,,,,,
75,0.33936625719070435,23499,0.38813671469688416,,,,,
75,0.17207477986812592,23549,0.16350619494915009,,,,,
75,0.22023387253284454,23599,0.23162609338760376,,,,,
75,0.18287141621112823,23649,0.15944083034992218,,,,,
75,0.3263363242149353,23699,0.3369901180267334,,,,,
75,,23711,,0.725600004196167,0.7427999973297119,,,
75,,23711,,,,0.7885366678237915,0.8507999777793884,0.7896384000778198
76,0.25806286931037903,23749,0.24531257152557373,,,,,
76,0.2594190537929535,23799,0.24764513969421387,,,,,
76,0.24976511299610138,23849,0.21214205026626587,,,,,
76,0.18500059843063354,23899,0.19242657721042633,,,,,
76,0.24512211978435516,23949,0.2634095549583435,,,,,
76,0.42751947045326233,23999,0.35875359177589417,,,,,
76,,24023,,0.7423999905586243,0.7508000135421753,,,
76,,24023,,,,0.7938200831413269,0.8652999997138977,0.7900640964508057
77,0.11278965324163437,24049,0.1291903704404831,,,,,
77,0.14591917395591736,24099,0.15275029838085175,,,,,
77,0.1916767805814743,24149,0.19603405892848969,,,,,
77,0.20878605544567108,24199,0.1814098209142685,,,,,
77,0.3194590210914612,24249,0.2631874084472656,,,,,
77,0.24985647201538086,24299,0.25762611627578735,,,,,
77,,24335,,0.7556999921798706,0.7542999982833862,,,
77,,24335,,,,0.7880609035491943,0.8694999814033508,0.7889372706413269
78,0.4855087995529175,24349,0.49013882875442505,,,,,
78,0.25110122561454773,24399,0.24126924574375153,,,,,
78,0.2599637508392334,24449,0.2349492460489273,,,,,
78,0.191733717918396,24499,0.1772679090499878,,,,,
78,0.1806378960609436,24549,0.17370688915252686,,,,,
78,0.334274023771286,24599,0.35380661487579346,,,,,
78,,24647,,0.7547000050544739,0.7534000277519226,,,
78,,24647,,,,0.7924929857254028,0.8676999807357788,0.7943710088729858
79,0.24431487917900085,24649,0.2654002010822296,,,,,
79,0.16689631342887878,24699,0.17169219255447388,,,,,
79,0.25234806537628174,24749,0.2553412914276123,,,,,
79,0.18211853504180908,24799,0.2005751132965088,,,,,
79,0.20308880507946014,24849,0.18672716617584229,,,,,
79,0.39839568734169006,24899,0.4371674954891205,,,,,
79,0.260232537984848,24949,0.2298249900341034,,,,,
79,,24959,,0.7494000196456909,0.7508000135421753,,,
79,,24959,,,,0.7947215437889099,0.8676000237464905,0.7943209409713745
80,0.3817685544490814,24999,0.4042549133300781,,,,,
80,0.2608824372291565,25049,0.23368550837039948,,,,,
80,0.23674660921096802,25099,0.23379291594028473,,,,,
80,0.5617063641548157,25149,0.5212737321853638,,,,,
80,0.2529873847961426,25199,0.26233533024787903,,,,,
80,0.1191776916384697,25249,0.12429454177618027,,,,,
80,,25271,,0.753000020980835,0.7448999881744385,,,
80,,25271,,,,0.7926182150840759,0.8562999963760376,0.7930688858032227
81,0.5149505734443665,25299,0.5412753224372864,,,,,
81,0.23181891441345215,25349,0.2189485728740692,,,,,
81,0.21056587994098663,25399,0.23060710728168488,,,,,
81,0.1753794550895691,25449,0.18593978881835938,,,,,
81,0.2200947105884552,25499,0.2668856978416443,,,,,
81,0.2210548371076584,25549,0.22555804252624512,,,,,
81,,25583,,0.7515000104904175,0.7558000087738037,,,
81,,25583,,,,0.7953976392745972,0.871399998664856,0.7961738705635071
82,0.22966676950454712,25599,0.21913288533687592,,,,,
82,0.3014281988143921,25649,0.302212655544281,,,,,
82,0.24506890773773193,25699,0.24987559020519257,,,,,
82,0.4521242678165436,25749,0.3732224404811859,,,,,
82,0.17086616158485413,25799,0.16441179811954498,,,,,
82,0.14713099598884583,25849,0.14257696270942688,,,,,
82,,25895,,0.7483999729156494,0.7529000043869019,,,
82,,25895,,,,0.796950101852417,0.8691999912261963,0.7978265285491943
83,0.24689407646656036,25899,0.2657702565193176,,,,,
83,0.243051216006279,25949,0.2202591896057129,,,,,
83,0.17163561284542084,25999,0.15993806719779968,,,,,
83,0.1624908447265625,26049,0.1565907597541809,,,,,
83,0.1817171424627304,26099,0.1536991000175476,,,,,
83,0.3354160487651825,26149,0.4058535099029541,,,,,
83,0.1786898970603943,26199,0.1869656890630722,,,,,
83,,26207,,0.7469000220298767,0.7542999982833862,,,
83,,26207,,,,0.7975010275840759,0.8693000078201294,0.7997546195983887
84,0.22810782492160797,26249,0.20607687532901764,,,,,
84,0.3092617988586426,26299,0.37196704745292664,,,,,
84,0.2787017822265625,26349,0.2631036639213562,,,,,
84,0.1502555012702942,26399,0.17337146401405334,,,,,
84,0.4095633625984192,26449,0.3968350887298584,,,,,
84,0.2430688440799713,26499,0.2628128230571747,,,,,
84,,26519,,0.7493000030517578,0.7545999884605408,,,
84,,26519,,,,0.7970252633094788,0.8701000213623047,0.795823335647583
85,0.2161351442337036,26549,0.20019489526748657,,,,,
85,0.16503912210464478,26599,0.1809123158454895,,,,,
85,0.2600165605545044,26649,0.25782039761543274,,,,,
85,0.18863090872764587,26699,0.1990833729505539,,,,,
85,0.20030708611011505,26749,0.2141629308462143,,,,,
85,0.24178951978683472,26799,0.2670806348323822,,,,,
85,,26831,,0.7523000240325928,0.7494000196456909,,,
85,,26831,,,,0.7951472401618958,0.8641999959945679,0.7955479025840759
86,0.21786704659461975,26849,0.2126794159412384,,,,,
86,0.43368783593177795,26899,0.40328913927078247,,,,,
86,0.18489469587802887,26949,0.17899183928966522,,,,,
86,0.14808928966522217,26999,0.16707083582878113,,,,,
86,0.7254801988601685,27049,0.612054705619812,,,,,
86,0.45722830295562744,27099,0.5524866580963135,,,,,
86,,27143,,0.7603999972343445,0.7531999945640564,,,
86,,27143,,,,0.7977263331413269,0.8651000261306763,0.7999048233032227
87,0.5506880879402161,27149,0.5334646701812744,,,,,
87,0.34426552057266235,27199,0.33160272240638733,,,,,
87,0.3280571401119232,27249,0.3232230544090271,,,,,
87,0.19053581357002258,27299,0.18066604435443878,,,,,
87,0.25810500979423523,27349,0.3050907254219055,,,,,
87,0.20899182558059692,27399,0.2416892796754837,,,,,
87,0.271781861782074,27449,0.2921869158744812,,,,,
87,,27455,,0.7444000244140625,0.7419999837875366,,,
87,,27455,,,,0.8019080758094788,0.857699990272522,0.7999299168586731
88,0.24473047256469727,27499,0.24111467599868774,,,,,
88,0.19748713076114655,27549,0.18037275969982147,,,,,
88,0.25884726643562317,27599,0.25609689950942993,,,,,
88,0.26694169640541077,27649,0.22388988733291626,,,,,
88,0.21658353507518768,27699,0.2589823007583618,,,,,
88,0.5212651491165161,27749,0.5246295928955078,,,,,
88,,27767,,0.7597000002861023,0.7580000162124634,,,
88,,27767,,,,0.802809476852417,0.8708000183105469,0.8028345108032227
89,0.2500651180744171,27799,0.2706288993358612,,,,,
89,0.2053866982460022,27849,0.22809280455112457,,,,,
89,0.19865675270557404,27899,0.18964527547359467,,,,,
89,0.25262361764907837,27949,0.2671968936920166,,,,,
89,0.22363817691802979,27999,0.2586177885532379,,,,,
89,0.13198566436767578,28049,0.15721863508224487,,,,,
89,,28079,,0.6887000203132629,0.7577999830245972,,,
89,,28079,,,,0.8000801205635071,0.8715000152587891,0.7846554517745972
90,0.10922404378652573,28099,0.13415201008319855,,,,,
90,0.12726131081581116,28149,0.1406923532485962,,,,,
90,0.18100564181804657,28199,0.19187958538532257,,,,,
90,0.14471717178821564,28249,0.18233570456504822,,,,,
90,0.30976468324661255,28299,0.3309381306171417,,,,,
90,0.29080694913864136,28349,0.30360323190689087,,,,,
90,,28391,,0.756600022315979,0.7516000270843506,,,
90,,28391,,,,0.8110727071762085,0.8704000115394592,0.7756410241127014
91,0.1713077425956726,28399,0.16606077551841736,,,,,
91,0.22677183151245117,28449,0.21156959235668182,,,,,
91,0.26174575090408325,28499,0.31240975856781006,,,,,
91,0.2674914300441742,28549,0.2560843825340271,,,,,
91,0.26580458879470825,28599,0.25514763593673706,,,,,
91,0.17093156278133392,28649,0.16244947910308838,,,,,
91,0.32740795612335205,28699,0.35306549072265625,,,,,
91,,28703,,0.7562999725341797,0.7526000142097473,,,
91,,28703,,,,0.8034104704856873,0.8636999726295471,0.8012820482254028
92,0.22258369624614716,28749,0.230686217546463,,,,,
92,0.2688353657722473,28799,0.24203108251094818,,,,,
92,0.2478521764278412,28849,0.22963234782218933,,,,,
92,0.7363829016685486,28899,0.5793967247009277,,,,,
92,0.1726149171590805,28949,0.18099012970924377,,,,,
92,0.24203194677829742,28999,0.19523939490318298,,,,,
92,,29015,,0.7530999779701233,0.7063000202178955,,,
92,,29015,,,,0.7983273267745972,0.8123999834060669,0.8021835088729858
93,0.29635632038116455,29049,0.24461783468723297,,,,,
93,0.2403586208820343,29099,0.2660534381866455,,,,,
93,0.3094940483570099,29149,0.34761878848075867,,,,,
93,0.2350124567747116,29199,0.22318130731582642,,,,,
93,0.22326557338237762,29249,0.21801164746284485,,,,,
93,0.2697950601577759,29299,0.21688027679920197,,,,,
93,,29327,,0.7562000155448914,0.7612000107765198,,,
93,,29327,,,,0.7960737347602844,0.878000020980835,0.8086938858032227
94,0.23260313272476196,29349,0.2413189709186554,,,,,
94,0.2735893428325653,29399,0.2578890025615692,,,,,
94,0.3052508533000946,29449,0.2842863202095032,,,,,
94,0.29386380314826965,29499,0.3427557647228241,,,,,
94,0.2674792408943176,29549,0.26315775513648987,,,,,
94,0.343574583530426,29599,0.32205528020858765,,,,,
94,,29639,,0.7574999928474426,0.7613000273704529,,,
94,,29639,,,,0.8062649965286255,0.8781999945640564,0.8037109375
95,0.8740437030792236,29649,0.9908039569854736,,,,,
95,0.16942673921585083,29699,0.13704244792461395,,,,,
95,0.22808361053466797,29749,0.24834324419498444,,,,,
95,0.388386994600296,29799,0.40973177552223206,,,,,
95,0.15043361485004425,29849,0.18195107579231262,,,,,
95,0.226459339261055,29899,0.22447426617145538,,,,,
95,0.1894957274198532,29949,0.20903125405311584,,,,,
95,,29951,,0.7559000253677368,0.7577999830245972,,,
95,,29951,,,,0.8014573454856873,0.8675000071525574,0.7951222062110901
96,0.2392430454492569,29999,0.24107001721858978,,,,,
96,0.21497371792793274,30049,0.22192317247390747,,,,,
96,0.4884137809276581,30099,0.5432230234146118,,,,,
96,0.3759216368198395,30149,0.39076104760169983,,,,,
96,0.30731332302093506,30199,0.32802948355674744,,,,,
96,0.20535503327846527,30249,0.2265753298997879,,,,,
96,,30263,,0.7595000267028809,0.7597000002861023,,,
96,,30263,,,,0.8108723759651184,0.8719000220298767,0.8056139945983887
97,0.20066523551940918,30299,0.21658587455749512,,,,,
97,0.32203564047813416,30349,0.3532677888870239,,,,,
97,0.3717024326324463,30399,0.2917984127998352,,,,,
97,0.2571558952331543,30449,0.23268179595470428,,,,,
97,0.272838294506073,30499,0.25621405243873596,,,,,
97,0.14871270954608917,30549,0.15589380264282227,,,,,
97,,30575,,0.7488999962806702,0.7573999762535095,,,
97,,30575,,,,0.802659273147583,0.8712000250816345,0.7999799847602844
98,0.2873837947845459,30599,0.3059643805027008,,,,,
98,0.4048497676849365,30649,0.5384182929992676,,,,,
98,0.2896585166454315,30699,0.2685866057872772,,,,,
98,0.5533703565597534,30749,0.5275642275810242,,,,,
98,0.49583786725997925,30799,0.48328301310539246,,,,,
98,0.13979023694992065,30849,0.15459121763706207,,,,,
98,,30887,,0.7522000074386597,0.7562999725341797,,,
98,,30887,,,,0.8090194463729858,0.870199978351593,0.8013571500778198
99,0.5462075471878052,30899,0.5210418701171875,,,,,
99,0.3562299907207489,30949,0.3984132409095764,,,,,
99,0.236625075340271,30999,0.26233339309692383,,,,,
99,0.3721505403518677,31049,0.3668214678764343,,,,,
99,0.24834544956684113,31099,0.2361178994178772,,,,,
99,0.2992851138114929,31149,0.3141695261001587,,,,,
99,0.26516497135162354,31199,0.2569699287414551,,,,,
99,,31199,,0.760200023651123,0.7576000094413757,,,
99,,31199,,,,0.812575101852417,0.8737999796867371,0.8058143258094788
100,0.2675136923789978,31249,0.30055201053619385,,,,,
100,0.3137025237083435,31299,0.3364361524581909,,,,,
100,0.29632842540740967,31349,0.2956902086734772,,,,,
100,0.7003228664398193,31399,0.7076716423034668,,,,,
100,0.29665929079055786,31449,0.26785504817962646,,,,,
100,0.3131643235683441,31499,0.3409838378429413,,,,,
100,,31511,,0.7626000046730042,0.7555999755859375,,,
100,,31511,,,,0.8112980723381042,0.8743000030517578,0.8132261633872986
101,0.12926173210144043,31549,0.1250583827495575,,,,,
101,0.16830949485301971,31599,0.1744881123304367,,,,,
101,0.2840392589569092,31649,0.2859032154083252,,,,,
101,0.38793253898620605,31699,0.46103668212890625,,,,,
101,0.3650006055831909,31749,0.3130894899368286,,,,,
101,0.2662521004676819,31799,0.2899755537509918,,,,,
101,,31823,,0.7594000101089478,0.7529000043869019,,,
101,,31823,,,,0.7956230044364929,0.8687000274658203,0.803786039352417
102,0.18410247564315796,31849,0.20489858090877533,,,,,
102,0.2758275270462036,31899,0.27405834197998047,,,,,
102,0.2685832381248474,31949,0.222416952252388,,,,,
102,0.46166276931762695,31999,0.40065088868141174,,,,,
102,0.24214036762714386,32049,0.2323119044303894,,,,,
102,0.3277676999568939,32099,0.29088300466537476,,,,,
102,,32135,,0.7623999714851379,0.7506999969482422,,,
102,,32135,,,,0.8107472062110901,0.8737999796867371,0.8117988705635071
103,0.25466445088386536,32149,0.25106048583984375,,,,,
103,0.21756115555763245,32199,0.22288057208061218,,,,,
103,0.2574627697467804,32249,0.27450212836265564,,,,,
103,0.5075086951255798,32299,0.4704959988594055,,,,,
103,0.317555695772171,32349,0.30617180466651917,,,,,
103,0.34165820479393005,32399,0.32421955466270447,,,,,
103,,32447,,0.7541000247001648,0.7567999958992004,,,
103,,32447,,,,0.8150540590286255,0.8776000142097473,0.814378023147583
104,1.2126824855804443,32449,1.1986021995544434,,,,,
104,0.5643115043640137,32499,0.7119262218475342,,,,,
104,0.20580045878887177,32549,0.19339872896671295,,,,,
104,0.46446600556373596,32599,0.3505706191062927,,,,,
104,0.23621505498886108,32649,0.23065736889839172,,,,,
104,0.26413071155548096,32699,0.26058104634284973,,,,,
104,0.19428129494190216,32749,0.21298347413539886,,,,,
104,,32759,,0.7569000124931335,0.7559999823570251,,,
104,,32759,,,,0.8154547214508057,0.8695999979972839,0.814378023147583
105,0.11921034008264542,32799,0.1505817323923111,,,,,
105,0.14013606309890747,32849,0.18915218114852905,,,,,
105,0.17892800271511078,32899,0.17244747281074524,,,,,
105,0.27146729826927185,32949,0.36021944880485535,,,,,
105,0.2080395370721817,32999,0.23442970216274261,,,,,
105,0.362004816532135,33049,0.42729654908180237,,,,,
105,,33071,,0.7592999935150146,0.7530999779701233,,,
105,,33071,,,,0.822340726852417,0.8693000078201294,0.7915164232254028
106,0.3637542724609375,33099,0.4360053241252899,,,,,
106,0.23406614363193512,33149,0.22037576138973236,,,,,
106,0.25358033180236816,33199,0.27331891655921936,,,,,
106,0.25033143162727356,33249,0.21837539970874786,,,,,
106,0.2437916398048401,33299,0.25090473890304565,,,,,
106,0.3375711143016815,33349,0.29991912841796875,,,,,
106,,33383,,0.7468000054359436,0.7526000142097473,,,
106,,33383,,,,0.8156300187110901,0.871399998664856,0.816331148147583
107,0.29963624477386475,33399,0.28390806913375854,,,,,
107,0.7367863059043884,33449,0.5847601890563965,,,,,
107,0.3223133981227875,33499,0.26730650663375854,,,,,
107,0.6637146472930908,33549,0.704366147518158,,,,,
107,0.23206140100955963,33599,0.25319430232048035,,,,,
107,0.23542822897434235,33649,0.25626060366630554,,,,,
107,,33695,,0.7620999813079834,0.7583000063896179,,,
107,,33695,,,,0.8155549168586731,0.8833000063896179,0.8178585767745972
108,0.34417206048965454,33699,0.34120842814445496,,,,,
108,0.15120860934257507,33749,0.16548442840576172,,,,,
108,0.21279622614383698,33799,0.22460800409317017,,,,,
108,0.30099743604660034,33849,0.27849191427230835,,,,,
108,0.28414416313171387,33899,0.29021984338760376,,,,,
108,0.21286641061306,33949,0.18852266669273376,,,,,
108,0.20504812896251678,33999,0.18095900118350983,,,,,
108,,34007,,0.7465000152587891,0.7505999803543091,,,
108,,34007,,,,0.8203125,0.871999979019165,0.8104216456413269
109,0.411639928817749,34049,0.5627111196517944,,,,,
109,0.6626543998718262,34099,0.6144576072692871,,,,,
109,0.17395269870758057,34149,0.17770402133464813,,,,,
109,0.34568512439727783,34199,0.4060796797275543,,,,,
109,0.24085038900375366,34249,0.2632010281085968,,,,,
109,0.5261589288711548,34299,0.47231677174568176,,,,,
109,,34319,,0.765500009059906,0.7638999819755554,,,
109,,34319,,,,0.8170823454856873,0.8795999884605408,0.8140023946762085
110,0.31479451060295105,34349,0.2957925498485565,,,,,
110,0.3987041115760803,34399,0.4460902214050293,,,,,
110,0.2637028694152832,34449,0.2520816922187805,,,,,
110,0.47875159978866577,34499,0.5470775961875916,,,,,
110,0.2657657265663147,34549,0.32039394974708557,,,,,
110,0.29316282272338867,34599,0.34416958689689636,,,,,
110,,34631,,0.7613000273704529,0.7623000144958496,,,
110,,34631,,,,0.8209385275840759,0.8842999935150146,0.8109475374221802
111,0.4475015103816986,34649,0.34030184149742126,,,,,
111,0.5644379258155823,34699,0.41018903255462646,,,,,
111,0.46431487798690796,34749,0.5257639288902283,,,,,
111,0.5833198428153992,34799,0.5440710186958313,,,,,
111,0.11374856531620026,34849,0.10327774286270142,,,,,
111,0.25380364060401917,34899,0.2718753218650818,,,,,
111,,34943,,0.7628999948501587,0.7558000087738037,,,
111,,34943,,,,0.8131510615348816,0.8772000074386597,0.8170573115348816
112,0.2628501057624817,34949,0.24742113053798676,,,,,
112,0.28566551208496094,34999,0.2507617175579071,,,,,
112,0.1659546196460724,35049,0.15530875325202942,,,,,
112,0.26681530475616455,35099,0.23658336699008942,,,,,
112,0.4692365527153015,35149,0.523955225944519,,,,,
112,0.3544180989265442,35199,0.33649536967277527,,,,,
112,0.4418647289276123,35249,0.32502415776252747,,,,,
112,,35255,,0.7585999965667725,0.760200023651123,,,
112,,35255,,,,0.8105719089508057,0.8766000270843506,0.8193609714508057
113,0.22836123406887054,35299,0.2694861590862274,,,,,
113,0.13275155425071716,35349,0.13809643685817719,,,,,
113,0.39607247710227966,35399,0.43612703680992126,,,,,
113,0.906796932220459,35449,0.9890398979187012,,,,,
113,0.2438965141773224,35499,0.2556687295436859,,,,,
113,0.25184333324432373,35549,0.2558910548686981,,,,,
113,,35567,,0.7603999972343445,0.756600022315979,,,
113,,35567,,,,0.8144030570983887,0.8741000294685364,0.8214393258094788
114,0.17056262493133545,35599,0.1966160088777542,,,,,
114,0.32197487354278564,35649,0.3741436004638672,,,,,
114,0.12763720750808716,35699,0.1238107681274414,,,,,
114,0.12694519758224487,35749,0.1302550882101059,,,,,
114,0.1744086742401123,35799,0.18187318742275238,,,,,
114,0.29398590326309204,35849,0.2708008289337158,,,,,
114,,35879,,0.7526000142097473,0.7547000050544739,,,
114,,35879,,,,0.7967497706413269,0.8712999820709229,0.8079426884651184
115,0.11972106248140335,35899,0.1448463350534439,,,,,
115,0.23000621795654297,35949,0.2665949761867523,,,,,
115,0.27504420280456543,35999,0.2539052367210388,,,,,
115,0.5153886079788208,36049,0.4678248167037964,,,,,
115,0.36592423915863037,36099,0.3604432940483093,,,,,
115,0.2575489282608032,36149,0.23648345470428467,,,,,
115,,36191,,0.7609999775886536,0.7609000205993652,,,
115,,36191,,,,0.81640625,0.8769000172615051,0.8146033883094788
116,0.41903993487358093,36199,0.43407803773880005,,,,,
116,0.5350474119186401,36249,0.5145197510719299,,,,,
116,0.1308746188879013,36299,0.13987568020820618,,,,,
116,0.23249787092208862,36349,0.2760961949825287,,,,,
116,0.2616115212440491,36399,0.25161734223365784,,,,,
116,0.36416634917259216,36449,0.4351668953895569,,,,,
116,0.2831565737724304,36499,0.27109771966934204,,,,,
116,,36503,,0.7487000226974487,0.7609000205993652,,,
