epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
68,,1.5956605672836304,26649,,,
68,,1.691933274269104,26699,,,
68,,2.6517152786254883,26749,,,
68,,2.7700674533843994,26799,,,
68,,2.349613904953003,26849,,,
68,,1.6665961742401123,26899,,,
68,,2.0949060916900635,26949,,,
68,,2.4392948150634766,26999,,,
68,2.463169574737549,,27020,0.6172000169754028,,
69,,2.5450730323791504,27049,,,
69,,2.1167421340942383,27099,,,
69,,1.215541958808899,27149,,,
69,,2.585005044937134,27199,,,
69,,2.3055715560913086,27249,,,
69,,2.694072961807251,27299,,,
69,,2.3998048305511475,27349,,,
69,,2.7609786987304688,27399,,,
69,2.4423444271087646,,27416,0.6233000159263611,,
70,,2.3904049396514893,27449,,,
70,,2.376725196838379,27499,,,
70,,2.3350942134857178,27549,,,
70,,2.6949145793914795,27599,,,
70,,2.479691505432129,27649,,,
70,,2.0465428829193115,27699,,,
70,,2.1611766815185547,27749,,,
70,,2.2728097438812256,27799,,,
70,2.460949182510376,,27810,0.6298999786376953,,
71,,1.2122936248779297,27849,,,
71,,2.6313934326171875,27899,,,
71,,2.4696707725524902,27949,,,
71,,2.3919310569763184,27999,,,
71,,2.267333984375,28049,,,
71,,2.6899025440216064,28099,,,
71,,2.695373296737671,28149,,,
71,,2.492757797241211,28199,,,
71,2.4441728591918945,,28201,0.6205999851226807,,
72,,2.363646984100342,28249,,,
72,,2.789879083633423,28299,,,
72,,2.806328773498535,28349,,,
72,,2.5693228244781494,28399,,,
72,,2.342710256576538,28449,,,
72,,2.7395944595336914,28499,,,
72,,2.7248573303222656,28549,,,
72,2.4451904296875,,28593,0.6391000151634216,,
73,,2.2785887718200684,28599,,,
73,,2.463695764541626,28649,,,
73,,2.5890467166900635,28699,,,
73,,2.3445889949798584,28749,,,
73,,2.8596343994140625,28799,,,
73,,2.3003010749816895,28849,,,
73,,2.7687172889709473,28899,,,
73,,2.7107293605804443,28949,,,
73,2.44525408744812,,28983,0.6297000050544739,,
74,,1.6251662969589233,28999,,,
74,,2.4380242824554443,29049,,,
74,,2.462578535079956,29099,,,
74,,2.2315399646759033,29149,,,
74,,2.693006992340088,29199,,,
74,,2.680785655975342,29249,,,
74,,2.5461466312408447,29299,,,
74,,2.6325953006744385,29349,,,
74,2.4360568523406982,,29379,0.6212999820709229,,
75,,2.554624080657959,29399,,,
75,,2.2291431427001953,29449,,,
75,,2.468477487564087,29499,,,
75,,2.040659189224243,29549,,,
75,,2.5521399974823,29599,,,
75,,2.3309249877929688,29649,,,
75,,1.7797980308532715,29699,,,
75,,2.5982885360717773,29749,,,
75,2.388835906982422,,29773,0.6277999877929688,,
76,,2.0408995151519775,29799,,,
76,,2.6287155151367188,29849,,,
76,,2.1497888565063477,29899,,,
76,,2.4005329608917236,29949,,,
76,,2.6124744415283203,29999,,,
76,,3.002932548522949,30049,,,
76,,2.336348533630371,30099,,,
76,,2.713778018951416,30149,,,
76,2.3923580646514893,,30169,0.6200000047683716,,
