train_loss1,step,epoch,train_loss2,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
,17471,55,,,,0.8638070821762085,0.8636317849159241,0.8837000131607056
0.0002844637492671609,17499,56,0.0007501377840526402,,,,,
0.00041843915823847055,17549,56,9.636472532292828e-05,,,,,
0.0008910042815841734,17599,56,0.00017035221389960498,,,,,
3.581324563128874e-05,17649,56,7.06319187884219e-05,,,,,
1.2757792319462169e-05,17699,56,0.00010534070315770805,,,,,
0.00026048184372484684,17749,56,0.00038296851562336087,,,,,
,17783,56,,0.8361999988555908,0.8317999839782715,,,
,17783,56,,,,0.8640074133872986,0.8644080758094788,0.8820000290870667
0.0005447646835818887,17799,57,0.0003645356046035886,,,,,
0.00022243917919695377,17849,57,0.0011082562850788236,,,,,
0.00027484644670039415,17899,57,0.0005028568557463586,,,,,
0.000507937278598547,17949,57,0.00018063261813949794,,,,,
0.00023748623789288104,17999,57,0.0007138055516406894,,,,,
0.0012365978909656405,18049,57,0.00024975492851808667,,,,,
,18095,57,,0.833899974822998,0.8343999981880188,,,
,18095,57,,,,0.8663612008094788,0.8666616678237915,0.8772000074386597
0.0001341680035693571,18099,58,0.0005119170527905226,,,,,
9.763772686710581e-05,18149,58,0.0002540389250498265,,,,,
0.0002294822334079072,18199,58,0.0006355507648549974,,,,,
0.0008857918437570333,18249,58,0.0002651399408932775,,,,,
0.0006267931312322617,18299,58,0.00038352273986674845,,,,,
1.5002992768131662e-05,18349,58,9.131040133070201e-05,,,,,
0.00031518813921138644,18399,58,0.0009256592020392418,,,,,
,18407,58,,0.8281000256538391,0.828499972820282,,,
,18407,58,,,,0.8657602071762085,0.8638821840286255,0.8772000074386597
0.00048401555977761745,18449,59,0.000158156399265863,,,,,
0.0002830213925335556,18499,59,0.0007219952531158924,,,,,
0.00020821698126383126,18549,59,0.0003203684464097023,,,,,
0.0007653528591617942,18599,59,0.00020315975416451693,,,,,
0.00018373809871263802,18649,59,0.00021787735749967396,,,,,
0.00037268444430083036,18699,59,0.0004436829185578972,,,,,
,18719,59,,0.839900016784668,0.838699996471405,,,
,18719,59,,,,0.8669871687889099,0.8654096722602844,0.8871999979019165
0.0003281224053353071,18749,60,7.626711158081889e-05,,,,,
6.44931715214625e-05,18799,60,3.98836491513066e-05,,,,,
0.00017071943148039281,18849,60,0.00013724672317039222,,,,,
7.831615948816761e-05,18899,60,0.00048293411964550614,,,,,
8.37396364659071e-05,18949,60,0.0004135407798457891,,,,,
0.0003501948667690158,18999,60,0.0001457891339669004,,,,,
,19031,60,,0.8345999717712402,0.8321999907493591,,,
,19031,60,,,,0.8685897588729858,0.8669120669364929,0.8873999714851379
5.67860588489566e-05,19049,61,0.00013941263023298234,,,,,
0.0005405216943472624,19099,61,0.0003626651596277952,,,,,
0.0002718476462177932,19149,61,0.00021586683578789234,,,,,
0.0006385555607266724,19199,61,0.00011505603470141068,,,,,
9.913442772813141e-05,19249,61,6.263569230213761e-05,,,,,
0.0002952681970782578,19299,61,9.556030272506177e-05,,,,,
,19343,61,,0.8339999914169312,0.8325999975204468,,,
,19343,61,,,,0.8675380349159241,0.8675631284713745,0.8812999725341797
3.6243669455870986e-05,19349,62,0.00025689523317851126,,,,,
0.00011744625226128846,19399,62,0.00016413234698120505,,,,,
1.3099012903694529e-05,19449,62,7.426905358443037e-05,,,,,
9.658102499088272e-05,19499,62,0.0003853418165817857,,,,,
0.00022907683160156012,19549,62,7.987490243976936e-05,,,,,
0.00010607625881675631,19599,62,0.00016437693557236344,,,,,
0.0004154409107286483,19649,62,0.0008502159034833312,,,,,
,19655,62,,0.8296999931335449,0.8248000144958496,,,
,19655,62,,,,0.8679887652397156,0.8672125339508057,0.8783000111579895
0.0001554285699967295,19699,63,0.0001779351441655308,,,,,
0.00045058326213620603,19749,63,8.421461097896099e-05,,,,,
0.00016232450434472412,19799,63,0.00033133948454633355,,,,,
1.8721433661994524e-05,19849,63,0.00013324078463483602,,,,,
0.0001542343816254288,19899,63,0.00010100936924573034,,,,,
0.000220619302126579,19949,63,0.00010135739285033196,,,,,
,19967,63,,0.838699996471405,0.8374999761581421,,,
,19967,63,,,,0.8689152598381042,0.8679136633872986,0.880299985408783
0.0002532893850002438,19999,64,0.00011790398275479674,,,,,
3.769529575947672e-05,20049,64,2.0317202142905444e-05,,,,,
0.0003550913534127176,20099,64,0.0007048607221804559,,,,,
0.0007760782609693706,20149,64,4.383171835797839e-05,,,,,
0.00017112059867940843,20199,64,0.0003701480745803565,,,,,
0.00026064456324093044,20249,64,0.0005218941369093955,,,,,
,20279,64,,0.8371000289916992,0.8414000272750854,,,
,20279,64,,,,0.8675631284713745,0.8688651919364929,0.8888000249862671
0.000297239312203601,20299,65,0.0001244248851435259,,,,,
0.00026154928491450846,20349,65,4.885247835773043e-05,,,,,
8.909037569537759e-05,20399,65,0.00017706963990349323,,,,,
0.00046462842146866024,20449,65,0.00030459591653198004,,,,,
0.00012608792167156935,20499,65,0.0009618434123694897,,,,,
1.2324739145697095e-05,20549,65,9.73203350440599e-05,,,,,
,20591,65,,0.8349000215530396,0.8338000178337097,,,
,20591,65,,,,0.8704928159713745,0.8696664571762085,0.8840000033378601
0.00020499668607953936,20599,66,5.318981857271865e-05,,,,,
3.0438626708928496e-05,20649,66,7.37668015062809e-05,,,,,
0.00023261985916178674,20699,66,0.000344049563864246,,,,,
0.00021102878963574767,20749,66,0.0002008434821618721,,,,,
2.9899796572863124e-05,20799,66,1.3889569345337804e-05,,,,,
2.0619641873054206e-05,20849,66,7.544129766756669e-05,,,,,
0.00037467459333129227,20899,66,0.0010439188918098807,,,,,
,20903,66,,0.8367999792098999,0.8348000049591064,,,
,20903,66,,,,0.8697415590286255,0.8693409562110901,0.8851000070571899
0.0003318077069707215,20949,67,6.376441160682589e-05,,,,,
2.5515022571198642e-05,20999,67,0.00012821148266084492,,,,,
8.400569640798494e-06,21049,67,0.00020756969752255827,,,,,
0.00017911063332576305,21099,67,0.0004902869695797563,,,,,
0.0006951141986064613,21149,67,0.0002962521102745086,,,,,
0.00013461447088047862,21199,67,0.0009078483562916517,,,,,
,21215,67,,0.8307999968528748,0.8319000005722046,,,
,21215,67,,,,0.8689903616905212,0.8683393597602844,0.8809000253677368
0.0013908030232414603,21249,68,0.0006290189921855927,,,,,
0.0004823040508199483,21299,68,0.0002242686168756336,,,,,
0.00016700319247320294,21349,68,0.00010006099910242483,,,,,
0.0003395836101844907,21399,68,0.00015732970496173948,,,,,
0.00035003054654225707,21449,68,0.0007637669914402068,,,,,
0.000679363904055208,21499,68,4.145780621911399e-05,,,,,
,21527,68,,0.8309999704360962,0.8381999731063843,,,
,21527,68,,,,0.8702674508094788,0.8705428838729858,0.8834999799728394
8.764641097513959e-05,21549,69,0.0001753816904965788,,,,,
0.000561597291380167,21599,69,0.00017027459398377687,,,,,
0.00019739026902243495,21649,69,0.00036171465762890875,,,,,
0.0002978250849992037,21699,69,0.00018978265870828182,,,,,
0.00010215033398708329,21749,69,8.765145321376622e-05,,,,,
1.4187509805196896e-05,21799,69,0.000196829394553788,,,,,
,21839,69,,0.8359000086784363,0.8353000283241272,,,
,21839,69,,,,0.8701672554016113,0.871168851852417,0.8804000020027161
0.0005449404125101864,21849,70,0.0010392980184406042,,,,,
0.00012358915410004556,21899,70,0.0001475942408433184,,,,,
1.4053808627068065e-05,21949,70,0.00017726607620716095,,,,,
0.0005374361062422395,21999,70,0.00016387096547987312,,,,,
0.0003507088404148817,22049,70,0.0006192383007146418,,,,,
0.0003337957023177296,22099,70,0.0001986488641705364,,,,,
4.028025796287693e-05,22149,70,0.00021091946109663695,,,,,
,22151,70,,0.8324999809265137,0.8313000202178955,,,
,22151,70,,,,0.8714442849159241,0.8706680536270142,0.8835999965667725
0.0002150165819330141,22199,71,0.00017913249030243605,,,,,
2.150145337509457e-05,22249,71,0.00015370662731584162,,,,,
9.73157148109749e-05,22299,71,2.6314291972084902e-05,,,,,
0.0003488437505438924,22349,71,0.0003412230871617794,,,,,
6.393586954800412e-05,22399,71,0.00010803712211782113,,,,,
0.0006159662734717131,22449,71,0.00017921545077115297,,,,,
,22463,71,,0.8385000228881836,0.8374999761581421,,,
,22463,71,,,,0.8710687160491943,0.8721203804016113,0.8845000267028809
7.025711238384247e-05,22499,72,0.00015148756210692227,,,,,
0.00013771132216788828,22549,72,0.00029826335958205163,,,,,
3.167043178109452e-05,22599,72,0.00010625589493429288,,,,,
0.00027422074344940484,22649,72,3.6581652238965034e-05,,,,,
4.96489301440306e-05,22699,72,0.00016388575022574514,,,,,
8.640808664495125e-05,22749,72,0.0001809101813705638,,,,,
,22775,72,,0.8337000012397766,0.8353999853134155,,,
,22775,72,,,,0.873121976852417,0.8722706437110901,0.878000020980835
6.780200237699319e-06,22799,73,0.0005225997301749885,,,,,
0.0001631943159736693,22849,73,1.311983032792341e-05,,,,,
0.002611544681712985,22899,73,0.002815369050949812,,,,,
2.3290227545658126e-05,22949,73,6.475548434536904e-05,,,,,
0.00029579619877040386,22999,73,0.0001582912082085386,,,,,
5.918716487940401e-05,23049,73,0.00022399603039957583,,,,,
,23087,73,,0.8371000289916992,0.8259000182151794,,,
,23087,73,,,,0.8717448115348816,0.8729216456413269,0.8709999918937683
0.0005449256859719753,23099,74,0.00040211150189861655,,,,,
0.0003159726329613477,23149,74,0.00024093584215734154,,,,,
3.085418211412616e-05,23199,74,6.602618668694049e-05,,,,,
3.7556790630333126e-05,23249,74,0.00023459893418475986,,,,,
0.00013054576993454248,23299,74,0.00015641709615010768,,,,,
0.0006846939213573933,23349,74,0.00045341445365920663,,,,,
0.00041813228745013475,23399,74,3.519649908412248e-05,,,,,
,23399,74,,0.8378999829292297,0.8392000198364258,,,
,23399,74,,,,0.8733974099159241,0.8734725713729858,0.8809000253677368
0.00018718198407441378,23449,75,0.00012409499322529882,,,,,
7.292278314707801e-05,23499,75,4.3542739149415866e-05,,,,,
0.0003345973964314908,23549,75,0.00022524234373122454,,,,,
0.00021489665959961712,23599,75,0.00023197488917503506,,,,,
4.8568548663752154e-05,23649,75,6.205034878803417e-05,,,,,
0.00039084377931430936,23699,75,0.00038278973079286516,,,,,
,23711,75,,0.8364999890327454,0.8389000296592712,,,
,23711,75,,,,0.8729216456413269,0.8726211786270142,0.8881999850273132
0.0004646895104087889,23749,76,1.5323248589993455e-05,,,,,
0.00033878491376526654,23799,76,1.900183269754052e-05,,,,,
0.00011019087105523795,23849,76,1.7857008060673252e-05,,,,,
7.40939867682755e-05,23899,76,0.00026443597744219005,,,,,
0.00011988494225079194,23949,76,0.00020196143304929137,,,,,
0.00024545853375457227,23999,76,6.686146662104875e-05,,,,,
,24023,76,,0.8330000042915344,0.8352000117301941,,,
,24023,76,,,,0.8757762312889099,0.8708183169364929,0.8828999996185303
8.481432450935245e-05,24049,77,2.8522656066343188e-05,,,,,
0.0004166027356404811,24099,77,0.001189794740639627,,,,,
0.00019359005091246217,24149,77,0.00010159805970033631,,,,,
0.0004881471104454249,24199,77,0.00027259401394985616,,,,,
5.257925658952445e-05,24249,77,1.355027052341029e-05,,,,,
4.309728683438152e-05,24299,77,4.790320235770196e-05,,,,,
,24335,77,,0.8429999947547913,0.8375999927520752,,,
,24335,77,,,,0.8748247027397156,0.8756510615348816,0.886900007724762
4.04811798944138e-05,24349,78,0.0001822735503083095,,,,,
0.00012865097960457206,24399,78,2.5651572286733426e-05,,,,,
8.677722507854924e-05,24449,78,8.293685095850378e-05,,,,,
0.00024746847338974476,24499,78,7.373655535047874e-05,,,,,
3.062358155148104e-05,24549,78,2.8548725822474808e-05,,,,,
0.00016911435523070395,24599,78,0.0005307701649144292,,,,,
,24647,78,,0.8443999886512756,0.8356000185012817,,,
,24647,78,,,,0.8740735054016113,0.8725961446762085,0.8883000016212463
0.0002452885382808745,24649,79,0.0009073351975530386,,,,,
0.0001324743643635884,24699,79,0.00021154309797566384,,,,,
8.32046425784938e-05,24749,79,0.0010020941263064742,,,,,
2.395236151642166e-05,24799,79,2.118393240380101e-05,,,,,
0.00030719267670065165,24849,79,0.0002301822096342221,,,,,
1.4268453924159985e-05,24899,79,0.00010367653158027679,,,,,
5.248600791674107e-05,24949,79,0.00013386855425778776,,,,,
,24959,79,,0.8345999717712402,0.8288999795913696,,,
,24959,79,,,,0.8763521909713745,0.8755508661270142,0.8761000037193298
0.0001508029381511733,24999,80,1.7141561329481192e-05,,,,,
0.0009199358755722642,25049,80,7.029503467492759e-05,,,,,
0.00040921804611571133,25099,80,3.3486561733298004e-05,,,,,
0.00021110122906975448,25149,80,8.565327152609825e-05,,,,,
1.6248928659479134e-05,25199,80,4.6316774387378246e-05,,,,,
0.00032424580422230065,25249,80,6.59478610032238e-05,,,,,
,25271,80,,0.8396999835968018,0.8374000191688538,,,
,25271,80,,,,0.8759515285491943,0.875075101852417,0.8862000107765198
0.0005711615667678416,25299,81,2.9311735488590784e-05,,,,,
0.0002899932151194662,25349,81,1.5201568203337956e-05,,,,,
0.0001205337539431639,25399,81,0.00017120034317485988,,,,,
7.129729510779725e-06,25449,81,1.6332587620127015e-05,,,,,
0.0011044004932045937,25499,81,0.0005889906897209585,,,,,
0.00015572254778817296,25549,81,0.00037224419065751135,,,,,
,25583,81,,0.8379999995231628,0.8395000100135803,,,
,25583,81,,,,0.8751502633094788,0.8747496008872986,0.8881999850273132
4.042393993586302e-05,25599,82,0.0002497943351045251,,,,,
0.00010455384472152218,25649,82,1.3192855476518162e-05,,,,,
0.00010802019824041054,25699,82,0.00012861628783866763,,,,,
6.35043325019069e-05,25749,82,7.628442108398303e-05,,,,,
0.0001946951524587348,25799,82,1.75454424606869e-05,,,,,
4.0398561395704746e-05,25849,82,1.665405579842627e-05,,,,,
,25895,82,,0.8429999947547913,0.8403000235557556,,,
,25895,82,,,,0.8768028616905212,0.8765774965286255,0.8895999789237976
0.00042071816278621554,25899,83,2.8583994208020158e-05,,,,,
0.0002885407011490315,25949,83,0.0007691966602578759,,,,,
3.8433561712736264e-05,25999,83,0.0005960800335742533,,,,,
0.0001516871270723641,26049,83,7.12933178874664e-05,,,,,
0.00018636535969562829,26099,83,9.35444186325185e-05,,,,,
0.00010625444701872766,26149,83,3.760235631489195e-05,,,,,
0.0002449443272780627,26199,83,9.434852108824998e-05,,,,,
,26207,83,,0.8364999890327454,0.8427000045776367,,,
,26207,83,,,,0.8756510615348816,0.8778796195983887,0.8866999745368958
6.747127918060869e-05,26249,84,2.0043500626343302e-05,,,,,
0.0005176612176001072,26299,84,9.496994607616216e-05,,,,,
0.00013622902042698115,26349,84,0.00018920710135716945,,,,,
2.7908999982173555e-05,26399,84,0.00017345229571219534,,,,,
0.0009153306600637734,26449,84,0.0006580239860340953,,,,,
0.0002678818127606064,26499,84,0.0002730442211031914,,,,,
,26519,84,,0.8359000086784363,0.836899995803833,,,
,26519,84,,,,0.8775791525840759,0.8766776919364929,0.8877999782562256
0.0001778288569767028,26549,85,0.00037026745849289,,,,,
0.00023111012706067413,26599,85,0.00021533062681555748,,,,,
8.62247688928619e-05,26649,85,9.464894901611842e-06,,,,,
3.35852091666311e-05,26699,85,2.6372201318736188e-05,,,,,
0.0002083465806208551,26749,85,0.00010334708349546418,,,,,
1.9222810806240886e-05,26799,85,0.0004551879537757486,,,,,
,26831,85,,0.8414999842643738,0.8460000157356262,,,
,26831,85,,,,0.8780799508094788,0.8780298233032227,0.89410001039505
4.0480383177055046e-05,26849,86,5.131951638759347e-06,,,,,
0.00012228467676322907,26899,86,9.774095815373585e-05,,,,,
2.4499109713360667e-05,26949,86,3.0142591640469618e-05,,,,,
0.00017861004744190723,26999,86,0.00018192961579188704,,,,,
0.00019947624241467565,27049,86,1.8751803509076126e-05,,,,,
1.8461798390490003e-05,27099,86,4.0106064261635765e-05,,,,,
,27143,86,,0.8370000123977661,0.8371999859809875,,,
,27143,86,,,,0.8763270974159241,0.8771784901618958,0.8840000033378601
0.0002532029466237873,27149,87,5.3404091886477545e-05,,,,,
2.4226968889706768e-05,27199,87,3.586199090932496e-05,,,,,
4.0085600630845875e-05,27249,87,0.0007087284466251731,,,,,
8.714757132111117e-05,27299,87,0.0002056264493148774,,,,,
3.607775943237357e-05,27349,87,0.0002204349875682965,,,,,
0.00031449637026526034,27399,87,3.740157626452856e-05,,,,,
4.2946048779413104e-05,27449,87,8.464621714665554e-06,,,,,
,27455,87,,0.8432999849319458,0.8440999984741211,,,
,27455,87,,,,0.8773537874221802,0.876953125,0.8971999883651733
2.1691794245271012e-06,27499,88,3.0341075216711033e-06,,,,,
0.00014081390690989792,27549,88,0.0007378598093055189,,,,,
0.00011793104204116389,27599,88,0.0001251075736945495,,,,,
4.5939618757984135e-06,27649,88,1.8121190805686638e-05,,,,,
0.00029756769072264433,27699,88,0.0006481658201664686,,,,,
4.85349191876594e-05,27749,88,6.620266503887251e-05,,,,,
,27767,88,,0.8398000001907349,0.8463000059127808,,,
,27767,88,,,,0.8794070482254028,0.8790063858032227,0.8939999938011169
0.00018951049423776567,27799,89,8.458686352241784e-06,,,,,
0.00019315826648380607,27849,89,0.0002680582692846656,,,,,
4.4418997276807204e-05,27899,89,5.2156767196720466e-05,,,,,
9.773938654689118e-05,27949,89,0.0004437331226654351,,,,,
5.178913488634862e-05,27999,89,0.0004017259634565562,,,,,
4.723897291114554e-06,28049,89,9.947957005351782e-05,,,,,
,28079,89,,0.8436999917030334,0.8417999744415283,,,
,28079,89,,,,0.8801081776618958,0.8800831437110901,0.8924999833106995
0.0003629540151450783,28099,90,0.000568534480407834,,,,,
1.776216049620416e-05,28149,90,2.4055013909674017e-06,,,,,
0.00042470477637834847,28199,90,0.0007106836419552565,,,,,
6.803746509831399e-05,28249,90,0.00013919785851612687,,,,,
1.099957080441527e-05,28299,90,7.321069915633416e-06,,,,,
3.389651465113275e-05,28349,90,5.90943600400351e-05,,,,,
,28391,90,,0.8385000228881836,0.8463000059127808,,,
,28391,90,,,,0.8795322775840759,0.8801081776618958,0.8967000246047974
0.00015806598821654916,28399,91,0.0004132406902499497,,,,,
6.496703281300142e-05,28449,91,0.00023150822380557656,,,,,
0.00019713983056135476,28499,91,4.618299499270506e-05,,,,,
2.8872571419924498e-05,28549,91,2.399321056145709e-05,,,,,
2.7203618628846016e-06,28599,91,5.53751806364744e-06,,,,,
2.344706081203185e-05,28649,91,5.694042192772031e-05,,,,,
0.0002205913042416796,28699,91,0.000743639306165278,,,,,
,28703,91,,0.8425999879837036,0.8328999876976013,,,
,28703,91,,,,0.8802834749221802,0.8798828125,0.8776999711990356
5.052980213804403e-06,28749,92,1.4741964150744025e-05,,,,,
1.3823843801219482e-05,28799,92,3.778545305976877e-06,,,,,
0.0004591116448864341,28849,92,4.891962089459412e-05,,,,,
0.0002562430454418063,28899,92,5.6230852351291105e-05,,,,,
0.0003888858773279935,28949,92,0.00020032859174534678,,,,,
7.121962698874995e-05,28999,92,0.00026635482208803296,,,,,
,29015,92,,0.8443999886512756,0.8428999781608582,,,
,29015,92,,,,0.8775039911270142,0.880859375,0.8924999833106995
0.00016744174354244024,29049,93,3.2367090170737356e-05,,,,,
0.0002572201192378998,29099,93,0.0007909289561212063,,,,,
0.00010056659812107682,29149,93,0.0001215954398503527,,,,,
4.2599571315804496e-05,29199,93,5.881172910449095e-05,,,,,
7.955173350637779e-05,29249,93,0.0002318071638001129,,,,,
0.00027720537036657333,29299,93,0.000148680541315116,,,,,
,29327,93,,0.8417999744415283,0.8432000279426575,,,
,29327,93,,,,0.8801332116127014,0.8805589079856873,0.8902999758720398
4.9511712859384716e-05,29349,94,1.86608885996975e-05,,,,,
1.5032378541945945e-05,29399,94,1.6621102986391634e-05,,,,,
7.927827027742751e-06,29449,94,7.163258487707935e-06,,,,,
1.868568688223604e-05,29499,94,0.00047858929610811174,,,,,
1.1144322343170643e-05,29549,94,0.0003182434302289039,,,,,
5.7758203183766454e-05,29599,94,0.00021686438412871212,,,,,
,29639,94,,0.8436999917030334,0.8446999788284302,,,
,29639,94,,,,0.8805088400840759,0.8801582455635071,0.892799973487854
6.915759149705991e-05,29649,95,3.261376696173102e-05,,,,,
2.8820008083130233e-05,29699,95,0.0002585010079201311,,,,,
0.0006111125112511218,29749,95,0.00013536498590838164,,,,,
2.3152884750743397e-05,29799,95,4.285471368348226e-05,,,,,
0.0002362103550694883,29849,95,6.241270602913573e-05,,,,,
3.0338778742589056e-06,29899,95,9.498799954599235e-06,,,,,
4.246187017997727e-05,29949,95,0.0001249594788532704,,,,,
,29951,95,,0.8460000157356262,0.8449000120162964,,,
,29951,95,,,,0.8831881284713745,0.8832882642745972,0.8938000202178955
9.42784026847221e-05,29999,96,3.273087941124686e-06,,,,,
0.00010183949780184776,30049,96,7.844880747143179e-05,,,,,
1.0511611435504165e-05,30099,96,3.196373290847987e-05,,,,,
0.00039685479714535177,30149,96,0.00015539166633971035,,,,,
9.72269208432408e-06,30199,96,3.0198099921108223e-05,,,,,
0.00043814704986289144,30249,96,0.0007782322936691344,,,,,
,30263,96,,0.8418999910354614,0.8407999873161316,,,
,30263,96,,,,0.8821364045143127,0.8816856741905212,0.8903999924659729
7.281034049810842e-05,30299,97,6.865385512355715e-05,,,,,
4.323756911617238e-06,30349,97,7.86091732152272e-07,,,,,
7.320494478335604e-05,30399,97,1.2508487088780385e-05,,,,,
0.0004139554512221366,30449,97,4.0928844100562856e-05,,,,,
0.00040207759593613446,30499,97,0.000267322437139228,,,,,
0.0007754113175906241,30549,97,0.0006291824392974377,,,,,
,30575,97,,0.8398000001907349,0.8414000272750854,,,
,30575,97,,,,0.8832131624221802,0.8831380009651184,0.892799973487854
3.810600173892453e-05,30599,98,3.523184568621218e-05,,,,,
9.082506585400552e-05,30649,98,3.3362957765348256e-05,,,,,
0.0001580046518938616,30699,98,0.00027769862208515406,,,,,
7.001112680882215e-05,30749,98,7.572370122943539e-06,,,,,
0.00015355058712884784,30799,98,0.0006952064577490091,,,,,
4.1020772187039256e-05,30849,98,4.2150437366217375e-05,,,,,
,30887,98,,0.8453999757766724,0.8450000286102295,,,
,30887,98,,,,0.8824869990348816,0.8821113705635071,0.8935999870300293
9.580060577718541e-06,30899,99,3.344729702803306e-05,,,,,
0.00029475506744347513,30949,99,2.5240260583814234e-05,,,,,
3.9397229556925595e-05,30999,99,0.00013477590982802212,,,,,
0.0002292561694048345,31049,99,4.278258711565286e-05,,,,,
0.00014551338972523808,31099,99,2.5488434403087012e-05,,,,,
0.0004715742834378034,31149,99,8.072863420238718e-05,,,,,
0.0002169247600249946,31199,99,0.00044244606397114694,,,,,
,31199,99,,0.84579998254776,0.8463000059127808,,,
,31199,99,,,,0.8824869990348816,0.8808844089508057,0.8898000121116638
1.7414698959328234e-05,31249,100,1.4490015928458888e-05,,,,,
0.0003004476020578295,31299,100,5.979092384222895e-05,,,,,
0.0002453844645060599,31349,100,0.00019971899746451527,,,,,
0.00018606212688609958,31399,100,3.9432066841982305e-05,,,,,
6.808597845520126e-06,31449,100,1.0142781320610084e-05,,,,,
3.835981715383241e-06,31499,100,8.154862371156923e-06,,,,,
,31511,100,,0.8468999862670898,0.847000002861023,,,
,31511,100,,,,0.8842147588729858,0.8844901919364929,0.8962000012397766
0.0003512795374263078,31549,101,7.225402077892795e-05,,,,,
9.864133971859701e-06,31599,101,1.831400913943071e-05,,,,,
0.0002877238148357719,31649,101,7.13561094016768e-05,,,,,
0.0001000747288344428,31699,101,3.416865365579724e-05,,,,,
0.00045895256334915757,31749,101,0.0009889414068311453,,,,,
0.00033790021552704275,31799,101,0.0008241130854003131,,,,,
,31823,101,,0.8410999774932861,0.8371000289916992,,,
,31823,101,,,,0.8814102411270142,0.8819360733032227,0.8812000155448914
1.4276558431447484e-05,31849,102,6.864876013423782e-06,,,,,
2.0472243704716675e-05,31899,102,6.875692633911967e-05,,,,,
0.00010010537516791373,31949,102,1.8315808119950816e-05,,,,,
4.0030659874901175e-05,31999,102,0.0001380362082272768,,,,,
0.00015706389967817813,32049,102,0.00010503179510124028,,,,,
0.00026272909599356353,32099,102,0.0004820176400244236,,,,,
,32135,102,,0.848800003528595,0.8481000065803528,,,
,32135,102,,,,0.881760835647583,0.8841395974159241,0.8963000178337097
3.7984675145708025e-05,32149,103,3.908166036126204e-05,,,,,
0.00011120279668830335,32199,103,0.0003291579778306186,,,,,
0.00013827948714606464,32249,103,1.2969102499482688e-05,,,,,
6.208790728123859e-05,32299,103,6.550206308020279e-06,,,,,
0.0003417200059629977,32349,103,0.00014955097867641598,,,,,
1.9463319404167123e-05,32399,103,1.5922019883873872e-05,,,,,
,32447,103,,0.8465999960899353,0.8500999808311462,,,
,32447,103,,,,0.8857922554016113,0.8844150900840759,0.8956999778747559
2.409533590252977e-05,32449,104,2.028699600487016e-05,,,,,
0.0001336147397523746,32499,104,0.00012377546227071434,,,,,
4.0059556340565905e-05,32549,104,3.969734279962722e-06,,,,,
2.6540436010691337e-05,32599,104,7.92727223597467e-05,,,,,
0.00014309384278021753,32649,104,0.0004481132491491735,,,,,
0.00042470419430173934,32699,104,0.00046142589417286217,,,,,
0.00036769965663552284,32749,104,0.00026016400079242885,,,,,
,32759,104,,0.8454999923706055,0.8511999845504761,,,
,32759,104,,,,0.8854417204856873,0.883864164352417,0.9010999798774719
1.3412695807346608e-05,32799,105,0.0002695975126698613,,,,,
4.878548134001903e-05,32849,105,0.00027877616230398417,,,,,
0.00013250928896013647,32899,105,2.9213415473350324e-05,,,,,
7.865273801144212e-06,32949,105,1.111520396079868e-05,,,,,
1.0134119293070398e-05,32999,105,7.917441689642146e-05,,,,,
3.891964297508821e-06,33049,105,4.881757195107639e-05,,,,,
,33071,105,,0.8461999893188477,0.8507999777793884,,,
,33071,105,,,,0.8842397928237915,0.8831380009651184,0.8996000289916992
1.5654677554266527e-05,33099,106,8.04956380306976e-06,,,,,
0.0009718931396491826,33149,106,4.461416665435536e-06,,,,,
1.3191662219469436e-05,33199,106,6.521508475998417e-05,,,,,
4.2676765588112175e-05,33249,106,1.7000971638481133e-05,,,,,
1.027443886414403e-06,33299,106,2.713547019084217e-06,,,,,
7.1957606451178435e-06,33349,106,3.50990412698593e-05,,,,,
,33383,106,,0.847599983215332,0.8483999967575073,,,
,33383,106,,,,0.8864433169364929,0.8849409222602844,0.8985999822616577
6.153382128104568e-05,33399,107,1.413388872606447e-05,,,,,
0.0002298693434568122,33449,107,3.354502405272797e-05,,,,,
0.0004168630694039166,33499,107,4.9657857744023204e-05,,,,,
0.0001317573623964563,33549,107,0.00019491683633532375,,,,,
0.0001153563498519361,33599,107,2.944725929410197e-05,,,,,
0.00014604360330849886,33649,107,0.0003519556194078177,,,,,
,33695,107,,0.8478999733924866,0.8446999788284302,,,
,33695,107,,,,0.8857922554016113,0.8848657608032227,0.8970999717712402
6.942569598322734e-05,33699,108,0.0006192992441356182,,,,,
0.0004568134609144181,33749,108,1.496418917668052e-05,,,,,
3.730585831362987e-06,33799,108,6.422513979487121e-05,,,,,
0.00046593471779488027,33849,108,6.702323298668489e-05,,,,,
5.72490316699259e-05,33899,108,0.00014898850349709392,,,,,
1.4676716091344133e-05,33949,108,5.192395292397123e-06,,,,,
0.00023089231399353594,33999,108,0.00029489616281352937,,,,,
,34007,108,,0.8478999733924866,0.8435999751091003,,,
,34007,108,,,,0.8833383321762085,0.8852413892745972,0.892799973487854
7.4306403803348076e-06,34049,109,9.666081314207986e-05,,,,,
0.0005758687620982528,34099,109,0.00038049911381676793,,,,,
2.048070018645376e-05,34149,109,1.0696745448512957e-05,,,,,
1.7040243619703688e-05,34199,109,6.000572830089368e-05,,,,,
1.7269378076889552e-05,34249,109,2.6169567718170583e-05,,,,,
6.105999091232661e-06,34299,109,1.2736340067931451e-05,,,,,
,34319,109,,0.8463000059127808,0.8464000225067139,,,
