train_loss2,epoch,step,train_loss1,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
0.0021893021184951067,58,18099,0.0018662072252482176,,,,,
0.0018787473673000932,58,18149,0.0013795047998428345,,,,,
0.0025701553095132113,58,18199,0.0032974695786833763,,,,,
0.003074356820434332,58,18249,0.002863469999283552,,,,,
0.001870438689365983,58,18299,0.001817835378460586,,,,,
0.0026884805411100388,58,18349,0.003588365390896797,,,,,
0.0018808915046975017,58,18399,0.0027833932545036077,,,,,
,58,18407,,0.5246000289916992,0.5314000248908997,,,
,58,18407,,,,0.7399589419364929,0.7388821840286255,0.73580002784729
0.0017342151841148734,59,18449,0.0019429540261626244,,,,,
0.0028132146690040827,59,18499,0.002043488435447216,,,,,
0.0025762959849089384,59,18549,0.0018819711403921247,,,,,
0.003348433878272772,59,18599,0.002831394551321864,,,,,
0.003341100411489606,59,18649,0.0031045181676745415,,,,,
0.0019396095303818583,59,18699,0.001614585518836975,,,,,
,59,18719,,0.5375000238418579,0.5295000076293945,,,
,59,18719,,,,0.7443159222602844,0.7404096722602844,0.7372999787330627
0.0034992010332643986,60,18749,0.0021855030208826065,,,,,
0.0013384444173425436,60,18799,0.0014519784599542618,,,,,
0.004514933563768864,60,18849,0.004000777844339609,,,,,
0.002734451787546277,60,18899,0.0020868335850536823,,,,,
0.001775676617398858,60,18949,0.001474404358305037,,,,,
0.004018901381641626,60,18999,0.005530140828341246,,,,,
,60,19031,,0.5361999869346619,0.534500002861023,,,
,60,19031,,,,0.7498497366905212,0.7472205758094788,0.7402999997138977
0.00236704433336854,61,19049,0.002328030299395323,,,,,
0.0035169292241334915,61,19099,0.0031838794238865376,,,,,
0.0024179855827242136,61,19149,0.0019340235739946365,,,,,
0.002656512428075075,61,19199,0.002415884518995881,,,,,
0.001944432151503861,61,19249,0.0022972163278609514,,,,,
0.0013903691433370113,61,19299,0.0013497191248461604,,,,,
,61,19343,,0.5354999899864197,0.5320000052452087,,,
,61,19343,,,,0.7532301545143127,0.7494491338729858,0.7354999780654907
0.0028351310174912214,62,19349,0.003560197539627552,,,,,
0.0016844304045662284,62,19399,0.0011758423643186688,,,,,
0.0020804095547646284,62,19449,0.0024169927928596735,,,,,
0.002539847744628787,62,19499,0.002203406533226371,,,,,
0.0022455935832113028,62,19549,0.0023443601094186306,,,,,
0.001807281281799078,62,19599,0.001020170166157186,,,,,
0.0016701144631952047,62,19649,0.0016130652511492372,,,,,
,62,19655,,0.5444999933242798,0.5393000245094299,,,
,62,19655,,,,0.7594401240348816,0.7522285580635071,0.7498000264167786
0.0018160507315769792,63,19699,0.0014850875595584512,,,,,
0.0025267219170928,63,19749,0.0021077843848615885,,,,,
0.0034445463679730892,63,19799,0.003147595562040806,,,,,
0.002117863856256008,63,19849,0.0025779304560273886,,,,,
0.0018248860724270344,63,19899,0.0014030293095856905,,,,,
0.0014742468483746052,63,19949,0.0017026440473273396,,,,,
,63,19967,,0.5354999899864197,0.534600019454956,,,
,63,19967,,,,0.7592648267745972,0.754807710647583,0.745199978351593
0.0014205133775249124,64,19999,0.001396363484673202,,,,,
0.001964952563866973,64,20049,0.0012449980713427067,,,,,
0.002572170225903392,64,20099,0.00207935506477952,,,,,
0.001688334159553051,64,20149,0.0015001064166426659,,,,,
0.0013434396823868155,64,20199,0.0012076616985723376,,,,,
0.0017397199990227818,64,20249,0.0025825565680861473,,,,,
,64,20279,,0.5236999988555908,0.5273000001907349,,,
,64,20279,,,,0.7636969089508057,0.7597155570983887,0.7257999777793884
0.0037029278464615345,65,20299,0.002707958687096834,,,,,
0.0008120058919303119,65,20349,0.0010249983752146363,,,,,
0.0015595766017213464,65,20399,0.0016699893167242408,,,,,
0.001692248391918838,65,20449,0.0014213359681889415,,,,,
0.001627293648198247,65,20499,0.002489993814378977,,,,,
0.00300211482681334,65,20549,0.002804525662213564,,,,,
,65,20591,,0.5321999788284302,0.5307999849319458,,,
,65,20591,,,,0.7677033543586731,0.7641476392745972,0.7250999808311462
0.001228111214004457,66,20599,0.000986846280284226,,,,,
0.0010925898095592856,66,20649,0.0014627212658524513,,,,,
0.0017922905972227454,66,20699,0.002551841549575329,,,,,
0.0012079853331670165,66,20749,0.0018371477490291,,,,,
0.002211512764915824,66,20799,0.0033757463097572327,,,,,
0.002363353967666626,66,20849,0.0016519454075023532,,,,,
0.0025657438673079014,66,20899,0.0019754134118556976,,,,,
,66,20903,,0.5353000164031982,0.5347999930381775,,,
,66,20903,,,,0.7706831097602844,0.7653996348381042,0.7404000163078308
0.0015258482890203595,67,20949,0.0020955342333763838,,,,,
0.001664660288952291,67,20999,0.0016954635502770543,,,,,
0.003874873509630561,67,21049,0.0037396966945379972,,,,,
0.0030785633716732264,67,21099,0.002587359631434083,,,,,
0.0017696834402158856,67,21149,0.0022689623292535543,,,,,
0.0011465185089036822,67,21199,0.0011762588983401656,,,,,
,67,21215,,0.529699981212616,0.5264000296592712,,,
,67,21215,,,,0.7722105383872986,0.7691807150840759,0.7276999950408936
0.0008400080841965973,68,21249,0.0009445165051147342,,,,,
0.0036498261615633965,68,21299,0.0028552834410220385,,,,,
0.0020301416516304016,68,21349,0.0011316118761897087,,,,,
0.0010777032002806664,68,21399,0.0008268091478385031,,,,,
0.0014545541489496827,68,21449,0.0013018546160310507,,,,,
0.001493169111199677,68,21499,0.0017992190551012754,,,,,
,68,21527,,0.5315999984741211,0.5303999781608582,,,
,68,21527,,,,0.7730618715286255,0.7701071500778198,0.7264000177383423
0.0015390198677778244,69,21549,0.0008476301445625722,,,,,
0.0018480797298252583,69,21599,0.0018727666465565562,,,,,
0.00201977975666523,69,21649,0.0014256903668865561,,,,,
0.0014816026668995619,69,21699,0.0010945118265226483,,,,,
0.0018223688239231706,69,21749,0.0014160159043967724,,,,,
0.0017816886538639665,69,21799,0.0017212999518960714,,,,,
,69,21839,,0.5198000073432922,0.5242999792098999,,,
,69,21839,,,,0.7788211107254028,0.7731119990348816,0.7131999731063843
0.0018206200329586864,70,21849,0.0019047021633014083,,,,,
0.0011663553304970264,70,21899,0.0017641580197960138,,,,,
0.0030551962554454803,70,21949,0.00231481296941638,,,,,
0.0011792676523327827,70,21999,0.0015098134754225612,,,,,
0.001348288613371551,70,22049,0.0009929174557328224,,,,,
0.0020640178117901087,70,22099,0.003041574964299798,,,,,
0.0018431743374094367,70,22149,0.0016465503722429276,,,,,
,70,22151,,0.5328999757766724,0.5249000191688538,,,
,70,22151,,,,0.7811247706413269,0.7764924168586731,0.7296000123023987
0.00269072107039392,71,22199,0.0024591099936515093,,,,,
0.0014432327589020133,71,22249,0.0008638722938485444,,,,,
0.0009340348187834024,71,22299,0.0014803021913394332,,,,,
0.0020411538425832987,71,22349,0.0012651897268369794,,,,,
0.00660591060295701,71,22399,0.005488669965416193,,,,,
0.0031885169446468353,71,22449,0.002189395483583212,,,,,
,71,22463,,0.5252000093460083,0.5336999893188477,,,
,71,22463,,,,0.7824268937110901,0.7796725034713745,0.7336999773979187
0.0011101539712399244,72,22499,0.0016295505920425057,,,,,
0.001748369075357914,72,22549,0.0013664349680766463,,,,,
0.0008642630418762565,72,22599,0.0010505304671823978,,,,,
0.001979611814022064,72,22649,0.0018184413202106953,,,,,
0.00137336237821728,72,22699,0.0013405992649495602,,,,,
0.0012816910166293383,72,22749,0.001054400228895247,,,,,
,72,22775,,0.522599995136261,0.5300999879837036,,,
,72,22775,,,,0.7846554517745972,0.7824018597602844,0.7229999899864197
0.0009183091460727155,73,22799,0.0009202503133565187,,,,,
0.0008571257349103689,73,22849,0.0009723576949909329,,,,,
0.0010331602534279227,73,22899,0.0010694573866203427,,,,,
0.0014680393505841494,73,22949,0.001128131290897727,,,,,
0.0008959394181147218,73,22999,0.0011564857559278607,,,,,
0.0011458757799118757,73,23049,0.000843057525344193,,,,,
,73,23087,,0.5310999751091003,0.5252000093460083,,,
,73,23087,,,,0.7864332795143127,0.7824018597602844,0.7161999940872192
0.0009722756803967059,74,23099,0.0009253770695067942,,,,,
0.0016102228546515107,74,23149,0.0018063915194943547,,,,,
0.0017493971390649676,74,23199,0.002369821071624756,,,,,
0.0011919327080249786,74,23249,0.0013597862562164664,,,,,
0.0006033894023858011,74,23299,0.0010901818750426173,,,,,
0.0026796627789735794,74,23349,0.0016590100713074207,,,,,
0.000835276790894568,74,23399,0.0010165038984268904,,,,,
,74,23399,,0.5329999923706055,0.5339000225067139,,,
,74,23399,,,,0.7902393937110901,0.7883864045143127,0.7353000044822693
0.0012264830293133855,75,23449,0.0014147491892799735,,,,,
0.0010203005513176322,75,23499,0.0007377375150099397,,,,,
0.0012477287091314793,75,23549,0.0011479759123176336,,,,,
0.0009468360804021358,75,23599,0.0007538879872299731,,,,,
0.0010685276938602328,75,23649,0.0016935007879510522,,,,,
0.0013953996822237968,75,23699,0.0009596682502888143,,,,,
,75,23711,,0.5293999910354614,0.5238999724388123,,,
,75,23711,,,,0.791917085647583,0.7875601053237915,0.7231000065803528
0.0005501817795448005,76,23749,0.0018917834386229515,,,,,
0.0010040855268016458,76,23799,0.0017548400210216641,,,,,
0.001148071140050888,76,23849,0.0013066998217254877,,,,,
0.0007856112206354737,76,23899,0.0008386144181713462,,,,,
0.0015805276343598962,76,23949,0.0009956511203199625,,,,,
0.0005944033619016409,76,23999,0.0006973232375457883,,,,,
,76,24023,,0.5343000292778015,0.5192000269889832,,,
,76,24023,,,,0.7923678159713745,0.7890374660491943,0.7078999876976013
0.0020502202678471804,77,24049,0.002067801309749484,,,,,
0.0006724077393300831,77,24099,0.0013148589059710503,,,,,
0.0016117570921778679,77,24149,0.0015950168017297983,,,,,
0.0017825416289269924,77,24199,0.0018094871193170547,,,,,
0.000860745320096612,77,24249,0.0007966148550622165,,,,,
0.0013103954261168838,77,24299,0.0009407874895259738,,,,,
,77,24335,,0.5304999947547913,0.5248000025749207,,,
,77,24335,,,,0.7944961786270142,0.7920422554016113,0.7178999781608582
0.0013653106288984418,78,24349,0.0007827803492546082,,,,,
0.002089509041979909,78,24399,0.001573045621626079,,,,,
0.0019133809255436063,78,24449,0.0018764809938147664,,,,,
0.0012045498006045818,78,24499,0.0006229584105312824,,,,,
0.0017007157439365983,78,24549,0.0016035290900617838,,,,,
0.002151273423805833,78,24599,0.001704150578007102,,,,,
,78,24647,,0.5291000008583069,0.5228999853134155,,,
,78,24647,,,,0.7940705418586731,0.792893648147583,0.7121999859809875
0.0011066246079280972,79,24649,0.0015299099031835794,,,,,
0.00044865167001262307,79,24699,0.0007156531792134047,,,,,
0.0015531176468357444,79,24749,0.0009829209884628654,,,,,
0.000722160330042243,79,24799,0.0003991791745647788,,,,,
0.0005904480931349099,79,24849,0.00034588100970722735,,,,,
0.0030339329969137907,79,24899,0.002005897229537368,,,,,
0.0006998784374445677,79,24949,0.001064920099452138,,,,,
,79,24959,,0.5232999920845032,0.5278000235557556,,,
,79,24959,,,,0.7975510954856873,0.7957231402397156,0.7160999774932861
0.0017975755035877228,80,24999,0.0011305034859105945,,,,,
0.0006775874644517899,80,25049,0.0005252534756436944,,,,,
0.0014299226459115744,80,25099,0.0009547256049700081,,,,,
0.0013184607960283756,80,25149,0.0019786099437624216,,,,,
0.0005860063247382641,80,25199,0.0006779321702197194,,,,,
0.0007301059667952359,80,25249,0.0006591734127141535,,,,,
,80,25271,,0.5263000130653381,0.5242000222206116,,,
,80,25271,,,,0.7998547554016113,0.7953726053237915,0.7232999801635742
0.0009434177773073316,81,25299,0.0016860294854268432,,,,,
0.0010897241299971938,81,25349,0.0007739990833215415,,,,,
0.0006804247968830168,81,25399,0.00046260259114205837,,,,,
0.0013520602369681,81,25449,0.001854378147982061,,,,,
0.002767155645415187,81,25499,0.0029727190267294645,,,,,
0.0016434482531622052,81,25549,0.0009451830992475152,,,,,
,81,25583,,0.5238999724388123,0.5264000296592712,,,
,81,25583,,,,0.8008813858032227,0.7985026240348816,0.7290999889373779
0.0003639209608081728,82,25599,0.0014969510957598686,,,,,
0.001081762253306806,82,25649,0.0017203427851200104,,,,,
0.0013555896002799273,82,25699,0.0007603001431562006,,,,,
0.0013911748537793756,82,25749,0.001341740950010717,,,,,
0.002981577767059207,82,25799,0.0041369120590388775,,,,,
0.0015633432194590569,82,25849,0.0031848910730332136,,,,,
,82,25895,,0.534600019454956,0.5284000039100647,,,
,82,25895,,,,0.8023086786270142,0.8003555536270142,0.7330999970436096
0.0022841559257358313,83,25899,0.0011186223709955812,,,,,
0.004980552475899458,83,25949,0.003909002058207989,,,,,
0.001644182950258255,83,25999,0.001221392652951181,,,,,
0.0008113518124446273,83,26049,0.0015031343791633844,,,,,
0.0004980256780982018,83,26099,0.0006314530037343502,,,,,
0.001675205654464662,83,26149,0.0014552184147760272,,,,,
0.0008906704606488347,83,26199,0.0016178109217435122,,,,,
,83,26207,,0.5324000120162964,0.5266000032424927,,,
,83,26207,,,,0.8029096722602844,0.8021584749221802,0.7278000116348267
0.000774187792558223,84,26249,0.0008208827930502594,,,,,
0.000654981064144522,84,26299,0.001465287641622126,,,,,
0.003769309027120471,84,26349,0.0024346462450921535,,,,,
0.0010624105343595147,84,26399,0.0010725330794230103,,,,,
0.0006544049829244614,84,26449,0.0010437106247991323,,,,,
0.0010842580813914537,84,26499,0.0012877078261226416,,,,,
,84,26519,,0.526199996471405,0.5268999934196472,,,
,84,26519,,,,0.8062900900840759,0.8064653277397156,0.7251999974250793
0.0012041220907121897,85,26549,0.0007034766604192555,,,,,
0.0005713189602829516,85,26599,0.0013150551822036505,,,,,
0.0008025428396649659,85,26649,0.0005607485072687268,,,,,
0.001219777506776154,85,26699,0.0006762143457308412,,,,,
0.00042972149094566703,85,26749,0.0010047784307971597,,,,,
0.00145675428211689,85,26799,0.001358541427180171,,,,,
,85,26831,,0.5273000001907349,0.5289000272750854,,,
,85,26831,,,,0.8081930875778198,0.8058894276618958,0.7282000184059143
0.0006033241515979171,86,26849,0.0004358189762569964,,,,,
0.000991046312265098,86,26899,0.0008197651477530599,,,,,
0.001993178855627775,86,26949,0.0009170146659016609,,,,,
0.0018643687944859266,86,26999,0.0020568491891026497,,,,,
0.0011918462114408612,86,27049,0.0013018372701480985,,,,,
0.0009189951233565807,86,27099,0.0006626843824051321,,,,,
,86,27143,,0.5277000069618225,0.5264000296592712,,,
,86,27143,,,,0.809645414352417,0.804612398147583,0.728600025177002
0.000694026704877615,87,27149,0.0006325948052108288,,,,,
0.0015026231994852424,87,27199,0.0017650412628427148,,,,,
0.0009632596047595143,87,27249,0.0011311378329992294,,,,,
0.0013158622896298766,87,27299,0.00019784610776696354,,,,,
0.0017323902575299144,87,27349,0.0014316386077553034,,,,,
0.0019608228467404842,87,27399,0.0014684716006740928,,,,,
0.003510739654302597,87,27449,0.0025123273953795433,,,,,
,87,27455,,0.5285999774932861,0.5239999890327454,,,
,87,27455,,,,0.8107972741127014,0.8090695142745972,0.7282000184059143
0.001985285198315978,88,27499,0.0013863705098628998,,,,,
0.0005333824665285647,88,27549,0.0006079636514186859,,,,,
0.0006595413433387876,88,27599,0.0006303973495960236,,,,,
0.007391061633825302,88,27649,0.007917940616607666,,,,,
0.00046575721353292465,88,27699,0.0008392902673222125,,,,,
0.0010159894591197371,88,27749,0.0009579395409673452,,,,,
,88,27767,,0.5210000276565552,0.5232999920845032,,,
,88,27767,,,,0.8145783543586731,0.8112980723381042,0.7181000113487244
0.0009285836713388562,89,27799,0.0004872535355389118,,,,,
0.00042950164061039686,89,27849,0.00015699322102591395,,,,,
0.0003846932959277183,89,27899,0.0003770901821553707,,,,,
0.0006517836009152234,89,27949,0.0007291667861863971,,,,,
0.0012363925343379378,89,27999,0.001034797402098775,,,,,
0.0015427744947373867,89,28049,0.0008886324358172715,,,,,
,89,28079,,0.5273000001907349,0.5249000191688538,,,
,89,28079,,,,0.8129006624221802,0.8122245669364929,0.7283999919891357
0.0008230406674556434,90,28099,0.0008416223572567105,,,,,
0.002680860459804535,90,28149,0.0033325091935694218,,,,,
0.0014014372136443853,90,28199,0.0014355869498103857,,,,,
0.0015487212222069502,90,28249,0.00048507630708627403,,,,,
0.0016168076545000076,90,28299,0.0005406909622251987,,,,,
0.001025454024784267,90,28349,0.00045607986976392567,,,,,
,90,28391,,0.5228999853134155,0.5284000039100647,,,
,90,28391,,,,0.8136518597602844,0.811598539352417,0.7276999950408936
0.00029712601099163294,91,28399,0.0006803384167142212,,,,,
0.0005397323402576149,91,28449,0.00043090523104183376,,,,,
0.0007799481390975416,91,28499,0.000675481918733567,,,,,
0.000628255307674408,91,28549,0.0010500058997422457,,,,,
0.00030673551373183727,91,28599,0.0006377590470947325,,,,,
0.0002334664750378579,91,28649,0.0006968239904381335,,,,,
0.0018046569311991334,91,28699,0.001740213017910719,,,,,
,91,28703,,0.5232999920845032,0.5249999761581421,,,
,91,28703,,,,0.8136518597602844,0.8145532608032227,0.7174999713897705
0.0017094898503273726,92,28749,0.0006222646916285157,,,,,
0.0012762225233018398,92,28799,0.000866779126226902,,,,,
0.0010363570181652904,92,28849,0.00045506993774324656,,,,,
0.000710847380105406,92,28899,0.00021576696599368006,,,,,
0.00043603830272331834,92,28949,0.0005768319824710488,,,,,
0.0010835201246663928,92,28999,0.0010414404096081853,,,,,
,92,29015,,0.5192999839782715,0.5264000296592712,,,
,92,29015,,,,0.8169821500778198,0.8149288892745972,0.715399980545044
0.0007452868157997727,93,29049,0.000718022754881531,,,,,
0.00042986837797798216,93,29099,0.00021797815861646086,,,,,
0.0008725823136046529,93,29149,0.0005259366589598358,,,,,
0.0008719604811631143,93,29199,0.0003754353674594313,,,,,
0.0008268082165159285,93,29249,0.0006266696145758033,,,,,
0.00043856105185113847,93,29299,0.0010979800717905164,,,,,
,93,29327,,0.5310999751091003,0.5304999947547913,,,
,93,29327,,,,0.8175581097602844,0.8164563179016113,0.7348999977111816
0.0006390821654349566,94,29349,0.0005633240798488259,,,,,
0.001382216578349471,94,29399,0.0009417925029993057,,,,,
0.0007739412249065936,94,29449,0.000579722342081368,,,,,
0.00045909808250144124,94,29499,0.0003793991054408252,,,,,
0.0006484267651103437,94,29549,0.0007747703930363059,,,,,
0.0012671207077801228,94,29599,0.0009618758922442794,,,,,
,94,29639,,0.5277000069618225,0.5288000106811523,,,
,94,29639,,,,0.8204126358032227,0.8191356062889099,0.7246000170707703
0.0004676200042013079,95,29649,0.000535612809471786,,,,,
0.003861040808260441,95,29699,0.0031121117062866688,,,,,
0.0004466741520445794,95,29749,0.0004986888379789889,,,,,
0.0010908977128565311,95,29799,0.0009301473619416356,,,,,
0.0005825237603858113,95,29849,0.0013430501567199826,,,,,
0.001507399370893836,95,29899,0.0009174056467600167,,,,,
0.0004682434373535216,95,29949,0.0005984035087749362,,,,,
,95,29951,,0.5297999978065491,0.5271000266075134,,,
,95,29951,,,,0.8202123641967773,0.8172826766967773,0.7347999811172485
0.00042447299347259104,96,29999,0.00037780890124849975,,,,,
0.0005417353240773082,96,30049,0.00048218746087513864,,,,,
0.00040476792491972446,96,30099,0.0008757399627938867,,,,,
0.0002993934613186866,96,30149,0.00022171347518451512,,,,,
0.001580195501446724,96,30199,0.0011603606399148703,,,,,
0.0005018405499868095,96,30249,0.0005811459850519896,,,,,
,96,30263,,0.5303000211715698,0.5260999798774719,,,
,96,30263,,,,0.822190523147583,0.8217648267745972,0.7071999907493591
0.000577625585719943,97,30299,0.00038603669963777065,,,,,
0.003903936594724655,97,30349,0.004541113507002592,,,,,
0.0006551844999194145,97,30399,0.0004282956069801003,,,,,
0.0007102937670424581,97,30449,0.000609906914178282,,,,,
0.0002768166596069932,97,30499,0.0005045080906711519,,,,,
0.0004147040890529752,97,30549,0.000926308217458427,,,,,
,97,30575,,0.5236999988555908,0.5257999897003174,,,
,97,30575,,,,0.8206380009651184,0.8208633661270142,0.718999981880188
0.003082382259890437,98,30599,0.0038541743997484446,,,,,
0.0009230466675944626,98,30649,0.00028038956224918365,,,,,
0.0012237327173352242,98,30699,0.00025227986043319106,,,,,
0.0009871900547295809,98,30749,0.00032452173763886094,,,,,
0.0005674448329955339,98,30799,0.0007294312817975879,,,,,
0.0007136836065910757,98,30849,0.0005099985864944756,,,,,
,98,30887,,0.527899980545044,0.5268999934196472,,,
,98,30887,,,,0.8235176205635071,0.8237179517745972,0.7267000079154968
0.00022553247981704772,99,30899,0.00018209428526461124,,,,,
0.00026877326308749616,99,30949,0.0002984668826684356,,,,,
6.608202966162935e-05,99,30999,0.0003382958529982716,,,,,
0.0010158290388062596,99,31049,0.0005611153901554644,,,,,
0.00036352177266962826,99,31099,0.001281657489016652,,,,,
0.00020875973859801888,99,31149,0.0002472387859597802,,,,,
0.0007946701371110976,99,31199,0.0006586500676348805,,,,,
,99,31199,,0.5281000137329102,0.5303999781608582,,,
,99,31199,,,,0.824293851852417,0.8232922554016113,0.7264000177383423
0.0009231354924850166,100,31249,0.0006870193174108863,,,,,
0.0004818033194169402,100,31299,0.0003389229532331228,,,,,
0.0005978791741654277,100,31349,0.00026937457732856274,,,,,
0.003039655275642872,100,31399,0.004191478714346886,,,,,
0.0004897504113614559,100,31449,0.00034729557228274643,,,,,
0.00038693053647875786,100,31499,0.001302705961279571,,,,,
,100,31511,,0.5286999940872192,0.5291000008583069,,,
,100,31511,,,,0.827223539352417,0.8241186141967773,0.7304999828338623
0.000998499570414424,101,31549,0.0006197260227054358,,,,,
0.0007465074886567891,101,31599,0.00017902746913023293,,,,,
0.0012170827249065042,101,31649,0.0004961551167070866,,,,,
0.001243647770024836,101,31699,0.0003853223752230406,,,,,
0.00018277691560797393,101,31749,0.00044218715629540384,,,,,
0.0016275251982733607,101,31799,0.0006417479016818106,,,,,
,101,31823,,0.5242000222206116,0.5209000110626221,,,
,101,31823,,,,0.8269981741905212,0.8228415250778198,0.7233999967575073
0.000800383451860398,102,31849,0.0007955507608130574,,,,,
0.0011290078982710838,102,31899,0.0011862731771543622,,,,,
0.0007098247297108173,102,31949,0.00038160011172294617,,,,,
0.0003244303516112268,102,31999,0.0003451582742854953,,,,,
0.0007187925511971116,102,32049,0.00016967830015346408,,,,,
0.0007513163727708161,102,32099,0.00046872967504896224,,,,,
,102,32135,,0.5248000025749207,0.5256999731063843,,,
,102,32135,,,,0.8275240659713745,0.8251953125,0.7314000129699707
0.0005668007652275264,103,32149,0.00022499810438603163,,,,,
0.00039796700002625585,103,32199,0.0005515145021490753,,,,,
0.005542628467082977,103,32249,0.006157122552394867,,,,,
0.0007665104931220412,103,32299,0.0008798062335699797,,,,,
0.00048701700870878994,103,32349,0.00035823107464239,,,,,
0.00022409237863030285,103,32399,0.000971181143540889,,,,,
,103,32447,,0.5239999890327454,0.5163999795913696,,,
,103,32447,,,,0.8269731402397156,0.8272987008094788,0.7045000195503235
0.0006605643429793417,104,32449,0.00030358778894878924,,,,,
0.0001908239646581933,104,32499,0.00022325609461404383,,,,,
0.0005783709930256009,104,32549,0.00020429730648174882,,,,,
0.0005285389488562942,104,32599,0.0001239312841789797,,,,,
0.0006054900004528463,104,32649,0.0011911970796063542,,,,,
0.0003145364171359688,104,32699,0.0002091280766762793,,,,,
0.0008498813258484006,104,32749,0.0004225989105179906,,,,,
,104,32759,,0.5299000144004822,0.5295000076293945,,,
,104,32759,,,,0.8272485733032227,0.8279997706413269,0.7246000170707703
0.0002940545091405511,105,32799,0.00027861836133524776,,,,,
0.0008985453168861568,105,32849,0.00010749018838396296,,,,,
0.0001775930868461728,105,32899,0.0001922912779264152,,,,,
0.00020946796576026827,105,32949,0.000299604405881837,,,,,
0.0003578298492357135,105,32999,0.0006596772000193596,,,,,
0.00047579375677742064,105,33049,0.0003583631187211722,,,,,
,105,33071,,0.5284000039100647,0.526199996471405,,,
,105,33071,,,,0.8287760615348816,0.8272987008094788,0.7235999703407288
0.0001770771195879206,106,33099,0.00048471015179529786,,,,,
0.0024339044466614723,106,33149,0.0024287300184369087,,,,,
7.511372677981853e-05,106,33199,0.00017417011258658022,,,,,
0.0004102943348698318,106,33249,0.00037507215165533125,,,,,
0.00015346579311881214,106,33299,0.00048613958642818034,,,,,
0.0008284794166684151,106,33349,0.00036961332079954445,,,,,
,106,33383,,0.520799994468689,0.5220999717712402,,,
,106,33383,,,,0.8307792544364929,0.8311548233032227,0.7189000248908997
0.00022048251412343234,107,33399,0.00024343062250409275,,,,,
0.0008551412029191852,107,33449,0.0007604849524796009,,,,,
0.0003486659552436322,107,33499,0.0006067003705538809,,,,,
0.0005108128534629941,107,33549,0.0015133668202906847,,,,,
0.0002988610649481416,107,33599,0.0005031306645832956,,,,,
0.0010961091611534357,107,33649,0.0007940163486637175,,,,,
,107,33695,,0.5195000171661377,0.5242999792098999,,,
,107,33695,,,,0.8304036259651184,0.8286257982254028,0.7186999917030334
0.0005144425667822361,108,33699,0.0009063147590495646,,,,,
0.00036948712659068406,108,33749,0.0006579069886356592,,,,,
0.0007749034557491541,108,33799,0.0004775125125888735,,,,,
0.000462393305497244,108,33849,0.0005184325273148715,,,,,
0.00037673162296414375,108,33899,0.00047675054520368576,,,,,
0.00039465571171604097,108,33949,0.0003642932279035449,,,,,
0.0005642470787279308,108,33999,0.0004044247616548091,,,,,
,108,34007,,0.5293999910354614,0.5242999792098999,,,
,108,34007,,,,0.8315304517745972,0.8312049508094788,0.718999981880188
0.00241007748991251,109,34049,0.002394045004621148,,,,,
0.0004881552013102919,109,34099,0.00014146705507300794,,,,,
6.465535989264026e-05,109,34149,0.00021692168957088143,,,,,
0.0005794698954559863,109,34199,0.00048469615285284817,,,,,
0.0004954973119311035,109,34249,0.0016172118484973907,,,,,
0.0007120539085008204,109,34299,0.00022749807976651937,,,,,
,109,34319,,0.5304999947547913,0.5318999886512756,,,
,109,34319,,,,0.8327574133872986,0.8297024965286255,0.728600025177002
0.000927438959479332,110,34349,0.000367332948371768,,,,,
0.00015702442033216357,110,34399,0.0004336217534728348,,,,,
0.0003182970394846052,110,34449,6.773088534828275e-05,,,,,
0.00015986997459549457,110,34499,0.0002342046209378168,,,,,
7.824728527339175e-05,110,34549,0.000408808613428846,,,,,
0.0003518229932524264,110,34599,0.0007055056630633771,,,,,
,110,34631,,0.5238999724388123,0.5234000086784363,,,
,110,34631,,,,0.8317057490348816,0.8310797214508057,0.7128000259399414
0.0003326035221107304,111,34649,0.00035125730209983885,,,,,
0.00035449358983896673,111,34699,0.0004418934986460954,,,,,
0.00033745780820026994,111,34749,0.00015555565187241882,,,,,
5.15525862283539e-05,111,34799,0.000502285489346832,,,,,
0.0003411955840419978,111,34849,0.00011238790466450155,,,,,
0.00019733420049306005,111,34899,0.0004531054582912475,,,,,
,111,34943,,0.5295000076293945,0.5277000069618225,,,
,111,34943,,,,0.8324319124221802,0.8329076766967773,0.7228999733924866
0.00022319579147733748,112,34949,0.0001215651718666777,,,,,
0.0005340048228390515,112,34999,0.0005203036707825959,,,,,
0.00019993116438854486,112,35049,0.00018070258374791592,,,,,
0.00022519228514283895,112,35099,0.0003686393902171403,,,,,
9.871734800981358e-05,112,35149,0.0004703159211203456,,,,,
0.0004022146458737552,112,35199,0.00010354797268519178,,,,,
0.0006284150294959545,112,35249,0.0003410339413676411,,,,,
,112,35255,,0.520799994468689,0.5281000137329102,,,
,112,35255,,,,0.8345352411270142,0.8338090777397156,0.7260000109672546
9.454812970943749e-05,113,35299,0.0004050348943565041,,,,,
0.0006722669932059944,113,35349,0.00014561596617568284,,,,,
0.0009362074779346585,113,35399,0.00037255173083394766,,,,,
0.00045815357589162886,113,35449,0.0002777196641545743,,,,,
0.0007048716070130467,113,35499,0.0010187679436057806,,,,,
0.0007648338214494288,113,35549,0.0010821997420862317,,,,,
,113,35567,,0.5318999886512756,0.5307000279426575,,,
,113,35567,,,,0.8344100713729858,0.8338341116905212,0.7257999777793884
0.0010361842578276992,114,35599,0.0002611491654533893,,,,,
