step,epoch,train_loss,train_acc,test_acc
36949,94,0.07168556749820709,,
36999,94,0.11386589705944061,,
37049,94,0.11594986915588379,,
37049,94,,0.856249988079071,0.9047999978065491
37099,95,0.07685596495866776,,
37149,95,0.10162198543548584,,
37199,95,0.08558999001979828,,
37249,95,0.1533202826976776,,
37299,95,0.11004737764596939,,
37349,95,0.10423990339040756,,
37399,95,0.09611217677593231,,
37439,95,,0.8566506505012512,0.9041000008583069
37449,96,0.1124766543507576,,
37499,96,0.11633122712373734,,
37549,96,0.12308470159769058,,
37599,96,0.12322259694337845,,
37649,96,0.06775607913732529,,
37699,96,0.04401077330112457,,
37749,96,0.09054747223854065,,
37799,96,0.14716579020023346,,
37829,96,,0.8562299609184265,0.9035999774932861
37849,97,0.12288893014192581,,
37899,97,0.14307166635990143,,
37949,97,0.11066624522209167,,
37999,97,0.09929309785366058,,
38049,97,0.09536662697792053,,
38099,97,0.06963235884904861,,
38149,97,0.11565852165222168,,
38199,97,0.10513332486152649,,
38219,97,,0.8563100695610046,0.9034000039100647
38249,98,0.040773093700408936,,
38299,98,0.04378479719161987,,
38349,98,0.09614495933055878,,
38399,98,0.067588210105896,,
38449,98,0.10032311081886292,,
38499,98,0.10807541012763977,,
38549,98,0.15910805761814117,,
38599,98,0.10854735970497131,,
38609,98,,0.8567307591438293,0.9056000113487244
38649,99,0.09545428305864334,,
38699,99,0.07964560389518738,,
38749,99,0.12702623009681702,,
38799,99,0.05033981800079346,,
38849,99,0.09950706362724304,,
38899,99,0.10360795259475708,,
38949,99,0.05804330110549927,,
38999,99,0.0880424827337265,,
38999,99,,0.8568910360336304,0.9039999842643738
39049,100,0.10796087235212326,,
39099,100,0.09431740641593933,,
39149,100,0.1390821635723114,,
39199,100,0.11057588458061218,,
39249,100,0.15868085622787476,,
39299,100,0.1065344512462616,,
39349,100,0.0538107305765152,,
39389,100,,0.8560696840286255,0.904699981212616
39399,101,0.07268165796995163,,
39449,101,0.16201433539390564,,
39499,101,0.11706608533859253,,
39549,101,0.11310287564992905,,
39599,101,0.08951202034950256,,
39649,101,0.08923318237066269,,
39699,101,0.10092674195766449,,
39749,101,0.04748807102441788,,
39779,101,,0.8566706776618958,0.9071000218391418
39799,102,0.08292541652917862,,
39849,102,0.08612334728240967,,
39899,102,0.08275322616100311,,
39949,102,0.15272647142410278,,
39999,102,0.10238796472549438,,
40049,102,0.06943009048700333,,
40099,102,0.13211935758590698,,
40149,102,0.15160474181175232,,
40169,102,,0.8573117256164551,0.9049999713897705
40199,103,0.06756816804409027,,
40249,103,0.057570792734622955,,
40299,103,0.07141943275928497,,
40349,103,0.03713007643818855,,
40399,103,0.1318219006061554,,
40449,103,0.08736103773117065,,
40499,103,0.08899365365505219,,
40549,103,0.13807842135429382,,
40559,103,,0.856330156326294,0.9045000076293945
40599,104,0.1135144978761673,,
40649,104,0.07083965092897415,,
40699,104,0.09385466575622559,,
40749,104,0.05784831568598747,,
40799,104,0.06303276121616364,,
40849,104,0.10441619902849197,,
40899,104,0.14260360598564148,,
40949,104,0.0972515344619751,,
40949,104,,0.8558894395828247,0.9042999744415283
40999,105,0.106576107442379,,
41049,105,0.09144341200590134,,
41099,105,0.06849940121173859,,
41149,105,0.09638865292072296,,
41199,105,0.11973611265420914,,
41249,105,0.0695519745349884,,
41299,105,0.10381394624710083,,
41339,105,,0.8571714758872986,0.9049000144004822
41349,106,0.04607998952269554,,
41399,106,0.06391727924346924,,
41449,106,0.16143184900283813,,
41499,106,0.08803975582122803,,
41549,106,0.10019461810588837,,
41599,106,0.05170208215713501,,
41649,106,0.09746520221233368,,
41699,106,0.06380201131105423,,
41729,106,,0.8567908406257629,0.9045000076293945
41749,107,0.07424531877040863,,
41799,107,0.1264275461435318,,
41849,107,0.05561099573969841,,
41899,107,0.10628043115139008,,
41949,107,0.08745980262756348,,
41999,107,0.0958583652973175,,
42049,107,0.1087801605463028,,
42099,107,0.08206174522638321,,
42119,107,,0.8576121926307678,0.9053999781608582
42149,108,0.06619459390640259,,
42199,108,0.08534567058086395,,
42249,108,0.09094225615262985,,
42299,108,0.07059471309185028,,
42349,108,0.09582534432411194,,
42399,108,0.05670611560344696,,
42449,108,0.06860076636075974,,
42499,108,0.10959605127573013,,
42509,108,,0.8567507863044739,0.904699981212616
42549,109,0.10645036399364471,,
42599,109,0.07860270142555237,,
42649,109,0.07885605841875076,,
42699,109,0.05888166278600693,,
42749,109,0.06801392138004303,,
42799,109,0.11506542563438416,,
42849,109,0.09837718307971954,,
42899,109,0.05232765153050423,,
42899,109,,0.8568108677864075,0.9052000045776367
42949,110,0.13066615164279938,,
42999,110,0.06474567204713821,,
43049,110,0.09734871983528137,,
43099,110,0.05149900168180466,,
43149,110,0.10703690350055695,,
43199,110,0.10360769927501678,,
43249,110,0.053215380758047104,,
43289,110,,0.8571714758872986,0.9047999978065491
43299,111,0.11354321241378784,,
43349,111,0.09554419666528702,,
43399,111,0.11768372356891632,,
43449,111,0.06044374406337738,,
43499,111,0.07455800473690033,,
43549,111,0.07945984601974487,,
43599,111,0.07263092696666718,,
43649,111,0.07932637631893158,,
43679,111,,0.8562700152397156,0.9056000113487244
43699,112,0.07839005440473557,,
43749,112,0.13640092313289642,,
43799,112,0.08761953562498093,,
43849,112,0.06259073317050934,,
43899,112,0.07189752906560898,,
43949,112,0.06671713292598724,,
43999,112,0.0990041196346283,,
44049,112,0.0827147588133812,,
44069,112,,0.8574318885803223,0.9050999879837036
44099,113,0.14856413006782532,,
44149,113,0.06558777391910553,,
44199,113,0.07647886872291565,,
44249,113,0.09149007499217987,,
44299,113,0.07601254433393478,,
44349,113,0.045800622552633286,,
44399,113,0.14254416525363922,,
44449,113,0.05431974679231644,,
44459,113,,0.8575320243835449,0.9050999879837036
44499,114,0.07423647493124008,,
44549,114,0.050673387944698334,,
44599,114,0.0681980550289154,,
44649,114,0.12523549795150757,,
44699,114,0.05233658105134964,,
44749,114,0.09805615246295929,,
44799,114,0.12555241584777832,,
44849,114,0.10957352072000504,,
44849,114,,0.8568710088729858,0.9054999947547913
44899,115,0.09193702787160873,,
44949,115,0.095418781042099,,
44999,115,0.08871695399284363,,
45049,115,0.11266116797924042,,
45099,115,0.09004297107458115,,
45149,115,0.14487504959106445,,
45199,115,0.08719360083341599,,
45239,115,,0.857151448726654,0.9054999947547913
45249,116,0.03470134362578392,,
45299,116,0.12831830978393555,,
45349,116,0.08122768253087997,,
45399,116,0.14644929766654968,,
45449,116,0.11278845369815826,,
45499,116,0.1303480565547943,,
45549,116,0.053061529994010925,,
45599,116,0.0895022600889206,,
45629,116,,0.8565304279327393,0.9042999744415283
45649,117,0.04525848850607872,,
45699,117,0.10737771540880203,,
45749,117,0.07933610677719116,,
45799,117,0.054413218051195145,,
45849,117,0.11157839000225067,,
45899,117,0.0809079110622406,,
45949,117,0.06768438965082169,,
45999,117,0.12478223443031311,,
46019,117,,0.857151448726654,0.9053000211715698
46049,118,0.08627039939165115,,
46099,118,0.08620475232601166,,
46149,118,0.04843871295452118,,
46199,118,0.05536722019314766,,
46249,118,0.081104576587677,,
46299,118,0.14048682153224945,,
46349,118,0.07982252538204193,,
46399,118,0.10697254538536072,,
46409,118,,0.8572315573692322,0.9060999751091003
46449,119,0.04270888864994049,,
46499,119,0.09450171142816544,,
46549,119,0.04543795809149742,,
46599,119,0.05059221759438515,,
46649,119,0.04852012172341347,,
46699,119,0.06848596781492233,,
46749,119,0.17887656390666962,,
46799,119,0.05147828534245491,,
46799,119,,0.8572515845298767,0.9046000242233276
