epoch,step,train_loss,train_acc,test_acc
91,35699,-10.756307601928711,,
91,35749,-12.1643705368042,,
91,35799,-11.923128128051758,,
91,35849,-11.78676986694336,,
91,35879,,0.7346354126930237,0.819599986076355
92,35899,-11.372624397277832,,
92,35949,-13.017021179199219,,
92,35999,-13.236797332763672,,
92,36049,-12.284006118774414,,
92,36099,-13.098347663879395,,
92,36149,-12.864839553833008,,
92,36199,-11.383261680603027,,
92,36249,-12.576822280883789,,
92,36269,,0.7566506266593933,0.8598999977111816
93,36299,-11.851946830749512,,
93,36349,-12.715045928955078,,
93,36399,-12.526907920837402,,
93,36449,-12.835307121276855,,
93,36499,-13.093219757080078,,
93,36549,-11.36943244934082,,
93,36599,-13.268747329711914,,
93,36649,-10.69516658782959,,
93,36659,,0.7679286599159241,0.8461999893188477
94,36699,-12.861804008483887,,
94,36749,-13.3001708984375,,
94,36799,-14.007110595703125,,
94,36849,-13.289968490600586,,
94,36899,-13.84821891784668,,
94,36949,-14.731274604797363,,
94,36999,-12.108709335327148,,
94,37049,-12.543081283569336,,
94,37049,,0.7792868614196777,0.883400022983551
95,37099,-12.684585571289062,,
95,37149,-13.492814064025879,,
95,37199,-13.066932678222656,,
95,37249,-13.058160781860352,,
95,37299,-11.74393081665039,,
95,37349,-13.909335136413574,,
95,37399,-13.0895414352417,,
95,37439,,0.7871193885803223,0.894599974155426
96,37449,-13.940009117126465,,
96,37499,-13.137445449829102,,
96,37549,-15.129841804504395,,
96,37599,-13.670032501220703,,
96,37649,-13.542860984802246,,
96,37699,-13.61634635925293,,
96,37749,-13.357248306274414,,
96,37799,-13.795373916625977,,
96,37829,,0.7945111989974976,0.9081000089645386
97,37849,-14.29975414276123,,
97,37899,-13.893375396728516,,
97,37949,-13.615479469299316,,
97,37999,-14.20121955871582,,
97,38049,-13.28793716430664,,
97,38099,-13.038888931274414,,
97,38149,-14.783061981201172,,
97,38199,-12.753978729248047,,
97,38219,,0.8020432591438293,0.911300003528595
98,38249,-14.737055778503418,,
98,38299,-14.11761474609375,,
98,38349,-14.883983612060547,,
98,38399,-15.162284851074219,,
98,38449,-15.120628356933594,,
98,38499,-15.069286346435547,,
98,38549,-14.57085132598877,,
98,38599,-14.163370132446289,,
98,38609,,0.8046474456787109,0.91839998960495
99,38649,-15.27419376373291,,
99,38699,-14.838848114013672,,
99,38749,-15.221882820129395,,
99,38799,-14.727810859680176,,
99,38849,-14.962214469909668,,
99,38899,-14.074891090393066,,
99,38949,-15.139947891235352,,
99,38999,-15.335909843444824,,
99,38999,,0.8089944124221802,0.9200000166893005
100,39049,-14.69161605834961,,
100,39099,-13.994956970214844,,
100,39149,-11.704339981079102,,
100,39199,-11.947254180908203,,
100,39249,-12.152552604675293,,
100,39299,-13.230897903442383,,
100,39349,-11.905784606933594,,
100,39389,,0.7325320243835449,0.7781999707221985
101,39399,-12.474038124084473,,
101,39449,-12.479802131652832,,
101,39499,-12.441476821899414,,
101,39549,-13.653971672058105,,
101,39599,-12.385469436645508,,
101,39649,-12.040143013000488,,
101,39699,-12.324827194213867,,
101,39749,-13.533035278320312,,
101,39779,,0.7353966236114502,0.8398000001907349
102,39799,-12.261929512023926,,
102,39849,-13.867544174194336,,
102,39899,-14.092377662658691,,
102,39949,-11.04440689086914,,
102,39999,-13.533939361572266,,
102,40049,-13.266207695007324,,
102,40099,-12.860021591186523,,
102,40149,-12.55898380279541,,
102,40169,,0.7562700510025024,0.8472999930381775
103,40199,-14.11522388458252,,
103,40249,-13.611974716186523,,
103,40299,-13.364118576049805,,
103,40349,-13.713921546936035,,
103,40399,-12.885644912719727,,
103,40449,-11.76456356048584,,
103,40499,-11.757465362548828,,
103,40549,-10.747485160827637,,
103,40559,,0.7680689096450806,0.8741999864578247
104,40599,-12.507874488830566,,
104,40649,-13.38156509399414,,
104,40699,-12.124384880065918,,
104,40749,-14.265007972717285,,
104,40799,-12.591970443725586,,
104,40849,-14.272685050964355,,
104,40899,-13.094406127929688,,
104,40949,-13.342421531677246,,
104,40949,,0.7776442170143127,0.88919997215271
105,40999,-13.139561653137207,,
105,41049,-13.835680961608887,,
105,41099,-13.906411170959473,,
105,41149,-14.802335739135742,,
105,41199,-12.80095386505127,,
105,41249,-15.327868461608887,,
105,41299,-13.633079528808594,,
105,41339,,0.7891025543212891,0.9054999947547913
106,41349,-13.653556823730469,,
106,41399,-12.832956314086914,,
106,41449,-13.730228424072266,,
106,41499,-13.702553749084473,,
106,41549,-14.076763153076172,,
106,41599,-13.52701187133789,,
106,41649,-14.907310485839844,,
106,41699,-14.153810501098633,,
106,41729,,0.7958533763885498,0.9061999917030334
107,41749,-13.948212623596191,,
107,41799,-14.115699768066406,,
107,41849,-14.043912887573242,,
107,41899,-14.06527328491211,,
107,41949,-14.745695114135742,,
107,41999,-14.333934783935547,,
107,42049,-14.13468074798584,,
107,42099,-14.00424575805664,,
107,42119,,0.8028445243835449,0.9153000116348267
108,42149,-15.264997482299805,,
108,42199,-15.177446365356445,,
108,42249,-15.258844375610352,,
108,42299,-14.764163970947266,,
108,42349,-13.868846893310547,,
108,42399,-13.767674446105957,,
108,42449,-14.70923900604248,,
108,42499,-13.683170318603516,,
108,42509,,0.807071328163147,0.9174000024795532
109,42549,-15.209725379943848,,
109,42599,-14.160285949707031,,
109,42649,-15.186094284057617,,
109,42699,-15.393838882446289,,
109,42749,-14.560677528381348,,
109,42799,-14.567519187927246,,
109,42849,-16.221458435058594,,
109,42899,-14.834264755249023,,
109,42899,,0.809174656867981,0.9207000136375427
110,42949,-15.178112030029297,,
110,42999,-13.448918342590332,,
110,43049,-13.184185981750488,,
110,43099,-12.871236801147461,,
110,43149,-13.203800201416016,,
110,43199,-13.132288932800293,,
110,43249,-12.361695289611816,,
110,43289,,0.7336137890815735,0.7739999890327454
111,43299,-12.752286911010742,,
111,43349,-12.692450523376465,,
111,43399,-13.607721328735352,,
111,43449,-13.444961547851562,,
111,43499,-11.653298377990723,,
111,43549,-13.049784660339355,,
111,43599,-13.092424392700195,,
111,43649,-13.244404792785645,,
111,43679,,0.7401843070983887,0.8100000023841858
112,43699,-11.70931339263916,,
112,43749,-13.176311492919922,,
112,43799,-13.576766967773438,,
112,43849,-12.919607162475586,,
112,43899,-12.696868896484375,,
112,43949,-12.218299865722656,,
112,43999,-12.786602020263672,,
112,44049,-13.895941734313965,,
112,44069,,0.7588541507720947,0.8677999973297119
113,44099,-14.054411888122559,,
113,44149,-13.575149536132812,,
113,44199,-13.63801097869873,,
113,44249,-11.282722473144531,,
113,44299,-13.830761909484863,,
113,44349,-13.375530242919922,,
113,44399,-12.680715560913086,,
113,44449,-12.236827850341797,,
113,44459,,0.7693309187889099,0.8736000061035156
114,44499,-14.305258750915527,,
114,44549,-12.909769058227539,,
114,44599,-14.55583381652832,,
114,44649,-12.830214500427246,,
114,44699,-12.62826156616211,,
114,44749,-14.30422306060791,,
114,44799,-13.83370304107666,,
114,44849,-13.10970687866211,,
114,44849,,0.7781850695610046,0.8801000118255615
115,44899,-13.734451293945312,,
115,44949,-13.964117050170898,,
115,44999,-12.599611282348633,,
115,45049,-13.664406776428223,,
115,45099,-12.577240943908691,,
115,45149,-12.392742156982422,,
115,45199,-13.280921936035156,,
115,45239,,0.7872996926307678,0.8888000249862671
116,45249,-14.190959930419922,,
116,45299,-13.492440223693848,,
116,45349,-10.830491065979004,,
116,45399,-13.377148628234863,,
116,45449,-13.013784408569336,,
116,45499,-12.244646072387695,,
116,45549,-12.084424018859863,,
116,45599,-14.119527816772461,,
116,45629,,0.7962339520454407,0.9070000052452087
117,45649,-14.455833435058594,,
117,45699,-13.72844123840332,,
117,45749,-13.539179801940918,,
117,45799,-14.44726848602295,,
117,45849,-14.580950736999512,,
117,45899,-14.381840705871582,,
117,45949,-13.742193222045898,,
117,45999,-13.950658798217773,,
117,46019,,0.8022235631942749,0.9168999791145325
118,46049,-15.042256355285645,,
118,46099,-15.326096534729004,,
118,46149,-14.89016056060791,,
118,46199,-15.266483306884766,,
118,46249,-13.555680274963379,,
118,46299,-14.910616874694824,,
118,46349,-15.05202865600586,,
118,46399,-14.235177040100098,,
118,46409,,0.8076522350311279,0.9175000190734863
119,46449,-15.196608543395996,,
119,46499,-14.73243522644043,,
119,46549,-14.321118354797363,,
119,46599,-15.42042350769043,,
119,46649,-14.44857406616211,,
119,46699,-15.10988998413086,,
119,46749,-13.991446495056152,,
119,46799,-14.427872657775879,,
119,46799,,0.8113381266593933,0.9214000105857849
