train_loss,step,epoch,val_loss,val_acc,test_acc,train_acc,mix_match_loss
,81549,153,,,,,2.372267408645712e-05
,81599,153,,,,,2.372267408645712e-05
,81649,153,,,,,2.3841885194997303e-05
,81699,153,,,,,2.372267408645712e-05
,81749,153,,,,,2.3841885194997303e-05
,81799,153,,,,,2.372267408645712e-05
,81849,153,,,,,2.372267408645712e-05
,81899,153,,,,,2.3841885194997303e-05
,81949,153,,,,,2.372267408645712e-05
,81964,153,11.590271949768066,0.09759999811649323,,,
,81964,153,,,0.10000000149011612,,
,81999,154,,,,,2.372267408645712e-05
,82049,154,,,,,2.372267408645712e-05
,82099,154,,,,,2.372267408645712e-05
,82149,154,,,,,2.3841885194997303e-05
,82199,154,,,,,2.3841885194997303e-05
,82249,154,,,,,2.3841885194997303e-05
,82299,154,,,,,2.372267408645712e-05
,82349,154,,,,,2.372267408645712e-05
,82399,154,,,,,2.372267408645712e-05
,82449,154,,,,,2.372267408645712e-05
,82499,154,,,,,2.372267408645712e-05
,82531,154,11.59027099609375,0.09759999811649323,,,
,82531,154,,,0.10000000149011612,,
,82549,155,,,,,2.3841885194997303e-05
,82599,155,,,,,2.372267408645712e-05
,82649,155,,,,,2.372267408645712e-05
,82699,155,,,,,2.3841885194997303e-05
,82749,155,,,,,2.372267408645712e-05
,82799,155,,,,,2.372267408645712e-05
,82849,155,,,,,2.3841885194997303e-05
,82899,155,,,,,2.372267408645712e-05
,82949,155,,,,,2.3841885194997303e-05
,82999,155,,,,,2.372267408645712e-05
,83049,155,,,,,2.372267408645712e-05
,83098,155,11.590277671813965,0.09759999811649323,,,
,83098,155,,,0.10000000149011612,,
,83099,156,,,,,2.372267408645712e-05
,83149,156,,,,,2.3841885194997303e-05
,83199,156,,,,,2.372267408645712e-05
,83249,156,,,,,2.3841885194997303e-05
,83299,156,,,,,2.3841885194997303e-05
,83349,156,,,,,2.3841885194997303e-05
,83399,156,,,,,2.3841885194997303e-05
,83449,156,,,,,2.372267408645712e-05
,83499,156,,,,,2.372267408645712e-05
,83549,156,,,,,2.372267408645712e-05
,83599,156,,,,,2.3841885194997303e-05
,83649,156,,,,,2.3841885194997303e-05
,83665,156,11.590275764465332,0.09759999811649323,,,
,83665,156,,,0.10000000149011612,,
,83699,157,,,,,2.372267408645712e-05
,83749,157,,,,,2.3841885194997303e-05
,83799,157,,,,,2.3841885194997303e-05
,83849,157,,,,,2.372267408645712e-05
,83899,157,,,,,2.372267408645712e-05
,83949,157,,,,,2.372267408645712e-05
,83999,157,,,,,2.372267408645712e-05
,84049,157,,,,,2.372267408645712e-05
,84099,157,,,,,2.372267408645712e-05
,84149,157,,,,,2.372267408645712e-05
,84199,157,,,,,2.372267408645712e-05
,84232,157,11.5902738571167,0.09759999811649323,,,
,84232,157,,,0.10000000149011612,,
,84249,158,,,,,2.372267408645712e-05
,84299,158,,,,,2.372267408645712e-05
,84349,158,,,,,2.372267408645712e-05
,84399,158,,,,,2.372267408645712e-05
,84449,158,,,,,2.372267408645712e-05
,84499,158,,,,,2.372267408645712e-05
,84549,158,,,,,2.372267408645712e-05
,84599,158,,,,,2.372267408645712e-05
,84649,158,,,,,2.372267408645712e-05
,84699,158,,,,,2.3841885194997303e-05
,84749,158,,,,,2.372267408645712e-05
,84799,158,,,,,2.3841885194997303e-05
,84799,158,11.590264320373535,0.09759999811649323,,,
,84799,158,,,0.10000000149011612,,
,84849,159,,,,,2.3841885194997303e-05
,84899,159,,,,,2.372267408645712e-05
,84949,159,,,,,2.372267408645712e-05
,84999,159,,,,,2.372267408645712e-05
,85049,159,,,,,2.372267408645712e-05
,85099,159,,,,,2.372267408645712e-05
,85149,159,,,,,2.372267408645712e-05
,85199,159,,,,,2.372267408645712e-05
,85249,159,,,,,2.372267408645712e-05
,85299,159,,,,,2.372267408645712e-05
,85349,159,,,,,2.372267408645712e-05
,85366,159,11.59027099609375,0.09759999811649323,,,
,85366,159,,,0.10000000149011612,,
,85399,160,,,,,2.3841885194997303e-05
,85449,160,,,,,2.372267408645712e-05
,85499,160,,,,,2.372267408645712e-05
,85549,160,,,,,2.3841885194997303e-05
,85599,160,,,,,2.3841885194997303e-05
,85649,160,,,,,2.372267408645712e-05
,85699,160,,,,,2.372267408645712e-05
,85749,160,,,,,2.3841885194997303e-05
,85799,160,,,,,2.3841885194997303e-05
,85849,160,,,,,2.372267408645712e-05
,85899,160,,,,,2.372267408645712e-05
,85933,160,11.5902738571167,0.09759999811649323,,,
,85933,160,,,0.10000000149011612,,
,85949,161,,,,,2.372267408645712e-05
,85999,161,,,,,2.372267408645712e-05
,86049,161,,,,,2.372267408645712e-05
,86099,161,,,,,2.372267408645712e-05
,86149,161,,,,,2.3841885194997303e-05
,86199,161,,,,,2.372267408645712e-05
,86249,161,,,,,2.372267408645712e-05
,86299,161,,,,,2.3841885194997303e-05
,86349,161,,,,,2.372267408645712e-05
,86399,161,,,,,2.3841885194997303e-05
,86449,161,,,,,2.372267408645712e-05
,86499,161,,,,,2.372267408645712e-05
,86500,161,11.590263366699219,0.09759999811649323,,,
,86500,161,,,0.10000000149011612,,
,86549,162,,,,,2.372267408645712e-05
,86599,162,,,,,2.3841885194997303e-05
,86649,162,,,,,2.372267408645712e-05
,86699,162,,,,,2.372267408645712e-05
,86749,162,,,,,2.372267408645712e-05
,86799,162,,,,,2.372267408645712e-05
,86849,162,,,,,2.372267408645712e-05
,86899,162,,,,,2.372267408645712e-05
,86949,162,,,,,2.372267408645712e-05
,86999,162,,,,,2.3841885194997303e-05
,87049,162,,,,,2.372267408645712e-05
,87067,162,11.590269088745117,0.09759999811649323,,,
,87067,162,,,0.10000000149011612,,
,87099,163,,,,,2.372267408645712e-05
,87149,163,,,,,2.372267408645712e-05
,87199,163,,,,,2.372267408645712e-05
,87249,163,,,,,2.3841885194997303e-05
,87299,163,,,,,2.3841885194997303e-05
,87349,163,,,,,2.372267408645712e-05
,87399,163,,,,,2.372267408645712e-05
,87449,163,,,,,2.372267408645712e-05
,87499,163,,,,,2.372267408645712e-05
,87549,163,,,,,2.372267408645712e-05
,87599,163,,,,,2.372267408645712e-05
,87634,163,11.590261459350586,0.09759999811649323,,,
,87634,163,,,0.10000000149011612,,
,87649,164,,,,,2.372267408645712e-05
,87699,164,,,,,2.372267408645712e-05
,87749,164,,,,,2.372267408645712e-05
,87799,164,,,,,2.372267408645712e-05
,87849,164,,,,,2.372267408645712e-05
,87899,164,,,,,2.372267408645712e-05
,87949,164,,,,,2.372267408645712e-05
,87999,164,,,,,2.372267408645712e-05
,88049,164,,,,,2.372267408645712e-05
,88099,164,,,,,2.3841885194997303e-05
,88149,164,,,,,2.372267408645712e-05
,88199,164,,,,,2.372267408645712e-05
,88201,164,11.590274810791016,0.09759999811649323,,,
,88201,164,,,0.10000000149011612,,
,88249,165,,,,,2.372267408645712e-05
,88299,165,,,,,2.372267408645712e-05
,88349,165,,,,,2.372267408645712e-05
,88399,165,,,,,2.372267408645712e-05
,88449,165,,,,,2.372267408645712e-05
,88499,165,,,,,2.372267408645712e-05
,88549,165,,,,,2.372267408645712e-05
,88599,165,,,,,2.372267408645712e-05
,88649,165,,,,,2.372267408645712e-05
,88699,165,,,,,2.372267408645712e-05
,88749,165,,,,,2.372267408645712e-05
,88768,165,11.590277671813965,0.09759999811649323,,,
,88768,165,,,0.10000000149011612,,
,88799,166,,,,,2.372267408645712e-05
,88849,166,,,,,2.372267408645712e-05
,88899,166,,,,,2.3841885194997303e-05
,88949,166,,,,,2.372267408645712e-05
,88999,166,,,,,2.372267408645712e-05
,89049,166,,,,,2.372267408645712e-05
,89099,166,,,,,2.372267408645712e-05
,89149,166,,,,,2.372267408645712e-05
,89199,166,,,,,2.372267408645712e-05
,89249,166,,,,,2.372267408645712e-05
,89299,166,,,,,2.372267408645712e-05
,89335,166,11.590300559997559,0.09759999811649323,,,
,89335,166,,,0.10000000149011612,,
,89349,167,,,,,2.372267408645712e-05
,89399,167,,,,,2.372267408645712e-05
,89449,167,,,,,2.372267408645712e-05
,89499,167,,,,,2.372267408645712e-05
,89549,167,,,,,2.372267408645712e-05
,89599,167,,,,,2.372267408645712e-05
,89649,167,,,,,2.372267408645712e-05
,89699,167,,,,,2.372267408645712e-05
,89749,167,,,,,2.372267408645712e-05
,89799,167,,,,,2.372267408645712e-05
,89849,167,,,,,2.372267408645712e-05
,89899,167,,,,,2.372267408645712e-05
,89902,167,11.590563774108887,0.09759999811649323,,,
,89902,167,,,0.10000000149011612,,
,89949,168,,,,,2.372267408645712e-05
,89999,168,,,,,2.372267408645712e-05
,90049,168,,,,,2.372267408645712e-05
,90099,168,,,,,2.372267408645712e-05
,90149,168,,,,,2.372267408645712e-05
,90199,168,,,,,2.372267408645712e-05
,90249,168,,,,,2.372267408645712e-05
,90299,168,,,,,2.372267408645712e-05
,90349,168,,,,,2.372267408645712e-05
,90399,168,,,,,2.372267408645712e-05
,90449,168,,,,,2.372267408645712e-05
,90469,168,11.590890884399414,0.09759999811649323,,,
,90469,168,,,0.10000000149011612,,
,90499,169,,,,,2.372267408645712e-05
,90549,169,,,,,2.372267408645712e-05
,90599,169,,,,,2.372267408645712e-05
,90649,169,,,,,2.372267408645712e-05
,90699,169,,,,,2.372267408645712e-05
,90749,169,,,,,2.372267408645712e-05
,90799,169,,,,,2.372267408645712e-05
,90849,169,,,,,2.372267408645712e-05
,90899,169,,,,,2.372267408645712e-05
,90949,169,,,,,2.372267408645712e-05
,90999,169,,,,,2.372267408645712e-05
,91036,169,11.591300010681152,0.09759999811649323,,,
,91036,169,,,0.10000000149011612,,
,91049,170,,,,,2.372267408645712e-05
,91099,170,,,,,2.372267408645712e-05
,91149,170,,,,,2.372267408645712e-05
,91199,170,,,,,2.372267408645712e-05
,91249,170,,,,,2.372267408645712e-05
,91299,170,,,,,2.372267408645712e-05
,91349,170,,,,,2.372267408645712e-05
,91399,170,,,,,2.372267408645712e-05
,91449,170,,,,,2.372267408645712e-05
,91499,170,,,,,2.372267408645712e-05
,91549,170,,,,,2.372267408645712e-05
,91599,170,,,,,2.372267408645712e-05
,91603,170,11.591772079467773,0.09759999811649323,,,
,91603,170,,,0.10000000149011612,,
,91649,171,,,,,2.372267408645712e-05
,91699,171,,,,,2.372267408645712e-05
,91749,171,,,,,2.372267408645712e-05
,91799,171,,,,,2.372267408645712e-05
,91849,171,,,,,2.372267408645712e-05
,91899,171,,,,,2.372267408645712e-05
,91949,171,,,,,2.372267408645712e-05
,91999,171,,,,,2.372267408645712e-05
,92049,171,,,,,2.372267408645712e-05
,92099,171,,,,,2.372267408645712e-05
,92149,171,,,,,2.372267408645712e-05
,92170,171,11.59226131439209,0.09759999811649323,,,
,92170,171,,,0.10000000149011612,,
,92199,172,,,,,2.372267408645712e-05
,92249,172,,,,,2.372267408645712e-05
,92299,172,,,,,2.372267408645712e-05
,92349,172,,,,,2.372267408645712e-05
,92399,172,,,,,2.372267408645712e-05
,92449,172,,,,,2.372267408645712e-05
,92499,172,,,,,2.372267408645712e-05
,92549,172,,,,,2.372267408645712e-05
,92599,172,,,,,2.372267408645712e-05
,92649,172,,,,,2.3603462977916934e-05
,92699,172,,,,,2.3603462977916934e-05
,92737,172,11.592981338500977,0.09759999811649323,,,
,92737,172,,,0.10000000149011612,,
,92749,173,,,,,2.372267408645712e-05
,92799,173,,,,,2.3603462977916934e-05
,92849,173,,,,,2.372267408645712e-05
,92899,173,,,,,2.3603462977916934e-05
,92949,173,,,,,2.3603462977916934e-05
,92999,173,,,,,2.3603462977916934e-05
,93049,173,,,,,2.372267408645712e-05
,93099,173,,,,,2.372267408645712e-05
,93149,173,,,,,2.3603462977916934e-05
,93199,173,,,,,2.372267408645712e-05
,93249,173,,,,,2.3603462977916934e-05
,93299,173,,,,,2.372267408645712e-05
,93304,173,11.592982292175293,0.09759999811649323,,,
,93304,173,,,0.10000000149011612,,
,93349,174,,,,,2.372267408645712e-05
,93399,174,,,,,2.372267408645712e-05
,93449,174,,,,,2.372267408645712e-05
,93499,174,,,,,2.372267408645712e-05
,93549,174,,,,,2.3603462977916934e-05
,93599,174,,,,,2.372267408645712e-05
,93649,174,,,,,2.372267408645712e-05
,93699,174,,,,,2.372267408645712e-05
,93749,174,,,,,2.372267408645712e-05
,93799,174,,,,,2.372267408645712e-05
,93849,174,,,,,2.372267408645712e-05
,93871,174,11.59298324584961,0.09759999811649323,,,
,93871,174,,,0.10000000149011612,,
,93899,175,,,,,2.3603462977916934e-05
,93949,175,,,,,2.372267408645712e-05
,93999,175,,,,,2.3603462977916934e-05
,94049,175,,,,,2.372267408645712e-05
,94099,175,,,,,2.372267408645712e-05
,94149,175,,,,,2.372267408645712e-05
,94199,175,,,,,2.372267408645712e-05
,94249,175,,,,,2.372267408645712e-05
,94299,175,,,,,2.372267408645712e-05
,94349,175,,,,,2.372267408645712e-05
,94399,175,,,,,2.3603462977916934e-05
,94438,175,11.59298324584961,0.09759999811649323,,,
,94438,175,,,0.10000000149011612,,
,94449,176,,,,,2.3603462977916934e-05
,94499,176,,,,,2.3603462977916934e-05
,94549,176,,,,,2.3603462977916934e-05
,94599,176,,,,,2.3603462977916934e-05
,94649,176,,,,,2.372267408645712e-05
,94699,176,,,,,2.372267408645712e-05
,94749,176,,,,,2.3603462977916934e-05
,94799,176,,,,,2.3603462977916934e-05
,94849,176,,,,,2.3603462977916934e-05
,94899,176,,,,,2.372267408645712e-05
,94949,176,,,,,2.3603462977916934e-05
,94999,176,,,,,2.372267408645712e-05
,95005,176,11.59299087524414,0.09759999811649323,,,
,95005,176,,,0.10000000149011612,,
,95049,177,,,,,2.3603462977916934e-05
,95099,177,,,,,2.3603462977916934e-05
,95149,177,,,,,2.372267408645712e-05
,95199,177,,,,,2.372267408645712e-05
,95249,177,,,,,2.3603462977916934e-05
,95299,177,,,,,2.3603462977916934e-05
,95349,177,,,,,2.372267408645712e-05
,95399,177,,,,,2.3603462977916934e-05
,95449,177,,,,,2.3603462977916934e-05
,95499,177,,,,,2.372267408645712e-05
,95549,177,,,,,2.372267408645712e-05
,95572,177,11.59298324584961,0.09759999811649323,,,
,95572,177,,,0.10000000149011612,,
,95599,178,,,,,2.372267408645712e-05
,95649,178,,,,,2.3603462977916934e-05
,95699,178,,,,,2.3603462977916934e-05
,95749,178,,,,,2.372267408645712e-05
,95799,178,,,,,2.3603462977916934e-05
,95849,178,,,,,2.3603462977916934e-05
,95899,178,,,,,2.372267408645712e-05
,95949,178,,,,,2.372267408645712e-05
,95999,178,,,,,2.3603462977916934e-05
,96049,178,,,,,2.3603462977916934e-05
,96099,178,,,,,2.372267408645712e-05
,96139,178,11.59298324584961,0.09759999811649323,,,
,96139,178,,,0.10000000149011612,,
,96149,179,,,,,2.372267408645712e-05
,96199,179,,,,,2.3603462977916934e-05
,96249,179,,,,,2.3603462977916934e-05
,96299,179,,,,,2.3603462977916934e-05
,96349,179,,,,,2.3603462977916934e-05
,96399,179,,,,,2.3603462977916934e-05
,96449,179,,,,,2.3603462977916934e-05
,96499,179,,,,,2.3603462977916934e-05
,96549,179,,,,,2.3603462977916934e-05
,96599,179,,,,,2.3603462977916934e-05
,96649,179,,,,,2.3603462977916934e-05
,96699,179,,,,,2.3603462977916934e-05
,96706,179,11.59298324584961,0.09759999811649323,,,
,96706,179,,,0.10000000149011612,,
,96749,180,,,,,2.3603462977916934e-05
,96799,180,,,,,2.3603462977916934e-05
,96849,180,,,,,2.3603462977916934e-05
,96899,180,,,,,2.372267408645712e-05
,96949,180,,,,,2.3603462977916934e-05
,96999,180,,,,,2.372267408645712e-05
,97049,180,,,,,2.372267408645712e-05
,97099,180,,,,,2.3603462977916934e-05
,97149,180,,,,,2.3603462977916934e-05
,97199,180,,,,,2.3603462977916934e-05
,97249,180,,,,,2.372267408645712e-05
,97273,180,11.59298324584961,0.09759999811649323,,,
,97273,180,,,0.10000000149011612,,
,97299,181,,,,,2.372267408645712e-05
,97349,181,,,,,2.3603462977916934e-05
,97399,181,,,,,2.372267408645712e-05
,97449,181,,,,,2.3603462977916934e-05
,97499,181,,,,,2.3603462977916934e-05
,97549,181,,,,,2.372267408645712e-05
,97599,181,,,,,2.3603462977916934e-05
,97649,181,,,,,2.3603462977916934e-05
,97699,181,,,,,2.3603462977916934e-05
,97749,181,,,,,2.3603462977916934e-05
,97799,181,,,,,2.3603462977916934e-05
,97840,181,11.592988967895508,0.09759999811649323,,,
,97840,181,,,0.10000000149011612,,
,97849,182,,,,,2.3603462977916934e-05
,97899,182,,,,,2.3603462977916934e-05
,97949,182,,,,,2.3603462977916934e-05
,97999,182,,,,,2.3603462977916934e-05
,98049,182,,,,,2.3603462977916934e-05
,98099,182,,,,,2.3603462977916934e-05
,98149,182,,,,,2.3603462977916934e-05
,98199,182,,,,,2.3603462977916934e-05
,98249,182,,,,,2.3603462977916934e-05
,98299,182,,,,,2.3603462977916934e-05
,98349,182,,,,,2.3603462977916934e-05
,98399,182,,,,,2.3603462977916934e-05
,98407,182,11.59298324584961,0.09759999811649323,,,
,98407,182,,,0.10000000149011612,,
,98449,183,,,,,2.372267408645712e-05
,98499,183,,,,,2.3603462977916934e-05
,98549,183,,,,,2.3603462977916934e-05
,98599,183,,,,,2.3603462977916934e-05
,98649,183,,,,,2.3603462977916934e-05
,98699,183,,,,,2.3603462977916934e-05
,98749,183,,,,,2.3603462977916934e-05
,98799,183,,,,,2.3603462977916934e-05
,98849,183,,,,,2.3603462977916934e-05
,98899,183,,,,,2.372267408645712e-05
,98949,183,,,,,2.3603462977916934e-05
,98974,183,11.593008995056152,0.09759999811649323,,,
,98974,183,,,0.10000000149011612,,
,98999,184,,,,,2.3603462977916934e-05
,99049,184,,,,,2.3603462977916934e-05
,99099,184,,,,,2.3603462977916934e-05
,99149,184,,,,,2.3603462977916934e-05
,99199,184,,,,,2.3603462977916934e-05
,99249,184,,,,,2.3603462977916934e-05
,99299,184,,,,,2.3603462977916934e-05
,99349,184,,,,,2.3603462977916934e-05
,99399,184,,,,,2.3603462977916934e-05
,99449,184,,,,,2.3603462977916934e-05
,99499,184,,,,,2.3603462977916934e-05
,99541,184,11.593036651611328,0.09759999811649323,,,
,99541,184,,,0.10000000149011612,,
,99549,185,,,,,2.3603462977916934e-05
,99599,185,,,,,2.3603462977916934e-05
,99649,185,,,,,2.3603462977916934e-05
,99699,185,,,,,2.3603462977916934e-05
,99749,185,,,,,2.3603462977916934e-05
,99799,185,,,,,2.3603462977916934e-05
,99849,185,,,,,2.3603462977916934e-05
,99899,185,,,,,2.3603462977916934e-05
,99949,185,,,,,2.3603462977916934e-05
,99999,185,,,,,2.3603462977916934e-05
,100049,185,,,,,2.3603462977916934e-05
,100099,185,,,,,2.3603462977916934e-05
,100108,185,11.593894958496094,0.09759999811649323,,,
,100108,185,,,0.10000000149011612,,
,100149,186,,,,,2.3603462977916934e-05
,100199,186,,,,,2.3603462977916934e-05
,100249,186,,,,,2.3603462977916934e-05
,100299,186,,,,,2.3603462977916934e-05
,100349,186,,,,,2.3603462977916934e-05
,100399,186,,,,,2.3603462977916934e-05
,100449,186,,,,,2.3603462977916934e-05
,100499,186,,,,,2.3603462977916934e-05
,100549,186,,,,,2.3603462977916934e-05
,100599,186,,,,,2.3603462977916934e-05
,100649,186,,,,,2.3603462977916934e-05
,100675,186,11.594781875610352,0.09759999811649323,,,
,100675,186,,,0.10000000149011612,,
,100699,187,,,,,2.3603462977916934e-05
,100749,187,,,,,2.3603462977916934e-05
,100799,187,,,,,2.3603462977916934e-05
,100849,187,,,,,2.3603462977916934e-05
,100899,187,,,,,2.3603462977916934e-05
,100949,187,,,,,2.3603462977916934e-05
,100999,187,,,,,2.3603462977916934e-05
,101049,187,,,,,2.3603462977916934e-05
,101099,187,,,,,2.3603462977916934e-05
,101149,187,,,,,2.3603462977916934e-05
,101199,187,,,,,2.3603462977916934e-05
,101242,187,11.595559120178223,0.09759999811649323,,,
,101242,187,,,0.10000000149011612,,
,101249,188,,,,,2.3603462977916934e-05
,101299,188,,,,,2.3603462977916934e-05
,101349,188,,,,,2.3603462977916934e-05
,101399,188,,,,,2.3603462977916934e-05
,101449,188,,,,,2.3603462977916934e-05
,101499,188,,,,,2.3603462977916934e-05
,101549,188,,,,,2.3603462977916934e-05
,101599,188,,,,,2.3603462977916934e-05
,101649,188,,,,,2.3603462977916934e-05
,101699,188,,,,,2.3603462977916934e-05
,101749,188,,,,,2.3603462977916934e-05
,101799,188,,,,,2.3603462977916934e-05
,101809,188,11.596400260925293,0.09759999811649323,,,
,101809,188,,,0.10000000149011612,,
,101849,189,,,,,2.3603462977916934e-05
,101899,189,,,,,2.3603462977916934e-05
,101949,189,,,,,2.3603462977916934e-05
,101999,189,,,,,2.3603462977916934e-05
,102049,189,,,,,2.3603462977916934e-05
,102099,189,,,,,2.3603462977916934e-05
,102149,189,,,,,2.3603462977916934e-05
,102199,189,,,,,2.3603462977916934e-05
,102249,189,,,,,2.3603462977916934e-05
,102299,189,,,,,2.3603462977916934e-05
,102349,189,,,,,2.3603462977916934e-05
,102376,189,11.597233772277832,0.09759999811649323,,,
,102376,189,,,0.10000000149011612,,
,102399,190,,,,,2.3603462977916934e-05
,102449,190,,,,,2.3603462977916934e-05
,102499,190,,,,,2.3603462977916934e-05
,102549,190,,,,,2.3603462977916934e-05
,102599,190,,,,,2.3603462977916934e-05
,102649,190,,,,,2.3603462977916934e-05
,102699,190,,,,,2.3603462977916934e-05
,102749,190,,,,,2.3603462977916934e-05
,102799,190,,,,,2.3603462977916934e-05
,102849,190,,,,,2.3603462977916934e-05
,102899,190,,,,,2.3603462977916934e-05
,102943,190,11.598113059997559,0.09759999811649323,,,
,102943,190,,,0.10000000149011612,,
,102949,191,,,,,2.3603462977916934e-05
,102999,191,,,,,2.3603462977916934e-05
,103049,191,,,,,2.3603462977916934e-05
,103099,191,,,,,2.3603462977916934e-05
,103149,191,,,,,2.3603462977916934e-05
,103199,191,,,,,2.3603462977916934e-05
,103249,191,,,,,2.3603462977916934e-05
,103299,191,,,,,2.3603462977916934e-05
,103349,191,,,,,2.3603462977916934e-05
,103399,191,,,,,2.3603462977916934e-05
,103449,191,,,,,2.3603462977916934e-05
,103499,191,,,,,2.3603462977916934e-05
,103510,191,11.59898853302002,0.09759999811649323,,,
,103510,191,,,0.10000000149011612,,
,103549,192,,,,,2.3603462977916934e-05
,103599,192,,,,,2.3603462977916934e-05
,103649,192,,,,,2.3603462977916934e-05
,103699,192,,,,,2.3603462977916934e-05
,103749,192,,,,,2.3603462977916934e-05
,103799,192,,,,,2.3603462977916934e-05
,103849,192,,,,,2.3603462977916934e-05
,103899,192,,,,,2.3603462977916934e-05
,103949,192,,,,,2.3603462977916934e-05
,103999,192,,,,,2.3603462977916934e-05
,104049,192,,,,,2.3603462977916934e-05
,104077,192,11.599902153015137,0.09759999811649323,,,
,104077,192,,,0.10000000149011612,,
,104099,193,,,,,2.3603462977916934e-05
,104149,193,,,,,2.3603462977916934e-05
,104199,193,,,,,2.3603462977916934e-05
,104249,193,,,,,2.3603462977916934e-05
,104299,193,,,,,2.3603462977916934e-05
,104349,193,,,,,2.3603462977916934e-05
,104399,193,,,,,2.3603462977916934e-05
,104449,193,,,,,2.3603462977916934e-05
,104499,193,,,,,2.3603462977916934e-05
,104549,193,,,,,2.3603462977916934e-05
,104599,193,,,,,2.3603462977916934e-05
,104644,193,11.600812911987305,0.09759999811649323,,,
,104644,193,,,0.10000000149011612,,
,104649,194,,,,,2.3603462977916934e-05
,104699,194,,,,,2.3603462977916934e-05
,104749,194,,,,,2.3603462977916934e-05
,104799,194,,,,,2.3603462977916934e-05
,104849,194,,,,,2.3603462977916934e-05
,104899,194,,,,,2.3484250050387345e-05
,104949,194,,,,,2.3603462977916934e-05
,104999,194,,,,,2.3603462977916934e-05
,105049,194,,,,,2.3603462977916934e-05
,105099,194,,,,,2.3603462977916934e-05
,105149,194,,,,,2.3603462977916934e-05
,105199,194,,,,,2.3603462977916934e-05
,105211,194,11.60116958618164,0.09759999811649323,,,
,105211,194,,,0.10000000149011612,,
,105249,195,,,,,2.3603462977916934e-05
,105299,195,,,,,2.3603462977916934e-05
,105349,195,,,,,2.3603462977916934e-05
,105399,195,,,,,2.3603462977916934e-05
,105449,195,,,,,2.3603462977916934e-05
,105499,195,,,,,2.3603462977916934e-05
,105549,195,,,,,2.3603462977916934e-05
,105599,195,,,,,2.3603462977916934e-05
,105649,195,,,,,2.3603462977916934e-05
,105699,195,,,,,2.3603462977916934e-05
,105749,195,,,,,2.3603462977916934e-05
,105778,195,11.601168632507324,0.09759999811649323,,,
,105778,195,,,0.10000000149011612,,
,105799,196,,,,,2.3484250050387345e-05
,105849,196,,,,,2.3603462977916934e-05
,105899,196,,,,,2.3603462977916934e-05
,105949,196,,,,,2.3603462977916934e-05
,105999,196,,,,,2.3603462977916934e-05
,106049,196,,,,,2.3484250050387345e-05
,106099,196,,,,,2.3603462977916934e-05
,106149,196,,,,,2.3603462977916934e-05
,106199,196,,,,,2.3603462977916934e-05
,106249,196,,,,,2.3603462977916934e-05
,106299,196,,,,,2.3603462977916934e-05
,106345,196,11.60117244720459,0.09759999811649323,,,
,106345,196,,,0.10000000149011612,,
,106349,197,,,,,2.3603462977916934e-05
,106399,197,,,,,2.3603462977916934e-05
,106449,197,,,,,2.3484250050387345e-05
,106499,197,,,,,2.3603462977916934e-05
,106549,197,,,,,2.3603462977916934e-05
,106599,197,,,,,2.3603462977916934e-05
,106649,197,,,,,2.3603462977916934e-05
,106699,197,,,,,2.3484250050387345e-05
,106749,197,,,,,2.3603462977916934e-05
,106799,197,,,,,2.3484250050387345e-05
,106849,197,,,,,2.3603462977916934e-05
,106899,197,,,,,2.3603462977916934e-05
,106912,197,11.60116958618164,0.09759999811649323,,,
,106912,197,,,0.10000000149011612,,
,106949,198,,,,,2.3603462977916934e-05
,106999,198,,,,,2.3603462977916934e-05
,107049,198,,,,,2.3603462977916934e-05
,107099,198,,,,,2.3603462977916934e-05
,107149,198,,,,,2.3603462977916934e-05
,107199,198,,,,,2.3484250050387345e-05
,107249,198,,,,,2.3603462977916934e-05
,107299,198,,,,,2.3603462977916934e-05
,107349,198,,,,,2.3603462977916934e-05
,107399,198,,,,,2.3484250050387345e-05
,107449,198,,,,,2.3603462977916934e-05
,107479,198,11.601168632507324,0.09759999811649323,,,
,107479,198,,,0.10000000149011612,,
,107499,199,,,,,2.3484250050387345e-05
,107549,199,,,,,2.3603462977916934e-05
,107599,199,,,,,2.3603462977916934e-05
,107649,199,,,,,2.3603462977916934e-05
,107699,199,,,,,2.3603462977916934e-05
,107749,199,,,,,2.3603462977916934e-05
,107799,199,,,,,2.3603462977916934e-05
,107849,199,,,,,2.3603462977916934e-05
,107899,199,,,,,2.3484250050387345e-05
,107949,199,,,,,2.3603462977916934e-05
,107999,199,,,,,2.3603462977916934e-05
,108046,199,11.601180076599121,0.09759999811649323,,,
,108046,199,,,0.10000000149011612,,
,108049,200,,,,,2.3603462977916934e-05
,108099,200,,,,,2.3603462977916934e-05
,108149,200,,,,,2.3603462977916934e-05
,108199,200,,,,,2.3603462977916934e-05
,108249,200,,,,,2.3603462977916934e-05
,108299,200,,,,,2.3603462977916934e-05
,108349,200,,,,,2.3484250050387345e-05
,108399,200,,,,,2.3484250050387345e-05
,108449,200,,,,,2.3603462977916934e-05
,108499,200,,,,,2.3603462977916934e-05
,108549,200,,,,,2.3603462977916934e-05
,108599,200,,,,,2.3484250050387345e-05
,108613,200,11.601170539855957,0.09759999811649323,,,
,108613,200,,,0.10000000149011612,,
,108649,201,,,,,2.3484250050387345e-05
,108699,201,,,,,2.3603462977916934e-05
,108749,201,,,,,2.3603462977916934e-05
,108799,201,,,,,2.3603462977916934e-05
,108849,201,,,,,2.3484250050387345e-05
