step,train_loss,epoch,test_acc,train_acc
37049,,94,0.9251000285148621,0.780939519405365
37099,0.6958203315734863,95,,
37149,0.6837102770805359,95,,
37199,0.6472175121307373,95,,
37249,0.7860528230667114,95,,
37299,0.6342061758041382,95,,
37349,0.6378562450408936,95,,
37399,0.7041633129119873,95,,
37439,,95,0.9154999852180481,0.7816406488418579
37449,0.5886394381523132,96,,
37499,0.6441131830215454,96,,
37549,0.6300959587097168,96,,
37599,0.521374523639679,96,,
37649,0.5922569632530212,96,,
37699,0.6442807912826538,96,,
37749,0.5553357601165771,96,,
37799,0.7538247108459473,96,,
37829,,96,0.9282000064849854,0.7835236191749573
37849,0.6154280304908752,97,,
37899,0.7928811311721802,97,,
37949,0.6796516180038452,97,,
37999,0.6866817474365234,97,,
38049,0.5945028066635132,97,,
38099,0.5560336709022522,97,,
38149,0.7278450727462769,97,,
38199,0.5113487243652344,97,,
38219,,97,0.9271000027656555,0.7835937738418579
38249,0.6831049919128418,98,,
38299,0.5442653894424438,98,,
38349,0.6092288494110107,98,,
38399,0.5355996489524841,98,,
38449,0.5471349358558655,98,,
38499,0.660926103591919,98,,
38549,0.7337396740913391,98,,
38599,0.767073392868042,98,,
38609,,98,0.9239000082015991,0.7835236191749573
38649,0.6191317439079285,99,,
38699,0.5762283802032471,99,,
38749,0.6684635281562805,99,,
38799,0.5801732540130615,99,,
38849,0.6699221730232239,99,,
38899,0.6099141240119934,99,,
38949,0.6575670838356018,99,,
38999,0.6989889740943909,99,,
38999,,99,0.9229999780654907,0.7832732200622559
39049,0.6570042371749878,100,,
39099,0.5848352909088135,100,,
39149,0.7334864139556885,100,,
39199,0.6720998287200928,100,,
39249,0.8666220903396606,100,,
39299,0.6206223964691162,100,,
39349,0.6525116562843323,100,,
39389,,100,0.9254000186920166,0.7825821042060852
39399,0.6294459104537964,101,,
39449,0.6224191784858704,101,,
39499,0.5581326484680176,101,,
39549,0.5759373903274536,101,,
39599,0.5635913014411926,101,,
39649,0.6957287788391113,101,,
39699,0.5621068477630615,101,,
39749,0.6163570880889893,101,,
39779,,101,0.916100025177002,0.7838642001152039
39799,0.581109881401062,102,,
39849,0.6454334259033203,102,,
39899,0.5495797395706177,102,,
39949,0.665905237197876,102,,
39999,0.4807022511959076,102,,
40049,0.6030601263046265,102,,
40099,0.7617959976196289,102,,
40149,0.7859025597572327,102,,
40169,,102,0.923799991607666,0.7841646671295166
40199,0.5598752498626709,103,,
40249,0.5554451942443848,103,,
40299,0.6179959774017334,103,,
40349,0.5494659543037415,103,,
40399,0.6903283596038818,103,,
40449,0.639809250831604,103,,
40499,0.6063166856765747,103,,
40549,0.5598887801170349,103,,
40559,,103,0.9187999963760376,0.7834435105323792
40599,0.6985910534858704,104,,
40649,0.5217412710189819,104,,
40699,0.6464424729347229,104,,
40749,0.7549382448196411,104,,
40799,0.5591211915016174,104,,
40849,0.6926302909851074,104,,
40899,0.6140848994255066,104,,
40949,0.5149840116500854,104,,
40949,,104,0.9254000186920166,0.7838341593742371
40999,0.5721135139465332,105,,
41049,0.609477162361145,105,,
41099,0.6142730712890625,105,,
41149,0.5488376617431641,105,,
41199,0.6772348284721375,105,,
41249,0.7090995907783508,105,,
41299,0.6008102893829346,105,,
41339,,105,0.9230999946594238,0.7846454381942749
41349,0.5501134395599365,106,,
41399,0.5196327567100525,106,,
41449,0.774625301361084,106,,
41499,0.5176255106925964,106,,
41549,0.7080035209655762,106,,
41599,0.5977004766464233,106,,
41649,0.626806378364563,106,,
41699,0.5313000082969666,106,,
41729,,106,0.9257000088691711,0.7841646671295166
41749,0.711961567401886,107,,
41799,0.4652476906776428,107,,
41849,0.5177831053733826,107,,
41899,0.5981612205505371,107,,
41949,0.7301682233810425,107,,
41999,0.5805333852767944,107,,
42049,0.7339588403701782,107,,
42099,0.673126220703125,107,,
42119,,107,0.9186000227928162,0.7838141322135925
42149,0.565102756023407,108,,
42199,0.6512190103530884,108,,
42249,0.7113131284713745,108,,
42299,0.5641986727714539,108,,
42349,0.6558383107185364,108,,
42399,0.6690284013748169,108,,
42449,0.6771765351295471,108,,
42499,0.6142473816871643,108,,
42509,,108,0.9283000230789185,0.7848758101463318
42549,0.563668429851532,109,,
42599,0.6494935750961304,109,,
42649,0.575530469417572,109,,
42699,0.5119278430938721,109,,
42749,0.7454323172569275,109,,
42799,0.8849231004714966,109,,
42849,0.6323489546775818,109,,
42899,0.5299072265625,109,,
42899,,109,0.9082000255584717,0.7851762771606445
42949,0.6748443841934204,110,,
42999,0.5654101967811584,110,,
43049,0.6434643268585205,110,,
43099,0.5530828237533569,110,,
43149,0.6847603917121887,110,,
43199,0.7057212591171265,110,,
43249,0.5737656354904175,110,,
43289,,110,0.9218999743461609,0.7864583134651184
43299,0.6300857067108154,111,,
43349,0.5679010152816772,111,,
43399,0.5790762305259705,111,,
43449,0.587736189365387,111,,
43499,0.5613054037094116,111,,
43549,0.6746066808700562,111,,
43599,0.5892170667648315,111,,
43649,0.6945759057998657,111,,
43679,,111,0.9221000075340271,0.7853966355323792
43699,0.7873303294181824,112,,
43749,0.6613942384719849,112,,
43799,0.7173093557357788,112,,
43849,0.5986173152923584,112,,
43899,0.5179842114448547,112,,
43949,0.6625388860702515,112,,
43999,0.6301822662353516,112,,
44049,0.649522066116333,112,,
44069,,112,0.925000011920929,0.7857972979545593
44099,0.666735053062439,113,,
44149,0.628075361251831,113,,
44199,0.560525119304657,113,,
44249,0.5637882947921753,113,,
44299,0.5891066789627075,113,,
44349,0.5824248790740967,113,,
44399,0.653964102268219,113,,
44449,0.6423801183700562,113,,
44459,,113,0.9266999959945679,0.7877904772758484
44499,0.5218062400817871,114,,
44549,0.525688111782074,114,,
44599,0.5675013065338135,114,,
44649,0.5065658688545227,114,,
44699,0.5015789270401001,114,,
44749,0.589299201965332,114,,
44799,0.5128768682479858,114,,
44849,0.6208359003067017,114,,
44849,,114,0.9271000027656555,0.7866286039352417
44899,0.6123866438865662,115,,
44949,0.6517420411109924,115,,
44999,0.5809617042541504,115,,
45049,0.7197129726409912,115,,
45099,0.6328845024108887,115,,
45149,0.7537097930908203,115,,
45199,0.47635433077812195,115,,
45239,,115,0.9282000064849854,0.7866886854171753
45249,0.5429123640060425,116,,
45299,0.742932915687561,116,,
45349,0.7294557094573975,116,,
45399,0.6421973705291748,116,,
45449,0.6779396533966064,116,,
45499,0.5870447158813477,116,,
45549,0.5471980571746826,116,,
45599,0.5141140818595886,116,,
45629,,116,0.9217000007629395,0.787540078163147
45649,0.5920954942703247,117,,
45699,0.6534864902496338,117,,
45749,0.5947554111480713,117,,
45799,0.5506405234336853,117,,
45849,0.5923017263412476,117,,
45899,0.6919962167739868,117,,
45949,0.5918851494789124,117,,
45999,0.6091116070747375,117,,
46019,,117,0.9254999756813049,0.7864783406257629
46049,0.4923083186149597,118,,
46099,0.5201591849327087,118,,
46149,0.5356050133705139,118,,
46199,0.5454003214836121,118,,
46249,0.6301611661911011,118,,
46299,0.620647668838501,118,,
46349,0.5755441784858704,118,,
46399,0.6462228894233704,118,,
46409,,118,0.9241999983787537,0.7884314656257629
46449,0.6154043078422546,119,,
46499,0.5397553443908691,119,,
46549,0.5294601917266846,119,,
46599,0.6099514961242676,119,,
46649,0.5925089120864868,119,,
46699,0.5283846259117126,119,,
46749,0.5690749883651733,119,,
46799,0.7259950637817383,119,,
46799,,119,0.9276999831199646,0.7890224456787109
46849,0.5827499628067017,120,,
46899,0.5475188493728638,120,,
46949,0.5737560987472534,120,,
46999,0.5725165009498596,120,,
47049,0.6636247634887695,120,,
47099,0.567945122718811,120,,
47149,0.5544533133506775,120,,
47189,,120,0.9229999780654907,0.7880709171295166
47199,0.6285327672958374,121,,
47249,0.5523860454559326,121,,
47299,0.6169368028640747,121,,
47349,0.5491210222244263,121,,
47399,0.6025265455245972,121,,
47449,0.7123904228210449,121,,
47499,0.7218410968780518,121,,
47549,0.62354975938797,121,,
47579,,121,0.9298999905586243,0.7879506945610046
47599,0.6674808263778687,122,,
47649,0.5978600978851318,122,,
47699,0.5725871324539185,122,,
47749,0.6807639598846436,122,,
47799,0.4984384775161743,122,,
47849,0.489662766456604,122,,
47899,0.7025918960571289,122,,
47949,0.5806576013565063,122,,
47969,,122,0.9305999875068665,0.7871794700622559
47999,0.7633508443832397,123,,
48049,0.6597553491592407,123,,
48099,0.6122900247573853,123,,
48149,0.7066997289657593,123,,
48199,0.5455356240272522,123,,
48249,0.7521443367004395,123,,
48299,0.6164551973342896,123,,
48349,0.6634261608123779,123,,
48359,,123,0.9286999702453613,0.7879807949066162
48399,0.5904055833816528,124,,
48449,0.6199495792388916,124,,
48499,0.7538321018218994,124,,
48549,0.8022703528404236,124,,
48599,0.6335886120796204,124,,
48649,0.6197258234024048,124,,
48699,0.541691780090332,124,,
48749,0.47352728247642517,124,,
48749,,124,0.9218000173568726,0.7875500917434692
48799,0.6268309354782104,125,,
48849,0.5343074798583984,125,,
48899,0.4795680046081543,125,,
48949,0.5388426780700684,125,,
48999,0.5629726648330688,125,,
49049,0.48006516695022583,125,,
49099,0.6290686130523682,125,,
49139,,125,0.9283000230789185,0.7883012890815735
49149,0.47989410161972046,126,,
49199,0.6146629452705383,126,,
49249,0.4774850308895111,126,,
49299,0.5332512855529785,126,,
49349,0.5634586811065674,126,,
49399,0.5494781136512756,126,,
49449,0.6316074132919312,126,,
49499,0.6393653750419617,126,,
49529,,126,0.9243000149726868,0.7882512211799622
49549,0.5466192960739136,127,,
49599,0.594481885433197,127,,
49649,0.6045311689376831,127,,
49699,0.805761456489563,127,,
49749,0.7002772092819214,127,,
49799,0.5879089832305908,127,,
49849,0.5725685358047485,127,,
49899,0.7220189571380615,127,,
49919,,127,0.9236999750137329,0.7896233797073364
49949,0.499403178691864,128,,
49999,0.6225210428237915,128,,
50049,0.5814660787582397,128,,
50099,0.44365036487579346,128,,
50149,0.756234347820282,128,,
50199,0.60267174243927,128,,
50249,0.5830402374267578,128,,
50299,0.6121597290039062,128,,
50309,,128,0.9225000143051147,0.7892027497291565
50349,0.6397563219070435,129,,
50399,0.6726228594779968,129,,
50449,0.5942727327346802,129,,
50499,0.532993495464325,129,,
50549,0.4159715473651886,129,,
50599,0.5262584090232849,129,,
50649,0.500123143196106,129,,
50699,0.5506230592727661,129,,
50699,,129,0.9271000027656555,0.790234386920929
50749,0.5391697883605957,130,,
50799,0.5718295574188232,130,,
50849,0.4722692370414734,130,,
50899,0.579322099685669,130,,
50949,0.5163288712501526,130,,
50999,0.599850058555603,130,,
51049,0.5132458209991455,130,,
51089,,130,0.9248999953269958,0.7888121008872986
51099,0.5343230962753296,131,,
51149,0.48952335119247437,131,,
51199,0.5861245393753052,131,,
51249,0.5605419278144836,131,,
51299,0.5520201325416565,131,,
51349,0.6573383212089539,131,,
51399,0.5699282884597778,131,,
51449,0.6452078819274902,131,,
51479,,131,0.9297999739646912,0.7898737788200378
51499,0.5568689703941345,132,,
51549,0.5760374069213867,132,,
51599,0.5769696235656738,132,,
51649,0.6029280424118042,132,,
51699,0.5721539258956909,132,,
51749,0.5748635530471802,132,,
51799,0.5931256413459778,132,,
51849,0.5907835364341736,132,,
51869,,132,0.9351000189781189,0.7898637652397156
51899,0.6520555019378662,133,,
51949,0.49238020181655884,133,,
51999,0.6616859436035156,133,,
52049,0.518964946269989,133,,
52099,0.5782438516616821,133,,
52149,0.5572962164878845,133,,
52199,0.6718548536300659,133,,
52249,0.5981941819190979,133,,
52259,,133,0.928600013256073,0.7903645634651184
52299,0.649277925491333,134,,
52349,0.4621579349040985,134,,
52399,0.5887295007705688,134,,
52449,0.5084792375564575,134,,
52499,0.5567111372947693,134,,
52549,0.5625357627868652,134,,
52599,0.6003091931343079,134,,
52649,0.5707323551177979,134,,
52649,,134,0.9315000176429749,0.7909054756164551
52699,0.6476517915725708,135,,
52749,0.44633734226226807,135,,
52799,0.551098108291626,135,,
52849,0.5435757637023926,135,,
52899,0.6589478254318237,135,,
52949,0.5981592535972595,135,,
52999,0.6607978940010071,135,,
53039,,135,0.9326000213623047,0.7906951308250427
53049,0.6444354057312012,136,,
53099,0.6061632633209229,136,,
53149,0.5683238506317139,136,,
53199,0.5639074444770813,136,,
53249,0.6111292839050293,136,,
53299,0.6059088110923767,136,,
53349,0.5245833992958069,136,,
53399,0.562665581703186,136,,
53429,,136,0.9293000102043152,0.7912560105323792
53449,0.5014345049858093,137,,
53499,0.5744357705116272,137,,
53549,0.6039568185806274,137,,
53599,0.4614315629005432,137,,
53649,0.5075833797454834,137,,
53699,0.5863673686981201,137,,
53749,0.49661386013031006,137,,
53799,0.6002580523490906,137,,
53819,,137,0.9243000149726868,0.7912059426307678
53849,0.6525638699531555,138,,
53899,0.5490599870681763,138,,
53949,0.6259876489639282,138,,
53999,0.5430222153663635,138,,
54049,0.5641732215881348,138,,
54099,0.5747694373130798,138,,
54149,0.7845073938369751,138,,
54199,0.44082146883010864,138,,
54209,,138,0.9387999773025513,0.7919270992279053
54249,0.5346435904502869,139,,
54299,0.4943661093711853,139,,
54349,0.5464544892311096,139,,
54399,0.48105454444885254,139,,
54449,0.47517549991607666,139,,
54499,0.5967050790786743,139,,
54549,0.5501981973648071,139,,
54599,0.6773105263710022,139,,
54599,,139,0.9316999912261963,0.7924278974533081
54649,0.5132277011871338,140,,
54699,0.5374954342842102,140,,
54749,0.5987611413002014,140,,
54799,0.5269103050231934,140,,
54849,0.5265390872955322,140,,
54899,0.7159788608551025,140,,
54949,0.5286999940872192,140,,
54989,,140,0.9233999848365784,0.7921975255012512
54999,0.4914201498031616,141,,
55049,0.5858920216560364,141,,
55099,0.5154823660850525,141,,
55149,0.6069037914276123,141,,
55199,0.5710790753364563,141,,
55249,0.4746553301811218,141,,
55299,0.5825955867767334,141,,
55349,0.7653344869613647,141,,
55379,,141,0.9316999912261963,0.7927283644676208
55399,0.48474591970443726,142,,
55449,0.5435919165611267,142,,
55499,0.431851863861084,142,,
55549,0.5310332775115967,142,,
55599,0.46152812242507935,142,,
55649,0.585751473903656,142,,
55699,0.534386396408081,142,,
55749,0.6698371171951294,142,,
55769,,142,0.9337000250816345,0.7916566729545593
55799,0.5652152895927429,143,,
55849,0.4997270703315735,143,,
55899,0.6394453048706055,143,,
55949,0.5824174880981445,143,,
55999,0.5111678242683411,143,,
56049,0.6173970699310303,143,,
56099,0.5142636299133301,143,,
56149,0.6666959524154663,143,,
56159,,143,0.9334999918937683,0.792497992515564
56199,0.6642978191375732,144,,
56249,0.5699599981307983,144,,
56299,0.5438761711120605,144,,
56349,0.6166040301322937,144,,
56399,0.5014283657073975,144,,
56449,0.5278769731521606,144,,
56499,0.5766918659210205,144,,
56549,0.6173352003097534,144,,
56549,,144,0.9294999837875366,0.7930989861488342
56599,0.5731765031814575,145,,
56649,0.5437489748001099,145,,
56699,0.6026010513305664,145,,
56749,0.542766273021698,145,,
56799,0.5122933387756348,145,,
56849,0.6006908416748047,145,,
56899,0.5938991904258728,145,,
56939,,145,0.9341999888420105,0.7935696840286255
56949,0.5655141472816467,146,,
56999,0.4166102409362793,146,,
57049,0.5349961519241333,146,,
57099,0.564156174659729,146,,
57149,0.5336920022964478,146,,
57199,0.511879026889801,146,,
57249,0.5311352610588074,146,,
57299,0.6094491481781006,146,,
57329,,146,0.9340000152587891,0.794180691242218
57349,0.6408952474594116,147,,
57399,0.5716760158538818,147,,
57449,0.6273647546768188,147,,
57499,0.4969232976436615,147,,
57549,0.5335590243339539,147,,
57599,0.4894772171974182,147,,
57649,0.5670146942138672,147,,
57699,0.559656023979187,147,,
57719,,147,0.9302999973297119,0.7938802242279053
57749,0.5800527334213257,148,,
57799,0.5934516191482544,148,,
57849,0.6244518756866455,148,,
57899,0.6821531057357788,148,,
57949,0.5187197923660278,148,,
57999,0.5069117546081543,148,,
58049,0.5803248882293701,148,,
58099,0.5666374564170837,148,,
58109,,148,0.9323999881744385,0.7926182150840759
58149,0.5752754211425781,149,,
58199,0.5313328504562378,149,,
58249,0.5878878235816956,149,,
58299,0.6348644495010376,149,,
58349,0.6198573708534241,149,,
58399,0.6635850667953491,149,,
58449,0.5029453039169312,149,,
58499,0.5049036741256714,149,,
58499,,149,0.9329000115394592,0.7940705418586731
58549,0.5560480356216431,150,,
58599,0.648648738861084,150,,
58649,0.713864803314209,150,,
58699,0.5373257398605347,150,,
58749,0.6150593757629395,150,,
58799,0.49444374442100525,150,,
58849,0.6398880481719971,150,,
58889,,150,0.9366999864578247,0.794020414352417
58899,0.561711311340332,151,,
58949,0.6247169971466064,151,,
58999,0.53673255443573,151,,
59049,0.5819763541221619,151,,
59099,0.49865108728408813,151,,
59149,0.5808438062667847,151,,
59199,0.5306870937347412,151,,
59249,0.5716860294342041,151,,
59279,,151,0.9298999905586243,0.7930088043212891
59299,0.5943469405174255,152,,
59349,0.5262260437011719,152,,
59399,0.44818225502967834,152,,
59449,0.516487181186676,152,,
59499,0.651505708694458,152,,
59549,0.4629068374633789,152,,
59599,0.5279040932655334,152,,
59649,0.6414097547531128,152,,
59669,,152,0.9320999979972839,0.7952824234962463
59699,0.45907139778137207,153,,
59749,0.5092378854751587,153,,
59799,0.5996860861778259,153,,
59849,0.5579976439476013,153,,
59899,0.5052767395973206,153,,
59949,0.510208249092102,153,,
59999,0.6477103233337402,153,,
60049,0.5149948000907898,153,,
60059,,153,0.9293000102043152,0.7944110631942749
60099,0.464210569858551,154,,
60149,0.7181450724601746,154,,
60199,0.48260730504989624,154,,
60249,0.5449991822242737,154,,
60299,0.5487012267112732,154,,
60349,0.5512890219688416,154,,
60399,0.6029040813446045,154,,
60449,0.6100398302078247,154,,
60449,,154,0.9375,0.7943910360336304
60499,0.5988622903823853,155,,
60549,0.5235379338264465,155,,
60599,0.6346399784088135,155,,
60649,0.4988156855106354,155,,
60699,0.4785457253456116,155,,
60749,0.6225893497467041,155,,
60799,0.6230655908584595,155,,
60839,,155,0.9358999729156494,0.7959134578704834
60849,0.5108298063278198,156,,
60899,0.5288013219833374,156,,
60949,0.5441617369651794,156,,
60999,0.6089704632759094,156,,
61049,0.45029765367507935,156,,
61099,0.3940257728099823,156,,
61149,0.5315648317337036,156,,
61199,0.5682408809661865,156,,
61229,,156,0.9381999969482422,0.7956530451774597
61249,0.5366919040679932,157,,
61299,0.45565593242645264,157,,
61349,0.48184800148010254,157,,
61399,0.5044567584991455,157,,
61449,0.4347785711288452,157,,
61499,0.47388124465942383,157,,
61549,0.49655619263648987,157,,
61599,0.5964496731758118,157,,
61619,,157,0.9296000003814697,0.7963241338729858
61649,0.5728942155838013,158,,
61699,0.5724632143974304,158,,
61749,0.5679589509963989,158,,
61799,0.519658088684082,158,,
61849,0.5773495435714722,158,,
61899,0.5525115728378296,158,,
61949,0.5258519053459167,158,,
61999,0.5582517385482788,158,,
62009,,158,0.926800012588501,0.7963842153549194
62049,0.48244428634643555,159,,
62099,0.5230374336242676,159,,
62149,0.5376744270324707,159,,
62199,0.5531138181686401,159,,
62249,0.48854249715805054,159,,
62299,0.5877446532249451,159,,
62349,0.4990377426147461,159,,
62399,0.571796715259552,159,,
62399,,159,0.9381999969482422,0.7963341474533081
62449,0.5568794012069702,160,,
62499,0.5633428692817688,160,,
62549,0.6125305891036987,160,,
62599,0.5465975999832153,160,,
62649,0.4965927004814148,160,,
62699,0.45780807733535767,160,,
62749,0.4948306083679199,160,,
62789,,160,0.9359999895095825,0.7958934307098389
62799,0.49967747926712036,161,,
62849,0.6052564382553101,161,,
62899,0.5647318363189697,161,,
62949,0.5343121290206909,161,,
62999,0.5778113603591919,161,,
63049,0.5213251113891602,161,,
63099,0.6227463483810425,161,,
63149,0.5659776926040649,161,,
63179,,161,0.9369999766349792,0.7969150543212891
63199,0.44804883003234863,162,,
63249,0.43424487113952637,162,,
63299,0.5651074051856995,162,,
63349,0.4817981421947479,162,,
63399,0.46338552236557007,162,,
63449,0.542856752872467,162,,
63499,0.4865826368331909,162,,
63549,0.4875807762145996,162,,
63569,,162,0.9365000128746033,0.7973757982254028
63599,0.5439932346343994,163,,
63649,0.4532724618911743,163,,
63699,0.6019365191459656,163,,
63749,0.47042280435562134,163,,
63799,0.573946475982666,163,,
63849,0.5595412254333496,163,,
63899,0.505955159664154,163,,
63949,0.6097477078437805,163,,
63959,,163,0.932699978351593,0.7976261973381042
63999,0.47738999128341675,164,,
64049,0.6200955510139465,164,,
64099,0.41385239362716675,164,,
64149,0.5745164155960083,164,,
64199,0.48289918899536133,164,,
64249,0.4970630407333374,164,,
64299,0.5901782512664795,164,,
64349,0.45566850900650024,164,,
64349,,164,0.933899998664856,0.7993088960647583
64399,0.5303359031677246,165,,
64449,0.5662476420402527,165,,
64499,0.5213162899017334,165,,
64549,0.5905619263648987,165,,
64599,0.5984525680541992,165,,
64649,0.4854776859283447,165,,
64699,0.5318334698677063,165,,
64739,,165,0.934499979019165,0.7993489503860474
64749,0.6566052436828613,166,,
64799,0.5789903402328491,166,,
64849,0.5812933444976807,166,,
64899,0.46217429637908936,166,,
64949,0.6084941625595093,166,,
64999,0.472339391708374,166,,
65049,0.6163303852081299,166,,
65099,0.4967100918292999,166,,
65129,,166,0.9354000091552734,0.798557698726654
65149,0.4826691150665283,167,,
65199,0.4477578401565552,167,,
65249,0.4986027777194977,167,,
65299,0.5339277982711792,167,,
65349,0.4754689037799835,167,,
65399,0.49380818009376526,167,,
65449,0.6276148557662964,167,,
65499,0.6280926465988159,167,,
65519,,167,0.9351999759674072,0.7979868054389954
65549,0.4827457666397095,168,,
65599,0.5057896971702576,168,,
65649,0.4014158248901367,168,,
65699,0.4535365104675293,168,,
65749,0.4982110261917114,168,,
65799,0.6526318192481995,168,,
65849,0.5081653594970703,168,,
65899,0.5253021121025085,168,,
65909,,168,0.9375,0.7982171177864075
65949,0.5724279880523682,169,,
65999,0.4677838683128357,169,,
66049,0.4974867105484009,169,,
66099,0.6449383497238159,169,,
66149,0.5168811082839966,169,,
66199,0.43149417638778687,169,,
66249,0.5350150465965271,169,,
66299,0.48689189553260803,169,,
66299,,169,0.9390000104904175,0.7989482879638672
66349,0.5320755243301392,170,,
66399,0.45157307386398315,170,,
66449,0.42642778158187866,170,,
66499,0.7352128028869629,170,,
66549,0.5706250071525574,170,,
66599,0.630205512046814,170,,
66649,0.46648839116096497,170,,
66689,,170,0.9350000023841858,0.7990284562110901
66699,0.5088574886322021,171,,
66749,0.4873296022415161,171,,
66799,0.5363534688949585,171,,
66849,0.474196195602417,171,,
66899,0.5160828828811646,171,,
66949,0.46298032999038696,171,,
66999,0.5840670466423035,171,,
67049,0.5381126403808594,171,,
67079,,171,0.9384999871253967,0.7981570363044739
67099,0.5102927088737488,172,,
67149,0.43658655881881714,172,,
67199,0.431371808052063,172,,
67249,0.5194083452224731,172,,
67299,0.5205801129341125,172,,
67349,0.492490291595459,172,,
67399,0.4372062087059021,172,,
67449,0.5094767808914185,172,,
67469,,172,0.9336000084877014,0.8005909323692322
67499,0.607679545879364,173,,
67549,0.4207514822483063,173,,
67599,0.47019273042678833,173,,
67649,0.5394910573959351,173,,
67699,0.6280884742736816,173,,
67749,0.48914459347724915,173,,
67799,0.501685619354248,173,,
67849,0.44621485471725464,173,,
67859,,173,0.9345999956130981,0.8000701069831848
67899,0.5939786434173584,174,,
67949,0.5217164158821106,174,,
67999,0.42816853523254395,174,,
68049,0.5462883710861206,174,,
68099,0.4721238613128662,174,,
68149,0.5612934827804565,174,,
68199,0.6770450472831726,174,,
68249,0.5861715078353882,174,,
68249,,174,0.9337999820709229,0.800310492515564
68299,0.4966588020324707,175,,
68349,0.4895070791244507,175,,
68399,0.47376900911331177,175,,
68449,0.5292076468467712,175,,
68499,0.4566762447357178,175,,
68549,0.5566484332084656,175,,
68599,0.4919167757034302,175,,
68639,,175,0.9341999888420105,0.798988401889801
68649,0.5076469779014587,176,,
68699,0.48682087659835815,176,,
68749,0.4863090515136719,176,,
68799,0.5644326210021973,176,,
68849,0.5293149948120117,176,,
68899,0.46812403202056885,176,,
68949,0.4539779722690582,176,,
68999,0.4127150774002075,176,,
69029,,176,0.9302999973297119,0.8013521432876587
69049,0.4830339252948761,177,,
69099,0.3974476158618927,177,,
69149,0.5068908333778381,177,,
69199,0.6554722785949707,177,,
69249,0.46587899327278137,177,,
69299,0.4980114698410034,177,,
69349,0.5074993968009949,177,,
69399,0.5616198182106018,177,,
69419,,177,0.9412999749183655,0.7993189096450806
69449,0.5178486108779907,178,,
69499,0.4175795316696167,178,,
69549,0.5762583017349243,178,,
69599,0.5436378717422485,178,,
69649,0.49043720960617065,178,,
69699,0.5233239531517029,178,,
69749,0.47285500168800354,178,,
69799,0.6819711923599243,178,,
69809,,178,0.9387000203132629,0.8005909323692322
69849,0.5769671201705933,179,,
69899,0.4614183008670807,179,,
69949,0.4634602665901184,179,,
69999,0.49815481901168823,179,,
70049,0.5303796529769897,179,,
70099,0.4779295325279236,179,,
70149,0.6198848485946655,179,,
70199,0.5387376546859741,179,,
70199,,179,0.9401999711990356,0.8015825152397156
70249,0.5148510932922363,180,,
70299,0.5175409317016602,180,,
70349,0.48982253670692444,180,,
70399,0.6090435981750488,180,,
70449,0.4804302752017975,180,,
70499,0.5533857941627502,180,,
70549,0.5263998508453369,180,,
70589,,180,0.9372000098228455,0.8017628192901611
70599,0.5716323852539062,181,,
70649,0.5071073174476624,181,,
70699,0.4969151020050049,181,,
70749,0.47024470567703247,181,,
70799,0.5115180611610413,181,,
70849,0.508141279220581,181,,
70899,0.6448464393615723,181,,
70949,0.5080369114875793,181,,
70979,,181,0.9362999796867371,0.801252007484436
70999,0.5211597681045532,182,,
71049,0.4835980534553528,182,,
71099,0.5174775123596191,182,,
71149,0.5260610580444336,182,,
71199,0.38717806339263916,182,,
71249,0.5114048719406128,182,,
71299,0.47322893142700195,182,,
71349,0.5111361742019653,182,,
71369,,182,0.9388999938964844,0.8019130825996399
71399,0.5695704221725464,183,,
71449,0.4635546803474426,183,,
71499,0.4884597659111023,183,,
71549,0.46911531686782837,183,,
71599,0.4372176229953766,183,,
71649,0.4554993510246277,183,,
71699,0.5376209020614624,183,,
71749,0.6467534303665161,183,,
71759,,183,0.9395999908447266,0.8028445243835449
71799,0.4205557107925415,184,,
71849,0.5408199429512024,184,,
71899,0.5728116035461426,184,,
71949,0.40608710050582886,184,,
71999,0.585869550704956,184,,
72049,0.5384180545806885,184,,
72099,0.4874398708343506,184,,
72149,0.47098308801651,184,,
72149,,184,0.9320999979972839,0.8020933270454407
72199,0.512096643447876,185,,
72249,0.42843300104141235,185,,
72299,0.5275317430496216,185,,
72349,0.4244535565376282,185,,
72399,0.44836655259132385,185,,
72449,0.6262046098709106,185,,
72499,0.3972170352935791,185,,
72539,,185,0.9412999749183655,0.8032351732254028
72549,0.5159587860107422,186,,
72599,0.5184268355369568,186,,
72649,0.6599611043930054,186,,
72699,0.5074689388275146,186,,
72749,0.5826954245567322,186,,
72799,0.43549269437789917,186,,
72849,0.364964097738266,186,,
72899,0.493085652589798,186,,
72929,,186,0.9424999952316284,0.8032652139663696
72949,0.5380876064300537,187,,
72999,0.5640645027160645,187,,
73049,0.5087700486183167,187,,
73099,0.4317542612552643,187,,
73149,0.444527268409729,187,,
73199,0.5628641247749329,187,,
73249,0.45355039834976196,187,,
73299,0.5119971632957458,187,,
73319,,187,0.9409999847412109,0.8040264248847961
73349,0.5055665969848633,188,,
73399,0.554397702217102,188,,
73449,0.4270070493221283,188,,
73499,0.43965399265289307,188,,
73549,0.476474404335022,188,,
73599,0.5547329187393188,188,,
73649,0.4293980896472931,188,,
73699,0.5439428091049194,188,,
73709,,188,0.9429000020027161,0.8036959171295166
73749,0.38370487093925476,189,,
73799,0.5274307131767273,189,,
73849,0.4916102886199951,189,,
73899,0.4065922498703003,189,,
