epoch,step,train_loss1,train_loss2,val_acc1,val_acc2,train_acc2,train_acc1,test_acc
58,18249,0.07856946438550949,0.07362604886293411,,,,,
58,18299,0.0663239061832428,0.06295987963676453,,,,,
58,18349,0.07303927838802338,0.0747370570898056,,,,,
58,18399,0.06739087402820587,0.06458903849124908,,,,,
58,18449,0.06706107407808304,0.06399700045585632,,,,,
58,18466,,,0.5992000102996826,0.5838000178337097,,,
58,18466,,,,,0.6434000134468079,0.6415249705314636,0.6428006291389465
59,18499,0.08790326118469238,0.09001102298498154,,,,,
59,18549,0.06492543965578079,0.06665048748254776,,,,,
59,18599,0.08630571514368057,0.08136258274316788,,,,,
59,18649,0.07223812490701675,0.07785908877849579,,,,,
59,18699,0.08926771581172943,0.08441092073917389,,,,,
59,18749,0.10163023322820663,0.09856874495744705,,,,,
59,18779,,,0.6328999996185303,0.5986999869346619,,,
59,18779,,,,,0.640625,0.6395999789237976,0.6325158476829529
60,18799,0.06990854442119598,0.06831561774015427,,,,,
60,18849,0.09256266802549362,0.09670259058475494,,,,,
60,18899,0.105460524559021,0.10051444917917252,,,,,
60,18949,0.10064215213060379,0.09749128669500351,,,,,
60,18999,0.10142486542463303,0.10487669706344604,,,,,
60,19049,0.11910490691661835,0.12037911266088486,,,,,
60,19092,,,0.7035999894142151,0.7242000102996826,,,
60,19092,,,,,0.7033500075340271,0.701200008392334,0.6928402185440063
61,19099,0.1290968358516693,0.1197807714343071,,,,,
61,19149,0.21077905595302582,0.21278870105743408,,,,,
61,19199,0.0933925062417984,0.09065871685743332,,,,,
61,19249,0.10539194196462631,0.11253494024276733,,,,,
61,19299,0.11366374045610428,0.1152331605553627,,,,,
61,19349,0.09633585810661316,0.09384489059448242,,,,,
61,19399,0.08987622708082199,0.08323433995246887,,,,,
61,19405,,,0.7193999886512756,0.7321000099182129,,,
61,19405,,,,,0.7207499742507935,0.7149249911308289,0.7082673907279968
62,19449,0.10731355100870132,0.09292111545801163,,,,,
62,19499,0.09547030180692673,0.0914146900177002,,,,,
62,19549,0.11843018233776093,0.12935857474803925,,,,,
62,19599,0.12355346977710724,0.12904603779315948,,,,,
62,19649,0.1248142197728157,0.1378507912158966,,,,,
62,19699,0.1037861779332161,0.10812842100858688,,,,,
62,19718,,,0.7188000082969666,0.7199000120162964,,,
62,19718,,,,,0.7228000164031982,0.7259500026702881,0.7092563509941101
63,19749,0.12030928581953049,0.12244430929422379,,,,,
63,19799,0.10426067560911179,0.09825675934553146,,,,,
63,19849,0.16148889064788818,0.1579698622226715,,,,,
63,19899,0.0779978334903717,0.07694970816373825,,,,,
63,19949,0.12948329746723175,0.1259932518005371,,,,,
63,19999,0.12140952050685883,0.11671686172485352,,,,,
63,20031,,,0.7423999905586243,0.7418000102043152,,,
63,20031,,,,,0.7275750041007996,0.7256249785423279,0.7189477682113647
64,20049,0.1098453626036644,0.11182717233896255,,,,,
64,20099,0.08635236322879791,0.09207142889499664,,,,,
64,20149,0.10604759305715561,0.10307272523641586,,,,,
64,20199,0.10428286343812943,0.11162766814231873,,,,,
64,20249,0.08957185596227646,0.08905848115682602,,,,,
64,20299,0.09486135840415955,0.09802167117595673,,,,,
64,20344,,,0.7337999939918518,0.7207000255584717,,,
64,20344,,,,,0.731024980545044,0.7279999852180481,0.725375771522522
65,20349,0.12291046977043152,0.12899038195610046,,,,,
65,20399,0.11455488204956055,0.11213772743940353,,,,,
65,20449,0.13258053362369537,0.12519289553165436,,,,,
65,20499,0.08877051621675491,0.08491086959838867,,,,,
65,20549,0.10321123898029327,0.09974109381437302,,,,,
65,20599,0.10242580622434616,0.09829682111740112,,,,,
65,20649,0.09271696209907532,0.08925016224384308,,,,,
65,20657,,,0.7409999966621399,0.7465999722480774,,,
65,20657,,,,,0.7355999946594238,0.7319999933242798,0.7203322649002075
66,20699,0.1111883595585823,0.10966220498085022,,,,,
66,20749,0.11256745457649231,0.11266352236270905,,,,,
66,20799,0.1228247880935669,0.13659004867076874,,,,,
66,20849,0.07099717110395432,0.07426045089960098,,,,,
66,20899,0.06761686503887177,0.07039517164230347,,,,,
66,20949,0.08587031811475754,0.08353862166404724,,,,,
66,20970,,,0.742900013923645,0.7426999807357788,,,
66,20970,,,,,0.734499990940094,0.7325000166893005,0.7123219966888428
67,20999,0.08757056295871735,0.0926351323723793,,,,,
67,21049,0.11805389076471329,0.11259426176548004,,,,,
67,21099,0.12364212423563004,0.12130577117204666,,,,,
67,21149,0.09841210395097733,0.09754297137260437,,,,,
67,21199,0.11911817640066147,0.12943488359451294,,,,,
67,21249,0.12590403854846954,0.12776166200637817,,,,,
67,21283,,,0.7444999814033508,0.7328000068664551,,,
67,21283,,,,,0.7441750168800354,0.7391999959945679,0.7132120132446289
68,21299,0.08723610639572144,0.09037250280380249,,,,,
68,21349,0.0926302894949913,0.09646321833133698,,,,,
68,21399,0.09956055879592896,0.09518923610448837,,,,,
68,21449,0.10859467089176178,0.10343077033758163,,,,,
68,21499,0.11741981655359268,0.11271614581346512,,,,,
68,21549,0.11266548186540604,0.11595664918422699,,,,,
68,21596,,,0.7213000059127808,0.7365999817848206,,,
68,21596,,,,,0.7403249740600586,0.7404500246047974,0.7111352682113647
69,21599,0.1089758351445198,0.10552822053432465,,,,,
69,21649,0.09506294876337051,0.09184211492538452,,,,,
69,21699,0.12571218609809875,0.12701520323753357,,,,,
69,21749,0.11176281422376633,0.10695285350084305,,,,,
69,21799,0.10849946737289429,0.10597039759159088,,,,,
69,21849,0.11910431832075119,0.1264282613992691,,,,,
69,21899,0.10685808956623077,0.10528228431940079,,,,,
69,21909,,,0.7531999945640564,0.7512000203132629,,,
69,21909,,,,,0.7415249943733215,0.7413750290870667,0.728342592716217
70,21949,0.08384012430906296,0.08627559244632721,,,,,
70,21999,0.13256150484085083,0.12325042486190796,,,,,
70,22049,0.14323972165584564,0.14753718674182892,,,,,
70,22099,0.08848409354686737,0.090977743268013,,,,,
70,22149,0.11422860622406006,0.1175178661942482,,,,,
70,22199,0.12750166654586792,0.12332803755998611,,,,,
70,22222,,,0.7353000044822693,0.7383999824523926,,,
70,22222,,,,,0.7459499835968018,0.7450000047683716,0.7186511158943176
71,22249,0.11643212288618088,0.11062902212142944,,,,,
71,22299,0.10393388569355011,0.09736018627882004,,,,,
71,22349,0.07071056962013245,0.07240771502256393,,,,,
71,22399,0.14159666001796722,0.14528298377990723,,,,,
71,22449,0.11093486845493317,0.11594740301370621,,,,,
71,22499,0.12882158160209656,0.12119582295417786,,,,,
71,22535,,,0.7498000264167786,0.7559999823570251,,,
71,22535,,,,,0.7423499822616577,0.7412999868392944,0.7326938509941101
72,22549,0.08816111087799072,0.08402553200721741,,,,,
72,22599,0.12748855352401733,0.1229362040758133,,,,,
72,22649,0.10078474134206772,0.10898111015558243,,,,,
72,22699,0.098417729139328,0.10304366797208786,,,,,
72,22749,0.08187945932149887,0.08260159939527512,,,,,
72,22799,0.13515926897525787,0.1471652388572693,,,,,
72,22848,,,0.7353000044822693,0.7508000135421753,,,
72,22848,,,,,0.751550018787384,0.7456499934196472,0.7256724834442139
73,22849,0.12792029976844788,0.12813608348369598,,,,,
73,22899,0.08568117022514343,0.08500930666923523,,,,,
73,22949,0.0836932584643364,0.08622278273105621,,,,,
73,22999,0.09653255343437195,0.09729252755641937,,,,,
73,23049,0.1342485100030899,0.1281518191099167,,,,,
73,23099,0.14707839488983154,0.15836772322654724,,,,,
73,23149,0.10288827866315842,0.09859077632427216,,,,,
73,23161,,,0.7472000122070312,0.7519000172615051,,,
73,23161,,,,,0.7475500106811523,0.7498499751091003,0.7282436490058899
74,23199,0.13494865596294403,0.13995495438575745,,,,,
74,23249,0.13434310257434845,0.13831928372383118,,,,,
74,23299,0.1789826601743698,0.16724827885627747,,,,,
74,23349,0.09472499042749405,0.0944836288690567,,,,,
74,23399,0.08104655146598816,0.08203653991222382,,,,,
74,23449,0.09857434034347534,0.10248243808746338,,,,,
74,23474,,,0.7534999847412109,0.7301999926567078,,,
74,23474,,,,,0.7489749789237976,0.744225025177002,0.7333860993385315
75,23499,0.10878002643585205,0.10479976236820221,,,,,
75,23549,0.1199684739112854,0.13179077208042145,,,,,
75,23599,0.11517209559679031,0.1140945628285408,,,,,
75,23649,0.08603160828351974,0.08197962492704391,,,,,
75,23699,0.10191603004932404,0.10455550998449326,,,,,
75,23749,0.11227941513061523,0.10468190163373947,,,,,
75,23787,,,0.732200026512146,0.7439000010490417,,,
75,23787,,,,,0.7552000284194946,0.749875009059906,0.7267602682113647
76,23799,0.11857034265995026,0.12121538817882538,,,,,
76,23849,0.08234244585037231,0.07441319525241852,,,,,
76,23899,0.10912749916315079,0.09512098878622055,,,,,
76,23949,0.13170140981674194,0.1299266666173935,,,,,
76,23999,0.12416978180408478,0.10960489511489868,,,,,
76,24049,0.10177578032016754,0.09856173396110535,,,,,
76,24099,0.10136006027460098,0.10296639055013657,,,,,
76,24100,,,0.741100013256073,0.7567999958992004,,,
76,24100,,,,,0.7520999908447266,0.7492499947547913,0.7421875
77,24149,0.16144219040870667,0.17619341611862183,,,,,
77,24199,0.10203035175800323,0.10211493074893951,,,,,
77,24249,0.11558021605014801,0.11489089578390121,,,,,
77,24299,0.08256931602954865,0.08694812655448914,,,,,
77,24349,0.12772056460380554,0.12393711507320404,,,,,
77,24399,0.13788729906082153,0.14343608915805817,,,,,
77,24413,,,0.7297000288963318,0.7458999752998352,,,
77,24413,,,,,0.7579500079154968,0.7541750073432922,0.7224090099334717
78,24449,0.12921655178070068,0.12800055742263794,,,,,
78,24499,0.11345745623111725,0.10508828610181808,,,,,
78,24549,0.101775161921978,0.09443983435630798,,,,,
78,24599,0.10134674608707428,0.1011224016547203,,,,,
78,24649,0.11980293691158295,0.1179598793387413,,,,,
78,24699,0.10055595636367798,0.10141909122467041,,,,,
78,24726,,,0.7577999830245972,0.7583000063896179,,,
78,24726,,,,,0.7551249861717224,0.7515249848365784,0.7364517450332642
79,24749,0.10107347369194031,0.09922406822443008,,,,,
79,24799,0.12356416136026382,0.11729206889867783,,,,,
79,24849,0.08358356356620789,0.08727589249610901,,,,,
79,24899,0.1372610181570053,0.1432207077741623,,,,,
79,24949,0.12193142622709274,0.11624008417129517,,,,,
79,24999,0.12752005457878113,0.13163304328918457,,,,,
79,25039,,,0.7224000096321106,0.7552000284194946,,,
79,25039,,,,,0.7598000168800354,0.7549999952316284,0.7171677350997925
80,25049,0.09785711765289307,0.09163075685501099,,,,,
80,25099,0.10837309807538986,0.11861484497785568,,,,,
80,25149,0.08709757030010223,0.08425745368003845,,,,,
80,25199,0.13974125683307648,0.13773152232170105,,,,,
80,25249,0.11596014350652695,0.12846514582633972,,,,,
80,25299,0.1400274783372879,0.14872461557388306,,,,,
80,25349,0.09369837492704391,0.09541114419698715,,,,,
80,25352,,,0.7634000182151794,0.7682999968528748,,,
80,25352,,,,,0.7603750228881836,0.7594500184059143,0.7368472814559937
81,25399,0.10183097422122955,0.103385329246521,,,,,
81,25449,0.10104893893003464,0.09967948496341705,,,,,
81,25499,0.0747910887002945,0.07959005981683731,,,,,
81,25549,0.10692819207906723,0.0987839624285698,,,,,
81,25599,0.12436136603355408,0.13082058727741241,,,,,
81,25649,0.09872543066740036,0.10009539127349854,,,,,
81,25665,,,0.7486000061035156,0.7488999962806702,,,
81,25665,,,,,0.7611749768257141,0.7590749859809875,0.7288370132446289
82,25699,0.06946457177400589,0.06792481243610382,,,,,
82,25749,0.10535585880279541,0.0965522974729538,,,,,
82,25799,0.07567891478538513,0.07486157864332199,,,,,
82,25849,0.0953916683793068,0.09073913097381592,,,,,
82,25899,0.13080377876758575,0.12572869658470154,,,,,
82,25949,0.09878405183553696,0.10466773808002472,,,,,
82,25978,,,0.745199978351593,0.7402999997138977,,,
82,25978,,,,,0.7654500007629395,0.7639250159263611,0.7417919039726257
83,25999,0.11893044412136078,0.10698273032903671,,,,,
83,26049,0.10137859731912613,0.10169600695371628,,,,,
83,26099,0.12770812213420868,0.12436237931251526,,,,,
83,26149,0.0962095856666565,0.1043817326426506,,,,,
83,26199,0.1253521740436554,0.13099326193332672,,,,,
83,26249,0.10217154026031494,0.09968951344490051,,,,,
83,26291,,,0.7675999999046326,0.7781000137329102,,,
83,26291,,,,,0.761650025844574,0.7638499736785889,0.7382317781448364
84,26299,0.1421266347169876,0.1422935128211975,,,,,
84,26349,0.10094287246465683,0.10825804620981216,,,,,
84,26399,0.15463276207447052,0.17331784963607788,,,,,
84,26449,0.12089389562606812,0.13181264698505402,,,,,
84,26499,0.11524263769388199,0.11082838475704193,,,,,
84,26549,0.15397745370864868,0.1364239603281021,,,,,
84,26599,0.07896904647350311,0.07665232568979263,,,,,
84,26604,,,0.7394000291824341,0.7678999900817871,,,
84,26604,,,,,0.7652249932289124,0.7640249729156494,0.7437697649002075
85,26649,0.10670188814401627,0.09707027673721313,,,,,
85,26699,0.12472621351480484,0.12366798520088196,,,,,
85,26749,0.11853661388158798,0.11439003795385361,,,,,
85,26799,0.10193487256765366,0.1135498583316803,,,,,
85,26849,0.10940588265657425,0.10573993623256683,,,,,
85,26899,0.08608193695545197,0.08719763159751892,,,,,
85,26917,,,0.7534000277519226,0.7578999996185303,,,
85,26917,,,,,0.7660499811172485,0.7638499736785889,0.7336827516555786
86,26949,0.14389382302761078,0.14688515663146973,,,,,
86,26999,0.11237236112356186,0.11346876621246338,,,,,
86,27049,0.09968329966068268,0.10489340126514435,,,,,
86,27099,0.15792429447174072,0.1519021838903427,,,,,
86,27149,0.09402355551719666,0.08445582538843155,,,,,
86,27199,0.11397700756788254,0.12521283328533173,,,,,
86,27230,,,0.7505000233650208,0.771399974822998,,,
86,27230,,,,,0.7688999772071838,0.7685499787330627,0.7419897317886353
87,27249,0.12289539724588394,0.11988941580057144,,,,,
87,27299,0.09890899807214737,0.1041533499956131,,,,,
87,27349,0.12892873585224152,0.12908121943473816,,,,,
87,27399,0.15933744609355927,0.15512004494667053,,,,,
87,27449,0.0715433731675148,0.07289110869169235,,,,,
87,27499,0.10199528932571411,0.09185411036014557,,,,,
87,27543,,,0.7526000142097473,0.7465000152587891,,,
87,27543,,,,,0.7659749984741211,0.7640500068664551,0.7463409900665283
88,27549,0.09194735437631607,0.09707435965538025,,,,,
88,27599,0.09870266914367676,0.10150431841611862,,,,,
88,27649,0.11650165170431137,0.10958267748355865,,,,,
88,27699,0.09186995029449463,0.08991769701242447,,,,,
88,27749,0.13394427299499512,0.1179913878440857,,,,,
88,27799,0.13366730511188507,0.12972234189510345,,,,,
88,27849,0.12901850044727325,0.1278667449951172,,,,,
88,27856,,,0.7634000182151794,0.7648000121116638,,,
88,27856,,,,,0.7683249711990356,0.7651249766349792,0.7435719966888428
89,27899,0.10886108875274658,0.11892691254615784,,,,,
89,27949,0.1459558606147766,0.1408112347126007,,,,,
89,27999,0.1226947009563446,0.12169936299324036,,,,,
89,28049,0.11676393449306488,0.1285521686077118,,,,,
89,28099,0.0811290368437767,0.07833663374185562,,,,,
89,28149,0.14583435654640198,0.14733441174030304,,,,,
89,28169,,,0.76419997215271,0.7563999891281128,,,
89,28169,,,,,0.7682999968528748,0.769349992275238,0.7499011158943176
90,28199,0.08233065158128738,0.08115272969007492,,,,,
90,28249,0.14534899592399597,0.14202085137367249,,,,,
90,28299,0.12734311819076538,0.11796847730875015,,,,,
90,28349,0.09521573781967163,0.08692917227745056,,,,,
90,28399,0.1026330515742302,0.0995509997010231,,,,,
90,28449,0.15933522582054138,0.14925596117973328,,,,,
90,28482,,,0.7699999809265137,0.7599999904632568,,,
90,28482,,,,,0.776075005531311,0.7692000269889832,0.7491099834442139
91,28499,0.11061178147792816,0.10399430245161057,,,,,
91,28549,0.11281147599220276,0.12274599075317383,,,,,
91,28599,0.1189541295170784,0.12334708869457245,,,,,
91,28649,0.09622564166784286,0.0879279375076294,,,,,
91,28699,0.13109324872493744,0.13633333146572113,,,,,
91,28749,0.11106019467115402,0.10423915088176727,,,,,
91,28795,,,0.7652000188827515,0.7664999961853027,,,
91,28795,,,,,0.7701749801635742,0.7669500112533569,0.7418908476829529
92,28799,0.15356357395648956,0.1442876011133194,,,,,
92,28849,0.0881185382604599,0.09661569446325302,,,,,
92,28899,0.11239112168550491,0.12524713575839996,,,,,
92,28949,0.10643155872821808,0.09933241456747055,,,,,
92,28999,0.10433304309844971,0.1023549810051918,,,,,
92,29049,0.09764141589403152,0.09319102019071579,,,,,
92,29099,0.1329149305820465,0.12205018103122711,,,,,
92,29108,,,0.7788000106811523,0.7698000073432922,,,
92,29108,,,,,0.7724499702453613,0.7704749703407288,0.7528678774833679
93,29149,0.11066272109746933,0.11136272549629211,,,,,
93,29199,0.07845033705234528,0.07514306157827377,,,,,
93,29249,0.11308937519788742,0.11176691949367523,,,,,
93,29299,0.10410016030073166,0.10541055351495743,,,,,
93,29349,0.10455096513032913,0.10494481027126312,,,,,
93,29399,0.10171940177679062,0.10127642005681992,,,,,
93,29421,,,0.7766000032424927,0.7645000219345093,,,
93,29421,,,,,0.7717000246047974,0.7683749794960022,0.7565268874168396
94,29449,0.046484749764204025,0.05563553795218468,,,,,
94,29499,0.0583561472594738,0.06394179165363312,,,,,
94,29549,0.06950883567333221,0.07579834759235382,,,,,
94,29599,0.08321662992238998,0.08136129379272461,,,,,
94,29649,0.09243366867303848,0.09296681731939316,,,,,
94,29699,0.11997134238481522,0.11176998168230057,,,,,
94,29734,,,0.7620999813079834,0.7688000202178955,,,
94,29734,,,,,0.7164499759674072,0.775475025177002,0.7520767450332642
95,29749,0.10425137728452682,0.10747905820608139,,,,,
95,29799,0.12831926345825195,0.12330923229455948,,,,,
95,29849,0.13834689557552338,0.13279256224632263,,,,,
95,29899,0.07511885464191437,0.07601147890090942,,,,,
95,29949,0.10401050001382828,0.09675770252943039,,,,,
95,29999,0.10434643179178238,0.09475690871477127,,,,,
95,30047,,,0.7754999995231628,0.7687000036239624,,,
95,30047,,,,,0.7733500003814697,0.768625020980835,0.7479232549667358
96,30049,0.17040382325649261,0.17604230344295502,,,,,
96,30099,0.08266982436180115,0.08414502441883087,,,,,
96,30149,0.10633464902639389,0.1029214933514595,,,,,
96,30199,0.08662177622318268,0.08303549885749817,,,,,
96,30249,0.17104071378707886,0.16387984156608582,,,,,
96,30299,0.11206545680761337,0.10892888158559799,,,,,
96,30349,0.11477694660425186,0.11810217052698135,,,,,
96,30360,,,0.760699987411499,0.7717000246047974,,,
96,30360,,,,,0.7760249972343445,0.7736999988555908,0.7474287748336792
97,30399,0.08236999064683914,0.08631008118391037,,,,,
97,30449,0.09076729416847229,0.09255854040384293,,,,,
97,30499,0.13482332229614258,0.130947083234787,,,,,
97,30549,0.12541601061820984,0.12977612018585205,,,,,
97,30599,0.12811827659606934,0.14219774305820465,,,,,
97,30649,0.09113039076328278,0.08535917848348618,,,,,
97,30673,,,0.7494000196456909,0.7735000252723694,,,
97,30673,,,,,0.7746999859809875,0.7724249958992004,0.7392207384109497
98,30699,0.09084858745336533,0.09147820621728897,,,,,
98,30749,0.09315328299999237,0.10137084871530533,,,,,
98,30799,0.1036188080906868,0.10761156678199768,,,,,
98,30849,0.12209824472665787,0.12356892973184586,,,,,
98,30899,0.10233495384454727,0.09722916036844254,,,,,
98,30949,0.11627360433340073,0.11745047569274902,,,,,
98,30986,,,0.7745000123977661,0.7731000185012817,,,
98,30986,,,,,0.7781999707221985,0.7757499814033508,0.7549446225166321
99,30999,0.08174247294664383,0.07924807071685791,,,,,
99,31049,0.08240296691656113,0.08109678328037262,,,,,
99,31099,0.11471884697675705,0.110476553440094,,,,,
99,31149,0.11455751210451126,0.12143638730049133,,,,,
99,31199,0.18909549713134766,0.17979669570922852,,,,,
99,31249,0.09421471506357193,0.08663689345121384,,,,,
99,31299,0.18524082005023956,0.1828751116991043,,,,,
99,31299,,,0.7578999996185303,0.7674999833106995,,,
99,31299,,,,,0.7767750024795532,0.7726500034332275,0.7460442781448364
