step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
26599,85,-13.904825210571289,,,,
26649,85,-13.392905235290527,,,,
26699,85,-12.789848327636719,,,,
26749,85,-13.391111373901367,,,,
26799,85,-14.484078407287598,,,,
26831,85,,1.8579884767532349,0.7696999907493591,,
26831,85,,,,0.8888000249862671,0.7926933169364929
26849,86,-14.441554069519043,,,,
26899,86,-14.249964714050293,,,,
26949,86,-14.4430570602417,,,,
26999,86,-13.498885154724121,,,,
27049,86,-15.143949508666992,,,,
27099,86,-13.82150650024414,,,,
27143,86,,1.7868503332138062,0.7788000106811523,,
27143,86,,,,0.899399995803833,0.8018579483032227
27149,87,-12.878009796142578,,,,
27199,87,-13.739282608032227,,,,
27249,87,-13.877413749694824,,,,
27299,87,-13.317354202270508,,,,
27349,87,-13.719173431396484,,,,
27399,87,-14.47740650177002,,,,
27449,87,-13.162381172180176,,,,
27455,87,,1.7670363187789917,0.7807000279426575,,
27455,87,,,,0.9057000279426575,0.8083934187889099
27499,88,-13.061159133911133,,,,
27549,88,-14.146097183227539,,,,
27599,88,-13.953458786010742,,,,
27649,88,-14.894911766052246,,,,
27699,88,-13.864057540893555,,,,
27749,88,-14.326038360595703,,,,
27767,88,,1.7548295259475708,0.7821999788284302,,
27767,88,,,,0.9074000120162964,0.8135766983032227
27799,89,-14.427351951599121,,,,
27849,89,-14.66098690032959,,,,
27899,89,-14.0179443359375,,,,
27949,89,-14.955520629882812,,,,
27999,89,-14.50583553314209,,,,
28049,89,-14.847368240356445,,,,
28079,89,,1.7500122785568237,0.7842000126838684,,
28079,89,,,,0.9107000231742859,0.8168569803237915
28099,90,-13.49936580657959,,,,
28149,90,-14.29499340057373,,,,
28199,90,-12.195331573486328,,,,
28249,90,-13.021862983703613,,,,
28299,90,-13.154990196228027,,,,
28349,90,-12.470661163330078,,,,
28391,90,,2.4794669151306152,0.6940000057220459,,
28391,90,,,,0.7853999733924866,0.742262601852417
28399,91,-13.175532341003418,,,,
28449,91,-10.57662582397461,,,,
28499,91,-12.99679183959961,,,,
28549,91,-13.695698738098145,,,,
28599,91,-13.274341583251953,,,,
28649,91,-12.353097915649414,,,,
28699,91,-11.715932846069336,,,,
28703,91,,2.251983642578125,0.7167999744415283,,
28703,91,,,,0.8180999755859375,0.7464693784713745
28749,92,-11.70484447479248,,,,
28799,92,-12.494949340820312,,,,
28849,92,-12.189197540283203,,,,
28899,92,-13.017146110534668,,,,
28949,92,-12.673961639404297,,,,
28999,92,-12.910097122192383,,,,
29015,92,,2.002187967300415,0.748199999332428,,
29015,92,,,,0.8615000247955322,0.7603916525840759
29049,93,-13.115108489990234,,,,
29099,93,-12.25033950805664,,,,
29149,93,-13.113292694091797,,,,
29199,93,-12.607635498046875,,,,
29249,93,-13.001317977905273,,,,
29299,93,-12.858789443969727,,,,
29327,93,,2.010150671005249,0.7379999756813049,,
29327,93,,,,0.8503999710083008,0.7747145295143127
29349,94,-11.868962287902832,,,,
29399,94,-12.587347030639648,,,,
29449,94,-12.847597122192383,,,,
29499,94,-12.501167297363281,,,,
29549,94,-13.511398315429688,,,,
29599,94,-13.531961441040039,,,,
29639,94,,1.8730762004852295,0.765999972820282,,
29639,94,,,,0.8852999806404114,0.7860827445983887
29649,95,-12.062837600708008,,,,
29699,95,-13.01531982421875,,,,
29749,95,-13.956793785095215,,,,
29799,95,-12.780309677124023,,,,
29849,95,-12.457195281982422,,,,
29899,95,-13.727859497070312,,,,
29949,95,-14.048589706420898,,,,
29951,95,,1.8026787042617798,0.7742999792098999,,
29951,95,,,,0.8934999704360962,0.7962990999221802
29999,96,-13.942081451416016,,,,
30049,96,-14.134167671203613,,,,
30099,96,-14.19033145904541,,,,
30149,96,-14.896352767944336,,,,
30199,96,-13.888495445251465,,,,
30249,96,-14.580035209655762,,,,
30263,96,,1.762005090713501,0.7824000120162964,,
30263,96,,,,0.9006999731063843,0.8047876358032227
30299,97,-15.407151222229004,,,,
30349,97,-14.923523902893066,,,,
30399,97,-13.367188453674316,,,,
30449,97,-14.598132133483887,,,,
30499,97,-13.807435989379883,,,,
30549,97,-13.615471839904785,,,,
30575,97,,1.7683939933776855,0.7815999984741211,,
30575,97,,,,0.9072999954223633,0.8102213740348816
30599,98,-15.236544609069824,,,,
30649,98,-14.54628849029541,,,,
30699,98,-13.031718254089355,,,,
30749,98,-14.561630249023438,,,,
30799,98,-13.401057243347168,,,,
30849,98,-14.545971870422363,,,,
30887,98,,1.7407777309417725,0.7853000164031982,,
30887,98,,,,0.910099983215332,0.8150039911270142
30899,99,-15.077319145202637,,,,
30949,99,-14.138589859008789,,,,
30999,99,-15.437389373779297,,,,
31049,99,-15.742683410644531,,,,
31099,99,-15.265695571899414,,,,
31149,99,-15.463142395019531,,,,
31199,99,-15.05862045288086,,,,
31199,99,,1.7370171546936035,0.7858999967575073,,
31199,99,,,,0.9111999869346619,0.8184595108032227
31249,100,-13.44338607788086,,,,
31299,100,-13.094791412353516,,,,
31349,100,-15.754470825195312,,,,
31399,100,-12.6340913772583,,,,
31449,100,-11.635740280151367,,,,
31499,100,-12.71667766571045,,,,
31511,100,,2.9892032146453857,0.6338000297546387,,
31511,100,,,,0.7145000100135803,0.7462690472602844
31549,101,-12.447565078735352,,,,
31599,101,-13.363921165466309,,,,
31649,101,-13.26965045928955,,,,
31699,101,-11.378987312316895,,,,
31749,101,-12.911484718322754,,,,
31799,101,-13.121874809265137,,,,
31823,101,,2.2091193199157715,0.7290999889373779,,
31823,101,,,,0.8341000080108643,0.7442908883094788
31849,102,-13.522445678710938,,,,
31899,102,-13.024274826049805,,,,
31949,102,-12.927152633666992,,,,
31999,102,-10.892667770385742,,,,
32049,102,-13.560464859008789,,,,
32099,102,-13.636218070983887,,,,
32135,102,,2.1386001110076904,0.732699990272522,,
32135,102,,,,0.8361999988555908,0.7626452445983887
32149,103,-13.203743934631348,,,,
32199,103,-12.551797866821289,,,,
32249,103,-13.740265846252441,,,,
32299,103,-12.877968788146973,,,,
32349,103,-13.608268737792969,,,,
32399,103,-13.097064971923828,,,,
32447,103,,1.9995098114013672,0.7558000087738037,,
32447,103,,,,0.8636000156402588,0.7750651240348816
32449,104,-13.668375015258789,,,,
32499,104,-11.522222518920898,,,,
32549,104,-14.151427268981934,,,,
32599,104,-12.050642013549805,,,,
32649,104,-14.134340286254883,,,,
32699,104,-14.835783004760742,,,,
32749,104,-13.733439445495605,,,,
32759,104,,1.860235571861267,0.7666000127792358,,
32759,104,,,,0.8776999711990356,0.7884615659713745
32799,105,-13.686690330505371,,,,
32849,105,-13.726261138916016,,,,
32899,105,-13.676855087280273,,,,
32949,105,-13.568214416503906,,,,
32999,105,-14.321949005126953,,,,
33049,105,-14.303709983825684,,,,
33071,105,,1.8127814531326294,0.7760000228881836,,
33071,105,,,,0.8950999975204468,0.796799898147583
33099,106,-14.901578903198242,,,,
33149,106,-14.179741859436035,,,,
33199,106,-13.416058540344238,,,,
33249,106,-14.552518844604492,,,,
33299,106,-13.480572700500488,,,,
33349,106,-13.755165100097656,,,,
33383,106,,1.7785815000534058,0.7804999947547913,,
33383,106,,,,0.9020000100135803,0.8059144616127014
33399,107,-14.304494857788086,,,,
33449,107,-14.784162521362305,,,,
33499,107,-13.571014404296875,,,,
33549,107,-15.344860076904297,,,,
33599,107,-13.795951843261719,,,,
33649,107,-12.4500732421875,,,,
33695,107,,1.7427103519439697,0.7843999862670898,,
33695,107,,,,0.9032999873161316,0.8132011294364929
33699,108,-13.743913650512695,,,,
33749,108,-15.119086265563965,,,,
33799,108,-13.606518745422363,,,,
33849,108,-14.319828033447266,,,,
33899,108,-14.439664840698242,,,,
33949,108,-15.795467376708984,,,,
33999,108,-16.092309951782227,,,,
34007,108,,1.7236703634262085,0.7860000133514404,,
34007,108,,,,0.9121000170707703,0.8171073794364929
34049,109,-15.940290451049805,,,,
34099,109,-16.083715438842773,,,,
34149,109,-14.28551197052002,,,,
34199,109,-14.685123443603516,,,,
34249,109,-15.299201965332031,,,,
34299,109,-15.033495903015137,,,,
34319,109,,1.736151933670044,0.786899983882904,,
34319,109,,,,0.9110999703407288,0.8193359375
34349,110,-15.192109107971191,,,,
34399,110,-13.089320182800293,,,,
34449,110,-13.493311882019043,,,,
34499,110,-11.959701538085938,,,,
34549,110,-14.154467582702637,,,,
34599,110,-13.286897659301758,,,,
34631,110,,2.5569028854370117,0.6951000094413757,,
34631,110,,,,0.7936000227928162,0.7529296875
34649,111,-13.660515785217285,,,,
34699,111,-12.18916130065918,,,,
34749,111,-12.842543601989746,,,,
34799,111,-13.015066146850586,,,,
34849,111,-14.043879508972168,,,,
34899,111,-12.913945198059082,,,,
34943,111,,2.3684000968933105,0.7135999798774719,,
34943,111,,,,0.8144000172615051,0.7458183169364929
34949,112,-13.245722770690918,,,,
34999,112,-13.526239395141602,,,,
35049,112,-13.431002616882324,,,,
35099,112,-11.872638702392578,,,,
35149,112,-12.720149993896484,,,,
35199,112,-12.117218017578125,,,,
35249,112,-13.118101119995117,,,,
35255,112,,2.2480058670043945,0.7329000234603882,,
35255,112,,,,0.8452000021934509,0.7663010954856873
35299,113,-12.130915641784668,,,,
35349,113,-13.038046836853027,,,,
35399,113,-13.964716911315918,,,,
35449,113,-14.648608207702637,,,,
35499,113,-12.621725082397461,,,,
35549,113,-14.421791076660156,,,,
35567,113,,2.026738166809082,0.7476999759674072,,
35567,113,,,,0.8608999848365784,0.7770182490348816
35599,114,-14.303808212280273,,,,
35649,114,-13.573413848876953,,,,
35699,114,-13.793797492980957,,,,
35749,114,-13.952512741088867,,,,
35799,114,-13.540630340576172,,,,
35849,114,-13.708944320678711,,,,
35879,114,,1.8772159814834595,0.766700029373169,,
35879,114,,,,0.8833000063896179,0.7889623641967773
35899,115,-12.499490737915039,,,,
35949,115,-14.125895500183105,,,,
35999,115,-14.229827880859375,,,,
36049,115,-13.811182022094727,,,,
36099,115,-13.57055377960205,,,,
36149,115,-12.997230529785156,,,,
36191,115,,1.8683134317398071,0.7702999711036682,,
36191,115,,,,0.8871999979019165,0.7982522249221802
36199,116,-12.449104309082031,,,,
36249,116,-13.73672866821289,,,,
36299,116,-13.387762069702148,,,,
36349,116,-14.203764915466309,,,,
36399,116,-14.503217697143555,,,,
36449,116,-12.859529495239258,,,,
36499,116,-13.766755104064941,,,,
36503,116,,1.744841456413269,0.7813000082969666,,
36503,116,,,,0.9014000296592712,0.8079677224159241
36549,117,-15.06982707977295,,,,
36599,117,-15.036128044128418,,,,
36649,117,-16.3499813079834,,,,
36699,117,-13.285966873168945,,,,
36749,117,-13.717184066772461,,,,
36799,117,-13.417115211486816,,,,
36815,117,,1.8008036613464355,0.782800018787384,,
36815,117,,,,0.9052000045776367,0.8136518597602844
36849,118,-14.810953140258789,,,,
36899,118,-15.638769149780273,,,,
36949,118,-13.946647644042969,,,,
36999,118,-13.881270408630371,,,,
37049,118,-15.144840240478516,,,,
37099,118,-14.310918807983398,,,,
37127,118,,1.7363154888153076,0.7875999808311462,,
37127,118,,,,0.9124000072479248,0.8177083134651184
37149,119,-14.516464233398438,,,,
37199,119,-14.050457954406738,,,,
37249,119,-14.120304107666016,,,,
37299,119,-14.98331069946289,,,,
37349,119,-14.605537414550781,,,,
37399,119,-14.625894546508789,,,,
37439,119,,1.7630741596221924,0.7872999906539917,,
37439,119,,,,0.9140999913215637,0.8209134340286255
