epoch,step,train_loss1,train_loss2,val_acc1,val_acc2,train_acc1,train_acc2,test_acc
58,18299,0.08424483239650726,0.08898231387138367,,,,,
58,18349,0.07100986689329147,0.07008002698421478,,,,,
58,18399,0.06471400707960129,0.06634275615215302,,,,,
58,18407,,,0.5307000279426575,0.5537999868392944,,,
58,18407,,,,,0.6048176884651184,0.6026391983032227,0.6020569801330566
59,18449,0.061987828463315964,0.06311950832605362,,,,,
59,18499,0.08935673534870148,0.09253464639186859,,,,,
59,18549,0.09039272367954254,0.08699749410152435,,,,,
59,18599,0.08797967433929443,0.08663896471261978,,,,,
59,18649,0.07091739773750305,0.06971972435712814,,,,,
59,18699,0.10861905664205551,0.1060711145401001,,,,,
59,18719,,,0.59170001745224,0.6093999743461609,,,
59,18719,,,,,0.599684476852417,0.5989833474159241,0.6372626423835754
60,18749,0.06642802804708481,0.06977510452270508,,,,,
60,18799,0.09118025004863739,0.085819773375988,,,,,
60,18849,0.07962226867675781,0.08063967525959015,,,,,
60,18899,0.08796867728233337,0.08873447775840759,,,,,
60,18949,0.08665585517883301,0.08583398163318634,,,,,
60,18999,0.12667134404182434,0.12475026398897171,,,,,
60,19031,,,0.6829000115394592,0.6888999938964844,,,
60,19031,,,,,0.6589793562889099,0.6597555875778198,0.7052017450332642
61,19049,0.11145457625389099,0.11203446984291077,,,,,
61,19099,0.08617132157087326,0.08448826521635056,,,,,
61,19149,0.1359817087650299,0.14187388122081757,,,,,
61,19199,0.12511679530143738,0.12394509464502335,,,,,
61,19249,0.13983948528766632,0.13506503403186798,,,,,
61,19299,0.10190313309431076,0.10119712352752686,,,,,
61,19343,,,0.6890000104904175,0.6843000054359436,,,
61,19343,,,,,0.6778846383094788,0.6773587465286255,0.6974881291389465
62,19349,0.1466662734746933,0.15031203627586365,,,,,
62,19399,0.09017973393201828,0.08513744920492172,,,,,
62,19449,0.10292085260152817,0.10494085401296616,,,,,
62,19499,0.11264026165008545,0.12795747816562653,,,,,
62,19549,0.12717951834201813,0.11920304596424103,,,,,
62,19599,0.08485852926969528,0.08647932857275009,,,,,
62,19649,0.10134952515363693,0.10760783404111862,,,,,
62,19655,,,0.6621000170707703,0.6769999861717224,,,
62,19655,,,,,0.6819661259651184,0.6811398267745972,0.702531635761261
63,19699,0.12508134543895721,0.12538518011569977,,,,,
63,19749,0.09357889741659164,0.09105806797742844,,,,,
63,19799,0.11023404449224472,0.10937901586294174,,,,,
63,19849,0.0843978226184845,0.08946335315704346,,,,,
63,19899,0.10498993843793869,0.10819174349308014,,,,,
63,19949,0.08683484047651291,0.09256964176893234,,,,,
63,19967,,,0.6796000003814697,0.6827999949455261,,,
63,19967,,,,,0.6837440133094788,0.6852964758872986,0.704905092716217
64,19999,0.12050569802522659,0.11633776128292084,,,,,
64,20049,0.10485778003931046,0.1045026183128357,,,,,
64,20099,0.10255737602710724,0.10526078194379807,,,,,
64,20149,0.1901240199804306,0.18640011548995972,,,,,
64,20199,0.10063569992780685,0.10752761363983154,,,,,
64,20249,0.10638584941625595,0.11087574809789658,,,,,
64,20279,,,0.6862000226974487,0.692799985408783,,,
64,20279,,,,,0.6885266304016113,0.6881760954856873,0.709157407283783
65,20299,0.09564943611621857,0.10069820284843445,,,,,
65,20349,0.1259061098098755,0.12822353839874268,,,,,
65,20399,0.10207702964544296,0.1049748882651329,,,,,
65,20449,0.07876462489366531,0.07709726691246033,,,,,
65,20499,0.11303620785474777,0.11368778347969055,,,,,
65,20549,0.08895858377218246,0.08322055637836456,,,,,
65,20591,,,0.6956999897956848,0.6980999708175659,,,
65,20591,,,,,0.6928085088729858,0.6925330758094788,0.7189477682113647
66,20599,0.08695556223392487,0.08608919382095337,,,,,
66,20649,0.10756400972604752,0.11846480518579483,,,,,
66,20699,0.09229383617639542,0.09111341089010239,,,,,
66,20749,0.15355044603347778,0.14890055358409882,,,,,
66,20799,0.13272394239902496,0.13037875294685364,,,,,
66,20849,0.10636600106954575,0.10461606085300446,,,,,
66,20899,0.08719091862440109,0.08957266062498093,,,,,
66,20903,,,0.6869000196456909,0.6937000155448914,,,
66,20903,,,,,0.6932341456413269,0.6909054517745972,0.717563271522522
67,20949,0.07359124720096588,0.0752701610326767,,,,,
67,20999,0.12776578962802887,0.11886966973543167,,,,,
67,21049,0.1644166111946106,0.1648213267326355,,,,,
67,21099,0.13121241331100464,0.13699427247047424,,,,,
67,21149,0.07914309203624725,0.0846007913351059,,,,,
67,21199,0.12537308037281036,0.12186236679553986,,,,,
67,21215,,,0.6922000050544739,0.6894999742507935,,,
67,21215,,,,,0.6941105723381042,0.6978415250778198,0.7164754867553711
68,21249,0.08564823865890503,0.09026714414358139,,,,,
68,21299,0.1225837990641594,0.12266446650028229,,,,,
68,21349,0.08294092863798141,0.08612276613712311,,,,,
68,21399,0.10153680294752121,0.09985069185495377,,,,,
68,21449,0.15904472768306732,0.15731759369373322,,,,,
68,21499,0.13102899491786957,0.12439475953578949,,,,,
68,21527,,,0.7110999822616577,0.6944000124931335,,,
68,21527,,,,,0.6987930536270142,0.6999699473381042,0.7255735993385315
69,21549,0.09155439585447311,0.0968264490365982,,,,,
69,21599,0.07922731339931488,0.08115674555301666,,,,,
69,21649,0.12937971949577332,0.1281692236661911,,,,,
69,21699,0.10006888955831528,0.1056215688586235,,,,,
69,21749,0.1322300285100937,0.12486670911312103,,,,,
69,21799,0.11689816415309906,0.11299806088209152,,,,,
69,21839,,,0.695900022983551,0.7106000185012817,,,
69,21839,,,,,0.6985176205635071,0.7004206776618958,0.7159810066223145
70,21849,0.10022865980863571,0.0979037657380104,,,,,
70,21899,0.11296775937080383,0.113032765686512,,,,,
70,21949,0.10668442398309708,0.10544836521148682,,,,,
70,21999,0.11660725623369217,0.11957164108753204,,,,,
70,22049,0.08843673020601273,0.09405042231082916,,,,,
70,22099,0.09907670319080353,0.09944881498813629,,,,,
70,22149,0.12301319092512131,0.11436425149440765,,,,,
70,22151,,,0.7110000252723694,0.7185999751091003,,,
70,22151,,,,,0.7004206776618958,0.6994190812110901,0.724782407283783
71,22199,0.15271805226802826,0.15420494973659515,,,,,
71,22249,0.12072780728340149,0.12002884596586227,,,,,
71,22299,0.1400166153907776,0.1351281702518463,,,,,
71,22349,0.0950651541352272,0.08874014765024185,,,,,
71,22399,0.13938620686531067,0.12733066082000732,,,,,
71,22449,0.10840505361557007,0.10351717472076416,,,,,
71,22463,,,0.7109000086784363,0.703000009059906,,,
71,22463,,,,,0.7019731402397156,0.7034004330635071,0.7282436490058899
72,22499,0.10759861767292023,0.1053980141878128,,,,,
72,22549,0.17142461240291595,0.1761513203382492,,,,,
72,22599,0.1307729035615921,0.1306532919406891,,,,,
72,22649,0.1308925449848175,0.12340186536312103,,,,,
72,22699,0.08105132728815079,0.07425522059202194,,,,,
72,22749,0.1419057548046112,0.14437229931354523,,,,,
72,22775,,,0.7038999795913696,0.7116000056266785,,,
72,22775,,,,,0.7014473080635071,0.7021985054016113,0.717563271522522
73,22799,0.1463233083486557,0.15302346646785736,,,,,
73,22849,0.12569746375083923,0.13052202761173248,,,,,
73,22899,0.09570948779582977,0.09804632514715195,,,,,
73,22949,0.09508108347654343,0.09111765027046204,,,,,
73,22999,0.1595405787229538,0.15834151208400726,,,,,
73,23049,0.09301915764808655,0.08774373680353165,,,,,
73,23087,,,0.7049000263214111,0.6951000094413757,,,
73,23087,,,,,0.7066305875778198,0.704026460647583,0.7215189933776855
74,23099,0.12330766022205353,0.11757712811231613,,,,,
74,23149,0.10936877876520157,0.12080146372318268,,,,,
74,23199,0.12839584052562714,0.13301163911819458,,,,,
74,23249,0.12611372768878937,0.1256500631570816,,,,,
74,23299,0.11951027065515518,0.12244050949811935,,,,,
74,23349,0.09175404906272888,0.09493944048881531,,,,,
74,23399,0.1170552521944046,0.13596655428409576,,,,,
74,23399,,,0.7050999999046326,0.7056999802589417,,,
74,23399,,,,,0.7038010954856873,0.7047024965286255,0.7229034900665283
75,23449,0.12527459859848022,0.11911557614803314,,,,,
75,23499,0.10449893772602081,0.11288972944021225,,,,,
75,23549,0.08441616594791412,0.09108230471611023,,,,,
75,23599,0.11828965693712234,0.12179747968912125,,,,,
75,23649,0.1029779314994812,0.10587384551763535,,,,,
75,23699,0.07113701105117798,0.0723644345998764,,,,,
75,23711,,,0.7001000046730042,0.6991000175476074,,,
75,23711,,,,,0.7088341116905212,0.7065805196762085,0.7256724834442139
76,23749,0.08462628722190857,0.08644654601812363,,,,,
76,23799,0.1380440592765808,0.1443834900856018,,,,,
76,23849,0.08449214696884155,0.07955703884363174,,,,,
76,23899,0.12648439407348633,0.12359515577554703,,,,,
76,23949,0.10344598442316055,0.10333777964115143,,,,,
76,23999,0.11877773702144623,0.11189280450344086,,,,,
76,24023,,,0.7045999765396118,0.7064999938011169,,,
76,24023,,,,,0.7069060206413269,0.708082914352417,0.7234968543052673
77,24049,0.08031294494867325,0.08313577622175217,,,,,
77,24099,0.10465439409017563,0.10739237070083618,,,,,
77,24149,0.15637050569057465,0.15316854417324066,,,,,
77,24199,0.09805162996053696,0.09714306145906448,,,,,
77,24249,0.10974562913179398,0.1104009822010994,,,,,
77,24299,0.09989241510629654,0.10342710465192795,,,,,
77,24335,,,0.7081999778747559,0.7092000246047974,,,
77,24335,,,,,0.7105618715286255,0.7123147249221802,0.7272547483444214
78,24349,0.09779173880815506,0.10329172015190125,,,,,
78,24399,0.14644892513751984,0.13801197707653046,,,,,
78,24449,0.10298335552215576,0.10531238466501236,,,,,
78,24499,0.14225976169109344,0.14392894506454468,,,,,
78,24549,0.09752045571804047,0.10033480823040009,,,,,
78,24599,0.1274099051952362,0.12905892729759216,,,,,
78,24647,,,0.7081000208854675,0.6883999705314636,,,
78,24647,,,,,0.7159204483032227,0.7138671875,0.7316060066223145
79,24649,0.10711906105279922,0.1095372810959816,,,,,
79,24699,0.15271353721618652,0.15071895718574524,,,,,
79,24749,0.10261832177639008,0.10451009124517441,,,,,
79,24799,0.08759249746799469,0.08171646296977997,,,,,
79,24849,0.1130504459142685,0.10292830318212509,,,,,
79,24899,0.10201910883188248,0.10717210918664932,,,,,
79,24949,0.08545954525470734,0.08190028369426727,,,,,
79,24959,,,0.7138000130653381,0.718500018119812,,,
79,24959,,,,,0.7141175866127014,0.717848539352417,0.7398141026496887
80,24999,0.12175045162439346,0.11997626721858978,,,,,
80,25049,0.09576977789402008,0.09623483568429947,,,,,
80,25099,0.14460453391075134,0.15429337322711945,,,,,
80,25149,0.08282097429037094,0.08342905342578888,,,,,
80,25199,0.08773166686296463,0.09146150201559067,,,,,
80,25249,0.0949786826968193,0.10038310289382935,,,,,
80,25271,,,0.7059000134468079,0.7078999876976013,,,
80,25271,,,,,0.7134915590286255,0.7135166525840759,0.7295292615890503
81,25299,0.12360596656799316,0.11157763749361038,,,,,
81,25349,0.08124746382236481,0.08663663268089294,,,,,
81,25399,0.10902701318264008,0.10958561301231384,,,,,
81,25449,0.11567231267690659,0.12838119268417358,,,,,
81,25499,0.1393149495124817,0.13525842130184174,,,,,
81,25549,0.10865508764982224,0.10894671082496643,,,,,
81,25583,,,0.7175999879837036,0.7091000080108643,,,
81,25583,,,,,0.7134164571762085,0.7123147249221802,0.7474287748336792
82,25599,0.12935133278369904,0.13062113523483276,,,,,
82,25649,0.1625082939863205,0.14612749218940735,,,,,
82,25699,0.10181363672018051,0.09923488646745682,,,,,
82,25749,0.14009255170822144,0.13918034732341766,,,,,
82,25799,0.12367630749940872,0.1284271627664566,,,,,
82,25849,0.11256583780050278,0.11425541341304779,,,,,
82,25895,,,0.7240999937057495,0.7278000116348267,,,
82,25895,,,,,0.7176482081413269,0.7179737687110901,0.7436708807945251
83,25899,0.13291457295417786,0.13042016327381134,,,,,
83,25949,0.09012102335691452,0.08696641027927399,,,,,
83,25999,0.10879841446876526,0.10437450557947159,,,,,
83,26049,0.10216586291790009,0.09941673278808594,,,,,
83,26099,0.08431883901357651,0.08454077690839767,,,,,
83,26149,0.10147899389266968,0.10285940021276474,,,,,
83,26199,0.08752303570508957,0.0851302444934845,,,,,
83,26207,,,0.7150999903678894,0.7275000214576721,,,
83,26207,,,,,0.7172225713729858,0.7164212465286255,0.7394185066223145
84,26249,0.12185690551996231,0.117054782807827,,,,,
84,26299,0.09899330139160156,0.09615971148014069,,,,,
84,26349,0.0998620018362999,0.09962441027164459,,,,,
84,26399,0.08561032265424728,0.08432789891958237,,,,,
84,26449,0.12455281615257263,0.1267833262681961,,,,,
84,26499,0.08351858705282211,0.08341662585735321,,,,,
84,26519,,,0.7063000202178955,0.7139999866485596,,,
84,26519,,,,,0.7183994650840759,0.720628023147583,0.7387262582778931
85,26549,0.090079165995121,0.08403901755809784,,,,,
85,26599,0.12560567259788513,0.11884326487779617,,,,,
85,26649,0.18388108909130096,0.18331460654735565,,,,,
85,26699,0.12185785919427872,0.13336339592933655,,,,,
85,26749,0.1039925366640091,0.10506508499383926,,,,,
85,26799,0.12981055676937103,0.12887293100357056,,,,,
85,26831,,,0.7254999876022339,0.7199000120162964,,,
85,26831,,,,,0.7209535241127014,0.7191506624221802,0.7400118708610535
86,26849,0.12402663379907608,0.13528679311275482,,,,,
86,26899,0.10503813624382019,0.10980268567800522,,,,,
86,26949,0.10220221430063248,0.1006569191813469,,,,,
86,26999,0.1261158287525177,0.1228720173239708,,,,,
86,27049,0.0986291840672493,0.0930757001042366,,,,,
86,27099,0.20254018902778625,0.20018041133880615,,,,,
86,27143,,,0.7107999920845032,0.7211999893188477,,,
86,27143,,,,,0.7234825491905212,0.7228065133094788,0.7476266026496887
87,27149,0.09405173361301422,0.09869176149368286,,,,,
87,27199,0.1039571538567543,0.10390498489141464,,,,,
87,27249,0.11330678313970566,0.10572130233049393,,,,,
87,27299,0.10282515734434128,0.10539903491735458,,,,,
87,27349,0.11123453080654144,0.11725936084985733,,,,,
87,27399,0.10150665789842606,0.10107623040676117,,,,,
87,27449,0.11849374324083328,0.1075851172208786,,,,,
87,27455,,,0.7232999801635742,0.7317000031471252,,,
87,27455,,,,,0.7212039232254028,0.7227814793586731,0.7413963675498962
88,27499,0.12407433241605759,0.12868429720401764,,,,,
88,27549,0.13455936312675476,0.14381636679172516,,,,,
88,27599,0.08325641602277756,0.08333100378513336,,,,,
88,27649,0.0912899598479271,0.08427588641643524,,,,,
88,27699,0.0932702124118805,0.10176876932382584,,,,,
88,27749,0.08913873136043549,0.08493845909833908,,,,,
88,27767,,,0.7204999923706055,0.7156999707221985,,,
88,27767,,,,,0.7237580418586731,0.7272135615348816,0.7529667615890503
89,27799,0.12175501137971878,0.1282578408718109,,,,,
89,27849,0.11968322843313217,0.1302618384361267,,,,,
89,27899,0.10528962314128876,0.10563455522060394,,,,,
89,27949,0.12281904369592667,0.11926628649234772,,,,,
89,27999,0.11420594155788422,0.10638630390167236,,,,,
89,28049,0.10568126291036606,0.10019167512655258,,,,,
89,28079,,,0.7290999889373779,0.7190999984741211,,,
89,28079,,,,,0.7241836786270142,0.7235075831413269,0.739022970199585
90,28099,0.1238807737827301,0.12806759774684906,,,,,
90,28149,0.08483929932117462,0.08614160865545273,,,,,
90,28199,0.08365624397993088,0.08889009803533554,,,,,
90,28249,0.12583082914352417,0.12427091598510742,,,,,
90,28299,0.07884731888771057,0.07897099107503891,,,,,
90,28349,0.143935427069664,0.14742878079414368,,,,,
90,28391,,,0.6990000009536743,0.7254999876022339,,,
90,28391,,,,,0.7242588400840759,0.7234324812889099,0.7411985993385315
91,28399,0.10988924652338028,0.11291653662919998,,,,,
91,28449,0.10450977087020874,0.10063022375106812,,,,,
91,28499,0.1122315302491188,0.11116836965084076,,,,,
91,28549,0.09882139414548874,0.09727015346288681,,,,,
91,28599,0.1482667624950409,0.14012977480888367,,,,,
91,28649,0.15840919315814972,0.1659017652273178,,,,,
91,28699,0.13888823986053467,0.1396450400352478,,,,,
91,28703,,,0.711899995803833,0.7235000133514404,,,
91,28703,,,,,0.7240334749221802,0.7234825491905212,0.730320394039154
92,28749,0.11032319068908691,0.10762789100408554,,,,,
92,28799,0.10135781764984131,0.10585159063339233,,,,,
92,28849,0.09333387762308121,0.0913849025964737,,,,,
92,28899,0.09906496852636337,0.08904287219047546,,,,,
92,28949,0.1051977276802063,0.10128092020750046,,,,,
92,28999,0.10053634643554688,0.09791562706232071,,,,,
92,29015,,,0.7285000085830688,0.7287999987602234,,,
92,29015,,,,,0.7278144955635071,0.7265875339508057,0.7441653609275818
93,29049,0.08407508581876755,0.08631598204374313,,,,,
93,29099,0.11484304815530777,0.12897944450378418,,,,,
93,29149,0.13087116181850433,0.1321704089641571,,,,,
93,29199,0.13518892228603363,0.11974380165338516,,,,,
93,29249,0.1255459040403366,0.12512096762657166,,,,,
93,29299,0.10700792074203491,0.10530855506658554,,,,,
93,29327,,,0.7210000157356262,0.7233999967575073,,,
93,29327,,,,,0.7253605723381042,0.725661039352417,0.7319027185440063
94,29349,0.1277960240840912,0.11911238729953766,,,,,
94,29399,0.13662907481193542,0.13997796177864075,,,,,
94,29449,0.11542194336652756,0.12117691338062286,,,,,
94,29499,0.10034406185150146,0.10886571556329727,,,,,
94,29549,0.1079721674323082,0.1000136062502861,,,,,
94,29599,0.16039562225341797,0.1501094102859497,,,,,
94,29639,,,0.7249000072479248,0.7225000262260437,,,
94,29639,,,,,0.7311448454856873,0.7299178838729858,0.7493077516555786
95,29649,0.1064717099070549,0.10518553107976913,,,,,
95,29699,0.190535306930542,0.18572299182415009,,,,,
95,29749,0.10014092177152634,0.09059344232082367,,,,,
95,29799,0.08501772582530975,0.08509864658117294,,,,,
95,29849,0.11721738427877426,0.12288541346788406,,,,,
95,29899,0.09744059294462204,0.10645009577274323,,,,,
95,29949,0.12350324541330338,0.1030111312866211,,,,,
95,29951,,,0.7175999879837036,0.7368000149726868,,,
95,29951,,,,,0.7300680875778198,0.7275140285491943,0.7371439933776855
96,29999,0.11490179598331451,0.10579508543014526,,,,,
96,30049,0.10049295425415039,0.09879319369792938,,,,,
96,30099,0.09411249309778214,0.09628475457429886,,,,,
96,30149,0.09265682101249695,0.08931968361139297,,,,,
96,30199,0.10366261005401611,0.10319292545318604,,,,,
96,30249,0.10975107550621033,0.10686369985342026,,,,,
96,30263,,,0.7300000190734863,0.720300018787384,,,
96,30263,,,,,0.7295172214508057,0.7312449812889099,0.7520767450332642
97,30299,0.10629870742559433,0.10427945107221603,,,,,
97,30349,0.10663530975580215,0.10238217562437057,,,,,
97,30399,0.1363718956708908,0.15301363170146942,,,,,
97,30449,0.13217182457447052,0.13252446055412292,,,,,
97,30499,0.10224758833646774,0.10474266111850739,,,,,
97,30549,0.14992044866085052,0.15819759666919708,,,,,
97,30575,,,0.7278000116348267,0.7092999815940857,,,
97,30575,,,,,0.7332481741905212,0.7307191491127014,0.7444620132446289
98,30599,0.13191543519496918,0.13203561305999756,,,,,
98,30649,0.0978369489312172,0.09724250435829163,,,,,
98,30699,0.08014503866434097,0.07265064865350723,,,,,
98,30749,0.13582240045070648,0.12126365303993225,,,,,
98,30799,0.1161903515458107,0.1181894913315773,,,,,
98,30849,0.16853663325309753,0.1612023562192917,,,,,
98,30887,,,0.7170000076293945,0.7124999761581421,,,
98,30887,,,,,0.7329727411270142,0.7343249320983887,0.7323971390724182
99,30899,0.1013685017824173,0.09999191015958786,,,,,
99,30949,0.1265134960412979,0.12197787314653397,,,,,
99,30999,0.12083911895751953,0.12293359637260437,,,,,
99,31049,0.12756650149822235,0.12558411061763763,,,,,
99,31099,0.0945153683423996,0.09287166595458984,,,,,
99,31149,0.14323285222053528,0.13595682382583618,,,,,
99,31199,0.09774388372898102,0.09043437242507935,,,,,
99,31199,,,0.7121999859809875,0.7296000123023987,,,
99,31199,,,,,0.7336738705635071,0.7327724099159241,0.7467365264892578
