train_loss2,train_loss1,epoch,step,train_acc2,test_acc,train_acc1
0.5013275146484375,0.4888051748275757,177,69249,,,
0.0,0.0,177,69299,,,
1.2037230730056763,1.1992275714874268,177,69349,,,
0.4650832414627075,0.45025354623794556,177,69399,,,
,,177,69419,0.8503004908561707,0.9000999927520752,0.8495793342590332
2.151276111602783,1.4612337350845337,178,69449,,,
1.1246414184570312,0.9622483849525452,178,69499,,,
0.325056791305542,0.3407236337661743,178,69549,,,
0.7608357667922974,0.552338182926178,178,69599,,,
0.8216592669487,1.0722328424453735,178,69649,,,
0.4652731120586395,0.578723669052124,178,69699,,,
0.4382725656032562,0.4355528950691223,178,69749,,,
0.9502142667770386,0.9691306352615356,178,69799,,,
,,178,69809,0.8506810665130615,0.8988999724388123,0.849919855594635
nan,nan,179,69849,,,
1.4873191118240356,2.02915620803833,179,69899,,,
0.7099583148956299,0.5366476774215698,179,69949,,,
nan,nan,179,69999,,,
1.7279928922653198,1.972643256187439,179,70049,,,
0.9892902970314026,1.2118947505950928,179,70099,,,
1.06016206741333,1.0196568965911865,179,70149,,,
0.5440032482147217,0.5281690359115601,179,70199,,,
,,179,70199,0.8501001596450806,0.900600016117096,0.8496193885803223
1.5571744441986084,1.9924778938293457,180,70249,,,
1.969551920890808,1.5641071796417236,180,70299,,,
0.46894538402557373,0.47435784339904785,180,70349,,,
0.5975255966186523,0.6835546493530273,180,70399,,,
nan,nan,180,70449,,,
0.7708133459091187,1.0587043762207031,180,70499,,,
1.033923864364624,0.9944660663604736,180,70549,,,
,,180,70589,0.8509615659713745,0.896399974822998,0.8508012890815735
1.0092103481292725,0.9199512600898743,181,70599,,,
0.7507340312004089,0.6713833212852478,181,70649,,,
0.6491497159004211,0.6277377009391785,181,70699,,,
0.6155291795730591,0.7429853677749634,181,70749,,,
0.5288473963737488,0.5874041318893433,181,70799,,,
nan,nan,181,70849,,,
nan,nan,181,70899,,,
nan,nan,181,70949,,,
,,181,70979,0.8521634340286255,0.8968999981880188,0.8510817289352417
2.423513889312744,2.417193651199341,182,70999,,,
nan,nan,182,71049,,,
1.5935959815979004,2.2283859252929688,182,71099,,,
nan,nan,182,71149,,,
0.48916077613830566,0.4684261977672577,182,71199,,,
0.3320191502571106,0.3077262341976166,182,71249,,,
0.6977818012237549,0.6957330107688904,182,71299,,,
0.6681770086288452,0.5704336166381836,182,71349,,,
,,182,71369,0.8522436022758484,0.8977000117301941,0.8515424728393555
2.118995189666748,2.3829057216644287,183,71399,,,
0.47721171379089355,0.5307922959327698,183,71449,,,
0.5737915635108948,0.490658700466156,183,71499,,,
1.102645754814148,1.0415897369384766,183,71549,,,
0.28500691056251526,0.2468959242105484,183,71599,,,
0.0,0.0,183,71649,,,
1.4847893714904785,2.172170639038086,183,71699,,,
0.6776220798492432,0.6803943514823914,183,71749,,,
,,183,71759,0.8517628312110901,0.8982999920845032,0.8509014248847961
0.7483293414115906,1.0180929899215698,184,71799,,,
0.507379412651062,0.49783438444137573,184,71849,,,
0.5080655813217163,0.5044454336166382,184,71899,,,
0.3803156316280365,0.4250975251197815,184,71949,,,
1.0715045928955078,1.097243070602417,184,71999,,,
1.465272068977356,2.19319224357605,184,72049,,,
0.5403536558151245,0.5172778367996216,184,72099,,,
1.6059333086013794,2.0646321773529053,184,72149,,,
,,184,72149,0.8531650900840759,0.9006999731063843,0.8522436022758484
1.1000739336013794,0.9813394546508789,185,72199,,,
0.5700429677963257,0.6121693849563599,185,72249,,,
1.209120273590088,1.054710030555725,185,72299,,,
0.4410162568092346,0.484897643327713,185,72349,,,
0.4696384072303772,0.5135477185249329,185,72399,,,
0.7379237413406372,0.641654372215271,185,72449,,,
0.6654243469238281,0.6868395209312439,185,72499,,,
,,185,72539,0.8528245091438293,0.9014000296592712,0.8520632982254028
1.0655643939971924,1.1255940198898315,186,72549,,,
0.9823892116546631,1.199013352394104,186,72599,,,
0.4002082943916321,0.4281575679779053,186,72649,,,
0.3919050991535187,0.3877873122692108,186,72699,,,
0.9168000221252441,1.1513707637786865,186,72749,,,
0.5535091161727905,0.5987554788589478,186,72799,,,
0.0,0.0,186,72849,,,
0.8887109160423279,1.0404192209243774,186,72899,,,
,,186,72929,0.8529647588729858,0.8973000049591064,0.8522436022758484
0.6125688552856445,0.6299073100090027,187,72949,,,
0.6791973114013672,0.5719857811927795,187,72999,,,
0.5874061584472656,0.719197690486908,187,73049,,,
1.0728263854980469,1.0187819004058838,187,73099,,,
2.4598073959350586,2.425455331802368,187,73149,,,
2.4298858642578125,2.0189895629882812,187,73199,,,
1.986444115638733,1.531245231628418,187,73249,,,
nan,nan,187,73299,,,
,,187,73319,0.8535656929016113,0.9004999995231628,0.8522636294364929
0.49120211601257324,0.5195512771606445,188,73349,,,
0.5940440893173218,0.5517992377281189,188,73399,,,
2.202781915664673,2.0977184772491455,188,73449,,,
0.5988441109657288,0.6705129146575928,188,73499,,,
0.3499753177165985,0.3568366765975952,188,73549,,,
1.516263484954834,2.310967445373535,188,73599,,,
0.5663089752197266,0.7273986339569092,188,73649,,,
0.4284989833831787,0.5122809410095215,188,73699,,,
,,188,73709,0.8536859154701233,0.8985999822616577,0.852343738079071
0.0,0.0,189,73749,,,
0.9125096797943115,0.9325855374336243,189,73799,,,
2.4311232566833496,2.426189422607422,189,73849,,,
1.9571812152862549,1.4621944427490234,189,73899,,,
0.6985292434692383,0.67965167760849,189,73949,,,
0.47401225566864014,0.5068889856338501,189,73999,,,
0.45821893215179443,0.501775860786438,189,74049,,,
0.4602167010307312,0.5876120328903198,189,74099,,,
,,189,74099,0.8538862466812134,0.8982999920845032,0.8527243733406067
1.6488133668899536,1.997636079788208,190,74149,,,
0.49870988726615906,0.4123837947845459,190,74199,,,
0.3922533690929413,0.3750559687614441,190,74249,,,
0.7533954977989197,0.5892074108123779,190,74299,,,
0.3303389549255371,0.3311987817287445,190,74349,,,
0.7006205916404724,0.6658461093902588,190,74399,,,
nan,nan,190,74449,,,
,,190,74489,0.8545072078704834,0.8999999761581421,0.8534255027770996
1.5869523286819458,1.586885929107666,191,74499,,,
0.7049944400787354,0.8053548336029053,191,74549,,,
0.8129311800003052,0.8111716508865356,191,74599,,,
0.5157196521759033,0.47927236557006836,191,74649,,,
0.489147424697876,0.5228975415229797,191,74699,,,
1.0294911861419678,1.1548224687576294,191,74749,,,
0.0,0.0,191,74799,,,
2.4342355728149414,2.422576427459717,191,74849,,,
,,191,74879,0.8552884459495544,0.8973000049591064,0.853826105594635
0.9878418445587158,0.9560579061508179,192,74899,,,
1.9924958944320679,1.4989615678787231,192,74949,,,
1.1120929718017578,0.8716190457344055,192,74999,,,
0.28973492980003357,0.29429638385772705,192,75049,,,
1.9797331094741821,1.465259075164795,192,75099,,,
nan,nan,192,75149,,,
0.7617692351341248,0.6402736306190491,192,75199,,,
0.6496692895889282,0.6862574815750122,192,75249,,,
,,192,75269,0.854727566242218,0.8984000086784363,0.8542067408561707
2.4212708473205566,2.4228768348693848,193,75299,,,
2.0126993656158447,1.9716894626617432,193,75349,,,
0.5411537885665894,0.6952866911888123,193,75399,,,
0.8958549499511719,0.8618996143341064,193,75449,,,
0.40087568759918213,0.5193376541137695,193,75499,,,
0.4155479967594147,0.38276344537734985,193,75549,,,
1.4624552726745605,2.3408777713775635,193,75599,,,
0.6253716349601746,0.7665156722068787,193,75649,,,
,,193,75659,0.8550480604171753,0.9004999995231628,0.853946328163147
1.6229785680770874,1.9855947494506836,194,75699,,,
0.7303780913352966,0.7645601630210876,194,75749,,,
1.2137718200683594,1.2090754508972168,194,75799,,,
0.5895179510116577,0.7599464654922485,194,75849,,,
nan,nan,194,75899,,,
2.157726526260376,1.8363418579101562,194,75949,,,
0.5044912099838257,0.6974459886550903,194,75999,,,
2.039036273956299,1.4730629920959473,194,76049,,,
,,194,76049,0.8559895753860474,0.8995000123977661,0.8551883101463318
0.5193836092948914,0.5354772806167603,195,76099,,,
0.7667256593704224,1.088263750076294,195,76149,,,
1.218721866607666,1.2097058296203613,195,76199,,,
2.265655279159546,2.2401881217956543,195,76249,,,
2.0051114559173584,2.1917521953582764,195,76299,,,
0.6833638548851013,0.6990002989768982,195,76349,,,
2.4514431953430176,2.4437928199768066,195,76399,,,
,,195,76439,0.8560096025466919,0.9004999995231628,0.8542668223381042
0.6868037581443787,0.7924280166625977,196,76449,,,
0.9830226302146912,1.0200283527374268,196,76499,,,
0.6609862446784973,0.6088532209396362,196,76549,,,
nan,nan,196,76599,,,
1.1373275518417358,0.8788692951202393,196,76649,,,
0.5484712719917297,0.4487002193927765,196,76699,,,
1.1452322006225586,0.8853057026863098,196,76749,,,
0.5465938448905945,0.4476867616176605,196,76799,,,
,,196,76829,0.8557291626930237,0.9006999731063843,0.8556089997291565
1.1866286993026733,1.0453145503997803,197,76849,,,
0.9868050813674927,1.005509853363037,197,76899,,,
0.8944385647773743,1.0124868154525757,197,76949,,,
0.6214966773986816,0.719035804271698,197,76999,,,
0.6662847995758057,0.7235739231109619,197,77049,,,
nan,nan,197,77099,,,
2.2092339992523193,2.4207847118377686,197,77149,,,
0.494062602519989,0.40725457668304443,197,77199,,,
,,197,77219,0.8562900424003601,0.8998000025749207,0.8554086685180664
2.4147019386291504,2.420475721359253,198,77249,,,
2.1914000511169434,2.1693997383117676,198,77299,,,
2.316561222076416,1.7431540489196777,198,77349,,,
0.9839586019515991,1.0383306741714478,198,77399,,,
0.48839542269706726,0.5018389225006104,198,77449,,,
0.8956597447395325,1.0219061374664307,198,77499,,,
0.4949116110801697,0.47596076130867004,198,77549,,,
0.7997682094573975,0.7162417769432068,198,77599,,,
,,198,77609,0.8553485870361328,0.9002000093460083,0.8557692170143127
2.0432724952697754,2.4343442916870117,199,77649,,,
nan,nan,199,77699,,,
2.4151411056518555,2.432093381881714,199,77749,,,
1.0255314111709595,1.1399433612823486,199,77799,,,
0.7190306186676025,0.7577666640281677,199,77849,,,
0.9107370376586914,1.0720548629760742,199,77899,,,
0.6566781997680664,0.7304708957672119,199,77949,,,
2.1214089393615723,1.8368536233901978,199,77999,,,
,,199,77999,0.8554887771606445,0.9000999927520752,0.8553886413574219
