step,epoch,train_loss,val_loss,val_acc,train_acc,test_acc
26917,85,,0.9463531374931335,0.8015000224113464,,
26917,85,,,,0.8220000267028809,0.7860957384109497
26949,86,0.5706770420074463,,,,
26999,86,0.5201616287231445,,,,
27049,86,0.4202643632888794,,,,
27099,86,0.5872186422348022,,,,
27149,86,0.4531483054161072,,,,
27199,86,0.4834103286266327,,,,
27230,86,,0.9214805960655212,0.8052999973297119,,
27230,86,,,,0.8207250237464905,0.7849090099334717
27249,87,0.40368396043777466,,,,
27299,87,0.43507057428359985,,,,
27349,87,0.4082106351852417,,,,
27399,87,0.46187320351600647,,,,
27449,87,0.48335006833076477,,,,
27499,87,0.42406129837036133,,,,
27543,87,,0.9646449089050293,0.7993999719619751,,
27543,87,,,,0.8210999965667725,0.778085470199585
27549,88,0.672187089920044,,,,
27599,88,0.513070285320282,,,,
27649,88,0.47520196437835693,,,,
27699,88,0.55232834815979,,,,
27749,88,0.5430043935775757,,,,
27799,88,0.5063306093215942,,,,
27849,88,0.5359420776367188,,,,
27856,88,,0.9412258863449097,0.8065000176429749,,
27856,88,,,,0.8228999972343445,0.78125
27899,89,0.4260138273239136,,,,
27949,89,0.4143904745578766,,,,
27999,89,0.5225762128829956,,,,
28049,89,0.6251322627067566,,,,
28099,89,0.4375438988208771,,,,
28149,89,0.47125113010406494,,,,
28169,89,,0.9496772289276123,0.8003000020980835,,
28169,89,,,,0.822950005531311,0.7837222814559937
28199,90,0.5260835886001587,,,,
28249,90,0.399411141872406,,,,
28299,90,0.45558828115463257,,,,
28349,90,0.48711952567100525,,,,
28399,90,0.5275343656539917,,,,
28449,90,0.44827717542648315,,,,
28482,90,,0.9600297808647156,0.796500027179718,,
28482,90,,,,0.8205500245094299,0.7760087251663208
28499,91,0.3668056130409241,,,,
28549,91,0.36766523122787476,,,,
28599,91,0.37408092617988586,,,,
28649,91,0.4746699631214142,,,,
28699,91,0.3898332118988037,,,,
28749,91,0.4695509672164917,,,,
28795,91,,0.9384002089500427,0.8047999739646912,,
28795,91,,,,0.8234249949455261,0.7783821225166321
28799,92,0.4321081340312958,,,,
28849,92,0.5854864120483398,,,,
28899,92,0.5353364944458008,,,,
28949,92,0.6266984939575195,,,,
28999,92,0.4720609188079834,,,,
29049,92,0.47010570764541626,,,,
29099,92,0.5236144065856934,,,,
29108,92,,0.9363341927528381,0.805899977684021,,
29108,92,,,,0.8246999979019165,0.7856012582778931
29149,93,0.4311624765396118,,,,
29199,93,0.5091283917427063,,,,
29249,93,0.4741176664829254,,,,
29299,93,0.5034526586532593,,,,
29349,93,0.4602469801902771,,,,
29399,93,0.4652448296546936,,,,
29421,93,,0.9428319334983826,0.8037999868392944,,
29421,93,,,,0.8237749934196472,0.782436728477478
29449,94,0.48506736755371094,,,,
29499,94,0.36734074354171753,,,,
29549,94,0.4545530676841736,,,,
29599,94,0.3927038908004761,,,,
29649,94,0.5749872326850891,,,,
29699,94,0.5409796237945557,,,,
29734,94,,0.9126272201538086,0.8118000030517578,,
29734,94,,,,0.8262249827384949,0.7805577516555786
29749,95,0.5411713123321533,,,,
29799,95,0.4440228343009949,,,,
29849,95,0.6157160997390747,,,,
29899,95,0.4865086078643799,,,,
29949,95,0.5109611749649048,,,,
29999,95,0.4386582374572754,,,,
30047,95,,0.9665122032165527,0.8001999855041504,,
30047,95,,,,0.823074996471405,0.7775909900665283
30049,96,0.4334545433521271,,,,
30099,96,0.5766585469245911,,,,
30149,96,0.4843817353248596,,,,
30199,96,0.450395792722702,,,,
30249,96,0.38543641567230225,,,,
30299,96,0.43345314264297485,,,,
30349,96,0.536138653755188,,,,
30360,96,,0.9590331315994263,0.8003000020980835,,
30360,96,,,,0.8243749737739563,0.7827333807945251
30399,97,0.4323844015598297,,,,
30449,97,0.5919374227523804,,,,
30499,97,0.5269857048988342,,,,
30549,97,0.39731884002685547,,,,
30599,97,0.47458598017692566,,,,
30649,97,0.4068982005119324,,,,
30673,97,,0.9937739372253418,0.795799970626831,,
30673,97,,,,0.821150004863739,0.7738330960273743
30699,98,0.43176427483558655,,,,
30749,98,0.42436227202415466,,,,
30799,98,0.48496779799461365,,,,
30849,98,0.43212172389030457,,,,
30899,98,0.36562806367874146,,,,
30949,98,0.5011199116706848,,,,
30986,98,,0.9675846695899963,0.7961999773979187,,
30986,98,,,,0.8242250084877014,0.7845134735107422
30999,99,0.49775269627571106,,,,
31049,99,0.6007934808731079,,,,
31099,99,0.4708515703678131,,,,
31149,99,0.48704707622528076,,,,
31199,99,0.5433383584022522,,,,
31249,99,0.5621686577796936,,,,
31299,99,0.49445071816444397,,,,
31299,99,,0.9635645747184753,0.8011000156402588,,
31299,99,,,,0.8239250183105469,0.7804588675498962
