epoch,step,train_loss,val_loss,val_acc,test_acc,train_acc
86,26949,1.088704228401184,,,,
86,26999,1.1027275323867798,,,,
86,27049,1.1849761009216309,,,,
86,27099,1.039376139640808,,,,
86,27149,1.0406830310821533,,,,
86,27199,1.0394431352615356,,,,
86,27230,,0.6675479412078857,0.8446999788284302,,
86,27230,,,,0.8033030033111572,0.7924374938011169
87,27249,1.0523574352264404,,,,
87,27299,0.8775009512901306,,,,
87,27349,1.0327517986297607,,,,
87,27399,1.0442955493927002,,,,
87,27449,1.0206722021102905,,,,
87,27499,0.9604359865188599,,,,
87,27543,,0.6591600179672241,0.8463000059127808,,
87,27543,,,,0.8139833807945251,0.7915375232696533
88,27549,1.2681635618209839,,,,
88,27599,1.287635087966919,,,,
88,27649,1.0841984748840332,,,,
88,27699,1.1754450798034668,,,,
88,27749,1.1929841041564941,,,,
88,27799,1.2451822757720947,,,,
88,27849,1.1604065895080566,,,,
88,27856,,0.6315517425537109,0.8504999876022339,,
88,27856,,,,0.8077531456947327,0.7933750152587891
89,27899,1.3479437828063965,,,,
89,27949,1.043712854385376,,,,
89,27999,1.1440565586090088,,,,
89,28049,1.2084767818450928,,,,
89,28099,1.1697951555252075,,,,
89,28149,1.2275891304016113,,,,
89,28169,,0.6513521671295166,0.8468000292778015,,
89,28169,,,,0.8105221390724182,0.7936499714851379
90,28199,1.0207152366638184,,,,
90,28249,1.0001976490020752,,,,
90,28299,1.1250598430633545,,,,
90,28349,1.036534309387207,,,,
90,28399,1.316817283630371,,,,
90,28449,1.0874764919281006,,,,
90,28482,,0.6845802068710327,0.8453999757766724,,
90,28482,,,,0.8092365264892578,0.7949874997138977
91,28499,1.0195472240447998,,,,
91,28549,1.240865707397461,,,,
91,28599,1.1136271953582764,,,,
91,28649,1.1200989484786987,,,,
91,28699,1.1036312580108643,,,,
91,28749,1.1066075563430786,,,,
91,28795,,0.6485987305641174,0.8482999801635742,,
91,28795,,,,0.8126977682113647,0.7926124930381775
92,28799,0.963918149471283,,,,
92,28849,1.0841259956359863,,,,
92,28899,0.9874565601348877,,,,
92,28949,1.1094443798065186,,,,
92,28999,1.133751630783081,,,,
92,29049,1.0209741592407227,,,,
92,29099,1.1403815746307373,,,,
92,29108,,0.6761840581893921,0.8435999751091003,,
92,29108,,,,0.8126977682113647,0.7955999970436096
93,29149,1.1302268505096436,,,,
93,29199,1.1185359954833984,,,,
93,29249,1.065258264541626,,,,
93,29299,0.8839985132217407,,,,
93,29349,1.0305767059326172,,,,
93,29399,0.8752434253692627,,,,
93,29421,,0.6639266014099121,0.8474000096321106,,
93,29421,,,,0.8146756291389465,0.7964249849319458
94,29449,1.100132703781128,,,,
94,29499,1.1471532583236694,,,,
94,29549,1.1119539737701416,,,,
94,29599,1.2585375308990479,,,,
94,29649,0.9841940402984619,,,,
94,29699,1.241598129272461,,,,
94,29734,,0.6626501679420471,0.8432999849319458,,
94,29734,,,,0.8151701092720032,0.7970499992370605
95,29749,1.1054843664169312,,,,
95,29799,1.2664926052093506,,,,
95,29849,1.0091688632965088,,,,
95,29899,0.9228358268737793,,,,
95,29949,1.1841506958007812,,,,
95,29999,1.1544318199157715,,,,
95,30047,,0.742880642414093,0.8343999981880188,,
95,30047,,,,0.8095332384109497,0.7968000173568726
96,30049,1.03756844997406,,,,
96,30099,1.2957031726837158,,,,
96,30149,1.1232433319091797,,,,
96,30199,0.8841122984886169,,,,
96,30249,1.0414550304412842,,,,
96,30299,1.0928102731704712,,,,
96,30349,0.9721790552139282,,,,
96,30360,,0.6890010833740234,0.8428000211715698,,
96,30360,,,,0.8138844966888428,0.7953875064849854
97,30399,1.0213021039962769,,,,
97,30449,1.1394175291061401,,,,
97,30499,1.1423437595367432,,,,
97,30549,1.0953819751739502,,,,
97,30599,1.080902338027954,,,,
97,30649,1.2349071502685547,,,,
97,30673,,0.6487206816673279,0.8507999777793884,,
97,30673,,,,0.8095332384109497,0.7969124913215637
98,30699,1.2137950658798218,,,,
98,30749,1.1549022197723389,,,,
98,30799,1.2232880592346191,,,,
98,30849,0.9082767963409424,,,,
98,30899,0.9637831449508667,,,,
98,30949,1.2024056911468506,,,,
98,30986,,0.6476837992668152,0.8468999862670898,,
98,30986,,,,0.8131922483444214,0.7963749766349792
99,30999,1.1692062616348267,,,,
99,31049,1.0401488542556763,,,,
99,31099,1.0517194271087646,,,,
99,31149,1.052687406539917,,,,
99,31199,0.9888006448745728,,,,
99,31249,1.1863114833831787,,,,
99,31299,1.1867138147354126,,,,
99,31299,,0.6917474865913391,0.8450000286102295,,
99,31299,,,,0.8105221390724182,0.7963250279426575
