step,train_loss,epoch,val_loss,val_acc,test_acc,train_acc
26519,,84,1.157051920890808,0.7357000112533569,,
26519,,84,,,0.8327000141143799,0.8832632303237915
26549,0.48376399278640747,85,,,,
26599,0.2959064841270447,85,,,,
26649,0.3257637917995453,85,,,,
26699,0.3754791021347046,85,,,,
26749,0.4241996109485626,85,,,,
26799,0.4160223603248596,85,,,,
26831,,85,1.2577959299087524,0.7114999890327454,,
26831,,85,,,0.8084999918937683,0.8857421875
26849,0.3387795388698578,86,,,,
26899,0.302926629781723,86,,,,
26949,0.5266703963279724,86,,,,
26999,0.3552182912826538,86,,,,
27049,0.3173643946647644,86,,,,
27099,0.21959055960178375,86,,,,
27143,,86,1.2933523654937744,0.71670001745224,,
27143,,86,,,0.8144999742507935,0.8888972401618958
27149,0.26430022716522217,87,,,,
27199,0.33642613887786865,87,,,,
27249,0.27412161231040955,87,,,,
27299,0.36158695816993713,87,,,,
27349,0.3123821020126343,87,,,,
27399,0.19015321135520935,87,,,,
27449,0.4402882754802704,87,,,,
27455,,87,1.1846973896026611,0.7265999913215637,,
27455,,87,,,0.8284000158309937,0.8871194124221802
27499,0.2844279706478119,88,,,,
27549,0.622714638710022,88,,,,
27599,0.44716012477874756,88,,,,
27649,0.3872058391571045,88,,,,
27699,0.3138992190361023,88,,,,
27749,0.5006615519523621,88,,,,
27767,,88,1.3199108839035034,0.714900016784668,,
27767,,88,,,0.8123000264167786,0.8947315812110901
27799,0.25262075662612915,89,,,,
27849,0.274336040019989,89,,,,
27899,0.24113965034484863,89,,,,
27949,0.2902958393096924,89,,,,
27999,0.29999712109565735,89,,,,
28049,0.44293084740638733,89,,,,
28079,,89,1.312555193901062,0.7096999883651733,,
28079,,89,,,0.8044999837875366,0.8932792544364929
28099,0.46355998516082764,90,,,,
28149,0.36831405758857727,90,,,,
28199,0.3602612614631653,90,,,,
28249,0.36791831254959106,90,,,,
28299,0.35613003373146057,90,,,,
28349,0.5535894632339478,90,,,,
28391,,90,1.2877895832061768,0.722599983215332,,
28391,,90,,,0.8233000040054321,0.893479585647583
28399,0.4459809958934784,91,,,,
28449,0.159134179353714,91,,,,
28499,0.32510918378829956,91,,,,
28549,0.5367801189422607,91,,,,
28599,0.4773612320423126,91,,,,
28649,0.3622995913028717,91,,,,
28699,0.3786649703979492,91,,,,
28703,,91,1.3123984336853027,0.711899995803833,,
28703,,91,,,0.809499979019165,0.8976112008094788
28749,0.26971435546875,92,,,,
28799,0.2502259612083435,92,,,,
28849,0.38723254203796387,92,,,,
28899,0.3835412859916687,92,,,,
28949,0.2963123917579651,92,,,,
28999,0.4575212299823761,92,,,,
29015,,92,1.3194350004196167,0.7160000205039978,,
29015,,92,,,0.8126999735832214,0.9005659222602844
29049,0.3090716600418091,93,,,,
29099,0.3040122091770172,93,,,,
29149,0.1965523064136505,93,,,,
29199,0.42111048102378845,93,,,,
29249,0.24049998819828033,93,,,,
29299,0.2706526815891266,93,,,,
29327,,93,1.3322961330413818,0.7153000235557556,,
29327,,93,,,0.8152999877929688,0.9019180536270142
29349,0.3030166029930115,94,,,,
29399,0.2398216724395752,94,,,,
29449,0.4004474878311157,94,,,,
29499,0.2779010236263275,94,,,,
29549,0.3050134479999542,94,,,,
29599,0.2541435956954956,94,,,,
29639,,94,1.398195743560791,0.7081999778747559,,
29639,,94,,,0.8091999888420105,0.9051231741905212
29649,0.4894753098487854,95,,,,
29699,0.2272622138261795,95,,,,
29749,0.2217686027288437,95,,,,
29799,0.28154996037483215,95,,,,
29849,0.3709043562412262,95,,,,
29899,0.4282507002353668,95,,,,
29949,0.3849225640296936,95,,,,
29951,,95,1.3699640035629272,0.7153000235557556,,
29951,,95,,,0.8108999729156494,0.9064002633094788
29999,0.39001575112342834,96,,,,
30049,0.3940736651420593,96,,,,
30099,0.19640371203422546,96,,,,
30149,0.45194223523139954,96,,,,
30199,0.3728770613670349,96,,,,
30249,0.2912921607494354,96,,,,
30263,,96,1.3300151824951172,0.7150999903678894,,
30263,,96,,,0.8116999864578247,0.9065755009651184
30299,0.1876937299966812,97,,,,
30349,0.25363147258758545,97,,,,
30399,0.2239162027835846,97,,,,
30449,0.31219637393951416,97,,,,
30499,0.27242568135261536,97,,,,
30549,0.25401198863983154,97,,,,
30575,,97,1.4299561977386475,0.7067999839782715,,
30575,,97,,,0.8082000017166138,0.9104567170143127
30599,0.19362223148345947,98,,,,
30649,0.2507478594779968,98,,,,
30699,0.24537426233291626,98,,,,
30749,0.2675168216228485,98,,,,
30799,0.3085979223251343,98,,,,
30849,0.34542399644851685,98,,,,
30887,,98,1.4678672552108765,0.6887999773025513,,
30887,,98,,,0.7846999764442444,0.9118840098381042
30899,0.1783922165632248,99,,,,
30949,0.2033388465642929,99,,,,
30999,0.22387273609638214,99,,,,
31049,0.19766291975975037,99,,,,
31099,0.232333704829216,99,,,,
31149,0.22776314616203308,99,,,,
31199,0.25062495470046997,99,,,,
31199,,99,1.394728183746338,0.711899995803833,,
31199,,99,,,0.8065000176429749,0.9105819463729858
31249,0.23160305619239807,100,,,,
31299,0.4485825002193451,100,,,,
31349,0.24217507243156433,100,,,,
31399,0.2520083487033844,100,,,,
31449,0.254520446062088,100,,,,
31499,0.2489738017320633,100,,,,
31511,,100,1.4164053201675415,0.713100016117096,,
31511,,100,,,0.8162000179290771,0.9145132303237915
31549,0.29120299220085144,101,,,,
31599,0.21573971211910248,101,,,,
31649,0.17621605098247528,101,,,,
31699,0.32945844531059265,101,,,,
31749,0.2913656532764435,101,,,,
31799,0.23017509281635284,101,,,,
31823,,101,1.4279813766479492,0.7042999863624573,,
31823,,101,,,0.7975999712944031,0.916917085647583
31849,0.2076382339000702,102,,,,
31899,0.257381796836853,102,,,,
31949,0.29369401931762695,102,,,,
31999,0.29417216777801514,102,,,,
32049,0.2658756673336029,102,,,,
32099,0.3416297733783722,102,,,,
32135,,102,1.5709034204483032,0.7127000093460083,,
32135,,102,,,0.8133999705314636,0.9213241338729858
32149,0.13039572536945343,103,,,,
32199,0.253470778465271,103,,,,
32249,0.18046368658542633,103,,,,
32299,0.2281312197446823,103,,,,
32349,0.3134571611881256,103,,,,
32399,0.21111886203289032,103,,,,
32447,,103,1.444977879524231,0.7075999975204468,,
32447,,103,,,0.8025000095367432,0.9171424508094788
32449,0.180946946144104,104,,,,
32499,0.18158604204654694,104,,,,
32549,0.23307855427265167,104,,,,
32599,0.1720055490732193,104,,,,
32649,0.13163864612579346,104,,,,
32699,0.27973878383636475,104,,,,
32749,0.23410844802856445,104,,,,
32759,,104,1.455550193786621,0.7049000263214111,,
32759,,104,,,0.8011000156402588,0.9231770634651184
32799,0.16174887120723724,105,,,,
32849,0.11693786084651947,105,,,,
32899,0.1885593682527542,105,,,,
32949,0.25385594367980957,105,,,,
32999,0.18940390646457672,105,,,,
33049,0.12859047949314117,105,,,,
33071,,105,1.527703881263733,0.713699996471405,,
33071,,105,,,0.8109999895095825,0.9264573454856873
33099,0.20196683704853058,106,,,,
33149,0.10721289366483688,106,,,,
33199,0.3282163441181183,106,,,,
33249,0.21828585863113403,106,,,,
33299,0.3235325217247009,106,,,,
33349,0.3073003888130188,106,,,,
33383,,106,1.4940555095672607,0.7063999772071838,,
33383,,106,,,0.8039000034332275,0.9238531589508057
33399,0.14758533239364624,107,,,,
33449,0.2035183161497116,107,,,,
33499,0.26604336500167847,107,,,,
33549,0.23501430451869965,107,,,,
33599,0.2871248424053192,107,,,,
33649,0.314447283744812,107,,,,
33695,,107,1.4864364862442017,0.7023000121116638,,
33695,,107,,,0.7943000197410583,0.9246293902397156
33699,0.19062665104866028,108,,,,
33749,0.11964602023363113,108,,,,
33799,0.1771206259727478,108,,,,
33849,0.20980659127235413,108,,,,
33899,0.1672717034816742,108,,,,
33949,0.32081830501556396,108,,,,
33999,0.2678931653499603,108,,,,
34007,,108,1.5258170366287231,0.6919999718666077,,
34007,,108,,,0.7803999781608582,0.9317658543586731
34049,0.21244971454143524,109,,,,
34099,0.23006315529346466,109,,,,
34149,0.15225853025913239,109,,,,
34199,0.12322115898132324,109,,,,
34249,0.13712623715400696,109,,,,
34299,0.1947821080684662,109,,,,
34319,,109,1.5133737325668335,0.7087000012397766,,
34319,,109,,,0.804099977016449,0.9272335767745972
34349,0.24502801895141602,110,,,,
34399,0.1651879847049713,110,,,,
34449,0.31244128942489624,110,,,,
34499,0.15323232114315033,110,,,,
34549,0.26984915137290955,110,,,,
34599,0.2282145917415619,110,,,,
34631,,110,1.5342124700546265,0.7027000188827515,,
34631,,110,,,0.8015000224113464,0.9326171875
34649,0.17686496675014496,111,,,,
34699,0.18246284127235413,111,,,,
34749,0.09916235506534576,111,,,,
34799,0.10234799981117249,111,,,,
34849,0.21765707433223724,111,,,,
34899,0.20915551483631134,111,,,,
34943,,111,1.5341739654541016,0.698199987411499,,
34943,,111,,,0.7962999939918518,0.9339693784713745
34949,0.18822188675403595,112,,,,
34999,0.13718314468860626,112,,,,
35049,0.11867925524711609,112,,,,
35099,0.22670184075832367,112,,,,
35149,0.14565111696720123,112,,,,
35199,0.15666010975837708,112,,,,
35249,0.21652968227863312,112,,,,
35255,,112,1.511873483657837,0.7010999917984009,,
35255,,112,,,0.7950999736785889,0.9327424168586731
35299,0.078384630382061,113,,,,
35349,0.1347656100988388,113,,,,
35399,0.13722781836986542,113,,,,
35449,0.2150428146123886,113,,,,
35499,0.26137474179267883,113,,,,
35549,0.16432036459445953,113,,,,
35567,,113,1.5954978466033936,0.6901000142097473,,
35567,,113,,,0.7879999876022339,0.9367988705635071
35599,0.12029603123664856,114,,,,
35649,0.2259664535522461,114,,,,
35699,0.14827942848205566,114,,,,
35749,0.16787374019622803,114,,,,
35799,0.1687280535697937,114,,,,
35849,0.0883280411362648,114,,,,
35879,,114,1.5942438840866089,0.6833000183105469,,
35879,,114,,,0.7749000191688538,0.9368489384651184
35899,0.1594451516866684,115,,,,
35949,0.09338803589344025,115,,,,
35999,0.1731194406747818,115,,,,
36049,0.13388296961784363,115,,,,
36099,0.20229464769363403,115,,,,
36149,0.21642053127288818,115,,,,
36191,,115,1.5323582887649536,0.7106000185012817,,
36191,,115,,,0.8095999956130981,0.9367237687110901
36199,0.12089689821004868,116,,,,
36249,0.18820013105869293,116,,,,
36299,0.20446525514125824,116,,,,
36349,0.3192606270313263,116,,,,
36399,0.2323736846446991,116,,,,
36449,0.25274762511253357,116,,,,
36499,0.3256211280822754,116,,,,
36503,,116,1.5594305992126465,0.7059000134468079,,
36503,,116,,,0.8062000274658203,0.9383764266967773
36549,0.30084657669067383,117,,,,
36599,0.10514866560697556,117,,,,
36649,0.1747257560491562,117,,,,
36699,0.20661517977714539,117,,,,
36749,0.1441023051738739,117,,,,
36799,0.2001057267189026,117,,,,
36815,,117,1.611915111541748,0.6858999729156494,,
36815,,117,,,0.7759000062942505,0.9398036599159241
36849,0.14136026799678802,118,,,,
36899,0.12768563628196716,118,,,,
36949,0.25767555832862854,118,,,,
36999,0.15813837945461273,118,,,,
37049,0.1870957762002945,118,,,,
37099,0.15525786578655243,118,,,,
37127,,118,1.5516852140426636,0.6998000144958496,,
37127,,118,,,0.7932000160217285,0.9399539232254028
37149,0.15505731105804443,119,,,,
37199,0.121002696454525,119,,,,
37249,0.22943942248821259,119,,,,
37299,0.1995888352394104,119,,,,
37349,0.13512630760669708,119,,,,
37399,0.2693656086921692,119,,,,
37439,,119,1.6124169826507568,0.692799985408783,,
37439,,119,,,0.7906000018119812,0.9417567849159241
37449,0.20242366194725037,120,,,,
37499,0.2572380006313324,120,,,,
37549,0.22712749242782593,120,,,,
37599,0.10032711178064346,120,,,,
37649,0.12881995737552643,120,,,,
37699,0.26927292346954346,120,,,,
37749,0.11966986954212189,120,,,,
37751,,120,1.54075288772583,0.7143999934196472,,
37751,,120,,,0.8147000074386597,0.9437099099159241
37799,0.06655531376600266,121,,,,
37849,0.2650463283061981,121,,,,
37899,0.14003726840019226,121,,,,
37949,0.12348829209804535,121,,,,
37999,0.2859838306903839,121,,,,
38049,0.1292106956243515,121,,,,
38063,,121,1.562746524810791,0.7113000154495239,,
38063,,121,,,0.8046000003814697,0.9472405910491943
38099,0.12415216863155365,122,,,,
38149,0.1366148740053177,122,,,,
38199,0.14177735149860382,122,,,,
38249,0.13531866669654846,122,,,,
38299,0.25314223766326904,122,,,,
38349,0.14934559166431427,122,,,,
38375,,122,1.6080191135406494,0.699400007724762,,
38375,,122,,,0.7935000061988831,0.9453625679016113
38399,0.24844388663768768,123,,,,
38449,0.12940838932991028,123,,,,
38499,0.22540564835071564,123,,,,
38549,0.13037535548210144,123,,,,
38599,0.11290385574102402,123,,,,
38649,0.23704446852207184,123,,,,
38687,,123,1.65874183177948,0.6996999979019165,,
38687,,123,,,0.7943000197410583,0.9473908543586731
38699,0.152056023478508,124,,,,
38749,0.2200750708580017,124,,,,
38799,0.1955285668373108,124,,,,
38849,0.18198296427726746,124,,,,
38899,0.09558746218681335,124,,,,
38949,0.1640453189611435,124,,,,
38999,0.11698726564645767,124,,,,
38999,,124,1.6145797967910767,0.6958000063896179,,
38999,,124,,,0.7950999736785889,0.9428335428237915
39049,0.2090429961681366,125,,,,
39099,0.17373135685920715,125,,,,
39149,0.12920312583446503,125,,,,
39199,0.20550119876861572,125,,,,
39249,0.09595469385385513,125,,,,
39299,0.12391627579927444,125,,,,
39311,,125,1.6057935953140259,0.7077000141143799,,
39311,,125,,,0.8001000285148621,0.9474659562110901
39349,0.09264092147350311,126,,,,
39399,0.17452862858772278,126,,,,
39449,0.2486405223608017,126,,,,
39499,0.18713070452213287,126,,,,
39549,0.12816078960895538,126,,,,
39599,0.2483588010072708,126,,,,
39623,,126,1.6577576398849487,0.695900022983551,,
39623,,126,,,0.7903000116348267,0.9463391304016113
39649,0.1737453192472458,127,,,,
39699,0.24392741918563843,127,,,,
39749,0.13705849647521973,127,,,,
39799,0.2430313378572464,127,,,,
39849,0.09733998775482178,127,,,,
39899,0.20250876247882843,127,,,,
39935,,127,1.575913667678833,0.7049000263214111,,
39935,,127,,,0.7990999817848206,0.9478916525840759
39949,0.10141252726316452,128,,,,
39999,0.17039962112903595,128,,,,
40049,0.10460468381643295,128,,,,
40099,0.12815798819065094,128,,,,
40149,0.08688190579414368,128,,,,
40199,0.14787161350250244,128,,,,
40247,,128,1.6207984685897827,0.6988000273704529,,
40247,,128,,,0.7936999797821045,0.9505458474159241
40249,0.10923193395137787,129,,,,
40299,0.17123062908649445,129,,,,
40349,0.07010680437088013,129,,,,
40399,0.07091942429542542,129,,,,
40449,0.17453104257583618,129,,,,
40499,0.12837691605091095,129,,,,
40549,0.18437796831130981,129,,,,
40559,,129,1.5962971448898315,0.7017999887466431,,
40559,,129,,,0.8019999861717224,0.9493940472602844
40599,0.12545961141586304,130,,,,
40649,0.18091656267642975,130,,,,
40699,0.23883599042892456,130,,,,
40749,0.12746620178222656,130,,,,
40799,0.15080156922340393,130,,,,
40849,0.0988096371293068,130,,,,
40871,,130,1.6761218309402466,0.6995000243186951,,
40871,,130,,,0.7935000061988831,0.9525991678237915
40899,0.09764803946018219,131,,,,
40949,0.12477656453847885,131,,,,
40999,0.1840164214372635,131,,,,
41049,0.11951317638158798,131,,,,
41099,0.18627186119556427,131,,,,
41149,0.11393018066883087,131,,,,
41183,,131,1.609268307685852,0.7062000036239624,,
41183,,131,,,0.798799991607666,0.9489433169364929
41199,0.09199761599302292,132,,,,
41249,0.07282960414886475,132,,,,
41299,0.14932535588741302,132,,,,
41349,0.2175997942686081,132,,,,
41399,0.12023387104272842,132,,,,
41449,0.18540170788764954,132,,,,
41495,,132,1.5955666303634644,0.6970000267028809,,
41495,,132,,,0.7835000157356262,0.9497445821762085
41499,0.1107737198472023,133,,,,
41549,0.1309913992881775,133,,,,
41599,0.11809007078409195,133,,,,
41649,0.14588600397109985,133,,,,
41699,0.11634739488363266,133,,,,
41749,0.16218990087509155,133,,,,
41799,0.092267245054245,133,,,,
41807,,133,1.6008626222610474,0.722000002861023,,
41807,,133,,,0.8184000253677368,0.9514723420143127
41849,0.08160731196403503,134,,,,
41899,0.09829574078321457,134,,,,
41949,0.19867733120918274,134,,,,
41999,0.13194957375526428,134,,,,
42049,0.162464901804924,134,,,,
42099,0.2507896423339844,134,,,,
42119,,134,1.662734031677246,0.6985999941825867,,
42119,,134,,,0.7968000173568726,0.9498447775840759
42149,0.06724171340465546,135,,,,
42199,0.09860824048519135,135,,,,
42249,0.11739016324281693,135,,,,
42299,0.21611008048057556,135,,,,
42349,0.10701307654380798,135,,,,
42399,0.18583299219608307,135,,,,
42431,,135,1.638745665550232,0.7032999992370605,,
42431,,135,,,0.7990000247955322,0.9527243375778198
42449,0.14151936769485474,136,,,,
42499,0.15382882952690125,136,,,,
42549,0.0993545800447464,136,,,,
42599,0.24338561296463013,136,,,,
42649,0.14062407612800598,136,,,,
42699,0.11646974086761475,136,,,,
42743,,136,1.6461416482925415,0.7103000283241272,,
42743,,136,,,0.8094000220298767,0.954176664352417
42749,0.1713903844356537,137,,,,
42799,0.08655974268913269,137,,,,
42849,0.17298105359077454,137,,,,
42899,0.13264861702919006,137,,,,
42949,0.13141071796417236,137,,,,
42999,0.10189321637153625,137,,,,
43049,0.12003080546855927,137,,,,
43055,,137,1.66041898727417,0.7092999815940857,,
43055,,137,,,0.7986999750137329,0.9521484375
43099,0.09310024976730347,138,,,,
43149,0.12301871925592422,138,,,,
43199,0.11260532587766647,138,,,,
43249,0.12205719947814941,138,,,,
43299,0.1818574219942093,138,,,,
43349,0.13467159867286682,138,,,,
43367,,138,1.6646214723587036,0.7056000232696533,,
43367,,138,,,0.7986999750137329,0.955979585647583
43399,0.050666023045778275,139,,,,
43449,0.14278149604797363,139,,,,
43499,0.17067298293113708,139,,,,
43549,0.15694497525691986,139,,,,
43599,0.29625189304351807,139,,,,
43649,0.10983583331108093,139,,,,
43679,,139,1.7008517980575562,0.7010999917984009,,
43679,,139,,,0.792900025844574,0.9555538892745972
43699,0.1483587771654129,140,,,,
43749,0.1265072524547577,140,,,,
43799,0.16295894980430603,140,,,,
43849,0.08520463854074478,140,,,,
43899,0.1921200156211853,140,,,,
43949,0.1644389033317566,140,,,,
43991,,140,1.6124191284179688,0.708299994468689,,
43991,,140,,,0.8027999997138977,0.9498196840286255
43999,0.0901370719075203,141,,,,
44049,0.2158810943365097,141,,,,
44099,0.100664421916008,141,,,,
44149,0.10292097181081772,141,,,,
44199,0.06887836754322052,141,,,,
44249,0.11413490772247314,141,,,,
44299,0.2332010120153427,141,,,,
44303,,141,1.6350364685058594,0.7081999778747559,,
44303,,141,,,0.8155999779701233,0.9557542204856873
44349,0.08667400479316711,142,,,,
44399,0.17335525155067444,142,,,,
44449,0.07826033234596252,142,,,,
44499,0.11175012588500977,142,,,,
44549,0.16226620972156525,142,,,,
44599,0.19939985871315002,142,,,,
44615,,142,1.6375643014907837,0.6909999847412109,,
44615,,142,,,0.7835000157356262,0.9507211446762085
44649,0.06266885250806808,143,,,,
44699,0.1517820805311203,143,,,,
44749,0.1856619119644165,143,,,,
44799,0.09771676361560822,143,,,,
44849,0.06508930772542953,143,,,,
44899,0.16849267482757568,143,,,,
44927,,143,1.674750566482544,0.6895999908447266,,
44927,,143,,,0.7802000045776367,0.9549028277397156
44949,0.12895722687244415,144,,,,
44999,0.11455889046192169,144,,,,
45049,0.09315893799066544,144,,,,
45099,0.1296844631433487,144,,,,
45149,0.18174710869789124,144,,,,
45199,0.1979966014623642,144,,,,
45239,,144,1.6288933753967285,0.708299994468689,,
45239,,144,,,0.8004000186920166,0.9528495669364929
45249,0.06670033931732178,145,,,,
45299,0.04750331863760948,145,,,,
45349,0.06643985956907272,145,,,,
45399,0.11749693751335144,145,,,,
45449,0.13021153211593628,145,,,,
45499,0.16423535346984863,145,,,,
45549,0.18362581729888916,145,,,,
45551,,145,1.6736857891082764,0.7016000151634216,,
45551,,145,,,0.7979999780654907,0.9542768597602844
45599,0.10460631549358368,146,,,,
45649,0.11704085767269135,146,,,,
45699,0.12560425698757172,146,,,,
45749,0.13982146978378296,146,,,,
45799,0.11042361706495285,146,,,,
45849,0.07406800985336304,146,,,,
45863,,146,1.604209542274475,0.7132999897003174,,
45863,,146,,,0.8120999932289124,0.958984375
45899,0.17744465172290802,147,,,,
45949,0.11278761923313141,147,,,,
45999,0.05794880539178848,147,,,,
46049,0.11181410402059555,147,,,,
46099,0.21264520287513733,147,,,,
46149,0.14901705086231232,147,,,,
46175,,147,1.6837011575698853,0.7039999961853027,,
46175,,147,,,0.7980999946594238,0.9585586786270142
46199,0.1603766530752182,148,,,,
46249,0.15711721777915955,148,,,,
46299,0.05950908735394478,148,,,,
46349,0.1486838459968567,148,,,,
46399,0.05806392803788185,148,,,,
46449,0.18345817923545837,148,,,,
46487,,148,1.6114165782928467,0.7142999768257141,,
46487,,148,,,0.8148000240325928,0.9558543562889099
46499,0.05194855108857155,149,,,,
46549,0.06480066478252411,149,,,,
46599,0.1129802018404007,149,,,,
46649,0.19202981889247894,149,,,,
46699,0.13570952415466309,149,,,,
46749,0.15732258558273315,149,,,,
46799,0.10861621052026749,149,,,,
46799,,149,1.6637182235717773,0.7099000215530396,,
46799,,149,,,0.8133000135421753,0.95703125
46849,0.09019490331411362,150,,,,
46899,0.057359952479600906,150,,,,
46949,0.16500845551490784,150,,,,
46999,0.35832810401916504,150,,,,
47049,0.058743055909872055,150,,,,
47099,0.06417787075042725,150,,,,
47111,,150,1.6579841375350952,0.7081000208854675,,
47111,,150,,,0.8082000017166138,0.9590344429016113
47149,0.05545055493712425,151,,,,
47199,0.10547938942909241,151,,,,
47249,0.05922168865799904,151,,,,
47299,0.10168002545833588,151,,,,
47349,0.11047415435314178,151,,,,
47399,0.26155194640159607,151,,,,
47423,,151,1.6172775030136108,0.7139999866485596,,
47423,,151,,,0.8098000288009644,0.9569311141967773
47449,0.1888662427663803,152,,,,
47499,0.11101227253675461,152,,,,
47549,0.1948176771402359,152,,,,
47599,0.11257296055555344,152,,,,
47649,0.146431103348732,152,,,,
47699,0.14325597882270813,152,,,,
47735,,152,1.7281601428985596,0.6995999813079834,,
47735,,152,,,0.7947999835014343,0.9564553499221802
47749,0.1246073991060257,153,,,,
47799,0.10935387760400772,153,,,,
47849,0.13950759172439575,153,,,,
47899,0.20536544919013977,153,,,,
47949,0.08265838772058487,153,,,,
47999,0.08948750048875809,153,,,,
48047,,153,1.6787986755371094,0.7002000212669373,,
48047,,153,,,0.7861999869346619,0.9538761973381042
48049,0.17684054374694824,154,,,,
48099,0.05456367880105972,154,,,,
48149,0.09124886989593506,154,,,,
48199,0.1645127683877945,154,,,,
48249,0.12023356556892395,154,,,,
48299,0.15737532079219818,154,,,,
48349,0.1477752923965454,154,,,,
48359,,154,1.62997567653656,0.7135999798774719,,
48359,,154,,,0.8102999925613403,0.9564052224159241
48399,0.1268838793039322,155,,,,
48449,0.18101947009563446,155,,,,
48499,0.15798434615135193,155,,,,
48549,0.11667917668819427,155,,,,
48599,0.07541240006685257,155,,,,
48649,0.10821393132209778,155,,,,
48671,,155,1.6204155683517456,0.7102000117301941,,
48671,,155,,,0.8122000098228455,0.9602864384651184
48699,0.15374541282653809,156,,,,
48749,0.05471594259142876,156,,,,
48799,0.06571890413761139,156,,,,
48849,0.08971082419157028,156,,,,
48899,0.1597556173801422,156,,,,
48949,0.11987657099962234,156,,,,
48983,,156,1.5942423343658447,0.7010999917984009,,
48983,,156,,,0.7929999828338623,0.9579076766967773
48999,0.11114457249641418,157,,,,
49049,0.2044599950313568,157,,,,
49099,0.0966736376285553,157,,,,
49149,0.14265058934688568,157,,,,
49199,0.049244459718465805,157,,,,
49249,0.03850043937563896,157,,,,
49295,,157,1.610555648803711,0.6978999972343445,,
49295,,157,,,0.7957000136375427,0.9594851732254028
49299,0.09352065622806549,158,,,,
49349,0.1127290278673172,158,,,,
49399,0.1144062876701355,158,,,,
49449,0.12212550640106201,158,,,,
49499,0.04115074500441551,158,,,,
49549,0.11733581870794296,158,,,,
49599,0.0725926011800766,158,,,,
49607,,158,1.633708119392395,0.7092000246047974,,
49607,,158,,,0.8075000047683716,0.9564803838729858
49649,0.08625362813472748,159,,,,
49699,0.1828421950340271,159,,,,
49749,0.12395401298999786,159,,,,
49799,0.18494431674480438,159,,,,
49849,0.13790243864059448,159,,,,
49899,0.10505536198616028,159,,,,
49919,,159,1.5722389221191406,0.7102000117301941,,
49919,,159,,,0.8084999918937683,0.9581079483032227
49949,0.14567703008651733,160,,,,
49999,0.10337962210178375,160,,,,
50049,0.12420704215765,160,,,,
50099,0.1519283950328827,160,,,,
50149,0.19253922998905182,160,,,,
50199,0.17628629505634308,160,,,,
50231,,160,1.6246421337127686,0.7038000226020813,,
50231,,160,,,0.7993000149726868,0.9568309187889099
50249,0.0948370099067688,161,,,,
50299,0.04656041041016579,161,,,,
50349,0.033262547105550766,161,,,,
50399,0.13705366849899292,161,,,,
50449,0.12500353157520294,161,,,,
50499,0.16601918637752533,161,,,,
50543,,161,1.6146117448806763,0.7095000147819519,,
50543,,161,,,0.7994999885559082,0.958909273147583
50549,0.09505476802587509,162,,,,
50599,0.11584125459194183,162,,,,
50649,0.1259351223707199,162,,,,
50699,0.08073794096708298,162,,,,
50749,0.15307962894439697,162,,,,
50799,0.11705350875854492,162,,,,
50849,0.06260838359594345,162,,,,
50855,,162,1.6383284330368042,0.7062000036239624,,
50855,,162,,,0.8098000288009644,0.9635667204856873
50899,0.10032300651073456,163,,,,
50949,0.23992638289928436,163,,,,
50999,0.17724834382534027,163,,,,
51049,0.12198852002620697,163,,,,
51099,0.16494430601596832,163,,,,
51149,0.1340472549200058,163,,,,
51167,,163,1.6590826511383057,0.6959999799728394,,
51167,,163,,,0.7860999703407288,0.9597355723381042
51199,0.11771967262029648,164,,,,
51249,0.0874912440776825,164,,,,
51299,0.07586266845464706,164,,,,
51349,0.06805160641670227,164,,,,
51399,0.08221675455570221,164,,,,
51449,0.11245705187320709,164,,,,
51479,,164,1.6399084329605103,0.7109000086784363,,
51479,,164,,,0.8112000226974487,0.9597856402397156
51499,0.08829963207244873,165,,,,
51549,0.09785714745521545,165,,,,
51599,0.06227729097008705,165,,,,
51649,0.06016024947166443,165,,,,
51699,0.0668363943696022,165,,,,
51749,0.1479579657316208,165,,,,
51791,,165,1.685788869857788,0.6966000199317932,,
51791,,165,,,0.7835999727249146,0.9579827785491943
51799,0.055918075144290924,166,,,,
51849,0.15940909087657928,166,,,,
51899,0.2262151688337326,166,,,,
51949,0.12260225415229797,166,,,,
51999,0.1713634878396988,166,,,,
52049,0.13195206224918365,166,,,,
52099,0.12788452208042145,166,,,,
52103,,166,1.68722403049469,0.7009000182151794,,
52103,,166,,,0.8034999966621399,0.9565554857254028
52149,0.06729397177696228,167,,,,
52199,0.10801490396261215,167,,,,
52249,0.16153094172477722,167,,,,
52299,0.120237335562706,167,,,,
52349,0.11462768912315369,167,,,,
52399,0.19275209307670593,167,,,,
52415,,167,1.6406540870666504,0.7063999772071838,,
52415,,167,,,0.798799991607666,0.9574068784713745
52449,0.05198302119970322,168,,,,
52499,0.11647262424230576,168,,,,
52549,0.09022970497608185,168,,,,
52599,0.1306782215833664,168,,,,
52649,0.10838226974010468,168,,,,
52699,0.17723260819911957,168,,,,
52727,,168,1.7080074548721313,0.707099974155426,,
52727,,168,,,0.810699999332428,0.9602363705635071
52749,0.06244967505335808,169,,,,
52799,0.04474236071109772,169,,,,
52849,0.18521016836166382,169,,,,
52899,0.07653088122606277,169,,,,
52949,0.13212665915489197,169,,,,
52999,0.1306239515542984,169,,,,
53039,,169,1.6928588151931763,0.7035999894142151,,
53039,,169,,,0.7986000180244446,0.9603615999221802
53049,0.09771925210952759,170,,,,
53099,0.05880250409245491,170,,,,
