epoch,step,train_loss1,train_loss2,test_acc,train_acc1,train_acc2
55,21649,0.00010235834633931518,5.330302519723773e-05,,,
55,21699,5.203056934988126e-05,3.651839142548852e-05,,,
55,21749,0.00012095017154933885,0.0003480915620457381,,,
55,21799,0.00021907762857154012,0.0006036201375536621,,,
55,21839,,,0.8859999775886536,0.9063501358032227,0.9049078822135925
56,21849,0.00037967320531606674,3.04974182654405e-05,,,
56,21899,2.8788450435968116e-05,3.165880843880586e-05,,,
56,21949,0.0001569448213558644,0.00020068995945621282,,,
56,21999,0.0011701051844283938,0.0003972524718847126,,,
56,22049,0.00021713515161536634,0.00016465838416479528,,,
56,22099,0.0003049016813747585,4.145180355408229e-05,,,
56,22149,0.0003933226689696312,0.00025110243586823344,,,
56,22199,2.701198354770895e-05,0.00029797974275425076,,,
56,22229,,,0.8885999917984009,0.906410276889801,0.9070512652397156
57,22249,0.0006773198256269097,0.0003507108485791832,,,
57,22299,5.637151843984611e-05,0.0003257200005464256,,,
57,22349,0.0003093635314144194,4.059190905536525e-05,,,
57,22399,0.00013311317889019847,0.0002577631385065615,,,
57,22449,4.514624743023887e-05,0.00010282472794642672,,,
57,22499,6.701558595523238e-05,1.642338975216262e-05,,,
57,22549,5.433956903289072e-05,1.828893437050283e-05,,,
57,22599,0.0002915699442382902,0.0003930924867745489,,,
57,22619,,,0.8877000212669373,0.9087339639663696,0.9085536599159241
58,22649,0.00025347285554744303,0.00011931423796340823,,,
58,22699,6.124922219896689e-05,5.9388003137428313e-05,,,
58,22749,0.0001463512162445113,1.4299991562438663e-05,,,
58,22799,0.0005262285121716559,0.0003957620356231928,,,
58,22849,1.858267751231324e-05,2.400478842901066e-05,,,
58,22899,0.0002051182382274419,0.0004166437138337642,,,
58,22949,0.00013526769180316478,0.0007480006315745413,,,
58,22999,0.00013279228005558252,8.091160998446867e-05,,,
58,23009,,,0.883400022983551,0.9062299728393555,0.9070512652397156
59,23049,5.325608526618453e-06,0.00046953235869295895,,,
59,23099,2.3993161448743194e-05,0.0004768013895954937,,,
59,23149,6.750266766175628e-05,0.00010603221016936004,,,
59,23199,2.5466028091614135e-05,2.124837010342162e-05,,,
59,23249,0.00015417773101944476,3.265262785134837e-05,,,
59,23299,1.2740208148898091e-05,0.0003160770866088569,,,
59,23349,9.098297596210614e-05,1.2782327758031897e-05,,,
59,23399,7.002244819886982e-05,0.00010710677452152595,,,
59,23399,,,0.8892999887466431,0.9081330299377441,0.9077924489974976
60,23449,0.00014148592890705913,0.00024384268908761442,,,
60,23499,9.485160990152508e-05,6.978774763410911e-05,,,
60,23549,2.5948274924303405e-06,4.888601779384771e-06,,,
60,23599,0.00010867234959732741,6.429985660361126e-05,,,
60,23649,7.363346958300099e-05,5.619394141831435e-05,,,
60,23699,0.00028343332814984024,0.0003668706049211323,,,
60,23749,0.00011032145994249731,0.0002728448307607323,,,
60,23789,,,0.8845000267028809,0.9113181233406067,0.909415066242218
61,23799,0.00016994999896269292,0.00022498055477626622,,,
61,23849,1.2470401998143643e-05,4.4028961383446585e-06,,,
61,23899,8.49894331622636e-06,0.00033715448807924986,,,
61,23949,0.0006675209733657539,0.0006498392322100699,,,
61,23999,7.001594349276274e-05,0.00031775704701431096,,,
61,24049,0.00024859298719093204,0.00036239688051864505,,,
61,24099,3.991286575910635e-05,5.430038072518073e-05,,,
61,24149,0.00024740828666836023,0.00043664209078997374,,,
61,24179,,,0.8881000280380249,0.9089342951774597,0.9113982319831848
62,24199,1.4037627806828823e-05,0.00023912002507131547,,,
62,24249,1.4869438928144518e-05,0.0003142509958706796,,,
62,24299,2.8091497370041907e-05,1.4684323105029762e-05,,,
62,24349,5.140598295838572e-05,0.0001599987008376047,,,
62,24399,0.00040454353438690305,0.00025849827216006815,,,
62,24449,0.00027914796373806894,4.8467147280462086e-05,,,
62,24499,2.3384949599858373e-05,1.4493285561911762e-05,,,
62,24549,3.573770300135948e-05,2.9086984795867465e-05,,,
62,24569,,,0.8898000121116638,0.9097155332565308,0.9099559187889099
63,24599,9.55579071160173e-06,1.7637825294514187e-05,,,
63,24649,1.2519549272838049e-05,9.920797310769558e-05,,,
63,24699,0.0001434973964933306,0.00028125918470323086,,,
63,24749,0.00010047564137494192,5.650878301821649e-05,,,
63,24799,2.9013805033173412e-05,6.428749475162476e-05,,,
63,24849,0.0003137978201266378,3.564581129467115e-05,,,
63,24899,4.1180690459441394e-05,0.0001922432129504159,,,
63,24949,2.53658745350549e-05,1.7418762581655756e-05,,,
63,24959,,,0.8906999826431274,0.9110777378082275,0.9126402139663696
64,24999,0.0001556023198645562,0.0005306245293468237,,,
64,25049,0.00041903002420440316,0.00022970217105466872,,,
64,25099,0.0006781830452382565,5.731474084313959e-05,,,
64,25149,7.180559623520821e-05,9.084970770345535e-06,,,
64,25199,0.00010721477883635089,0.00010022758215200156,,,
64,25249,0.0006536481669172645,0.0005260260077193379,,,
64,25299,0.00014881431707181036,5.6905151723185554e-05,,,
64,25349,2.387900849498692e-06,2.1125264538568445e-05,,,
64,25349,,,0.8938000202178955,0.9140424728393555,0.9136618375778198
65,25399,3.547615779098123e-05,3.3908956538653e-05,,,
65,25449,0.00019962953228969127,0.00019007142691407353,,,
65,25499,0.0005630236701108515,0.0003473075048532337,,,
65,25549,2.5901919798343442e-05,1.3717619367525913e-05,,,
65,25599,0.0001048450794769451,8.62334854900837e-05,,,
65,25649,3.0527712624461856e-06,7.670518971281126e-05,,,
65,25699,0.0006542230257764459,0.000537611311301589,,,
65,25739,,,0.8881000280380249,0.9108373522758484,0.9122996926307678
66,25749,6.726093852194026e-05,0.0002064897125819698,,,
66,25799,0.00023858403437770903,0.0001738152641337365,,,
66,25849,0.0002281966299051419,0.00046824454329907894,,,
66,25899,4.836263178731315e-05,0.00012215266178827733,,,
66,25949,1.7701362594380043e-05,1.8267473933519796e-05,,,
66,25999,0.00035404038499109447,0.0002174534893129021,,,
66,26049,0.0003445793699938804,2.963763654406648e-05,,,
66,26099,0.00029108760645613074,0.00043133710278198123,,,
66,26129,,,0.8878999948501587,0.9112179279327393,0.9105569124221802
67,26149,0.00019750850333366543,0.0002858484804164618,,,
67,26199,7.934481254778802e-05,0.00015164569776970893,,,
67,26249,1.9855435311910696e-05,0.00017996891983784735,,,
67,26299,0.00014360099157784134,0.00010052553989225999,,,
67,26349,0.0004368823138065636,5.761185457231477e-05,,,
67,26399,1.3424768212644267e-06,3.826637566817226e-06,,,
67,26449,0.0001593573542777449,2.6769232135848142e-05,,,
67,26499,0.00030041957506909966,1.4586494216928259e-05,,,
67,26519,,,0.8830000162124634,0.9115184545516968,0.9120993614196777
68,26549,0.0005465831491164863,0.00016727912588976324,,,
68,26599,0.0001598744565853849,5.3176063374849036e-05,,,
68,26649,0.00035711663076654077,0.0004421062476467341,,,
68,26699,5.411437086877413e-05,0.0003387160541024059,,,
68,26749,3.358997491886839e-05,0.00010743737948359922,,,
68,26799,0.00011105870362371206,3.7921849980193656e-06,,,
68,26849,0.00034585705725476146,6.346761074382812e-05,,,
68,26899,0.0001263517769984901,0.00015685374091845006,,,
68,26909,,,0.8849999904632568,0.9126802682876587,0.9130208492279053
69,26949,0.00016599619993939996,2.1556539650191553e-05,,,
69,26999,0.00013218849198892713,0.00019480325863696635,,,
69,27049,0.00019153983157593757,0.00036756505141966045,,,
69,27099,0.00021541530441027135,5.938176400377415e-05,,,
69,27149,0.00016295642126351595,3.135040606139228e-05,,,
69,27199,0.00012895281543023884,9.153866994893178e-05,,,
69,27249,0.00021115301933605224,0.0006261790986172855,,,
69,27299,0.00012335380597505718,0.0004305165202822536,,,
69,27299,,,0.8895999789237976,0.9153245091438293,0.9167868494987488
70,27349,6.327570736175403e-05,0.0002041657135123387,,,
70,27399,0.00023564344155602157,7.159261440392584e-05,,,
70,27449,0.0003585382073651999,0.00035904289688915014,,,
70,27499,0.00042806187411770225,0.0009336837683804333,,,
70,27549,0.0002894663193728775,0.00014312025450635701,,,
70,27599,1.2765255632984918e-05,0.00025346133043058217,,,
70,27649,0.0003936532011721283,0.00022448954405263066,,,
70,27689,,,0.8733000159263611,0.9144831895828247,0.9162459969520569
71,27699,0.0005962800933048129,5.096728273201734e-05,,,
71,27749,0.0002989220665767789,1.913846244860906e-05,,,
71,27799,1.3841144209436607e-05,1.6732508811401203e-05,,,
71,27849,8.376009645871818e-05,0.00048745234380476177,,,
71,27899,1.0255640518153086e-05,1.7811167708714493e-05,,,
71,27949,0.00024862788268364966,9.401506395079195e-05,,,
71,27999,0.00022684724535793066,0.00020502155530266464,,,
71,28049,0.00015570335381198674,0.00019672569760587066,,,
71,28079,,,0.8859999775886536,0.9154447317123413,0.9144030213356018
72,28099,0.0006724750273860991,0.00030361488461494446,,,
72,28149,7.484727393602952e-05,0.00013711840438190848,,,
72,28199,6.142919301055372e-05,0.00037436585989780724,,,
72,28249,4.059553612023592e-05,2.8671489417320117e-05,,,
72,28299,0.0001145740388892591,1.9053099094890058e-05,,,
72,28349,9.071853855857626e-05,1.4777160686207935e-05,,,
72,28399,4.71955027023796e-05,3.4200479603896383e-06,,,
72,28449,0.00011571319919312373,0.00020324005163274705,,,
72,28469,,,0.8970999717712402,0.9160056114196777,0.9158253073692322
73,28499,4.790704042534344e-05,0.00045704463263973594,,,
73,28549,2.4457864128635265e-05,4.120099401916377e-05,,,
73,28599,0.00014006512355990708,0.00012037069245707244,,,
73,28649,3.5693276004167274e-05,8.734757284400985e-05,,,
73,28699,2.7751491870731115e-05,1.4647553143731784e-05,,,
73,28749,1.3895964912080672e-05,0.00022542894294019789,,,
73,28799,0.00025999106583185494,0.0006485538324341178,,,
73,28849,0.0007974370382726192,8.1439342466183e-05,,,
73,28859,,,0.8912000060081482,0.9140024185180664,0.9145032167434692
74,28899,2.060068436549045e-05,1.5280102161341347e-06,,,
74,28949,3.356487650307827e-05,0.0001861988566815853,,,
74,28999,9.71606932580471e-05,4.5370932639343664e-05,,,
74,29049,7.032452413113788e-05,5.8875055401585996e-05,,,
74,29099,0.0002448397863190621,0.00020095512445550412,,,
74,29149,9.707786375656724e-05,0.00011843873653560877,,,
74,29199,2.187298559874762e-05,2.0590707208612002e-05,,,
74,29249,0.0006778159295208752,4.645983062800951e-05,,,
74,29249,,,0.8992000222206116,0.9166867136955261,0.9166466593742371
75,29299,5.676223736372776e-05,6.284160917857662e-05,,,
75,29349,5.59211048312136e-06,0.0003904920886270702,,,
75,29399,0.0004007049137726426,0.0004273653612472117,,,
75,29449,0.00027342577232047915,0.0001302554301219061,,,
75,29499,0.000124214609968476,5.37410014658235e-05,,,
75,29549,0.00020522323029581457,5.885103018954396e-05,,,
75,29599,3.5236182156950235e-05,3.214267417206429e-05,,,
75,29639,,,0.8859000205993652,0.9161257743835449,0.9135617017745972
76,29649,9.469321958022192e-05,0.00011975948291365057,,,
76,29699,0.0009078047587536275,6.138980825198814e-05,,,
76,29749,0.00012866876204498112,3.4688677260419354e-05,,,
76,29799,1.0251228559354786e-05,1.2086408787581604e-05,,,
76,29849,3.848372580250725e-05,7.889697735663503e-05,,,
76,29899,9.750798926688731e-05,0.0003156315942760557,,,
76,29949,9.307090294896625e-06,5.7915964134735987e-05,,,
76,29999,0.0004868361575063318,0.00018827608437277377,,,
76,30029,,,0.8971999883651733,0.9180488586425781,0.9165865182876587
77,30049,6.509199738502502e-05,0.00020356908498797566,,,
77,30099,0.0004438907199073583,0.00010466251842444763,,,
77,30149,6.622783075727057e-06,4.093634743185248e-06,,,
77,30199,6.718267104588449e-05,1.3489202501659747e-05,,,
77,30249,5.438987136585638e-05,7.873987487982959e-05,,,
77,30299,2.9339196316868765e-06,2.6163483198615722e-05,,,
77,30349,8.234396227635443e-05,0.00010574506450211629,,,
77,30399,4.041176725877449e-05,4.9162197683472186e-05,,,
77,30419,,,0.8931999802589417,0.9170272350311279,0.9165064096450806
78,30449,8.781869837548584e-05,9.596666495781392e-05,,,
78,30499,0.00010250847117276862,9.903901809593663e-05,,,
78,30549,0.0005567418993450701,3.2793959690025076e-05,,,
78,30599,2.1610434487229213e-05,0.00010232927888864651,,,
78,30649,0.00025273134815506637,0.0004148393345531076,,,
78,30699,0.0001873402507044375,4.201337105769198e-06,,,
78,30749,1.3590961316367611e-05,4.055630415678024e-05,,,
78,30799,3.917776120943017e-05,6.167950778035447e-05,,,
78,30809,,,0.8980000019073486,0.9169671535491943,0.9202924966812134
79,30849,2.3106171283870935e-05,0.0001281225122511387,,,
79,30899,8.913135388866067e-05,1.795340904209297e-05,,,
79,30949,0.00038368560490198433,1.2778587006323505e-05,,,
79,30999,4.298839030525414e-06,6.48314380669035e-06,,,
79,31049,6.258903886191547e-05,4.6027780626900494e-05,,,
79,31099,0.0004272576770745218,0.0005074767977930605,,,
79,31149,0.0006366852903738618,0.00010207480227109045,,,
79,31199,0.00014545996964443475,0.00016253888315986842,,,
79,31199,,,0.8968999981880188,0.9178485870361328,0.9162259697914124
80,31249,0.00024578755255788565,9.013553790282458e-05,,,
80,31299,0.0001148880401160568,0.0002467387530487031,,,
80,31349,1.478947524446994e-05,0.0002870707248803228,,,
80,31399,0.00010077164188260213,1.9509259800543077e-05,,,
80,31449,0.0004433518915902823,0.00015417665417771786,,,
80,31499,0.0012579775648191571,0.0002145407343050465,,,
80,31549,1.1730490768968593e-05,1.9219163732486777e-05,,,
80,31589,,,0.8953999876976013,0.9180488586425781,0.9188100695610046
81,31599,0.00025019305758178234,7.545147673226893e-05,,,
81,31649,3.2775865292933304e-06,4.625973087968305e-05,,,
81,31699,1.1154107596667018e-05,0.0003083114279434085,,,
81,31749,0.00033249109401367605,5.9970181609969586e-05,,,
81,31799,8.011694262677338e-06,4.1006951505551115e-05,,,
81,31849,1.8580536561785266e-05,0.00020449512521736324,,,
81,31899,0.00011789692507591099,1.4390582691703457e-05,,,
81,31949,0.00019135478942189366,0.00016548317216802388,,,
81,31979,,,0.8970999717712402,0.9168669581413269,0.9163060784339905
82,31999,0.0002842010580934584,4.307952258386649e-05,,,
82,32049,1.819571480154991e-05,6.722635589540005e-05,,,
82,32099,4.242092472850345e-06,0.00041637447429820895,,,
82,32149,0.00012237871123943478,0.0005874846247024834,,,
82,32199,5.600942677119747e-05,0.000681057688780129,,,
82,32249,7.345915037149098e-06,8.8128937932197e-05,,,
82,32299,1.9558834537747316e-05,3.212202500435524e-05,,,
82,32349,1.4660237866337411e-05,5.294326456350973e-06,,,
82,32369,,,0.8992000222206116,0.9198918342590332,0.9192107319831848
83,32399,0.00011614335380727425,0.00012954184785485268,,,
83,32449,2.642729668878019e-05,4.900679778074846e-05,,,
83,32499,0.0001711587974568829,8.299100591102615e-05,,,
83,32549,0.0002368105051573366,1.0462701538926922e-05,,,
83,32599,4.860130502493121e-06,1.668035656621214e-05,,,
83,32649,2.9959210223751143e-06,3.502654635667568e-06,,,
83,32699,2.165510341001209e-05,0.00022543447266798466,,,
83,32749,9.249584763892926e-06,1.637393143028021e-05,,,
83,32759,,,0.8906000256538391,0.9218549728393555,0.9206930994987488
84,32799,4.949391950503923e-05,5.967171455267817e-05,,,
84,32849,1.4945683687983546e-05,8.562197763239965e-05,,,
84,32899,2.266509000037331e-06,7.760067092021927e-06,,,
84,32949,1.664006845203403e-06,6.764725526409165e-07,,,
84,32999,8.381719817407429e-05,9.207419498125091e-05,,,
84,33049,0.00022579246433451772,1.3222759207565105e-06,,,
84,33099,7.556479249615222e-05,8.228168553614523e-06,,,
84,33149,0.00034919477184303105,0.00021083351748529822,,,
84,33149,,,0.8988000154495239,0.9200320243835449,0.9201722741127014
85,33199,8.605998300481588e-05,0.0006799868424423039,,,
85,33249,0.00021888541232328862,1.7908874724525958e-05,,,
85,33299,8.072811397141777e-06,3.536782242008485e-05,,,
85,33349,0.00010648521856637672,0.00018830281624104828,,,
85,33399,0.00019291075295768678,1.648641045903787e-05,,,
85,33449,0.00038752512773498893,0.00031665226561017334,,,
85,33499,5.086802161713422e-07,3.3023090395545296e-07,,,
85,33539,,,0.8913000226020813,0.9211738705635071,0.9206930994987488
86,33549,0.0002990221546497196,0.00011589450878091156,,,
86,33599,0.00010992172610713169,0.0007546933484263718,,,
86,33649,1.768290894688107e-05,1.2542512195068412e-05,,,
86,33699,1.1439991794759408e-05,2.5770334104890935e-05,,,
86,33749,2.3551422145828838e-06,2.619275846882374e-06,,,
86,33799,0.00015129618986975402,1.046660963766044e-05,,,
86,33849,8.883683040039614e-05,3.7434765545185655e-05,,,
86,33899,0.00021331259631551802,2.1121782992850058e-05,,,
86,33929,,,0.8967000246047974,0.9213942289352417,0.920192301273346
87,33949,6.909866351634264e-05,0.0001149553936556913,,,
87,33999,1.384966162731871e-05,3.782703061006032e-05,,,
87,34049,2.4703695089556277e-05,2.314525772817433e-05,,,
87,34099,0.00021800266404170543,0.0002043151034740731,,,
87,34149,4.581315351970261e-06,8.010896635823883e-06,,,
87,34199,3.367805038578808e-05,1.3007100278628059e-05,,,
87,34249,0.0007909706328064203,7.545942207798362e-05,,,
87,34299,3.9279098018596414e-06,1.0196432413067669e-05,,,
87,34319,,,0.8953999876976013,0.9244591593742371,0.9217347502708435
88,34349,2.1081259546917863e-06,0.0001321055751759559,,,
88,34399,0.00011820568761322647,6.95487397024408e-05,,,
88,34449,0.00015199679182842374,0.00022943025396671146,,,
88,34499,2.9271312087075785e-05,8.4404629888013e-05,,,
88,34549,2.270945333293639e-05,2.446158032398671e-05,,,
88,34599,2.5078936232603155e-05,1.8294200344826095e-05,,,
88,34649,1.1084810466854833e-05,0.00020089662575628608,,,
88,34699,7.731266123300884e-06,5.841679376317188e-05,,,
88,34709,,,0.8888999819755554,0.9217948913574219,0.9216746687889099
89,34749,5.610233074548887e-06,1.3983814824314322e-05,,,
89,34799,4.418573007569648e-05,0.0002067220484605059,,,
89,34849,5.556512769544497e-05,1.2151701866969233e-06,,,
89,34899,6.1653522607230116e-06,4.900364365312271e-05,,,
89,34949,4.812781753571471e-06,1.0525388915993972e-06,,,
89,34999,2.7788872102973983e-05,0.0003059969749301672,,,
89,35049,1.2680050531344023e-05,7.352931334025925e-06,,,
89,35099,0.0003277828509453684,0.00015197641914710402,,,
89,35099,,,0.8920000195503235,0.920352578163147,0.9192908406257629
90,35149,1.6080972272902727e-05,0.0005735200247727334,,,
90,35199,0.00015479401918128133,5.6986409617820755e-05,,,
90,35249,0.00031459174351766706,1.838012394728139e-05,,,
90,35299,0.00048423948464915156,3.373266008566134e-05,,,
90,35349,2.3388383851852268e-05,8.043407433433458e-06,,,
90,35399,0.0003454958205111325,1.290010186494328e-05,,,
90,35449,0.0006191319553181529,2.2545893443748355e-05,,,
90,35489,,,0.8985000252723694,0.9189903736114502,0.9197315573692322
91,35499,2.793831981762196e-06,5.695168147212826e-05,,,
91,35549,1.8875080058933236e-05,1.8393029677099548e-05,,,
91,35599,0.0004652596253436059,2.9604079827549867e-05,,,
91,35649,1.2072418940078933e-05,9.105951903620735e-05,,,
91,35699,2.401287247266737e-06,5.436750143417157e-05,,,
91,35749,2.875981635952485e-06,6.329979805741459e-05,,,
91,35799,5.759369014413096e-05,6.10646529821679e-05,,,
91,35849,0.00015072392125148326,6.570227560587227e-05,,,
91,35879,,,0.8984000086784363,0.9220152497291565,0.9224358797073364
92,35899,0.0003637219488155097,1.8251406800118275e-05,,,
92,35949,6.392126010723587e-07,3.556628826117958e-06,,,
92,35999,0.0002916162193287164,8.732741116546094e-05,,,
92,36049,9.245606634067371e-06,0.00020135118393227458,,,
92,36099,7.655451190657914e-05,0.00026569198234938085,,,
92,36149,5.354619133868255e-06,1.756764504534658e-05,,,
92,36199,2.674121606105473e-05,0.00021476001711562276,,,
92,36249,0.00016897429304663092,8.152600639732555e-05,,,
92,36269,,,0.8950999975204468,0.9218349456787109,0.9226762652397156
93,36299,1.6873453205334954e-05,3.776588755499688e-06,,,
93,36349,5.742994835600257e-05,3.589357220334932e-05,,,
93,36399,1.0628046766214538e-05,7.722330337855965e-06,,,
93,36449,2.1422527424874716e-05,6.445278995670378e-05,,,
93,36499,8.542084287910257e-06,3.683072645799257e-05,,,
93,36549,5.330923886504024e-05,0.00010870771802728996,,,
93,36599,0.0006789772305637598,2.8398480935720727e-05,,,
93,36649,0.0003460757143329829,4.359675585874356e-05,,,
93,36659,,,0.8981000185012817,0.922035276889801,0.9232972860336304
94,36699,4.315812839195132e-05,4.374589479994029e-05,,,
94,36749,4.375243588583544e-05,3.890763764502481e-06,,,
94,36799,0.00013490873971022666,3.782095745918923e-06,,,
94,36849,1.123619767895434e-05,4.54993505627499e-06,,,
94,36899,0.0001551453460706398,0.00012073198740836233,,,
94,36949,1.1989188351435587e-05,7.372703839791939e-05,,,
94,36999,8.569641795475036e-05,4.2708570617833175e-06,,,
94,37049,4.268846896593459e-05,0.0003241874510422349,,,
94,37049,,,0.9023000001907349,0.9225761294364929,0.9226962924003601
95,37099,6.4141722759814e-06,1.9418601368670352e-05,,,
95,37149,7.928441482363269e-05,5.0942606321768835e-05,,,
95,37199,8.128718036459759e-06,2.938303805422038e-05,,,
95,37249,0.00011660236486932263,5.092034552944824e-05,,,
95,37299,8.548168466404604e-07,1.9002804037882015e-05,,,
95,37349,7.874016591813415e-05,5.804687134514097e-06,,,
95,37399,3.085780917899683e-06,1.204469026561128e-05,,,
95,37439,,,0.9004999995231628,0.9234174489974976,0.9215945601463318
96,37449,6.147365638753399e-05,6.234952252270887e-07,,,
96,37499,2.1894808014621958e-05,1.268825690203812e-05,,,
96,37549,2.2677828383166343e-05,9.54929600993637e-06,,,
96,37599,4.5955675886943936e-05,7.457647370756604e-06,,,
96,37649,0.00020748833776451647,6.845842108305078e-06,,,
96,37699,6.882349407533184e-05,8.835227345116436e-05,,,
96,37749,5.051198968430981e-05,0.0002389383444096893,,,
96,37799,0.00012396315287332982,6.317121733445674e-05,,,
96,37829,,,0.9000999927520752,0.9258012771606445,0.9251402020454407
97,37849,0.0001318957656621933,6.905299233039841e-05,,,
97,37899,9.095429049921222e-06,1.2756613614328671e-05,,,
97,37949,7.898400326666888e-06,5.334798970579868e-06,,,
97,37999,1.1083015124313533e-05,3.578506948542781e-06,,,
97,38049,0.0004899269551970065,0.0001744510664138943,,,
97,38099,7.62539348215796e-05,2.195027263951488e-05,,,
97,38149,0.00024341295647900552,2.811782542266883e-05,,,
97,38199,3.5133409255649894e-05,3.473897959338501e-05,,,
97,38219,,,0.8950999975204468,0.9223357439041138,0.9247395992279053
98,38249,0.0001006824677460827,1.2182195860077627e-05,,,
98,38299,4.785032615473028e-06,7.139155059121549e-05,,,
98,38349,0.00011298918252578005,7.2364387051493395e-06,,,
98,38399,3.601209391490556e-05,1.8430153431836516e-05,,,
98,38449,1.0256310815748293e-05,7.101068604242755e-06,,,
98,38499,2.471969128237106e-05,5.3486119213630445e-06,,,
98,38549,0.00013414160639513284,0.00010683257278287783,,,
98,38599,4.492785137699684e-06,0.00012698503269348294,,,
98,38609,,,0.8984000086784363,0.9234775900840759,0.9241185784339905
99,38649,0.00028730498161166906,3.955501233576797e-05,,,
99,38699,9.772324847290292e-05,0.00016959532513283193,,,
99,38749,0.00022411750978790224,1.9271024939371273e-05,,,
99,38799,9.269376278098207e-06,4.4165103645354975e-06,,,
99,38849,6.54991454211995e-05,4.749950676341541e-06,,,
99,38899,2.2578704374609515e-05,8.565168536733836e-05,,,
99,38949,5.176052127353614e-06,6.1890477809356526e-06,,,
99,38999,7.628919433955161e-07,7.50626668377663e-06,,,
99,38999,,,0.9023000001907349,0.9261819124221802,0.9243789911270142
100,39049,5.368135589378653e-06,1.078673631127458e-05,,,
100,39099,0.0001342589093837887,0.0014874073676764965,,,
100,39149,0.0004875431186519563,0.00013165561540517956,,,
100,39199,0.0005514260847121477,0.000236518622841686,,,
100,39249,0.00021446854225359857,1.606421392352786e-05,,,
100,39299,0.00011407864803913981,1.0931256838375703e-05,,,
100,39349,2.7228492399444804e-05,1.7393665984855033e-05,,,
100,39389,,,0.8999999761581421,0.9264623522758484,0.924919843673706
101,39399,1.2914842045574915e-05,1.1797468687291257e-05,,,
101,39449,0.0007384942728094757,0.0009907461935654283,,,
101,39499,0.00021024723537266254,7.402096343867015e-06,,,
101,39549,0.00022286125749815255,5.856959614902735e-05,,,
101,39599,1.429037638445152e-05,8.905627328203991e-05,,,
101,39649,0.000187387500773184,2.595429577922914e-06,,,
101,39699,2.4168281015590765e-05,1.4775794170418521e-06,,,
101,39749,5.1046932640019804e-05,2.9140985589037882e-06,,,
101,39779,,,0.9042999744415283,0.9268229007720947,0.925040066242218
102,39799,2.0196728655719198e-05,9.571375812811311e-06,,,
102,39849,9.800865882425569e-06,8.571050420869142e-05,,,
102,39899,1.2195189810881857e-05,2.643001607793849e-05,,,
102,39949,0.0008640033775009215,4.633298158296384e-05,,,
102,39999,6.720444071106613e-05,0.00032849874696694314,,,
102,40049,2.808674435073044e-05,5.446227078209631e-05,,,
102,40099,5.266701919026673e-05,2.9502538382075727e-05,,,
102,40149,1.3268131624499802e-06,1.2165764928795397e-05,,,
102,40169,,,0.8991000056266785,0.9261217713356018,0.9251803159713745
103,40199,1.185728979180567e-05,2.647310793690849e-06,,,
103,40249,0.0002898576494771987,0.00018076518608722836,,,
103,40299,0.0007641738629899919,6.855122774140909e-05,,,
103,40349,7.25153131497791e-06,1.5624467778252438e-05,,,
103,40399,7.037309114821255e-05,2.9126322260708548e-05,,,
103,40449,1.3246182788861915e-05,8.253411942860112e-05,,,
103,40499,8.163537131622434e-06,9.683884854894131e-06,,,
103,40549,2.7920875709241955e-06,4.794755295733921e-05,,,
103,40559,,,0.9028000235557556,0.9255408644676208,0.9269631505012512
104,40599,3.815404124907218e-05,0.00018288362480234355,,,
104,40649,4.324603651184589e-05,0.00046038589789532125,,,
104,40699,2.398967581029865e-06,1.7867253063741373e-06,,,
104,40749,8.434751634922577e-07,3.5918383218813688e-06,,,
104,40799,5.121901722304756e-06,0.0002806549018714577,,,
104,40849,7.44542103348067e-06,2.916376615758054e-06,,,
104,40899,6.105215675233922e-07,5.169844712327176e-07,,,
104,40949,8.526298188371584e-06,5.949517071712762e-05,,,
104,40949,,,0.9024999737739563,0.9256811141967773,0.9269631505012512
105,40999,1.0825847311934922e-06,9.342466000816785e-06,,,
105,41049,6.613504228880629e-05,0.00012298583169467747,,,
105,41099,2.337307705602143e-05,1.9129881820845185e-06,,,
105,41149,1.6686914023011923e-05,2.3586293536936864e-05,,,
105,41199,1.222861283167731e-05,1.869360175987822e-06,,,
105,41249,0.000527688825968653,1.3291111827129498e-05,,,
105,41299,6.739437139913207e-06,4.4148564484203234e-05,,,
105,41339,,,0.9053999781608582,0.9254407286643982,0.9265825152397156
106,41349,1.4447282410401385e-05,0.00019815677660517395,,,
106,41399,0.00011131069913972169,1.120095475926064e-06,,,
106,41449,0.0001446003734599799,6.536743603646755e-05,,,
106,41499,2.1444427602546057e-06,0.000619370024651289,,,
106,41549,0.00020166879403404891,7.84371659392491e-05,,,
106,41599,2.7490101274452172e-05,1.7745189325069077e-05,,,
106,41649,4.6375218516914174e-05,1.7558455510879867e-05,,,
106,41699,0.00019327730115037411,0.0003471135860309005,,,
106,41729,,,0.9061999917030334,0.9252604246139526,0.9273236989974976
107,41749,1.2929591321153566e-05,6.386436325556133e-06,,,
107,41799,3.670221758511616e-06,1.3235666301625315e-05,,,
107,41849,1.7309338318227674e-06,8.027829608181491e-06,,,
107,41899,1.121342279475357e-06,4.189871106063947e-05,,,
107,41949,1.844346297730226e-05,6.4809355535544455e-06,,,
107,41999,9.660146133683156e-06,1.00339329947019e-05,,,
107,42049,6.613589903281536e-06,2.258155473100487e-05,,,
107,42099,1.0569052619757713e-06,2.7678184778778814e-05,,,
107,42119,,,0.8984000086784363,0.9271233677864075,0.9263020753860474
