epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
11,,,4549,,,1.401253342628479
11,,,4599,,,1.3624998331069946
11,,,4649,,,1.3781871795654297
11,,,4679,0.7386000156402588,0.5396634340286255,
12,,,4699,,,1.5176496505737305
12,,,4749,,,1.4249122142791748
12,,,4799,,,1.396368145942688
12,,,4849,,,1.594046711921692
12,,,4899,,,1.4077098369598389
12,,,4949,,,1.461717963218689
12,,,4999,,,1.5091142654418945
12,,,5049,,,1.4991114139556885
12,,,5069,0.7279999852180481,0.5452523827552795,
13,,,5099,,,1.4620227813720703
13,,,5149,,,1.4328477382659912
13,,,5199,,,1.6272441148757935
13,,,5249,,,1.3921403884887695
13,,,5299,,,1.3620295524597168
13,,,5349,,,1.4041365385055542
13,,,5399,,,1.4952971935272217
13,,,5449,,,1.5382936000823975
13,,,5459,0.7483000159263611,0.5484976172447205,
14,,,5499,,,1.3776288032531738
14,,,5549,,,1.2875502109527588
14,,,5599,,,1.4405932426452637
14,,,5649,,,1.5563349723815918
14,,,5699,,,1.4493067264556885
14,,,5749,,,1.3172132968902588
14,,,5799,,,1.197628140449524
14,,,5849,,,1.3774510622024536
14,,,5849,0.7476000189781189,0.5538060665130615,
15,,,5899,,,1.2212796211242676
15,,,5949,,,1.4402880668640137
15,,,5999,,,1.523545265197754
15,,,6049,,,1.5477962493896484
15,,,6099,,,1.430005669593811
15,,,6149,,,1.522361397743225
15,,,6199,,,1.4094445705413818
15,,,6239,0.623199999332428,0.5542267560958862,
16,,,6249,,,1.3148815631866455
16,,,6299,,,1.3547958135604858
16,,,6349,,,1.4872784614562988
16,,,6399,,,1.2855360507965088
16,,,6449,,,1.477709412574768
16,,,6499,,,1.4010993242263794
16,,,6549,,,1.3667124509811401
16,,,6599,,,1.6806944608688354
16,,,6629,0.7544999718666077,0.5579527020454407,
17,,,6649,,,1.4154033660888672
17,,,6699,,,1.2969677448272705
17,,,6749,,,1.4233771562576294
17,,,6799,,,1.5280108451843262
17,,,6849,,,1.355280876159668
17,,,6899,,,1.3642008304595947
17,,,6949,,,1.3517884016036987
17,,,6999,,,1.403539776802063
17,,,7019,0.7638000249862671,0.5637219548225403,
18,,,7049,,,1.4110521078109741
18,,,7099,,,1.2526997327804565
18,,,7149,,,1.3859050273895264
18,,,7199,,,1.3283567428588867
18,,,7249,,,1.4249086380004883
18,,,7299,,,1.398788571357727
18,,,7349,,,1.2161561250686646
18,,,7399,,,1.4048036336898804
18,,,7409,0.7839000225067139,0.5686498284339905,
19,,,7449,,,1.3439387083053589
19,,,7499,,,1.3228795528411865
19,,,7549,,,1.4361162185668945
19,,,7599,,,1.2789292335510254
19,,,7649,,,1.475851058959961
19,,,7699,,,1.3933238983154297
19,,,7749,,,1.338058352470398
19,,,7799,,,1.4337047338485718
19,,,7799,0.7760999798774719,0.5636458396911621,1.5182188749313354
20,,1.348841905593872,7849,,,
20,,1.6389087438583374,7899,,,
20,,1.6487821340560913,7949,,,
20,,1.5096914768218994,7999,,,
20,,1.6397919654846191,8049,,,
20,,1.3217583894729614,8099,,,
20,,1.3252317905426025,8149,,,
20,1.4850876331329346,,8191,0.8116000294685364,,
21,,1.5452711582183838,8199,,,
21,,1.6123864650726318,8249,,,
21,,1.627898097038269,8299,,,
21,,1.5281965732574463,8349,,,
21,,1.6103276014328003,8399,,,
21,,1.1420600414276123,8449,,,
21,,1.3752840757369995,8499,,,
21,,1.5337958335876465,8549,,,
21,1.403225302696228,,8581,0.7960000038146973,,
22,,0.851479172706604,8599,,,
22,,1.4606107473373413,8649,,,
22,,1.277809500694275,8699,,,
22,,1.39668869972229,8749,,,
22,,1.3150898218154907,8799,,,
22,,1.03729248046875,8849,,,
22,,1.264570951461792,8899,,,
22,,1.4093148708343506,8949,,,
22,1.3659899234771729,,8973,0.8105999827384949,,
23,,1.1746114492416382,8999,,,
23,,1.5471612215042114,9049,,,
23,,1.339388132095337,9099,,,
23,,1.291439414024353,9149,,,
23,,1.1945897340774536,9199,,,
23,,1.348858118057251,9249,,,
23,,1.3868738412857056,9299,,,
23,,1.4344114065170288,9349,,,
23,1.3618860244750977,,9364,0.8087000250816345,,
24,,0.8363298773765564,9399,,,
24,,1.5427638292312622,9449,,,
24,,1.1069210767745972,9499,,,
24,,1.3484052419662476,9549,,,
24,,1.4557572603225708,9599,,,
24,,1.3034034967422485,9649,,,
24,,1.3189972639083862,9699,,,
24,,1.3363946676254272,9749,,,
24,1.3320767879486084,,9760,0.8234999775886536,,
25,,1.5652270317077637,9799,,,
25,,1.378449559211731,9849,,,
25,,1.394708275794983,9899,,,
25,,1.2529183626174927,9949,,,
25,,1.4882932901382446,9999,,,
25,,1.5515375137329102,10049,,,
25,,1.3945817947387695,10099,,,
25,,1.3502823114395142,10149,,,
25,1.3241033554077148,,10152,0.8251000046730042,,
26,,1.5068200826644897,10199,,,
26,,1.3582359552383423,10249,,,
26,,1.24582040309906,10299,,,
26,,1.3468211889266968,10349,,,
26,,1.1435189247131348,10399,,,
26,,1.2629159688949585,10449,,,
26,,0.9909136295318604,10499,,,
26,1.3163903951644897,,10543,0.8216000199317932,,
27,,0.9268634915351868,10549,,,
27,,1.1764236688613892,10599,,,
27,,1.3872944116592407,10649,,,
27,,1.379807472229004,10699,,,
27,,1.2073945999145508,10749,,,
27,,1.3250396251678467,10799,,,
27,,1.5556942224502563,10849,,,
27,,1.4766188859939575,10899,,,
27,1.312035083770752,,10935,0.8277999758720398,,
28,,1.2669134140014648,10949,,,
28,,1.4078384637832642,10999,,,
28,,1.1246163845062256,11049,,,
28,,1.423729419708252,11099,,,
28,,1.3058843612670898,11149,,,
28,,1.2440160512924194,11199,,,
28,,1.3206802606582642,11249,,,
28,,1.120489478111267,11299,,,
28,1.2985384464263916,,11332,0.832099974155426,,
29,,1.3680243492126465,11349,,,
29,,1.2145639657974243,11399,,,
29,,1.4258917570114136,11449,,,
29,,1.486655354499817,11499,,,
29,,1.3417208194732666,11549,,,
29,,1.2657203674316406,11599,,,
29,,1.4320995807647705,11649,,,
29,,1.3680528402328491,11699,,,
29,1.2912803888320923,,11727,0.842199981212616,,
30,,1.2094688415527344,11749,,,
30,,1.143357753753662,11799,,,
30,,1.2254986763000488,11849,,,
30,,1.073454737663269,11899,,,
30,,1.4636472463607788,11949,,,
30,,1.359115481376648,11999,,,
30,,1.330012559890747,12049,,,
30,,1.4106279611587524,12099,,,
30,1.2820860147476196,,12122,0.8398000001907349,,
31,,1.2877525091171265,12149,,,
31,,1.4368970394134521,12199,,,
31,,1.39607834815979,12249,,,
31,,1.4483916759490967,12299,,,
31,,1.3310418128967285,12349,,,
31,,1.18272066116333,12399,,,
31,,0.8921653032302856,12449,,,
31,,1.0218912363052368,12499,,,
31,1.289442539215088,,12513,0.8476999998092651,,
32,,1.3411823511123657,12549,,,
32,,1.211949110031128,12599,,,
32,,1.3015522956848145,12649,,,
32,,1.4591457843780518,12699,,,
32,,1.4402135610580444,12749,,,
32,,1.1701706647872925,12799,,,
32,,1.2146852016448975,12849,,,
32,,1.3632525205612183,12899,,,
32,1.2756317853927612,,12904,0.8438000082969666,,
33,,1.535869836807251,12949,,,
33,,1.2230027914047241,12999,,,
33,,1.4388294219970703,13049,,,
33,,1.3036624193191528,13099,,,
33,,1.2810375690460205,13149,,,
33,,1.4364957809448242,13199,,,
33,,1.3357353210449219,13249,,,
33,,1.3670275211334229,13299,,,
33,1.2685837745666504,,13300,0.8533999919891357,,
34,,1.366552710533142,13349,,,
34,,1.4321702718734741,13399,,,
34,,1.2209051847457886,13449,,,
34,,1.3145793676376343,13499,,,
34,,1.2733957767486572,13549,,,
34,,1.3187782764434814,13599,,,
34,,1.379091739654541,13649,,,
34,1.265385389328003,,13697,0.8547999858856201,,
35,,1.1244597434997559,13699,,,
35,,1.4120882749557495,13749,,,
35,,1.233859658241272,13799,,,
35,,1.3416495323181152,13849,,,
35,,1.2926337718963623,13899,,,
35,,1.2904150485992432,13949,,,
35,,1.0569865703582764,13999,,,
35,,1.3766810894012451,14049,,,
35,1.2648093700408936,,14092,0.8532999753952026,,
36,,1.172546625137329,14099,,,
36,,1.1544359922409058,14149,,,
36,,0.9935030937194824,14199,,,
36,,1.3992787599563599,14249,,,
36,,1.4564175605773926,14299,,,
36,,1.2926510572433472,14349,,,
36,,1.4307905435562134,14399,,,
36,,1.3681503534317017,14449,,,
36,1.2689193487167358,,14485,0.852400004863739,,
37,,1.3065738677978516,14499,,,
37,,1.3585939407348633,14549,,,
37,,1.338527798652649,14599,,,
37,,1.3675029277801514,14649,,,
37,,0.9931027889251709,14699,,,
37,,1.2458534240722656,14749,,,
37,,1.0905072689056396,14799,,,
37,,1.4029792547225952,14849,,,
37,1.2638901472091675,,14879,0.8555999994277954,,
38,,1.412987232208252,14899,,,
38,,0.6055802702903748,14949,,,
38,,1.300821304321289,14999,,,
38,,1.4109983444213867,15049,,,
38,,1.3176441192626953,15099,,,
38,,1.109412431716919,15149,,,
38,,1.2444911003112793,15199,,,
38,,1.3728368282318115,15249,,,
38,1.245696783065796,,15275,0.8698999881744385,,
39,,1.2402124404907227,15299,,,
39,,1.3090952634811401,15349,,,
39,,1.0467703342437744,15399,,,
39,,1.124772548675537,15449,,,
39,,1.234683871269226,15499,,,
39,,1.3356181383132935,15549,,,
39,,0.9443543553352356,15599,,,
39,,1.3430794477462769,15649,,,
39,1.223061442375183,,15666,0.8672000169754028,,
40,,1.386958360671997,15699,,,
40,,1.412036657333374,15749,,,
40,,0.9897842407226562,15799,,,
40,,1.1883835792541504,15849,,,
40,,0.8804525136947632,15899,,,
40,,1.3383647203445435,15949,,,
40,,1.3412675857543945,15999,,,
40,,1.2188652753829956,16049,,,
40,1.2339106798171997,,16062,0.8640999794006348,,
41,,1.3024332523345947,16099,,,
41,,1.335787296295166,16149,,,
41,,1.218907117843628,16199,,,
41,,1.13816237449646,16249,,,
41,,1.2636356353759766,16299,,,
41,,0.6420779228210449,16349,,,
41,,1.3844166994094849,16399,,,
41,,1.2641292810440063,16449,,,
41,1.2440625429153442,,16453,0.8668000102043152,,
42,,1.026628851890564,16499,,,
42,,1.3381718397140503,16549,,,
42,,0.9346208572387695,16599,,,
42,,1.2400097846984863,16649,,,
42,,1.3254351615905762,16699,,,
42,,1.3239028453826904,16749,,,
42,,1.2315623760223389,16799,,,
42,,1.3534138202667236,16849,,,
42,1.2235151529312134,,16850,0.8716999888420105,,
43,,1.3522433042526245,16899,,,
43,,1.173980474472046,16949,,,
43,,1.2998825311660767,16999,,,
43,,1.4619301557540894,17049,,,
43,,1.3555454015731812,17099,,,
43,,1.1068657636642456,17149,,,
43,,1.426633358001709,17199,,,
43,1.2085384130477905,,17247,0.8705999851226807,,
44,,1.1928110122680664,17249,,,
44,,1.164052963256836,17299,,,
44,,1.3789362907409668,17349,,,
44,,1.3167221546173096,17399,,,
44,,1.2256641387939453,17449,,,
44,,1.3430733680725098,17499,,,
44,,1.2769347429275513,17549,,,
44,,0.6209761500358582,17599,,,
44,1.223994255065918,,17640,0.8618000149726868,,
45,,1.1910282373428345,17649,,,
45,,1.1007426977157593,17699,,,
45,,0.6647955179214478,17749,,,
45,,1.367606520652771,17799,,,
45,,1.2729382514953613,17849,,,
45,,1.3973308801651,17899,,,
45,,1.2355165481567383,17949,,,
45,,1.2986749410629272,17999,,,
45,1.2166818380355835,,18036,0.8773999810218811,,
46,,1.329646110534668,18049,,,
46,,1.3522340059280396,18099,,,
46,,1.0979465246200562,18149,,,
46,,1.3101273775100708,18199,,,
46,,1.243014931678772,18249,,,
46,,1.301547884941101,18299,,,
46,,1.054356575012207,18349,,,
46,,0.807861328125,18399,,,
46,1.2114040851593018,,18430,0.883400022983551,,
47,,1.2692526578903198,18449,,,
47,,1.2478879690170288,18499,,,
47,,1.2637345790863037,18549,,,
47,,1.186917781829834,18599,,,
47,,1.3247987031936646,18649,,,
47,,1.309596300125122,18699,,,
47,,1.2362695932388306,18749,,,
47,,1.2274460792541504,18799,,,
47,1.1967883110046387,,18821,0.8840000033378601,,
48,,1.3617101907730103,18849,,,
48,,1.2103402614593506,18899,,,
48,,1.186204195022583,18949,,,
48,,1.306274652481079,18999,,,
48,,1.0398725271224976,19049,,,
48,,1.062640905380249,19099,,,
48,,1.2519619464874268,19149,,,
48,,1.14565110206604,19199,,,
48,1.2040525674819946,,19217,0.8853999972343445,,
49,,1.2011017799377441,19249,,,
49,,1.2447535991668701,19299,,,
49,,1.1222776174545288,19349,,,
49,,1.2815134525299072,19399,,,
49,,0.8383914232254028,19449,,,
49,,0.9115985631942749,19499,,,
49,,1.2788076400756836,19549,,,
49,,1.309033989906311,19599,,,
49,1.1916234493255615,,19607,0.8788999915122986,,
50,,1.154859185218811,19649,,,
50,,1.1818357706069946,19699,,,
50,,1.210415244102478,19749,,,
50,,1.0666002035140991,19799,,,
50,,1.3137681484222412,19849,,,
50,,1.266149878501892,19899,,,
50,,1.2706111669540405,19949,,,
50,,1.212744116783142,19999,,,
50,1.1968406438827515,,20004,0.8774999976158142,,
51,,1.0748393535614014,20049,,,
51,,1.1137804985046387,20099,,,
51,,1.42653489112854,20149,,,
51,,1.131731390953064,20199,,,
51,,1.2216787338256836,20249,,,
51,,1.1871070861816406,20299,,,
51,,1.1008477210998535,20349,,,
51,1.187503457069397,,20395,0.8842999935150146,,
52,,1.2779850959777832,20399,,,
52,,1.1453603506088257,20449,,,
52,,1.373666524887085,20499,,,
52,,1.1760380268096924,20549,,,
52,,1.1925257444381714,20599,,,
52,,1.3697774410247803,20649,,,
52,,1.2414405345916748,20699,,,
52,,1.3226553201675415,20749,,,
52,1.1889283657073975,,20791,0.8834999799728394,,
53,,1.323091745376587,20799,,,
53,,1.2199958562850952,20849,,,
53,,1.2297552824020386,20899,,,
53,,1.3084816932678223,20949,,,
53,,1.1831116676330566,20999,,,
53,,1.1624863147735596,21049,,,
53,,1.2423995733261108,21099,,,
53,,1.3764396905899048,21149,,,
53,1.1924571990966797,,21187,0.891700029373169,,
54,,1.2021946907043457,21199,,,
54,,0.8789311051368713,21249,,,
54,,0.9644831418991089,21299,,,
54,,0.9102523922920227,21349,,,
54,,1.1962693929672241,21399,,,
54,,1.0387998819351196,21449,,,
54,,1.2511016130447388,21499,,,
54,,1.2042332887649536,21549,,,
54,1.171144723892212,,21582,0.8889999985694885,,
55,,0.9288179874420166,21599,,,
55,,1.3886373043060303,21649,,,
55,,1.1924207210540771,21699,,,
55,,0.9826945066452026,21749,,,
55,,1.0988088846206665,21799,,,
55,,1.2405061721801758,21849,,,
55,,0.92462158203125,21899,,,
55,,0.9920015931129456,21949,,,
55,1.1691919565200806,,21978,0.8912000060081482,,
56,,1.0627920627593994,21999,,,
56,,0.6569356918334961,22049,,,
56,,1.3447446823120117,22099,,,
56,,1.268020510673523,22149,,,
56,,1.3813092708587646,22199,,,
56,,1.2546814680099487,22249,,,
56,,0.6981045007705688,22299,,,
56,,1.2628700733184814,22349,,,
56,1.1586400270462036,,22374,0.8881000280380249,,
57,,1.30617094039917,22399,,,
57,,1.261049509048462,22449,,,
57,,1.3160988092422485,22499,,,
57,,1.1347898244857788,22549,,,
57,,1.2495481967926025,22599,,,
57,,1.1851997375488281,22649,,,
57,,1.2084934711456299,22699,,,
57,,1.1310728788375854,22749,,,
57,1.1677716970443726,,22768,0.8937000036239624,,
58,,1.3176075220108032,22799,,,
58,,1.2593350410461426,22849,,,
58,,1.0826680660247803,22899,,,
58,,1.016143560409546,22949,,,
58,,1.1787711381912231,22999,,,
58,,1.27223539352417,23049,,,
58,,1.3807792663574219,23099,,,
58,,1.2926974296569824,23149,,,
58,1.1672133207321167,,23160,0.8822000026702881,,
59,,1.207122802734375,23199,,,
59,,1.3012030124664307,23249,,,
59,,1.0665314197540283,23299,,,
59,,1.2221951484680176,23349,,,
59,,0.92756587266922,23399,,,
59,,1.065892219543457,23449,,,
59,,0.9448408484458923,23499,,,
59,,1.38687002658844,23549,,,
59,1.1661350727081299,,23555,0.9010999798774719,,
60,,1.2832839488983154,23599,,,
60,,1.171802282333374,23649,,,
60,,1.249411940574646,23699,,,
60,,0.9934836626052856,23749,,,
60,,1.174619436264038,23799,,,
60,,1.1515330076217651,23849,,,
60,,0.9929162263870239,23899,,,
60,1.1596282720565796,,23947,0.8998000025749207,,
61,,0.9501553773880005,23949,,,
61,,0.8943535685539246,23999,,,
61,,1.1818217039108276,24049,,,
61,,1.2174650430679321,24099,,,
61,,1.1790995597839355,24149,,,
61,,1.042784333229065,24199,,,
61,,1.1072287559509277,24249,,,
61,,1.2152079343795776,24299,,,
61,1.1555678844451904,,24338,0.8950999975204468,,
62,,1.2743127346038818,24349,,,
62,,1.0807676315307617,24399,,,
62,,0.9179278612136841,24449,,,
62,,1.1955815553665161,24499,,,
62,,1.3757197856903076,24549,,,
62,,1.1204265356063843,24599,,,
62,,1.2970314025878906,24649,,,
62,,1.2320715188980103,24699,,,
62,1.168375849723816,,24736,0.8964999914169312,,
63,,1.1515834331512451,24749,,,
63,,1.2987415790557861,24799,,,
63,,1.2298105955123901,24849,,,
63,,1.2625041007995605,24899,,,
63,,1.3292661905288696,24949,,,
63,,1.2532709836959839,24999,,,
63,,0.9188161492347717,25049,,,
63,,0.8517485857009888,25099,,,
63,1.1605870723724365,,25126,0.8950999975204468,,
64,,1.1994686126708984,25149,,,
64,,1.0911673307418823,25199,,,
64,,1.2245948314666748,25249,,,
64,,1.157824993133545,25299,,,
64,,1.2657580375671387,25349,,,
64,,1.201749563217163,25399,,,
64,,1.0180126428604126,25449,,,
64,,1.1587803363800049,25499,,,
64,1.1481022834777832,,25524,0.8960000276565552,,
65,,1.2202225923538208,25549,,,
65,,0.7997958660125732,25599,,,
65,,1.2485320568084717,25649,,,
65,,1.2697548866271973,25699,,,
65,,1.3339786529541016,25749,,,
65,,1.3125841617584229,25799,,,
65,,1.2115228176116943,25849,,,
65,,1.094841718673706,25899,,,
65,1.157604694366455,,25922,0.8988000154495239,,
66,,1.1445392370224,25949,,,
66,,1.2437148094177246,25999,,,
66,,1.2733358144760132,26049,,,
66,,1.2653958797454834,26099,,,
66,,1.1723856925964355,26149,,,
66,,0.7405236959457397,26199,,,
66,,1.238299012184143,26249,,,
66,,1.2686913013458252,26299,,,
66,1.161985993385315,,26319,0.8790000081062317,,
67,,1.0842653512954712,26349,,,
67,,1.1058357954025269,26399,,,
67,,1.1796860694885254,26449,,,
67,,1.1615525484085083,26499,,,
67,,1.0590741634368896,26549,,,
67,,1.2553032636642456,26599,,,
67,,0.9580775499343872,26649,,,
67,,0.8115078806877136,26699,,,
67,1.1515614986419678,,26712,0.8937000036239624,,
68,,1.056018590927124,26749,,,
68,,1.1606264114379883,26799,,,
68,,1.3380417823791504,26849,,,
68,,1.2461440563201904,26899,,,
68,,1.112868309020996,26949,,,
68,,1.2744781970977783,26999,,,
68,,1.2598389387130737,27049,,,
68,,1.1953332424163818,27099,,,
68,1.1422711610794067,,27103,0.8956999778747559,,
69,,1.3125929832458496,27149,,,
69,,1.1980323791503906,27199,,,
69,,1.1905007362365723,27249,,,
69,,1.0046132802963257,27299,,,
69,,1.1978248357772827,27349,,,
69,,1.2652908563613892,27399,,,
69,,1.2922762632369995,27449,,,
69,1.143958568572998,,27498,0.8881000280380249,,
70,,1.1156309843063354,27499,,,
70,,1.1483323574066162,27549,,,
70,,1.1518044471740723,27599,,,
70,,1.0952370166778564,27649,,,
70,,1.172045350074768,27699,,,
70,,0.9931701421737671,27749,,,
70,,1.2399805784225464,27799,,,
70,,1.2334157228469849,27849,,,
70,1.1530263423919678,,27893,0.8827999830245972,,
71,,1.1443114280700684,27899,,,
71,,1.1502063274383545,27949,,,
71,,1.1226803064346313,27999,,,
71,,1.2146170139312744,28049,,,
71,,1.2154067754745483,28099,,,
71,,1.1353296041488647,28149,,,
71,,1.1438941955566406,28199,,,
71,,1.2334527969360352,28249,,,
71,1.1334071159362793,,28290,0.9006999731063843,,
72,,1.2452377080917358,28299,,,
72,,1.2064422369003296,28349,,,
72,,1.259031057357788,28399,,,
72,,1.2333929538726807,28449,,,
72,,1.089669942855835,28499,,,
72,,1.1176732778549194,28549,,,
72,,1.1392053365707397,28599,,,
72,,1.2130953073501587,28649,,,
72,1.1315419673919678,,28685,0.8945000171661377,,
73,,1.1872440576553345,28699,,,
73,,1.2338159084320068,28749,,,
73,,1.2005510330200195,28799,,,
73,,1.2811700105667114,28849,,,
73,,1.1139622926712036,28899,,,
73,,1.1977182626724243,28949,,,
73,,1.2796058654785156,28999,,,
73,,1.0696347951889038,29049,,,
73,1.1322146654129028,,29080,0.8934999704360962,,
74,,1.1040676832199097,29099,,,
74,,1.188023567199707,29149,,,
74,,1.0302382707595825,29199,,,
74,,1.224413514137268,29249,,,
74,,1.1670191287994385,29299,,,
74,,0.9892602562904358,29349,,,
74,,1.0849591493606567,29399,,,
74,,0.9779025912284851,29449,,,
74,1.1397591829299927,,29475,0.8960000276565552,,
75,,0.8674371242523193,29499,,,
75,,1.057975172996521,29549,,,
75,,0.7321086525917053,29599,,,
75,,1.1316900253295898,29649,,,
75,,1.1355963945388794,29699,,,
75,,0.8890992999076843,29749,,,
75,,1.1356467008590698,29799,,,
75,,1.0968739986419678,29849,,,
75,1.1273268461227417,,29873,0.8992000222206116,,
76,,1.1827120780944824,29899,,,
76,,1.1488569974899292,29949,,,
76,,0.7456651329994202,29999,,,
76,,1.081944227218628,30049,,,
76,,1.1242345571517944,30099,,,
76,,1.014148473739624,30149,,,
76,,1.1773086786270142,30199,,,
76,,1.1083276271820068,30249,,,
76,1.1221264600753784,,30269,0.9039999842643738,,
77,,1.1068331003189087,30299,,,
77,,1.2517157793045044,30349,,,
77,,1.1769158840179443,30399,,,
77,,1.0096207857131958,30449,,,
77,,1.244439721107483,30499,,,
77,,1.1833605766296387,30549,,,
77,,1.2788851261138916,30599,,,
77,,1.0965126752853394,30649,,,
77,1.1282618045806885,,30664,0.9000999927520752,,
78,,1.2289841175079346,30699,,,
78,,0.8711603283882141,30749,,,
78,,1.2388588190078735,30799,,,
78,,1.2020516395568848,30849,,,
78,,1.1431002616882324,30899,,,
78,,0.9910749793052673,30949,,,
78,,1.165837287902832,30999,,,
78,,1.229736328125,31049,,,
78,1.131152868270874,,31059,0.8992999792098999,,
79,,1.212746024131775,31099,,,
79,,1.1659879684448242,31149,,,
79,,1.0980266332626343,31199,,,
79,,1.112634539604187,31249,,,
79,,1.1911293268203735,31299,,,
79,,1.1292951107025146,31349,,,
79,,0.9057626128196716,31399,,,
79,,1.107133150100708,31449,,,
79,1.1268500089645386,,31453,0.8999000191688538,,
80,,0.9836463928222656,31499,,,
80,,1.202610969543457,31549,,,
80,,1.2779512405395508,31599,,,
80,,1.1476556062698364,31649,,,
80,,1.1547985076904297,31699,,,
80,,1.2873599529266357,31749,,,
80,,1.1891052722930908,31799,,,
80,1.1221355199813843,,31847,0.8913000226020813,,
81,,0.4978223443031311,31849,,,
81,,0.7709987759590149,31899,,,
81,,1.0159550905227661,31949,,,
81,,1.2159068584442139,31999,,,
81,,1.2794941663742065,32049,,,
81,,0.9388995170593262,32099,,,
81,,1.0988069772720337,32149,,,
81,,1.1833280324935913,32199,,,
81,1.1202319860458374,,32241,0.89410001039505,,
82,,1.0052603483200073,32249,,,
82,,1.253879427909851,32299,,,
82,,0.8621829152107239,32349,,,
82,,1.202741265296936,32399,,,
82,,1.2889633178710938,32449,,,
82,,0.9697147607803345,32499,,,
82,,1.1923810243606567,32549,,,
82,,1.1761884689331055,32599,,,
82,1.126016616821289,,32637,0.907800018787384,,
83,,1.07297945022583,32649,,,
83,,1.1212774515151978,32699,,,
83,,1.1589521169662476,32749,,,
83,,1.068603754043579,32799,,,
83,,1.2384002208709717,32849,,,
83,,1.121062159538269,32899,,,
83,,1.1976299285888672,32949,,,
83,,1.1602033376693726,32999,,,
83,1.1185302734375,,33028,0.8964999914169312,,
84,,0.9063495397567749,33049,,,
84,,1.1846821308135986,33099,,,
