train_loss,epoch,step,test_acc
-4.017407417297363,34,13599,
-3.3575384616851807,34,13649,
,34,13649,0.8636000156402588
-1.2335090637207031,35,13699,
-6.055130958557129,35,13749,
0.09325361251831055,35,13799,
0.07332110404968262,35,13849,
-6.315669059753418,35,13899,
-0.23482060432434082,35,13949,
-0.44359922409057617,35,13999,
,35,14039,0.8680999875068665
-3.470116138458252,36,14049,
-0.8150734901428223,36,14099,
-2.4662368297576904,36,14149,
-3.072145462036133,36,14199,
0.12713873386383057,36,14249,
-3.9258670806884766,36,14299,
-0.3648066520690918,36,14349,
-1.0768020153045654,36,14399,
,36,14429,0.8481000065803528
-1.6472930908203125,37,14449,
-0.30875229835510254,37,14499,
-1.0807585716247559,37,14549,
0.46954822540283203,37,14599,
-2.8064897060394287,37,14649,
0.13182175159454346,37,14699,
-0.6719030141830444,37,14749,
-3.3103108406066895,37,14799,
,37,14819,0.8406999707221985
-0.040701985359191895,38,14849,
-0.026821136474609375,38,14899,
-0.9498422145843506,38,14949,
-4.525633811950684,38,14999,
-0.14067983627319336,38,15049,
-1.6623424291610718,38,15099,
-0.08635735511779785,38,15149,
-0.9344769716262817,38,15199,
,38,15209,0.867900013923645
-0.024895906448364258,39,15249,
-6.796450138092041,39,15299,
-3.579031467437744,39,15349,
-4.135110378265381,39,15399,
-0.28749537467956543,39,15449,
-3.1384103298187256,39,15499,
0.21571433544158936,39,15549,
-6.982747554779053,39,15599,
,39,15599,0.8751999735832214
-3.2444968223571777,40,15649,
-2.7897567749023438,40,15699,
-2.2516069412231445,40,15749,
-4.00418758392334,40,15799,
-1.3812360763549805,40,15849,
-3.4786179065704346,40,15899,
-6.598154067993164,40,15949,
,40,15989,0.866599977016449
-2.840116500854492,41,15999,
-2.272430181503296,41,16049,
-0.4455188512802124,41,16099,
0.04753446578979492,41,16149,
0.3011730909347534,41,16199,
-7.730376243591309,41,16249,
0.21309590339660645,41,16299,
-6.268061637878418,41,16349,
,41,16379,0.8744999766349792
-0.36172914505004883,42,16399,
-0.19367218017578125,42,16449,
-2.3493266105651855,42,16499,
-4.439767837524414,42,16549,
-3.827843427658081,42,16599,
-0.08220696449279785,42,16649,
-5.919310569763184,42,16699,
-0.28037166595458984,42,16749,
,42,16769,0.8664000034332275
-0.7138903141021729,43,16799,
0.14657330513000488,43,16849,
-2.0256738662719727,43,16899,
-0.822486400604248,43,16949,
-1.602208137512207,43,16999,
-0.9570827484130859,43,17049,
-4.510776519775391,43,17099,
-4.2996134757995605,43,17149,
,43,17159,0.8723999857902527
-1.5598437786102295,44,17199,
-8.058636665344238,44,17249,
-0.2579648494720459,44,17299,
-2.019106149673462,44,17349,
-2.1147420406341553,44,17399,
-5.328420162200928,44,17449,
0.5083633661270142,44,17499,
-0.7670607566833496,44,17549,
,44,17549,0.8708000183105469
-3.5265920162200928,45,17599,
-0.49790477752685547,45,17649,
-4.955557346343994,45,17699,
0.4133795499801636,45,17749,
-2.6965725421905518,45,17799,
-6.549522399902344,45,17849,
-4.153962135314941,45,17899,
,45,17939,0.8657000064849854
-0.023644328117370605,46,17949,
-2.3204505443573,46,17999,
-0.3185732364654541,46,18049,
-1.8026002645492554,46,18099,
-0.5816426277160645,46,18149,
-1.6955552101135254,46,18199,
-1.2818390130996704,46,18249,
-3.2613484859466553,46,18299,
,46,18329,0.8733999729156494
-1.9012470245361328,47,18349,
-3.2528369426727295,47,18399,
-0.018788576126098633,47,18449,
-0.8104681968688965,47,18499,
-4.166498184204102,47,18549,
-2.8890647888183594,47,18599,
-3.488780975341797,47,18649,
-0.7064509391784668,47,18699,
,47,18719,0.8702999949455261
-0.8433781862258911,48,18749,
-1.6547956466674805,48,18799,
-0.12701678276062012,48,18849,
-4.134069442749023,48,18899,
-0.0900888442993164,48,18949,
-8.82394790649414,48,18999,
-4.845127105712891,48,19049,
-4.410191059112549,48,19099,
,48,19109,0.8657000064849854
-2.5552663803100586,49,19149,
-5.001506805419922,49,19199,
-2.2018682956695557,49,19249,
-2.0370898246765137,49,19299,
-4.37644100189209,49,19349,
-1.0657012462615967,49,19399,
-5.563714981079102,49,19449,
-8.021240234375,49,19499,
,49,19499,0.8849999904632568
-1.4305264949798584,50,19549,
-3.4151968955993652,50,19599,
-6.040437698364258,50,19649,
-1.9389369487762451,50,19699,
-2.4837090969085693,50,19749,
0.2405177354812622,50,19799,
-1.7561852931976318,50,19849,
,50,19889,0.8899000287055969
-4.202337265014648,51,19899,
-0.5552449226379395,51,19949,
-0.6839511394500732,51,19999,
-0.7842679023742676,51,20049,
-0.28986239433288574,51,20099,
-0.47429442405700684,51,20149,
-1.4265623092651367,51,20199,
-2.8767712116241455,51,20249,
,51,20279,0.8812000155448914
-1.8972125053405762,52,20299,
-7.613701820373535,52,20349,
-0.8888566493988037,52,20399,
-0.07144546508789062,52,20449,
-0.9479074478149414,52,20499,
-5.589273452758789,52,20549,
-2.9949357509613037,52,20599,
0.2545440196990967,52,20649,
,52,20669,0.8758999705314636
0.08739018440246582,53,20699,
0.23576796054840088,53,20749,
-0.6342431306838989,53,20799,
-3.5480990409851074,53,20849,
-5.151904106140137,53,20899,
-4.073266983032227,53,20949,
-1.3704183101654053,53,20999,
-4.742722988128662,53,21049,
,53,21059,0.8817999958992004
-2.275437355041504,54,21099,
-0.6415164470672607,54,21149,
-0.5813344717025757,54,21199,
-2.4881162643432617,54,21249,
-0.6935703754425049,54,21299,
0.3164815902709961,54,21349,
-0.6928451061248779,54,21399,
0.05641603469848633,54,21449,
,54,21449,0.8788999915122986
-4.495456695556641,55,21499,
-6.440632343292236,55,21549,
-6.59653377532959,55,21599,
-8.632186889648438,55,21649,
-0.4712071418762207,55,21699,
-0.7576740980148315,55,21749,
-1.1370314359664917,55,21799,
,55,21839,0.8712000250816345
-6.6445512771606445,56,21849,
-5.027262210845947,56,21899,
-2.819363594055176,56,21949,
-1.5883440971374512,56,21999,
-4.05306339263916,56,22049,
-5.847677230834961,56,22099,
-0.8810441493988037,56,22149,
-0.6153378486633301,56,22199,
,56,22229,0.861299991607666
-3.5498275756835938,57,22249,
-5.152763366699219,57,22299,
-3.4795894622802734,57,22349,
-3.2370142936706543,57,22399,
-1.5163397789001465,57,22449,
-4.363062858581543,57,22499,
-6.4225993156433105,57,22549,
-4.746493339538574,57,22599,
,57,22619,0.8766000270843506
-5.074051380157471,58,22649,
-1.698189377784729,58,22699,
-4.928205490112305,58,22749,
0.107666015625,58,22799,
-5.639732360839844,58,22849,
-1.7417511940002441,58,22899,
-1.0369842052459717,58,22949,
-4.5954389572143555,58,22999,
,58,23009,0.8805999755859375
-1.02669358253479,59,23049,
-4.102312088012695,59,23099,
-0.14981532096862793,59,23149,
-9.09668254852295,59,23199,
-0.4535186290740967,59,23249,
-0.29408931732177734,59,23299,
-0.13687849044799805,59,23349,
-0.6250433921813965,59,23399,
,59,23399,0.8769000172615051
-0.5908417701721191,60,23449,
-0.6699105501174927,60,23499,
-4.744400978088379,60,23549,
-0.493664026260376,60,23599,
-0.5995994806289673,60,23649,
-0.4897308349609375,60,23699,
-1.994889736175537,60,23749,
,60,23789,0.8826000094413757
-1.7307729721069336,61,23799,
-0.7980713844299316,61,23849,
-0.7633177042007446,61,23899,
-0.6050581932067871,61,23949,
-3.1379783153533936,61,23999,
-0.37081122398376465,61,24049,
0.5546445846557617,61,24099,
-2.912731409072876,61,24149,
,61,24179,0.8848999738693237
-3.6079349517822266,62,24199,
-1.5632513761520386,62,24249,
-0.5445343255996704,62,24299,
-1.631333827972412,62,24349,
-4.6467485427856445,62,24399,
-9.002474784851074,62,24449,
0.18496036529541016,62,24499,
-9.093148231506348,62,24549,
,62,24569,0.8855999708175659
-7.080031394958496,63,24599,
-2.905216693878174,63,24649,
-1.481062889099121,63,24699,
-0.5593001842498779,63,24749,
-0.6906791925430298,63,24799,
-5.541990756988525,63,24849,
-4.5224785804748535,63,24899,
-2.151679754257202,63,24949,
,63,24959,0.8880000114440918
0.12749338150024414,64,24999,
-7.222334384918213,64,25049,
-4.81010627746582,64,25099,
-1.1682822704315186,64,25149,
-0.3139057159423828,64,25199,
-2.1343204975128174,64,25249,
-2.1245076656341553,64,25299,
-0.08471441268920898,64,25349,
,64,25349,0.8804000020027161
-10.294397354125977,65,25399,
0.027570009231567383,65,25449,
-1.3498468399047852,65,25499,
-3.169267177581787,65,25549,
-9.836797714233398,65,25599,
-4.20847225189209,65,25649,
-4.32499885559082,65,25699,
,65,25739,0.8804000020027161
-4.81386137008667,66,25749,
-2.3544106483459473,66,25799,
-1.2048115730285645,66,25849,
-0.2661271095275879,66,25899,
-0.9293642044067383,66,25949,
-1.463972568511963,66,25999,
-0.6482110023498535,66,26049,
-0.6981616020202637,66,26099,
,66,26129,0.8719000220298767
-1.52450430393219,67,26149,
-0.774439811706543,67,26199,
-2.3511106967926025,67,26249,
-3.383768320083618,67,26299,
-0.9822592735290527,67,26349,
-2.3043479919433594,67,26399,
-2.551316499710083,67,26449,
-1.6639840602874756,67,26499,
,67,26519,0.8787999749183655
-1.3068633079528809,68,26549,
-0.43509554862976074,68,26599,
-1.3154895305633545,68,26649,
-2.599212884902954,68,26699,
0.20475172996520996,68,26749,
-0.5757946968078613,68,26799,
-3.876918077468872,68,26849,
-0.9033803939819336,68,26899,
,68,26909,0.8934999704360962
-3.667553186416626,69,26949,
-1.9783273935317993,69,26999,
-0.1382145881652832,69,27049,
-7.474623680114746,69,27099,
-1.2931089401245117,69,27149,
-3.620694637298584,69,27199,
-6.9326629638671875,69,27249,
-2.6104023456573486,69,27299,
,69,27299,0.8909000158309937
-1.8199727535247803,70,27349,
-4.715028762817383,70,27399,
-6.647993564605713,70,27449,
-0.8642241954803467,70,27499,
-2.845435619354248,70,27549,
-4.848627090454102,70,27599,
-5.944633960723877,70,27649,
,70,27689,0.8895000219345093
0.29409539699554443,71,27699,
-0.7954528331756592,71,27749,
-3.0063750743865967,71,27799,
-0.9024968147277832,71,27849,
-0.13585853576660156,71,27899,
-8.303226470947266,71,27949,
-2.061328411102295,71,27999,
-2.6959452629089355,71,28049,
,71,28079,0.9024999737739563
-8.996053695678711,72,28099,
-0.19800591468811035,72,28149,
-0.12158918380737305,72,28199,
-0.5776004791259766,72,28249,
-2.526215076446533,72,28299,
-1.0735783576965332,72,28349,
-0.7300388813018799,72,28399,
-5.115802764892578,72,28449,
,72,28469,0.9014000296592712
-0.5128107070922852,73,28499,
0.1303718090057373,73,28549,
-6.657556533813477,73,28599,
-6.78187370300293,73,28649,
-0.6986966133117676,73,28699,
-0.4497394561767578,73,28749,
-4.919797420501709,73,28799,
-0.8208029270172119,73,28849,
,73,28859,0.8737000226974487
-5.617753982543945,74,28899,
-4.593000888824463,74,28949,
-2.9015629291534424,74,28999,
-0.467482328414917,74,29049,
-1.8583585023880005,74,29099,
-3.0739223957061768,74,29149,
-0.8827557563781738,74,29199,
-3.182588577270508,74,29249,
,74,29249,0.8783000111579895
-3.251098394393921,75,29299,
-1.5102362632751465,75,29349,
-0.08126354217529297,75,29399,
-0.13879752159118652,75,29449,
-3.2827043533325195,75,29499,
-5.8246541023254395,75,29549,
-3.082967758178711,75,29599,
,75,29639,0.8981000185012817
-4.480953216552734,76,29649,
-0.9312405586242676,76,29699,
-5.0108442306518555,76,29749,
-0.3965263366699219,76,29799,
-7.539045810699463,76,29849,
-4.956411838531494,76,29899,
-0.6712484359741211,76,29949,
-7.499382972717285,76,29999,
,76,30029,0.8964999914169312
-0.900723934173584,77,30049,
-1.0745702981948853,77,30099,
-1.6837646961212158,77,30149,
-0.0696859359741211,77,30199,
-3.0415563583374023,77,30249,
-3.888928174972534,77,30299,
-2.9152894020080566,77,30349,
-7.132515907287598,77,30399,
,77,30419,0.89410001039505
-1.6631531715393066,78,30449,
-0.3343522548675537,78,30499,
-3.816044330596924,78,30549,
0.5463261604309082,78,30599,
-3.532444477081299,78,30649,
-1.7260414361953735,78,30699,
-2.8329384326934814,78,30749,
-5.455325126647949,78,30799,
,78,30809,0.8888000249862671
-5.415287017822266,79,30849,
-5.142340660095215,79,30899,
-2.510648488998413,79,30949,
-3.792160749435425,79,30999,
-2.851449489593506,79,31049,
-5.013249397277832,79,31099,
-2.379378080368042,79,31149,
-4.336470603942871,79,31199,
,79,31199,0.8863999843597412
-3.483802080154419,80,31249,
-1.8324246406555176,80,31299,
-2.052358388900757,80,31349,
-0.6285414695739746,80,31399,
-0.8654513359069824,80,31449,
-2.5921645164489746,80,31499,
-1.4832794666290283,80,31549,
,80,31589,0.8920000195503235
-0.5255143642425537,81,31599,
-9.466532707214355,81,31649,
-5.391110420227051,81,31699,
-0.6784472465515137,81,31749,
-2.3675155639648438,81,31799,
-1.7159955501556396,81,31849,
-0.5574531555175781,81,31899,
-1.2314794063568115,81,31949,
,81,31979,0.892799973487854
-0.650057315826416,82,31999,
0.19060611724853516,82,32049,
-0.36921417713165283,82,32099,
-3.2793526649475098,82,32149,
-0.339979887008667,82,32199,
-3.8392839431762695,82,32249,
-0.6680383682250977,82,32299,
-0.6021358966827393,82,32349,
,82,32369,0.8952000141143799
-7.083813190460205,83,32399,
-0.5173864364624023,83,32449,
-0.8153164386749268,83,32499,
-5.571601390838623,83,32549,
-2.167412757873535,83,32599,
-0.6508325338363647,83,32649,
-0.4123077392578125,83,32699,
-0.09786152839660645,83,32749,
,83,32759,0.8966000080108643
-1.9905061721801758,84,32799,
-1.8198974132537842,84,32849,
-0.5045638084411621,84,32899,
-1.3203017711639404,84,32949,
-0.3011908531188965,84,32999,
-1.3135664463043213,84,33049,
-3.639934778213501,84,33099,
-2.491957187652588,84,33149,
,84,33149,0.8964999914169312
-1.1218748092651367,85,33199,
-0.5552381277084351,85,33249,
-0.220902681350708,85,33299,
-0.7884232997894287,85,33349,
-5.6602783203125,85,33399,
-3.4919192790985107,85,33449,
-3.7325456142425537,85,33499,
,85,33539,0.8938999772071838
-2.277205228805542,86,33549,
-2.343822717666626,86,33599,
-3.477919101715088,86,33649,
-2.878234386444092,86,33699,
-9.112751007080078,86,33749,
-1.6512963771820068,86,33799,
-7.938080310821533,86,33849,
-3.0497491359710693,86,33899,
,86,33929,0.9013000130653381
0.3207390308380127,87,33949,
-5.049838066101074,87,33999,
0.2822751998901367,87,34049,
-2.1829721927642822,87,34099,
-0.9448935985565186,87,34149,
-1.802124261856079,87,34199,
-2.0965230464935303,87,34249,
-4.80631685256958,87,34299,
,87,34319,0.8955000042915344
-3.7133946418762207,88,34349,
-0.5687992572784424,88,34399,
-0.3695363998413086,88,34449,
-10.379354476928711,88,34499,
-4.990655422210693,88,34549,
-0.2127227783203125,88,34599,
-1.4602210521697998,88,34649,
-0.938788652420044,88,34699,
,88,34709,0.8992000222206116
-7.963661193847656,89,34749,
-4.350833892822266,89,34799,
-2.7080841064453125,89,34849,
-5.240066051483154,89,34899,
-11.303400039672852,89,34949,
-0.8016629219055176,89,34999,
-10.987283706665039,89,35049,
-3.500728130340576,89,35099,
,89,35099,0.8925999999046326
-4.473481178283691,90,35149,
-1.591545820236206,90,35199,
-2.133227825164795,90,35249,
-1.891223430633545,90,35299,
-0.815780758857727,90,35349,
-0.885371208190918,90,35399,
-0.356456995010376,90,35449,
,90,35489,0.8952000141143799
-3.0977835655212402,91,35499,
-5.842902183532715,91,35549,
-3.2377748489379883,91,35599,
-2.2680559158325195,91,35649,
-8.614396095275879,91,35699,
-5.50894832611084,91,35749,
-2.004513740539551,91,35799,
-6.402692794799805,91,35849,
,91,35879,0.89410001039505
-6.6376953125,92,35899,
-12.652183532714844,92,35949,
-0.21695613861083984,92,35999,
-1.4682025909423828,92,36049,
-4.224017143249512,92,36099,
-5.0379838943481445,92,36149,
-7.020523548126221,92,36199,
-6.817505836486816,92,36249,
,92,36269,0.8991000056266785
-2.0999107360839844,93,36299,
-5.283342361450195,93,36349,
-1.417797327041626,93,36399,
-3.8217368125915527,93,36449,
-1.2000150680541992,93,36499,
-1.1153979301452637,93,36549,
-2.1831512451171875,93,36599,
-1.5524441003799438,93,36649,
,93,36659,0.8989999890327454
-5.140077590942383,94,36699,
-4.674047470092773,94,36749,
-2.5836598873138428,94,36799,
-3.574281692504883,94,36849,
-9.91652774810791,94,36899,
-3.090177536010742,94,36949,
-3.0135040283203125,94,36999,
-2.312771797180176,94,37049,
,94,37049,0.8981999754905701
-0.6090781688690186,95,37099,
-0.5443103313446045,95,37149,
-9.9912691116333,95,37199,
-0.3944814205169678,95,37249,
-0.3214113712310791,95,37299,
-3.130155324935913,95,37349,
-0.10413610935211182,95,37399,
,95,37439,0.9009000062942505
-2.5615897178649902,96,37449,
-3.0121939182281494,96,37499,
-4.063526630401611,96,37549,
-5.715542793273926,96,37599,
-1.590006709098816,96,37649,
-2.948477268218994,96,37699,
-2.209536075592041,96,37749,
-3.8171675205230713,96,37799,
,96,37829,0.8952000141143799
-2.193037509918213,97,37849,
-0.42322373390197754,97,37899,
-9.51068115234375,97,37949,
-0.11771106719970703,97,37999,
-0.6219162940979004,97,38049,
-5.87902307510376,97,38099,
-4.003109455108643,97,38149,
-0.3399190902709961,97,38199,
,97,38219,0.9049000144004822
-4.479427337646484,98,38249,
-3.3715639114379883,98,38299,
-1.9771380424499512,98,38349,
-0.24797892570495605,98,38399,
-0.42337560653686523,98,38449,
-1.5441789627075195,98,38499,
-0.6502342224121094,98,38549,
-1.4039583206176758,98,38599,
,98,38609,0.9014999866485596
-2.229018211364746,99,38649,
-1.3277440071105957,99,38699,
-1.44694185256958,99,38749,
-6.851449012756348,99,38799,
-3.9105489253997803,99,38849,
-0.24405455589294434,99,38899,
-2.8696656227111816,99,38949,
-0.11900162696838379,99,38999,
,99,38999,0.8998000025749207
-0.6350817680358887,100,39049,
-0.6823344230651855,100,39099,
-0.5648109912872314,100,39149,
-4.726824760437012,100,39199,
-0.5340578556060791,100,39249,
-1.293886423110962,100,39299,
-0.8658013343811035,100,39349,
,100,39389,0.90420001745224
-4.445240020751953,101,39399,
-6.037406921386719,101,39449,
-0.6367695331573486,101,39499,
-3.416828155517578,101,39549,
-3.5570755004882812,101,39599,
-1.5265302658081055,101,39649,
-6.665683746337891,101,39699,
-0.8161805868148804,101,39749,
,101,39779,0.9077000021934509
-1.5209589004516602,102,39799,
-2.548583745956421,102,39849,
-3.570268154144287,102,39899,
-3.9050416946411133,102,39949,
-0.5358469486236572,102,39999,
-3.723353862762451,102,40049,
-3.384324550628662,102,40099,
-2.689582347869873,102,40149,
,102,40169,0.9088000059127808
-2.944352626800537,103,40199,
-1.4323084354400635,103,40249,
