epoch,train_loss,step,val_loss,val_acc,train_acc,test_acc
6,,2183,,,0.6690454483032227,0.7623999714851379
7,1.2129530906677246,2199,,,,
7,1.3004015684127808,2249,,,,
7,1.1730515956878662,2299,,,,
7,1.2639535665512085,2349,,,,
7,1.1292836666107178,2399,,,,
7,1.3168338537216187,2449,,,,
7,,2495,1.2410138845443726,0.6704000234603882,,
7,,2495,,,0.6845202445983887,0.7513999938964844
8,1.246909499168396,2499,,,,
8,1.1189829111099243,2549,,,,
8,1.2228940725326538,2599,,,,
8,1.204813003540039,2649,,,,
8,1.0886332988739014,2699,,,,
8,1.1596498489379883,2749,,,,
8,1.1145962476730347,2799,,,,
8,,2807,1.1785534620285034,0.6916999816894531,,
8,,2807,,,0.6982421875,0.7897999882698059
9,1.243994116783142,2849,,,,
9,1.214411973953247,2899,,,,
9,1.1396961212158203,2949,,,,
9,1.2198973894119263,2999,,,,
9,1.1462643146514893,3049,,,,
9,1.1224175691604614,3099,,,,
9,,3119,1.152506947517395,0.6969000101089478,,
9,,3119,,,0.7078825831413269,0.7972000241279602
10,1.0667909383773804,3149,,,,
10,1.058825135231018,3199,,,,
10,1.1824088096618652,3249,,,,
10,1.2220854759216309,3299,,,,
10,1.0891379117965698,3349,,,,
10,1.1470868587493896,3399,,,,
10,,3431,1.12212336063385,0.7074999809265137,,
10,,3431,,,0.7149438858032227,0.8062999844551086
11,1.0269309282302856,3449,,,,
11,1.2196873426437378,3499,,,,
11,1.2526140213012695,3549,,,,
11,1.089428424835205,3599,,,,
11,1.0145196914672852,3649,,,,
11,0.9768298864364624,3699,,,,
11,,3743,1.1517661809921265,0.6880999803543091,,
11,,3743,,,0.7226312160491943,0.7822999954223633
12,0.9700101017951965,3749,,,,
12,1.0868891477584839,3799,,,,
12,0.9944093823432922,3849,,,,
12,1.173008918762207,3899,,,,
12,1.1408449411392212,3949,,,,
12,0.902085542678833,3999,,,,
12,0.9747799634933472,4049,,,,
12,,4055,1.0895905494689941,0.7131999731063843,,
12,,4055,,,0.7311698794364929,0.8137000203132629
13,1.02382230758667,4099,,,,
13,0.9182062149047852,4149,,,,
13,1.0591683387756348,4199,,,,
13,0.9791489839553833,4249,,,,
13,0.9932957887649536,4299,,,,
13,1.1084022521972656,4349,,,,
13,,4367,1.0791599750518799,0.7152000069618225,,
13,,4367,,,0.7405849099159241,0.8069000244140625
14,1.0649887323379517,4399,,,,
14,1.1529914140701294,4449,,,,
14,1.083507776260376,4499,,,,
14,0.9175517559051514,4549,,,,
14,1.224726915359497,4599,,,,
14,1.166678547859192,4649,,,,
14,,4679,1.1107823848724365,0.7031000256538391,,
14,,4679,,,0.7454426884651184,0.8015000224113464
15,1.0661861896514893,4699,,,,
15,0.9731539487838745,4749,,,,
15,1.200186014175415,4799,,,,
15,1.0855931043624878,4849,,,,
15,1.0568714141845703,4899,,,,
15,1.1170247793197632,4949,,,,
15,,4991,1.0384763479232788,0.7267000079154968,,
15,,4991,,,0.751878023147583,0.8305000066757202
16,1.0131863355636597,4999,,,,
16,0.9588738083839417,5049,,,,
16,1.0056227445602417,5099,,,,
16,1.0907267332077026,5149,,,,
16,0.9479123950004578,5199,,,,
16,0.961471676826477,5249,,,,
16,1.1861231327056885,5299,,,,
16,,5303,1.029400110244751,0.729200005531311,,
16,,5303,,,0.7560346722602844,0.8371999859809875
17,0.878817081451416,5349,,,,
17,0.9868736863136292,5399,,,,
17,0.9908162355422974,5449,,,,
17,0.9207016229629517,5499,,,,
17,1.0176414251327515,5549,,,,
17,0.9600133299827576,5599,,,,
17,,5615,1.0403707027435303,0.7226999998092651,,
17,,5615,,,0.7596654891967773,0.8263000249862671
18,0.9443793892860413,5649,,,,
18,0.974484384059906,5699,,,,
18,0.9591885805130005,5749,,,,
18,0.8920095562934875,5799,,,,
18,0.9612518548965454,5849,,,,
18,1.0680378675460815,5899,,,,
18,,5927,1.0186792612075806,0.7311000227928162,,
18,,5927,,,0.7640224099159241,0.8342000246047974
19,0.9750819802284241,5949,,,,
19,1.0355219841003418,5999,,,,
19,0.9537867307662964,6049,,,,
19,0.9626184105873108,6099,,,,
19,0.8967882990837097,6149,,,,
19,0.9434463977813721,6199,,,,
19,,6239,1.0483899116516113,0.7139000296592712,,
19,,6239,,,0.7695562839508057,0.8165000081062317
20,0.9592937231063843,6249,,,,
20,0.9215605854988098,6299,,,,
20,0.9050008058547974,6349,,,,
20,0.8573204278945923,6399,,,,
20,0.9563801288604736,6449,,,,
20,0.9054511189460754,6499,,,,
20,1.0084573030471802,6549,,,,
20,,6551,1.0033949613571167,0.7307000160217285,,
20,,6551,,,0.7753655910491943,0.8389000296592712
21,0.9285631775856018,6599,,,,
21,0.7394230961799622,6649,,,,
21,1.0042707920074463,6699,,,,
21,0.9471726417541504,6749,,,,
21,1.0962859392166138,6799,,,,
21,0.9965506792068481,6849,,,,
21,,6863,1.0197422504425049,0.7240999937057495,,
21,,6863,,,0.7765174508094788,0.8324999809265137
22,0.8637604713439941,6899,,,,
22,0.8609309792518616,6949,,,,
22,0.8721293807029724,6999,,,,
22,0.8334311842918396,7049,,,,
22,1.016776204109192,7099,,,,
22,0.9934413433074951,7149,,,,
22,,7175,1.00896418094635,0.7276999950408936,,
22,,7175,,,0.7804737687110901,0.8357999920845032
23,0.9133720993995667,7199,,,,
23,0.900027871131897,7249,,,,
23,0.8834986090660095,7299,,,,
23,0.9208032488822937,7349,,,,
23,0.7283545136451721,7399,,,,
23,0.747784435749054,7449,,,,
23,,7487,1.012976884841919,0.7287999987602234,,
23,,7487,,,0.7851061820983887,0.8382999897003174
24,0.8032622933387756,7499,,,,
24,0.8432604670524597,7549,,,,
24,0.9225361943244934,7599,,,,
24,0.9370569586753845,7649,,,,
24,0.7706102728843689,7699,,,,
24,0.953396737575531,7749,,,,
24,0.7824912071228027,7799,,,,
24,,7799,0.9723337888717651,0.7426000237464905,,
24,,7799,,,0.7897886633872986,0.8533999919891357
25,0.842643678188324,7849,,,,
25,0.8567796945571899,7899,,,,
25,0.7770382165908813,7949,,,,
25,0.891947329044342,7999,,,,
25,0.8241696953773499,8049,,,,
25,0.85282963514328,8099,,,,
25,,8111,1.0042122602462769,0.7250000238418579,,
25,,8111,,,0.7915164232254028,0.8302000164985657
26,0.8658526539802551,8149,,,,
26,0.8667438626289368,8199,,,,
26,0.7831233143806458,8249,,,,
26,0.7857098579406738,8299,,,,
26,0.9034691452980042,8349,,,,
26,0.7870681285858154,8399,,,,
26,,8423,0.9739485383033752,0.7389000058174133,,
26,,8423,,,0.7947465777397156,0.8420000076293945
27,0.7119577527046204,8449,,,,
27,0.8047289252281189,8499,,,,
27,0.6823713183403015,8549,,,,
27,0.7484467625617981,8599,,,,
27,0.7719449996948242,8649,,,,
27,0.8592234253883362,8699,,,,
27,,8735,0.9819737076759338,0.7355999946594238,,
27,,8735,,,0.7961989045143127,0.8453999757766724
28,0.7778428792953491,8749,,,,
28,0.70461505651474,8799,,,,
28,0.7400502562522888,8849,,,,
28,0.8647814989089966,8899,,,,
28,0.9841267466545105,8949,,,,
28,0.7345919013023376,8999,,,,
28,,9047,0.9713926911354065,0.7361999750137329,,
28,,9047,,,0.7993789911270142,0.8413000106811523
29,0.7740740776062012,9049,,,,
29,0.869081974029541,9099,,,,
29,0.7429574131965637,9149,,,,
29,0.9803089499473572,9199,,,,
29,0.8484700918197632,9249,,,,
29,0.7205662727355957,9299,,,,
29,0.8752164840698242,9349,,,,
29,,9359,0.9802209734916687,0.7348999977111816,,
29,,9359,,,0.8030098080635071,0.8432000279426575
30,0.6954138278961182,9399,,,,
30,0.7373226881027222,9449,,,,
30,0.7169148921966553,9499,,,,
30,0.619779109954834,9549,,,,
30,0.5783209204673767,9599,,,,
30,0.9027102589607239,9649,,,,
30,,9671,0.9124047160148621,0.7615000009536743,,
30,,9671,,,0.8280749320983887,0.8797000050544739
31,0.7476422190666199,9699,,,,
31,0.7862624526023865,9749,,,,
31,0.6096521019935608,9799,,,,
31,0.8306308388710022,9849,,,,
31,0.6553050875663757,9899,,,,
31,0.6720486879348755,9949,,,,
31,,9983,0.9114304780960083,0.761900007724762,,
31,,9983,,,0.8360627293586731,0.8797000050544739
32,0.662663459777832,9999,,,,
32,0.69331294298172,10049,,,,
32,0.6848950386047363,10099,,,,
32,0.8720405101776123,10149,,,,
32,0.643574595451355,10199,,,,
32,0.693577229976654,10249,,,,
32,,10295,0.9119712710380554,0.7623000144958496,,
32,,10295,,,0.8397936820983887,0.8804000020027161
33,0.5638159513473511,10299,,,,
33,0.5740523934364319,10349,,,,
33,0.8780269622802734,10399,,,,
33,0.7030938267707825,10449,,,,
33,0.8846957087516785,10499,,,,
33,0.7232921719551086,10549,,,,
33,0.7606526613235474,10599,,,,
33,,10607,0.9157110452651978,0.7587000131607056,,
33,,10607,,,0.8436247706413269,0.8773000240325928
34,0.6941356658935547,10649,,,,
34,0.7115437984466553,10699,,,,
34,0.7053490281105042,10749,,,,
34,0.6336259841918945,10799,,,,
34,0.535825788974762,10849,,,,
34,0.6016346216201782,10899,,,,
34,,10919,0.918621301651001,0.760699987411499,,
34,,10919,,,0.8445762991905212,0.8779000043869019
35,0.4394088685512543,10949,,,,
35,0.6384992003440857,10999,,,,
35,0.7991071343421936,11049,,,,
35,0.9073938131332397,11099,,,,
35,0.6241278648376465,11149,,,,
35,0.6424544453620911,11199,,,,
35,,11231,0.9194083213806152,0.760200023651123,,
35,,11231,,,0.8492087125778198,0.8755000233650208
36,0.8683651089668274,11249,,,,
36,0.6773967146873474,11299,,,,
36,0.7808129787445068,11349,,,,
36,0.6886770129203796,11399,,,,
36,0.7005862593650818,11449,,,,
36,0.7596285939216614,11499,,,,
36,,11543,0.9208383560180664,0.7590000033378601,,
36,,11543,,,0.8493589758872986,0.8761000037193298
37,0.782434344291687,11549,,,,
37,0.7309318780899048,11599,,,,
37,0.6845813989639282,11649,,,,
37,0.7549693584442139,11699,,,,
37,0.7122259736061096,11749,,,,
37,0.7268701791763306,11799,,,,
37,0.7868093252182007,11849,,,,
37,,11855,0.9262290000915527,0.7565000057220459,,
37,,11855,,,0.8512620329856873,0.8740000128746033
38,0.6176125407218933,11899,,,,
38,0.617293119430542,11949,,,,
38,0.7094230651855469,11999,,,,
38,0.687829852104187,12049,,,,
38,0.6431685090065002,12099,,,,
38,0.713950514793396,12149,,,,
38,,12167,0.9294100403785706,0.756600022315979,,
38,,12167,,,0.8503105044364929,0.8729000091552734
39,0.787000834941864,12199,,,,
39,0.6369479894638062,12249,,,,
39,0.7206446528434753,12299,,,,
39,0.7420787215232849,12349,,,,
39,0.59004807472229,12399,,,,
39,0.6485678553581238,12449,,,,
39,,12479,0.9278150200843811,0.7570000290870667,,
39,,12479,,,0.8541917204856873,0.8729000091552734
40,0.5745993852615356,12499,,,,
40,0.6068504452705383,12549,,,,
40,0.7564605474472046,12599,,,,
40,0.5674099922180176,12649,,,,
40,0.6711844801902771,12699,,,,
40,0.7307366728782654,12749,,,,
40,,12791,0.9291567206382751,0.7551000118255615,,
40,,12791,,,0.8564453125,0.871399998664856
41,0.5841623544692993,12799,,,,
41,0.7122474312782288,12849,,,,
41,0.568106472492218,12899,,,,
41,0.7891260981559753,12949,,,,
41,0.703542947769165,12999,,,,
41,0.6521962881088257,13049,,,,
41,0.7548544406890869,13099,,,,
41,,13103,0.9325032234191895,0.7556999921798706,,
41,,13103,,,0.8561698794364929,0.8748999834060669
42,0.7835674285888672,13149,,,,
42,0.6973381042480469,13199,,,,
42,0.5930041074752808,13249,,,,
42,0.6396796703338623,13299,,,,
42,0.9356649518013,13349,,,,
42,0.580018162727356,13399,,,,
42,,13415,0.9335007071495056,0.7563999891281128,,
42,,13415,,,0.8570713400840759,0.8704000115394592
43,0.4425162076950073,13449,,,,
43,0.7011923789978027,13499,,,,
43,0.8763826489448547,13549,,,,
43,0.601055920124054,13599,,,,
43,0.6541419625282288,13649,,,,
43,0.6896752715110779,13699,,,,
43,,13727,0.9413906931877136,0.7526000142097473,,
43,,13727,,,0.8597255349159241,0.8676999807357788
44,0.731273353099823,13749,,,,
44,0.6795225143432617,13799,,,,
44,0.5996177792549133,13849,,,,
44,0.7311893701553345,13899,,,,
44,0.5335246920585632,13949,,,,
44,0.5753486156463623,13999,,,,
44,,14039,0.9353518486022949,0.7559999823570251,,
44,,14039,,,0.8607522249221802,0.8715999722480774
45,0.5944161415100098,14049,,,,
45,0.5108473896980286,14099,,,,
45,0.789546012878418,14149,,,,
45,0.6742470264434814,14199,,,,
45,0.6295533776283264,14249,,,,
45,0.7559722065925598,14299,,,,
45,0.5693305134773254,14349,,,,
45,,14351,0.9372851848602295,0.754800021648407,,
45,,14351,,,0.8615785241127014,0.8691999912261963
46,0.6664149761199951,14399,,,,
46,0.760303795337677,14449,,,,
46,0.6976832151412964,14499,,,,
46,0.5586197376251221,14549,,,,
46,0.6767700910568237,14599,,,,
46,0.8031063079833984,14649,,,,
46,,14663,0.9405086636543274,0.7544999718666077,,
46,,14663,,,0.8635566830635071,0.8705000281333923
47,0.7629892230033875,14699,,,,
47,0.694046139717102,14749,,,,
47,0.6971035003662109,14799,,,,
47,0.6266406774520874,14849,,,,
47,0.6577916741371155,14899,,,,
47,0.6588926911354065,14949,,,,
47,,14975,0.9470764398574829,0.7547000050544739,,
47,,14975,,,0.8637820482254028,0.8704000115394592
48,0.5808442234992981,14999,,,,
48,0.6242037415504456,15049,,,,
48,0.6911125183105469,15099,,,,
48,0.5500894784927368,15149,,,,
48,0.612453043460846,15199,,,,
48,0.6195719838142395,15249,,,,
48,,15287,0.9424857497215271,0.7526000142097473,,
48,,15287,,,0.8658854365348816,0.8694000244140625
49,0.6660755276679993,15299,,,,
49,0.717559814453125,15349,,,,
49,0.6447012424468994,15399,,,,
49,0.8832015991210938,15449,,,,
49,0.608284592628479,15499,,,,
49,0.6913765072822571,15549,,,,
49,0.668321967124939,15599,,,,
49,,15599,0.94376540184021,0.7526000142097473,,
49,,15599,,,0.8662109375,0.8701000213623047
50,0.5505112409591675,15649,,,,
50,0.7480154037475586,15699,,,,
50,0.8047305941581726,15749,,,,
50,0.5105838179588318,15799,,,,
50,0.6458861827850342,15849,,,,
50,0.6961418986320496,15899,,,,
50,,15911,0.947820782661438,0.751800000667572,,
50,,15911,,,0.8691155910491943,0.8664000034332275
51,0.6456555724143982,15949,,,,
51,0.6064344644546509,15999,,,,
51,0.5364075899124146,16049,,,,
51,0.5365646481513977,16099,,,,
51,0.6238949298858643,16149,,,,
51,0.577163815498352,16199,,,,
51,,16223,0.9479599595069885,0.7530999779701233,,
51,,16223,,,0.8686648607254028,0.8672000169754028
52,0.46447739005088806,16249,,,,
52,0.5025479197502136,16299,,,,
52,0.7668671011924744,16349,,,,
52,0.6547222137451172,16399,,,,
52,0.6796263456344604,16449,,,,
52,0.5374792814254761,16499,,,,
52,,16535,0.9487419724464417,0.7529000043869019,,
52,,16535,,,0.8708683848381042,0.8641999959945679
53,0.6912916898727417,16549,,,,
53,0.6453369855880737,16599,,,,
53,0.5157743692398071,16649,,,,
53,0.6066073179244995,16699,,,,
53,0.6084821820259094,16749,,,,
53,0.6091220378875732,16799,,,,
53,,16847,0.9529914855957031,0.7487000226974487,,
53,,16847,,,0.8724459409713745,0.8636999726295471
54,0.7282381057739258,16849,,,,
54,0.7900569438934326,16899,,,,
54,0.5643219947814941,16949,,,,
54,0.48733553290367126,16999,,,,
54,0.7476609349250793,17049,,,,
54,0.6613962054252625,17099,,,,
54,0.5616492629051208,17149,,,,
54,,17159,0.9542763829231262,0.7502999901771545,,
54,,17159,,,0.8727964758872986,0.8640999794006348
55,0.4940531849861145,17199,,,,
55,0.5621755123138428,17249,,,,
55,0.5499963760375977,17299,,,,
55,0.5884900689125061,17349,,,,
55,0.5134013295173645,17399,,,,
55,0.558431088924408,17449,,,,
55,,17471,0.9541899561882019,0.7523000240325928,,
55,,17471,,,0.8744240999221802,0.8664000034332275
56,0.5531717538833618,17499,,,,
56,0.5235716104507446,17549,,,,
56,0.6366638541221619,17599,,,,
56,0.6239945888519287,17649,,,,
56,0.5720525979995728,17699,,,,
56,0.5961029529571533,17749,,,,
56,,17783,0.9583031535148621,0.7483000159263611,,
56,,17783,,,0.8743489384651184,0.8644999861717224
57,0.7214985489845276,17799,,,,
57,0.5561279058456421,17849,,,,
57,0.6106869578361511,17899,,,,
57,0.6847488880157471,17949,,,,
57,0.5710775256156921,17999,,,,
57,0.7361224293708801,18049,,,,
57,,18095,0.9546147584915161,0.7498000264167786,,
57,,18095,,,0.8757511973381042,0.8621000051498413
58,0.4963414669036865,18099,,,,
58,0.4240182340145111,18149,,,,
58,0.45789656043052673,18199,,,,
58,0.5024722814559937,18249,,,,
58,0.6685638427734375,18299,,,,
58,0.7709521055221558,18349,,,,
58,0.7205714583396912,18399,,,,
58,,18407,0.9592127203941345,0.7505000233650208,,
58,,18407,,,0.8774288892745972,0.8611000180244446
59,0.6798919439315796,18449,,,,
59,0.52154541015625,18499,,,,
59,0.6921942234039307,18549,,,,
59,0.6808969378471375,18599,,,,
59,0.47100189328193665,18649,,,,
59,0.6143849492073059,18699,,,,
59,,18719,0.9670138955116272,0.7454000115394592,,
59,,18719,,,0.8777794241905212,0.859000027179718
60,0.5017650723457336,18749,,,,
60,0.5471088886260986,18799,,,,
60,0.53313809633255,18849,,,,
60,0.6563185453414917,18899,,,,
60,0.7900246977806091,18949,,,,
60,0.6165983080863953,18999,,,,
60,,19031,0.9583324193954468,0.7491000294685364,,
60,,19031,,,0.8813601732254028,0.8641999959945679
61,0.5279284119606018,19049,,,,
61,0.5722531676292419,19099,,,,
61,0.5243816375732422,19149,,,,
61,0.6190940141677856,19199,,,,
61,0.5532001256942749,19249,,,,
61,0.7006783485412598,19299,,,,
61,,19343,0.9567013382911682,0.7491999864578247,,
61,,19343,,,0.8825120329856873,0.8633000254631042
62,0.5273954272270203,19349,,,,
62,0.4994727671146393,19399,,,,
62,0.6057227849960327,19449,,,,
62,0.4819146990776062,19499,,,,
62,0.5845450162887573,19549,,,,
62,0.6473208665847778,19599,,,,
62,0.6393114924430847,19649,,,,
62,,19655,0.9565340876579285,0.7519000172615051,,
62,,19655,,,0.8838391304016113,0.8648999929428101
63,0.5973551869392395,19699,,,,
63,0.5960738062858582,19749,,,,
63,0.7369619607925415,19799,,,,
63,0.6111153960227966,19849,,,,
63,0.6616631150245667,19899,,,,
63,0.6771019101142883,19949,,,,
63,,19967,0.956545889377594,0.7522000074386597,,
63,,19967,,,0.8831380009651184,0.8646000027656555
64,0.5704065561294556,19999,,,,
64,0.7487549781799316,20049,,,,
64,0.6325437426567078,20099,,,,
64,0.7044680118560791,20149,,,,
64,0.6268424391746521,20199,,,,
64,0.5147422552108765,20249,,,,
64,,20279,0.956139326095581,0.7516999840736389,,
64,,20279,,,0.8856169581413269,0.8636999726295471
65,0.4916576147079468,20299,,,,
65,0.6925304532051086,20349,,,,
65,0.8217037916183472,20399,,,,
65,0.5293663740158081,20449,,,,
65,0.644084095954895,20499,,,,
65,0.5182647109031677,20549,,,,
65,,20591,0.9569279551506042,0.7505999803543091,,
65,,20591,,,0.8853916525840759,0.8636000156402588
66,0.5487210154533386,20599,,,,
66,0.7995163798332214,20649,,,,
66,0.7384272813796997,20699,,,,
66,0.6009356379508972,20749,,,,
66,0.6975753903388977,20799,,,,
66,0.5155497789382935,20849,,,,
66,0.5583175420761108,20899,,,,
66,,20903,0.9562698006629944,0.7516000270843506,,
66,,20903,,,0.8840394616127014,0.8634999990463257
67,0.54640793800354,20949,,,,
67,0.6586908102035522,20999,,,,
67,0.49183157086372375,21049,,,,
67,0.6916809678077698,21099,,,,
67,0.5205275416374207,21149,,,,
67,0.5636335611343384,21199,,,,
67,,21215,0.9591430425643921,0.7498999834060669,,
67,,21215,,,0.8856420516967773,0.864799976348877
68,0.599673867225647,21249,,,,
68,0.664864182472229,21299,,,,
68,0.6710080504417419,21349,,,,
68,0.6593777537345886,21399,,,,
68,0.6387366652488708,21449,,,,
68,0.5685889720916748,21499,,,,
68,,21527,0.9573659896850586,0.7511000037193298,,
68,,21527,,,0.8849659562110901,0.8658999800682068
69,0.48583728075027466,21549,,,,
69,0.6154746413230896,21599,,,,
69,0.6466506123542786,21649,,,,
69,0.5219525098800659,21699,,,,
69,0.6919651627540588,21749,,,,
69,0.4422323405742645,21799,,,,
69,,21839,0.9567824006080627,0.7526000142097473,,
69,,21839,,,0.8853164911270142,0.864300012588501
70,0.6506791114807129,21849,,,,
70,0.3960874378681183,21899,,,,
70,0.5467337965965271,21949,,,,
70,0.5350767970085144,21999,,,,
70,0.7782424092292786,22049,,,,
70,0.5153509974479675,22099,,,,
70,0.6388649344444275,22149,,,,
70,,22151,0.9576824307441711,0.7512999773025513,,
70,,22151,,,0.8868188858032227,0.8646000027656555
71,0.6563125848770142,22199,,,,
71,0.7003950476646423,22249,,,,
71,0.6532468795776367,22299,,,,
71,0.6139378547668457,22349,,,,
71,0.6418483853340149,22399,,,,
71,0.4989435374736786,22449,,,,
71,,22463,0.9572570323944092,0.7512999773025513,,
71,,22463,,,0.8860927224159241,0.8639000058174133
72,0.647553563117981,22499,,,,
72,0.6579007506370544,22549,,,,
72,0.5593065619468689,22599,,,,
72,0.7207673788070679,22649,,,,
72,0.6524601578712463,22699,,,,
72,0.6858229637145996,22749,,,,
72,,22775,0.9598568081855774,0.7491999864578247,,
72,,22775,,,0.8866937160491943,0.8632000088691711
73,0.5994538068771362,22799,,,,
73,0.6346449851989746,22849,,,,
73,0.5858374834060669,22899,,,,
73,0.7587620615959167,22949,,,,
73,0.6723018884658813,22999,,,,
73,0.5907436609268188,23049,,,,
73,,23087,0.9585863351821899,0.7504000067710876,,
73,,23087,,,0.8861678838729858,0.8629000186920166
74,0.6965184807777405,23099,,,,
74,0.702524721622467,23149,,,,
74,0.6485053300857544,23199,,,,
74,0.6251404881477356,23249,,,,
74,0.6681196093559265,23299,,,,
74,0.5207424759864807,23349,,,,
74,0.6150996685028076,23399,,,,
74,,23399,0.960913896560669,0.7491999864578247,,
74,,23399,,,0.8865434527397156,0.8628000020980835
75,0.6021600365638733,23449,,,,
75,0.645052969455719,23499,,,,
75,0.5620594024658203,23549,,,,
75,0.6303582787513733,23599,,,,
75,0.6922537684440613,23649,,,,
75,0.38363829255104065,23699,,,,
75,,23711,0.9611456990242004,0.7484999895095825,,
75,,23711,,,0.8861929178237915,0.8623999953269958
76,0.644729495048523,23749,,,,
76,0.6967050433158875,23799,,,,
76,0.5813897252082825,23849,,,,
76,0.7604503035545349,23899,,,,
76,0.6106303930282593,23949,,,,
76,0.647199809551239,23999,,,,
76,,24023,0.9621713757514954,0.7491000294685364,,
76,,24023,,,0.8878706097602844,0.8605999946594238
77,0.5463318228721619,24049,,,,
77,0.5702500343322754,24099,,,,
77,0.5791147351264954,24149,,,,
77,0.7853846549987793,24199,,,,
77,0.7191006541252136,24249,,,,
77,0.6672407388687134,24299,,,,
77,,24335,0.9593833088874817,0.75,,
77,,24335,,,0.8867437839508057,0.8636999726295471
78,0.6515378355979919,24349,,,,
78,0.6601725816726685,24399,,,,
78,0.6845327615737915,24449,,,,
78,0.4993552565574646,24499,,,,
78,0.6149373054504395,24549,,,,
78,0.5372405648231506,24599,,,,
78,,24647,0.9611820578575134,0.75,,
78,,24647,,,0.8873698115348816,0.8628000020980835
79,0.5944567918777466,24649,,,,
79,0.5688523054122925,24699,,,,
79,0.5463399887084961,24749,,,,
79,0.5845904350280762,24799,,,,
79,0.6248351335525513,24849,,,,
79,0.424875408411026,24899,,,,
79,0.46246880292892456,24949,,,,
79,,24959,0.9623307585716248,0.7491999864578247,,
79,,24959,,,0.8869941830635071,0.8611999750137329
