train_loss,step,epoch,val_acc,val_loss,train_acc,test_acc
,11231,35,,,0.5788511633872986,0.7615000009536743
0.9481958746910095,11249,36,,,,
0.6779149770736694,11299,36,,,,
0.9590201377868652,11349,36,,,,
0.8624547719955444,11399,36,,,,
0.9280027747154236,11449,36,,,,
0.9872573614120483,11499,36,,,,
,11543,36,0.5504000186920166,3.1818912029266357,,
,11543,36,,,0.5810546875,0.7850000262260437
0.8336787819862366,11549,37,,,,
0.9298394918441772,11599,37,,,,
0.8034327626228333,11649,37,,,,
0.9081828594207764,11699,37,,,,
0.9096571207046509,11749,37,,,,
0.877791702747345,11799,37,,,,
0.8283179998397827,11849,37,,,,
,11855,37,0.5450000166893005,3.3791961669921875,,
,11855,37,,,0.5817808508872986,0.751800000667572
0.8570330142974854,11899,38,,,,
0.7520376443862915,11949,38,,,,
0.8741918802261353,11999,38,,,,
0.9597534537315369,12049,38,,,,
0.8691151142120361,12099,38,,,,
0.8108128905296326,12149,38,,,,
,12167,38,0.5483999848365784,3.3310773372650146,,
,12167,38,,,0.5832331776618958,0.7692000269889832
0.8716875314712524,12199,39,,,,
0.9901573061943054,12249,39,,,,
0.9113513231277466,12299,39,,,,
0.8606165051460266,12349,39,,,,
0.8916077017784119,12399,39,,,,
0.8557432889938354,12449,39,,,,
,12479,39,0.5471000075340271,3.290203094482422,,
,12479,39,,,0.5823317170143127,0.775600016117096
0.8236620426177979,12499,40,,,,
0.8171344995498657,12549,40,,,,
0.8271803855895996,12599,40,,,,
0.7748695611953735,12649,40,,,,
0.8593847155570984,12699,40,,,,
0.7419422268867493,12749,40,,,,
,12791,40,0.567799985408783,3.574492931365967,,
,12791,40,,,0.6031650900840759,0.8029999732971191
0.792035698890686,12799,41,,,,
0.7572568655014038,12849,41,,,,
0.6720341444015503,12899,41,,,,
0.6316544413566589,12949,41,,,,
0.7847541570663452,12999,41,,,,
0.6247854232788086,13049,41,,,,
0.733826756477356,13099,41,,,,
,13103,41,0.5699999928474426,3.6880555152893066,,
,13103,41,,,0.6101762652397156,0.8058000206947327
0.8827213048934937,13149,42,,,,
0.639472246170044,13199,42,,,,
0.7312049865722656,13249,42,,,,
0.6714538931846619,13299,42,,,,
0.6822269558906555,13349,42,,,,
0.6816158294677734,13399,42,,,,
,13415,42,0.5712000131607056,3.716144561767578,,
,13415,42,,,0.6145582795143127,0.8087999820709229
0.6655266880989075,13449,43,,,,
0.779658317565918,13499,43,,,,
0.6908410787582397,13549,43,,,,
0.7934488654136658,13599,43,,,,
0.7395278215408325,13649,43,,,,
0.6063099503517151,13699,43,,,,
,13727,43,0.5692999958992004,3.7587926387786865,,
,13727,43,,,0.6150590777397156,0.8034999966621399
0.7786527276039124,13749,44,,,,
0.5527627468109131,13799,44,,,,
0.7626619338989258,13849,44,,,,
0.7297402620315552,13899,44,,,,
0.7438207268714905,13949,44,,,,
0.7526335716247559,13999,44,,,,
,14039,44,0.5683000087738037,3.8026742935180664,,
,14039,44,,,0.6189152598381042,0.802299976348877
0.6359997987747192,14049,45,,,,
0.7317944765090942,14099,45,,,,
0.775904655456543,14149,45,,,,
0.6918177604675293,14199,45,,,,
0.6150486469268799,14249,45,,,,
0.7687051892280579,14299,45,,,,
0.5490598678588867,14349,45,,,,
,14351,45,0.5688999891281128,3.8510773181915283,,
,14351,45,,,0.6215444803237915,0.8051999807357788
0.8149394392967224,14399,46,,,,
0.5886183381080627,14449,46,,,,
0.716866135597229,14499,46,,,,
0.6739025115966797,14549,46,,,,
0.6828308701515198,14599,46,,,,
0.6866451501846313,14649,46,,,,
,14663,46,0.5713000297546387,3.874180793762207,,
,14663,46,,,0.6227714419364929,0.8098999857902527
0.7179340720176697,14699,47,,,,
0.8251945972442627,14749,47,,,,
0.6980855464935303,14799,47,,,,
0.7386168837547302,14849,47,,,,
0.7073621153831482,14899,47,,,,
0.6639060378074646,14949,47,,,,
,14975,47,0.5687000155448914,3.900439500808716,,
,14975,47,,,0.6257011294364929,0.8090000152587891
0.6507060527801514,14999,48,,,,
0.7372866272926331,15049,48,,,,
0.6169113516807556,15099,48,,,,
0.6567414402961731,15149,48,,,,
0.8254835605621338,15199,48,,,,
0.6599644422531128,15249,48,,,,
,15287,48,0.5695000290870667,3.8897812366485596,,
,15287,48,,,0.6275290250778198,0.8052999973297119
0.7109949588775635,15299,49,,,,
0.6735486388206482,15349,49,,,,
0.6623206734657288,15399,49,,,,
0.8328894972801208,15449,49,,,,
0.6129796504974365,15499,49,,,,
0.7691586017608643,15549,49,,,,
0.7211839556694031,15599,49,,,,
,15599,49,0.5697000026702881,3.9765899181365967,,
,15599,49,,,0.6275540590286255,0.8044000267982483
0.7806975245475769,15649,50,,,,
0.5908952951431274,15699,50,,,,
0.7458673715591431,15749,50,,,,
0.7141507267951965,15799,50,,,,
0.7214277982711792,15849,50,,,,
0.6522951722145081,15899,50,,,,
,15911,50,0.5695000290870667,3.9501426219940186,,
,15911,50,,,0.6304086446762085,0.8040000200271606
0.5295597314834595,15949,51,,,,
0.7225187420845032,15999,51,,,,
0.6895424723625183,16049,51,,,,
0.7133833169937134,16099,51,,,,
0.7355376482009888,16149,51,,,,
0.6225280165672302,16199,51,,,,
,16223,51,0.5679000020027161,3.962765693664551,,
,16223,51,,,0.6319360733032227,0.807699978351593
0.6153045296669006,16249,52,,,,
0.7517778873443604,16299,52,,,,
0.5431497097015381,16349,52,,,,
0.7046247720718384,16399,52,,,,
0.6966717839241028,16449,52,,,,
0.6965712308883667,16499,52,,,,
,16535,52,0.5705000162124634,3.986907720565796,,
,16535,52,,,0.6318109035491943,0.8058000206947327
0.728926420211792,16549,53,,,,
0.7421998977661133,16599,53,,,,
0.5882608294487,16649,53,,,,
0.7266420125961304,16699,53,,,,
0.7054914236068726,16749,53,,,,
0.6733766794204712,16799,53,,,,
,16847,53,0.5684000253677368,3.965061664581299,,
,16847,53,,,0.6336638331413269,0.8029999732971191
0.6395481824874878,16849,54,,,,
0.749340832233429,16899,54,,,,
0.5315009951591492,16949,54,,,,
0.7358801960945129,16999,54,,,,
0.7988845705986023,17049,54,,,,
0.7056820392608643,17099,54,,,,
0.7628988027572632,17149,54,,,,
,17159,54,0.5705999732017517,3.9965577125549316,,
,17159,54,,,0.6369190812110901,0.8072999715805054
0.7251895666122437,17199,55,,,,
0.6600977182388306,17249,55,,,,
0.6166523098945618,17299,55,,,,
0.6823656558990479,17349,55,,,,
0.6885143518447876,17399,55,,,,
0.6629189252853394,17449,55,,,,
,17471,55,0.5708000063896179,4.010439395904541,,
,17471,55,,,0.6362179517745972,0.8047999739646912
0.6435598134994507,17499,56,,,,
0.6975754499435425,17549,56,,,,
0.8022782802581787,17599,56,,,,
0.622261643409729,17649,56,,,,
0.5365564227104187,17699,56,,,,
0.7116748690605164,17749,56,,,,
,17783,56,0.565500020980835,4.014469623565674,,
,17783,56,,,0.6381460428237915,0.8004999756813049
0.5990421772003174,17799,57,,,,
0.6563370227813721,17849,57,,,,
0.6655919551849365,17899,57,,,,
0.8302052021026611,17949,57,,,,
0.7429758310317993,17999,57,,,,
0.6987658739089966,18049,57,,,,
,18095,57,0.5680000185966492,4.014525413513184,,
,18095,57,,,0.6408253312110901,0.8004000186920166
0.6003760099411011,18099,58,,,,
0.6241479516029358,18149,58,,,,
0.7911269664764404,18199,58,,,,
0.704825758934021,18249,58,,,,
0.6735726594924927,18299,58,,,,
0.7176108956336975,18349,58,,,,
0.6681022047996521,18399,58,,,,
,18407,58,0.5673999786376953,4.0093865394592285,,
,18407,58,,,0.6401492357254028,0.7990999817848206
0.6183246374130249,18449,59,,,,
0.642874002456665,18499,59,,,,
0.6276921629905701,18549,59,,,,
0.691150963306427,18599,59,,,,
0.8158513903617859,18649,59,,,,
0.7540891766548157,18699,59,,,,
,18719,59,0.5687000155448914,4.001599311828613,,
,18719,59,,,0.6416516304016113,0.8040000200271606
0.6377314329147339,18749,60,,,,
0.7377158403396606,18799,60,,,,
0.7357821464538574,18849,60,,,,
0.7542823553085327,18899,60,,,,
0.6115787029266357,18949,60,,,,
0.6575953364372253,18999,60,,,,
,19031,60,0.5680999755859375,3.99456787109375,,
,19031,60,,,0.6444060206413269,0.8050000071525574
0.6089626550674438,19049,61,,,,
0.6868004202842712,19099,61,,,,
0.5916371941566467,19149,61,,,,
0.6204645037651062,19199,61,,,,
0.5776960849761963,19249,61,,,,
0.8071804642677307,19299,61,,,,
,19343,61,0.5666000247001648,4.006843090057373,,
,19343,61,,,0.645432710647583,0.7997000217437744
0.645759105682373,19349,62,,,,
0.6328341960906982,19399,62,,,,
0.5666009783744812,19449,62,,,,
0.5902957320213318,19499,62,,,,
0.673934817314148,19549,62,,,,
0.7069539427757263,19599,62,,,,
0.7659409046173096,19649,62,,,,
,19655,62,0.567799985408783,4.026467800140381,,
,19655,62,,,0.6460336446762085,0.8047000169754028
0.7944536805152893,19699,63,,,,
0.6469730734825134,19749,63,,,,
0.7579292058944702,19799,63,,,,
0.58583003282547,19849,63,,,,
0.6092748641967773,19899,63,,,,
0.6169810891151428,19949,63,,,,
,19967,63,0.5705999732017517,4.006468296051025,,
,19967,63,,,0.646409273147583,0.8001999855041504
0.6310140490531921,19999,64,,,,
0.6798259615898132,20049,64,,,,
0.7357974648475647,20099,64,,,,
0.7841722965240479,20149,64,,,,
0.6276262998580933,20199,64,,,,
0.6995664834976196,20249,64,,,,
,20279,64,0.5698000192642212,4.023645877838135,,
,20279,64,,,0.6477113366127014,0.8061000108718872
0.7175396680831909,20299,65,,,,
0.6611600518226624,20349,65,,,,
0.622732937335968,20399,65,,,,
0.682308554649353,20449,65,,,,
0.6937365531921387,20499,65,,,,
0.6027946472167969,20549,65,,,,
,20591,65,0.5666999816894531,4.0176682472229,,
,20591,65,,,0.6497145295143127,0.7975999712944031
0.7025743126869202,20599,66,,,,
0.6761327981948853,20649,66,,,,
0.7047852277755737,20699,66,,,,
0.6437118649482727,20749,66,,,,
0.6682265400886536,20799,66,,,,
0.6489289402961731,20849,66,,,,
0.6007701754570007,20899,66,,,,
,20903,66,0.5705999732017517,4.004782676696777,,
,20903,66,,,0.6506159901618958,0.8027999997138977
0.45212918519973755,20949,67,,,,
0.6516339778900146,20999,67,,,,
0.672295331954956,21049,67,,,,
0.6384508609771729,21099,67,,,,
0.725249171257019,21149,67,,,,
0.6686508655548096,21199,67,,,,
,21215,67,0.5662000179290771,4.019891738891602,,
,21215,67,,,0.6521934866905212,0.7989000082015991
0.8810346126556396,21249,68,,,,
0.5759592056274414,21299,68,,,,
0.5186002254486084,21349,68,,,,
0.6342900395393372,21399,68,,,,
0.6343134641647339,21449,68,,,,
0.5726933479309082,21499,68,,,,
,21527,68,0.5705000162124634,4.048360824584961,,
,21527,68,,,0.6516175866127014,0.8026999831199646
0.5829195976257324,21549,69,,,,
0.6214078068733215,21599,69,,,,
0.6411191821098328,21649,69,,,,
0.5692588090896606,21699,69,,,,
0.7238112092018127,21749,69,,,,
0.6820806264877319,21799,69,,,,
,21839,69,0.5690000057220459,4.005892753601074,,
,21839,69,,,0.6548227071762085,0.8023999929428101
0.6927732825279236,21849,70,,,,
0.6662208437919617,21899,70,,,,
0.6315124034881592,21949,70,,,,
0.599014163017273,21999,70,,,,
0.5106183886528015,22049,70,,,,
0.5453966856002808,22099,70,,,,
0.6403605937957764,22149,70,,,,
,22151,70,0.5688999891281128,4.022261142730713,,
,22151,70,,,0.6554988026618958,0.802299976348877
0.5172107219696045,22199,71,,,,
0.5573283433914185,22249,71,,,,
0.5691709518432617,22299,71,,,,
0.6556529998779297,22349,71,,,,
0.6112706661224365,22399,71,,,,
0.7628952264785767,22449,71,,,,
,22463,71,0.5662000179290771,4.049256801605225,,
,22463,71,,,0.6556490659713745,0.8011000156402588
0.5065976977348328,22499,72,,,,
0.5952895879745483,22549,72,,,,
0.4970090985298157,22599,72,,,,
0.47411635518074036,22649,72,,,,
0.5476036071777344,22699,72,,,,
0.4972775876522064,22749,72,,,,
,22775,72,0.5649999976158142,4.029272079467773,,
,22775,72,,,0.6568509340286255,0.7915999889373779
0.5799619555473328,22799,73,,,,
0.5330988168716431,22849,73,,,,
0.569487988948822,22899,73,,,,
0.49307239055633545,22949,73,,,,
0.5216375589370728,22999,73,,,,
0.4785618484020233,23049,73,,,,
,23087,73,0.5680000185966492,3.992652416229248,,
,23087,73,,,0.6584785580635071,0.7954000234603882
0.4792274832725525,23099,74,,,,
0.6189667582511902,23149,74,,,,
0.5642963647842407,23199,74,,,,
0.5642312169075012,23249,74,,,,
0.5490795373916626,23299,74,,,,
0.47937607765197754,23349,74,,,,
0.4737720787525177,23399,74,,,,
,23399,74,0.5684000253677368,4.05781888961792,,
,23399,74,,,0.6579777598381042,0.8050000071525574
0.4980979263782501,23449,75,,,,
0.5862712264060974,23499,75,,,,
0.45054909586906433,23549,75,,,,
0.5755776166915894,23599,75,,,,
0.47709792852401733,23649,75,,,,
0.3858602046966553,23699,75,,,,
,23711,75,0.5667999982833862,4.022315979003906,,
,23711,75,,,0.6584034562110901,0.794700026512146
0.4907310903072357,23749,76,,,,
0.5367217063903809,23799,76,,,,
0.5046535134315491,23849,76,,,,
0.4540494680404663,23899,76,,,,
0.5137869715690613,23949,76,,,,
0.44107645750045776,23999,76,,,,
,24023,76,0.5663999915122986,4.0452399253845215,,
,24023,76,,,0.6618589758872986,0.8023999929428101
0.473213255405426,24049,77,,,,
0.47842681407928467,24099,77,,,,
0.42874568700790405,24149,77,,,,
0.46539241075515747,24199,77,,,,
0.3818496763706207,24249,77,,,,
0.36800217628479004,24299,77,,,,
,24335,77,0.5665000081062317,4.024973392486572,,
,24335,77,,,0.6618339419364929,0.8008999824523926
0.33256733417510986,24349,78,,,,
0.4499931335449219,24399,78,,,,
0.328605055809021,24449,78,,,,
0.44860324263572693,24499,78,,,,
0.3924998641014099,24549,78,,,,
0.4493207633495331,24599,78,,,,
,24647,78,0.5663999915122986,4.049352645874023,,
,24647,78,,,0.6636117696762085,0.7950000166893005
0.4471793472766876,24649,79,,,,
0.4635401964187622,24699,79,,,,
0.4843357801437378,24749,79,,,,
0.4088425040245056,24799,79,,,,
0.4344472885131836,24849,79,,,,
0.3946745693683624,24899,79,,,,
0.4578237533569336,24949,79,,,,
,24959,79,0.569100022315979,4.027022361755371,,
,24959,79,,,0.6628856062889099,0.8064000010490417
0.3553679585456848,24999,80,,,,
0.38243865966796875,25049,80,,,,
0.3031391501426697,25099,80,,,,
0.3832074701786041,25149,80,,,,
0.3994544744491577,25199,80,,,,
0.31692197918891907,25249,80,,,,
,25271,80,0.5670999884605408,4.013405799865723,,
,25271,80,,,0.6668669581413269,0.8015000224113464
0.2232520878314972,25299,81,,,,
0.37654441595077515,25349,81,,,,
0.4107242822647095,25399,81,,,,
0.3604189455509186,25449,81,,,,
0.35095664858818054,25499,81,,,,
0.32563623785972595,25549,81,,,,
,25583,81,0.5688999891281128,4.027340888977051,,
,25583,81,,,0.6676432490348816,0.8029999732971191
0.36625543236732483,25599,82,,,,
0.21641942858695984,25649,82,,,,
0.30937084555625916,25699,82,,,,
0.40794897079467773,25749,82,,,,
0.2535318434238434,25799,82,,,,
0.3159092664718628,25849,82,,,,
,25895,82,0.5694000124931335,4.033081531524658,,
,25895,82,,,0.6693459749221802,0.8021000027656555
0.3378486633300781,25899,83,,,,
0.36982569098472595,25949,83,,,,
0.35414886474609375,25999,83,,,,
0.3183077573776245,26049,83,,,,
0.19186440110206604,26099,83,,,,
0.30707433819770813,26149,83,,,,
0.3496706485748291,26199,83,,,,
,26207,83,0.5685999989509583,4.0411176681518555,,
,26207,83,,,0.6691206097602844,0.8008999824523926
0.4100026488304138,26249,84,,,,
0.3298203945159912,26299,84,,,,
0.35462814569473267,26349,84,,,,
0.2572653293609619,26399,84,,,,
0.3967679738998413,26449,84,,,,
0.2712589204311371,26499,84,,,,
,26519,84,0.5690000057220459,4.040500164031982,,
,26519,84,,,0.6705479025840759,0.8023999929428101
0.2921406030654907,26549,85,,,,
0.3378949463367462,26599,85,,,,
0.34492042660713196,26649,85,,,,
0.37894946336746216,26699,85,,,,
0.2960927486419678,26749,85,,,,
0.2880760133266449,26799,85,,,,
,26831,85,0.5698000192642212,4.031991958618164,,
,26831,85,,,0.670823335647583,0.8022000193595886
