epoch,step,train_loss,train_acc,test_acc
93,36649,-3.099576473236084,,
93,36659,,0.7153044939041138,0.7929999828338623
94,36699,-3.358461856842041,,
94,36749,-3.09336256980896,,
94,36799,-4.232619762420654,,
94,36849,-3.45560884475708,,
94,36899,-3.83565354347229,,
94,36949,-2.3192405700683594,,
94,36999,-3.566760778427124,,
94,37049,-4.066094398498535,,
94,37049,,0.7154046297073364,0.8130999803543091
95,37099,-4.218188762664795,,
95,37149,-4.139864921569824,,
95,37199,-2.997354507446289,,
95,37249,-4.3161702156066895,,
95,37299,-3.7951176166534424,,
95,37349,-3.979930877685547,,
95,37399,-3.6742441654205322,,
95,37439,,0.7177684307098389,0.7986000180244446
96,37449,-3.6264102458953857,,
96,37499,-3.7057533264160156,,
96,37549,-4.367055892944336,,
96,37599,-4.336660861968994,,
96,37649,-3.4857428073883057,,
96,37699,-4.000770568847656,,
96,37749,-4.111903190612793,,
96,37799,-3.885122060775757,,
96,37829,,0.7171273827552795,0.7893000245094299
97,37849,-4.424879550933838,,
97,37899,-3.394655704498291,,
97,37949,-4.9017744064331055,,
97,37999,-4.9903435707092285,,
97,38049,-4.534636974334717,,
97,38099,-4.472222805023193,,
97,38149,-4.492633819580078,,
97,38199,-4.606148719787598,,
97,38219,,0.7170072197914124,0.7843999862670898
98,38249,-4.782190799713135,,
98,38299,-5.243725776672363,,
98,38349,-5.195346832275391,,
98,38399,-4.7267045974731445,,
98,38449,-4.711531639099121,,
98,38499,-4.729579448699951,,
98,38549,-5.228602409362793,,
98,38599,-4.561008453369141,,
98,38609,,0.7185296416282654,0.7883999943733215
99,38649,-4.9280900955200195,,
99,38699,-5.363309860229492,,
99,38749,-4.868980884552002,,
99,38799,-5.29449987411499,,
99,38849,-5.1512298583984375,,
99,38899,-5.593521595001221,,
99,38949,-5.2795729637146,,
99,38999,-4.639382839202881,,
99,38999,,0.7217347621917725,0.8036999702453613
100,39049,-5.073418140411377,,
100,39099,-5.5996832847595215,,
100,39149,-5.075579643249512,,
100,39199,-5.394528388977051,,
100,39249,-5.43974494934082,,
100,39299,-5.565537452697754,,
100,39349,-4.860745906829834,,
100,39389,,0.719611406326294,0.720300018787384
101,39399,-5.482802391052246,,
101,39449,-5.465540885925293,,
101,39499,-5.575742244720459,,
101,39549,-5.76580286026001,,
101,39599,-5.870316028594971,,
101,39649,-5.691357612609863,,
101,39699,-5.294684410095215,,
101,39749,-5.989329814910889,,
101,39779,,0.7198116779327393,0.7731999754905701
102,39799,-6.433499336242676,,
102,39849,-6.158302307128906,,
102,39899,-6.530044078826904,,
102,39949,-5.841536998748779,,
102,39999,-5.580704212188721,,
102,40049,-5.838839054107666,,
102,40099,-6.489996910095215,,
102,40149,-5.968085765838623,,
102,40169,,0.7237580418586731,0.7972000241279602
103,40199,-7.080085754394531,,
103,40249,-6.610019683837891,,
103,40299,-6.326104164123535,,
103,40349,-6.576270580291748,,
103,40399,-6.537774562835693,,
103,40449,-6.2623138427734375,,
103,40499,-7.013346195220947,,
103,40549,-6.178754806518555,,
103,40559,,0.7210536599159241,0.8051000237464905
104,40599,-6.720518589019775,,
104,40649,-6.703367233276367,,
104,40699,-6.8024797439575195,,
104,40749,-6.434638977050781,,
104,40799,-6.156559467315674,,
104,40849,-6.17374324798584,,
104,40899,-6.605047225952148,,
104,40949,-6.278837203979492,,
104,40949,,0.7220953702926636,0.7764000296592712
105,40999,-6.549539089202881,,
105,41049,-6.637545108795166,,
105,41099,-7.131627082824707,,
105,41149,-7.52444314956665,,
105,41199,-7.0284552574157715,,
105,41249,-6.408442497253418,,
105,41299,-7.060735702514648,,
105,41339,,0.7249398827552795,0.7802000045776367
106,41349,-6.4626970291137695,,
106,41399,-7.158361434936523,,
106,41449,-7.123439311981201,,
106,41499,-7.2317304611206055,,
106,41549,-6.337435245513916,,
106,41599,-7.200510501861572,,
106,41649,-7.776371002197266,,
106,41699,-6.933911323547363,,
106,41729,,0.7261017560958862,0.8070999979972839
107,41749,-7.899741172790527,,
107,41799,-6.939794063568115,,
107,41849,-6.705355644226074,,
107,41899,-6.8623175621032715,,
107,41949,-6.394704341888428,,
107,41999,-7.571741104125977,,
107,42049,-6.815386772155762,,
107,42099,-7.671233654022217,,
107,42119,,0.7240985631942749,0.7804999947547913
108,42149,-7.81036901473999,,
108,42199,-6.767569065093994,,
108,42249,-6.80390739440918,,
108,42299,-7.564914703369141,,
108,42349,-7.452116012573242,,
108,42399,-7.729294300079346,,
108,42449,-7.472589492797852,,
108,42499,-8.020536422729492,,
108,42509,,0.7274839878082275,0.7793999910354614
109,42549,-7.303988933563232,,
109,42599,-7.225704193115234,,
109,42649,-7.562889575958252,,
109,42699,-6.552062034606934,,
109,42749,-7.205461025238037,,
109,42799,-6.617374420166016,,
109,42849,-7.3490118980407715,,
109,42899,-7.054473876953125,,
109,42899,,0.7286859154701233,0.8091999888420105
110,42949,-7.178905963897705,,
110,42999,-6.569314956665039,,
110,43049,-6.917121887207031,,
110,43099,-6.6285295486450195,,
110,43149,-6.802398204803467,,
110,43199,-7.039733409881592,,
110,43249,-8.01067066192627,,
110,43289,,0.7267027497291565,0.8057000041007996
111,43299,-7.597458362579346,,
111,43349,-7.661925792694092,,
111,43399,-6.825554370880127,,
111,43449,-7.277266025543213,,
111,43499,-7.5893425941467285,,
111,43549,-6.7608232498168945,,
111,43599,-7.144085884094238,,
111,43649,-7.2957539558410645,,
111,43679,,0.7280648946762085,0.7860999703407288
112,43699,-6.391140937805176,,
112,43749,-6.9843058586120605,,
112,43799,-6.565977096557617,,
112,43849,-7.293152809143066,,
112,43899,-6.893064022064209,,
112,43949,-7.793263912200928,,
112,43999,-7.311010360717773,,
112,44049,-6.759899139404297,,
112,44069,,0.7265224456787109,0.8256999850273132
113,44099,-6.410709857940674,,
113,44149,-6.956031322479248,,
113,44199,-6.657346248626709,,
113,44249,-6.778525352478027,,
113,44299,-6.286665439605713,,
113,44349,-7.2288594245910645,,
113,44399,-6.215098857879639,,
113,44449,-6.213593006134033,,
113,44459,,0.7276041507720947,0.817300021648407
114,44499,-7.350862979888916,,
114,44549,-7.108055114746094,,
114,44599,-7.265686988830566,,
114,44649,-7.349648475646973,,
114,44699,-7.238664150238037,,
114,44749,-7.546503067016602,,
114,44799,-7.733465671539307,,
114,44849,-6.554808616638184,,
114,44849,,0.7286057472229004,0.8152999877929688
115,44899,-7.115437030792236,,
115,44949,-7.273348808288574,,
115,44999,-7.462308406829834,,
115,45049,-7.621662616729736,,
115,45099,-7.169107437133789,,
115,45149,-6.913900852203369,,
115,45199,-6.686570644378662,,
115,45239,,0.7298277020454407,0.7182000279426575
116,45249,-7.83081579208374,,
116,45299,-6.993157386779785,,
116,45349,-7.033349514007568,,
116,45399,-7.164882183074951,,
116,45449,-6.911274433135986,,
116,45499,-6.9103217124938965,,
116,45549,-6.769716739654541,,
116,45599,-7.979973793029785,,
116,45629,,0.7256209850311279,0.7558000087738037
117,45649,-7.469822406768799,,
117,45699,-6.956830024719238,,
117,45749,-7.294126033782959,,
117,45799,-7.736837863922119,,
117,45849,-7.424243450164795,,
117,45899,-6.452178001403809,,
117,45949,-7.178057670593262,,
117,45999,-7.869368076324463,,
117,46019,,0.7316306233406067,0.824999988079071
118,46049,-6.000839710235596,,
118,46099,-7.316486835479736,,
118,46149,-7.006710052490234,,
118,46199,-6.393261432647705,,
118,46249,-6.7721028327941895,,
118,46299,-6.708182334899902,,
118,46349,-6.856898307800293,,
118,46399,-7.249144077301025,,
118,46409,,0.7284255027770996,0.8083999752998352
119,46449,-6.96583890914917,,
119,46499,-7.123470783233643,,
119,46549,-7.264135837554932,,
119,46599,-6.668534278869629,,
119,46649,-7.573798656463623,,
119,46699,-6.550685405731201,,
119,46749,-7.170095920562744,,
119,46799,-7.154541015625,,
119,46799,,0.7289663553237915,0.801800012588501
120,46849,-6.979689121246338,,
120,46899,-7.101590156555176,,
120,46949,-7.507474899291992,,
120,46999,-7.312867641448975,,
120,47049,-6.961100101470947,,
120,47099,-7.2106475830078125,,
120,47149,-7.6753339767456055,,
120,47189,,0.7269631624221802,0.8062999844551086
121,47199,-6.438421249389648,,
121,47249,-6.744771480560303,,
121,47299,-6.995844841003418,,
121,47349,-6.673873424530029,,
121,47399,-7.6792778968811035,,
121,47449,-7.003485679626465,,
121,47499,-6.353774070739746,,
121,47549,-7.703225612640381,,
121,47579,,0.7306089997291565,0.8040000200271606
122,47599,-7.11366081237793,,
122,47649,-7.286220550537109,,
122,47699,-7.244971752166748,,
122,47749,-8.054752349853516,,
122,47799,-7.170116901397705,,
122,47849,-6.288430213928223,,
122,47899,-7.055470943450928,,
122,47949,-6.994668006896973,,
122,47969,,0.7293870449066162,0.7962999939918518
123,47999,-7.196336269378662,,
123,48049,-6.596050262451172,,
123,48099,-7.361917495727539,,
123,48149,-6.464223861694336,,
123,48199,-7.007503986358643,,
123,48249,-7.1849846839904785,,
123,48299,-7.989528179168701,,
123,48349,-6.849086761474609,,
123,48359,,0.7306490540504456,0.823199987411499
124,48399,-7.070192813873291,,
124,48449,-7.412764072418213,,
124,48499,-6.968119144439697,,
124,48549,-7.287476062774658,,
124,48599,-6.827117443084717,,
124,48649,-8.198639869689941,,
124,48699,-7.007699012756348,,
124,48749,-7.165423393249512,,
124,48749,,0.7287059426307678,0.8317000269889832
125,48799,-7.202569007873535,,
125,48849,-7.199051856994629,,
125,48899,-8.082664489746094,,
125,48949,-7.173964500427246,,
125,48999,-7.763741970062256,,
125,49049,-7.800735950469971,,
125,49099,-7.893522262573242,,
125,49139,,0.7685897350311279,0.900600016117096
126,49149,-7.361105918884277,,
126,49199,-7.409188270568848,,
126,49249,-7.680017471313477,,
126,49299,-7.026334762573242,,
126,49349,-7.531241416931152,,
126,49399,-7.412281036376953,,
126,49449,-8.072347640991211,,
126,49499,-7.21816349029541,,
126,49529,,0.7813902497291565,0.9023000001907349
127,49549,-7.577120304107666,,
127,49599,-7.392390727996826,,
127,49649,-7.9972357749938965,,
127,49699,-8.062828063964844,,
127,49749,-7.491969108581543,,
127,49799,-8.100696563720703,,
127,49849,-7.864899635314941,,
127,49899,-7.4195404052734375,,
127,49919,,0.7861177921295166,0.9025999903678894
128,49949,-7.45924186706543,,
128,49999,-7.743933200836182,,
128,50049,-8.323795318603516,,
128,50099,-7.882964611053467,,
128,50149,-7.382098197937012,,
128,50199,-7.551288604736328,,
128,50249,-7.768820285797119,,
128,50299,-7.76624059677124,,
128,50309,,0.7897235751152039,0.9021000266075134
129,50349,-7.905468940734863,,
129,50399,-7.95455265045166,,
129,50449,-7.076979160308838,,
129,50499,-7.9235968589782715,,
129,50549,-8.121371269226074,,
129,50599,-7.0541672706604,,
129,50649,-7.843010902404785,,
129,50699,-8.044623374938965,,
129,50699,,0.7911257743835449,0.9018999934196472
130,50749,-7.212764739990234,,
130,50799,-6.892040252685547,,
130,50849,-8.051986694335938,,
130,50899,-8.208617210388184,,
130,50949,-7.615610122680664,,
130,50999,-8.005610466003418,,
130,51049,-7.553171157836914,,
130,51089,,0.7934695482254028,0.90420001745224
131,51099,-7.568694591522217,,
131,51149,-7.515678882598877,,
131,51199,-7.220368385314941,,
131,51249,-7.5488481521606445,,
131,51299,-7.9102044105529785,,
131,51349,-7.7699127197265625,,
131,51399,-7.080554962158203,,
131,51449,-8.284404754638672,,
131,51479,,0.7946915030479431,0.9039999842643738
132,51499,-7.810323715209961,,
132,51549,-7.5163140296936035,,
132,51599,-7.657143592834473,,
132,51649,-7.673620223999023,,
132,51699,-7.603957653045654,,
132,51749,-8.118694305419922,,
132,51799,-8.054964065551758,,
132,51849,-7.758513450622559,,
132,51869,,0.7968549728393555,0.9043999910354614
133,51899,-8.099319458007812,,
133,51949,-7.933493614196777,,
133,51999,-7.479324817657471,,
133,52049,-7.372032165527344,,
133,52099,-8.945130348205566,,
133,52149,-7.888321876525879,,
133,52199,-7.213583946228027,,
133,52249,-7.4016194343566895,,
133,52259,,0.7972756624221802,0.9017000198364258
134,52299,-7.931284427642822,,
134,52349,-7.989398956298828,,
134,52399,-8.38660717010498,,
134,52449,-7.935873985290527,,
134,52499,-7.245792865753174,,
134,52549,-8.348506927490234,,
134,52599,-7.30734395980835,,
134,52649,-8.10833740234375,,
134,52649,,0.7990584969520569,0.9035000205039978
135,52699,-7.809446811676025,,
135,52749,-6.799881458282471,,
135,52799,-7.766113758087158,,
135,52849,-7.612802982330322,,
135,52899,-7.759400367736816,,
135,52949,-7.803041458129883,,
135,52999,-8.365732192993164,,
135,53039,,0.7991185784339905,0.8995000123977661
136,53049,-7.527515888214111,,
136,53099,-7.306236743927002,,
136,53149,-8.16270923614502,,
136,53199,-8.314188957214355,,
136,53249,-7.251127243041992,,
136,53299,-7.159174919128418,,
136,53349,-8.095860481262207,,
136,53399,-7.554610252380371,,
136,53429,,0.7992388010025024,0.9049999713897705
137,53449,-8.510442733764648,,
137,53499,-6.998754024505615,,
137,53549,-7.925940036773682,,
137,53599,-7.780002593994141,,
137,53649,-7.7858076095581055,,
137,53699,-7.9535675048828125,,
137,53749,-7.468860149383545,,
137,53799,-7.600478649139404,,
137,53819,,0.8015825152397156,0.8996999859809875
138,53849,-7.794561862945557,,
138,53899,-7.682978630065918,,
138,53949,-7.402775764465332,,
138,53999,-7.567231178283691,,
138,54049,-7.822982311248779,,
138,54099,-7.24371337890625,,
138,54149,-7.7928595542907715,,
138,54199,-7.301331043243408,,
138,54209,,0.8026843070983887,0.9013000130653381
139,54249,-7.563952922821045,,
139,54299,-7.448968410491943,,
139,54349,-7.4973883628845215,,
139,54399,-7.273221015930176,,
139,54449,-8.358476638793945,,
139,54499,-7.482848644256592,,
139,54549,-7.776630401611328,,
139,54599,-8.012857437133789,,
139,54599,,0.8019030690193176,0.8930000066757202
140,54649,-6.90189790725708,,
140,54699,-7.361813545227051,,
140,54749,-7.654685020446777,,
140,54799,-7.685773849487305,,
140,54849,-8.284012794494629,,
140,54899,-7.599834442138672,,
140,54949,-7.301020622253418,,
140,54989,,0.801642656326294,0.8920000195503235
141,54999,-7.868931770324707,,
141,55049,-7.611048698425293,,
141,55099,-8.031145095825195,,
141,55149,-7.879681587219238,,
141,55199,-7.507811546325684,,
141,55249,-8.00553035736084,,
141,55299,-8.01484203338623,,
141,55349,-7.806018829345703,,
141,55379,,0.8037059307098389,0.8996000289916992
142,55399,-7.552275657653809,,
142,55449,-7.615148067474365,,
142,55499,-7.989770889282227,,
142,55549,-7.83354377746582,,
142,55599,-7.5209574699401855,,
142,55649,-8.15149211883545,,
142,55699,-7.7274274826049805,,
142,55749,-8.061727523803711,,
142,55769,,0.8042868375778198,0.8977000117301941
143,55799,-7.860922336578369,,
143,55849,-8.52547836303711,,
143,55899,-7.745072364807129,,
143,55949,-7.331389904022217,,
143,55999,-7.776919841766357,,
143,56049,-7.892446041107178,,
143,56099,-7.902270793914795,,
143,56149,-7.763259410858154,,
143,56159,,0.8050079941749573,0.8981000185012817
144,56199,-7.989752769470215,,
144,56249,-7.684551239013672,,
144,56299,-8.104985237121582,,
144,56349,-8.366848945617676,,
144,56399,-7.133398532867432,,
144,56449,-7.563292026519775,,
144,56499,-7.5402984619140625,,
144,56549,-7.85899543762207,,
144,56549,,0.8052884340286255,0.8989999890327454
145,56599,-8.370133399963379,,
145,56649,-8.171932220458984,,
145,56699,-6.908641815185547,,
145,56749,-8.60486888885498,,
145,56799,-7.420823097229004,,
145,56849,-8.572225570678711,,
145,56899,-8.477139472961426,,
145,56939,,0.8048076629638672,0.9014999866485596
146,56949,-7.678685188293457,,
146,56999,-6.883700847625732,,
146,57049,-7.7923359870910645,,
146,57099,-7.124450206756592,,
146,57149,-7.409172058105469,,
146,57199,-7.7484869956970215,,
146,57249,-7.732019901275635,,
146,57299,-7.752907752990723,,
146,57329,,0.8059895634651184,0.8895999789237976
147,57349,-6.718219757080078,,
147,57399,-7.472386360168457,,
147,57449,-8.315634727478027,,
147,57499,-7.877481937408447,,
147,57549,-6.747776508331299,,
147,57599,-7.817425727844238,,
147,57649,-7.9517340660095215,,
147,57699,-7.721094608306885,,
147,57719,,0.8047275543212891,0.897599995136261
148,57749,-7.121116638183594,,
148,57799,-8.531152725219727,,
148,57849,-7.996884346008301,,
148,57899,-8.39602279663086,,
148,57949,-7.7963995933532715,,
148,57999,-8.59775447845459,,
148,58049,-7.561830043792725,,
148,58099,-7.672300338745117,,
148,58109,,0.8065705299377441,0.8906000256538391
149,58149,-8.597190856933594,,
149,58199,-7.7010722160339355,,
149,58249,-8.069682121276855,,
149,58299,-7.260223388671875,,
149,58349,-8.000269889831543,,
149,58399,-7.610263347625732,,
149,58449,-7.603904724121094,,
149,58499,-7.668948650360107,,
149,58499,,0.8057291507720947,0.89410001039505
150,58549,-7.80242395401001,,
150,58599,-8.021475791931152,,
150,58649,-8.369553565979004,,
150,58699,-7.82672119140625,,
150,58749,-7.821932792663574,,
150,58799,-7.749288558959961,,
150,58849,-7.7286152839660645,,
150,58889,,0.8063501715660095,0.8944000005722046
151,58899,-7.861874103546143,,
151,58949,-7.1515583992004395,,
151,58999,-7.449519157409668,,
151,59049,-7.762485980987549,,
151,59099,-8.049957275390625,,
151,59149,-7.740735054016113,,
151,59199,-7.695345878601074,,
151,59249,-8.098910331726074,,
151,59279,,0.8068709969520569,0.8932999968528748
152,59299,-8.031366348266602,,
152,59349,-7.664449691772461,,
152,59399,-7.638206958770752,,
152,59449,-7.818953037261963,,
152,59499,-7.850344657897949,,
152,59549,-7.96428918838501,,
152,59599,-7.738831043243408,,
152,59649,-8.879891395568848,,
152,59669,,0.805548906326294,0.8896999955177307
153,59699,-7.718629837036133,,
153,59749,-8.03757381439209,,
153,59799,-8.400480270385742,,
153,59849,-8.129154205322266,,
153,59899,-7.153881072998047,,
153,59949,-7.920347213745117,,
153,59999,-7.238818645477295,,
153,60049,-7.895581245422363,,
153,60059,,0.806951105594635,0.8991000056266785
154,60099,-7.68787956237793,,
154,60149,-8.341983795166016,,
154,60199,-7.102231025695801,,
154,60249,-8.239250183105469,,
154,60299,-8.580845832824707,,
154,60349,-7.64494514465332,,
154,60399,-8.241354942321777,,
154,60449,-7.302872657775879,,
154,60449,,0.8053686022758484,0.8932999968528748
155,60499,-7.792447566986084,,
155,60549,-7.8497843742370605,,
155,60599,-7.37499475479126,,
155,60649,-7.138432502746582,,
155,60699,-7.646639823913574,,
155,60749,-8.352535247802734,,
155,60799,-8.270561218261719,,
155,60839,,0.8058493733406067,0.8932999968528748
156,60849,-7.736868858337402,,
156,60899,-7.742098808288574,,
156,60949,-7.393187046051025,,
156,60999,-7.569140434265137,,
156,61049,-7.519737243652344,,
156,61099,-7.419911861419678,,
156,61149,-8.299178123474121,,
156,61199,-7.96251106262207,,
156,61229,,0.8079126477241516,0.8823999762535095
157,61249,-9.041533470153809,,
157,61299,-8.114368438720703,,
157,61349,-8.170727729797363,,
157,61399,-8.381942749023438,,
157,61449,-7.184669494628906,,
157,61499,-8.046024322509766,,
157,61549,-7.537302017211914,,
157,61599,-7.790696620941162,,
157,61619,,0.8068910241127014,0.8913999795913696
158,61649,-7.959217071533203,,
158,61699,-7.902741432189941,,
158,61749,-7.363033771514893,,
158,61799,-7.6999030113220215,,
158,61849,-7.901121139526367,,
158,61899,-8.171032905578613,,
158,61949,-7.502625942230225,,
158,61999,-6.853387832641602,,
158,62009,,0.8058093190193176,0.89410001039505
159,62049,-8.415484428405762,,
159,62099,-8.107680320739746,,
159,62149,-7.771164417266846,,
159,62199,-7.267975807189941,,
159,62249,-7.809570789337158,,
159,62299,-6.91107177734375,,
159,62349,-7.6420817375183105,,
159,62399,-7.652061462402344,,
159,62399,,0.8073517680168152,0.8910999894142151
160,62449,-7.963525295257568,,
160,62499,-7.898775577545166,,
160,62549,-8.169135093688965,,
160,62599,-8.577341079711914,,
160,62649,-8.012114524841309,,
160,62699,-7.925624370574951,,
160,62749,-7.705662727355957,,
160,62789,,0.8062499761581421,0.8950999975204468
161,62799,-7.778045177459717,,
161,62849,-7.581225395202637,,
161,62899,-7.981471538543701,,
161,62949,-7.944913387298584,,
161,62999,-7.308464527130127,,
161,63049,-7.822806358337402,,
161,63099,-7.785656929016113,,
161,63149,-8.18548583984375,,
161,63179,,0.8070112466812134,0.8937000036239624
162,63199,-7.469791889190674,,
162,63249,-6.780052185058594,,
162,63299,-7.900242805480957,,
162,63349,-7.559131145477295,,
162,63399,-7.450494766235352,,
162,63449,-7.330977439880371,,
162,63499,-8.04029655456543,,
162,63549,-8.479169845581055,,
162,63569,,0.8071314096450806,0.8828999996185303
163,63599,-7.937507629394531,,
163,63649,-8.242284774780273,,
163,63699,-8.409045219421387,,
163,63749,-7.938042640686035,,
163,63799,-8.377052307128906,,
163,63849,-7.674346923828125,,
163,63899,-7.864520072937012,,
163,63949,-7.800970554351807,,
163,63959,,0.8081930875778198,0.8902000188827515
164,63999,-7.962116718292236,,
164,64049,-7.438389778137207,,
164,64099,-7.22067403793335,,
164,64149,-7.6768975257873535,,
164,64199,-7.343719482421875,,
164,64249,-6.88878870010376,,
164,64299,-7.865024566650391,,
164,64349,-7.443231105804443,,
164,64349,,0.8072115182876587,0.8888000249862671
