train_loss1,step,epoch,train_loss2,val_acc2,val_acc1,train_acc1,train_acc2,test_acc
0.0017528515309095383,3499,11,0.0017855423502624035,,,,,
0.001582902972586453,3549,11,0.0017913676565513015,,,,,
0.0022612533066421747,3599,11,0.002351120114326477,,,,,
0.0034992406144738197,3649,11,0.0027041942812502384,,,,,
0.0025683545973151922,3699,11,0.002645595232024789,,,,,
,3743,11,,0.6984999775886536,0.7031999826431274,,,
,3743,11,,,,0.7175731062889099,0.716796875,0.8065999746322632
0.0031751561909914017,3749,12,0.003124777227640152,,,,,
0.0027006971649825573,3799,12,0.0036933524534106255,,,,,
0.0030005727894604206,3849,12,0.0035941689275205135,,,,,
0.0023133147042244673,3899,12,0.002630271017551422,,,,,
0.0024863292928785086,3949,12,0.0024194077122956514,,,,,
0.0013470518169924617,3999,12,0.0014979460975155234,,,,,
0.0009348251624032855,4049,12,0.0013903279323130846,,,,,
,4055,12,,0.7146999835968018,0.7077999711036682,,,
,4055,12,,,,0.7257612347602844,0.7245843410491943,0.8076000213623047
0.0035900857765227556,4099,13,0.003175972728058696,,,,,
0.002391359768807888,4149,13,0.0028687810990959406,,,,,
0.0011721563059836626,4199,13,0.0012782926205545664,,,,,
0.0030931136570870876,4249,13,0.004135343711823225,,,,,
0.0024514123797416687,4299,13,0.0032613547518849373,,,,,
0.001544864266179502,4349,13,0.001132492907345295,,,,,
,4367,13,,0.7138000130653381,0.6942999958992004,,,
,4367,13,,,,0.7320963740348816,0.7326472401618958,0.7937999963760376
0.0014243500772863626,4399,14,0.0016404185444116592,,,,,
0.001943351817317307,4449,14,0.002814048668369651,,,,,
0.00234047370031476,4499,14,0.0025364249013364315,,,,,
0.0021536468993872404,4549,14,0.0022556032054126263,,,,,
0.0014183394378051162,4599,14,0.0016677448293194175,,,,,
0.004209919832646847,4649,14,0.004121922422200441,,,,,
,4679,14,,0.7077000141143799,0.7197999954223633,,,
,4679,14,,,,0.7376051545143127,0.7348507642745972,0.8281999826431274
0.0032844513189047575,4699,15,0.0024336278438568115,,,,,
0.0012382857967168093,4749,15,0.001333924476057291,,,,,
0.0017881786916404963,4799,15,0.0014908740995451808,,,,,
0.0013298609992489219,4849,15,0.0013544432586058974,,,,,
0.0019424017518758774,4899,15,0.0019632827024906874,,,,,
0.0012179058976471424,4949,15,0.0015277947532013059,,,,,
,4991,15,,0.7192000150680542,0.7239999771118164,,,
,4991,15,,,,0.7432141304016113,0.7439653277397156,0.8270000219345093
0.0014021333772689104,4999,16,0.0014049557503312826,,,,,
0.003637066576629877,5049,16,0.0029937829822301865,,,,,
0.003932202700525522,5099,16,0.0034974513109773397,,,,,
0.0026636875700205564,5149,16,0.0025369192007929087,,,,,
0.0028897461015731096,5199,16,0.002690269146114588,,,,,
0.0035014539025723934,5249,16,0.004064297769218683,,,,,
0.0024865621235221624,5299,16,0.0023154860828071833,,,,,
,5303,16,,0.7211999893188477,0.7196999788284302,,,
,5303,16,,,,0.7467948794364929,0.7463691830635071,0.8227999806404114
0.002020719461143017,5349,17,0.00204817415215075,,,,,
0.0015673352172598243,5399,17,0.0022073499858379364,,,,,
0.0017518398817628622,5449,17,0.0021172405686229467,,,,,
0.0007496041944250464,5499,17,0.0007845331565476954,,,,,
0.002028387738391757,5549,17,0.0027070899959653616,,,,,
0.0028328627813607454,5599,17,0.0030492062214761972,,,,,
,5615,17,,0.7214999794960022,0.732200026512146,,,
,5615,17,,,,0.7513270974159241,0.7507762312889099,0.8421000242233276
0.0028645170386880636,5649,18,0.0028322141151875257,,,,,
0.0015279109356924891,5699,18,0.0018487425986677408,,,,,
0.0010042187059298158,5749,18,0.0012252751039341092,,,,,
0.0012904986506327987,5799,18,0.0014540981501340866,,,,,
0.002126459265127778,5849,18,0.0021025657188147306,,,,,
0.0011812333250418305,5899,18,0.0017139548435807228,,,,,
,5927,18,,0.7275000214576721,0.7264999747276306,,,
,5927,18,,,,0.7559595108032227,0.7551582455635071,0.8303999900817871
0.0007545548724010587,5949,19,0.0016043400391936302,,,,,
0.0015652155270799994,5999,19,0.0008789695566520095,,,,,
0.0029496909119188786,6049,19,0.002853779587894678,,,,,
0.0008829992148093879,6099,19,0.000975940318312496,,,,,
0.0009097697329707444,6149,19,0.0013166217831894755,,,,,
0.0005648217047564685,6199,19,0.0008155718678608537,,,,,
,6239,19,,0.7343000173568726,0.7383000254631042,,,
,6239,19,,,,0.7592147588729858,0.7576372027397156,0.8475000262260437
0.03599099814891815,6249,20,0.03894403204321861,,,,,
0.08196544647216797,6299,20,0.08434551954269409,,,,,
0.05761115998029709,6349,20,0.05834665521979332,,,,,
0.07636398822069168,6399,20,0.07655475288629532,,,,,
0.10062149912118912,6449,20,0.10136870294809341,,,,,
0.07049842923879623,6499,20,0.07052020728588104,,,,,
0.07476756721735,6549,20,0.0701460912823677,,,,,
,6551,20,,0.5891000032424927,0.6141999959945679,,,
,6551,20,,,,0.6214192509651184,0.6217197775840759,0.701200008392334
0.10679015517234802,6599,21,0.10577436536550522,,,,,
0.13176456093788147,6649,21,0.12080908566713333,,,,,
0.10108096897602081,6699,21,0.10497013479471207,,,,,
0.10030048340559006,6749,21,0.10445257276296616,,,,,
0.08737432211637497,6799,21,0.08188764750957489,,,,,
0.1185772567987442,6849,21,0.12283068895339966,,,,,
,6863,21,,0.6704999804496765,0.6527000069618225,,,
,6863,21,,,,0.6743038892745972,0.6760316491127014,0.7319999933242798
0.10091289132833481,6899,22,0.100625179708004,,,,,
0.12457752227783203,6949,22,0.1320008933544159,,,,,
0.12819528579711914,6999,22,0.1385613977909088,,,,,
0.12362392991781235,7049,22,0.11477825790643692,,,,,
0.1276782602071762,7099,22,0.12431991100311279,,,,,
0.09443315863609314,7149,22,0.09821739047765732,,,,,
,7175,22,,0.6814000010490417,0.6664999723434448,,,
,7175,22,,,,0.6942358016967773,0.6952874660491943,0.7610999941825867
0.09365956485271454,7199,23,0.09090250730514526,,,,,
0.13358113169670105,7249,23,0.12862391769886017,,,,,
0.09637627750635147,7299,23,0.093952976167202,,,,,
0.16325509548187256,7349,23,0.15646100044250488,,,,,
0.10709559172391891,7399,23,0.10759329795837402,,,,,
0.12870091199874878,7449,23,0.13229510188102722,,,,,
,7487,23,,0.7019000053405762,0.6937000155448914,,,
,7487,23,,,,0.7081330418586731,0.7055789232254028,0.7915999889373779
0.15162956714630127,7499,24,0.1396307498216629,,,,,
0.13076302409172058,7549,24,0.1243915781378746,,,,,
0.2181611955165863,7599,24,0.22855086624622345,,,,,
0.1811501830816269,7649,24,0.18116357922554016,,,,,
0.106653593480587,7699,24,0.1041451096534729,,,,,
0.1948906034231186,7749,24,0.22193598747253418,,,,,
0.12180975079536438,7799,24,0.12430182844400406,,,,,
,7799,24,,0.6974999904632568,0.6966999769210815,,,
,7799,24,,,,0.7129907608032227,0.7127403616905212,0.7958999872207642
0.2077305167913437,7849,25,0.2042694389820099,,,,,
0.18202117085456848,7899,25,0.15854406356811523,,,,,
0.182874396443367,7949,25,0.19818618893623352,,,,,
0.1349489390850067,7999,25,0.1285536289215088,,,,,
0.13955552875995636,8049,25,0.13811035454273224,,,,,
0.13365879654884338,8099,25,0.1360853761434555,,,,,
,8111,25,,0.6958000063896179,0.7146999835968018,,,
,8111,25,,,,0.7188000679016113,0.7177984714508057,0.8179000020027161
0.11220056563615799,8149,26,0.10783633589744568,,,,,
0.14435617625713348,8199,26,0.13987243175506592,,,,,
0.18439491093158722,8249,26,0.18787316977977753,,,,,
0.18845151364803314,8299,26,0.20769615471363068,,,,,
0.1948203295469284,8349,26,0.1746884435415268,,,,,
0.12752626836299896,8399,26,0.13191856443881989,,,,,
,8423,26,,0.7002999782562256,0.7059999704360962,,,
,8423,26,,,,0.7236077785491943,0.7226061820983887,0.8046000003814697
0.11260003596544266,8449,27,0.12082666903734207,,,,,
0.1223001703619957,8499,27,0.13144271075725555,,,,,
0.14720883965492249,8549,27,0.14879512786865234,,,,,
0.14038775861263275,8599,27,0.13398919999599457,,,,,
0.17223095893859863,8649,27,0.17483752965927124,,,,,
0.1598871499300003,8699,27,0.1530885249376297,,,,,
,8735,27,,0.7139000296592712,0.7121999859809875,,,
,8735,27,,,,0.7321714758872986,0.7254106402397156,0.8101000189781189
0.16590063273906708,8749,28,0.18058016896247864,,,,,
0.2040601521730423,8799,28,0.19672346115112305,,,,,
0.26193419098854065,8849,28,0.23719686269760132,,,,,
0.17180201411247253,8899,28,0.15917886793613434,,,,,
0.14945799112319946,8949,28,0.15584522485733032,,,,,
0.15269961953163147,8999,28,0.14272674918174744,,,,,
,9047,28,,0.7210000157356262,0.7156999707221985,,,
,9047,28,,,,0.7335987687110901,0.7322966456413269,0.8202999830245972
0.1675223559141159,9049,29,0.18059435486793518,,,,,
0.10581579804420471,9099,29,0.1053452342748642,,,,,
0.1790911853313446,9149,29,0.18679337203502655,,,,,
0.16625992953777313,9199,29,0.1660098433494568,,,,,
0.1885867863893509,9249,29,0.20360417664051056,,,,,
0.10373559594154358,9299,29,0.10849987715482712,,,,,
0.2763131856918335,9349,29,0.24033604562282562,,,,,
,9359,29,,0.6940000057220459,0.7160999774932861,,,
,9359,29,,,,0.7351512312889099,0.7338491678237915,0.8251000046730042
0.1697351336479187,9399,30,0.16577360033988953,,,,,
0.14305418729782104,9449,30,0.13702453672885895,,,,,
0.19895274937152863,9499,30,0.1991584151983261,,,,,
0.26069027185440063,9549,30,0.2550496757030487,,,,,
0.12139865756034851,9599,30,0.12540557980537415,,,,,
0.18034259974956512,9649,30,0.16964799165725708,,,,,
,9671,30,,0.7235000133514404,0.7225000262260437,,,
,9671,30,,,,0.740234375,0.7385316491127014,0.8216000199317932
0.14175552129745483,9699,31,0.14846813678741455,,,,,
0.17303723096847534,9749,31,0.16108402609825134,,,,,
0.10906226933002472,9799,31,0.1042821928858757,,,,,
0.1398998200893402,9849,31,0.14429891109466553,,,,,
0.15247976779937744,9899,31,0.1667097955942154,,,,,
0.19056053459644318,9949,31,0.20005562901496887,,,,,
,9983,31,,0.7275000214576721,0.7260000109672546,,,
,9983,31,,,,0.7445162534713745,0.7415614724159241,0.8324999809265137
0.18049302697181702,9999,32,0.19198697805404663,,,,,
0.2118005007505417,10049,32,0.20022454857826233,,,,,
0.2595410943031311,10099,32,0.29358166456222534,,,,,
0.24291051924228668,10149,32,0.26940658688545227,,,,,
0.1597292721271515,10199,32,0.16757820546627045,,,,,
0.10024850815534592,10249,32,0.1093968078494072,,,,,
,10295,32,,0.7226999998092651,0.7364000082015991,,,
,10295,32,,,,0.7462440133094788,0.7349258661270142,0.8486999869346619
0.1568191647529602,10299,33,0.14630281925201416,,,,,
0.15766608715057373,10349,33,0.1514577716588974,,,,,
0.19541986286640167,10399,33,0.1965852528810501,,,,,
0.23660573363304138,10449,33,0.2505456805229187,,,,,
0.11043625324964523,10499,33,0.11519278585910797,,,,,
0.12583643198013306,10549,33,0.13555634021759033,,,,,
0.15824861824512482,10599,33,0.16041824221611023,,,,,
,10607,33,,0.7093999981880188,0.7185999751091003,,,
,10607,33,,,,0.7488982081413269,0.7445162534713745,0.8230000138282776
0.28229233622550964,10649,34,0.2599732577800751,,,,,
0.2672271430492401,10699,34,0.2445545345544815,,,,,
0.2062225639820099,10749,34,0.1965809166431427,,,,,
0.16364768147468567,10799,34,0.18138983845710754,,,,,
0.1742294430732727,10849,34,0.17132189869880676,,,,,
0.15592844784259796,10899,34,0.1765637993812561,,,,,
,10919,34,,0.7193999886512756,0.7409999966621399,,,
,10919,34,,,,0.7486729025840759,0.7454426884651184,0.8507000207901001
0.2653854191303253,10949,35,0.23486697673797607,,,,,
0.16366827487945557,10999,35,0.18018071353435516,,,,,
0.17576931416988373,11049,35,0.15451985597610474,,,,,
0.33968305587768555,11099,35,0.31911396980285645,,,,,
0.22584612667560577,11149,35,0.22638382017612457,,,,,
0.12308378517627716,11199,35,0.12663204967975616,,,,,
,11231,35,,0.7350999712944031,0.7318999767303467,,,
,11231,35,,,,0.7523287534713745,0.7518278956413269,0.838699996471405
0.13203704357147217,11249,36,0.1425410360097885,,,,,
0.1264689862728119,11299,36,0.12485258281230927,,,,,
0.14735372364521027,11349,36,0.14336058497428894,,,,,
0.24843797087669373,11399,36,0.26461976766586304,,,,,
0.3753243088722229,11449,36,0.34082669019699097,,,,,
0.23252831399440765,11499,36,0.21833695471286774,,,,,
,11543,36,,0.7269999980926514,0.7299000024795532,,,
,11543,36,,,,0.7513772249221802,0.7544571161270142,0.8382999897003174
0.167733296751976,11549,37,0.1656370609998703,,,,,
0.22016753256320953,11599,37,0.2530968189239502,,,,,
0.22016434371471405,11649,37,0.22638756036758423,,,,,
0.23184217512607574,11699,37,0.22815723717212677,,,,,
0.25490301847457886,11749,37,0.24912512302398682,,,,,
0.17491982877254486,11799,37,0.18072623014450073,,,,,
0.12598299980163574,11849,37,0.13223622739315033,,,,,
,11855,37,,0.7109000086784363,0.7160000205039978,,,
,11855,37,,,,0.7547075152397156,0.7538061141967773,0.8205000162124634
0.1969098001718521,11899,38,0.1963181346654892,,,,,
0.202756866812706,11949,38,0.18962669372558594,,,,,
0.2104557454586029,11999,38,0.15457822382450104,,,,,
0.1258164793252945,12049,38,0.12432663887739182,,,,,
0.20132452249526978,12099,38,0.23957878351211548,,,,,
0.19920571148395538,12149,38,0.21805310249328613,,,,,
,12167,38,,0.7354999780654907,0.7379999756813049,,,
,12167,38,,,,0.7479216456413269,0.7571864724159241,0.847599983215332
0.16083157062530518,12199,39,0.1821625530719757,,,,,
0.20234794914722443,12249,39,0.19636355340480804,,,,,
0.24872133135795593,12299,39,0.21502181887626648,,,,,
0.11220131814479828,12349,39,0.1114492416381836,,,,,
0.4404708743095398,12399,39,0.5529329180717468,,,,,
0.19748170673847198,12449,39,0.2214035540819168,,,,,
,12479,39,,0.7264999747276306,0.7283999919891357,,,
,12479,39,,,,0.7589393258094788,0.7571614384651184,0.8317999839782715
0.18531587719917297,12499,40,0.20202073454856873,,,,,
0.16369500756263733,12549,40,0.15028853714466095,,,,,
0.26519423723220825,12599,40,0.23556256294250488,,,,,
0.2550891041755676,12649,40,0.2625545859336853,,,,,
0.24336308240890503,12699,40,0.2642037570476532,,,,,
0.12949204444885254,12749,40,0.1345595419406891,,,,,
,12791,40,,0.7222999930381775,0.7289999723434448,,,
,12791,40,,,,0.7580378651618958,0.7585887312889099,0.8411999940872192
0.20464228093624115,12799,41,0.1985463798046112,,,,,
0.26251736283302307,12849,41,0.2372695803642273,,,,,
0.12337721884250641,12899,41,0.1325761079788208,,,,,
0.18741478025913239,12949,41,0.19127844274044037,,,,,
0.12292464822530746,12999,41,0.13955563306808472,,,,,
0.1788785308599472,13049,41,0.1590466946363449,,,,,
0.2213158756494522,13099,41,0.2117292433977127,,,,,
,13103,41,,0.7372000217437744,0.7439000010490417,,,
,13103,41,,,,0.7565354704856873,0.7580628991127014,0.8564000129699707
0.2235715389251709,13149,42,0.21932971477508545,,,,,
0.1672903448343277,13199,42,0.15618035197257996,,,,,
0.18199503421783447,13249,42,0.1522570550441742,,,,,
0.16767394542694092,13299,42,0.1885894387960434,,,,,
0.1492053121328354,13349,42,0.1353529691696167,,,,,
0.1911056786775589,13399,42,0.17980028688907623,,,,,
,13415,42,,0.7372000217437744,0.7347999811172485,,,
,13415,42,,,,0.7641726732254028,0.7634965777397156,0.8483999967575073
0.27237457036972046,13449,43,0.3212067484855652,,,,,
0.21353328227996826,13499,43,0.22712941467761993,,,,,
0.26943349838256836,13549,43,0.25933974981307983,,,,,
0.2695142924785614,13599,43,0.24593183398246765,,,,,
0.17451567947864532,13649,43,0.19490377604961395,,,,,
0.18445256352424622,13699,43,0.1678605079650879,,,,,
,13727,43,,0.7350000143051147,0.7189000248908997,,,
,13727,43,,,,0.7663010954856873,0.7635717391967773,0.8123000264167786
0.19118647277355194,13749,44,0.18201501667499542,,,,,
0.3661092221736908,13799,44,0.36359554529190063,,,,,
0.19253557920455933,13849,44,0.20086617767810822,,,,,
0.1419946849346161,13899,44,0.15858764946460724,,,,,
0.23820501565933228,13949,44,0.24053487181663513,,,,,
0.17647625505924225,13999,44,0.18273715674877167,,,,,
,14039,44,,0.7416999936103821,0.7339000105857849,,,
,14039,44,,,,0.764723539352417,0.7632962465286255,0.8345999717712402
0.14885403215885162,14049,45,0.15448616445064545,,,,,
0.25179702043533325,14099,45,0.24475325644016266,,,,,
0.20043940842151642,14149,45,0.2173832505941391,,,,,
0.17004726827144623,14199,45,0.17286357283592224,,,,,
0.15092705190181732,14249,45,0.1469849795103073,,,,,
0.23054128885269165,14299,45,0.2213784009218216,,,,,
0.23984543979167938,14349,45,0.31202852725982666,,,,,
,14351,45,,0.7462000250816345,0.748199999332428,,,
,14351,45,,,,0.7693058848381042,0.7670522928237915,0.8561999797821045
0.20270128548145294,14399,46,0.21835725009441376,,,,,
0.1680847853422165,14449,46,0.16938625276088715,,,,,
0.15308289229869843,14499,46,0.1496242880821228,,,,,
0.2519643306732178,14549,46,0.24914856255054474,,,,,
0.20368634164333344,14599,46,0.2120228111743927,,,,,
0.20622356235980988,14649,46,0.2012196034193039,,,,,
,14663,46,,0.7432000041007996,0.7422999739646912,,,
,14663,46,,,,0.7671524286270142,0.7687049508094788,0.8575999736785889
0.2818378508090973,14699,47,0.2196400761604309,,,,,
0.16819193959236145,14749,47,0.1764865219593048,,,,,
0.1563432365655899,14799,47,0.17448505759239197,,,,,
0.3384377658367157,14849,47,0.32448774576187134,,,,,
0.06162772700190544,14899,47,0.08361564576625824,,,,,
0.09382780641317368,14949,47,0.11215458065271378,,,,,
,14975,47,,0.6901999711990356,0.7554000020027161,,,
,14975,47,,,,0.7709084749221802,0.725661039352417,0.8622000217437744
0.12112341821193695,14999,48,0.14122915267944336,,,,,
0.162484273314476,15049,48,0.15891121327877045,,,,,
0.13541407883167267,15099,48,0.1538112461566925,,,,,
0.14535585045814514,15149,48,0.16420122981071472,,,,,
0.1619531214237213,15199,48,0.18318703770637512,,,,,
0.1982211321592331,15249,48,0.20047298073768616,,,,,
,15287,48,,0.7408999800682068,0.7361999750137329,,,
,15287,48,,,,0.7804988026618958,0.7506009340286255,0.8443999886512756
0.18246006965637207,15299,49,0.18743790686130524,,,,,
0.15150217711925507,15349,49,0.15224331617355347,,,,,
0.27954599261283875,15399,49,0.29771023988723755,,,,,
0.12358303368091583,15449,49,0.12258051335811615,,,,,
0.13822877407073975,15499,49,0.15326744318008423,,,,,
0.424625962972641,15549,49,0.41933274269104004,,,,,
0.17585252225399017,15599,49,0.17108511924743652,,,,,
,15599,49,,0.7297999858856201,0.6984999775886536,,,
,15599,49,,,,0.7700070142745972,0.7698817849159241,0.7893999814987183
0.2520841062068939,15649,50,0.23043398559093475,,,,,
0.2703348696231842,15699,50,0.21534587442874908,,,,,
0.23596668243408203,15749,50,0.2121446132659912,,,,,
0.15423594415187836,15799,50,0.1634005308151245,,,,,
0.15526723861694336,15849,50,0.16423344612121582,,,,,
0.16727453470230103,15899,50,0.16264203190803528,,,,,
,15911,50,,0.7437999844551086,0.7401000261306763,,,
,15911,50,,,,0.7666015625,0.76953125,0.8543999791145325
0.38216444849967957,15949,51,0.455411821603775,,,,,
0.259104460477829,15999,51,0.23978738486766815,,,,,
0.3594585657119751,16049,51,0.35741469264030457,,,,,
0.2571564316749573,16099,51,0.25309664011001587,,,,,
0.1604055017232895,16149,51,0.14646543562412262,,,,,
0.24945873022079468,16199,51,0.25425732135772705,,,,,
,16223,51,,0.741100013256073,0.7347999811172485,,,
,16223,51,,,,0.7724609375,0.7722355723381042,0.8417999744415283
0.359652578830719,16249,52,0.4275951087474823,,,,,
0.1909913867712021,16299,52,0.22018790245056152,,,,,
0.36565548181533813,16349,52,0.43591833114624023,,,,,
0.16566267609596252,16399,52,0.1330982744693756,,,,,
0.2020454704761505,16449,52,0.1864912509918213,,,,,
0.17996914684772491,16499,52,0.1942528635263443,,,,,
,16535,52,,0.7520999908447266,0.7459999918937683,,,
,16535,52,,,,0.7721354365348816,0.7752904891967773,0.8539999723434448
0.22371573746204376,16549,53,0.2758781313896179,,,,,
0.15711264312267303,16599,53,0.14824359118938446,,,,,
0.3431975543498993,16649,53,0.3223250210285187,,,,,
0.5019744038581848,16699,53,0.5550756454467773,,,,,
0.1740475445985794,16749,53,0.18438372015953064,,,,,
0.17077970504760742,16799,53,0.1564352661371231,,,,,
,16847,53,,0.7402999997138977,0.7347000241279602,,,
,16847,53,,,,0.7733874320983887,0.7771434187889099,0.8396999835968018
0.3676358759403229,16849,54,0.40889301896095276,,,,,
0.2669599652290344,16899,54,0.30167028307914734,,,,,
0.1760101616382599,16949,54,0.1720375418663025,,,,,
0.31725892424583435,16999,54,0.3244500756263733,,,,,
0.25201836228370667,17049,54,0.25761649012565613,,,,,
0.1702074110507965,17099,54,0.17475160956382751,,,,,
0.24711258709430695,17149,54,0.21635545790195465,,,,,
,17159,54,,0.7360000014305115,0.7372999787330627,,,
,17159,54,,,,0.7694311141967773,0.7692307829856873,0.8449000120162964
0.16457009315490723,17199,55,0.1676224321126938,,,,,
0.1619625836610794,17249,55,0.14266327023506165,,,,,
0.2681446075439453,17299,55,0.2571774423122406,,,,,
0.2792079448699951,17349,55,0.24498891830444336,,,,,
0.14930078387260437,17399,55,0.15806609392166138,,,,,
0.19019238650798798,17449,55,0.1947864145040512,,,,,
,17471,55,,0.7422000169754028,0.7498999834060669,,,
,17471,55,,,,0.773362398147583,0.7757411599159241,0.8632000088691711
0.28297102451324463,17499,56,0.21975213289260864,,,,,
0.20434127748012543,17549,56,0.24742934107780457,,,,,
0.17532621324062347,17599,56,0.18411801755428314,,,,,
0.187714621424675,17649,56,0.19607584178447723,,,,,
0.4596751928329468,17699,56,0.5541203618049622,,,,,
0.16446328163146973,17749,56,0.16064974665641785,,,,,
,17783,56,,0.746399998664856,0.7483999729156494,,,
,17783,56,,,,0.7795723080635071,0.7807492017745972,0.8666999936103821
0.18091392517089844,17799,57,0.20285387337207794,,,,,
0.23358643054962158,17849,57,0.2691279947757721,,,,,
0.1576475203037262,17899,57,0.18194961547851562,,,,,
0.25306642055511475,17949,57,0.27908068895339966,,,,,
0.2629866600036621,17999,57,0.25074005126953125,,,,,
0.16074028611183167,18049,57,0.17972056567668915,,,,,
,18095,57,,0.7415000200271606,0.7469000220298767,,,
,18095,57,,,,0.7826272249221802,0.7788962125778198,0.8518999814987183
0.15646205842494965,18099,58,0.15583981573581696,,,,,
