step,epoch,train_loss,val_loss,val_acc,test_acc,train_acc
5449,17,0.7757707834243774,,,,
5499,17,0.6054955720901489,,,,
5549,17,0.8372182250022888,,,,
5599,17,0.6585760712623596,,,,
5615,17,,0.7999802231788635,0.751800000667572,,
5615,17,,,,0.7921000123023987,0.7777444124221802
5649,18,0.7184063196182251,,,,
5699,18,0.5308985710144043,,,,
5749,18,0.7070626020431519,,,,
5799,18,0.7934320569038391,,,,
5849,18,0.6614159941673279,,,,
5899,18,0.7736538052558899,,,,
5927,18,,0.7595080733299255,0.7656000256538391,,
5927,18,,,,0.8043000102043152,0.7881360054016113
5949,19,0.6974194049835205,,,,
5999,19,0.6004631519317627,,,,
6049,19,0.7399001717567444,,,,
6099,19,0.7046018242835999,,,,
6149,19,0.7536957263946533,,,,
6199,19,0.8605356216430664,,,,
6239,19,,0.7649702429771423,0.7724000215530396,,
6239,19,,,,0.8130000233650208,0.7960737347602844
6249,20,0.8559827208518982,,,,
6299,20,0.6689112186431885,,,,
6349,20,0.7563082575798035,,,,
6399,20,0.673629879951477,,,,
6449,20,0.7391112446784973,,,,
6499,20,0.7844330668449402,,,,
6549,20,0.5460098385810852,,,,
6551,20,,0.7936680912971497,0.7613999843597412,,
6551,20,,,,0.8014000058174133,0.8013321161270142
6599,21,0.5790395736694336,,,,
6649,21,0.5689859986305237,,,,
6699,21,0.6309430003166199,,,,
6749,21,0.7526438236236572,,,,
6799,21,0.7923133373260498,,,,
6849,21,0.6045523285865784,,,,
6863,21,,0.7048293352127075,0.7860999703407288,,
6863,21,,,,0.823199987411499,0.8070913553237915
6899,22,0.4924333095550537,,,,
6949,22,0.7156425714492798,,,,
6999,22,0.5048235654830933,,,,
7049,22,0.6636142730712891,,,,
7099,22,0.44048333168029785,,,,
7149,22,0.773766279220581,,,,
7175,22,,0.7208343744277954,0.781499981880188,,
7175,22,,,,0.8195000290870667,0.8161808848381042
7199,23,0.6196029782295227,,,,
7249,23,0.5744489431381226,,,,
7299,23,0.5645394325256348,,,,
7349,23,0.5510857105255127,,,,
7399,23,0.4735492467880249,,,,
7449,23,0.5784895420074463,,,,
7487,23,,0.7376240491867065,0.781000018119812,,
7487,23,,,,0.8205000162124634,0.8193609714508057
7499,24,0.42641928791999817,,,,
7549,24,0.6514514088630676,,,,
7599,24,0.473553329706192,,,,
7649,24,0.7330402731895447,,,,
7699,24,0.48232612013816833,,,,
7749,24,0.47948482632637024,,,,
7799,24,0.4619244337081909,,,,
7799,24,,0.6959578394889832,0.7946000099182129,,
7799,24,,,,0.8348000049591064,0.8250450491905212
8111,25,,0.6298890113830566,0.8226000070571899,,
8111,25,0.5808636546134949,,,0.8632000088691711,0.8327699303627014
8149,26,1.5993163585662842,,,,
8199,26,2.0806667804718018,,,,
8249,26,1.6732081174850464,,,,
8299,26,0.9983870983123779,,,,
8349,26,0.9955546259880066,,,,
8384,26,,1.2903892993927002,0.6209999918937683,,
8384,26,,,,0.6456000208854675,0.5120192170143127
8399,27,0.4961564242839813,,,,
8449,27,0.38995614647865295,,,,
8499,27,0.46623408794403076,,,,
8549,27,0.3652145266532898,,,,
8581,27,,1.8542006015777588,0.649399995803833,,
8581,27,,,,0.6807000041007996,0.8643321990966797
8599,28,0.26018738746643066,,,,
8649,28,0.3441327214241028,,,,
8699,28,0.2646046280860901,,,,
8749,28,0.3031121492385864,,,,
8785,28,,1.7160987854003906,0.677299976348877,,
8785,28,,,,0.7103000283241272,0.9033777713775635
8799,29,0.2625103294849396,,,,
8849,29,0.26890334486961365,,,,
8899,29,0.23531189560890198,,,,
8949,29,0.1368461698293686,,,,
8999,29,0.26260045170783997,,,,
9002,29,,1.585325837135315,0.72079998254776,,
9002,29,,,,0.7534000277519226,0.9201468825340271
9049,30,0.17686589062213898,,,,
9099,30,0.15148241817951202,,,,
9149,30,0.1335090547800064,,,,
9199,30,0.08502665907144547,,,,
9231,30,,1.3981399536132812,0.7312999963760376,,
9231,30,,,,0.7656000256538391,0.9220796823501587
9249,31,0.23006443679332733,,,,
9299,31,0.13907231390476227,,,,
9349,31,0.21676458418369293,,,,
9399,31,0.1183830127120018,,,,
9449,31,0.24873603880405426,,,,
9466,31,,1.3739062547683716,0.7379999756813049,,
9466,31,,,,0.7757999897003174,0.9281582236289978
9499,32,0.10887477546930313,,,,
9549,32,0.2744985818862915,,,,
9599,32,0.13347147405147552,,,,
9649,32,0.26798155903816223,,,,
9699,32,0.16642442345619202,,,,
9703,32,,1.254167079925537,0.7605999708175659,,
9703,32,,,,0.8034999966621399,0.9334783554077148
9749,33,0.16939279437065125,,,,
9799,33,0.12372668087482452,,,,
9849,33,0.09538571536540985,,,,
9899,33,0.20446060597896576,,,,
9949,33,0.10872170329093933,,,,
9949,33,,1.1427106857299805,0.777999997138977,,
9949,33,,,,0.8226000070571899,0.9342606663703918
9999,34,0.24783802032470703,,,,
10049,34,0.17117418348789215,,,,
10099,34,0.25624707341194153,,,,
10149,34,0.22073183953762054,,,,
10199,34,0.1774543672800064,,,,
10200,34,,1.1486619710922241,0.7795000076293945,,
10200,34,,,,0.8201000094413757,0.9365040063858032
10249,35,0.23757073283195496,,,,
10299,35,0.13988400995731354,,,,
10349,35,0.12849657237529755,,,,
10399,35,0.19158758223056793,,,,
10449,35,0.18618206679821014,,,,
10452,35,,1.3049476146697998,0.763700008392334,,
10452,35,,,,0.807200014591217,0.9383680820465088
10499,36,0.07807481288909912,,,,
10549,36,0.12317807972431183,,,,
10599,36,0.16249026358127594,,,,
10649,36,0.2941574454307556,,,,
10699,36,0.11647854000329971,,,,
10699,36,,1.2084044218063354,0.7864000201225281,,
10699,36,,,,0.8242999911308289,0.9489498734474182
10749,37,0.08581917732954025,,,,
10799,37,0.19309844076633453,,,,
10849,37,0.1743130385875702,,,,
10899,37,0.14300864934921265,,,,
10949,37,0.14251235127449036,,,,
10953,37,,1.2604118585586548,0.7684999704360962,,
10953,37,,,,0.8057000041007996,0.9447895884513855
10999,38,0.1314202845096588,,,,
11049,38,0.12659011781215668,,,,
11099,38,0.17233587801456451,,,,
11149,38,0.11420831829309464,,,,
11199,38,0.2395302802324295,,,,
11205,38,,1.1414884328842163,0.8062999844551086,,
11205,38,,,,0.8446000218391418,0.9448164701461792
11249,39,0.17802463471889496,,,,
11299,39,0.18530765175819397,,,,
11349,39,0.14936700463294983,,,,
11399,39,0.07412637770175934,,,,
11449,39,0.15916776657104492,,,,
11464,39,,1.1423324346542358,0.8026999831199646,,
11464,39,,,,0.8475000262260437,0.9449806809425354
11499,40,0.10059665143489838,,,,
11549,40,0.192030668258667,,,,
11599,40,0.15734466910362244,,,,
11649,40,0.1861475706100464,,,,
11699,40,0.1290762722492218,,,,
11724,40,,1.1349948644638062,0.7914000153541565,,
11724,40,,,,0.8334000110626221,0.9490084052085876
11749,41,0.07722419500350952,,,,
11799,41,0.15732316672801971,,,,
11849,41,0.24823524057865143,,,,
11899,41,0.17394138872623444,,,,
11949,41,0.055854808539152145,,,,
11981,41,,0.9958029985427856,0.8133999705314636,,
11981,41,,,,0.857200026512146,0.9497811198234558
11999,42,0.12084677070379257,,,,
12049,42,0.04251246899366379,,,,
12099,42,0.17316442728042603,,,,
12149,42,0.16108013689517975,,,,
12199,42,0.15422575175762177,,,,
12245,42,,1.0136137008666992,0.8043000102043152,,
12245,42,,,,0.8475000262260437,0.9484197497367859
12249,43,0.06993418186903,,,,
12299,43,0.1468677669763565,,,,
12349,43,0.09230206161737442,,,,
12399,43,0.15315212309360504,,,,
12449,43,0.18662422895431519,,,,
12499,43,0.18465808033943176,,,,
12507,43,,1.0981050729751587,0.8023999929428101,,
12507,43,,,,0.8428999781608582,0.9501132965087891
12549,44,0.15486177802085876,,,,
12599,44,0.08968760073184967,,,,
12649,44,0.2526084780693054,,,,
12699,44,0.12016492336988449,,,,
12749,44,0.1323394924402237,,,,
12769,44,,1.1088626384735107,0.7989000082015991,,
12769,44,,,,0.8457000255584717,0.9536617398262024
12799,45,0.10515224933624268,,,,
12849,45,0.13411138951778412,,,,
12899,45,0.0812096893787384,,,,
12949,45,0.1520092785358429,,,,
12999,45,0.08802855759859085,,,,
13030,45,,1.060903549194336,0.8144000172615051,,
13030,45,,,,0.8604999780654907,0.9533944129943848
13049,46,0.03951650857925415,,,,
13099,46,0.11725325882434845,,,,
13149,46,0.16150787472724915,,,,
13199,46,0.18181565403938293,,,,
13249,46,0.17167101800441742,,,,
13296,46,,1.0533422231674194,0.8115000128746033,,
13296,46,,,,0.8585000038146973,0.95377117395401
13299,47,0.2163599580526352,,,,
13349,47,0.073279470205307,,,,
13399,47,0.18357831239700317,,,,
13449,47,0.09891185164451599,,,,
13499,47,0.17325684428215027,,,,
13549,47,0.14546935260295868,,,,
13563,47,,1.0349950790405273,0.8203999996185303,,
13563,47,,,,0.8633000254631042,0.9539442658424377
13599,48,0.11504902690649033,,,,
13649,48,0.08643418550491333,,,,
13699,48,0.07028374820947647,,,,
13749,48,0.09840065240859985,,,,
13799,48,0.10199376195669174,,,,
13831,48,,1.120252013206482,0.8100000023841858,,
13831,48,,,,0.8511999845504761,0.954903244972229
13849,49,0.14300426840782166,,,,
13899,49,0.1296553909778595,,,,
13949,49,0.07056015729904175,,,,
13999,49,0.2000708281993866,,,,
14049,49,0.10854259878396988,,,,
14097,49,,1.0462082624435425,0.8065000176429749,,
14097,49,,,,0.8501999974250793,0.9543585777282715
14099,50,0.08371603488922119,,,,
14149,50,0.17272311449050903,,,,
14199,50,0.15892240405082703,,,,
14249,50,0.11993389576673508,,,,
14299,50,0.1842959225177765,,,,
14349,50,0.14414237439632416,,,,
14363,50,,1.0679209232330322,0.8079000115394592,,
14363,50,,,,0.8518000245094299,0.9573249816894531
14399,51,0.1262650042772293,,,,
14449,51,0.11222026497125626,,,,
14499,51,0.23791782557964325,,,,
14549,51,0.09632210433483124,,,,
14599,51,0.0767052173614502,,,,
14630,51,,1.084564447402954,0.8068000078201294,,
14630,51,,,,0.8497999906539917,0.9559925198554993
14649,52,0.09017203748226166,,,,
14699,52,0.05443692207336426,,,,
14749,52,0.10435707867145538,,,,
14799,52,0.1401219218969345,,,,
14849,52,0.22971442341804504,,,,
14896,52,,1.043803095817566,0.8130999803543091,,
14896,52,,,,0.8644000291824341,0.9564438462257385
14899,53,0.09062771499156952,,,,
14949,53,0.11500390619039536,,,,
14999,53,0.13912737369537354,,,,
15049,53,0.12353651225566864,,,,
15099,53,0.08972896635532379,,,,
15149,53,0.1074523851275444,,,,
15165,53,,1.0832866430282593,0.819100022315979,,
15165,53,,,,0.8683000206947327,0.9556517004966736
15199,54,0.03594271466135979,,,,
15249,54,0.14226025342941284,,,,
15299,54,0.08119209855794907,,,,
15349,54,0.11997851729393005,,,,
15399,54,0.2050051987171173,,,,
15434,54,,1.0950911045074463,0.8141999840736389,,
15434,54,,,,0.862500011920929,0.9594563245773315
15449,55,0.09865137189626694,,,,
15499,55,0.11496998369693756,,,,
15549,55,0.11460605263710022,,,,
15599,55,0.2021668553352356,,,,
15649,55,0.0671839490532875,,,,
15699,55,0.12828309834003448,,,,
15703,55,,1.068601369857788,0.8100000023841858,,
15703,55,,,,0.8518999814987183,0.9612860083580017
15749,56,0.06452716141939163,,,,
15799,56,0.1401655226945877,,,,
15849,56,0.1860603541135788,,,,
15899,56,0.11452685296535492,,,,
15949,56,0.11183801293373108,,,,
15971,56,,1.0362783670425415,0.8159000277519226,,
15971,56,,,,0.8634999990463257,0.9598297476768494
15999,57,0.07362626492977142,,,,
16049,57,0.13041839003562927,,,,
16099,57,0.08743386715650558,,,,
16149,57,0.1506807655096054,,,,
16199,57,0.05543358251452446,,,,
16240,57,,1.087133765220642,0.8148999810218811,,
16240,57,,,,0.8651000261306763,0.9565811157226562
16249,58,0.06589305400848389,,,,
16299,58,0.08808934688568115,,,,
16349,58,0.10860735177993774,,,,
16399,58,0.24843965470790863,,,,
16449,58,0.06013486534357071,,,,
16499,58,0.1390846073627472,,,,
16509,58,,1.0057194232940674,0.8240000009536743,,
16509,58,,,,0.8687000274658203,0.9576266407966614
16549,59,0.08903391659259796,,,,
16599,59,0.059252843260765076,,,,
16649,59,0.08645910024642944,,,,
16699,59,0.1158125102519989,,,,
16749,59,0.17959368228912354,,,,
16781,59,,1.0858755111694336,0.8057000041007996,,
16781,59,,,,0.8543000221252441,0.9616555571556091
16799,60,0.2086569219827652,,,,
16849,60,0.08608655631542206,,,,
16899,60,0.21230217814445496,,,,
16949,60,0.16065527498722076,,,,
16999,60,0.08336672931909561,,,,
17047,60,,1.0241936445236206,0.8230000138282776,,
17047,60,,,,0.8755999803543091,0.962200403213501
17049,61,0.0787876695394516,,,,
17099,61,0.18828602135181427,,,,
17149,61,0.07202058285474777,,,,
17199,61,0.14152245223522186,,,,
17249,61,0.03150457143783569,,,,
17299,61,0.06645183265209198,,,,
17320,61,,1.0075491666793823,0.8226000070571899,,
17320,61,,,,0.867900013923645,0.959163248538971
17349,62,0.07874390482902527,,,,
17399,62,0.1405552476644516,,,,
17449,62,0.1596323698759079,,,,
17499,62,0.05410601198673248,,,,
17549,62,0.12124276161193848,,,,
17591,62,,0.9900103807449341,0.8234000205993652,,
17591,62,,,,0.8723000288009644,0.9605050683021545
17599,63,0.18624010682106018,,,,
17649,63,0.15620402991771698,,,,
17699,63,0.14147411286830902,,,,
17749,63,0.06147889420390129,,,,
17799,63,0.13542170822620392,,,,
17849,63,0.19676552712917328,,,,
17864,63,,1.0503638982772827,0.8083000183105469,,
17864,63,,,,0.8549000024795532,0.9597069621086121
17899,64,0.12042935937643051,,,,
17949,64,0.1912747621536255,,,,
17999,64,0.06839387863874435,,,,
18049,64,0.11461759358644485,,,,
18099,64,0.18548130989074707,,,,
18132,64,,1.0334982872009277,0.819100022315979,,
18132,64,,,,0.8648999929428101,0.9627448916435242
18149,65,0.060725633054971695,,,,
18199,65,0.1754240095615387,,,,
18249,65,0.1604001671075821,,,,
18299,65,0.15363816916942596,,,,
18349,65,0.07469972968101501,,,,
18399,65,0.062333740293979645,,,,
18404,65,,1.0384547710418701,0.8274000287055969,,
18404,65,,,,0.8780999779701233,0.962517261505127
18449,66,0.08880317956209183,,,,
18499,66,0.06957501173019409,,,,
18549,66,0.11296619474887848,,,,
18599,66,0.17029505968093872,,,,
18649,66,0.1391887068748474,,,,
18678,66,,1.2422863245010376,0.7968000173568726,,
18678,66,,,,0.8361999988555908,0.9625912308692932
18699,67,0.06649596244096756,,,,
18749,67,0.04795060679316521,,,,
18799,67,0.09128151088953018,,,,
18849,67,0.06143934652209282,,,,
18899,67,0.16013464331626892,,,,
18944,67,,1.1428122520446777,0.8149999976158142,,
18944,67,,,,0.8557000160217285,0.9649612307548523
18949,68,0.04364962503314018,,,,
18999,68,0.10315980017185211,,,,
19049,68,0.10186940431594849,,,,
19099,68,0.08340893685817719,,,,
19149,68,0.10501625388860703,,,,
19199,68,0.07429773360490799,,,,
19215,68,,1.0577831268310547,0.8216000199317932,,
19215,68,,,,0.8687999844551086,0.9638491868972778
19249,69,0.060402870178222656,,,,
19299,69,0.15819552540779114,,,,
19349,69,0.07263631373643875,,,,
19399,69,0.13426423072814941,,,,
19449,69,0.07077858597040176,,,,
19488,69,,1.0576610565185547,0.8242999911308289,,
19488,69,,,,0.8586999773979187,0.9634271860122681
19499,70,0.10862530767917633,,,,
19549,70,0.07486081123352051,,,,
19599,70,0.18643859028816223,,,,
19649,70,0.09170076251029968,,,,
19699,70,0.05874355137348175,,,,
19749,70,0.09799565374851227,,,,
19760,70,,1.1150567531585693,0.8119999766349792,,
19760,70,,,,0.8514000177383423,0.963982105255127
19799,71,0.08889038115739822,,,,
19849,71,0.04932821914553642,,,,
19899,71,0.1232265830039978,,,,
19949,71,0.13283926248550415,,,,
19999,71,0.20110876858234406,,,,
20029,71,,1.1093016862869263,0.8025000095367432,,
20029,71,,,,0.8317999839782715,0.9641031622886658
20049,72,0.09370134025812149,,,,
20099,72,0.12143004685640335,,,,
20149,72,0.0233932938426733,,,,
20199,72,0.07806937396526337,,,,
20249,72,0.1299767792224884,,,,
20296,72,,1.0016860961914062,0.8208000063896179,,
20296,72,,,,0.8633999824523926,0.9628101587295532
20299,73,0.10726708918809891,,,,
20349,73,0.13891266286373138,,,,
20399,73,0.09095454961061478,,,,
20449,73,0.1485913246870041,,,,
20499,73,0.06019412353634834,,,,
20549,73,0.17350009083747864,,,,
20568,73,,1.0342583656311035,0.8213000297546387,,
20568,73,,,,0.8651000261306763,0.9647001624107361
20599,74,0.24162757396697998,,,,
20649,74,0.12556952238082886,,,,
20699,74,0.06664998829364777,,,,
20749,74,0.10715803503990173,,,,
20799,74,0.08615881204605103,,,,
20842,74,,1.0569730997085571,0.8090999722480774,,
20842,74,,,,0.8514999747276306,0.9626767635345459
20849,75,0.10525340586900711,,,,
20899,75,0.04446275904774666,,,,
20949,75,0.09129930287599564,,,,
20999,75,0.1255294531583786,,,,
21049,75,0.07502170652151108,,,,
21099,75,0.06370522081851959,,,,
21111,75,,0.9620168805122375,0.8320000171661377,,
21111,75,,,,0.8761000037193298,0.9658747911453247
21149,76,0.1857854425907135,,,,
21199,76,0.09493576735258102,,,,
21249,76,0.05217965692281723,,,,
21299,76,0.1761758178472519,,,,
21349,76,0.10498850047588348,,,,
21387,76,,1.0509912967681885,0.8245999813079834,,
21387,76,,,,0.8719000220298767,0.9645606875419617
21399,77,0.11936495453119278,,,,
21449,77,0.05402982980012894,,,,
21499,77,0.11481466889381409,,,,
21549,77,0.13388201594352722,,,,
21599,77,0.06512954831123352,,,,
21649,77,0.15827983617782593,,,,
21663,77,,1.0422353744506836,0.8310999870300293,,
21663,77,,,,0.8737999796867371,0.9638813138008118
21699,78,0.06698645651340485,,,,
21749,78,0.07949069887399673,,,,
21799,78,0.1109316498041153,,,,
21849,78,0.09998775273561478,,,,
21899,78,0.18715228140354156,,,,
21940,78,,1.0536123514175415,0.8233000040054321,,
21940,78,,,,0.869700014591217,0.9636168479919434
21949,79,0.0751982182264328,,,,
21999,79,0.03547491505742073,,,,
22049,79,0.12848937511444092,,,,
22099,79,0.09444750845432281,,,,
22149,79,0.04380568116903305,,,,
22199,79,0.06445232033729553,,,,
22215,79,,1.044297218322754,0.8242999911308289,,
22215,79,,,,0.8671000003814697,0.9666761159896851
22249,80,0.11524539440870285,,,,
22299,80,0.07335829734802246,,,,
22349,80,0.14961521327495575,,,,
22399,80,0.10857243090867996,,,,
22449,80,0.1510601043701172,,,,
22490,80,,1.0522565841674805,0.8172000050544739,,
22490,80,,,,0.857699990272522,0.9631817936897278
22499,81,0.12025409191846848,,,,
22549,81,0.07417692989110947,,,,
22599,81,0.09034623205661774,,,,
22649,81,0.08675341308116913,,,,
22699,81,0.12212184816598892,,,,
22749,81,0.15364505350589752,,,,
22764,81,,0.9970991015434265,0.8260999917984009,,
22764,81,,,,0.8677999973297119,0.9653570055961609
22799,82,0.09204281121492386,,,,
22849,82,0.21429134905338287,,,,
22899,82,0.04882124438881874,,,,
22949,82,0.027427874505519867,,,,
22999,82,0.1340256631374359,,,,
23039,82,,0.9661107659339905,0.8342999815940857,,
23039,82,,,,0.8790000081062317,0.9660227298736572
23049,83,0.0897776186466217,,,,
23099,83,0.058952003717422485,,,,
23149,83,0.24834086000919342,,,,
23199,83,0.037348173558712006,,,,
23249,83,0.09746912121772766,,,,
23299,83,0.09413477778434753,,,,
23317,83,,1.0056300163269043,0.8253999948501587,,
23317,83,,,,0.8712999820709229,0.9658273458480835
23349,84,0.026100071147084236,,,,
23399,84,0.05994497984647751,,,,
23449,84,0.18681161105632782,,,,
23499,84,0.19991016387939453,,,,
23549,84,0.09647314250469208,,,,
23593,84,,1.0318007469177246,0.8252000212669373,,
23593,84,,,,0.8676999807357788,0.9666836261749268
23599,85,0.07730598002672195,,,,
23649,85,0.13506822288036346,,,,
23699,85,0.1424083560705185,,,,
23749,85,0.07526452094316483,,,,
23799,85,0.10434864461421967,,,,
23849,85,0.08322115242481232,,,,
23869,85,,1.0211870670318604,0.8245999813079834,,
23869,85,,,,0.8712000250816345,0.964504063129425
23899,86,0.12105420231819153,,,,
23949,86,0.11599566042423248,,,,
23999,86,0.0887075737118721,,,,
24049,86,0.11416324228048325,,,,
24099,86,0.05144677683711052,,,,
24146,86,,1.0268486738204956,0.8278999924659729,,
24146,86,,,,0.8690000176429749,0.9642655849456787
24149,87,0.05352035537362099,,,,
24199,87,0.07804606854915619,,,,
24249,87,0.08567105233669281,,,,
24299,87,0.09605356305837631,,,,
24349,87,0.21046297252178192,,,,
24399,87,0.19660167396068573,,,,
24423,87,,1.0249749422073364,0.829800009727478,,
24423,87,,,,0.8754000067710876,0.9677910804748535
24449,88,0.12758485972881317,,,,
24499,88,0.09766120463609695,,,,
24549,88,0.15490205585956573,,,,
24599,88,0.12245260179042816,,,,
24649,88,0.06130056828260422,,,,
24699,88,0.05029171705245972,,,,
24700,88,,1.174125075340271,0.8055999875068665,,
24700,88,,,,0.8514000177383423,0.9653937220573425
24749,89,0.09552734345197678,,,,
24799,89,0.11782965809106827,,,,
24849,89,0.08828096091747284,,,,
24899,89,0.16430509090423584,,,,
24949,89,0.11231624335050583,,,,
24971,89,,1.0456339120864868,0.8208000063896179,,
24971,89,,,,0.8677999973297119,0.9675104022026062
24999,90,0.09953431040048599,,,,
25049,90,0.1016160324215889,,,,
25099,90,0.08447278290987015,,,,
25149,90,0.14989690482616425,,,,
25199,90,0.09404865652322769,,,,
25247,90,,0.9302957057952881,0.8338000178337097,,
25247,90,,,,0.8810999989509583,0.962296187877655
25249,91,0.08762191236019135,,,,
25299,91,0.10496587306261063,,,,
25349,91,0.12441018223762512,,,,
25399,91,0.10407014936208725,,,,
25449,91,0.11842241138219833,,,,
25499,91,0.12678523361682892,,,,
25525,91,,1.005995273590088,0.8321999907493591,,
25525,91,,,,0.8797000050544739,0.968497097492218
25549,92,0.10483136773109436,,,,
25599,92,0.026186348870396614,,,,
25649,92,0.10354550182819366,,,,
25699,92,0.16446323692798615,,,,
25749,92,0.04024381563067436,,,,
25799,92,0.08585595339536667,,,,
25804,92,,1.0995724201202393,0.8209999799728394,,
25804,92,,,,0.875,0.9704021215438843
25849,93,0.07343809306621552,,,,
