train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc,mix_match_loss
,57,27399,,,,,2.598765422590077e-05
,57,27449,,,,,2.5868444936349988e-05
,57,27497,11.551976203918457,0.09459999948740005,,,
,57,27497,,,,0.10000000149011612,
,58,27499,,,,,2.5868443117360584e-05
,58,27549,,,,,2.5868443117360584e-05
,58,27599,,,,,2.574923746578861e-05
,58,27649,,,,,2.563002817623783e-05
,58,27699,,,,,2.5510817067697644e-05
,58,27749,,,,,2.5510817067697644e-05
,58,27799,,,,,2.5510817067697644e-05
,58,27849,,,,,2.527239303162787e-05
,58,27899,,,,,2.527239303162787e-05
,58,27949,,,,,2.515320375096053e-05
,58,27999,,,,,2.5033992642420344e-05
,58,28049,,,,,2.5033992642420344e-05
,58,28063,11.580833435058594,0.09459999948740005,,,
,58,28063,,,,0.10000000149011612,
,59,28099,,,,,2.503399082343094e-05
,59,28149,,,,,2.503399082343094e-05
,59,28199,,,,,2.479556860635057e-05
,59,28249,,,,,2.479556860635057e-05
,59,28299,,,,,2.479556860635057e-05
,59,28349,,,,,2.479556860635057e-05
,59,28399,,,,,2.4676366592757404e-05
,59,28449,,,,,2.4557153665227816e-05
,59,28499,,,,,2.4557153665227816e-05
,59,28549,,,,,2.4557153665227816e-05
,59,28599,,,,,2.443794255668763e-05
,59,28629,11.605916023254395,0.09459999948740005,,,
,59,28629,,,,0.10000000149011612,
,60,28649,,,,,2.443794255668763e-05
,60,28699,,,,,2.443794255668763e-05
,60,28749,,,,,2.4199518520617858e-05
,60,28799,,,,,2.4199518520617858e-05
,60,28849,,,,,2.4199518520617858e-05
,60,28899,,,,,2.4080309231067076e-05
,60,28949,,,,,2.3961096303537488e-05
,60,28999,,,,,2.3961096303537488e-05
,60,29049,,,,,2.3961096303537488e-05
,60,29099,,,,,2.3841885194997303e-05
,60,29149,,,,,2.3841885194997303e-05
,60,29195,11.627518653869629,0.09459999948740005,,,
,60,29195,,,,0.10000000149011612,
,61,29199,,,,,2.372267408645712e-05
,61,29249,,,,,2.372267408645712e-05
,61,29299,,,,,2.372267408645712e-05
,61,29349,,,,,2.372267408645712e-05
,61,29399,,,,,2.372267408645712e-05
,61,29449,,,,,2.3603462977916934e-05
,61,29499,,,,,2.348425186937675e-05
,61,29549,,,,,2.348425186937675e-05
,61,29599,,,,,2.3484250050387345e-05
,61,29649,,,,,2.3484250050387345e-05
,61,29699,,,,,2.3484250050387345e-05
,61,29749,,,,,2.3365048036794178e-05
,61,29761,11.646384239196777,0.09459999948740005,,,
,61,29761,,,,0.10000000149011612,
,62,29799,,,,,2.3365048036794178e-05
,62,29849,,,,,2.3245836928253993e-05
,62,29899,,,,,2.312662581971381e-05
,62,29949,,,,,2.312662581971381e-05
,62,29999,,,,,2.312662581971381e-05
,62,30049,,,,,2.312662581971381e-05
,62,30099,,,,,2.3007414711173624e-05
,62,30149,,,,,2.3007414711173624e-05
,62,30199,,,,,2.288821997353807e-05
,62,30249,,,,,2.288821997353807e-05
,62,30299,,,,,2.288821997353807e-05
,62,30327,11.662297248840332,0.09459999948740005,,,
,62,30327,,,,0.10000000149011612,
,63,30349,,,,,2.288821997353807e-05
,63,30399,,,,,2.2769012502976693e-05
,63,30449,,,,,2.276901068398729e-05
,63,30499,,,,,2.276901068398729e-05
,63,30549,,,,,2.276901068398729e-05
,63,30599,,,,,2.276901068398729e-05
,63,30649,,,,,2.2649799575447105e-05
,63,30699,,,,,2.2649799575447105e-05
,63,30749,,,,,2.2649799575447105e-05
,63,30799,,,,,2.2649799575447105e-05
,63,30849,,,,,2.2649799575447105e-05
,63,30893,11.676962852478027,0.09459999948740005,,,
,63,30893,,,,0.10000000149011612,
,64,30899,,,,,2.2530586647917517e-05
,64,30949,,,,,2.2530586647917517e-05
,64,30999,,,,,2.241137917735614e-05
,64,31049,,,,,2.241137917735614e-05
,64,31099,,,,,2.241137917735614e-05
,64,31149,,,,,2.2411377358366735e-05
,64,31199,,,,,2.2411377358366735e-05
,64,31249,,,,,2.2411377358366735e-05
,64,31299,,,,,2.2411377358366735e-05
,64,31349,,,,,2.2411377358366735e-05
,64,31399,,,,,2.229216624982655e-05
,64,31449,,,,,2.217296241724398e-05
,64,31459,11.691055297851562,0.09459999948740005,,,
,64,31459,,,,0.10000000149011612,
,65,31499,,,,,2.217296241724398e-05
,65,31549,,,,,2.217296241724398e-05
,65,31599,,,,,2.217296241724398e-05
,65,31649,,,,,2.217296241724398e-05
,65,31699,,,,,2.2053751308703795e-05
,65,31749,,,,,2.2053751308703795e-05
,65,31799,,,,,2.205374948971439e-05
,65,31849,,,,,2.1934542019153014e-05
,65,31899,,,,,2.1934542019153014e-05
,65,31949,,,,,2.1934542019153014e-05
,65,31999,,,,,2.1934542019153014e-05
,65,32025,11.703147888183594,0.09459999948740005,,,
,65,32025,,,,0.10000000149011612,
,66,32049,,,,,2.1934542019153014e-05
,66,32099,,,,,2.1815329091623425e-05
,66,32149,,,,,2.1815329091623425e-05
,66,32199,,,,,2.1815329091623425e-05
,66,32249,,,,,2.1815329091623425e-05
,66,32299,,,,,2.1815329091623425e-05
,66,32349,,,,,2.1815329091623425e-05
,66,32399,,,,,2.1815329091623425e-05
,66,32449,,,,,2.169611798308324e-05
,66,32499,,,,,2.169611798308324e-05
,66,32549,,,,,2.169611798308324e-05
,66,32591,11.709235191345215,0.09459999948740005,,,
,66,32591,,,,0.10000000149011612,
,67,32599,,,,,2.169611798308324e-05
,67,32649,,,,,2.169611798308324e-05
,67,32699,,,,,2.169611798308324e-05
,67,32749,,,,,2.169611798308324e-05
,67,32799,,,,,2.1576906874543056e-05
,67,32849,,,,,2.1576906874543056e-05
,67,32899,,,,,2.1576906874543056e-05
,67,32949,,,,,2.1576906874543056e-05
,67,32999,,,,,2.1457697584992275e-05
,67,33049,,,,,2.1457697584992275e-05
,67,33099,,,,,2.1457697584992275e-05
,67,33149,,,,,2.1457697584992275e-05
,67,33157,11.719419479370117,0.09459999948740005,,,
,67,33157,,,,0.10000000149011612,
,68,33199,,,,,2.1457697584992275e-05
,68,33249,,,,,2.1457697584992275e-05
,68,33299,,,,,2.1457697584992275e-05
,68,33349,,,,,2.1457697584992275e-05
,68,33399,,,,,2.1338484657462686e-05
,68,33449,,,,,2.1338484657462686e-05
,68,33499,,,,,2.1338484657462686e-05
,68,33549,,,,,2.1338484657462686e-05
,68,33599,,,,,2.1338484657462686e-05
,68,33649,,,,,2.1338484657462686e-05
,68,33699,,,,,2.1338484657462686e-05
,68,33723,11.72736930847168,0.09459999948740005,,,
,68,33723,,,,0.10000000149011612,
,69,33749,,,,,2.1338484657462686e-05
,69,33799,,,,,2.1338484657462686e-05
,69,33849,,,,,2.1338484657462686e-05
,69,33899,,,,,2.1338484657462686e-05
,69,33949,,,,,2.1219271729933098e-05
,69,33999,,,,,2.1219271729933098e-05
,69,34049,,,,,2.110006425937172e-05
,69,34099,,,,,2.110006425937172e-05
,69,34149,,,,,2.110006425937172e-05
,69,34199,,,,,2.110006425937172e-05
,69,34249,,,,,2.110006425937172e-05
,69,34289,11.73631763458252,0.09459999948740005,,,
,69,34289,,,,0.10000000149011612,
,70,34299,,,,,2.110006425937172e-05
,70,34349,,,,,2.110006425937172e-05
,70,34399,,,,,2.110006425937172e-05
,70,34449,,,,,2.110006425937172e-05
,70,34499,,,,,2.110006425937172e-05
,70,34549,,,,,2.110006425937172e-05
,70,34599,,,,,2.110006425937172e-05
,70,34649,,,,,2.0980851331842132e-05
,70,34699,,,,,2.0980851331842132e-05
,70,34749,,,,,2.0980851331842132e-05
,70,34799,,,,,2.0980851331842132e-05
,70,34849,,,,,2.0980851331842132e-05
,70,34855,11.744237899780273,0.09459999948740005,,,
,70,34855,,,,0.10000000149011612,
,71,34899,,,,,2.0980851331842132e-05
,71,34949,,,,,2.0980851331842132e-05
,71,34999,,,,,2.0861640223301947e-05
,71,35049,,,,,2.0861640223301947e-05
,71,35099,,,,,2.0861640223301947e-05
,71,35149,,,,,2.0861640223301947e-05
,71,35199,,,,,2.0861640223301947e-05
,71,35249,,,,,2.0861640223301947e-05
,71,35299,,,,,2.0861640223301947e-05
,71,35349,,,,,2.0861640223301947e-05
,71,35399,,,,,2.0742440028698184e-05
,71,35421,11.746052742004395,0.09459999948740005,,,
,71,35421,,,,0.10000000149011612,
,72,35449,,,,,2.0742440028698184e-05
,72,35499,,,,,2.0861640223301947e-05
,72,35549,,,,,2.0861640223301947e-05
,72,35599,,,,,2.0742440028698184e-05
,72,35649,,,,,2.0742440028698184e-05
,72,35699,,,,,2.0742440028698184e-05
,72,35749,,,,,2.0742440028698184e-05
,72,35799,,,,,2.0742440028698184e-05
,72,35849,,,,,2.0742440028698184e-05
,72,35899,,,,,2.0742440028698184e-05
,72,35949,,,,,2.0742440028698184e-05
,72,35987,11.747387886047363,0.09459999948740005,,,
,72,35987,,,,0.10000000149011612,
,73,35999,,,,,2.0742440028698184e-05
,73,36049,,,,,2.0742440028698184e-05
,73,36099,,,,,2.0742440028698184e-05
,73,36149,,,,,2.074243820970878e-05
,73,36199,,,,,2.074243820970878e-05
,73,36249,,,,,2.074243820970878e-05
,73,36299,,,,,2.074243820970878e-05
,73,36349,,,,,2.0623227101168595e-05
,73,36399,,,,,2.0623227101168595e-05
,73,36449,,,,,2.0623227101168595e-05
,73,36499,,,,,2.0623227101168595e-05
,73,36549,,,,,2.0623227101168595e-05
,73,36553,11.758252143859863,0.09459999948740005,,,
,73,36553,,,,0.10000000149011612,
,74,36599,,,,,2.0623227101168595e-05
,74,36649,,,,,2.0623227101168595e-05
,74,36699,,,,,2.0504017811617814e-05
,74,36749,,,,,2.0504017811617814e-05
,74,36799,,,,,2.0504017811617814e-05
,74,36849,,,,,2.0623227101168595e-05
,74,36899,,,,,2.0623227101168595e-05
,74,36949,,,,,2.0504017811617814e-05
,74,36999,,,,,2.0504017811617814e-05
,74,37049,,,,,2.0504017811617814e-05
,74,37099,,,,,2.0504017811617814e-05
,74,37119,11.7609224319458,0.09459999948740005,,,
,74,37119,,,,0.10000000149011612,
,75,37149,,,,,2.0504017811617814e-05
,75,37199,,,,,2.0504017811617814e-05
,75,37249,,,,,2.0504017811617814e-05
,75,37299,,,,,2.0504017811617814e-05
,75,37349,,,,,2.0504017811617814e-05
,75,37399,,,,,2.0504017811617814e-05
,75,37449,,,,,2.038480670307763e-05
,75,37499,,,,,2.038480670307763e-05
,75,37549,,,,,2.038480670307763e-05
,75,37599,,,,,2.038480670307763e-05
,75,37649,,,,,2.038480670307763e-05
,75,37685,11.765290260314941,0.09459999948740005,,,
,75,37685,,,,0.10000000149011612,
,76,37699,,,,,2.038480670307763e-05
,76,37749,,,,,2.038480670307763e-05
,76,37799,,,,,2.038480670307763e-05
,76,37849,,,,,2.038480670307763e-05
,76,37899,,,,,2.038480670307763e-05
,76,37949,,,,,2.038480670307763e-05
,76,37999,,,,,2.038480670307763e-05
,76,38049,,,,,2.038480670307763e-05
,76,38099,,,,,2.038480670307763e-05
,76,38149,,,,,2.038480670307763e-05
,76,38199,,,,,2.0265595594537444e-05
,76,38249,,,,,2.0265595594537444e-05
,76,38251,11.773598670959473,0.09459999948740005,,,
,76,38251,,,,0.10000000149011612,
,77,38299,,,,,2.0265595594537444e-05
,77,38349,,,,,2.0265595594537444e-05
,77,38399,,,,,2.0265595594537444e-05
,77,38449,,,,,2.0265595594537444e-05
,77,38499,,,,,2.0265595594537444e-05
,77,38549,,,,,2.0265595594537444e-05
,77,38599,,,,,2.0265595594537444e-05
,77,38649,,,,,2.0265595594537444e-05
,77,38699,,,,,2.0265595594537444e-05
,77,38749,,,,,2.014638448599726e-05
,77,38799,,,,,2.014638448599726e-05
,77,38817,11.776129722595215,0.09459999948740005,,,
,77,38817,,,,0.10000000149011612,
,78,38849,,,,,2.014638448599726e-05
,78,38899,,,,,2.014638448599726e-05
,78,38949,,,,,2.0265595594537444e-05
,78,38999,,,,,2.014638448599726e-05
,78,39049,,,,,2.014638448599726e-05
,78,39099,,,,,2.014638448599726e-05
,78,39149,,,,,2.014638448599726e-05
,78,39199,,,,,2.014638448599726e-05
,78,39249,,,,,2.014638448599726e-05
,78,39299,,,,,2.014638448599726e-05
,78,39349,,,,,2.014638448599726e-05
,78,39383,11.776507377624512,0.09459999948740005,,,
,78,39383,,,,0.10000000149011612,
,79,39399,,,,,2.014638448599726e-05
,79,39449,,,,,2.014638448599726e-05
,79,39499,,,,,2.014638448599726e-05
,79,39549,,,,,2.014638448599726e-05
,79,39599,,,,,2.014638448599726e-05
,79,39649,,,,,2.014638448599726e-05
,79,39699,,,,,2.014638448599726e-05
,79,39749,,,,,2.014638448599726e-05
,79,39799,,,,,2.014638448599726e-05
,79,39849,,,,,2.014638448599726e-05
,79,39899,,,,,2.014638448599726e-05
,79,39949,,,,,2.0027187929372303e-05
,79,39949,11.783472061157227,0.09459999948740005,,,
,79,39949,,,,0.10000000149011612,
,80,39999,,,,,2.014638448599726e-05
,80,40049,,,,,2.0027187929372303e-05
,80,40099,,,,,2.0027187929372303e-05
,80,40149,,,,,2.0027187929372303e-05
,80,40199,,,,,2.0027187929372303e-05
,80,40249,,,,,2.0027187929372303e-05
,80,40299,,,,,2.0027187929372303e-05
,80,40349,,,,,2.0027187929372303e-05
,80,40399,,,,,2.0027187929372303e-05
,80,40449,,,,,2.0027187929372303e-05
,80,40499,,,,,2.0027187929372303e-05
,80,40515,11.783821105957031,0.09459999948740005,,,
,80,40515,,,,0.10000000149011612,
,81,40549,,,,,2.0027187929372303e-05
,81,40599,,,,,2.0027187929372303e-05
,81,40649,,,,,2.00271861103829e-05
,81,40699,,,,,2.00271861103829e-05
,81,40749,,,,,2.00271861103829e-05
,81,40799,,,,,2.00271861103829e-05
,81,40849,,,,,2.00271861103829e-05
,81,40899,,,,,2.00271861103829e-05
,81,40949,,,,,2.00271861103829e-05
,81,40999,,,,,2.00271861103829e-05
,81,41049,,,,,2.00271861103829e-05
,81,41081,11.78967571258545,0.09459999948740005,,,
,81,41081,,,,0.10000000149011612,
,82,41099,,,,,2.00271861103829e-05
,82,41149,,,,,2.00271861103829e-05
,82,41199,,,,,1.990797682083212e-05
,82,41249,,,,,1.990797682083212e-05
,82,41299,,,,,1.990797682083212e-05
,82,41349,,,,,1.990797682083212e-05
,82,41399,,,,,1.990797682083212e-05
,82,41449,,,,,1.990797682083212e-05
,82,41499,,,,,1.990797682083212e-05
,82,41549,,,,,1.990797682083212e-05
,82,41599,,,,,1.990797682083212e-05
,82,41647,11.791028022766113,0.09459999948740005,,,
,82,41647,,,,0.10000000149011612,
,83,41649,,,,,1.990797682083212e-05
,83,41699,,,,,1.990797682083212e-05
,83,41749,,,,,1.990797682083212e-05
,83,41799,,,,,1.990797682083212e-05
,83,41849,,,,,1.990797682083212e-05
,83,41899,,,,,1.990797682083212e-05
,83,41949,,,,,1.990797682083212e-05
,83,41999,,,,,1.990797682083212e-05
,83,42049,,,,,1.990797682083212e-05
,83,42099,,,,,1.990797682083212e-05
,83,42149,,,,,1.990797682083212e-05
,83,42199,,,,,1.990797682083212e-05
,83,42213,11.791840553283691,0.09459999948740005,,,
,83,42213,,,,0.10000000149011612,
,84,42249,,,,,1.990797682083212e-05
,84,42299,,,,,1.990797682083212e-05
,84,42349,,,,,1.990797682083212e-05
,84,42399,,,,,1.990797682083212e-05
,84,42449,,,,,1.990797682083212e-05
,84,42499,,,,,1.990797682083212e-05
,84,42549,,,,,1.990797682083212e-05
,84,42599,,,,,1.990797682083212e-05
,84,42649,,,,,1.990797682083212e-05
,84,42699,,,,,1.9788765712291934e-05
,84,42749,,,,,1.9788765712291934e-05
,84,42779,11.791838645935059,0.09459999948740005,,,
,84,42779,,,,0.10000000149011612,
,85,42799,,,,,1.9788765712291934e-05
,85,42849,,,,,1.9788765712291934e-05
,85,42899,,,,,1.9788765712291934e-05
,85,42949,,,,,1.9788765712291934e-05
,85,42999,,,,,1.9788765712291934e-05
,85,43049,,,,,1.9788765712291934e-05
,85,43099,,,,,1.9788765712291934e-05
,85,43149,,,,,1.9788765712291934e-05
,85,43199,,,,,1.9788765712291934e-05
,85,43249,,,,,1.9788765712291934e-05
,85,43299,,,,,1.9788765712291934e-05
,85,43345,11.7918701171875,0.09459999948740005,,,
,85,43345,,,,0.10000000149011612,
,86,43349,,,,,1.9788765712291934e-05
,86,43399,,,,,1.9788765712291934e-05
,86,43449,,,,,1.9788765712291934e-05
,86,43499,,,,,1.9788765712291934e-05
,86,43549,,,,,1.9788765712291934e-05
,86,43599,,,,,1.9788765712291934e-05
,86,43649,,,,,1.9788765712291934e-05
,86,43699,,,,,1.9788765712291934e-05
,86,43749,,,,,1.9788765712291934e-05
,86,43799,,,,,1.9788765712291934e-05
,86,43849,,,,,1.9788765712291934e-05
,86,43899,,,,,1.9788765712291934e-05
,86,43911,11.793182373046875,0.09459999948740005,,,
,86,43911,,,,0.10000000149011612,
,87,43949,,,,,1.9669556422741152e-05
,87,43999,,,,,1.9788765712291934e-05
,87,44049,,,,,1.9669556422741152e-05
,87,44099,,,,,1.9669556422741152e-05
,87,44149,,,,,1.9788765712291934e-05
,87,44199,,,,,1.9788765712291934e-05
,87,44249,,,,,1.9788765712291934e-05
,87,44299,,,,,1.9788765712291934e-05
,87,44349,,,,,1.9788765712291934e-05
,87,44399,,,,,1.9788765712291934e-05
,87,44449,,,,,1.9788765712291934e-05
,87,44477,11.793161392211914,0.09459999948740005,,,
,87,44477,,,,0.10000000149011612,
,88,44499,,,,,1.9788765712291934e-05
,88,44549,,,,,1.9669556422741152e-05
,88,44599,,,,,1.9788765712291934e-05
,88,44649,,,,,1.9669556422741152e-05
,88,44699,,,,,1.9669556422741152e-05
,88,44749,,,,,1.9669556422741152e-05
,88,44799,,,,,1.9669556422741152e-05
,88,44849,,,,,1.9669556422741152e-05
,88,44899,,,,,1.9788765712291934e-05
,88,44949,,,,,1.9669556422741152e-05
,88,44999,,,,,1.9669556422741152e-05
,88,45043,11.793140411376953,0.09459999948740005,,,
,88,45043,,,,0.10000000149011612,
,89,45049,,,,,1.9669556422741152e-05
,89,45099,,,,,1.9788765712291934e-05
,89,45149,,,,,1.9669556422741152e-05
,89,45199,,,,,1.9669556422741152e-05
,89,45249,,,,,1.9788765712291934e-05
,89,45299,,,,,1.9788765712291934e-05
,89,45349,,,,,1.9788765712291934e-05
,89,45399,,,,,1.9669556422741152e-05
,89,45449,,,,,1.9669556422741152e-05
,89,45499,,,,,1.9669556422741152e-05
,89,45549,,,,,1.9669556422741152e-05
,89,45599,,,,,1.9669556422741152e-05
,89,45609,11.79312801361084,0.09459999948740005,,,
,89,45609,,,,0.10000000149011612,
,90,45649,,,,,1.9669556422741152e-05
,90,45699,,,,,1.9788765712291934e-05
,90,45749,,,,,1.9669556422741152e-05
,90,45799,,,,,1.9669556422741152e-05
,90,45849,,,,,1.9788765712291934e-05
,90,45899,,,,,1.9669556422741152e-05
,90,45949,,,,,1.9669556422741152e-05
,90,45999,,,,,1.9669556422741152e-05
,90,46049,,,,,1.9788765712291934e-05
,90,46099,,,,,1.9669556422741152e-05
,90,46149,,,,,1.9669556422741152e-05
,90,46175,11.793123245239258,0.09459999948740005,,,
,90,46175,,,,0.10000000149011612,
,91,46199,,,,,1.9669556422741152e-05
,91,46249,,,,,1.9669556422741152e-05
,91,46299,,,,,1.9669556422741152e-05
,91,46349,,,,,1.9669556422741152e-05
,91,46399,,,,,1.9669556422741152e-05
,91,46449,,,,,1.9669556422741152e-05
,91,46499,,,,,1.9669556422741152e-05
,91,46549,,,,,1.9669556422741152e-05
,91,46599,,,,,1.9669556422741152e-05
,91,46649,,,,,1.9669556422741152e-05
,91,46699,,,,,1.9669556422741152e-05
,91,46741,11.79322624206543,0.09459999948740005,,,
,91,46741,,,,0.10000000149011612,
,92,46749,,,,,1.9669556422741152e-05
,92,46799,,,,,1.9669556422741152e-05
,92,46849,,,,,1.9669556422741152e-05
,92,46899,,,,,1.9669556422741152e-05
,92,46949,,,,,1.9669556422741152e-05
,92,46999,,,,,1.9669556422741152e-05
,92,47049,,,,,1.9669556422741152e-05
,92,47099,,,,,1.9669556422741152e-05
,92,47149,,,,,1.9669556422741152e-05
,92,47199,,,,,1.9669556422741152e-05
,92,47249,,,,,1.9669556422741152e-05
,92,47299,,,,,1.9669556422741152e-05
,92,47307,11.795312881469727,0.09459999948740005,,,
,92,47307,,,,0.10000000149011612,
,93,47349,,,,,1.9669556422741152e-05
,93,47399,,,,,1.9669556422741152e-05
,93,47449,,,,,1.9669556422741152e-05
,93,47499,,,,,1.9669556422741152e-05
,93,47549,,,,,1.9669556422741152e-05
,93,47599,,,,,1.9669556422741152e-05
,93,47649,,,,,1.9669556422741152e-05
,93,47699,,,,,1.9669556422741152e-05
,93,47749,,,,,1.9669556422741152e-05
,93,47799,,,,,1.9669556422741152e-05
,93,47849,,,,,1.9669556422741152e-05
,93,47873,11.799983024597168,0.09459999948740005,,,
,93,47873,,,,0.10000000149011612,
,94,47899,,,,,1.9669556422741152e-05
,94,47949,,,,,1.9669556422741152e-05
,94,47999,,,,,1.9669556422741152e-05
,94,48049,,,,,1.9669556422741152e-05
,94,48099,,,,,1.9669556422741152e-05
,94,48149,,,,,1.9550345314200968e-05
,94,48199,,,,,1.9669556422741152e-05
,94,48249,,,,,1.9550345314200968e-05
,94,48299,,,,,1.9550345314200968e-05
,94,48349,,,,,1.9550345314200968e-05
,94,48399,,,,,1.9550345314200968e-05
,94,48439,11.80285930633545,0.09459999948740005,,,
,94,48439,,,,0.10000000149011612,
,95,48449,,,,,1.9550345314200968e-05
,95,48499,,,,,1.9550345314200968e-05
,95,48549,,,,,1.9550345314200968e-05
,95,48599,,,,,1.9550345314200968e-05
,95,48649,,,,,1.9550345314200968e-05
,95,48699,,,,,1.9550345314200968e-05
,95,48749,,,,,1.9550345314200968e-05
,95,48799,,,,,1.9550345314200968e-05
,95,48849,,,,,1.9550345314200968e-05
,95,48899,,,,,1.9550345314200968e-05
,95,48949,,,,,1.9550345314200968e-05
,95,48999,,,,,1.9550345314200968e-05
,95,49005,11.804022789001465,0.09459999948740005,,,
,95,49005,,,,0.10000000149011612,
,96,49049,,,,,1.9550345314200968e-05
,96,49099,,,,,1.9550345314200968e-05
,96,49149,,,,,1.9550345314200968e-05
,96,49199,,,,,1.9550345314200968e-05
,96,49249,,,,,1.9550345314200968e-05
,96,49299,,,,,1.9550345314200968e-05
,96,49349,,,,,1.9550345314200968e-05
,96,49399,,,,,1.9550345314200968e-05
,96,49449,,,,,1.9550345314200968e-05
,96,49499,,,,,1.9550345314200968e-05
,96,49549,,,,,1.9550345314200968e-05
,96,49571,11.807265281677246,0.09459999948740005,,,
,96,49571,,,,0.10000000149011612,
,97,49599,,,,,1.9550345314200968e-05
,97,49649,,,,,1.9550345314200968e-05
,97,49699,,,,,1.9550345314200968e-05
,97,49749,,,,,1.9550345314200968e-05
,97,49799,,,,,1.9550345314200968e-05
,97,49849,,,,,1.9550345314200968e-05
,97,49899,,,,,1.94311433006078e-05
,97,49949,,,,,1.9550345314200968e-05
,97,49999,,,,,1.9550345314200968e-05
,97,50049,,,,,1.94311433006078e-05
,97,50099,,,,,1.9550345314200968e-05
,97,50137,11.808480262756348,0.09459999948740005,,,
,97,50137,,,,0.10000000149011612,
,98,50149,,,,,1.94311433006078e-05
,98,50199,,,,,1.94311433006078e-05
,98,50249,,,,,1.9550345314200968e-05
,98,50299,,,,,1.94311433006078e-05
,98,50349,,,,,1.9550345314200968e-05
,98,50399,,,,,1.9550345314200968e-05
,98,50449,,,,,1.9550345314200968e-05
,98,50499,,,,,1.9550345314200968e-05
,98,50549,,,,,1.9550345314200968e-05
,98,50599,,,,,1.9550345314200968e-05
,98,50649,,,,,1.94311433006078e-05
,98,50699,,,,,1.9550345314200968e-05
,98,50703,11.808518409729004,0.09459999948740005,,,
,98,50703,,,,0.10000000149011612,
,99,50749,,,,,1.9550345314200968e-05
,99,50799,,,,,1.9550345314200968e-05
,99,50849,,,,,1.9550345314200968e-05
,99,50899,,,,,1.94311433006078e-05
,99,50949,,,,,1.9550345314200968e-05
,99,50999,,,,,1.9550345314200968e-05
,99,51049,,,,,1.9550345314200968e-05
,99,51099,,,,,1.9550345314200968e-05
,99,51149,,,,,1.9550345314200968e-05
,99,51199,,,,,1.9550345314200968e-05
,99,51249,,,,,1.94311433006078e-05
,99,51269,11.808541297912598,0.09459999948740005,,,
,99,51269,,,,0.10000000149011612,
,100,51299,,,,,1.9550345314200968e-05
,100,51349,,,,,1.94311433006078e-05
,100,51399,,,,,1.94311433006078e-05
,100,51449,,,,,1.9550345314200968e-05
,100,51499,,,,,1.94311433006078e-05
,100,51549,,,,,1.9550345314200968e-05
,100,51599,,,,,1.94311433006078e-05
,100,51649,,,,,1.94311433006078e-05
,100,51699,,,,,1.9550345314200968e-05
,100,51749,,,,,1.94311433006078e-05
,100,51799,,,,,1.9550345314200968e-05
,100,51835,11.808553695678711,0.09459999948740005,,,
,100,51835,,,,0.10000000149011612,
,101,51849,,,,,1.9550345314200968e-05
,101,51899,,,,,1.94311433006078e-05
,101,51949,,,,,1.94311433006078e-05
,101,51999,,,,,1.9550345314200968e-05
,101,52049,,,,,1.94311433006078e-05
,101,52099,,,,,1.94311433006078e-05
,101,52149,,,,,1.94311433006078e-05
,101,52199,,,,,1.94311433006078e-05
,101,52249,,,,,1.9550345314200968e-05
,101,52299,,,,,1.9550345314200968e-05
,101,52349,,,,,1.94311433006078e-05
,101,52399,,,,,1.94311433006078e-05
,101,52401,11.808571815490723,0.09459999948740005,,,
,101,52401,,,,0.10000000149011612,
,102,52449,,,,,1.9550345314200968e-05
,102,52499,,,,,1.94311433006078e-05
,102,52549,,,,,1.9550345314200968e-05
,102,52599,,,,,1.94311433006078e-05
,102,52649,,,,,1.94311433006078e-05
,102,52699,,,,,1.94311433006078e-05
,102,52749,,,,,1.94311433006078e-05
,102,52799,,,,,1.9550345314200968e-05
,102,52849,,,,,1.94311433006078e-05
,102,52899,,,,,1.94311433006078e-05
,102,52949,,,,,1.9550345314200968e-05
,102,52967,11.80860710144043,0.09459999948740005,,,
,102,52967,,,,0.10000000149011612,
,103,52999,,,,,1.94311433006078e-05
,103,53049,,,,,1.94311433006078e-05
,103,53099,,,,,1.94311433006078e-05
,103,53149,,,,,1.94311433006078e-05
,103,53199,,,,,1.94311433006078e-05
,103,53249,,,,,1.9550345314200968e-05
,103,53299,,,,,1.94311433006078e-05
,103,53349,,,,,1.9550345314200968e-05
,103,53399,,,,,1.94311433006078e-05
,103,53449,,,,,1.9550345314200968e-05
,103,53499,,,,,1.94311433006078e-05
,103,53533,11.808622360229492,0.09459999948740005,,,
,103,53533,,,,0.10000000149011612,
,104,53549,,,,,1.9550345314200968e-05
,104,53599,,,,,1.9550345314200968e-05
,104,53649,,,,,1.94311433006078e-05
,104,53699,,,,,1.94311433006078e-05
,104,53749,,,,,1.9550345314200968e-05
,104,53799,,,,,1.9550345314200968e-05
,104,53849,,,,,1.94311433006078e-05
,104,53899,,,,,1.94311433006078e-05
,104,53949,,,,,1.94311433006078e-05
,104,53999,,,,,1.94311433006078e-05
,104,54049,,,,,1.94311433006078e-05
,104,54099,,,,,1.94311433006078e-05
,104,54099,11.808656692504883,0.09459999948740005,,,
,104,54099,,,,0.10000000149011612,
,105,54149,,,,,1.9550345314200968e-05
,105,54199,,,,,1.9550345314200968e-05
,105,54249,,,,,1.94311433006078e-05
,105,54299,,,,,1.94311433006078e-05
,105,54349,,,,,1.94311433006078e-05
,105,54399,,,,,1.94311433006078e-05
,105,54449,,,,,1.94311433006078e-05
,105,54499,,,,,1.94311433006078e-05
,105,54549,,,,,1.94311433006078e-05
,105,54599,,,,,1.94311433006078e-05
