epoch,train_loss,step,val_acc,val_loss,test_acc
185,-0.586897611618042,57899,,,
185,-3.384244918823242,57949,,,
185,-2.218200206756592,57999,,,
185,,58031,0.7671999931335449,1.2726402282714844,
185,,58031,,,0.8938999772071838
186,-0.9242007732391357,58049,,,
186,-0.383939266204834,58099,,,
186,-0.23724365234375,58149,,,
186,-0.3791015148162842,58199,,,
186,-2.9891366958618164,58249,,,
186,-1.052258014678955,58299,,,
186,,58343,0.7703999876976013,1.3106564283370972,
186,,58343,,,0.895799994468689
187,-0.778447151184082,58349,,,
187,-2.8911023139953613,58399,,,
187,-1.851442813873291,58449,,,
187,-2.363023519515991,58499,,,
187,-2.1657445430755615,58549,,,
187,-0.0565187931060791,58599,,,
187,-5.781255722045898,58649,,,
187,,58655,0.767300009727478,1.3557413816452026,
187,,58655,,,0.8931000232696533
188,-0.31285572052001953,58699,,,
188,-1.4716119766235352,58749,,,
188,-3.6658883094787598,58799,,,
188,-3.005422830581665,58849,,,
188,-6.139791965484619,58899,,,
188,-4.963127136230469,58949,,,
188,,58967,0.7613999843597412,1.3585565090179443,
188,,58967,,,0.8885999917984009
189,-0.17944598197937012,58999,,,
189,-1.6091270446777344,59049,,,
189,-2.579688787460327,59099,,,
189,-3.108436346054077,59149,,,
189,-4.726116180419922,59199,,,
189,-0.45622730255126953,59249,,,
189,,59279,0.763700008392334,1.3546829223632812,
189,,59279,,,0.886900007724762
190,-2.4096717834472656,59299,,,
190,-4.074155807495117,59349,,,
190,-1.2704041004180908,59399,,,
190,-2.0879907608032227,59449,,,
190,-0.7777841091156006,59499,,,
190,-2.919154644012451,59549,,,
190,,59591,0.7685999870300293,1.2729424238204956,
190,,59591,,,0.8992000222206116
191,-2.0563337802886963,59599,,,
191,-8.94684886932373,59649,,,
191,-1.154097557067871,59699,,,
191,-3.910931348800659,59749,,,
191,-3.8574717044830322,59799,,,
191,-5.108125686645508,59849,,,
191,-3.7293410301208496,59899,,,
191,,59903,0.7748000025749207,1.280661702156067,
191,,59903,,,0.8999999761581421
192,-2.5537149906158447,59949,,,
192,-0.5048191547393799,59999,,,
192,-3.7648346424102783,60049,,,
192,-8.6797513961792,60099,,,
192,-1.6800413131713867,60149,,,
192,-1.108327865600586,60199,,,
192,,60215,0.7702000141143799,1.3083229064941406,
192,,60215,,,0.8980000019073486
193,0.3422694206237793,60249,,,
193,-3.7721707820892334,60299,,,
193,-1.3457236289978027,60349,,,
193,-3.249143600463867,60399,,,
193,-0.6493120193481445,60449,,,
193,-6.679909706115723,60499,,,
193,,60527,0.7674000263214111,1.2333285808563232,
193,,60527,,,0.9028000235557556
194,-1.2855839729309082,60549,,,
194,-0.6599442958831787,60599,,,
194,-3.3288564682006836,60649,,,
194,-5.451613426208496,60699,,,
194,-3.938436269760132,60749,,,
194,-0.2730746269226074,60799,,,
194,,60839,0.7598000168800354,1.2706042528152466,
194,,60839,,,0.8791999816894531
195,-0.5314631462097168,60849,,,
195,-1.647979974746704,60899,,,
195,-5.949275016784668,60949,,,
195,-4.156248092651367,60999,,,
195,-1.6855995655059814,61049,,,
195,-1.8950705528259277,61099,,,
195,-3.289572238922119,61149,,,
195,,61151,0.7645000219345093,1.2991783618927002,
195,,61151,,,0.8906999826431274
196,-0.03736472129821777,61199,,,
196,-1.0950963497161865,61249,,,
196,-1.6436753273010254,61299,,,
196,-0.5363714694976807,61349,,,
196,-7.57857608795166,61399,,,
196,-2.1262340545654297,61449,,,
196,,61463,0.774399995803833,1.2536619901657104,
196,,61463,,,0.9106000065803528
197,-3.5210862159729004,61499,,,
197,-1.6979494094848633,61549,,,
197,-1.7815604209899902,61599,,,
197,-1.8926903009414673,61649,,,
197,-3.507225513458252,61699,,,
197,-4.370760917663574,61749,,,
197,,61775,0.7749999761581421,1.2453081607818604,
197,,61775,,,0.9072999954223633
198,-1.3000514507293701,61799,,,
198,-2.364142417907715,61849,,,
198,-0.3700897693634033,61899,,,
198,-0.9088156223297119,61949,,,
198,-2.782580852508545,61999,,,
198,-5.103671550750732,62049,,,
198,,62087,0.76910001039505,1.253263235092163,
198,,62087,,,0.8989999890327454
199,-5.6800360679626465,62099,,,
199,-0.6521830558776855,62149,,,
199,-0.6139199733734131,62199,,,
199,-0.4743514060974121,62249,,,
199,-1.576157569885254,62299,,,
199,-7.883354187011719,62349,,,
199,-3.958400011062622,62399,,,
199,,62399,0.7716000080108643,1.2433823347091675,
199,,62399,,,0.8999999761581421
200,-3.067310094833374,62449,,,
200,-2.7900054454803467,62499,,,
200,-5.658993721008301,62549,,,
200,-0.4143557548522949,62599,,,
200,-0.7262005805969238,62649,,,
200,-6.310307502746582,62699,,,
200,,62711,0.7732999920845032,1.2547829151153564,
200,,62711,,,0.9049999713897705
201,-1.3521597385406494,62749,,,
201,-2.862344264984131,62799,,,
201,-1.9851670265197754,62849,,,
201,-0.481097936630249,62899,,,
201,-1.4480568170547485,62949,,,
201,-6.072705268859863,62999,,,
201,,63023,0.7731000185012817,1.295886754989624,
201,,63023,,,0.9046000242233276
202,-5.720820426940918,63049,,,
202,-2.2554798126220703,63099,,,
202,-1.0743803977966309,63149,,,
202,-2.388946771621704,63199,,,
202,-2.062563896179199,63249,,,
202,-0.5745120048522949,63299,,,
202,,63335,0.7713000178337097,1.3627867698669434,
202,,63335,,,0.9041000008583069
203,-4.421359062194824,63349,,,
203,-0.19663262367248535,63399,,,
203,-1.2870092391967773,63449,,,
203,-2.227161407470703,63499,,,
203,-0.7240276336669922,63549,,,
203,-7.19622802734375,63599,,,
203,,63647,0.7685999870300293,1.3288533687591553,
203,,63647,,,0.8991000056266785
204,-2.6504721641540527,63649,,,
204,-6.104676246643066,63699,,,
204,-0.9918124675750732,63749,,,
204,-0.308443546295166,63799,,,
204,-0.8750085830688477,63849,,,
204,-0.6828522682189941,63899,,,
204,-7.265215873718262,63949,,,
204,,63959,0.7793999910354614,1.2502859830856323,
204,,63959,,,0.9045000076293945
205,-0.8021764755249023,63999,,,
205,-6.302359580993652,64049,,,
205,-3.9457449913024902,64099,,,
205,-3.9166712760925293,64149,,,
205,-5.224924087524414,64199,,,
205,-0.25162577629089355,64249,,,
205,,64271,0.772599995136261,1.302608847618103,
205,,64271,,,0.8910999894142151
206,-4.016776084899902,64299,,,
206,0.14567160606384277,64349,,,
206,-3.9271042346954346,64399,,,
206,-2.693746566772461,64449,,,
206,-3.0278732776641846,64499,,,
206,-1.2786202430725098,64549,,,
206,,64583,0.7745000123977661,1.2986886501312256,
206,,64583,,,0.8967999815940857
207,-3.4229297637939453,64599,,,
207,-2.468874931335449,64649,,,
207,-1.2315137386322021,64699,,,
207,-3.6066479682922363,64749,,,
207,-0.5114474296569824,64799,,,
207,-4.218753337860107,64849,,,
207,,64895,0.7784000039100647,1.2740724086761475,
207,,64895,,,0.9106000065803528
208,-3.422727584838867,64899,,,
208,-3.2124624252319336,64949,,,
208,-2.5150744915008545,64999,,,
208,-2.3063254356384277,65049,,,
208,-0.6039953231811523,65099,,,
208,0.40645718574523926,65149,,,
208,-5.951521873474121,65199,,,
208,,65207,0.7717000246047974,1.2834385633468628,
208,,65207,,,0.9064000248908997
209,-2.210822105407715,65249,,,
209,0.5781328678131104,65299,,,
209,-10.805401802062988,65349,,,
209,-0.7872838973999023,65399,,,
209,-4.852777004241943,65449,,,
209,-6.85978364944458,65499,,,
209,,65519,0.7750999927520752,1.360629677772522,
209,,65519,,,0.9099000096321106
210,-4.197247505187988,65549,,,
210,-1.186873435974121,65599,,,
210,-0.14803338050842285,65649,,,
210,-0.2536911964416504,65699,,,
210,-0.7641324996948242,65749,,,
210,-5.782803058624268,65799,,,
210,,65831,0.7674000263214111,1.3990460634231567,
210,,65831,,,0.8992000222206116
211,-0.43564915657043457,65849,,,
211,-0.030603408813476562,65899,,,
211,-0.5326735973358154,65949,,,
211,-0.767024040222168,65999,,,
211,-2.269155502319336,66049,,,
211,-0.8583433628082275,66099,,,
211,,66143,0.7669000029563904,1.333525538444519,
211,,66143,,,0.8985000252723694
212,-2.5646004676818848,66149,,,
212,-1.4588048458099365,66199,,,
212,-2.3019957542419434,66249,,,
212,-1.812425136566162,66299,,,
212,-4.956905364990234,66349,,,
212,-1.478989601135254,66399,,,
212,-4.563131332397461,66449,,,
212,,66455,0.7698000073432922,1.3280646800994873,
212,,66455,,,0.8988000154495239
213,-0.6583254337310791,66499,,,
213,-3.0100996494293213,66549,,,
213,-4.09541654586792,66599,,,
213,-3.0566978454589844,66649,,,
213,-1.849863052368164,66699,,,
213,-0.23952841758728027,66749,,,
213,,66767,0.7727000117301941,1.3184208869934082,
213,,66767,,,0.906499981880188
214,-1.7625212669372559,66799,,,
214,-10.763338088989258,66849,,,
214,-4.31243371963501,66899,,,
214,-1.307849407196045,66949,,,
214,0.4177565574645996,66999,,,
214,-10.001632690429688,67049,,,
214,,67079,0.7710999846458435,1.3058559894561768,
214,,67079,,,0.8938000202178955
215,-8.09105110168457,67099,,,
215,-0.5816102027893066,67149,,,
215,-4.3382062911987305,67199,,,
215,-1.271850347518921,67249,,,
215,-0.37780189514160156,67299,,,
215,-1.5040283203125,67349,,,
215,,67391,0.7735000252723694,1.259355902671814,
215,,67391,,,0.9014999866485596
216,-2.095665454864502,67399,,,
216,-3.329568386077881,67449,,,
216,-2.381498336791992,67499,,,
216,-2.3693337440490723,67549,,,
216,-7.801097393035889,67599,,,
216,-0.6126158237457275,67649,,,
216,-0.3531053066253662,67699,,,
216,,67703,0.767300009727478,1.249282717704773,
216,,67703,,,0.8942000269889832
217,-0.3995778560638428,67749,,,
217,-2.863030195236206,67799,,,
217,-2.859142303466797,67849,,,
217,-4.479147911071777,67899,,,
217,-2.7808830738067627,67949,,,
217,-0.5410773754119873,67999,,,
217,,68015,0.7595000267028809,1.3154278993606567,
217,,68015,,,0.8842999935150146
218,-4.789285182952881,68049,,,
218,-0.6879746913909912,68099,,,
218,-6.5912628173828125,68149,,,
218,-1.1011860370635986,68199,,,
218,-4.068898677825928,68249,,,
218,-8.762060165405273,68299,,,
218,,68327,0.7662000060081482,1.3091696500778198,
218,,68327,,,0.897599995136261
219,-7.033692359924316,68349,,,
219,-0.5055489540100098,68399,,,
219,-4.48723840713501,68449,,,
219,-0.3149423599243164,68499,,,
219,-8.199190139770508,68549,,,
219,-11.046936988830566,68599,,,
219,,68639,0.7739999890327454,1.3131895065307617,
219,,68639,,,0.904699981212616
220,-4.500059127807617,68649,,,
220,-0.5075139999389648,68699,,,
220,-1.5702385902404785,68749,,,
220,0.2007763385772705,68799,,,
220,-8.523134231567383,68849,,,
220,-5.553849697113037,68899,,,
220,-3.2328286170959473,68949,,,
220,,68951,0.7657999992370605,1.377975583076477,
220,,68951,,,0.8956000208854675
221,-9.061317443847656,68999,,,
221,-1.2353167533874512,69049,,,
221,-5.139538288116455,69099,,,
221,-3.9395089149475098,69149,,,
221,-3.1674983501434326,69199,,,
221,-1.2106373310089111,69249,,,
221,,69263,0.7728999853134155,1.2471446990966797,
221,,69263,,,0.8988000154495239
222,-4.569721221923828,69299,,,
222,-3.3660569190979004,69349,,,
222,-0.2040393352508545,69399,,,
222,-1.6880125999450684,69449,,,
222,-0.9455487728118896,69499,,,
222,-2.9263052940368652,69549,,,
222,,69575,0.7767000198364258,1.2405390739440918,
222,,69575,,,0.9075000286102295
223,-2.9981706142425537,69599,,,
223,-1.1899738311767578,69649,,,
223,-0.4662187099456787,69699,,,
223,-0.8294546604156494,69749,,,
223,-0.5706725120544434,69799,,,
223,-2.203364372253418,69849,,,
223,,69887,0.7720000147819519,1.2638459205627441,
223,,69887,,,0.9025999903678894
224,-2.8688580989837646,69899,,,
224,-7.660980701446533,69949,,,
224,-0.8819296360015869,69999,,,
224,-2.819383144378662,70049,,,
224,-1.7890381813049316,70099,,,
224,-2.6936421394348145,70149,,,
224,-0.48470568656921387,70199,,,
224,,70199,0.7714999914169312,1.2483716011047363,
224,,70199,,,0.9070000052452087
225,-3.0436830520629883,70249,,,
225,-1.2312638759613037,70299,,,
225,-1.4247150421142578,70349,,,
225,-1.7539057731628418,70399,,,
225,-2.9735922813415527,70449,,,
225,-2.3083033561706543,70499,,,
225,,70511,0.7710000276565552,1.3296825885772705,
225,,70511,,,0.8984000086784363
226,-0.3244295120239258,70549,,,
226,-5.918167591094971,70599,,,
226,-2.9192054271698,70649,,,
226,-1.2951223850250244,70699,,,
226,-1.919571876525879,70749,,,
226,-1.101193904876709,70799,,,
226,,70823,0.7739999890327454,1.3355742692947388,
226,,70823,,,0.902999997138977
227,-9.681830406188965,70849,,,
227,-2.539717674255371,70899,,,
227,-6.462076187133789,70949,,,
227,-9.316450119018555,70999,,,
227,-0.4373600482940674,71049,,,
227,-7.843512058258057,71099,,,
227,,71135,0.7768999934196472,1.3206725120544434,
227,,71135,,,0.9070000052452087
228,-1.3669297695159912,71149,,,
228,-11.560900688171387,71199,,,
228,-7.991759777069092,71249,,,
228,-10.167472839355469,71299,,,
228,0.5902626514434814,71349,,,
228,-0.5781567096710205,71399,,,
228,,71447,0.7718999981880188,1.3520151376724243,
228,,71447,,,0.900600016117096
229,-0.7343764305114746,71449,,,
229,-4.426812171936035,71499,,,
229,-0.5841269493103027,71549,,,
229,-7.8265380859375,71599,,,
229,-0.4846615791320801,71649,,,
229,-0.620103120803833,71699,,,
229,-0.944636344909668,71749,,,
229,,71759,0.7706999778747559,1.368613600730896,
229,,71759,,,0.8986999988555908
230,-6.1672139167785645,71799,,,
230,-3.7766127586364746,71849,,,
230,-4.082619667053223,71899,,,
230,-0.8569729328155518,71949,,,
230,-0.541923999786377,71999,,,
230,-1.060659646987915,72049,,,
230,,72071,0.7717999815940857,1.2887072563171387,
230,,72071,,,0.9028000235557556
231,-3.045563220977783,72099,,,
231,-1.5004470348358154,72149,,,
231,-5.342550277709961,72199,,,
231,-4.985252857208252,72249,,,
231,-3.114215850830078,72299,,,
231,-0.6617579460144043,72349,,,
231,,72383,0.7720000147819519,1.286849021911621,
231,,72383,,,0.9027000069618225
232,-0.8972454071044922,72399,,,
232,-9.455436706542969,72449,,,
232,-1.60146164894104,72499,,,
232,-5.133710861206055,72549,,,
232,-0.7613668441772461,72599,,,
232,-2.210181713104248,72649,,,
232,,72695,0.7760000228881836,1.2976487874984741,
232,,72695,,,0.9014999866485596
233,-3.5084123611450195,72699,,,
233,-0.45061326026916504,72749,,,
233,-2.655363082885742,72799,,,
233,-4.8475165367126465,72849,,,
233,0.05945229530334473,72899,,,
233,-12.101373672485352,72949,,,
233,-1.1748557090759277,72999,,,
233,,73007,0.7728999853134155,1.3289737701416016,
233,,73007,,,0.9036999940872192
234,-4.242619037628174,73049,,,
234,-6.068449974060059,73099,,,
234,0.06500053405761719,73149,,,
234,-0.29724645614624023,73199,,,
234,-3.2657968997955322,73249,,,
234,-1.8514986038208008,73299,,,
234,,73319,0.7752000093460083,1.3064513206481934,
234,,73319,,,0.910099983215332
235,-2.6222620010375977,73349,,,
235,-6.493473529815674,73399,,,
235,-0.9011929035186768,73449,,,
235,-1.680872917175293,73499,,,
235,-1.2031495571136475,73549,,,
235,-1.4181575775146484,73599,,,
235,,73631,0.7730000019073486,1.3384424448013306,
235,,73631,,,0.9000999927520752
236,0.266876220703125,73649,,,
236,-0.6246771812438965,73699,,,
236,-1.5411548614501953,73749,,,
236,-0.033400774002075195,73799,,,
236,-1.0794272422790527,73849,,,
236,-2.7609522342681885,73899,,,
236,,73943,0.7692999839782715,1.35316801071167,
236,,73943,,,0.9004999995231628
237,-2.699708938598633,73949,,,
237,-0.5748679637908936,73999,,,
237,-3.8128726482391357,74049,,,
237,-0.5507233142852783,74099,,,
237,-2.4346537590026855,74149,,,
237,-2.9798879623413086,74199,,,
237,-7.179168224334717,74249,,,
237,,74255,0.765999972820282,1.30117928981781,
237,,74255,,,0.8967000246047974
238,-0.7880291938781738,74299,,,
238,-2.2384142875671387,74349,,,
238,-7.407363414764404,74399,,,
238,-2.6682205200195312,74449,,,
238,-0.2523789405822754,74499,,,
238,-2.9182984828948975,74549,,,
238,,74567,0.7674999833106995,1.3258758783340454,
238,,74567,,,0.9025999903678894
239,-7.285638809204102,74599,,,
239,-0.21034479141235352,74649,,,
239,-4.4502177238464355,74699,,,
239,-1.4025962352752686,74749,,,
239,-5.871067523956299,74799,,,
239,-9.14257526397705,74849,,,
239,,74879,0.7735000252723694,1.3106356859207153,
239,,74879,,,0.9057000279426575
240,-8.8582124710083,74899,,,
240,-3.1703171730041504,74949,,,
240,-3.3822543621063232,74999,,,
240,-0.951195478439331,75049,,,
240,-1.9006075859069824,75099,,,
240,-0.8897414207458496,75149,,,
240,,75191,0.7760999798774719,1.3281166553497314,
240,,75191,,,0.9053000211715698
241,-1.1180012226104736,75199,,,
241,-0.8302416801452637,75249,,,
241,-0.5713911056518555,75299,,,
241,-3.0573368072509766,75349,,,
241,-2.6654038429260254,75399,,,
241,-0.18944072723388672,75449,,,
241,-2.2286691665649414,75499,,,
241,,75503,0.7692000269889832,1.4441207647323608,
241,,75503,,,0.9002000093460083
242,-0.06246328353881836,75549,,,
242,-1.7202441692352295,75599,,,
242,-0.02983880043029785,75649,,,
242,-0.6591358184814453,75699,,,
242,-3.418302536010742,75749,,,
242,-1.701789140701294,75799,,,
242,,75815,0.7753999829292297,1.3992308378219604,
242,,75815,,,0.9057999849319458
243,-1.1890757083892822,75849,,,
243,-0.4334096908569336,75899,,,
243,-2.1385443210601807,75949,,,
243,-0.6121840476989746,75999,,,
243,-0.6316380500793457,76049,,,
243,-1.7274913787841797,76099,,,
243,,76127,0.7688999772071838,1.3918763399124146,
243,,76127,,,0.8935999870300293
244,-5.033846855163574,76149,,,
244,-14.395405769348145,76199,,,
244,-1.3352062702178955,76249,,,
244,-0.23395204544067383,76299,,,
244,-0.755011796951294,76349,,,
244,-6.39034366607666,76399,,,
244,,76439,0.7641000151634216,1.4496171474456787,
244,,76439,,,0.8895000219345093
245,-5.897188186645508,76449,,,
245,-0.9963889122009277,76499,,,
245,-3.7963876724243164,76549,,,
245,-4.129755020141602,76599,,,
245,0.03900957107543945,76649,,,
245,-1.5159635543823242,76699,,,
245,-4.407063007354736,76749,,,
245,,76751,0.76910001039505,1.4354853630065918,
245,,76751,,,0.8960999846458435
246,-4.507746696472168,76799,,,
246,-0.4522552490234375,76849,,,
246,-4.83551025390625,76899,,,
246,0.2669234275817871,76949,,,
246,-0.9352402687072754,76999,,,
246,-1.5110199451446533,77049,,,
246,,77063,0.771399974822998,1.4182355403900146,
246,,77063,,,0.8986999988555908
247,-3.2289514541625977,77099,,,
247,-1.0243048667907715,77149,,,
247,-6.473937034606934,77199,,,
247,-0.21354341506958008,77249,,,
247,-0.2139430046081543,77299,,,
247,-0.9847044944763184,77349,,,
247,,77375,0.7746999859809875,1.3715224266052246,
247,,77375,,,0.9014000296592712
248,-4.287618160247803,77399,,,
248,-1.0068871974945068,77449,,,
248,-1.128187656402588,77499,,,
248,-5.326218605041504,77549,,,
248,-1.6243767738342285,77599,,,
248,-3.9204859733581543,77649,,,
248,,77687,0.7684999704360962,1.3655592203140259,
248,,77687,,,0.8917999863624573
249,-1.81483793258667,77699,,,
249,-2.1738364696502686,77749,,,
249,-0.1491246223449707,77799,,,
249,-0.4247777462005615,77849,,,
249,-6.875871658325195,77899,,,
249,-2.075857162475586,77949,,,
249,-2.320641040802002,77999,,,
249,,77999,0.7462000250816345,1.493404746055603,
249,,77999,,,0.861299991607666
250,-0.08489108085632324,78049,,,
250,-0.7857666015625,78099,,,
250,0.05651998519897461,78149,,,
250,-1.5540885925292969,78199,,,
250,-2.4490697383880615,78249,,,
250,-1.1288518905639648,78299,,,
250,,78311,0.7591000199317932,1.4894843101501465,
250,,78311,,,0.8773999810218811
251,-0.9972293376922607,78349,,,
251,-0.16624784469604492,78399,,,
251,-3.2492103576660156,78449,,,
251,-1.8188865184783936,78499,,,
251,-0.7769956588745117,78549,,,
251,-1.7093229293823242,78599,,,
251,,78623,0.7824000120162964,1.3268942832946777,
251,,78623,,,0.902400016784668
252,-5.9950151443481445,78649,,,
252,-1.2318577766418457,78699,,,
252,-4.767132759094238,78749,,,
252,-1.295208215713501,78799,,,
252,-0.11813187599182129,78849,,,
252,-1.803347110748291,78899,,,
252,,78935,0.7763000130653381,1.3312807083129883,
252,,78935,,,0.8981999754905701
253,-4.648833274841309,78949,,,
253,-1.7770004272460938,78999,,,
253,-10.160213470458984,79049,,,
253,-7.318101406097412,79099,,,
253,-2.449403762817383,79149,,,
253,-3.7096290588378906,79199,,,
253,,79247,0.7799999713897705,1.401827335357666,
253,,79247,,,0.9024999737739563
254,-2.1304931640625,79249,,,
254,-1.1392946243286133,79299,,,
254,-0.308147668838501,79349,,,
254,-7.728580951690674,79399,,,
254,-10.635278701782227,79449,,,
254,-2.2107839584350586,79499,,,
254,-1.2870745658874512,79549,,,
254,,79559,0.7700999975204468,1.4279778003692627,
254,,79559,,,0.8996000289916992
255,-3.432575225830078,79599,,,
255,-1.0567915439605713,79649,,,
255,-6.96371603012085,79699,,,
255,-10.120664596557617,79749,,,
255,-0.7212297916412354,79799,,,
255,0.010355949401855469,79849,,,
255,,79871,0.7695000171661377,1.3945807218551636,
255,,79871,,,0.89410001039505
256,-3.456465721130371,79899,,,
256,-7.898109436035156,79949,,,
256,-1.1373074054718018,79999,,,
256,-7.256871700286865,80049,,,
256,-0.3697812557220459,80099,,,
256,-1.0425453186035156,80149,,,
256,,80183,0.7795000076293945,1.3744535446166992,
256,,80183,,,0.9079999923706055
257,-5.168180465698242,80199,,,
257,-6.8852996826171875,80249,,,
257,-0.14606213569641113,80299,,,
257,-4.523356914520264,80349,,,
257,-0.40669965744018555,80399,,,
257,-0.6617186069488525,80449,,,
257,,80495,0.7778000235557556,1.3880980014801025,
257,,80495,,,0.9114999771118164
258,-12.862256050109863,80499,,,
258,-1.1032493114471436,80549,,,
258,-7.775764465332031,80599,,,
258,-0.1782219409942627,80649,,,
258,-4.168362617492676,80699,,,
258,-0.13626718521118164,80749,,,
258,-3.8631503582000732,80799,,,
258,,80807,0.7694000005722046,1.424896240234375,
258,,80807,,,0.9045000076293945
259,0.4802205562591553,80849,,,
259,-1.049478530883789,80899,,,
259,-5.509678840637207,80949,,,
259,-0.8901703357696533,80999,,,
259,-3.4303078651428223,81049,,,
259,-1.61940598487854,81099,,,
259,,81119,0.7709000110626221,1.3483387231826782,
259,,81119,,,0.9028000235557556
260,-9.377335548400879,81149,,,
260,-0.8506932258605957,81199,,,
260,-1.4752187728881836,81249,,,
260,-0.39838099479675293,81299,,,
260,-2.6720991134643555,81349,,,
260,-0.5166060924530029,81399,,,
260,,81431,0.7730000019073486,1.3028674125671387,
260,,81431,,,0.9021000266075134
261,-0.43466854095458984,81449,,,
261,-0.1480255126953125,81499,,,
261,-0.9025683403015137,81549,,,
261,-0.4705789089202881,81599,,,
261,0.3061039447784424,81649,,,
261,-6.9194016456604,81699,,,
261,,81743,0.7731000185012817,1.3693488836288452,
261,,81743,,,0.902899980545044
262,-1.1335170269012451,81749,,,
262,-1.2214200496673584,81799,,,
262,-4.1748175621032715,81849,,,
262,0.8253810405731201,81899,,,
262,-1.208167314529419,81949,,,
262,-1.4836440086364746,81999,,,
262,-1.3170526027679443,82049,,,
262,,82055,0.7710000276565552,1.3396683931350708,
262,,82055,,,0.8992999792098999
263,-1.445253849029541,82099,,,
263,-3.2074317932128906,82149,,,
263,-0.9503645896911621,82199,,,
263,-6.2945756912231445,82249,,,
263,-6.3236517906188965,82299,,,
263,-1.7577705383300781,82349,,,
263,,82367,0.7695000171661377,1.383808970451355,
263,,82367,,,0.8950999975204468
264,-5.667234897613525,82399,,,
264,0.08882617950439453,82449,,,
264,-8.154335021972656,82499,,,
264,-3.2113308906555176,82549,,,
264,-0.908937931060791,82599,,,
264,-6.35631799697876,82649,,,
264,,82679,0.7752000093460083,1.4164977073669434,
264,,82679,,,0.9077000021934509
265,-5.464555740356445,82699,,,
265,-1.4924647808074951,82749,,,
265,-1.7992134094238281,82799,,,
265,-0.40827226638793945,82849,,,
265,-3.8966753482818604,82899,,,
265,-0.20620203018188477,82949,,,
265,,82991,0.769599974155426,1.3912214040756226,
265,,82991,,,0.904699981212616
266,-0.7062880992889404,82999,,,
266,-0.17742300033569336,83049,,,
266,-8.030529022216797,83099,,,
266,-2.0232491493225098,83149,,,
266,-0.1545259952545166,83199,,,
266,-0.5073106288909912,83249,,,
266,-4.755882263183594,83299,,,
266,,83303,0.7727000117301941,1.3468365669250488,
266,,83303,,,0.9036999940872192
267,-0.671269416809082,83349,,,
267,-10.361910820007324,83399,,,
267,-1.3017621040344238,83449,,,
267,-3.665815591812134,83499,,,
267,-0.18694806098937988,83549,,,
267,-1.8028903007507324,83599,,,
267,,83615,0.765500009059906,1.3222181797027588,
267,,83615,,,0.8963000178337097
268,-0.9627034664154053,83649,,,
268,-7.881797790527344,83699,,,
268,-0.22426843643188477,83749,,,
268,-9.963484764099121,83799,,,
268,-0.8127880096435547,83849,,,
268,-0.7444336414337158,83899,,,
268,,83927,0.7702999711036682,1.396620512008667,
268,,83927,,,0.8988999724388123
269,-3.5947012901306152,83949,,,
269,-3.179640293121338,83999,,,
269,-15.181045532226562,84049,,,
269,0.0010128021240234375,84099,,,
269,-4.436408996582031,84149,,,
269,-3.219451427459717,84199,,,
269,,84239,0.76910001039505,1.5372951030731201,
269,,84239,,,0.9002000093460083
270,-2.213587760925293,84249,,,
270,-0.21417975425720215,84299,,,
270,-1.7377033233642578,84349,,,
270,-1.0683586597442627,84399,,,
270,-3.4935829639434814,84449,,,
270,-0.9786105155944824,84499,,,
270,-3.4175493717193604,84549,,,
270,,84551,0.7750999927520752,1.4728102684020996,
270,,84551,,,0.9110000133514404
271,-5.852351665496826,84599,,,
271,-0.21931171417236328,84649,,,
271,-1.3007817268371582,84699,,,
271,-5.9294867515563965,84749,,,
271,0.06861329078674316,84799,,,
271,-4.389928817749023,84849,,,
271,,84863,0.7742000222206116,1.4006117582321167,
271,,84863,,,0.9057999849319458
272,-2.485293388366699,84899,,,
272,-1.9637377262115479,84949,,,
272,-9.183368682861328,84999,,,
272,-3.7126312255859375,85049,,,
272,-3.696638345718384,85099,,,
272,-1.1147997379302979,85149,,,
272,,85175,0.7716000080108643,1.4064452648162842,
272,,85175,,,0.9023000001907349
273,-0.17220258712768555,85199,,,
273,0.4134554862976074,85249,,,
273,-1.2910265922546387,85299,,,
273,0.4621620178222656,85349,,,
273,-0.6041805744171143,85399,,,
273,-0.39171361923217773,85449,,,
273,,85487,0.7717999815940857,1.5074150562286377,
273,,85487,,,0.9017000198364258
274,-13.30302619934082,85499,,,
274,-4.167037010192871,85549,,,
274,-3.30928897857666,85599,,,
274,-1.9353318214416504,85649,,,
274,-2.6538877487182617,85699,,,
274,-0.6289846897125244,85749,,,
274,-0.6609981060028076,85799,,,
274,,85799,0.7670000195503235,1.5734068155288696,
274,,85799,,,0.8974000215530396
275,-1.0171141624450684,85849,,,
275,-1.465015172958374,85899,,,
275,-6.861778736114502,85949,,,
275,-3.532212972640991,85999,,,
275,-6.2085862159729,86049,,,
275,-6.622910499572754,86099,,,
275,,86111,0.7684000134468079,1.4963200092315674,
275,,86111,,,0.8953999876976013
276,-3.143807888031006,86149,,,
276,-6.614355087280273,86199,,,
276,-1.6687097549438477,86249,,,
276,-7.660346984863281,86299,,,
276,-3.8116345405578613,86349,,,
276,-0.8933563232421875,86399,,,
276,,86423,0.7760999798774719,1.498199224472046,
276,,86423,,,0.9035000205039978
277,-4.255220890045166,86449,,,
277,-3.6473608016967773,86499,,,
277,-0.14547371864318848,86549,,,
277,-0.5819036960601807,86599,,,
277,-7.6723175048828125,86649,,,
277,-1.0824966430664062,86699,,,
