epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
24,0.9754068851470947,7499,,,,
24,0.9456802606582642,7549,,,,
24,0.9783666133880615,7599,,,,
24,0.9229453802108765,7649,,,,
24,0.8638607263565063,7699,,,,
24,0.8203352093696594,7749,,,,
24,0.9201709032058716,7799,,,,
24,,7799,1.2647032737731934,0.6096000075340271,,
24,,7799,,,0.6858000159263611,0.724609375
25,0.8954982757568359,7849,,,,
25,0.903710126876831,7899,,,,
25,0.8414515256881714,7949,,,,
25,1.0204613208770752,7999,,,,
25,0.9153341054916382,8049,,,,
25,1.053718090057373,8099,,,,
25,,8111,1.0293024778366089,0.7028999924659729,,
25,,8111,,,0.7968999743461609,0.7275140285491943
26,1.0370228290557861,8149,,,,
26,1.0933154821395874,8199,,,,
26,0.7857043743133545,8249,,,,
26,1.015169620513916,8299,,,,
26,0.8992059230804443,8349,,,,
26,0.9591731429100037,8399,,,,
26,,8423,1.1233441829681396,0.6588000059127808,,
26,,8423,,,0.7472000122070312,0.7274138331413269
27,0.9338839054107666,8449,,,,
27,0.8447015285491943,8499,,,,
27,1.0005191564559937,8549,,,,
27,1.0462599992752075,8599,,,,
27,1.0057018995285034,8649,,,,
27,0.8792504072189331,8699,,,,
27,,8735,1.105683445930481,0.6710000038146973,,
27,,8735,,,0.7580000162124634,0.7277143597602844
28,1.0014653205871582,8749,,,,
28,0.8293110132217407,8799,,,,
28,0.981050968170166,8849,,,,
28,0.9496092796325684,8899,,,,
28,0.8597453832626343,8949,,,,
28,1.0081470012664795,8999,,,,
28,,9047,1.0423641204833984,0.6926000118255615,,
28,,9047,,,0.7883999943733215,0.7297175526618958
29,0.9689047336578369,9049,,,,
29,1.050909161567688,9099,,,,
29,1.0383548736572266,9149,,,,
29,0.9554794430732727,9199,,,,
29,0.8469491600990295,9249,,,,
29,1.0869262218475342,9299,,,,
29,0.9331865310668945,9349,,,,
29,,9359,1.0552291870117188,0.6897000074386597,,
29,,9359,,,0.7797999978065491,0.7309945821762085
30,0.927535891532898,9399,,,,
30,0.946887195110321,9449,,,,
30,0.9770540595054626,9499,,,,
30,0.8892345428466797,9549,,,,
30,1.0500526428222656,9599,,,,
30,1.0152758359909058,9649,,,,
30,,9671,1.0683696269989014,0.6873999834060669,,
30,,9671,,,0.7766000032424927,0.730393648147583
31,1.0193288326263428,9699,,,,
31,0.9835928678512573,9749,,,,
31,1.0352684259414673,9799,,,,
31,0.9110124707221985,9849,,,,
31,0.9695897698402405,9899,,,,
31,0.9670263528823853,9949,,,,
31,,9983,1.0181094408035278,0.6963000297546387,,
31,,9983,,,0.7854999899864197,0.7342748641967773
32,0.7781354784965515,9999,,,,
32,1.0143458843231201,10049,,,,
32,0.7117578387260437,10099,,,,
32,0.8637514114379883,10149,,,,
32,0.7194114923477173,10199,,,,
32,0.9873248934745789,10249,,,,
32,,10295,1.0538694858551025,0.6908000111579895,,
32,,10295,,,0.7889999747276306,0.7327975034713745
33,0.8391477465629578,10299,,,,
33,1.0543733835220337,10349,,,,
33,0.8483166694641113,10399,,,,
33,0.896721601486206,10449,,,,
33,1.0864219665527344,10499,,,,
33,0.9405241012573242,10549,,,,
33,0.9407692551612854,10599,,,,
33,,10607,1.0590202808380127,0.6913999915122986,,
33,,10607,,,0.7875000238418579,0.7336238026618958
34,0.8391748070716858,10649,,,,
34,1.2299004793167114,10699,,,,
34,0.9640350341796875,10749,,,,
34,1.02739679813385,10799,,,,
34,1.0539436340332031,10849,,,,
34,0.8977059721946716,10899,,,,
34,,10919,1.0676976442337036,0.6809999942779541,,
34,,10919,,,0.7717000246047974,0.7318960428237915
35,0.9844396114349365,10949,,,,
35,0.9193913340568542,10999,,,,
35,0.7931775450706482,11049,,,,
35,0.8710916042327881,11099,,,,
35,0.8344894647598267,11149,,,,
35,0.8640859127044678,11199,,,,
35,,11231,1.1009728908538818,0.682200014591217,,
35,,11231,,,0.7781999707221985,0.7360777258872986
36,1.1236540079116821,11249,,,,
36,0.8791577816009521,11299,,,,
36,1.029205322265625,11349,,,,
36,0.8219754099845886,11399,,,,
36,0.7923356890678406,11449,,,,
36,0.9106417298316956,11499,,,,
36,,11543,1.0789154767990112,0.679099977016449,,
36,,11543,,,0.7649999856948853,0.7373046875
37,0.8815949559211731,11549,,,,
37,0.9746544361114502,11599,,,,
37,0.9423967003822327,11649,,,,
37,0.6797477602958679,11699,,,,
37,0.7588341236114502,11749,,,,
37,0.8286057710647583,11799,,,,
37,0.959061324596405,11849,,,,
37,,11855,1.1038005352020264,0.6730999946594238,,
37,,11855,,,0.7692999839782715,0.7364533543586731
38,0.9025955200195312,11899,,,,
38,0.8781461119651794,11949,,,,
38,1.239061713218689,11999,,,,
38,0.813062310218811,12049,,,,
38,0.8709121346473694,12099,,,,
38,0.8686861395835876,12149,,,,
38,,12167,1.069467544555664,0.6851999759674072,,
38,,12167,,,0.7752000093460083,0.7402594089508057
39,1.0393648147583008,12199,,,,
39,0.9053535461425781,12249,,,,
39,0.9270183444023132,12299,,,,
39,1.078041911125183,12349,,,,
39,0.8617889881134033,12399,,,,
39,0.8277568817138672,12449,,,,
39,,12479,1.2034015655517578,0.6327999830245972,,
39,,12479,,,0.715399980545044,0.7387570142745972
40,0.8544318675994873,12499,,,,
40,0.6870062947273254,12549,,,,
40,0.9468555450439453,12599,,,,
40,0.9939156174659729,12649,,,,
40,0.9914714097976685,12699,,,,
40,1.0169956684112549,12749,,,,
40,,12791,1.031869649887085,0.6978999972343445,,
40,,12791,,,0.8094000220298767,0.7407101392745972
41,0.8411417007446289,12799,,,,
41,1.0290334224700928,12849,,,,
41,0.7205621600151062,12899,,,,
41,1.1452915668487549,12949,,,,
41,0.9570604562759399,12999,,,,
41,0.8653333783149719,13049,,,,
41,0.9128644466400146,13099,,,,
41,,13103,1.0065282583236694,0.7062000036239624,,
41,,13103,,,0.7947999835014343,0.7409104704856873
42,0.9879088997840881,13149,,,,
42,0.9983656406402588,13199,,,,
42,0.9308976531028748,13249,,,,
42,0.9771560430526733,13299,,,,
42,1.0032086372375488,13349,,,,
42,0.9573045372962952,13399,,,,
42,,13415,1.1040648221969604,0.6705999970436096,,
42,,13415,,,0.7591999769210815,0.7418369650840759
43,0.9111842513084412,13449,,,,
43,0.6490581035614014,13499,,,,
43,1.060538649559021,13549,,,,
43,0.8390629887580872,13599,,,,
43,0.7504023909568787,13649,,,,
43,0.8377640247344971,13699,,,,
43,,13727,1.1166560649871826,0.6769000291824341,,
43,,13727,,,0.754800021648407,0.7401091456413269
44,0.8114340901374817,13749,,,,
44,0.8693870306015015,13799,,,,
44,1.0494438409805298,13849,,,,
44,0.9249256253242493,13899,,,,
44,0.8296331167221069,13949,,,,
44,1.013046145439148,13999,,,,
44,,14039,0.9982926845550537,0.7077000141143799,,
44,,14039,,,0.8065999746322632,0.7445412874221802
45,0.8927262425422668,14049,,,,
45,0.8470879197120667,14099,,,,
45,0.9058026671409607,14149,,,,
45,0.8238114714622498,14199,,,,
45,0.7984145283699036,14249,,,,
45,0.8602461218833923,14299,,,,
45,1.1099348068237305,14349,,,,
45,,14351,1.0021982192993164,0.7084000110626221,,
45,,14351,,,0.798799991607666,0.7441155910491943
46,0.9066330194473267,14399,,,,
46,0.7736550569534302,14449,,,,
46,0.9257074594497681,14499,,,,
46,0.8876335620880127,14549,,,,
46,0.9746723771095276,14599,,,,
46,1.0479365587234497,14649,,,,
46,,14663,1.041511058807373,0.6991999745368958,,
46,,14663,,,0.7893000245094299,0.7414863705635071
47,0.7630471587181091,14699,,,,
47,0.9433191418647766,14749,,,,
47,0.9125301837921143,14799,,,,
47,0.8092532157897949,14849,,,,
47,0.7026214003562927,14899,,,,
47,0.8048056364059448,14949,,,,
47,,14975,1.0714918375015259,0.6797000169754028,,
47,,14975,,,0.774399995803833,0.7419621348381042
48,1.1434017419815063,14999,,,,
48,0.7991850972175598,15049,,,,
48,1.0003130435943604,15099,,,,
48,1.1422264575958252,15149,,,,
48,0.7308158278465271,15199,,,,
48,0.7542697191238403,15249,,,,
48,,15287,0.9573525190353394,0.7283999919891357,,
48,,15287,,,0.832099974155426,0.7440905570983887
49,1.1322442293167114,15299,,,,
49,0.89017254114151,15349,,,,
49,0.9791374802589417,15399,,,,
49,0.9543846845626831,15449,,,,
49,1.017221450805664,15499,,,,
49,0.9978676438331604,15549,,,,
49,0.8263885974884033,15599,,,,
49,,15599,1.0121368169784546,0.7074999809265137,,
49,,15599,,,0.8029000163078308,0.7423878312110901
50,0.9352536797523499,15649,,,,
50,0.7192923426628113,15699,,,,
50,1.0023452043533325,15749,,,,
50,0.785437822341919,15799,,,,
50,1.0147432088851929,15849,,,,
50,0.9216399788856506,15899,,,,
50,,15911,1.0181502103805542,0.7071999907493591,,
50,,15911,,,0.7975000143051147,0.7447666525840759
51,0.8167403340339661,15949,,,,
51,0.8721582889556885,15999,,,,
51,0.9023319482803345,16049,,,,
51,0.9715241193771362,16099,,,,
51,0.7831599712371826,16149,,,,
51,0.8717384934425354,16199,,,,
51,,16223,1.180547833442688,0.6431000232696533,,
51,,16223,,,0.7243000268936157,0.7427133321762085
52,0.9343449473381042,16249,,,,
52,0.8371608853340149,16299,,,,
52,0.7499110102653503,16349,,,,
52,0.9269071221351624,16399,,,,
52,0.7967122793197632,16449,,,,
52,1.0216269493103027,16499,,,,
52,,16535,1.0212247371673584,0.7081000208854675,,
52,,16535,,,0.8123999834060669,0.7463942170143127
53,0.8866056799888611,16549,,,,
53,0.7316849231719971,16599,,,,
53,0.6668521761894226,16649,,,,
53,0.7349890470504761,16699,,,,
53,1.0546588897705078,16749,,,,
53,0.8735215663909912,16799,,,,
53,,16847,1.0634201765060425,0.6789000034332275,,
53,,16847,,,0.7759000062942505,0.7441906929016113
54,0.846768856048584,16849,,,,
54,1.0477848052978516,16899,,,,
54,0.9595512747764587,16949,,,,
54,0.8362962603569031,16999,,,,
54,1.027501106262207,17049,,,,
54,1.0070507526397705,17099,,,,
54,1.0991172790527344,17149,,,,
54,,17159,1.1375453472137451,0.6661999821662903,,
54,,17159,,,0.7462999820709229,0.7470202445983887
55,0.9712808728218079,17199,,,,
55,0.8943601846694946,17249,,,,
55,0.7873866558074951,17299,,,,
55,0.9749463200569153,17349,,,,
55,0.7521571516990662,17399,,,,
55,1.0969271659851074,17449,,,,
55,,17471,1.0536975860595703,0.6916000247001648,,
55,,17471,,,0.7792999744415283,0.7469701766967773
56,0.7519174218177795,17499,,,,
56,0.7820854783058167,17549,,,,
56,0.879504919052124,17599,,,,
56,0.7729130983352661,17649,,,,
56,0.8418701887130737,17699,,,,
56,1.0655115842819214,17749,,,,
56,,17783,1.2975504398345947,0.6098999977111816,,
56,,17783,,,0.6962000131607056,0.7466195821762085
57,0.7381286025047302,17799,,,,
57,0.6381040811538696,17849,,,,
57,1.1273244619369507,17899,,,,
57,0.9845611453056335,17949,,,,
57,0.8592368364334106,17999,,,,
57,1.017819881439209,18049,,,,
57,,18095,0.9928350448608398,0.7146999835968018,,
57,,18095,,,0.7972000241279602,0.7459434866905212
58,0.7514365315437317,18099,,,,
58,0.7917717695236206,18149,,,,
58,0.7437666058540344,18199,,,,
58,0.8234602212905884,18249,,,,
58,0.9449822902679443,18299,,,,
58,0.9925191402435303,18349,,,,
58,0.9569035172462463,18399,,,,
58,,18407,0.9653787016868591,0.7250000238418579,,
58,,18407,,,0.8273000121116638,0.7469450831413269
59,0.597562849521637,18449,,,,
59,0.8338474035263062,18499,,,,
59,0.9250074028968811,18549,,,,
59,0.8274797201156616,18599,,,,
59,0.9496431946754456,18649,,,,
59,0.7925796508789062,18699,,,,
59,,18719,1.025302529335022,0.690500020980835,,
59,,18719,,,0.7803000211715698,0.7484475374221802
60,0.7554377913475037,18749,,,,
60,0.735431969165802,18799,,,,
60,0.7094380259513855,18849,,,,
60,0.6940262913703918,18899,,,,
60,0.9167125225067139,18949,,,,
60,0.5620667934417725,18999,,,,
60,,19031,0.8419663906097412,0.7742999792098999,,
60,,19031,,,0.8902000188827515,0.7957481741905212
61,0.7051596641540527,19049,,,,
61,0.7179933786392212,19099,,,,
61,0.6000692844390869,19149,,,,
61,0.5820187926292419,19199,,,,
61,0.7823002338409424,19249,,,,
61,0.6833630800247192,19299,,,,
61,,19343,0.8407621383666992,0.774399995803833,,
61,,19343,,,0.892300009727478,0.8133262991905212
62,0.5752031803131104,19349,,,,
62,0.6276737451553345,19399,,,,
62,0.639240562915802,19449,,,,
62,0.7040123343467712,19499,,,,
62,0.4935375154018402,19549,,,,
62,0.7314273118972778,19599,,,,
62,0.6573330760002136,19649,,,,
62,,19655,0.8485215902328491,0.7746000289916992,,
62,,19655,,,0.8927000164985657,0.8200871348381042
63,0.7293680310249329,19699,,,,
63,0.7385956048965454,19749,,,,
63,0.5120760202407837,19799,,,,
63,0.6778995990753174,19849,,,,
63,0.6117315888404846,19899,,,,
63,0.5730631947517395,19949,,,,
63,,19967,0.8586275577545166,0.7720000147819519,,
63,,19967,,,0.8881999850273132,0.8272987008094788
64,0.8445271849632263,19999,,,,
64,0.5053491592407227,20049,,,,
64,0.5103831887245178,20099,,,,
64,0.6518901586532593,20149,,,,
64,0.6239161491394043,20199,,,,
64,0.6348165273666382,20249,,,,
64,,20279,0.8668529987335205,0.7699000239372253,,
64,,20279,,,0.8916000127792358,0.8341346383094788
65,0.6998509764671326,20299,,,,
65,0.7193318009376526,20349,,,,
65,0.586578905582428,20399,,,,
65,0.5791173577308655,20449,,,,
65,0.6816485524177551,20499,,,,
65,0.5812483429908752,20549,,,,
65,,20591,0.8886544704437256,0.7645999789237976,,
65,,20591,,,0.8779000043869019,0.8383163213729858
66,0.6837537288665771,20599,,,,
66,0.8106270432472229,20649,,,,
66,0.693111777305603,20699,,,,
66,0.7457506656646729,20749,,,,
66,0.5297899842262268,20799,,,,
66,0.6981621980667114,20849,,,,
66,0.7000877857208252,20899,,,,
66,,20903,0.9087041020393372,0.7631999850273132,,
66,,20903,,,0.8758999705314636,0.8428986668586731
67,0.5121979713439941,20949,,,,
67,0.6427226066589355,20999,,,,
67,0.626239538192749,21049,,,,
67,0.636232852935791,21099,,,,
67,0.5380412936210632,21149,,,,
67,0.6183254718780518,21199,,,,
67,,21215,0.9110685586929321,0.7588000297546387,,
67,,21215,,,0.8666999936103821,0.8470302224159241
68,0.5456056594848633,21249,,,,
68,0.546409547328949,21299,,,,
68,0.5736629962921143,21349,,,,
68,0.7688210606575012,21399,,,,
68,0.6020806431770325,21449,,,,
68,0.4751315116882324,21499,,,,
68,,21527,0.9399877786636353,0.7516999840736389,,
68,,21527,,,0.8604999780654907,0.8501852750778198
69,0.43924200534820557,21549,,,,
69,0.48331785202026367,21599,,,,
69,0.5368489027023315,21649,,,,
69,0.3855594992637634,21699,,,,
69,0.4913705289363861,21749,,,,
69,0.592749834060669,21799,,,,
69,,21839,0.9552924633026123,0.7519000172615051,,
69,,21839,,,0.8676000237464905,0.8556690812110901
70,0.4116438031196594,21849,,,,
70,0.7128909826278687,21899,,,,
70,0.48833373188972473,21949,,,,
70,0.47093266248703003,21999,,,,
70,0.5246424674987793,22049,,,,
70,0.6174380779266357,22099,,,,
70,0.5165567398071289,22149,,,,
70,,22151,0.9794279336929321,0.7480999827384949,,
70,,22151,,,0.8504999876022339,0.8588742017745972
71,0.4981217682361603,22199,,,,
71,0.40497174859046936,22249,,,,
71,0.5171974301338196,22299,,,,
71,0.4938138425350189,22349,,,,
71,0.4678628146648407,22399,,,,
71,0.6971299052238464,22449,,,,
71,,22463,1.0063319206237793,0.741100013256073,,
71,,22463,,,0.8406000137329102,0.8621794581413269
72,0.5446926355361938,22499,,,,
72,0.6400996446609497,22549,,,,
72,0.42161452770233154,22599,,,,
72,0.4799787998199463,22649,,,,
72,0.486284464597702,22699,,,,
72,0.6952358484268188,22749,,,,
72,,22775,1.004672646522522,0.7432000041007996,,
72,,22775,,,0.8521000146865845,0.8636568784713745
73,0.49947258830070496,22799,,,,
73,0.62027508020401,22849,,,,
73,0.604317843914032,22899,,,,
73,0.3175075948238373,22949,,,,
73,0.5021912455558777,22999,,,,
73,0.4593680202960968,23049,,,,
73,,23087,1.0069520473480225,0.7462999820709229,,
73,,23087,,,0.8428000211715698,0.8694911599159241
74,0.5180224180221558,23099,,,,
74,0.45613881945610046,23149,,,,
74,0.5264679789543152,23199,,,,
74,0.42219847440719604,23249,,,,
74,0.5299469828605652,23299,,,,
74,0.6256252527236938,23349,,,,
74,0.5016757249832153,23399,,,,
74,,23399,1.0418272018432617,0.7404999732971191,,
74,,23399,,,0.8454999923706055,0.8679386973381042
75,0.4346488416194916,23449,,,,
75,0.5119666457176208,23499,,,,
75,0.1741013377904892,23549,,,,
75,0.5784120559692383,23599,,,,
75,0.6073148846626282,23649,,,,
75,0.4856520891189575,23699,,,,
75,,23711,1.0694307088851929,0.7315999865531921,,
75,,23711,,,0.8353000283241272,0.8721955418586731
76,0.387240469455719,23749,,,,
76,0.3439417779445648,23799,,,,
76,0.547476053237915,23849,,,,
76,0.4810715317726135,23899,,,,
76,0.5588863492012024,23949,,,,
76,0.5477264523506165,23999,,,,
76,,24023,1.0802044868469238,0.7335000038146973,,
76,,24023,,,0.8245000243186951,0.8735476732254028
77,0.5847824215888977,24049,,,,
77,0.41970133781433105,24099,,,,
77,0.42311978340148926,24149,,,,
77,0.5479392409324646,24199,,,,
77,0.5758761167526245,24249,,,,
77,0.4949950575828552,24299,,,,
77,,24335,1.0976412296295166,0.7268000245094299,,
77,,24335,,,0.8251000046730042,0.8768529891967773
78,0.4167678654193878,24349,,,,
78,0.38941630721092224,24399,,,,
78,0.406373530626297,24449,,,,
78,0.45091983675956726,24499,,,,
78,0.3520141541957855,24549,,,,
78,0.4102751910686493,24599,,,,
78,,24647,1.1164966821670532,0.7364000082015991,,
78,,24647,,,0.8323000073432922,0.8798577785491943
79,0.4149401783943176,24649,,,,
79,0.45448169112205505,24699,,,,
79,0.5522251129150391,24749,,,,
79,0.40721771121025085,24799,,,,
79,0.7597516775131226,24849,,,,
79,0.5198794603347778,24899,,,,
79,0.3716246485710144,24949,,,,
79,,24959,1.1742829084396362,0.7235999703407288,,
79,,24959,,,0.8220000267028809,0.8776792883872986
80,0.24656005203723907,24999,,,,
80,0.35009926557540894,25049,,,,
80,0.5191367268562317,25099,,,,
80,0.2704516351222992,25149,,,,
80,0.30021029710769653,25199,,,,
80,0.3420353829860687,25249,,,,
80,,25271,1.1294338703155518,0.7253999710083008,,
80,,25271,,,0.8248000144958496,0.8827874660491943
81,0.26937341690063477,25299,,,,
81,0.2869189381599426,25349,,,,
81,0.31387731432914734,25399,,,,
81,0.3894475996494293,25449,,,,
81,0.3008553683757782,25499,,,,
81,0.29285356402397156,25549,,,,
81,,25583,1.1286780834197998,0.7297000288963318,,
81,,25583,,,0.8381999731063843,0.8844150900840759
82,0.29312044382095337,25599,,,,
82,0.26352110505104065,25649,,,,
82,0.45697158575057983,25699,,,,
82,0.3464968204498291,25749,,,,
82,0.40964311361312866,25799,,,,
82,0.37506115436553955,25849,,,,
82,,25895,1.1604135036468506,0.7240999937057495,,
82,,25895,,,0.8233000040054321,0.8869941830635071
83,0.3172735273838043,25899,,,,
83,0.3179757297039032,25949,,,,
83,0.39899304509162903,25999,,,,
83,0.21642440557479858,26049,,,,
83,0.4153244197368622,26099,,,,
83,0.4725509285926819,26149,,,,
83,0.4131249785423279,26199,,,,
83,,26207,1.2393242120742798,0.7271999716758728,,
83,,26207,,,0.8230000138282776,0.8914512991905212
84,0.3650132417678833,26249,,,,
84,0.33214467763900757,26299,,,,
84,0.31079941987991333,26349,,,,
84,0.6591163277626038,26399,,,,
84,0.33335578441619873,26449,,,,
84,0.5967088341712952,26499,,,,
84,,26519,1.2391376495361328,0.7099000215530396,,
84,,26519,,,0.8090999722480774,0.8883463740348816
85,0.3657638430595398,26549,,,,
85,0.3870639503002167,26599,,,,
85,0.38784274458885193,26649,,,,
85,0.47050872445106506,26699,,,,
85,0.36455264687538147,26749,,,,
