epoch,step,train_loss,val_acc,val_loss,test_acc,train_acc
85,26699,-0.8032001256942749,,,,
85,26749,-0.3518258333206177,,,,
85,26799,-1.000803828239441,,,,
85,26831,,0.6371999979019165,1.9110679626464844,,
85,26831,,,,0.7224000096321106,0.6947365999221802
86,26849,-0.8358590006828308,,,,
86,26899,-1.853564977645874,,,,
86,26949,-1.056412696838379,,,,
86,26999,-1.4027445316314697,,,,
86,27049,-1.4137860536575317,,,,
86,27099,-0.9294530153274536,,,,
86,27143,,0.6723999977111816,1.7395081520080566,,
86,27143,,,,0.7717000246047974,0.6977413892745972
87,27149,-1.0020548105239868,,,,
87,27199,-1.4450832605361938,,,,
87,27249,-1.3795815706253052,,,,
87,27299,-0.8237491250038147,,,,
87,27349,-1.7843339443206787,,,,
87,27399,-1.0884950160980225,,,,
87,27449,-0.7936495542526245,,,,
87,27455,,0.6582000255584717,1.9168726205825806,,
87,27455,,,,0.7501999735832214,0.7007962465286255
88,27499,-1.305587887763977,,,,
88,27549,-1.6571455001831055,,,,
88,27599,-2.001831531524658,,,,
88,27649,-1.956414818763733,,,,
88,27699,-1.1421124935150146,,,,
88,27749,-1.835265874862671,,,,
88,27767,,0.6614000201225281,1.8770232200622559,,
88,27767,,,,0.766700029373169,0.7023487687110901
89,27799,-1.9721314907073975,,,,
89,27849,-1.9732331037521362,,,,
89,27899,-2.2096097469329834,,,,
89,27949,-1.956987977027893,,,,
89,27999,-1.9806079864501953,,,,
89,28049,-1.859874963760376,,,,
89,28079,,0.6818000078201294,1.8617600202560425,,
89,28079,,,,0.7763000130653381,0.7024238705635071
90,28099,-2.3193225860595703,,,,
90,28149,-2.0159270763397217,,,,
90,28199,-2.570561647415161,,,,
90,28249,-2.4436421394348145,,,,
90,28299,-2.0370264053344727,,,,
90,28349,-1.9624745845794678,,,,
90,28391,,0.6826000213623047,1.9653760194778442,,
90,28391,,,,0.7839999794960022,0.7073066830635071
91,28399,-1.9221184253692627,,,,
91,28449,-3.026047945022583,,,,
91,28499,-2.0267138481140137,,,,
91,28549,-1.9600162506103516,,,,
91,28599,-3.013460636138916,,,,
91,28649,-2.2163479328155518,,,,
91,28699,-2.792717218399048,,,,
91,28703,,0.6636999845504761,1.996968388557434,,
91,28703,,,,0.770799994468689,0.7060296535491943
92,28749,-3.1146132946014404,,,,
92,28799,-2.4308738708496094,,,,
92,28849,-3.1115565299987793,,,,
92,28899,-2.2876789569854736,,,,
92,28949,-2.2552058696746826,,,,
92,28999,-2.57873272895813,,,,
92,29015,,0.6976000070571899,2.0333120822906494,,
92,29015,,,,0.7986999750137329,0.7109875679016113
93,29049,-2.7943625450134277,,,,
93,29099,-2.9528653621673584,,,,
93,29149,-2.4996259212493896,,,,
93,29199,-3.456477165222168,,,,
93,29249,-3.217191696166992,,,,
93,29299,-3.230804443359375,,,,
93,29327,,0.7031999826431274,1.964582085609436,,
93,29327,,,,0.8011999726295471,0.7106620669364929
94,29349,-3.6466526985168457,,,,
94,29399,-3.4880969524383545,,,,
94,29449,-3.3823721408843994,,,,
94,29499,-3.2995078563690186,,,,
94,29549,-3.11045241355896,,,,
94,29599,-2.369227886199951,,,,
94,29639,,0.6869999766349792,2.131747007369995,,
94,29639,,,,0.7871999740600586,0.7149689793586731
95,29649,-4.243775367736816,,,,
95,29699,-4.279781341552734,,,,
95,29749,-3.460630416870117,,,,
95,29799,-3.961508274078369,,,,
95,29849,-3.978039026260376,,,,
95,29899,-3.530287504196167,,,,
95,29949,-4.022551536560059,,,,
95,29951,,0.703499972820282,2.0567288398742676,,
95,29951,,,,0.8047999739646912,0.7114633321762085
96,29999,-4.501462459564209,,,,
96,30049,-4.394656181335449,,,,
96,30099,-3.9112138748168945,,,,
96,30149,-4.079740524291992,,,,
96,30199,-4.341261863708496,,,,
96,30249,-4.57502555847168,,,,
96,30263,,0.6825000047683716,2.160189151763916,,
96,30263,,,,0.7763000130653381,0.7186498641967773
97,30299,-4.048850059509277,,,,
97,30349,-4.469371795654297,,,,
97,30399,-4.551816940307617,,,,
97,30449,-3.6874210834503174,,,,
97,30499,-4.108522891998291,,,,
97,30549,-5.017987251281738,,,,
97,30575,,0.6488000154495239,2.663539409637451,,
97,30575,,,,0.7447999715805054,0.7152944803237915
98,30599,-5.001014232635498,,,,
98,30649,-5.301518440246582,,,,
98,30699,-5.086361408233643,,,,
98,30749,-4.960331916809082,,,,
98,30799,-4.754528522491455,,,,
98,30849,-5.611084938049316,,,,
98,30887,,0.6866999864578247,2.2842109203338623,,
98,30887,,,,0.7829999923706055,0.7201272249221802
99,30899,-5.388630390167236,,,,
99,30949,-5.360086917877197,,,,
99,30999,-4.8765106201171875,,,,
99,31049,-5.09636116027832,,,,
99,31099,-5.873550891876221,,,,
99,31149,-5.492889404296875,,,,
99,31199,-5.823056697845459,,,,
99,31199,,0.6801999807357788,2.4364304542541504,,
99,31199,,,,0.775600016117096,0.7191756963729858
100,31249,-5.299083709716797,,,,
100,31299,-5.201301574707031,,,,
100,31349,-5.531493186950684,,,,
100,31399,-5.262655735015869,,,,
100,31449,-5.397100448608398,,,,
100,31499,-5.728081703186035,,,,
100,31511,,0.7050999999046326,2.232227087020874,,
100,31511,,,,0.809499979019165,0.7217047214508057
101,31549,-5.646402835845947,,,,
101,31599,-5.659791946411133,,,,
101,31649,-6.070333003997803,,,,
101,31699,-6.363868236541748,,,,
101,31749,-6.04258394241333,,,,
101,31799,-6.4423956871032715,,,,
101,31823,,0.6834999918937683,2.3828089237213135,,
101,31823,,,,0.7849000096321106,0.7219801545143127
102,31849,-6.235073089599609,,,,
102,31899,-6.395193576812744,,,,
102,31949,-7.13244104385376,,,,
102,31999,-5.987054824829102,,,,
102,32049,-5.866393089294434,,,,
102,32099,-6.255331039428711,,,,
102,32135,,0.6703000068664551,2.5318872928619385,,
102,32135,,,,0.7634999752044678,0.7232071161270142
103,32149,-6.531753063201904,,,,
103,32199,-6.7835612297058105,,,,
103,32249,-6.382782936096191,,,,
103,32299,-5.801006317138672,,,,
103,32349,-6.392925262451172,,,,
103,32399,-5.872097492218018,,,,
103,32447,,0.6819000244140625,2.518622398376465,,
103,32447,,,,0.7784000039100647,0.7212039232254028
104,32449,-6.853621959686279,,,,
104,32499,-6.439803600311279,,,,
104,32549,-7.192460060119629,,,,
104,32599,-6.8420796394348145,,,,
104,32649,-6.110185146331787,,,,
104,32699,-7.077332496643066,,,,
104,32749,-5.820028781890869,,,,
104,32759,,0.676800012588501,2.6381733417510986,,
104,32759,,,,0.777400016784668,0.7220051884651184
105,32799,-7.289698600769043,,,,
105,32849,-7.875942230224609,,,,
105,32899,-7.146284103393555,,,,
105,32949,-7.145599365234375,,,,
105,32999,-6.588206768035889,,,,
105,33049,-6.881796360015869,,,,
105,33071,,0.697700023651123,2.435455560684204,,
105,33071,,,,0.7892000079154968,0.7202273607254028
106,33099,-7.077533721923828,,,,
106,33149,-7.422969818115234,,,,
106,33199,-7.431735038757324,,,,
106,33249,-6.7657976150512695,,,,
106,33299,-7.4614715576171875,,,,
106,33349,-7.447983741760254,,,,
106,33383,,0.7157999873161316,2.321146249771118,,
106,33383,,,,0.8295000195503235,0.724609375
107,33399,-7.110781192779541,,,,
107,33449,-7.125722885131836,,,,
107,33499,-6.590913772583008,,,,
107,33549,-6.448692321777344,,,,
107,33599,-6.931455612182617,,,,
107,33649,-6.7807464599609375,,,,
107,33695,,0.6920999884605408,2.4680933952331543,,
107,33695,,,,0.7930999994277954,0.7264623641967773
108,33699,-6.832300662994385,,,,
108,33749,-6.856527805328369,,,,
108,33799,-7.4440507888793945,,,,
108,33849,-7.045689582824707,,,,
108,33899,-7.1786723136901855,,,,
108,33949,-7.023677349090576,,,,
108,33999,-6.876643180847168,,,,
108,34007,,0.6531000137329102,2.6845691204071045,,
108,34007,,,,0.7400000095367432,0.725661039352417
109,34049,-7.069150447845459,,,,
109,34099,-6.12872314453125,,,,
109,34149,-7.153035640716553,,,,
109,34199,-7.042911529541016,,,,
109,34249,-6.895928382873535,,,,
109,34299,-7.113363265991211,,,,
109,34319,,0.698199987411499,2.651266574859619,,
109,34319,,,,0.7972999811172485,0.7249599099159241
110,34349,-6.905710220336914,,,,
110,34399,-6.843723773956299,,,,
110,34449,-8.044365882873535,,,,
110,34499,-6.446076393127441,,,,
110,34549,-7.458550453186035,,,,
110,34599,-7.142402648925781,,,,
110,34631,,0.6877999901771545,2.6627719402313232,,
110,34631,,,,0.7870000004768372,0.7285656929016113
111,34649,-8.045205116271973,,,,
111,34699,-6.836491584777832,,,,
111,34749,-6.752364635467529,,,,
111,34799,-6.445026397705078,,,,
111,34849,-7.057182312011719,,,,
111,34899,-6.830257892608643,,,,
111,34943,,0.692300021648407,2.5806872844696045,,
111,34943,,,,0.8051000237464905,0.7239082455635071
112,34949,-6.356386661529541,,,,
112,34999,-7.125043869018555,,,,
112,35049,-7.489323616027832,,,,
112,35099,-7.173323631286621,,,,
112,35149,-6.628967761993408,,,,
112,35199,-7.1820197105407715,,,,
112,35249,-7.23600435256958,,,,
112,35255,,0.6909000277519226,2.534430980682373,,
112,35255,,,,0.7907999753952026,0.7278645634651184
113,35299,-7.681919574737549,,,,
113,35349,-6.771297454833984,,,,
113,35399,-6.9334635734558105,,,,
113,35449,-6.481958389282227,,,,
113,35499,-7.495650291442871,,,,
113,35549,-6.914614677429199,,,,
113,35567,,0.6977999806404114,2.5159077644348145,,
113,35567,,,,0.7955999970436096,0.7277393937110901
114,35599,-6.626978397369385,,,,
114,35649,-6.932583332061768,,,,
114,35699,-6.95127010345459,,,,
114,35749,-7.380393981933594,,,,
114,35799,-7.110037803649902,,,,
114,35849,-6.842489242553711,,,,
114,35879,,0.6951000094413757,2.576174020767212,,
114,35879,,,,0.8029000163078308,0.7272636294364929
115,35899,-7.945905685424805,,,,
115,35949,-6.319003105163574,,,,
115,35999,-7.210546016693115,,,,
115,36049,-7.503352642059326,,,,
115,36099,-7.052456855773926,,,,
115,36149,-7.446775436401367,,,,
115,36191,,0.6614999771118164,2.614670753479004,,
115,36191,,,,0.7505999803543091,0.7277393937110901
116,36199,-7.20613431930542,,,,
116,36249,-6.637828826904297,,,,
116,36299,-7.330027103424072,,,,
116,36349,-7.309257984161377,,,,
116,36399,-7.477638244628906,,,,
116,36449,-6.429411888122559,,,,
116,36499,-7.067391872406006,,,,
116,36503,,0.7217000126838684,2.430420160293579,,
116,36503,,,,0.8339999914169312,0.7306690812110901
117,36549,-7.038706302642822,,,,
117,36599,-7.281538486480713,,,,
117,36649,-6.539987564086914,,,,
117,36699,-6.826188087463379,,,,
117,36749,-7.844607830047607,,,,
117,36799,-6.61173152923584,,,,
117,36815,,0.7056000232696533,2.514586925506592,,
117,36815,,,,0.8080999851226807,0.7295422554016113
118,36849,-6.663586139678955,,,,
118,36899,-7.1954193115234375,,,,
118,36949,-7.529585361480713,,,,
118,36999,-6.7477707862854,,,,
118,37049,-6.89787483215332,,,,
118,37099,-6.943820953369141,,,,
118,37127,,0.6521000266075134,2.744452953338623,,
118,37127,,,,0.7441999912261963,0.7314202785491943
119,37149,-7.068708896636963,,,,
119,37199,-6.81049108505249,,,,
119,37249,-6.437202453613281,,,,
119,37299,-7.304640769958496,,,,
119,37349,-6.425049781799316,,,,
119,37399,-6.692437171936035,,,,
119,37439,,0.6621999740600586,2.9084291458129883,,
119,37439,,,,0.7504000067710876,0.728440523147583
120,37449,-7.189724922180176,,,,
120,37499,-6.981627464294434,,,,
120,37549,-7.03990364074707,,,,
120,37599,-7.179402828216553,,,,
120,37649,-7.441588401794434,,,,
120,37699,-6.815188884735107,,,,
120,37749,-6.572535991668701,,,,
120,37751,,0.7063000202178955,2.3285036087036133,,
120,37751,,,,0.8180000185966492,0.73046875
121,37799,-6.761294364929199,,,,
121,37849,-6.732719898223877,,,,
121,37899,-6.612836837768555,,,,
121,37949,-6.8333563804626465,,,,
121,37999,-7.233919620513916,,,,
121,38049,-6.900386810302734,,,,
121,38063,,0.6933000087738037,2.5131332874298096,,
121,38063,,,,0.7915999889373779,0.7295422554016113
122,38099,-6.730518817901611,,,,
122,38149,-7.023866653442383,,,,
122,38199,-6.805182933807373,,,,
122,38249,-6.75762939453125,,,,
122,38299,-7.0828166007995605,,,,
122,38349,-7.372951984405518,,,,
122,38375,,0.6629999876022339,3.023972272872925,,
122,38375,,,,0.7609999775886536,0.7274389266967773
123,38399,-7.46221923828125,,,,
123,38449,-6.92009162902832,,,,
123,38499,-7.214906692504883,,,,
123,38549,-7.68529748916626,,,,
123,38599,-7.066271781921387,,,,
123,38649,-6.910125255584717,,,,
123,38687,,0.6807000041007996,2.6675338745117188,,
123,38687,,,,0.7735000252723694,0.7290164232254028
124,38699,-7.556540012359619,,,,
124,38749,-7.654834747314453,,,,
124,38799,-7.019153118133545,,,,
124,38849,-7.231522560119629,,,,
124,38899,-6.921529769897461,,,,
124,38949,-6.973204612731934,,,,
124,38999,-6.9373908042907715,,,,
124,38999,,0.6938999891281128,2.5641262531280518,,
124,38999,,,,0.8004000186920166,0.7308443784713745
125,39049,-7.40653133392334,,,,
125,39099,-7.824911594390869,,,,
125,39149,-7.560098171234131,,,,
125,39199,-7.140989303588867,,,,
125,39249,-7.626893043518066,,,,
125,39299,-7.205525875091553,,,,
125,39311,,0.7656999826431274,2.1474075317382812,,
125,39311,,,,0.8892999887466431,0.7663010954856873
126,39349,-7.58183479309082,,,,
126,39399,-7.70419979095459,,,,
126,39449,-8.17895793914795,,,,
126,39499,-7.268401145935059,,,,
126,39549,-7.627777099609375,,,,
126,39599,-7.916038990020752,,,,
126,39623,,0.7670000195503235,2.184453010559082,,
126,39623,,,,0.8938000202178955,0.7825019955635071
127,39649,-8.105273246765137,,,,
127,39699,-6.61789083480835,,,,
127,39749,-8.48444938659668,,,,
127,39799,-8.242228507995605,,,,
127,39849,-7.5093536376953125,,,,
127,39899,-7.933566093444824,,,,
127,39935,,0.769599974155426,2.1659951210021973,,
127,39935,,,,0.8946999907493591,0.7877854704856873
128,39949,-7.911952018737793,,,,
128,39999,-7.395419597625732,,,,
128,40049,-7.084161281585693,,,,
128,40099,-8.194819450378418,,,,
128,40149,-7.640501022338867,,,,
128,40199,-6.961698532104492,,,,
128,40247,,0.7696999907493591,2.2095117568969727,,
128,40247,,,,0.8938999772071838,0.788987398147583
129,40249,-8.03182315826416,,,,
129,40299,-7.945993423461914,,,,
129,40349,-7.087522029876709,,,,
129,40399,-7.960738182067871,,,,
129,40449,-7.6107354164123535,,,,
129,40499,-7.6097092628479,,,,
129,40549,-7.506551742553711,,,,
129,40559,,0.7688999772071838,2.1959171295166016,,
129,40559,,,,0.8935999870300293,0.7917918562889099
130,40599,-8.326883316040039,,,,
130,40649,-7.7561798095703125,,,,
130,40699,-7.9662065505981445,,,,
130,40749,-8.051009178161621,,,,
130,40799,-8.366609573364258,,,,
130,40849,-6.724059104919434,,,,
130,40871,,0.7706999778747559,2.212465763092041,,
130,40871,,,,0.8981999754905701,0.7941206097602844
131,40899,-7.94558572769165,,,,
131,40949,-7.666703701019287,,,,
131,40999,-7.7679595947265625,,,,
131,41049,-8.086847305297852,,,,
131,41099,-7.47625732421875,,,,
131,41149,-7.403831481933594,,,,
131,41183,,0.7714999914169312,2.21028733253479,,
131,41183,,,,0.8949999809265137,0.7954977750778198
132,41199,-8.019017219543457,,,,
132,41249,-8.21965503692627,,,,
132,41299,-8.411524772644043,,,,
132,41349,-8.292799949645996,,,,
132,41399,-7.3728179931640625,,,,
132,41449,-7.2245073318481445,,,,
132,41495,,0.7692999839782715,2.24808406829834,,
132,41495,,,,0.8988000154495239,0.798828125
133,41499,-7.922456741333008,,,,
133,41549,-7.651968955993652,,,,
133,41599,-7.635933876037598,,,,
133,41649,-8.020404815673828,,,,
133,41699,-8.369750022888184,,,,
133,41749,-8.278217315673828,,,,
133,41799,-7.82770299911499,,,,
133,41807,,0.7720000147819519,2.2566213607788086,,
133,41807,,,,0.8968999981880188,0.8012069463729858
134,41849,-8.134706497192383,,,,
134,41899,-7.7345709800720215,,,,
134,41949,-7.828487396240234,,,,
134,41999,-7.919354438781738,,,,
134,42049,-7.791211128234863,,,,
134,42099,-7.79133939743042,,,,
134,42119,,0.7689999938011169,2.2535762786865234,,
134,42119,,,,0.8937000036239624,0.7994290590286255
135,42149,-7.162394046783447,,,,
135,42199,-7.544442653656006,,,,
135,42249,-7.920182228088379,,,,
135,42299,-6.680637359619141,,,,
135,42349,-7.748734951019287,,,,
135,42399,-7.878342628479004,,,,
135,42431,,0.7667999863624573,2.260314702987671,,
135,42431,,,,0.890999972820282,0.8026091456413269
136,42449,-7.517581462860107,,,,
136,42499,-7.685262203216553,,,,
136,42549,-7.351603984832764,,,,
136,42599,-7.692378520965576,,,,
136,42649,-7.959762096405029,,,,
136,42699,-8.00400161743164,,,,
136,42743,,0.7696999907493591,2.2922441959381104,,
136,42743,,,,0.8959000110626221,0.8030098080635071
137,42749,-7.096279621124268,,,,
137,42799,-7.500611305236816,,,,
137,42849,-7.8318634033203125,,,,
137,42899,-8.220479965209961,,,,
137,42949,-7.512011528015137,,,,
137,42999,-8.163592338562012,,,,
137,43049,-7.352881908416748,,,,
137,43055,,0.7695000171661377,2.2580502033233643,,
137,43055,,,,0.8949000239372253,0.8040114045143127
138,43099,-7.60416841506958,,,,
138,43149,-8.277880668640137,,,,
138,43199,-7.563257217407227,,,,
138,43249,-8.172269821166992,,,,
138,43299,-7.414563179016113,,,,
138,43349,-7.458009243011475,,,,
138,43367,,0.7684000134468079,2.263394832611084,,
138,43367,,,,0.8949000239372253,0.8045372366905212
139,43399,-7.920998573303223,,,,
139,43449,-7.65451717376709,,,,
139,43499,-7.52156925201416,,,,
139,43549,-8.014967918395996,,,,
139,43599,-7.904716968536377,,,,
139,43649,-8.139392852783203,,,,
139,43679,,0.7710999846458435,2.285553216934204,,
139,43679,,,,0.8942999839782715,0.8043369650840759
140,43699,-7.06574010848999,,,,
140,43749,-8.870183944702148,,,,
140,43799,-8.05267333984375,,,,
140,43849,-8.002567291259766,,,,
140,43899,-7.510423183441162,,,,
140,43949,-8.718114852905273,,,,
140,43991,,0.7680000066757202,2.3379578590393066,,
140,43991,,,,0.8964999914169312,0.806715726852417
141,43999,-8.19214153289795,,,,
141,44049,-7.6935319900512695,,,,
141,44099,-7.369876861572266,,,,
141,44149,-7.708254814147949,,,,
141,44199,-6.474346160888672,,,,
141,44249,-7.6399383544921875,,,,
141,44299,-8.498918533325195,,,,
141,44303,,0.7657999992370605,2.3588454723358154,,
141,44303,,,,0.8880000114440918,0.8072165250778198
142,44349,-6.822462558746338,,,,
142,44399,-7.490867614746094,,,,
142,44449,-7.424858570098877,,,,
142,44499,-7.296911716461182,,,,
142,44549,-7.616558074951172,,,,
142,44599,-7.845808029174805,,,,
142,44615,,0.7696999907493591,2.3059678077697754,,
142,44615,,,,0.8892999887466431,0.8087940812110901
143,44649,-8.191583633422852,,,,
143,44699,-7.9177021980285645,,,,
143,44749,-7.81425142288208,,,,
143,44799,-7.492611408233643,,,,
143,44849,-7.655614376068115,,,,
143,44899,-7.716159820556641,,,,
143,44927,,0.7705000042915344,2.301424503326416,,
143,44927,,,,0.8938999772071838,0.8090194463729858
144,44949,-7.551258087158203,,,,
144,44999,-7.505511283874512,,,,
144,45049,-8.24266242980957,,,,
144,45099,-8.588973999023438,,,,
144,45149,-7.5233283042907715,,,,
144,45199,-8.399383544921875,,,,
144,45239,,0.7680000066757202,2.344146728515625,,
144,45239,,,,0.8935999870300293,0.8084685206413269
145,45249,-7.982058048248291,,,,
145,45299,-7.858201026916504,,,,
145,45349,-7.0969038009643555,,,,
145,45399,-7.478609085083008,,,,
145,45449,-7.642507076263428,,,,
145,45499,-7.213609218597412,,,,
145,45549,-8.299363136291504,,,,
145,45551,,0.7653999924659729,2.349583387374878,,
145,45551,,,,0.8917999863624573,0.8093199133872986
146,45599,-7.343408584594727,,,,
146,45649,-7.909329414367676,,,,
146,45699,-7.511606693267822,,,,
146,45749,-7.5683393478393555,,,,
146,45799,-8.317505836486816,,,,
146,45849,-7.710748195648193,,,,
146,45863,,0.7652999758720398,2.373838186264038,,
146,45863,,,,0.8907999992370605,0.8099208474159241
147,45899,-8.232522010803223,,,,
147,45949,-7.854898929595947,,,,
147,45999,-7.288769721984863,,,,
147,46049,-8.164860725402832,,,,
147,46099,-7.877516746520996,,,,
147,46149,-7.992083549499512,,,,
147,46175,,0.7653999924659729,2.3557093143463135,,
147,46175,,,,0.8889999985694885,0.8108974099159241
148,46199,-8.308300018310547,,,,
148,46249,-8.008020401000977,,,,
148,46299,-6.516909122467041,,,,
148,46349,-8.414458274841309,,,,
148,46399,-7.692783355712891,,,,
148,46449,-8.598949432373047,,,,
148,46487,,0.7656999826431274,2.3488311767578125,,
148,46487,,,,0.8891000151634216,0.8108974099159241
149,46499,-8.244583129882812,,,,
149,46549,-7.551632404327393,,,,
149,46599,-7.995400428771973,,,,
149,46649,-8.133248329162598,,,,
149,46699,-8.102973937988281,,,,
149,46749,-7.438940048217773,,,,
149,46799,-8.073392868041992,,,,
149,46799,,0.7605000138282776,2.3495020866394043,,
149,46799,,,,0.8859000205993652,0.8116486668586731
150,46849,-7.637149333953857,,,,
150,46899,-7.7514142990112305,,,,
150,46949,-7.2771782875061035,,,,
150,46999,-8.342233657836914,,,,
150,47049,-7.752689361572266,,,,
150,47099,-7.603091239929199,,,,
150,47111,,0.7634999752044678,2.3642289638519287,,
150,47111,,,,0.8888000249862671,0.8118739724159241
151,47149,-6.662352561950684,,,,
151,47199,-7.7212934494018555,,,,
151,47249,-7.491394996643066,,,,
151,47299,-7.603311538696289,,,,
151,47349,-7.691625118255615,,,,
151,47399,-7.626280784606934,,,,
151,47423,,0.76419997215271,2.3774728775024414,,
151,47423,,,,0.8889999985694885,0.8133262991905212
152,47449,-8.047357559204102,,,,
152,47499,-7.682082176208496,,,,
152,47549,-6.98419713973999,,,,
152,47599,-8.723856925964355,,,,
152,47649,-6.6453351974487305,,,,
152,47699,-7.924901008605957,,,,
152,47735,,0.7670000195503235,2.364694833755493,,
152,47735,,,,0.8917999863624573,0.811598539352417
153,47749,-7.806119441986084,,,,
153,47799,-7.829506874084473,,,,
153,47849,-8.815181732177734,,,,
153,47899,-7.127841472625732,,,,
153,47949,-7.686779975891113,,,,
153,47999,-7.610092639923096,,,,
153,48047,,0.7633000016212463,2.3386874198913574,,
153,48047,,,,0.8919000029563904,0.8119491338729858
154,48049,-8.069375038146973,,,,
154,48099,-7.901235103607178,,,,
154,48149,-8.099377632141113,,,,
154,48199,-7.538636684417725,,,,
154,48249,-7.546093463897705,,,,
154,48299,-8.791667938232422,,,,
154,48349,-8.041583061218262,,,,
154,48359,,0.7602999806404114,2.4476253986358643,,
154,48359,,,,0.8873999714851379,0.812424898147583
155,48399,-7.507969379425049,,,,
155,48449,-8.33401107788086,,,,
155,48499,-8.110552787780762,,,,
155,48549,-7.726546764373779,,,,
155,48599,-7.850842475891113,,,,
155,48649,-8.37552261352539,,,,
155,48671,,0.7634999752044678,2.3761520385742188,,
155,48671,,,,0.8837000131607056,0.8128756284713745
156,48699,-7.554306983947754,,,,
156,48749,-8.676383018493652,,,,
156,48799,-7.9714884757995605,,,,
156,48849,-7.924525260925293,,,,
156,48899,-6.682191848754883,,,,
156,48949,-8.419093132019043,,,,
156,48983,,0.7627000212669373,2.3685405254364014,,
156,48983,,,,0.8896999955177307,0.8123747706413269
157,48999,-8.26629638671875,,,,
157,49049,-7.884640216827393,,,,
157,49099,-8.230382919311523,,,,
157,49149,-7.402432918548584,,,,
157,49199,-7.220305442810059,,,,
157,49249,-8.600648880004883,,,,
157,49295,,0.7591000199317932,2.370739459991455,,
157,49295,,,,0.8885999917984009,0.8131260275840759
158,49299,-7.58326530456543,,,,
158,49349,-8.056527137756348,,,,
158,49399,-8.133146286010742,,,,
158,49449,-8.352524757385254,,,,
158,49499,-7.568545341491699,,,,
158,49549,-7.758589267730713,,,,
158,49599,-7.655373573303223,,,,
158,49607,,0.7601000070571899,2.452441930770874,,
158,49607,,,,0.8847000002861023,0.8133262991905212
159,49649,-7.489160060882568,,,,
159,49699,-8.799704551696777,,,,
159,49749,-7.90065860748291,,,,
159,49799,-7.926982402801514,,,,
159,49849,-7.7554240226745605,,,,
159,49899,-8.037074089050293,,,,
159,49919,,0.7612000107765198,2.42056941986084,,
159,49919,,,,0.8805999755859375,0.8124749660491943
160,49949,-7.604832172393799,,,,
160,49999,-7.907883644104004,,,,
160,50049,-7.20170259475708,,,,
160,50099,-7.527735233306885,,,,
160,50149,-7.976230621337891,,,,
160,50199,-7.308413028717041,,,,
160,50231,,0.7616999745368958,2.4346799850463867,,
160,50231,,,,0.8858000040054321,0.8137019276618958
161,50249,-7.441246509552002,,,,
161,50299,-7.881118297576904,,,,
161,50349,-8.2158842086792,,,,
161,50399,-7.856696605682373,,,,
161,50449,-7.389929294586182,,,,
161,50499,-7.529040813446045,,,,
161,50543,,0.7633000016212463,2.418617010116577,,
161,50543,,,,0.8859000205993652,0.8136518597602844
162,50549,-7.714245319366455,,,,
162,50599,-8.30753231048584,,,,
162,50649,-8.097522735595703,,,,
162,50699,-7.754776954650879,,,,
162,50749,-7.976851940155029,,,,
162,50799,-6.93096923828125,,,,
162,50849,-7.58414363861084,,,,
162,50855,,0.7623999714851379,2.407465934753418,,
162,50855,,,,0.883400022983551,0.8131009340286255
163,50899,-8.727476119995117,,,,
163,50949,-7.637768268585205,,,,
163,50999,-7.977573394775391,,,,
163,51049,-7.957820892333984,,,,
163,51099,-8.088543891906738,,,,
163,51149,-8.032859802246094,,,,
163,51167,,0.7645999789237976,2.4071991443634033,,
163,51167,,,,0.8863000273704529,0.8129757642745972
164,51199,-7.06049919128418,,,,
164,51249,-7.565825462341309,,,,
164,51299,-7.606387615203857,,,,
164,51349,-7.760759353637695,,,,
164,51399,-7.452877044677734,,,,
164,51449,-7.837873935699463,,,,
164,51479,,0.7574999928474426,2.4217050075531006,,
164,51479,,,,0.8826000094413757,0.8141526579856873
