epoch,train_loss,step,test_acc
104,-2.023866653442383,40699,
104,0.46228528022766113,40749,
104,-2.0575902462005615,40799,
104,-5.135709762573242,40849,
104,-3.18367338180542,40899,
104,0.3701589107513428,40949,
104,,40949,0.8611999750137329
105,-0.5181794166564941,40999,
105,-1.6540470123291016,41049,
105,-6.049050331115723,41099,
105,-0.3350672721862793,41149,
105,-1.0961284637451172,41199,
105,0.5738849639892578,41249,
105,0.6162896156311035,41299,
105,,41339,0.847000002861023
106,-0.44585084915161133,41349,
106,-2.1449007987976074,41399,
106,0.6600614786148071,41449,
106,0.30823612213134766,41499,
106,0.42130959033966064,41549,
106,0.7234947681427002,41599,
106,-0.2810835838317871,41649,
106,-2.773988723754883,41699,
106,,41729,0.8666999936103821
107,-4.203494071960449,41749,
107,-5.068305015563965,41799,
107,0.14922332763671875,41849,
107,-4.492707252502441,41899,
107,0.7673399448394775,41949,
107,-0.8230054378509521,41999,
107,-3.5943963527679443,42049,
107,-3.035114049911499,42099,
107,,42119,0.8632000088691711
108,0.18911361694335938,42149,
108,-0.26475977897644043,42199,
108,-0.18820500373840332,42249,
108,-5.518393039703369,42299,
108,0.08987951278686523,42349,
108,-0.16157150268554688,42399,
108,-0.6479105949401855,42449,
108,-7.972012042999268,42499,
108,,42509,0.847100019454956
109,-1.6129283905029297,42549,
109,-0.9053614139556885,42599,
109,0.20014715194702148,42649,
109,-1.6542985439300537,42699,
109,0.21159029006958008,42749,
109,-0.23371219635009766,42799,
109,-3.423704147338867,42849,
109,0.4470372200012207,42899,
109,,42899,0.8518999814987183
110,-5.3756794929504395,42949,
110,-2.152944564819336,42999,
110,-2.4782004356384277,43049,
110,-0.12304258346557617,43099,
110,-0.013351202011108398,43149,
110,-0.4005460739135742,43199,
110,-0.7646279335021973,43249,
110,,43289,0.8693000078201294
111,0.6738176345825195,43299,
111,-0.719895601272583,43349,
111,-2.962367534637451,43399,
111,-2.775548219680786,43449,
111,0.20882964134216309,43499,
111,0.4390444755554199,43549,
111,-1.2931315898895264,43599,
111,0.08834600448608398,43649,
111,,43679,0.8726999759674072
112,0.059134483337402344,43699,
112,-4.307788848876953,43749,
112,-0.9677004814147949,43799,
112,-5.768860816955566,43849,
112,-4.4241509437561035,43899,
112,0.004801273345947266,43949,
112,-1.589378833770752,43999,
112,-2.8570303916931152,44049,
112,,44069,0.8784000277519226
113,-1.3595657348632812,44099,
113,0.3363823890686035,44149,
113,-0.7328016757965088,44199,
113,0.5819908380508423,44249,
113,-7.25949764251709,44299,
113,-1.0275235176086426,44349,
113,-0.37705159187316895,44399,
113,0.1773970127105713,44449,
113,,44459,0.8629999756813049
114,0.7258944511413574,44499,
114,0.755244255065918,44549,
114,-2.874826431274414,44599,
114,-1.131500482559204,44649,
114,-1.3253843784332275,44699,
114,0.30818963050842285,44749,
114,-1.0718917846679688,44799,
114,-0.9181342124938965,44849,
114,,44849,0.848800003528595
115,0.7000006437301636,44899,
115,-4.551133155822754,44949,
115,0.032988548278808594,44999,
115,0.2675771713256836,45049,
115,-2.2412643432617188,45099,
115,-1.7887029647827148,45149,
115,-2.841891288757324,45199,
115,,45239,0.8432000279426575
116,-1.2773969173431396,45249,
116,0.32540154457092285,45299,
116,-4.104662895202637,45349,
116,-0.01737499237060547,45399,
116,-5.275832176208496,45449,
116,-7.293622016906738,45499,
116,-4.658337593078613,45549,
116,-0.9424629211425781,45599,
116,,45629,0.8522999882698059
117,-6.027924537658691,45649,
117,-1.2715504169464111,45699,
117,-0.49617552757263184,45749,
117,-4.201498031616211,45799,
117,-0.37901830673217773,45849,
117,-5.239034652709961,45899,
117,0.7941265106201172,45949,
117,-3.0462286472320557,45999,
117,,46019,0.867900013923645
118,-0.3192007541656494,46049,
118,-1.8583872318267822,46099,
118,-0.22226715087890625,46149,
118,0.2612183094024658,46199,
118,-0.908743143081665,46249,
118,-0.2575032711029053,46299,
118,-3.6228861808776855,46349,
118,-1.7576611042022705,46399,
118,,46409,0.8657000064849854
119,-0.6764638423919678,46449,
119,-2.8164563179016113,46499,
119,0.057893991470336914,46549,
119,0.16894054412841797,46599,
119,-1.8761048316955566,46649,
119,-3.508305072784424,46699,
119,-5.158195495605469,46749,
119,-2.096050262451172,46799,
119,,46799,0.8725000023841858
120,-0.43535447120666504,46849,
120,-2.419081449508667,46899,
120,-1.108461856842041,46949,
120,-3.336552858352661,46999,
120,-1.061774730682373,47049,
120,0.7297830581665039,47099,
120,0.15352702140808105,47149,
120,,47189,0.867900013923645
121,-1.6910078525543213,47199,
121,-1.899179458618164,47249,
121,-3.470388650894165,47299,
121,-2.7048676013946533,47349,
121,-0.27633070945739746,47399,
121,-1.8455395698547363,47449,
121,-0.2753267288208008,47499,
121,0.5556066036224365,47549,
121,,47579,0.864799976348877
122,0.40297365188598633,47599,
122,-3.081981658935547,47649,
122,1.0490641593933105,47699,
122,-3.3861145973205566,47749,
122,-0.34873509407043457,47799,
122,-2.422039031982422,47849,
122,-0.008133172988891602,47899,
122,-1.8945140838623047,47949,
122,,47969,0.8659999966621399
123,-0.38222670555114746,47999,
123,-1.8991472721099854,48049,
123,-0.9711484909057617,48099,
123,-0.5468881130218506,48149,
123,-3.9142887592315674,48199,
123,0.20099377632141113,48249,
123,0.8523133993148804,48299,
123,-0.22358441352844238,48349,
123,,48359,0.8697999715805054
124,0.015266895294189453,48399,
124,-0.42406225204467773,48449,
124,-1.586564540863037,48499,
124,0.5779826641082764,48549,
124,-0.05156850814819336,48599,
124,0.741264820098877,48649,
124,-2.793041706085205,48699,
124,0.15416812896728516,48749,
124,,48749,0.8737000226974487
125,-5.836874961853027,48799,
125,-1.04945969581604,48849,
125,-1.619664192199707,48899,
125,-1.7066774368286133,48949,
125,0.22553753852844238,48999,
125,-4.648027420043945,49049,
125,-0.319835901260376,49099,
125,,49139,0.873199999332428
126,-0.6443994045257568,49149,
126,-2.224196672439575,49199,
126,-0.5199768543243408,49249,
126,-4.782536506652832,49299,
126,-2.4885125160217285,49349,
126,-1.3315119743347168,49399,
126,-0.624086856842041,49449,
126,0.1723794937133789,49499,
126,,49529,0.8700000047683716
127,-1.5420970916748047,49549,
127,-0.4834170341491699,49599,
127,-1.2673790454864502,49649,
127,-0.9476954936981201,49699,
127,-0.20355677604675293,49749,
127,0.39310264587402344,49799,
127,-6.606731414794922,49849,
127,-4.305724143981934,49899,
127,,49919,0.8737000226974487
128,0.31509876251220703,49949,
128,0.3076648712158203,49999,
128,-1.2627830505371094,50049,
128,0.08926749229431152,50099,
128,0.1472492218017578,50149,
128,-1.43418550491333,50199,
128,0.2516458034515381,50249,
128,0.398850679397583,50299,
128,,50309,0.8773999810218811
129,0.332677960395813,50349,
129,0.43860936164855957,50399,
129,0.3096029758453369,50449,
129,0.16741418838500977,50499,
129,0.5500009059906006,50549,
129,-1.9264862537384033,50599,
129,-2.570333242416382,50649,
129,-0.15931487083435059,50699,
129,,50699,0.8838000297546387
130,-7.76570463180542,50749,
130,-0.8653132915496826,50799,
130,-7.126184940338135,50849,
130,-0.36388134956359863,50899,
130,0.5579670667648315,50949,
130,-0.49564194679260254,50999,
130,-1.6712706089019775,51049,
130,,51089,0.8737999796867371
131,0.6187281608581543,51099,
131,0.16566061973571777,51149,
131,0.17792654037475586,51199,
131,0.5200908184051514,51249,
131,-0.43173980712890625,51299,
131,-3.0993127822875977,51349,
131,-3.7238545417785645,51399,
131,0.39328455924987793,51449,
131,,51479,0.8762000203132629
132,-0.026193857192993164,51499,
132,-1.4020724296569824,51549,
132,-5.4080657958984375,51599,
132,-1.8641901016235352,51649,
132,-3.999573230743408,51699,
132,-3.5160903930664062,51749,
132,-3.6081674098968506,51799,
132,-0.2748408317565918,51849,
132,,51869,0.8812999725341797
133,-0.11829471588134766,51899,
133,-2.872537612915039,51949,
133,-3.171840190887451,51999,
133,-0.27266764640808105,52049,
133,-1.0079286098480225,52099,
133,-2.4335012435913086,52149,
133,-0.2447218894958496,52199,
133,-3.4153666496276855,52249,
133,,52259,0.8774999976158142
134,-3.7567286491394043,52299,
134,-0.3292407989501953,52349,
134,-2.7243099212646484,52399,
134,0.17581391334533691,52449,
134,-0.10343384742736816,52499,
134,0.01565694808959961,52549,
134,-1.1733958721160889,52599,
134,-0.1516728401184082,52649,
134,,52649,0.8745999932289124
135,0.009242057800292969,52699,
135,-2.148498773574829,52749,
135,-2.2414557933807373,52799,
135,-0.4132683277130127,52849,
135,-0.4080324172973633,52899,
135,-3.6662025451660156,52949,
135,-3.8772926330566406,52999,
135,,53039,0.8740000128746033
136,-4.485548496246338,53049,
136,0.2183842658996582,53099,
136,0.7768023014068604,53149,
136,-4.3323974609375,53199,
136,0.381990909576416,53249,
136,-2.122962713241577,53299,
136,-4.438515663146973,53349,
136,-0.9593589305877686,53399,
136,,53429,0.8845000267028809
137,-2.7726902961730957,53449,
137,-5.602774143218994,53499,
137,-5.693312168121338,53549,
137,-5.45786190032959,53599,
137,-0.3601975440979004,53649,
137,-0.16736245155334473,53699,
137,-4.400674343109131,53749,
137,-5.217266082763672,53799,
137,,53819,0.8801000118255615
138,0.05632448196411133,53849,
138,-0.39481043815612793,53899,
138,-0.29414987564086914,53949,
138,0.20297002792358398,53999,
138,-1.7966575622558594,54049,
138,-5.849237442016602,54099,
138,0.5924886465072632,54149,
138,0.08536767959594727,54199,
138,,54209,0.8845000267028809
139,-0.45238733291625977,54249,
139,0.7340551614761353,54299,
139,-3.0904762744903564,54349,
139,-0.11359691619873047,54399,
139,-0.17938971519470215,54449,
139,-0.48589658737182617,54499,
139,-1.1977558135986328,54549,
139,-4.976716041564941,54599,
139,,54599,0.8849999904632568
140,-3.5445497035980225,54649,
140,-3.4470465183258057,54699,
140,-1.1747040748596191,54749,
140,0.26004552841186523,54799,
140,-0.43723464012145996,54849,
140,0.2578756809234619,54899,
140,-4.435848236083984,54949,
140,,54989,0.8756999969482422
141,-4.52179479598999,54999,
141,-0.4591553211212158,55049,
141,-5.1431379318237305,55099,
141,0.5871589183807373,55149,
141,-3.1110713481903076,55199,
141,-1.6378417015075684,55249,
141,-5.968163967132568,55299,
141,-3.667541027069092,55349,
141,,55379,0.8684999942779541
142,-0.2632930278778076,55399,
142,-0.4307222366333008,55449,
142,-0.2316141128540039,55499,
142,-0.39333033561706543,55549,
142,-3.4211180210113525,55599,
142,-3.6151204109191895,55649,
142,-0.10962176322937012,55699,
142,-1.7469391822814941,55749,
142,,55769,0.8709999918937683
143,-1.8987765312194824,55799,
143,-3.452305793762207,55849,
143,-1.610116958618164,55899,
143,-2.3752379417419434,55949,
143,0.24445056915283203,55999,
143,-3.3975536823272705,56049,
143,-1.910285234451294,56099,
143,-0.39661312103271484,56149,
143,,56159,0.8748000264167786
144,0.018170595169067383,56199,
144,0.33817410469055176,56249,
144,0.8669154644012451,56299,
144,-1.7517790794372559,56349,
144,0.9252104759216309,56399,
144,-2.7192130088806152,56449,
144,-1.231142520904541,56499,
144,0.6063499450683594,56549,
144,,56549,0.8791000247001648
145,0.6667847633361816,56599,
145,-3.4025697708129883,56649,
145,0.8785847425460815,56699,
145,-0.22293782234191895,56749,
145,-3.253559112548828,56799,
145,-1.1128320693969727,56849,
145,-1.651984453201294,56899,
145,,56939,0.8718000054359436
146,0.37565112113952637,56949,
146,-4.326893329620361,56999,
146,-0.6301021575927734,57049,
146,-4.987517356872559,57099,
146,0.11588382720947266,57149,
146,-0.7760627269744873,57199,
146,-5.942364692687988,57249,
146,-0.30487608909606934,57299,
146,,57329,0.8626999855041504
147,-1.8538458347320557,57349,
147,-2.681870937347412,57399,
147,-0.1622014045715332,57449,
147,-1.498807430267334,57499,
147,-0.11078786849975586,57549,
147,0.2714078426361084,57599,
147,-0.05007672309875488,57649,
147,0.4926328659057617,57699,
147,,57719,0.8762999773025513
148,-2.625368356704712,57749,
148,-1.0098979473114014,57799,
148,0.04375267028808594,57849,
148,-2.2018394470214844,57899,
148,-2.212310791015625,57949,
148,-0.6687033176422119,57999,
148,-0.5068509578704834,58049,
148,-1.8121509552001953,58099,
148,,58109,0.8725000023841858
149,-0.06176447868347168,58149,
149,-0.35077571868896484,58199,
149,-0.46695470809936523,58249,
149,0.5656658411026001,58299,
149,0.7856602668762207,58349,
149,-3.667945384979248,58399,
149,-2.3395161628723145,58449,
149,-4.080031394958496,58499,
149,,58499,0.8676999807357788
150,-0.6840572357177734,58549,
150,-6.2958292961120605,58599,
150,-0.38118529319763184,58649,
150,-2.4099693298339844,58699,
150,-1.6128981113433838,58749,
150,-0.847808837890625,58799,
150,-0.49021005630493164,58849,
150,,58889,0.8539000153541565
151,0.4068589210510254,58899,
151,-1.9432072639465332,58949,
151,0.029548168182373047,58999,
151,-1.4926338195800781,59049,
151,-0.17300844192504883,59099,
151,-1.1695492267608643,59149,
151,-4.325782775878906,59199,
151,-3.311190128326416,59249,
151,,59279,0.8615000247955322
152,-2.9619944095611572,59299,
152,0.3534998893737793,59349,
152,-0.046080589294433594,59399,
152,0.11881208419799805,59449,
152,-0.22883868217468262,59499,
152,-4.3619279861450195,59549,
152,-0.07079458236694336,59599,
152,0.08112692832946777,59649,
152,,59669,0.8745999932289124
153,0.06775021553039551,59699,
153,0.30571913719177246,59749,
153,-4.930251598358154,59799,
153,0.3558990955352783,59849,
153,0.006086587905883789,59899,
153,-3.4110798835754395,59949,
153,-3.6313374042510986,59999,
153,-2.5565907955169678,60049,
153,,60059,0.8640999794006348
154,-1.8239936828613281,60099,
154,-2.395972728729248,60149,
154,-0.9430804252624512,60199,
154,-2.0769739151000977,60249,
154,-0.1456739902496338,60299,
154,-5.928810119628906,60349,
154,-2.866471290588379,60399,
154,-2.0311925411224365,60449,
154,,60449,0.866100013256073
155,-0.10039663314819336,60499,
155,-1.4180657863616943,60549,
155,-3.5052969455718994,60599,
155,-0.5736110210418701,60649,
155,-2.072939872741699,60699,
155,-1.0283682346343994,60749,
155,-2.481607675552368,60799,
155,,60839,0.8561000227928162
156,-7.1731367111206055,60849,
156,-2.4843497276306152,60899,
156,0.32751941680908203,60949,
156,-0.2297365665435791,60999,
156,-1.014404058456421,61049,
156,0.2274312973022461,61099,
156,0.25948143005371094,61149,
156,-0.8199150562286377,61199,
156,,61229,0.863099992275238
157,-0.1797163486480713,61249,
157,-3.7482476234436035,61299,
157,-3.6154208183288574,61349,
157,-3.03059458732605,61399,
157,-0.09989190101623535,61449,
157,-2.4460511207580566,61499,
157,-2.5028252601623535,61549,
157,-2.150844097137451,61599,
157,,61619,0.871999979019165
158,-0.78041672706604,61649,
158,-1.6874206066131592,61699,
158,-5.203305721282959,61749,
158,0.5258424282073975,61799,
158,-0.9147820472717285,61849,
158,-0.1722555160522461,61899,
158,0.13799190521240234,61949,
158,-2.0743613243103027,61999,
158,,62009,0.878000020980835
159,0.6460176706314087,62049,
159,-2.042473793029785,62099,
159,-2.784821033477783,62149,
159,-1.653320074081421,62199,
159,0.1628730297088623,62249,
159,0.8713843822479248,62299,
159,-4.141167163848877,62349,
159,-2.0727591514587402,62399,
159,,62399,0.8881999850273132
160,-7.141961097717285,62449,
160,-0.4433131217956543,62499,
160,-5.728577136993408,62549,
160,-2.120258331298828,62599,
160,-3.759917736053467,62649,
160,-3.0899860858917236,62699,
160,-3.8254871368408203,62749,
160,,62789,0.878600001335144
161,-0.705937385559082,62799,
161,-0.011347770690917969,62849,
161,-0.15050601959228516,62899,
161,-5.174181938171387,62949,
161,-2.3668594360351562,62999,
161,0.7108182907104492,63049,
161,0.05799055099487305,63099,
161,-1.2775146961212158,63149,
161,,63179,0.8465999960899353
162,-1.6782870292663574,63199,
162,0.2674388885498047,63249,
162,-0.1743786334991455,63299,
162,-3.6164355278015137,63349,
162,-6.757438659667969,63399,
162,-4.703791618347168,63449,
162,0.15151286125183105,63499,
162,-3.346782684326172,63549,
162,,63569,0.854200005531311
163,-2.2990331649780273,63599,
163,-0.10847687721252441,63649,
163,-3.8668651580810547,63699,
163,0.6747657060623169,63749,
163,0.273928165435791,63799,
163,-0.8874330520629883,63849,
163,-0.8786582946777344,63899,
163,-0.9735410213470459,63949,
163,,63959,0.8776000142097473
164,-0.20920920372009277,63999,
164,-1.4034156799316406,64049,
164,-0.20333576202392578,64099,
164,-0.1688244342803955,64149,
164,-4.351933002471924,64199,
164,-3.0279440879821777,64249,
164,-0.2197890281677246,64299,
164,0.7945418357849121,64349,
164,,64349,0.8662999868392944
165,-1.706892967224121,64399,
165,-0.6736452579498291,64449,
165,-2.7126286029815674,64499,
165,-1.3251938819885254,64549,
165,-0.788785457611084,64599,
165,-0.10267233848571777,64649,
165,-1.4513392448425293,64699,
165,,64739,0.8866999745368958
166,-0.48105669021606445,64749,
166,-1.727874755859375,64799,
166,-1.896540880203247,64849,
166,-2.187392234802246,64899,
166,-0.9501056671142578,64949,
166,-1.3459782600402832,64999,
166,-3.770946502685547,65049,
166,0.18829727172851562,65099,
166,,65129,0.8797000050544739
167,-1.1036803722381592,65149,
167,-0.2563605308532715,65199,
167,0.27026987075805664,65249,
167,0.27720093727111816,65299,
167,-5.098770618438721,65349,
167,-2.5977325439453125,65399,
167,0.2521326541900635,65449,
167,-1.89042329788208,65499,
167,,65519,0.8655999898910522
168,-1.6851933002471924,65549,
168,-1.6625251770019531,65599,
168,0.21767592430114746,65649,
168,-0.5357918739318848,65699,
168,-1.0545654296875,65749,
168,-3.7987027168273926,65799,
168,-2.9811112880706787,65849,
168,-0.7627825736999512,65899,
168,,65909,0.8684999942779541
169,-0.9298515319824219,65949,
169,0.6295204162597656,65999,
169,-0.595592737197876,66049,
169,-0.6012589931488037,66099,
169,-0.37065839767456055,66149,
169,0.8222849369049072,66199,
169,0.4047362804412842,66249,
169,-0.8078060150146484,66299,
169,,66299,0.8810999989509583
170,-2.9501421451568604,66349,
170,-3.0833144187927246,66399,
170,-1.14739990234375,66449,
170,-4.451459884643555,66499,
170,-0.4278395175933838,66549,
170,0.12175416946411133,66599,
170,-0.8464069366455078,66649,
170,,66689,0.880299985408783
171,-4.300929546356201,66699,
171,-0.23765945434570312,66749,
171,-5.1929473876953125,66799,
171,-1.7850985527038574,66849,
171,-0.41115641593933105,66899,
171,-1.210453987121582,66949,
171,-2.3131227493286133,66999,
171,0.19002342224121094,67049,
171,,67079,0.8572999835014343
172,-7.965658187866211,67099,
172,-1.9004902839660645,67149,
172,-0.3693115711212158,67199,
172,0.02388620376586914,67249,
172,-3.356602430343628,67299,
172,-1.26560378074646,67349,
172,0.4815495014190674,67399,
172,-1.8012242317199707,67449,
172,,67469,0.8411999940872192
173,-4.269079208374023,67499,
173,-1.430328369140625,67549,
173,-1.3770060539245605,67599,
173,0.30303049087524414,67649,
173,-2.2280192375183105,67699,
173,-0.713134765625,67749,
173,0.6459285020828247,67799,
173,0.015451669692993164,67849,
173,,67859,0.8574000000953674
174,-6.682334899902344,67899,
174,-4.6169586181640625,67949,
174,0.4260392189025879,67999,
174,0.08295869827270508,68049,
174,0.5628184080123901,68099,
174,-3.35778546333313,68149,
174,-1.3150677680969238,68199,
174,-2.0608482360839844,68249,
174,,68249,0.876800000667572
175,-0.11799311637878418,68299,
175,-2.65584135055542,68349,
175,-0.27672481536865234,68399,
175,-6.5619587898254395,68449,
175,-1.5609374046325684,68499,
175,-0.7953884601593018,68549,
175,-3.2168471813201904,68599,
175,,68639,0.8629000186920166
176,-3.403327465057373,68649,
176,0.3389432430267334,68699,
176,-4.467053413391113,68749,
176,0.44548892974853516,68799,
176,-1.7390098571777344,68849,
176,-2.8170511722564697,68899,
176,-1.6200447082519531,68949,
176,-1.6783759593963623,68999,
176,,69029,0.8690000176429749
177,-2.271665096282959,69049,
177,-1.2963390350341797,69099,
177,0.09268069267272949,69149,
177,-2.1859350204467773,69199,
177,-4.726004600524902,69249,
177,-0.3171045780181885,69299,
177,-2.409937858581543,69349,
177,-0.10811805725097656,69399,
177,,69419,0.8845999836921692
178,-0.3029472827911377,69449,
178,-1.5476665496826172,69499,
178,-7.967095375061035,69549,
178,-4.797336578369141,69599,
178,-0.7332019805908203,69649,
178,-2.3108973503112793,69699,
178,-1.3452165126800537,69749,
178,-0.6976830959320068,69799,
178,,69809,0.8823000192642212
179,0.5287318229675293,69849,
179,-1.0834746360778809,69899,
179,0.7108511924743652,69949,
179,-1.4173846244812012,69999,
179,-0.3606116771697998,70049,
179,-2.6220974922180176,70099,
179,0.9305229187011719,70149,
179,-2.061342239379883,70199,
179,,70199,0.8652999997138977
180,-1.1193289756774902,70249,
180,-5.146454334259033,70299,
180,-1.5367083549499512,70349,
180,-2.436310291290283,70399,
180,0.20136046409606934,70449,
180,-2.3507630825042725,70499,
180,-0.626659631729126,70549,
180,,70589,0.8562999963760376
181,-1.69132661819458,70599,
181,0.13489961624145508,70649,
181,-1.583326816558838,70699,
181,-2.5309319496154785,70749,
181,-2.434497356414795,70799,
181,-0.6020748615264893,70849,
181,0.47896623611450195,70899,
181,-1.363692045211792,70949,
181,,70979,0.8604999780654907
182,-0.23708581924438477,70999,
182,0.7306352853775024,71049,
182,-2.3735055923461914,71099,
182,0.23114895820617676,71149,
182,-3.633598566055298,71199,
182,-3.3668313026428223,71249,
182,-5.995121955871582,71299,
182,-6.294651031494141,71349,
182,,71369,0.8540999889373779
183,-6.9516496658325195,71399,
183,-0.38161444664001465,71449,
183,-6.255312919616699,71499,
183,0.33753442764282227,71549,
183,-0.8049395084381104,71599,
183,-0.4003901481628418,71649,
183,-1.6877758502960205,71699,
183,-2.989989757537842,71749,
183,,71759,0.8537999987602234
184,0.023174762725830078,71799,
184,0.12411284446716309,71849,
184,-3.4244585037231445,71899,
184,-2.172025680541992,71949,
184,-7.795477390289307,71999,
184,-0.856107234954834,72049,
184,-5.582226753234863,72099,
184,0.5545387268066406,72149,
184,,72149,0.8677999973297119
185,-0.4032282829284668,72199,
185,-6.13858699798584,72249,
185,-7.861751556396484,72299,
185,-0.22422504425048828,72349,
185,-1.7024807929992676,72399,
185,-2.7936434745788574,72449,
185,-0.2954843044281006,72499,
185,,72539,0.8712000250816345
186,-1.9130582809448242,72549,
186,0.38029003143310547,72599,
186,-0.897183895111084,72649,
186,0.41872477531433105,72699,
186,-0.24797964096069336,72749,
186,0.3672597408294678,72799,
186,-5.835299015045166,72849,
186,-1.5829401016235352,72899,
186,,72929,0.8762999773025513
187,-0.19166088104248047,72949,
187,-1.2967529296875,72999,
187,-2.913137197494507,73049,
187,-0.5853815078735352,73099,
187,-4.46616268157959,73149,
187,-0.7738618850708008,73199,
187,-3.218510389328003,73249,
187,0.4405132532119751,73299,
187,,73319,0.8790000081062317
188,-2.208873748779297,73349,
188,-3.0584139823913574,73399,
188,-5.303277492523193,73449,
188,0.32398486137390137,73499,
188,-0.8910732269287109,73549,
188,0.40559566020965576,73599,
188,0.009886503219604492,73649,
188,-2.015282154083252,73699,
188,,73709,0.8648999929428101
189,-3.5656683444976807,73749,
189,-2.0271377563476562,73799,
189,-0.2724137306213379,73849,
189,-7.866420269012451,73899,
189,-0.020970821380615234,73949,
189,-1.76908540725708,73999,
189,1.1194359064102173,74049,
189,0.2513117790222168,74099,
189,,74099,0.8553000092506409
190,0.27683043479919434,74149,
190,-3.340489149093628,74199,
190,-8.23101806640625,74249,
190,0.8407793045043945,74299,
190,-1.1183562278747559,74349,
190,-1.269247055053711,74399,
190,-2.5933563709259033,74449,
190,,74489,0.8605999946594238
191,-1.0976934432983398,74499,
191,-2.5726513862609863,74549,
191,-0.8036613464355469,74599,
191,-6.637590408325195,74649,
191,-0.004880428314208984,74699,
191,-6.206661224365234,74749,
191,0.4682193994522095,74799,
191,-1.5517053604125977,74849,
191,,74879,0.8680999875068665
192,0.10657858848571777,74899,
192,-2.9540226459503174,74949,
192,-1.4016880989074707,74999,
192,0.19205880165100098,75049,
192,-1.3185932636260986,75099,
192,-1.3312640190124512,75149,
192,-1.003483772277832,75199,
192,0.6075649261474609,75249,
192,,75269,0.8795999884605408
193,-4.5796613693237305,75299,
193,-0.04103684425354004,75349,
193,0.020798921585083008,75399,
193,-3.799767017364502,75449,
193,-4.439401626586914,75499,
193,-5.884554386138916,75549,
193,0.009845256805419922,75599,
193,-7.0512309074401855,75649,
193,,75659,0.8783000111579895
194,0.11367082595825195,75699,
194,-0.13706111907958984,75749,
194,0.40004706382751465,75799,
194,-0.2527172565460205,75849,
194,-3.9965367317199707,75899,
194,-0.27890467643737793,75949,
194,-0.10459327697753906,75999,
194,0.29233741760253906,76049,
194,,76049,0.8816999793052673
195,-0.5769226551055908,76099,
195,-3.531998634338379,76149,
195,-2.9184093475341797,76199,
195,-0.6270496845245361,76249,
195,-0.5270581245422363,76299,
195,-1.5643773078918457,76349,
195,-0.8110342025756836,76399,
195,,76439,0.8859000205993652
196,0.15430831909179688,76449,
196,-3.2664623260498047,76499,
196,-0.5090692043304443,76549,
196,-9.545361518859863,76599,
196,-3.213639974594116,76649,
196,0.31005001068115234,76699,
196,-6.7402873039245605,76749,
196,-8.416908264160156,76799,
196,,76829,0.869700014591217
197,-1.0030124187469482,76849,
197,-0.0153045654296875,76899,
197,-4.413519859313965,76949,
197,-5.221841335296631,76999,
197,0.29567480087280273,77049,
197,-1.1736624240875244,77099,
197,-2.623826265335083,77149,
197,-0.5857319831848145,77199,
197,,77219,0.8619999885559082
198,-1.780712366104126,77249,
198,0.6105673313140869,77299,
198,0.029229164123535156,77349,
198,-0.05295372009277344,77399,
198,-1.4605112075805664,77449,
198,-2.019021511077881,77499,
198,-0.749237060546875,77549,
198,-4.041995048522949,77599,
198,,77609,0.871399998664856
199,0.6270108222961426,77649,
199,0.5738554000854492,77699,
199,0.5428929328918457,77749,
199,-4.234148025512695,77799,
199,-1.1136415004730225,77849,
199,-0.3692202568054199,77899,
199,-6.7042741775512695,77949,
199,-0.4718310832977295,77999,
199,,77999,0.8758000135421753
200,-0.8918735980987549,78049,
200,-3.958517074584961,78099,
200,-3.0327208042144775,78149,
200,-0.35980987548828125,78199,
200,-0.2935163974761963,78249,
200,0.11614871025085449,78299,
200,-4.815094947814941,78349,
200,,78389,0.8776000142097473
201,-8.046819686889648,78399,
201,-3.634854793548584,78449,
201,-1.4991812705993652,78499,
201,0.21564722061157227,78549,
201,-0.3292875289916992,78599,
201,-4.6786956787109375,78649,
201,-4.9964704513549805,78699,
201,0.4829127788543701,78749,
201,,78779,0.883899986743927
202,-0.8559441566467285,78799,
202,-2.4531989097595215,78849,
202,0.061302900314331055,78899,
202,0.34293627738952637,78949,
202,0.501793622970581,78999,
202,-0.044701337814331055,79049,
202,-1.9116344451904297,79099,
202,-0.7939012050628662,79149,
202,,79169,0.8824999928474426
203,-0.22250080108642578,79199,
203,-2.319549083709717,79249,
203,-2.0272231101989746,79299,
203,0.04969024658203125,79349,
203,-5.501895427703857,79399,
203,0.0553898811340332,79449,
203,-3.005052089691162,79499,
203,-0.8495216369628906,79549,
203,,79559,0.8824999928474426
204,-0.4932901859283447,79599,
204,-2.5040082931518555,79649,
204,-1.8998191356658936,79699,
204,-0.7065014839172363,79749,
204,-5.436443328857422,79799,
204,-2.6105546951293945,79849,
204,-2.374417781829834,79899,
204,-4.874195098876953,79949,
204,,79949,0.8801000118255615
205,-2.276287078857422,79999,
205,-9.69061279296875,80049,
205,-1.0096330642700195,80099,
205,-0.7114522457122803,80149,
205,-1.625476360321045,80199,
205,-0.3393716812133789,80249,
205,-3.8177247047424316,80299,
205,,80339,0.8687000274658203
206,-0.5759356021881104,80349,
206,-2.856234550476074,80399,
206,0.2516791820526123,80449,
206,-0.8652551174163818,80499,
206,-0.5715522766113281,80549,
206,-1.4662206172943115,80599,
206,-1.051633596420288,80649,
206,-4.271781921386719,80699,
206,,80729,0.859000027179718
207,-1.9486560821533203,80749,
207,-6.749524116516113,80799,
207,-1.8345506191253662,80849,
