epoch,step,train_loss,train_acc,test_acc
6,2729,,0.6623197197914124,0.7947999835014343
7,2749,1.5898497104644775,,
7,2799,1.7235628366470337,,
7,2849,1.7539455890655518,,
7,2899,2.1222951412200928,,
7,2949,1.7899435758590698,,
7,2999,1.8158961534500122,,
7,3049,2.0007853507995605,,
7,3099,1.996051549911499,,
7,3119,,0.6738381385803223,0.8331999778747559
8,3149,1.6472601890563965,,
8,3199,1.615234375,,
8,3249,1.8827290534973145,,
8,3299,1.5770838260650635,,
8,3349,1.7259550094604492,,
8,3399,1.7105709314346313,,
8,3449,2.0235366821289062,,
8,3499,1.7624831199645996,,
8,3509,,0.6849960088729858,0.7997999787330627
9,3549,1.5766780376434326,,
9,3599,1.4688857793807983,,
9,3649,1.3970500230789185,,
9,3699,1.532723069190979,,
9,3749,1.5826973915100098,,
9,3799,1.6552783250808716,,
9,3849,2.1356143951416016,,
9,3899,1.3655717372894287,,
9,3899,,0.6889723539352417,0.8331000208854675
10,3949,1.4135115146636963,,
10,3999,1.8375178575515747,,
10,4049,1.6646136045455933,,
10,4099,1.5760561227798462,,
10,4149,1.4727725982666016,,
10,4199,1.8570027351379395,,
10,4249,1.697541356086731,,
10,4289,,0.6978866457939148,0.8481000065803528
11,4299,1.2969928979873657,,
11,4349,1.7783054113388062,,
11,4399,1.2935492992401123,,
11,4449,1.52708899974823,,
11,4499,1.808816909790039,,
11,4549,1.2438825368881226,,
11,4599,1.5466649532318115,,
11,4649,1.3809938430786133,,
11,4679,,0.7029947638511658,0.8248000144958496
12,4699,1.3405511379241943,,
12,4749,1.3505067825317383,,
12,4799,1.2522799968719482,,
12,4849,1.2733033895492554,,
12,4899,1.4348208904266357,,
12,4949,1.3621429204940796,,
12,4999,1.2667484283447266,,
12,5049,1.3489125967025757,,
12,5069,,0.7092848420143127,0.8472999930381775
13,5099,1.213127613067627,,
13,5149,1.5875136852264404,,
13,5199,1.3061819076538086,,
13,5249,1.281345009803772,,
13,5299,1.6094999313354492,,
13,5349,1.629148006439209,,
13,5399,1.5972111225128174,,
13,5449,1.5171846151351929,,
13,5459,,0.7158553600311279,0.8634999990463257
14,5499,1.2114084959030151,,
14,5549,1.1252501010894775,,
14,5599,1.496482253074646,,
14,5649,1.2779179811477661,,
14,5699,1.5126047134399414,,
14,5749,1.3815374374389648,,
14,5799,1.4368194341659546,,
14,5849,1.2288897037506104,,
14,5849,,0.7206931114196777,0.8490999937057495
15,5899,1.6066293716430664,,
15,5949,1.2836365699768066,,
15,5999,1.2699917554855347,,
15,6049,1.1435424089431763,,
15,6099,1.1869730949401855,,
15,6149,1.2281215190887451,,
15,6199,1.3217161893844604,,
15,6239,,0.7245092391967773,0.8647000193595886
16,6249,1.3286242485046387,,
16,6299,1.0507316589355469,,
16,6349,1.2758537530899048,,
16,6399,1.3977723121643066,,
16,6449,1.2140817642211914,,
16,6499,1.2653706073760986,,
16,6549,1.2101471424102783,,
16,6599,1.231273889541626,,
16,6629,,0.7266325950622559,0.8605999946594238
17,6649,1.1706233024597168,,
17,6699,1.2752586603164673,,
17,6749,1.4531651735305786,,
17,6799,1.1325849294662476,,
17,6849,1.2995572090148926,,
17,6899,1.2027217149734497,,
17,6949,1.6226307153701782,,
17,6999,1.1174267530441284,,
17,7019,,0.7297976613044739,0.8669999837875366
18,7049,1.1878944635391235,,
18,7099,1.0403732061386108,,
18,7149,1.1352510452270508,,
18,7199,1.1485334634780884,,
18,7249,1.1423141956329346,,
18,7299,1.2073800563812256,,
18,7349,1.0883738994598389,,
18,7399,1.1782035827636719,,
18,7409,,0.735857367515564,0.8669000267982483
19,7449,1.0942168235778809,,
19,7499,1.0814800262451172,,
19,7549,0.9872537851333618,,
19,7599,1.1997809410095215,,
19,7649,0.9977686405181885,,
19,7699,1.0551037788391113,,
19,7749,1.3827600479125977,,
19,7799,1.009475827217102,,
19,7799,,0.7362179756164551,0.8737000226974487
20,7849,1.0375797748565674,,
20,7899,1.282989263534546,,
20,7949,1.0919700860977173,,
20,7999,1.3265901803970337,,
20,8049,1.064281940460205,,
20,8099,1.2331651449203491,,
20,8149,1.141975998878479,,
20,8189,,0.7374499440193176,0.8463000059127808
21,8199,1.114395260810852,,
21,8249,1.1737298965454102,,
21,8299,1.0968867540359497,,
21,8349,1.0827827453613281,,
21,8399,0.9816832542419434,,
21,8449,1.0784664154052734,,
21,8499,1.1070023775100708,,
21,8549,1.2230291366577148,,
21,8579,,0.7422275543212891,0.8888999819755554
22,8599,1.057441234588623,,
22,8649,0.8970657587051392,,
22,8699,1.0844593048095703,,
22,8749,1.168297290802002,,
22,8799,1.213097333908081,,
22,8849,0.9722073078155518,,
22,8899,1.24178946018219,,
22,8949,1.0982692241668701,,
22,8969,,0.7449619174003601,0.8862000107765198
23,8999,1.2038764953613281,,
23,9049,0.9914601445198059,,
23,9099,1.0232197046279907,,
23,9149,1.2202227115631104,,
23,9199,1.1291680335998535,,
23,9249,1.117229700088501,,
23,9299,0.9066413640975952,,
23,9349,1.1413627862930298,,
23,9359,,0.7456029653549194,0.8884000182151794
24,9399,1.0928981304168701,,
24,9449,1.1526720523834229,,
24,9499,0.8625513315200806,,
24,9549,0.9449923634529114,,
24,9599,0.9196104407310486,,
24,9649,1.2341203689575195,,
24,9699,0.9495511651039124,,
24,9749,0.9784966111183167,,
24,9749,,0.7481470108032227,0.8960000276565552
25,9799,0.9924773573875427,,
25,9849,1.0347633361816406,,
25,9899,1.0880002975463867,,
25,9949,1.0091581344604492,,
25,9999,1.238176941871643,,
25,10049,1.3388653993606567,,
25,10099,0.9299517273902893,,
25,10139,,0.7500100135803223,0.8845999836921692
26,10149,1.0438103675842285,,
26,10199,0.9150915741920471,,
26,10249,1.0149705410003662,,
26,10299,1.0917165279388428,,
26,10349,0.9759165644645691,,
26,10399,1.0093258619308472,,
26,10449,1.0655983686447144,,
26,10499,1.0768800973892212,,
26,10529,,0.7515825033187866,0.8885999917984009
27,10549,0.8087598085403442,,
27,10599,1.0907845497131348,,
27,10649,1.0563127994537354,,
27,10699,1.1416362524032593,,
27,10749,0.8525826930999756,,
27,10799,1.0478250980377197,,
27,10849,0.8953962326049805,,
27,10899,1.0823476314544678,,
27,10919,,0.7521434426307678,0.8866000175476074
28,10949,0.8218400478363037,,
28,10999,0.9400988817214966,,
28,11049,0.880257248878479,,
28,11099,1.1784098148345947,,
28,11149,0.9712872505187988,,
28,11199,1.127933144569397,,
28,11249,0.8866457939147949,,
28,11299,0.9446989297866821,,
28,11309,,0.7535156011581421,0.8948000073432922
29,11349,1.0222058296203613,,
29,11399,0.9831364154815674,,
29,11449,1.1414210796356201,,
29,11499,0.9745877981185913,,
29,11549,1.1014010906219482,,
29,11599,0.9234156012535095,,
29,11649,1.0200718641281128,,
29,11699,1.0919116735458374,,
29,11699,,0.7541366219520569,0.8914999961853027
30,11749,1.092678427696228,,
30,11799,1.0990583896636963,,
30,11849,0.7806771993637085,,
30,11899,0.9984797239303589,,
30,11949,0.9225353002548218,,
30,11999,0.9191531538963318,,
30,12049,1.0321629047393799,,
30,12089,,0.7556690573692322,0.8867999911308289
31,12099,1.0131571292877197,,
31,12149,0.8567026257514954,,
31,12199,1.0387216806411743,,
31,12249,0.800039529800415,,
31,12299,0.9744709730148315,,
31,12349,1.0005345344543457,,
31,12399,0.6849315762519836,,
31,12449,1.2119280099868774,,
31,12479,,0.7561197876930237,0.8901000022888184
32,12499,0.8280993700027466,,
32,12549,1.1627100706100464,,
32,12599,0.9189668893814087,,
32,12649,0.9942861199378967,,
32,12699,0.7646666169166565,,
32,12749,0.9765543937683105,,
32,12799,0.9312278628349304,,
32,12849,1.0541244745254517,,
32,12869,,0.7578225135803223,0.8963000178337097
33,12899,0.838599443435669,,
33,12949,0.9666223526000977,,
33,12999,0.9890521764755249,,
33,13049,1.0069714784622192,,
33,13099,1.1461691856384277,,
33,13149,0.8925849199295044,,
33,13199,1.198948860168457,,
33,13249,1.0343399047851562,,
33,13259,,0.7575721144676208,0.8988000154495239
34,13299,1.064500093460083,,
34,13349,0.9517344236373901,,
34,13399,0.8949031829833984,,
34,13449,0.9210933446884155,,
34,13499,0.9017828106880188,,
34,13549,0.9303493499755859,,
34,13599,0.9961211681365967,,
34,13649,1.1165258884429932,,
34,13649,,0.758593738079071,0.9007999897003174
35,13699,1.0121052265167236,,
35,13749,1.0053175687789917,,
35,13799,1.0180387496948242,,
35,13849,1.0025644302368164,,
35,13899,0.9460501670837402,,
35,13949,0.9918347597122192,,
35,13999,0.8991296291351318,,
35,14039,,0.7578425407409668,0.9028000235557556
36,14049,0.8202846050262451,,
36,14099,0.8976397514343262,,
36,14149,1.0752060413360596,,
36,14199,0.8329606652259827,,
36,14249,0.7867365479469299,,
36,14299,0.9614735841751099,,
36,14349,1.0381730794906616,,
36,14399,1.0377477407455444,,
36,14429,,0.7596253752708435,0.9031999707221985
37,14449,0.9821113348007202,,
37,14499,0.8960365653038025,,
37,14549,0.9875826239585876,,
37,14599,0.865261435508728,,
37,14649,1.179349422454834,,
37,14699,0.816581130027771,,
37,14749,0.8600162267684937,,
37,14799,0.7803499698638916,,
37,14819,,0.7599759697914124,0.8999999761581421
38,14849,0.998425304889679,,
38,14899,1.0276333093643188,,
38,14949,0.8732839822769165,,
38,14999,0.8651171326637268,,
38,15049,0.8211638927459717,,
38,15099,1.0232672691345215,,
38,15149,0.8736140131950378,,
38,15199,0.9690729975700378,,
38,15209,,0.7602463960647583,0.8981999754905701
39,15249,0.9423952698707581,,
39,15299,1.065992832183838,,
39,15349,0.9138078093528748,,
39,15399,1.0856722593307495,,
39,15449,0.9473353624343872,,
39,15499,0.9514902830123901,,
39,15549,1.0452630519866943,,
39,15599,0.9402666091918945,,
39,15599,,0.7619090676307678,0.8938999772071838
40,15649,0.958193838596344,,
40,15699,0.9637887477874756,,
40,15749,0.9861175417900085,,
40,15799,1.0069684982299805,,
40,15849,0.8921769857406616,,
40,15899,0.9996199607849121,,
40,15949,0.9204210042953491,,
40,15989,,0.7615885138511658,0.8998000025749207
41,15999,0.8388338685035706,,
41,16049,1.0151771306991577,,
41,16099,0.9802185297012329,,
41,16149,0.922565221786499,,
41,16199,0.86281818151474,,
41,16249,1.0152299404144287,,
41,16299,1.0217444896697998,,
41,16349,0.8432487845420837,,
41,16379,,0.7620192170143127,0.9093999862670898
42,16399,1.023069977760315,,
42,16449,1.1045117378234863,,
42,16499,0.9767554998397827,,
42,16549,0.8900015354156494,,
42,16599,0.8935621976852417,,
42,16649,0.8858339786529541,,
42,16699,0.9300423264503479,,
42,16749,0.889799952507019,,
42,16769,,0.7629507184028625,0.9057000279426575
43,16799,0.8008620738983154,,
43,16849,0.79499351978302,,
43,16899,0.8600809574127197,,
43,16949,1.0969078540802002,,
43,16999,0.9865905046463013,,
43,17049,0.9059788584709167,,
43,17099,0.9749565720558167,,
43,17149,0.9552074670791626,,
43,17159,,0.7615384459495544,0.8963000178337097
44,17199,0.8177464008331299,,
44,17249,1.0203635692596436,,
44,17299,0.8911458849906921,,
44,17349,0.920654296875,,
44,17399,1.012373447418213,,
44,17449,0.8698406219482422,,
44,17499,0.9788365364074707,,
44,17549,0.8891336917877197,,
44,17549,,0.7624899744987488,0.8998000025749207
45,17599,0.9674780368804932,,
45,17649,0.9979459047317505,,
45,17699,1.0772634744644165,,
45,17749,0.929145336151123,,
45,17799,0.8704649209976196,,
45,17849,0.8699303269386292,,
45,17899,0.9380853176116943,,
45,17939,,0.7632912397384644,0.8913000226020813
46,17949,0.9153743982315063,,
46,17999,0.9508181810379028,,
46,18049,0.8473130464553833,,
46,18099,1.0111165046691895,,
46,18149,1.0633962154388428,,
46,18199,0.930854320526123,,
46,18249,0.922465980052948,,
46,18299,0.9770428538322449,,
46,18329,,0.7627904415130615,0.9133999943733215
47,18349,0.904384970664978,,
47,18399,0.8283756971359253,,
47,18449,1.013200044631958,,
47,18499,0.9805041551589966,,
47,18549,1.0002732276916504,,
47,18599,0.9477015137672424,,
47,18649,1.0457791090011597,,
47,18699,0.8680820465087891,,
47,18719,,0.7628004550933838,0.9035000205039978
48,18749,0.9592927694320679,,
48,18799,0.9746499061584473,,
48,18849,1.029468297958374,,
48,18899,0.8006569743156433,,
48,18949,0.9670144319534302,,
48,18999,0.9754091501235962,,
48,19049,0.8525148630142212,,
48,19099,0.988251805305481,,
48,19109,,0.764252781867981,0.9057000279426575
49,19149,1.0569674968719482,,
49,19199,0.9272305965423584,,
49,19249,0.9434841275215149,,
49,19299,1.043786883354187,,
49,19349,0.849008321762085,,
49,19399,1.0078389644622803,,
49,19449,0.9919061660766602,,
49,19499,0.965745210647583,,
49,19499,,0.7637219429016113,0.9061999917030334
50,19549,1.0349977016448975,,
50,19599,0.9493743181228638,,
50,19649,0.9034064412117004,,
50,19699,0.780326783657074,,
50,19749,0.8963438272476196,,
50,19799,1.1234822273254395,,
50,19849,0.8662869930267334,,
50,19889,,0.7649839520454407,0.9101999998092651
51,19899,0.6800175905227661,,
51,19949,0.9423147439956665,,
51,19999,0.8702008724212646,,
51,20049,0.879815936088562,,
51,20099,0.808154284954071,,
51,20149,1.050980806350708,,
51,20199,0.8504215478897095,,
51,20249,1.0257331132888794,,
51,20279,,0.7649639248847961,0.9146999716758728
52,20299,1.0887575149536133,,
52,20349,0.9164625406265259,,
52,20399,0.806272029876709,,
52,20449,0.8303555250167847,,
52,20499,0.7385268211364746,,
52,20549,0.7592065334320068,,
52,20599,0.9186264276504517,,
52,20649,0.782566249370575,,
52,20669,,0.7655949592590332,0.906499981880188
53,20699,0.9236525297164917,,
53,20749,0.9860813617706299,,
53,20799,0.9320435523986816,,
53,20849,0.8707469701766968,,
53,20899,0.9388846158981323,,
53,20949,1.0686718225479126,,
53,20999,1.0603928565979004,,
53,21049,0.8901061415672302,,
53,21059,,0.7659655213356018,0.8984000086784363
54,21099,0.8292529582977295,,
54,21149,1.015671730041504,,
54,21199,0.9909677505493164,,
54,21249,0.8488577604293823,,
54,21299,0.892143964767456,,
54,21349,1.0604857206344604,,
54,21399,0.9561244249343872,,
54,21449,1.0791476964950562,,
54,21449,,0.7650039792060852,0.9146000146865845
55,21499,0.9492652416229248,,
55,21549,1.0771335363388062,,
55,21599,0.9555050730705261,,
55,21649,1.1193344593048096,,
55,21699,0.796064019203186,,
55,21749,0.9249311685562134,,
55,21799,0.9283285140991211,,
55,21839,,0.7674378752708435,0.8988999724388123
56,21849,0.8722890615463257,,
56,21899,0.8855406045913696,,
56,21949,0.8719800710678101,,
56,21999,0.9830712676048279,,
56,22049,0.996558666229248,,
56,22099,0.9031263589859009,,
56,22149,0.8899032473564148,,
56,22199,0.7533438205718994,,
56,22229,,0.764252781867981,0.9139000177383423
57,22249,0.6989314556121826,,
57,22299,0.9663814306259155,,
57,22349,0.9508824944496155,,
57,22399,0.8273183107376099,,
57,22449,0.8806829452514648,,
57,22499,0.9950682520866394,,
57,22549,1.0427658557891846,,
57,22599,0.8601977825164795,,
57,22619,,0.7669370770454407,0.9045000076293945
58,22649,0.9128656387329102,,
58,22699,0.9150800704956055,,
58,22749,0.8479282855987549,,
58,22799,0.7797233462333679,,
58,22849,0.7880760431289673,,
58,22899,1.0053081512451172,,
58,22949,0.9800426959991455,,
58,22999,0.9930839538574219,,
58,23009,,0.767147421836853,0.9085999727249146
59,23049,0.9397423267364502,,
59,23099,0.7289303541183472,,
59,23149,0.8752393126487732,,
59,23199,1.0087416172027588,,
59,23249,0.9886059165000916,,
59,23299,0.9858416318893433,,
59,23349,0.8662227392196655,,
59,23399,0.9974135756492615,,
59,23399,,0.766205906867981,0.9132999777793884
60,23449,0.7547593116760254,,
60,23499,0.7665810585021973,,
60,23549,1.0035194158554077,,
60,23599,0.9322414398193359,,
60,23649,1.0585885047912598,,
60,23699,0.9651049375534058,,
60,23749,0.9206578135490417,,
60,23789,,0.7684595584869385,0.904699981212616
61,23799,1.0342769622802734,,
61,23849,0.6739006042480469,,
61,23899,0.965751051902771,,
61,23949,0.9410668015480042,,
61,23999,0.820368230342865,,
61,24049,1.0254302024841309,,
61,24099,1.0399445295333862,,
61,24149,1.0259909629821777,,
61,24179,,0.7664763331413269,0.9089000225067139
62,24199,0.7483241558074951,,
62,24249,0.9196025133132935,,
62,24299,0.87900310754776,,
62,24349,0.8221089839935303,,
62,24399,1.0649755001068115,,
62,24449,0.9747216105461121,,
62,24499,0.8796758055686951,,
62,24549,0.9722352027893066,,
62,24569,,0.7665765285491943,0.9063000082969666
63,24599,0.8896504640579224,,
63,24649,0.934032678604126,,
63,24699,0.9167271256446838,,
63,24749,0.9213846325874329,,
63,24799,0.9786787033081055,,
63,24849,0.9157465696334839,,
63,24899,1.0382535457611084,,
63,24949,0.9212585091590881,,
63,24959,,0.7683493494987488,0.904699981212616
64,24999,0.8939557075500488,,
64,25049,0.8121544122695923,,
64,25099,0.9488457441329956,,
64,25149,0.9708132743835449,,
64,25199,0.9235643148422241,,
64,25249,0.9124811887741089,,
64,25299,1.055845856666565,,
64,25349,0.8538467884063721,,
64,25349,,0.7674779891967773,0.9132999777793884
65,25399,0.8287132382392883,,
65,25449,0.9265892505645752,,
65,25499,0.8504127264022827,,
65,25549,1.0408645868301392,,
65,25599,0.807249903678894,,
65,25649,0.9136601686477661,,
65,25699,0.844260573387146,,
65,25739,,0.7695512771606445,0.9133999943733215
66,25749,0.8645457029342651,,
66,25799,0.8153895139694214,,
66,25849,0.7477933764457703,,
66,25899,0.7595269680023193,,
66,25949,1.0158495903015137,,
66,25999,0.8558740615844727,,
66,26049,0.9275211095809937,,
66,26099,0.9002370834350586,,
66,26129,,0.769220769405365,0.9101999998092651
67,26149,0.8697354793548584,,
67,26199,0.9230391383171082,,
67,26249,0.86313396692276,,
67,26299,1.0624864101409912,,
67,26349,0.7021796703338623,,
67,26399,0.9671972990036011,,
67,26449,0.8304028511047363,,
67,26499,1.1051890850067139,,
67,26519,,0.7686799168586731,0.9140999913215637
68,26549,0.9168505668640137,,
68,26599,0.8792029619216919,,
68,26649,0.7251660227775574,,
68,26699,0.720331072807312,,
68,26749,0.8533344268798828,,
68,26799,0.8786526918411255,,
68,26849,0.914225697517395,,
68,26899,0.8860098123550415,,
68,26909,,0.7669070363044739,0.9114999771118164
69,26949,0.7245168685913086,,
69,26999,0.9793184995651245,,
69,27049,0.9208420515060425,,
69,27099,0.8236190676689148,,
69,27149,0.8735867738723755,,
69,27199,0.7861132621765137,,
69,27249,0.8522541522979736,,
69,27299,0.8806004524230957,,
69,27299,,0.7676982879638672,0.9039000272750854
70,27349,0.8779618740081787,,
70,27399,0.8758581876754761,,
70,27449,0.8718516826629639,,
70,27499,0.7128066420555115,,
70,27549,0.7499047517776489,,
70,27599,0.7563954591751099,,
70,27649,0.8763138055801392,,
70,27689,,0.7682492136955261,0.9082000255584717
71,27699,0.6866754293441772,,
71,27749,0.958100438117981,,
71,27799,0.8112061619758606,,
71,27849,0.8604564666748047,,
71,27899,0.8183910846710205,,
71,27949,0.7889846563339233,,
71,27999,0.8390211462974548,,
71,28049,0.8272562026977539,,
71,28079,,0.7702624201774597,0.9072999954223633
72,28099,0.7905447483062744,,
72,28149,0.8879458904266357,,
72,28199,0.8222173452377319,,
72,28249,0.8379573225975037,,
72,28299,0.8304635286331177,,
72,28349,0.8589290380477905,,
72,28399,0.7140612602233887,,
72,28449,0.8206777572631836,,
72,28469,,0.7695512771606445,0.9107999801635742
73,28499,0.75556880235672,,
73,28549,0.7625479698181152,,
73,28599,0.7580241560935974,,
73,28649,0.8180564641952515,,
73,28699,0.7642439603805542,,
73,28749,0.7799930572509766,,
73,28799,0.7420754432678223,,
73,28849,0.8838004469871521,,
73,28859,,0.7689603567123413,0.9140999913215637
74,28899,0.7917238473892212,,
74,28949,0.8219296932220459,,
74,28999,0.6973117589950562,,
74,29049,0.8718448281288147,,
74,29099,0.7665185928344727,,
74,29149,0.8100247979164124,,
74,29199,0.9006122350692749,,
74,29249,0.6407606601715088,,
74,29249,,0.7684695720672607,0.9063000082969666
75,29299,0.7730337381362915,,
75,29349,0.6945350170135498,,
75,29399,0.7886921167373657,,
75,29449,0.7595602869987488,,
75,29499,0.7243639230728149,,
75,29549,0.6512614488601685,,
75,29599,0.6700626611709595,,
75,29639,,0.7717147469520569,0.9047999978065491
76,29649,0.8057882785797119,,
76,29699,0.9068341255187988,,
76,29749,0.6709964275360107,,
76,29799,0.715355396270752,,
76,29849,0.7343025207519531,,
76,29899,0.78444504737854,,
76,29949,0.673606276512146,,
76,29999,0.663707435131073,,
76,30029,,0.7709535360336304,0.9129999876022339
77,30049,0.7419031858444214,,
77,30099,0.7198221683502197,,
77,30149,0.6528604030609131,,
77,30199,0.863806962966919,,
77,30249,0.6930709481239319,,
77,30299,0.6497108936309814,,
77,30349,0.7108265161514282,,
77,30399,0.6830065846443176,,
77,30419,,0.769801676273346,0.907800018787384
78,30449,0.6015622615814209,,
78,30499,0.6165698766708374,,
78,30549,0.6310831904411316,,
78,30599,0.6701608300209045,,
78,30649,0.8637202382087708,,
78,30699,0.6369426250457764,,
78,30749,0.5844305157661438,,
78,30799,0.7671727538108826,,
78,30809,,0.7708032727241516,0.9157000184059143
79,30849,0.6014518737792969,,
79,30899,0.7702864408493042,,
79,30949,0.6759033203125,,
79,30999,0.7012309432029724,,
79,31049,0.7750979661941528,,
79,31099,0.7654242515563965,,
79,31149,0.7002252340316772,,
79,31199,0.7583717107772827,,
79,31199,,0.7712740302085876,0.9140999913215637
80,31249,0.4639795124530792,,
80,31299,0.7399892807006836,,
80,31349,0.7153274416923523,,
80,31399,0.6471157670021057,,
80,31449,0.7809003591537476,,
80,31499,0.7451382875442505,,
80,31549,0.6214414834976196,,
80,31589,,0.7720352411270142,0.9180999994277954
81,31599,0.8157036304473877,,
81,31649,0.6443643569946289,,
81,31699,0.7141051292419434,,
81,31749,0.5728245377540588,,
81,31799,0.6656179428100586,,
81,31849,0.6987267732620239,,
81,31899,0.5344139337539673,,
81,31949,0.5660954713821411,,
81,31979,,0.7728164792060852,0.9211999773979187
82,31999,0.555023193359375,,
82,32049,0.8579492568969727,,
82,32099,0.6861085891723633,,
82,32149,0.6247138977050781,,
82,32199,0.8017579317092896,,
82,32249,0.6101977825164795,,
82,32299,0.5941505432128906,,
82,32349,0.6337196826934814,,
82,32369,,0.7712239623069763,0.9088000059127808
83,32399,0.6250086426734924,,
83,32449,0.6282274723052979,,
83,32499,0.7131742238998413,,
83,32549,0.7344335913658142,,
83,32599,0.7134352922439575,,
83,32649,0.775244951248169,,
83,32699,0.7535527944564819,,
83,32749,0.5694428086280823,,
83,32759,,0.7715744972229004,0.9210000038146973
84,32799,0.7463752031326294,,
84,32849,0.6630669832229614,,
84,32899,0.6715429425239563,,
84,32949,0.7797666788101196,,
84,32999,0.7291028499603271,,
84,33049,0.7116687297821045,,
84,33099,0.6596333980560303,,
84,33149,0.6896990537643433,,
84,33149,,0.7707932591438293,0.9108999967575073
85,33199,0.6876683831214905,,
85,33249,0.6548769474029541,,
85,33299,0.6226348876953125,,
85,33349,0.5408162474632263,,
85,33399,0.6430888175964355,,
85,33449,0.601778507232666,,
85,33499,0.8538817167282104,,
85,33539,,0.7720853090286255,0.9179999828338623
86,33549,0.6154229044914246,,
86,33599,0.6657150983810425,,
86,33649,0.6130964756011963,,
86,33699,0.6164827346801758,,
86,33749,0.5587399005889893,,
86,33799,0.6767208576202393,,
86,33849,0.44954290986061096,,
86,33899,0.6511152982711792,,
86,33929,,0.7724158763885498,0.9146000146865845
87,33949,0.8286559581756592,,
87,33999,0.6667952537536621,,
87,34049,0.6034030318260193,,
87,34099,0.6861299276351929,,
87,34149,0.525420606136322,,
87,34199,0.6502759456634521,,
87,34249,0.6196811199188232,,
87,34299,0.6636872291564941,,
87,34319,,0.7746194005012512,0.9010000228881836
88,34349,0.6775733828544617,,
88,34399,0.6491150856018066,,
88,34449,0.7224782705307007,,
88,34499,0.6979187726974487,,
88,34549,0.8289794921875,,
88,34599,0.6026371121406555,,
88,34649,0.5777034163475037,,
88,34699,0.7077089548110962,,
88,34709,,0.771754801273346,0.9118000268936157
89,34749,0.6493822336196899,,
89,34799,0.7215847373008728,,
89,34849,0.6602392792701721,,
89,34899,0.6494874954223633,,
89,34949,0.6010980010032654,,
89,34999,0.6820188164710999,,
89,35049,0.6943131685256958,,
89,35099,0.6262125372886658,,
89,35099,,0.7729867696762085,0.9172000288963318
90,35149,0.5550887584686279,,
90,35199,0.6151102185249329,,
90,35249,0.6218694448471069,,
90,35299,0.569396436214447,,
90,35349,0.5176532864570618,,
90,35399,0.6401416659355164,,
90,35449,0.646873950958252,,
90,35489,,0.7726863026618958,0.9143000245094299
91,35499,0.5531436800956726,,
91,35549,0.6327605247497559,,
91,35599,0.7428348660469055,,
91,35649,0.6576476693153381,,
91,35699,0.6604821681976318,,
91,35749,0.652422308921814,,
91,35799,0.6269792318344116,,
91,35849,0.6286943554878235,,
91,35879,,0.7726662755012512,0.9133999943733215
92,35899,0.6890997290611267,,
92,35949,0.637839674949646,,
92,35999,0.6156787872314453,,
92,36049,0.6837491989135742,,
92,36099,0.6756126880645752,,
92,36149,0.6264597177505493,,
92,36199,0.5556045770645142,,
92,36249,0.7095925807952881,,
92,36269,,0.7721454501152039,0.9186999797821045
93,36299,0.5885313749313354,,
93,36349,0.7652161121368408,,
93,36399,0.6325902342796326,,
93,36449,0.7073504328727722,,
93,36499,0.7900524139404297,,
93,36549,0.5867326259613037,,
93,36599,0.8535863161087036,,
93,36649,0.617836058139801,,
93,36659,,0.774609386920929,0.9121999740600586
94,36699,0.8587868809700012,,
94,36749,0.6917625665664673,,
94,36799,0.5692146420478821,,
94,36849,0.5878317356109619,,
94,36899,0.5736944079399109,,
94,36949,0.7680824995040894,,
94,36999,0.5062953233718872,,
