step,train_loss,epoch,val_acc,val_loss,train_acc,test_acc
26799,0.14884082973003387,85,,,,
26831,,85,0.7736999988555908,2.084817886352539,,
26831,,85,,,0.8465795516967773,0.8907999992370605
26849,0.11536329984664917,86,,,,
26899,0.11806648969650269,86,,,,
26949,0.18761953711509705,86,,,,
26999,0.12289422005414963,86,,,,
27049,0.16716539859771729,86,,,,
27099,0.11845508217811584,86,,,,
27143,,86,0.7728000283241272,2.0848469734191895,,
27143,,86,,,0.8474809527397156,0.8906000256538391
27149,0.18752232193946838,87,,,,
27199,0.10396803915500641,87,,,,
27249,0.0913868099451065,87,,,,
27299,0.1667311191558838,87,,,,
27349,0.1395779699087143,87,,,,
27399,0.14821967482566833,87,,,,
27449,0.14396613836288452,87,,,,
27455,,87,0.7721999883651733,2.096435308456421,,
27455,,87,,,0.8471804857254028,0.8924999833106995
27499,0.17086735367774963,88,,,,
27549,0.15628232061862946,88,,,,
27599,0.14783813059329987,88,,,,
27649,0.11955156922340393,88,,,,
27699,0.10595765709877014,88,,,,
27749,0.15164609253406525,88,,,,
27767,,88,0.7718999981880188,2.093059778213501,,
27767,,88,,,0.8478065133094788,0.8930000066757202
27799,0.1817638874053955,89,,,,
27849,0.18376781046390533,89,,,,
27899,0.182550847530365,89,,,,
27949,0.1967674195766449,89,,,,
27999,0.13559553027153015,89,,,,
28049,0.09108275920152664,89,,,,
28079,,89,0.7724999785423279,2.1014745235443115,,
28079,,89,,,0.8474308848381042,0.8920999765396118
28099,0.13791552186012268,90,,,,
28149,0.18408119678497314,90,,,,
28199,0.08298802375793457,90,,,,
28249,0.1336471438407898,90,,,,
28299,0.11567200720310211,90,,,,
28349,0.10354930907487869,90,,,,
28391,,90,0.7736999988555908,2.094917058944702,,
28391,,90,,,0.8470051884651184,0.8919000029563904
28399,0.1852508783340454,91,,,,
28449,0.10973861068487167,91,,,,
28499,0.1834363341331482,91,,,,
28549,0.08836348354816437,91,,,,
28599,0.12988686561584473,91,,,,
28649,0.10088682174682617,91,,,,
28699,0.18206393718719482,91,,,,
28703,,91,0.7732999920845032,2.0943291187286377,,
28703,,91,,,0.8472305536270142,0.8921999931335449
28749,0.16166649758815765,92,,,,
28799,0.149021178483963,92,,,,
28849,0.15276217460632324,92,,,,
28899,0.09752275794744492,92,,,,
28949,0.14499709010124207,92,,,,
28999,0.06786970049142838,92,,,,
29015,,92,0.7734000086784363,2.0960869789123535,,
29015,,92,,,0.8473557829856873,0.891700029373169
29049,0.1241483986377716,93,,,,
29099,0.08735951036214828,93,,,,
29149,0.10223625600337982,93,,,,
29199,0.11924996972084045,93,,,,
29249,0.12670646607875824,93,,,,
29299,0.10265916585922241,93,,,,
29327,,93,0.7732999920845032,2.098402976989746,,
29327,,93,,,0.8477063179016113,0.8920000195503235
29349,0.1674797683954239,94,,,,
29399,0.14915938675403595,94,,,,
29449,0.1518368422985077,94,,,,
29499,0.21761707961559296,94,,,,
29549,0.12774281203746796,94,,,,
29599,0.09571482986211777,94,,,,
29639,,94,0.7727000117301941,2.0974552631378174,,
29639,,94,,,0.8480318784713745,0.8913999795913696
29649,0.18688872456550598,95,,,,
29699,0.12546667456626892,95,,,,
29749,0.14353495836257935,95,,,,
29799,0.14549192786216736,95,,,,
29849,0.14784623682498932,95,,,,
29899,0.21235764026641846,95,,,,
29949,0.10185934603214264,95,,,,
29951,,95,0.7728000283241272,2.09142804145813,,
29951,,95,,,0.8484074473381042,0.8917999863624573
29999,0.09198464453220367,96,,,,
30049,0.16683432459831238,96,,,,
30099,0.160072922706604,96,,,,
30149,0.12351097166538239,96,,,,
30199,0.14057557284832,96,,,,
30249,0.09935108572244644,96,,,,
30263,,96,0.7731999754905701,2.1030163764953613,,
30263,,96,,,0.8469801545143127,0.8914999961853027
30299,0.14774663746356964,97,,,,
30349,0.06973057985305786,97,,,,
30399,0.06951228529214859,97,,,,
30449,0.18800939619541168,97,,,,
30499,0.13465499877929688,97,,,,
30549,0.08792537450790405,97,,,,
30575,,97,0.7728000283241272,2.10516357421875,,
30575,,97,,,0.8480067849159241,0.8913000226020813
30599,0.09782887250185013,98,,,,
30649,0.10671553015708923,98,,,,
30699,0.07329253852367401,98,,,,
30749,0.1710609495639801,98,,,,
30799,0.13919730484485626,98,,,,
30849,0.09702476859092712,98,,,,
30887,,98,0.7723000049591064,2.099247694015503,,
30887,,98,,,0.8482822775840759,0.8913999795913696
30899,0.13491179049015045,99,,,,
30949,0.06461077928543091,99,,,,
30999,0.14123502373695374,99,,,,
31049,0.1288330852985382,99,,,,
31099,0.09026314318180084,99,,,,
31149,0.08787299692630768,99,,,,
31199,0.11826577037572861,99,,,,
31199,,99,0.7727000117301941,2.09950852394104,,
31199,,99,,,0.8480819463729858,0.8919000029563904
31249,0.13302725553512573,100,,,,
31299,0.1916908472776413,100,,,,
31349,0.1085672676563263,100,,,,
31399,0.24130359292030334,100,,,,
31449,0.13985510170459747,100,,,,
31499,0.1384788304567337,100,,,,
31511,,100,0.7727000117301941,2.095844030380249,,
31511,,100,,,0.8478816151618958,0.8914999961853027
31549,0.14034101366996765,101,,,,
31599,0.16285423934459686,101,,,,
31649,0.10926584899425507,101,,,,
31699,0.13022950291633606,101,,,,
31749,0.09116212278604507,101,,,,
31799,0.1292562186717987,101,,,,
31823,,101,0.7723000049591064,2.099682569503784,,
31823,,101,,,0.8484575152397156,0.8920000195503235
31849,0.1304294317960739,102,,,,
31899,0.13010770082473755,102,,,,
31949,0.12948113679885864,102,,,,
31999,0.10876215994358063,102,,,,
32049,0.07679716497659683,102,,,,
32099,0.10610248148441315,102,,,,
32135,,102,0.7720999717712402,2.093154191970825,,
32135,,102,,,0.8487329483032227,0.8920000195503235
32149,0.07957883924245834,103,,,,
32199,0.1291588991880417,103,,,,
32249,0.17524415254592896,103,,,,
32299,0.11349049210548401,103,,,,
32349,0.15714651346206665,103,,,,
32399,0.19880881905555725,103,,,,
32447,,103,0.7721999883651733,2.0953292846679688,,
32447,,103,,,0.8482071161270142,0.8919000029563904
32449,0.14952117204666138,104,,,,
32499,0.0970861092209816,104,,,,
32549,0.1143018901348114,104,,,,
32599,0.08522077649831772,104,,,,
32649,0.08640193194150925,104,,,,
32699,0.13379813730716705,104,,,,
32749,0.1295085996389389,104,,,,
32759,,104,0.7732999920845032,2.0898163318634033,,
32759,,104,,,0.8484324812889099,0.8919000029563904
32799,0.12374245375394821,105,,,,
32849,0.10372282564640045,105,,,,
32899,0.09650333970785141,105,,,,
32949,0.0827949196100235,105,,,,
32999,0.09686248749494553,105,,,,
33049,0.10950848460197449,105,,,,
33071,,105,0.7738000154495239,2.103700876235962,,
33071,,105,,,0.8492838740348816,0.8934999704360962
33099,0.07031624764204025,106,,,,
33149,0.06904195249080658,106,,,,
33199,0.12167032063007355,106,,,,
33249,0.09583039581775665,106,,,,
33299,0.20237921178340912,106,,,,
33349,0.07499472796916962,106,,,,
33383,,106,0.7734000086784363,2.10929274559021,,
33383,,106,,,0.8484074473381042,0.8938000202178955
33399,0.07894793897867203,107,,,,
33449,0.08038555085659027,107,,,,
33499,0.0884382575750351,107,,,,
33549,0.1134663075208664,107,,,,
33599,0.07111155986785889,107,,,,
33649,0.15285277366638184,107,,,,
33695,,107,0.774399995803833,2.1057026386260986,,
33695,,107,,,0.8480067849159241,0.891700029373169
33699,0.12594512104988098,108,,,,
33749,0.1917116492986679,108,,,,
33799,0.14866790175437927,108,,,,
33849,0.07479347288608551,108,,,,
33899,0.10672970116138458,108,,,,
33949,0.10443843901157379,108,,,,
33999,0.13703039288520813,108,,,,
34007,,108,0.7721999883651733,2.092170476913452,,
34007,,108,,,0.8486828804016113,0.8913000226020813
34049,0.09814368188381195,109,,,,
34099,0.08729805797338486,109,,,,
34149,0.10038735717535019,109,,,,
34199,0.13332194089889526,109,,,,
34249,0.08492439985275269,109,,,,
34299,0.06907732784748077,109,,,,
34319,,109,0.7732999920845032,2.1047701835632324,,
34319,,109,,,0.8483323454856873,0.8931000232696533
34349,0.11458033323287964,110,,,,
34399,0.09186971187591553,110,,,,
34449,0.1744167059659958,110,,,,
34499,0.1413460373878479,110,,,,
34549,0.18853169679641724,110,,,,
34599,0.0980169028043747,110,,,,
34631,,110,0.7724999785423279,2.107118844985962,,
34631,,110,,,0.8483323454856873,0.8920000195503235
34649,0.18003565073013306,111,,,,
34699,0.10988228768110275,111,,,,
34749,0.1612437665462494,111,,,,
34799,0.12656474113464355,111,,,,
34849,0.07096265256404877,111,,,,
34899,0.14028020203113556,111,,,,
34943,,111,0.7739999890327454,2.1135284900665283,,
34943,,111,,,0.8485827445983887,0.8930000066757202
34949,0.09838197380304337,112,,,,
34999,0.06670896708965302,112,,,,
35049,0.11357615888118744,112,,,,
35099,0.10475989431142807,112,,,,
35149,0.0908643826842308,112,,,,
35199,0.10722029954195023,112,,,,
35249,0.09554222971200943,112,,,,
35255,,112,0.7739999890327454,2.094520330429077,,
35255,,112,,,0.8492337465286255,0.892300009727478
35299,0.12338986992835999,113,,,,
35349,0.10076512396335602,113,,,,
35399,0.15413540601730347,113,,,,
35449,0.06602620333433151,113,,,,
35499,0.10936778783798218,113,,,,
35549,0.13204312324523926,113,,,,
35567,,113,0.7739999890327454,2.115774393081665,,
35567,,113,,,0.8488581776618958,0.8939999938011169
35599,0.09793396294116974,114,,,,
35649,0.0947597324848175,114,,,,
35699,0.059239961206912994,114,,,,
35749,0.11157923191785812,114,,,,
35799,0.14009979367256165,114,,,,
35849,0.11615917831659317,114,,,,
35879,,114,0.7738999724388123,2.1038904190063477,,
35879,,114,,,0.8489082455635071,0.8913999795913696
35899,0.15867063403129578,115,,,,
35949,0.15781854093074799,115,,,,
35999,0.08761018514633179,115,,,,
36049,0.11033841222524643,115,,,,
36099,0.0940324068069458,115,,,,
36149,0.12226326763629913,115,,,,
36191,,115,0.7746999859809875,2.1116697788238525,,
36191,,115,,,0.8486077785491943,0.8924000263214111
36199,0.12755995988845825,116,,,,
36249,0.09965319186449051,116,,,,
36299,0.08485350012779236,116,,,,
36349,0.14605705440044403,116,,,,
36399,0.08064810186624527,116,,,,
36449,0.08661241829395294,116,,,,
36499,0.13451477885246277,116,,,,
36503,,116,0.7745000123977661,2.115335464477539,,
36503,,116,,,0.8490835428237915,0.8919000029563904
36549,0.11709524691104889,117,,,,
36599,0.13769374787807465,117,,,,
36649,0.07589349150657654,117,,,,
36699,0.10553598403930664,117,,,,
36749,0.1601368486881256,117,,,,
36799,0.0893494039773941,117,,,,
36815,,117,0.7731000185012817,2.1017212867736816,,
36815,,117,,,0.8491836786270142,0.8920999765396118
36849,0.11521196365356445,118,,,,
36899,0.11831238865852356,118,,,,
36949,0.1778877079486847,118,,,,
36999,0.05442235246300697,118,,,,
37049,0.12645599246025085,118,,,,
37099,0.10494306683540344,118,,,,
37127,,118,0.7736999988555908,2.112628698348999,,
37127,,118,,,0.8482571840286255,0.8921999931335449
37149,0.14699630439281464,119,,,,
37199,0.09595202654600143,119,,,,
37249,0.15090049803256989,119,,,,
37299,0.12101973593235016,119,,,,
37349,0.10297629237174988,119,,,,
37399,0.0965692549943924,119,,,,
37439,,119,0.7741000056266785,2.109393835067749,,
37439,,119,,,0.8486828804016113,0.8937000036239624
