epoch,step,train_loss,val_loss,val_acc,train_acc,test_acc
85,26599,-33.104888916015625,,,,
85,26649,-33.09153747558594,,,,
85,26699,-32.965179443359375,,,,
85,26749,-32.87825012207031,,,,
85,26799,-32.90727233886719,,,,
85,26831,,-32.5731086730957,0.75,,
85,26831,,,,0.8863682150840759,0.8651000261306763
86,26849,-33.040016174316406,,,,
86,26899,-32.92062759399414,,,,
86,26949,-33.02455139160156,,,,
86,26999,-32.85409164428711,,,,
86,27049,-33.075889587402344,,,,
86,27099,-32.98176956176758,,,,
86,27143,,-32.518131256103516,0.748199999332428,,
86,27143,,,,0.8866937160491943,0.8628000020980835
87,27149,-33.0701789855957,,,,
87,27199,-33.03313064575195,,,,
87,27249,-33.01842498779297,,,,
87,27299,-32.962852478027344,,,,
87,27349,-33.06746292114258,,,,
87,27399,-33.004425048828125,,,,
87,27449,-32.96820068359375,,,,
87,27455,,-32.5428352355957,0.7487999796867371,,
87,27455,,,,0.8877203464508057,0.8647000193595886
88,27499,-32.90140914916992,,,,
88,27549,-32.898868560791016,,,,
88,27599,-32.631103515625,,,,
88,27649,-33.12678527832031,,,,
88,27699,-33.011070251464844,,,,
88,27749,-32.93050003051758,,,,
88,27767,,-32.53797149658203,0.7484999895095825,,
88,27767,,,,0.8875200152397156,0.8616999983787537
89,27799,-32.9953727722168,,,,
89,27849,-33.099178314208984,,,,
89,27899,-33.03782653808594,,,,
89,27949,-32.8986930847168,,,,
89,27999,-33.0964469909668,,,,
89,28049,-32.946533203125,,,,
89,28079,,-32.58049392700195,0.7508000135421753,,
89,28079,,,,0.8871945142745972,0.866100013256073
90,28099,-32.76194763183594,,,,
90,28149,-33.05242919921875,,,,
90,28199,-33.042781829833984,,,,
90,28249,-32.94416046142578,,,,
90,28299,-33.10292053222656,,,,
90,28349,-32.9290657043457,,,,
90,28391,,-32.61913299560547,0.7520999908447266,,
90,28391,,,,0.8889473080635071,0.8666999936103821
91,28399,-33.06648635864258,,,,
91,28449,-33.07965850830078,,,,
91,28499,-33.07756423950195,,,,
91,28549,-32.85195541381836,,,,
91,28599,-33.075653076171875,,,,
91,28649,-32.89113998413086,,,,
91,28699,-32.90947341918945,,,,
91,28703,,-32.5852165222168,0.7529000043869019,,
91,28703,,,,0.8895232081413269,0.8662999868392944
92,28749,-32.96647644042969,,,,
92,28799,-33.037574768066406,,,,
92,28849,-33.12501907348633,,,,
92,28899,-33.08244705200195,,,,
92,28949,-32.94410705566406,,,,
92,28999,-32.89963912963867,,,,
92,29015,,-32.598663330078125,0.7505999803543091,,
92,29015,,,,0.8896734714508057,0.8672000169754028
93,29049,-32.991729736328125,,,,
93,29099,-32.931556701660156,,,,
93,29149,-32.94942092895508,,,,
93,29199,-33.115211486816406,,,,
93,29249,-33.07257843017578,,,,
93,29299,-33.030696868896484,,,,
93,29327,,-32.592430114746094,0.7541999816894531,,
93,29327,,,,0.8908002972602844,0.8654999732971191
94,29349,-32.94002914428711,,,,
94,29399,-33.12263107299805,,,,
94,29449,-33.10219955444336,,,,
94,29499,-32.94529724121094,,,,
94,29549,-33.121585845947266,,,,
94,29599,-33.148468017578125,,,,
94,29639,,-32.56712341308594,0.7498999834060669,,
94,29639,,,,0.8903495669364929,0.8640999794006348
95,29649,-33.07658767700195,,,,
95,29699,-33.13368606567383,,,,
95,29749,-33.101322174072266,,,,
95,29799,-32.98833465576172,,,,
95,29849,-32.964332580566406,,,,
95,29899,-32.9430046081543,,,,
95,29949,-32.885398864746094,,,,
95,29951,,-32.53900909423828,0.7465999722480774,,
95,29951,,,,0.8899739384651184,0.8597999811172485
96,29999,-33.09234619140625,,,,
96,30049,-33.077369689941406,,,,
96,30099,-33.09358215332031,,,,
96,30149,-33.095462799072266,,,,
96,30199,-33.123165130615234,,,,
96,30249,-32.89132308959961,,,,
96,30263,,-32.5638313293457,0.7508000135421753,,
96,30263,,,,0.8912259340286255,0.8636999726295471
97,30299,-32.82585144042969,,,,
97,30349,-32.938209533691406,,,,
97,30399,-33.073726654052734,,,,
97,30449,-32.975276947021484,,,,
97,30499,-33.0706901550293,,,,
97,30549,-33.04401397705078,,,,
97,30575,,-32.55327224731445,0.7450000047683716,,
97,30575,,,,0.8923527598381042,0.8567000031471252
98,30599,-32.909156799316406,,,,
98,30649,-33.131935119628906,,,,
98,30699,-32.86612319946289,,,,
98,30749,-33.146751403808594,,,,
98,30799,-33.035545349121094,,,,
98,30849,-32.985557556152344,,,,
98,30887,,-32.56303024291992,0.7473000288009644,,
98,30887,,,,0.8917267918586731,0.859000027179718
99,30899,-32.926570892333984,,,,
99,30949,-33.10914611816406,,,,
99,30999,-33.089351654052734,,,,
99,31049,-33.076847076416016,,,,
99,31099,-33.06077575683594,,,,
99,31149,-32.900264739990234,,,,
99,31199,-33.13113021850586,,,,
99,31199,,-32.538204193115234,0.7466999888420105,,
99,31199,,,,0.8927534222602844,0.8611000180244446
