step,train_loss2,train_loss1,epoch,train_acc1,test_acc,train_acc2
45999,0.24442529678344727,0.25131136178970337,117,,,
46019,,,117,0.8141025900840759,0.8841000199317932,0.8198918104171753
46049,0.39527907967567444,0.4507635235786438,118,,,
46099,0.20224149525165558,0.18176931142807007,118,,,
46149,0.27258870005607605,0.2532903552055359,118,,,
46199,0.22470320761203766,0.23465511202812195,118,,,
46249,0.38816332817077637,0.38162466883659363,118,,,
46299,0.2078678458929062,0.19672803580760956,118,,,
46349,0.16755054891109467,0.16627967357635498,118,,,
46399,0.3756515383720398,0.35877543687820435,118,,,
46409,,,118,0.8215344548225403,0.8876000046730042,0.819451093673706
46449,0.39985594153404236,0.3967728316783905,119,,,
46499,0.22140243649482727,0.2736446261405945,119,,,
46549,0.57683265209198,0.5522611737251282,119,,,
46599,0.22996947169303894,0.21166370809078217,119,,,
46649,0.33200520277023315,0.32759344577789307,119,,,
46699,0.3320665955543518,0.28511175513267517,119,,,
46749,0.17580993473529816,0.19459006190299988,119,,,
46799,1.1420300006866455,0.9774332642555237,119,,,
46799,,,119,0.8198517560958862,0.8812000155448914,0.8206730484962463
46849,0.23443256318569183,0.25516223907470703,120,,,
46899,0.23491106927394867,0.2453450858592987,120,,,
46949,0.4750254154205322,0.5266612768173218,120,,,
46999,0.5615408420562744,0.5301600694656372,120,,,
47049,0.2646659314632416,0.2865866720676422,120,,,
47099,0.1845128983259201,0.20244577527046204,120,,,
47149,0.37459731101989746,0.33263230323791504,120,,,
47189,,,120,0.8218549489974976,0.880299985408783,0.8224158883094788
47199,0.4412047266960144,0.5682593584060669,121,,,
47249,0.2071038782596588,0.18677403032779694,121,,,
47299,0.20781119167804718,0.19747482240200043,121,,,
47349,0.23799104988574982,0.25592297315597534,121,,,
47399,0.21807898581027985,0.2216401845216751,121,,,
47449,0.30330485105514526,0.28146883845329285,121,,,
47499,0.3487529754638672,0.308096706867218,121,,,
47549,0.31298938393592834,0.3127990663051605,121,,,
47579,,,121,0.8226161599159241,0.8848000168800354,0.827343761920929
47599,0.4901009202003479,0.5625501275062561,122,,,
47649,0.36012905836105347,0.31911423802375793,122,,,
47699,0.16845284402370453,0.16477051377296448,122,,,
47749,0.776148796081543,0.7204985022544861,122,,,
47799,0.22616985440254211,0.20786549150943756,122,,,
47849,0.32009896636009216,0.3362552523612976,122,,,
47899,0.38911110162734985,0.45659372210502625,122,,,
47949,0.21967542171478271,0.23372094333171844,122,,,
47969,,,122,0.8261017799377441,0.8895000219345093,0.8253405690193176
47999,0.3479246497154236,0.2995021343231201,123,,,
48049,0.2469715178012848,0.24761812388896942,123,,,
48099,0.21896007657051086,0.21406883001327515,123,,,
48149,0.25550898909568787,0.25370165705680847,123,,,
48199,0.6442291140556335,0.5857834815979004,123,,,
48249,0.3065226078033447,0.3528749346733093,123,,,
48299,0.32503044605255127,0.3436816930770874,123,,,
48349,0.302670419216156,0.2906634509563446,123,,,
48359,,,123,0.8243589997291565,0.8808000087738037,0.8254006505012512
48399,0.5175313949584961,0.40682774782180786,124,,,
48449,0.352323979139328,0.42122411727905273,124,,,
48499,1.0386333465576172,1.0813905000686646,124,,,
48549,0.5185180902481079,0.48743265867233276,124,,,
48599,0.45563846826553345,0.506918728351593,124,,,
48649,0.1962490826845169,0.19032172858715057,124,,,
48699,0.5596976280212402,0.48596107959747314,124,,,
48749,0.2913624942302704,0.2799311876296997,124,,,
48749,,,124,0.8260216116905212,0.8909000158309937,0.8270833492279053
48799,0.1951851099729538,0.1997346132993698,125,,,
48849,0.4717170000076294,0.4456813931465149,125,,,
48899,0.3900677561759949,0.39224544167518616,125,,,
48949,0.37566524744033813,0.562798261642456,125,,,
48999,0.22182464599609375,0.2259211540222168,125,,,
49049,0.22069546580314636,0.27809739112854004,125,,,
49099,0.24985623359680176,0.29121389985084534,125,,,
49139,,,125,0.8271634578704834,0.8817999958992004,0.8250600695610046
49149,0.5024005770683289,0.5010688900947571,126,,,
49199,0.28788939118385315,0.2822290360927582,126,,,
49249,0.4780367314815521,0.4629603326320648,126,,,
49299,0.5121992230415344,0.530052125453949,126,,,
49349,0.7885977029800415,0.5849725008010864,126,,,
49399,0.33323320746421814,0.3424820601940155,126,,,
49449,0.7446491122245789,0.6484944224357605,126,,,
49499,0.38089925050735474,0.3749990165233612,126,,,
49529,,,126,0.8221153616905212,0.8806999921798706,0.8295072317123413
49549,0.2310417741537094,0.2848135828971863,127,,,
49599,0.2873956263065338,0.28895798325538635,127,,,
49649,0.6872720122337341,0.7102326154708862,127,,,
49699,0.3655364215373993,0.2909800410270691,127,,,
49749,0.2421780824661255,0.24039021134376526,127,,,
49799,0.36907023191452026,0.34157904982566833,127,,,
49849,0.8458068370819092,1.0609898567199707,127,,,
49899,0.21789175271987915,0.21185678243637085,127,,,
49919,,,127,0.8276642560958862,0.8885999917984009,0.8322115540504456
49949,0.49006086587905884,0.5030304789543152,128,,,
49999,0.2870849668979645,0.2795813977718353,128,,,
50049,0.2684752941131592,0.2995588779449463,128,,,
50099,0.7281515598297119,0.6883165836334229,128,,,
50149,0.22268825769424438,0.23436294496059418,128,,,
50199,0.5038958787918091,0.5161035060882568,128,,,
50249,0.3292646110057831,0.4269770681858063,128,,,
50299,0.28805410861968994,0.29275214672088623,128,,,
50309,,,128,0.8284254670143127,0.8914999961853027,0.8308293223381042
50349,0.2635033428668976,0.2533990144729614,129,,,
50399,0.4265597462654114,0.36843571066856384,129,,,
50449,0.2456318736076355,0.24758125841617584,129,,,
50499,0.25148579478263855,0.3105268180370331,129,,,
50549,0.22898411750793457,0.24537213146686554,129,,,
50599,0.2337632179260254,0.22832192480564117,129,,,
50649,0.296749085187912,0.3063657879829407,129,,,
50699,0.2594905197620392,0.27001070976257324,129,,,
50699,,,129,0.8268029093742371,0.890500009059906,0.829807698726654
50749,0.262857049703598,0.2182389795780182,130,,,
50799,0.26408177614212036,0.24550211429595947,130,,,
50849,0.4586513638496399,0.43607401847839355,130,,,
50899,0.30011963844299316,0.3158532381057739,130,,,
50949,0.5724954605102539,0.5500823259353638,130,,,
50999,0.20693327486515045,0.20544393360614777,130,,,
51049,0.41823768615722656,0.3698761761188507,130,,,
51089,,,130,0.8310496807098389,0.8909000158309937,0.8255608677864075
51099,0.4542935788631439,0.5425230264663696,131,,,
51149,0.34246325492858887,0.3370583653450012,131,,,
51199,1.0459996461868286,1.1806004047393799,131,,,
51249,0.2846921384334564,0.25626689195632935,131,,,
51299,0.37190136313438416,0.3066263198852539,131,,,
51349,0.5998085737228394,0.7167927026748657,131,,,
51399,0.551001250743866,0.5431109666824341,131,,,
51449,0.2829821705818176,0.27300405502319336,131,,,
51479,,,131,0.8284655213356018,0.8898000121116638,0.8306891322135925
51499,0.8184149265289307,0.7136741876602173,132,,,
51549,0.2690701186656952,0.295998752117157,132,,,
51599,0.40422940254211426,0.3948722183704376,132,,,
51649,0.2801153063774109,0.3517974615097046,132,,,
51699,0.2650197148323059,0.22376509010791779,132,,,
51749,0.27365410327911377,0.26512420177459717,132,,,
51799,0.5478124618530273,0.3794024884700775,132,,,
51849,0.35747119784355164,0.3331361413002014,132,,,
51869,,,132,0.830388605594635,0.8849999904632568,0.8317508101463318
51899,0.45481768250465393,0.5170965194702148,133,,,
51949,0.2862686216831207,0.3109196126461029,133,,,
51999,0.9325848817825317,0.9172995090484619,133,,,
52049,0.2457575500011444,0.25110918283462524,133,,,
52099,0.33659881353378296,0.3089538812637329,133,,,
52149,0.5451311469078064,0.5787582397460938,133,,,
52199,0.1590975672006607,0.16714751720428467,133,,,
52249,0.48698440194129944,0.49679332971572876,133,,,
52259,,,133,0.8306690454483032,0.8898000121116638,0.8284054398536682
52299,0.26698917150497437,0.22297686338424683,134,,,
52349,0.36427173018455505,0.2851477861404419,134,,,
52399,0.24671967327594757,0.2548588514328003,134,,,
52449,0.4821982979774475,0.5480522513389587,134,,,
52499,0.3779558837413788,0.31079572439193726,134,,,
52549,0.24366728961467743,0.2348487377166748,134,,,
52599,0.2836763858795166,0.2972390353679657,134,,,
52649,0.5002835988998413,0.6689329147338867,134,,,
52649,,,134,0.8329727649688721,0.8855000138282776,0.8293870091438293
52699,0.20317550003528595,0.2371872067451477,135,,,
52749,0.9816941022872925,1.1465888023376465,135,,,
52799,0.3007529675960541,0.2938837707042694,135,,,
52849,0.23291927576065063,0.2592267692089081,135,,,
52899,0.1702631115913391,0.1649480015039444,135,,,
52949,0.9010079503059387,0.963925838470459,135,,,
52999,0.21123023331165314,0.25874966382980347,135,,,
53039,,,135,0.8311498165130615,0.8791999816894531,0.8299078345298767
53049,0.3281598687171936,0.35079389810562134,136,,,
53099,0.2900948226451874,0.2859465479850769,136,,,
53149,0.3362978398799896,0.3161686360836029,136,,,
53199,0.301706999540329,0.24973106384277344,136,,,
53249,0.28977927565574646,0.2666845917701721,136,,,
53299,0.4309028089046478,0.5447286367416382,136,,,
53349,0.503201425075531,0.47738122940063477,136,,,
53399,0.3034951686859131,0.3492239713668823,136,,,
53429,,,136,0.8304086327552795,0.891700029373169,0.8298677802085876
53449,0.5305285453796387,0.49058735370635986,137,,,
53499,0.23287539184093475,0.27344319224357605,137,,,
53549,0.3001975417137146,0.2820556163787842,137,,,
53599,0.5307667851448059,0.4061647653579712,137,,,
53649,0.6622794270515442,0.6144481301307678,137,,,
53699,0.4161633551120758,0.4293622076511383,137,,,
53749,0.42885270714759827,0.5556727647781372,137,,,
53799,0.4761088490486145,0.5711735486984253,137,,,
53819,,,137,0.833553671836853,0.8792999982833862,0.8342748284339905
53849,0.5387880206108093,0.522752583026886,138,,,
53899,0.4987144470214844,0.4843212366104126,138,,,
53949,0.30443713068962097,0.2989163398742676,138,,,
53999,0.3127783238887787,0.31409844756126404,138,,,
54049,0.5070686340332031,0.4613170921802521,138,,,
54099,0.26199638843536377,0.2987527549266815,138,,,
54149,0.4646286964416504,0.4946247935295105,138,,,
54199,0.5467259287834167,0.5265446901321411,138,,,
54209,,,138,0.8326923251152039,0.8888999819755554,0.834415078163147
54249,0.6642615795135498,0.6532468795776367,139,,,
54299,0.4843096137046814,0.508435845375061,139,,,
54349,0.4178029000759125,0.3793061673641205,139,,,
54399,0.2437189221382141,0.27104508876800537,139,,,
54449,0.5120189785957336,0.583410382270813,139,,,
54499,0.5231888294219971,0.5149813890457153,139,,,
54549,0.3072551488876343,0.25101813673973083,139,,,
54599,0.44322893023490906,0.3350173234939575,139,,,
54599,,,139,0.8345352411270142,0.891700029373169,0.832892656326294
54649,0.23086224496364594,0.26860541105270386,140,,,
54699,0.20494937896728516,0.18641285598278046,140,,,
54749,0.45535048842430115,0.5185551643371582,140,,,
54799,0.29939156770706177,0.2659853994846344,140,,,
54849,0.390834242105484,0.3911297619342804,140,,,
54899,0.5003752708435059,0.5140722393989563,140,,,
54949,0.1713150143623352,0.15620020031929016,140,,,
54989,,,140,0.8330128192901611,0.8862000107765198,0.8337540030479431
54999,0.3648880124092102,0.4335547387599945,141,,,
55049,0.5442308783531189,0.47133708000183105,141,,,
55099,0.1822991669178009,0.1957598328590393,141,,,
55149,0.2915726602077484,0.2592868208885193,141,,,
55199,0.3350299298763275,0.4061943590641022,141,,,
55249,0.2661307454109192,0.2970868647098541,141,,,
55299,0.4701787531375885,0.5705105662345886,141,,,
55349,0.49716752767562866,0.5567887425422668,141,,,
55379,,,141,0.831290066242218,0.8876000046730042,0.8341746926307678
55399,0.3842908442020416,0.35945865511894226,142,,,
55449,0.23468416929244995,0.2741810977458954,142,,,
55499,0.2512606978416443,0.26276999711990356,142,,,
55549,0.34358322620391846,0.32951974868774414,142,,,
55599,0.20315736532211304,0.24024827778339386,142,,,
55649,0.2960250973701477,0.28792014718055725,142,,,
55699,0.5243307948112488,0.43314865231513977,142,,,
55749,0.18199819326400757,0.18391931056976318,142,,,
55769,,,142,0.8343549966812134,0.8903999924659729,0.8348156809806824
55799,0.2284734845161438,0.2680315375328064,143,,,
55849,0.3877398669719696,0.3668310344219208,143,,,
55899,0.5618870258331299,0.4654720425605774,143,,,
55949,0.43710455298423767,0.3551892936229706,143,,,
55999,0.48783349990844727,0.4730913043022156,143,,,
56049,0.5714314579963684,0.5007027983665466,143,,,
56099,0.42977654933929443,0.5061122179031372,143,,,
56149,0.6553367376327515,0.7602533102035522,143,,,
56159,,,143,0.8359174728393555,0.8873000144958496,0.8358573913574219
56199,0.2909945547580719,0.2620207965373993,144,,,
56249,0.30585771799087524,0.35341960191726685,144,,,
56299,0.31152987480163574,0.36636969447135925,144,,,
56349,2.4185352325439453,1.9769076108932495,144,,,
56399,0.5361325144767761,0.4384637475013733,144,,,
56449,0.5340510606765747,0.4916566014289856,144,,,
56499,0.5420992374420166,0.7437047362327576,144,,,
56549,0.44812148809432983,0.5687099695205688,144,,,
56549,,,144,0.8329527378082275,0.8855999708175659,0.8376402258872986
56599,0.3866540193557739,0.3593619763851166,145,,,
56649,0.4720802903175354,0.5011899471282959,145,,,
56699,0.38645148277282715,0.38473331928253174,145,,,
56749,0.24534699320793152,0.26876285672187805,145,,,
56799,0.31765037775039673,0.3056841790676117,145,,,
56849,0.7522687315940857,0.6275245547294617,145,,,
56899,0.5060017704963684,0.4726364314556122,145,,,
56939,,,145,0.8378605842590332,0.8855000138282776,0.8395432829856873
56949,0.6023574471473694,0.4942838251590729,146,,,
56999,0.2893163561820984,0.27859634160995483,146,,,
57049,0.5348460674285889,0.48231786489486694,146,,,
57099,0.43863335251808167,0.37252846360206604,146,,,
57149,0.41710376739501953,0.4235720634460449,146,,,
57199,0.3487899899482727,0.359876811504364,146,,,
57249,0.32019567489624023,0.32193487882614136,146,,,
57299,0.18770436942577362,0.2019830197095871,146,,,
57329,,,146,0.8380609154701233,0.88919997215271,0.8372195363044739
57349,0.35734230279922485,0.3237055242061615,147,,,
57399,0.2924383282661438,0.298764169216156,147,,,
57449,0.4569810926914215,0.5008895397186279,147,,,
57499,0.42975208163261414,0.4074705243110657,147,,,
57549,0.5195491909980774,0.4225130081176758,147,,,
57599,0.4255581796169281,0.35621485114097595,147,,,
57649,0.5802603960037231,0.44075343012809753,147,,,
57699,0.36439260840415955,0.32747429609298706,147,,,
57719,,,147,0.838361382484436,0.8906000256538391,0.8352764248847961
57749,0.24293234944343567,0.22382840514183044,148,,,
57799,0.5161459445953369,0.47289252281188965,148,,,
57849,0.568791925907135,0.5455821752548218,148,,,
57899,0.47288382053375244,0.5013850927352905,148,,,
57949,0.5583623647689819,0.5985370874404907,148,,,
57999,0.3661162257194519,0.4096427857875824,148,,,
58049,0.5248631834983826,0.5025754570960999,148,,,
58099,0.4302498400211334,0.3748423159122467,148,,,
58109,,,148,0.8399639129638672,0.8889999985694885,0.8327924609184265
58149,0.5302680730819702,0.44759461283683777,149,,,
58199,0.4623566269874573,0.42498549818992615,149,,,
58249,0.24824358522891998,0.24871812760829926,149,,,
58299,0.5116558074951172,0.5058646202087402,149,,,
58349,0.28271493315696716,0.28366756439208984,149,,,
58399,0.33036360144615173,0.3106704354286194,149,,,
58449,0.5045642852783203,0.5580667853355408,149,,,
58499,0.24373196065425873,0.2736433446407318,149,,,
58499,,,149,0.8401442170143127,0.8906000256538391,0.8368790149688721
58549,1.4818159341812134,2.4075260162353516,150,,,
58599,0.25814950466156006,0.28419360518455505,150,,,
58649,0.5060018301010132,0.4969717264175415,150,,,
58699,0.5320112109184265,0.5003657341003418,150,,,
58749,0.3196716606616974,0.3379964530467987,150,,,
58799,0.2786869406700134,0.2865472435951233,150,,,
58849,0.24937361478805542,0.2620444595813751,150,,,
58889,,,150,0.8380007743835449,0.8863000273704529,0.8398637771606445
58899,1.059332013130188,0.8740806579589844,151,,,
58949,0.267376571893692,0.2614329755306244,151,,,
58999,0.5673637390136719,0.6080343127250671,151,,,
59049,0.33034226298332214,0.4297707676887512,151,,,
59099,0.42693230509757996,0.4107537865638733,151,,,
59149,0.47134941816329956,0.5062810182571411,151,,,
59199,0.41827765107154846,0.4042099118232727,151,,,
59249,0.49336546659469604,0.504575252532959,151,,,
59279,,,151,0.8387219309806824,0.8895999789237976,0.8409855961799622
59299,0.5763145685195923,0.45305323600769043,152,,,
59349,0.97845458984375,1.1667252779006958,152,,,
59399,0.4644152522087097,0.45534366369247437,152,,,
59449,0.3640633225440979,0.3664701581001282,152,,,
59499,0.45907434821128845,0.48661911487579346,152,,,
59549,0.3025704026222229,0.3536551594734192,152,,,
59599,0.4503634572029114,0.3558995723724365,152,,,
59649,0.5947924852371216,0.6267780065536499,152,,,
59669,,,152,0.8405448794364929,0.8899999856948853,0.8394631147384644
59699,0.2716832160949707,0.27929386496543884,153,,,
59749,0.3440854251384735,0.3410467505455017,153,,,
59799,0.7122685313224792,0.5542107820510864,153,,,
59849,0.3240700960159302,0.31904494762420654,153,,,
59899,0.4683785140514374,0.48089873790740967,153,,,
59949,0.9391224384307861,0.9772611856460571,153,,,
59999,0.45805084705352783,0.5062372088432312,153,,,
60049,0.4893142580986023,0.49303361773490906,153,,,
60059,,,153,0.8401041626930237,0.8823000192642212,0.8395633101463318
60099,0.22717921435832977,0.262008935213089,154,,,
60149,0.32268834114074707,0.34721454977989197,154,,,
60199,0.3491787016391754,0.41686907410621643,154,,,
60249,0.6597310900688171,0.6984764933586121,154,,,
60299,0.25250744819641113,0.2472836822271347,154,,,
60349,0.4922938942909241,0.532776951789856,154,,,
60399,0.39411041140556335,0.36052653193473816,154,,,
60449,0.880720317363739,1.0737292766571045,154,,,
60449,,,154,0.8401642441749573,0.8806999921798706,0.841326117515564
60499,0.26072707772254944,0.24669060111045837,155,,,
60549,0.3061017394065857,0.2905120551586151,155,,,
60599,2.241321325302124,1.909189224243164,155,,,
60649,0.4676094353199005,0.5079749822616577,155,,,
60699,0.44280049204826355,0.3580166697502136,155,,,
60749,0.3219332695007324,0.33385932445526123,155,,,
60799,0.34954363107681274,0.4015223979949951,155,,,
60839,,,155,0.8405649065971375,0.8870999813079834,0.8434495329856873
60849,0.4328075051307678,0.5738925933837891,156,,,
60899,0.265920490026474,0.2787019610404968,156,,,
60949,0.5240607857704163,0.5305860042572021,156,,,
60999,0.9962778091430664,1.1529195308685303,156,,,
61049,1.117889642715454,0.9278984665870667,156,,,
61099,0.5463394522666931,0.48310911655426025,156,,,
61149,0.2889981269836426,0.37696772813796997,156,,,
61199,0.520400881767273,0.5528126955032349,156,,,
61229,,,156,0.842888593673706,0.8913000226020813,0.844651460647583
61249,0.6214223504066467,0.586867094039917,157,,,
61299,2.0771267414093018,2.049994468688965,157,,,
61349,0.3777351379394531,0.43099090456962585,157,,,
61399,0.5797322392463684,0.5334192514419556,157,,,
61449,0.49069494009017944,0.4563189446926117,157,,,
61499,1.1048954725265503,0.9395445585250854,157,,,
61549,1.0429061651229858,0.9270448088645935,157,,,
61599,0.4184114933013916,0.37010887265205383,157,,,
61619,,,157,0.8435296416282654,0.8898000121116638,0.8438100814819336
61649,0.3347899913787842,0.2971857190132141,158,,,
61699,0.3611467778682709,0.44943228363990784,158,,,
61749,0.5361192226409912,0.5008412599563599,158,,,
61799,0.5417710542678833,0.4368330240249634,158,,,
61849,0.5170315504074097,0.481495201587677,158,,,
61899,1.147073745727539,1.0009386539459229,158,,,
61949,0.2232968658208847,0.2459917664527893,158,,,
61999,1.000708818435669,1.036592960357666,158,,,
62009,,,158,0.8434895873069763,0.8871999979019165,0.8423877954483032
62049,0.325154185295105,0.4175471365451813,159,,,
62099,0.2769002318382263,0.37007081508636475,159,,,
62149,2.0151419639587402,1.4613020420074463,159,,,
62199,0.445656955242157,0.45201802253723145,159,,,
62249,0.7063344717025757,0.6917778849601746,159,,,
62299,0.7155193090438843,0.576125979423523,159,,,
62349,0.5470026731491089,0.5401509404182434,159,,,
62399,0.4222603440284729,0.4239481985569,159,,,
62399,,,159,0.8417868614196777,0.8901000022888184,0.8438501358032227
62449,0.888016939163208,1.1171369552612305,160,,,
62499,0.5476701259613037,0.47467684745788574,160,,,
62549,0.22049768269062042,0.23943060636520386,160,,,
62599,0.3947293162345886,0.43634405732154846,160,,,
62649,0.5348131060600281,0.4632885158061981,160,,,
62699,0.27824386954307556,0.29188522696495056,160,,,
62749,0.3417339026927948,0.35453280806541443,160,,,
62789,,,160,0.8441706895828247,0.8924999833106995,0.8451322317123413
62799,0.28190192580223083,0.3538587987422943,161,,,
62849,0.7176551222801208,0.6610934138298035,161,,,
62899,0.27510762214660645,0.28589072823524475,161,,,
62949,0.28493544459342957,0.27375441789627075,161,,,
62999,0.40411412715911865,0.5305166840553284,161,,,
63049,0.3814317286014557,0.3740449547767639,161,,,
63099,0.7764893770217896,1.126948595046997,161,,,
63149,0.42233362793922424,0.3347505033016205,161,,,
63179,,,161,0.84375,0.8885999917984009,0.8457732200622559
63199,0.49656984210014343,0.468950480222702,162,,,
63249,0.0,0.0,162,,,
63299,1.1444237232208252,0.9690061807632446,162,,,
63349,0.21983948349952698,0.2554260194301605,162,,,
63399,0.5047686696052551,0.5221354365348816,162,,,
63449,0.5761746168136597,0.6892716884613037,162,,,
63499,0.4819205403327942,0.4728683829307556,162,,,
63549,0.2740679979324341,0.23351073265075684,162,,,
63569,,,162,0.8447515964508057,0.886900007724762,0.8456330299377441
63599,1.9494084119796753,2.3393967151641846,163,,,
63649,0.33456823229789734,0.3315446376800537,163,,,
63699,0.5360023975372314,0.5155485272407532,163,,,
63749,0.337332546710968,0.3138870596885681,163,,,
63799,0.7432332038879395,1.1550240516662598,163,,,
63849,0.45591580867767334,0.5291130542755127,163,,,
63899,0.39075446128845215,0.41027742624282837,163,,,
63949,0.5292357206344604,0.7011956572532654,163,,,
63959,,,163,0.8462339639663696,0.8907999992370605,0.8447716236114502
63999,0.37523791193962097,0.3879111707210541,164,,,
64049,0.5361170768737793,0.5421797037124634,164,,,
64099,0.3840405344963074,0.3919307291507721,164,,,
64149,0.5216445326805115,0.4970378279685974,164,,,
64199,0.6976330280303955,0.6801445484161377,164,,,
64249,1.5441609621047974,1.9323501586914062,164,,,
64299,0.8581512570381165,1.1307270526885986,164,,,
64349,0.5552210211753845,0.4494054913520813,164,,,
64349,,,164,0.8459134697914124,0.8920999765396118,0.8462539911270142
64399,1.7585711479187012,2.049534797668457,165,,,
64449,0.9287232160568237,1.096808910369873,165,,,
64499,0.623565673828125,0.7576026916503906,165,,,
64549,0.39481398463249207,0.40773239731788635,165,,,
64599,0.30759191513061523,0.3289908766746521,165,,,
64649,0.56586754322052,0.46751588582992554,165,,,
64699,1.0940265655517578,0.8752479553222656,165,,,
64739,,,165,0.8464543223381042,0.8917999863624573,0.8468950390815735
64749,0.2662522494792938,0.2852097451686859,166,,,
64799,0.7733370661735535,0.681332528591156,166,,,
64849,0.4865381121635437,0.500999927520752,166,,,
64899,0.8969792127609253,1.0043431520462036,166,,,
64949,0.4137401580810547,0.435964971780777,166,,,
64999,0.5210753083229065,0.684404730796814,166,,,
65049,0.9739162921905518,1.1113427877426147,166,,,
65099,0.7226130962371826,0.5431840419769287,166,,,
65129,,,166,0.8482772707939148,0.8919000029563904,0.8485376834869385
65149,0.38510996103286743,0.4102732241153717,167,,,
65199,nan,nan,167,,,
65249,0.5337811708450317,0.45446962118148804,167,,,
65299,0.5158867835998535,0.43971893191337585,167,,,
65349,0.4024699330329895,0.37514427304267883,167,,,
65399,0.7081209421157837,0.6938167810440063,167,,,
65449,0.681078314781189,0.6058467626571655,167,,,
65499,0.5950409173965454,0.5573063492774963,167,,,
65519,,,167,0.8478766083717346,0.890999972820282,0.8487980961799622
65549,2.0917913913726807,1.5620837211608887,168,,,
65599,0.2918183207511902,0.2945716381072998,168,,,
65649,0.3983539044857025,0.40359264612197876,168,,,
65699,1.0945543050765991,0.7723639607429504,168,,,
65749,0.5184177756309509,0.436099112033844,168,,,
65799,0.37255924940109253,0.4031497538089752,168,,,
65849,0.244459867477417,0.2763994038105011,168,,,
65899,0.35447418689727783,0.43247100710868835,168,,,
65909,,,168,0.8473958373069763,0.8924999833106995,0.8479166626930237
65949,0.5459988117218018,0.4889317750930786,169,,,
65999,0.5145692229270935,0.5250170230865479,169,,,
66049,0.4558648467063904,0.47220492362976074,169,,,
66099,0.2386702001094818,0.2620779275894165,169,,,
66149,0.448284387588501,0.44720083475112915,169,,,
66199,0.3196512460708618,0.33219268918037415,169,,,
66249,0.5470556020736694,0.44341525435447693,169,,,
66299,0.5145801901817322,0.4793195128440857,169,,,
66299,,,169,0.8481971025466919,0.8925999999046326,0.8490384817123413
66349,0.6430610418319702,0.6855083703994751,170,,,
66399,0.31582364439964294,0.3363957107067108,170,,,
66449,0.9129668474197388,0.8641460537910461,170,,,
66499,0.4972732663154602,0.5225672721862793,170,,,
66549,1.0034770965576172,0.8538219928741455,170,,,
66599,0.4610846936702728,0.4964146912097931,170,,,
66649,0.6047837734222412,0.6262460947036743,170,,,
66689,,,170,0.8483774065971375,0.8945000171661377,0.8488982319831848
66699,0.35206839442253113,0.3735651671886444,171,,,
66749,0.4198113977909088,0.372334361076355,171,,,
66799,0.2118852436542511,0.24439266324043274,171,,,
66849,0.7371463775634766,0.6711595058441162,171,,,
66899,0.48358187079429626,0.48865872621536255,171,,,
66949,0.6502984762191772,0.6556519269943237,171,,,
66999,0.7097153067588806,0.663313090801239,171,,,
67049,1.1445810794830322,0.8363722562789917,171,,,
67079,,,171,0.8496794700622559,0.8938999772071838,0.8498597741127014
67099,2.177236557006836,2.2949342727661133,172,,,
67149,0.6181808114051819,0.7502962350845337,172,,,
67199,0.9760048389434814,1.1016284227371216,172,,,
67249,0.44916144013404846,0.49985024333000183,172,,,
67299,0.6263102293014526,0.7041356563568115,172,,,
67349,1.0108847618103027,0.833457887172699,172,,,
67399,1.051820158958435,0.7455955743789673,172,,,
67449,0.34858760237693787,0.43740224838256836,172,,,
67469,,,172,0.8502002954483032,0.8909000158309937,0.8508613705635071
67499,0.2170676290988922,0.2525402307510376,173,,,
67549,0.573718249797821,0.5535597801208496,173,,,
67599,nan,nan,173,,,
67649,0.9115361571311951,0.851536750793457,173,,,
67699,0.5326898097991943,0.5328669548034668,173,,,
67749,0.418262243270874,0.5134409666061401,173,,,
67799,0.4131973683834076,0.5329355001449585,173,,,
67849,0.5972384214401245,0.6541942358016968,173,,,
67859,,,173,0.8501201868057251,0.8944000005722046,0.8500601053237915
67899,0.7067182064056396,0.6038700938224792,174,,,
67949,0.5631844997406006,0.4845787286758423,174,,,
67999,0.6311297416687012,0.5936983227729797,174,,,
68049,0.48443999886512756,0.5233031511306763,174,,,
68099,0.49521535634994507,0.5118773579597473,174,,,
68149,0.503699779510498,0.45816993713378906,174,,,
68199,1.1111090183258057,0.9950956106185913,174,,,
68249,1.5261363983154297,2.1340858936309814,174,,,
68249,,,174,0.8516225814819336,0.8903999924659729,0.850661039352417
68299,nan,nan,175,,,
68349,0.6505184173583984,0.676254391670227,175,,,
68399,1.0820399522781372,0.9711493849754333,175,,,
68449,0.4943579435348511,0.5381713509559631,175,,,
68499,0.6713516712188721,0.5702946186065674,175,,,
68549,0.951791524887085,0.866682767868042,175,,,
68599,2.1883950233459473,2.078160524368286,175,,,
68639,,,175,0.8493189215660095,0.8909000158309937,0.8522436022758484
68649,2.0271849632263184,2.1492691040039062,176,,,
68699,0.5456242561340332,0.4735606908798218,176,,,
68749,0.45031842589378357,0.4007047116756439,176,,,
68799,0.4961768686771393,0.4134467542171478,176,,,
68849,1.083961009979248,0.7561095952987671,176,,,
68899,0.4735875129699707,0.5504727363586426,176,,,
68949,1.9976686239242554,1.634244441986084,176,,,
68999,0.677905797958374,0.6589932441711426,176,,,
69029,,,176,0.8511618375778198,0.8942000269889832,0.8529847860336304
69049,0.40627986192703247,0.3747064769268036,177,,,
69099,1.1024389266967773,0.9912583231925964,177,,,
69149,1.207202434539795,1.2042639255523682,177,,,
