train_loss,epoch,step,test_acc,train_acc
,6,2729,0.5834000110626221,0.5579727292060852
1.018507480621338,7,2749,,
1.3688749074935913,7,2799,,
1.3619184494018555,7,2849,,
1.3319199085235596,7,2899,,
1.4104892015457153,7,2949,,
1.3850551843643188,7,2999,,
1.3731188774108887,7,3049,,
1.2398571968078613,7,3099,,
,7,3119,0.6546000242233276,0.5902444124221802
1.153511643409729,8,3149,,
1.1551133394241333,8,3199,,
1.3077764511108398,8,3249,,
1.0759978294372559,8,3299,,
1.1284352540969849,8,3349,,
1.175242304801941,8,3399,,
1.2791138887405396,8,3449,,
1.385741949081421,8,3499,,
,8,3509,0.6477000117301941,0.6156851053237915
1.2119183540344238,9,3549,,
0.9399588704109192,9,3599,,
1.1580874919891357,9,3649,,
1.1485247611999512,9,3699,,
1.325913429260254,9,3749,,
1.0902233123779297,9,3799,,
1.0633212327957153,9,3849,,
1.126089334487915,9,3899,,
,9,3899,0.6851000189781189,0.6398237347602844
1.237913966178894,10,3949,,
1.023718237876892,10,3999,,
1.1550368070602417,10,4049,,
1.039226770401001,10,4099,,
0.9725621342658997,10,4149,,
1.0402780771255493,10,4199,,
1.079729676246643,10,4249,,
,10,4289,0.7434999942779541,0.6532251834869385
1.1163914203643799,11,4299,,
1.1973854303359985,11,4349,,
1.0798137187957764,11,4399,,
1.043065071105957,11,4449,,
0.9384004473686218,11,4499,,
1.0095430612564087,11,4549,,
1.21808922290802,11,4599,,
1.1665719747543335,11,4649,,
,11,4679,0.7095000147819519,0.6638020873069763
1.1513330936431885,12,4699,,
1.0875493288040161,12,4749,,
1.0170199871063232,12,4799,,
1.1086738109588623,12,4849,,
1.1038463115692139,12,4899,,
1.2079094648361206,12,4949,,
0.8377506732940674,12,4999,,
1.0054445266723633,12,5049,,
,12,5069,0.7190999984741211,0.6758012771606445
1.1085317134857178,13,5099,,
1.1317521333694458,13,5149,,
1.021825909614563,13,5199,,
1.0603634119033813,13,5249,,
0.9696433544158936,13,5299,,
0.9588435292243958,13,5349,,
1.0609220266342163,13,5399,,
1.1607097387313843,13,5449,,
,13,5459,0.7014999985694885,0.678786039352417
1.1751337051391602,14,5499,,
1.0222969055175781,14,5549,,
0.9380605816841125,14,5599,,
1.0311044454574585,14,5649,,
1.0622808933258057,14,5699,,
0.9309581518173218,14,5749,,
1.1281932592391968,14,5799,,
1.3543381690979004,14,5849,,
,14,5849,0.7408999800682068,0.6867788434028625
1.0270146131515503,15,5899,,
0.8490064740180969,15,5949,,
1.1515909433364868,15,5999,,
1.1172499656677246,15,6049,,
1.2559481859207153,15,6099,,
0.9795617461204529,15,6149,,
0.9647707343101501,15,6199,,
,15,6239,0.7526999711990356,0.6904847621917725
0.9885641932487488,16,6249,,
1.2879804372787476,16,6299,,
1.0006409883499146,16,6349,,
0.9110596776008606,16,6399,,
1.092609167098999,16,6449,,
1.0281296968460083,16,6499,,
0.9164758920669556,16,6549,,
1.0974012613296509,16,6599,,
,16,6629,0.772599995136261,0.6943509578704834
1.113087773323059,17,6649,,
1.2515095472335815,17,6699,,
0.9024545550346375,17,6749,,
1.0873078107833862,17,6799,,
1.0453391075134277,17,6849,,
0.7579099535942078,17,6899,,
1.004509449005127,17,6949,,
0.9237305521965027,17,6999,,
,17,7019,0.7384999990463257,0.6971955299377441
1.082282304763794,18,7049,,
0.9225896596908569,18,7099,,
0.896434485912323,18,7149,,
1.0641710758209229,18,7199,,
1.1349653005599976,18,7249,,
1.1482739448547363,18,7299,,
1.0525003671646118,18,7349,,
1.0398491621017456,18,7399,,
,18,7409,0.7578999996185303,0.7011017799377441
0.9550535082817078,19,7449,,
1.1314282417297363,19,7499,,
0.942581057548523,19,7549,,
1.1270394325256348,19,7599,,
1.1051595211029053,19,7649,,
0.8587813973426819,19,7699,,
0.9908778071403503,19,7749,,
1.1208195686340332,19,7799,,
,19,7799,0.7912999987602234,0.7043469548225403
1.0571873188018799,20,7849,,
1.1706010103225708,20,7899,,
0.9401117563247681,20,7949,,
1.0492593050003052,20,7999,,
1.184504508972168,20,8049,,
0.8335016965866089,20,8099,,
1.1239229440689087,20,8149,,
,20,8189,0.7771000266075134,0.7054286599159241
1.078534483909607,21,8199,,
0.9619995951652527,21,8249,,
0.8499793410301208,21,8299,,
1.0373858213424683,21,8349,,
0.864007830619812,21,8399,,
0.8906611204147339,21,8449,,
0.9425944089889526,21,8499,,
0.9546800255775452,21,8549,,
,21,8579,0.7738000154495239,0.7090945243835449
0.9605840444564819,22,8599,,
0.9975309371948242,22,8649,,
1.0804086923599243,22,8699,,
1.0983006954193115,22,8749,,
0.9712085127830505,22,8799,,
1.0114094018936157,22,8849,,
1.0442873239517212,22,8899,,
1.0784690380096436,22,8949,,
,22,8969,0.7958999872207642,0.7082131505012512
0.8437519669532776,23,8999,,
0.8969132900238037,23,9049,,
0.8609775900840759,23,9099,,
0.8138334155082703,23,9149,,
0.9902320504188538,23,9199,,
1.069979190826416,23,9249,,
1.2681193351745605,23,9299,,
1.002852439880371,23,9349,,
,23,9359,0.7207000255584717,0.713361382484436
0.7991425395011902,24,9399,,
0.9078599214553833,24,9449,,
1.0502694845199585,24,9499,,
0.9432016611099243,24,9549,,
1.0161607265472412,24,9599,,
1.0067384243011475,24,9649,,
1.1251823902130127,24,9699,,
0.9322115778923035,24,9749,,
,24,9749,0.7875999808311462,0.7146434187889099
0.7780030369758606,25,9799,,
1.122226357460022,25,9849,,
1.0911659002304077,25,9899,,
1.034570574760437,25,9949,,
1.0049151182174683,25,9999,,
1.0213513374328613,25,10049,,
1.0331459045410156,25,10099,,
,25,10139,0.7649999856948853,0.7159054279327393
1.0397517681121826,26,10149,,
0.9485109448432922,26,10199,,
1.141176700592041,26,10249,,
1.033532977104187,26,10299,,
0.9119186997413635,26,10349,,
0.9246237277984619,26,10399,,
0.8224389553070068,26,10449,,
1.1239500045776367,26,10499,,
,26,10529,0.7239000201225281,0.7174879908561707
1.116053581237793,27,10549,,
0.8975907564163208,27,10599,,
1.0203402042388916,27,10649,,
1.1417090892791748,27,10699,,
0.9667543768882751,27,10749,,
1.0396336317062378,27,10799,,
0.7864893078804016,27,10849,,
1.0369960069656372,27,10899,,
,27,10919,0.781499981880188,0.719651460647583
1.155041217803955,28,10949,,
0.9580640196800232,28,10999,,
0.907098650932312,28,11049,,
0.9160459041595459,28,11099,,
0.9048498868942261,28,11149,,
1.0978807210922241,28,11199,,
0.933081865310669,28,11249,,
1.1775654554367065,28,11299,,
,28,11309,0.7368000149726868,0.7177283763885498
1.0566236972808838,29,11349,,
1.010280728340149,29,11399,,
1.0098832845687866,29,11449,,
1.0550105571746826,29,11499,,
0.8669877052307129,29,11549,,
1.117958903312683,29,11599,,
0.8765740394592285,29,11649,,
0.8541022539138794,29,11699,,
,29,11699,0.7983999848365784,0.7206330299377441
1.0533156394958496,30,11749,,
0.8164380788803101,30,11799,,
0.8981814980506897,30,11849,,
1.0381624698638916,30,11899,,
0.955367922782898,30,11949,,
0.7009430527687073,30,11999,,
1.0547443628311157,30,12049,,
,30,12089,0.7989000082015991,0.7214543223381042
1.0738083124160767,31,12099,,
0.9542602896690369,31,12149,,
1.0892748832702637,31,12199,,
0.9357449412345886,31,12249,,
0.873353123664856,31,12299,,
1.0028908252716064,31,12349,,
0.9717671275138855,31,12399,,
0.9226279258728027,31,12449,,
,31,12479,0.7914000153541565,0.7209535241127014
0.7165701985359192,32,12499,,
0.8410367965698242,32,12549,,
1.0821815729141235,32,12599,,
0.952528715133667,32,12649,,
0.9046072363853455,32,12699,,
0.8303083181381226,32,12749,,
1.0423072576522827,32,12799,,
0.9830375909805298,32,12849,,
,32,12869,0.7454000115394592,0.7230769395828247
0.9423168301582336,33,12899,,
0.9131458401679993,33,12949,,
0.8820822238922119,33,12999,,
0.89872145652771,33,13049,,
1.0831364393234253,33,13099,,
1.0687311887741089,33,13149,,
0.8726173043251038,33,13199,,
0.9783442616462708,33,13249,,
,33,13259,0.70660001039505,0.7251402139663696
1.1086257696151733,34,13299,,
1.0963159799575806,34,13349,,
0.950498640537262,34,13399,,
1.2151234149932861,34,13449,,
1.196183443069458,34,13499,,
1.1202679872512817,34,13549,,
0.9809366464614868,34,13599,,
0.9111486077308655,34,13649,,
,34,13649,0.8169000148773193,0.7261017560958862
0.9039886593818665,35,13699,,
1.023252248764038,35,13749,,
0.9083433151245117,35,13799,,
1.000336766242981,35,13849,,
0.9461259245872498,35,13899,,
1.0457898378372192,35,13949,,
0.9201065897941589,35,13999,,
,35,14039,0.7709000110626221,0.7264222502708435
0.9683403968811035,36,14049,,
0.9251109957695007,36,14099,,
0.9360637664794922,36,14149,,
1.0398248434066772,36,14199,,
0.9774323105812073,36,14249,,
1.0288294553756714,36,14299,,
0.8986871242523193,36,14349,,
1.1048901081085205,36,14399,,
,36,14429,0.8206999897956848,0.7253004908561707
0.8584290742874146,37,14449,,
0.9620242714881897,37,14499,,
1.0676124095916748,37,14549,,
1.0090779066085815,37,14599,,
0.9524388909339905,37,14649,,
0.8635555505752563,37,14699,,
1.1000953912734985,37,14749,,
0.8015384078025818,37,14799,,
,37,14819,0.8212000131607056,0.727343738079071
1.2303237915039062,38,14849,,
0.7462396025657654,38,14899,,
0.8812305927276611,38,14949,,
0.9882434010505676,38,14999,,
0.9846343994140625,38,15049,,
0.9925370812416077,38,15099,,
0.9094208478927612,38,15149,,
1.043604850769043,38,15199,,
,38,15209,0.7906000018119812,0.7290264368057251
0.7672286629676819,39,15249,,
0.761377215385437,39,15299,,
0.8485835790634155,39,15349,,
0.842956006526947,39,15399,,
1.0328290462493896,39,15449,,
1.0660687685012817,39,15499,,
0.8198490142822266,39,15549,,
1.1037477254867554,39,15599,,
,39,15599,0.7968000173568726,0.7295873165130615
1.1667149066925049,40,15649,,
0.8762951493263245,40,15699,,
1.0291672945022583,40,15749,,
0.8279259204864502,40,15799,,
1.152873158454895,40,15849,,
0.8867409229278564,40,15899,,
0.7525109648704529,40,15949,,
,40,15989,0.8087000250816345,0.727423906326294
0.7825578451156616,41,15999,,
0.973302960395813,41,16049,,
1.0724563598632812,41,16099,,
1.1235846281051636,41,16149,,
0.8800500631332397,41,16199,,
0.8002405762672424,41,16249,,
0.9555450677871704,41,16299,,
0.9541150331497192,41,16349,,
,41,16379,0.7789999842643738,0.7301282286643982
0.8398649096488953,42,16399,,
0.7387179136276245,42,16449,,
1.1574243307113647,42,16499,,
0.9181826114654541,42,16549,,
0.9410770535469055,42,16599,,
1.0185753107070923,42,16649,,
0.8390384316444397,42,16699,,
0.933057427406311,42,16749,,
,42,16769,0.8066999912261963,0.7318910360336304
0.8097852468490601,43,16799,,
0.7091741561889648,43,16849,,
0.814327597618103,43,16899,,
1.1274410486221313,43,16949,,
0.8493337631225586,43,16999,,
1.0096125602722168,43,17049,,
0.9327832460403442,43,17099,,
0.9927807450294495,43,17149,,
,43,17159,0.7731999754905701,0.7315905690193176
0.8759400248527527,44,17199,,
0.9130870699882507,44,17249,,
1.020777940750122,44,17299,,
0.8325439691543579,44,17349,,
1.082148790359497,44,17399,,
0.8674253225326538,44,17449,,
0.8688488006591797,44,17499,,
0.9069083333015442,44,17549,,
,44,17549,0.8022000193595886,0.7298678159713745
0.9926143884658813,45,17599,,
0.960576057434082,45,17649,,
0.7945239543914795,45,17699,,
0.8132979273796082,45,17749,,
1.192928433418274,45,17799,,
0.93895024061203,45,17849,,
0.9255416393280029,45,17899,,
,45,17939,0.8123999834060669,0.731249988079071
1.1145762205123901,46,17949,,
0.8715372681617737,46,17999,,
0.6381533741950989,46,18049,,
0.9072952270507812,46,18099,,
0.8634138703346252,46,18149,,
0.9832695722579956,46,18199,,
0.9232955574989319,46,18249,,
0.8206258416175842,46,18299,,
,46,18329,0.784600019454956,0.7328125238418579
0.9231561422348022,47,18349,,
0.7627478241920471,47,18399,,
0.9533706307411194,47,18449,,
0.8776965737342834,47,18499,,
1.0659112930297852,47,18549,,
0.9430906772613525,47,18599,,
0.9166308045387268,47,18649,,
0.9098676443099976,47,18699,,
,47,18719,0.8011999726295471,0.7329326868057251
0.9640362858772278,48,18749,,
0.9587987065315247,48,18799,,
0.9767470359802246,48,18849,,
0.8026012182235718,48,18899,,
0.8664934635162354,48,18949,,
0.9390662908554077,48,18999,,
1.1548811197280884,48,19049,,
0.7113291621208191,48,19099,,
,48,19109,0.8015999794006348,0.7341746687889099
1.2527375221252441,49,19149,,
0.8888633847236633,49,19199,,
0.820071816444397,49,19249,,
0.8460661768913269,49,19299,,
0.9773354530334473,49,19349,,
1.1144764423370361,49,19399,,
0.969468891620636,49,19449,,
0.9134534001350403,49,19499,,
,49,19499,0.8004999756813049,0.7329927682876587
0.9763667583465576,50,19549,,
1.0539630651474,50,19599,,
0.9510334730148315,50,19649,,
0.8969913125038147,50,19699,,
1.0299361944198608,50,19749,,
1.0418579578399658,50,19799,,
0.7039395570755005,50,19849,,
,50,19889,0.8027999997138977,0.732732355594635
1.0279184579849243,51,19899,,
1.054222822189331,51,19949,,
1.0476772785186768,51,19999,,
1.1592693328857422,51,20049,,
1.0097407102584839,51,20099,,
1.0072572231292725,51,20149,,
0.9206526875495911,51,20199,,
1.1525367498397827,51,20249,,
,51,20279,0.8235999941825867,0.7364984154701233
0.7525244951248169,52,20299,,
0.9895754456520081,52,20349,,
1.0226821899414062,52,20399,,
1.0505014657974243,52,20449,,
0.8571150302886963,52,20499,,
0.9182642102241516,52,20549,,
0.8911064267158508,52,20599,,
0.8602132201194763,52,20649,,
,52,20669,0.7687000036239624,0.735156238079071
0.9414916038513184,53,20699,,
1.1348155736923218,53,20749,,
0.8982352018356323,53,20799,,
0.8440805673599243,53,20849,,
0.9580957293510437,53,20899,,
1.0434129238128662,53,20949,,
0.9126373529434204,53,20999,,
0.9329249262809753,53,21049,,
,53,21059,0.6517999768257141,0.7323517799377441
0.7678695321083069,54,21099,,
0.7924340963363647,54,21149,,
0.976364254951477,54,21199,,
0.9040614366531372,54,21249,,
1.0192749500274658,54,21299,,
1.078138828277588,54,21349,,
0.982808530330658,54,21399,,
1.065191626548767,54,21449,,
,54,21449,0.7620000243186951,0.7355368733406067
1.0196171998977661,55,21499,,
0.8596141338348389,55,21549,,
0.833306074142456,55,21599,,
0.8135730028152466,55,21649,,
0.8230482339859009,55,21699,,
0.8903213739395142,55,21749,,
0.9780911207199097,55,21799,,
,55,21839,0.7770000100135803,0.7361177802085876
0.9641535878181458,56,21849,,
0.9046986699104309,56,21899,,
1.175637125968933,56,21949,,
0.9975630044937134,56,21999,,
1.2167824506759644,56,22049,,
0.9424653053283691,56,22099,,
0.8391092419624329,56,22149,,
1.116711139678955,56,22199,,
,56,22229,0.8046000003814697,0.7342347502708435
0.8134893178939819,57,22249,,
0.9748001098632812,57,22299,,
0.9668571352958679,57,22349,,
0.8409741520881653,57,22399,,
0.8335385322570801,57,22449,,
0.9452345967292786,57,22499,,
0.9834972620010376,57,22549,,
0.9448130130767822,57,22599,,
,57,22619,0.8093000054359436,0.7364984154701233
0.9705022573471069,58,22649,,
0.9061229825019836,58,22699,,
1.070529818534851,58,22749,,
0.8077611327171326,58,22799,,
0.9070226550102234,58,22849,,
0.9495009183883667,58,22899,,
0.881420373916626,58,22949,,
0.7712991833686829,58,22999,,
,58,23009,0.7968999743461609,0.7370993494987488
1.1627787351608276,59,23049,,
0.935018002986908,59,23099,,
1.0223852396011353,59,23149,,
0.9161074161529541,59,23199,,
1.116734504699707,59,23249,,
0.8484246134757996,59,23299,,
0.867766261100769,59,23349,,
1.0096901655197144,59,23399,,
,59,23399,0.7771999835968018,0.7371594309806824
0.7602163553237915,60,23449,,
0.7268004417419434,60,23499,,
0.7966037392616272,60,23549,,
0.78092360496521,60,23599,,
0.7673916220664978,60,23649,,
0.8574240207672119,60,23699,,
0.8109326958656311,60,23749,,
,60,23789,0.8968999981880188,0.7836538553237915
0.792441189289093,61,23799,,
0.6304654479026794,61,23849,,
0.8589373826980591,61,23899,,
0.9544270038604736,61,23949,,
0.6531234383583069,61,23999,,
0.7554486989974976,61,24049,,
0.7062401175498962,61,24099,,
0.7275591492652893,61,24149,,
,61,24179,0.9003000259399414,0.7985376715660095
0.6616374850273132,62,24199,,
0.5538442730903625,62,24249,,
0.8662019371986389,62,24299,,
0.7726043462753296,62,24349,,
0.7118975520133972,62,24399,,
0.5592393279075623,62,24449,,
0.7681306004524231,62,24499,,
0.6524074673652649,62,24549,,
,62,24569,0.9010999798774719,0.8053886294364929
0.6527767181396484,63,24599,,
0.8381345868110657,63,24649,,
0.7428165674209595,63,24699,,
0.8108976483345032,63,24749,,
0.5784963369369507,63,24799,,
0.6300384998321533,63,24849,,
0.5741134881973267,63,24899,,
0.7145451307296753,63,24949,,
,63,24959,0.8992999792098999,0.811017632484436
0.5683197975158691,64,24999,,
0.5719683170318604,64,25049,,
0.8199416995048523,64,25099,,
0.6495034694671631,64,25149,,
0.7553314566612244,64,25199,,
0.6377454996109009,64,25249,,
0.8242260813713074,64,25299,,
0.7798779606819153,64,25349,,
,64,25349,0.8978999853134155,0.8133012652397156
0.6356116533279419,65,25399,,
0.6804903149604797,65,25449,,
0.5963068008422852,65,25499,,
0.8083518743515015,65,25549,,
0.6543464064598083,65,25599,,
0.5880563855171204,65,25649,,
0.6408988833427429,65,25699,,
,65,25739,0.897599995136261,0.8183693885803223
0.7910679578781128,66,25749,,
0.6012179851531982,66,25799,,
0.6338502168655396,66,25849,,
0.643799901008606,66,25899,,
0.7944374084472656,66,25949,,
0.7178080677986145,66,25999,,
0.9041106104850769,66,26049,,
0.5871285796165466,66,26099,,
,66,26129,0.8901000022888184,0.8226362466812134
0.6610735058784485,67,26149,,
0.6227491497993469,67,26199,,
0.84750896692276,67,26249,,
0.5915471315383911,67,26299,,
0.5548477172851562,67,26349,,
0.6552056074142456,67,26399,,
0.5111420750617981,67,26449,,
0.6235373616218567,67,26499,,
,67,26519,0.8855000138282776,0.8256210088729858
0.6195158362388611,68,26549,,
0.665932834148407,68,26599,,
0.7052431702613831,68,26649,,
0.7430412173271179,68,26699,,
0.6898600459098816,68,26749,,
0.7112560868263245,68,26799,,
0.6525763273239136,68,26849,,
0.9007722735404968,68,26899,,
,68,26909,0.8806999921798706,0.8298477530479431
0.5485092997550964,69,26949,,
0.640708327293396,69,26999,,
0.530748188495636,69,27049,,
0.5410789251327515,69,27099,,
0.7896447777748108,69,27149,,
0.5355538725852966,69,27199,,
0.8705356121063232,69,27249,,
0.5330220460891724,69,27299,,
,69,27299,0.8837000131607056,0.8315905332565308
0.439148485660553,70,27349,,
0.6863216757774353,70,27399,,
0.6267570853233337,70,27449,,
0.7390109896659851,70,27499,,
0.5362009406089783,70,27549,,
0.5265142321586609,70,27599,,
0.6310310959815979,70,27649,,
,70,27689,0.8762999773025513,0.8348958492279053
0.6967380046844482,71,27699,,
0.8028894662857056,71,27749,,
0.3736253082752228,71,27799,,
0.5627454519271851,71,27849,,
0.5718836784362793,71,27899,,
0.6294119358062744,71,27949,,
0.6576700806617737,71,27999,,
0.7750101089477539,71,28049,,
,71,28079,0.871399998664856,0.8368990421295166
0.582568883895874,72,28099,,
0.48867326974868774,72,28149,,
0.570561408996582,72,28199,,
0.5053865909576416,72,28249,,
0.6402245759963989,72,28299,,
0.6558886766433716,72,28349,,
0.5572300553321838,72,28399,,
0.49332165718078613,72,28449,,
,72,28469,0.8737999796867371,0.840004026889801
0.6686359643936157,73,28499,,
0.481510728597641,73,28549,,
0.628459095954895,73,28599,,
0.6881510615348816,73,28649,,
0.6073633432388306,73,28699,,
0.7134261131286621,73,28749,,
0.67872154712677,73,28799,,
0.7412489056587219,73,28849,,
,73,28859,0.8623999953269958,0.8416265845298767
0.6086521744728088,74,28899,,
0.5988599061965942,74,28949,,
0.648483395576477,74,28999,,
0.7031989693641663,74,29049,,
0.4785212576389313,74,29099,,
0.5071960687637329,74,29149,,
0.5748981237411499,74,29199,,
0.5534369945526123,74,29249,,
,74,29249,0.864799976348877,0.8426281809806824
0.7550790905952454,75,29299,,
0.46680325269699097,75,29349,,
0.41389358043670654,75,29399,,
0.7100189328193665,75,29449,,
0.599853515625,75,29499,,
0.4278866946697235,75,29549,,
0.587261438369751,75,29599,,
,75,29639,0.859000027179718,0.844611406326294
0.6362841129302979,76,29649,,
0.5669785141944885,76,29699,,
0.4893069267272949,76,29749,,
0.4465145170688629,76,29799,,
0.48112723231315613,76,29849,,
0.5514920353889465,76,29899,,
0.5438510179519653,76,29949,,
0.5636870265007019,76,29999,,
,76,30029,0.8561999797821045,0.8483373522758484
0.6206814050674438,77,30049,,
0.6942723393440247,77,30099,,
0.613544225692749,77,30149,,
0.47799259424209595,77,30199,,
0.5749574303627014,77,30249,,
0.5442571043968201,77,30299,,
0.6320301294326782,77,30349,,
0.6377784013748169,77,30399,,
,77,30419,0.8626000285148621,0.8498998284339905
0.665942370891571,78,30449,,
0.6818229556083679,78,30499,,
0.6499911546707153,78,30549,,
0.44213321805000305,78,30599,,
0.5448572039604187,78,30649,,
0.4237717092037201,78,30699,,
0.526774525642395,78,30749,,
0.6870887279510498,78,30799,,
,78,30809,0.8564000129699707,0.8505809307098389
0.5859194993972778,79,30849,,
0.5286738276481628,79,30899,,
0.48553702235221863,79,30949,,
0.4381447732448578,79,30999,,
0.7645108103752136,79,31049,,
0.52125084400177,79,31099,,
0.607124924659729,79,31149,,
0.6259625554084778,79,31199,,
,79,31199,0.8582000136375427,0.8536859154701233
0.6971579194068909,80,31249,,
0.4707247018814087,80,31299,,
0.4486587941646576,80,31349,,
0.38497936725616455,80,31399,,
0.5576633214950562,80,31449,,
0.6488358974456787,80,31499,,
0.615134060382843,80,31549,,
,80,31589,0.8568000197410583,0.8547676205635071
0.3535763621330261,81,31599,,
0.5872007012367249,81,31649,,
0.45863065123558044,81,31699,,
0.5717887282371521,81,31749,,
0.5267415046691895,81,31799,,
0.5882296562194824,81,31849,,
0.5961468815803528,81,31899,,
0.7027112245559692,81,31949,,
,81,31979,0.8539000153541565,0.8551883101463318
0.4500040113925934,82,31999,,
0.3378039300441742,82,32049,,
0.5587615966796875,82,32099,,
0.5712745189666748,82,32149,,
0.6900017857551575,82,32199,,
0.5452892184257507,82,32249,,
0.4386384189128876,82,32299,,
0.5324730277061462,82,32349,,
,82,32369,0.8507999777793884,0.8571714758872986
0.4349476397037506,83,32399,,
0.44276368618011475,83,32449,,
0.3751138150691986,83,32499,,
0.4132820963859558,83,32549,,
0.5603212714195251,83,32599,,
0.46261462569236755,83,32649,,
0.40762874484062195,83,32699,,
0.4267013370990753,83,32749,,
,83,32759,0.8392000198364258,0.8591746687889099
0.4350823163986206,84,32799,,
0.48148372769355774,84,32849,,
0.5859923958778381,84,32899,,
0.5336151719093323,84,32949,,
0.4505324959754944,84,32999,,
0.5856309533119202,84,33049,,
0.479606032371521,84,33099,,
0.7256338000297546,84,33149,,
,84,33149,0.8458999991416931,0.8620592951774597
0.642318069934845,85,33199,,
0.4063017964363098,85,33249,,
0.5123522877693176,85,33299,,
0.2854715585708618,85,33349,,
0.45642203092575073,85,33399,,
0.6644629836082458,85,33449,,
0.5827969908714294,85,33499,,
,85,33539,0.8321999907493591,0.8639222979545593
0.43231460452079773,86,33549,,
0.43263643980026245,86,33599,,
0.7801384925842285,86,33649,,
0.41646692156791687,86,33699,,
0.5158727765083313,86,33749,,
0.5245987176895142,86,33799,,
0.4348410367965698,86,33849,,
0.5683602690696716,86,33899,,
,86,33929,0.8456000089645386,0.8635016083717346
0.38259804248809814,87,33949,,
0.5799794793128967,87,33999,,
0.5956475734710693,87,34049,,
0.36940568685531616,87,34099,,
0.5310212969779968,87,34149,,
0.417997270822525,87,34199,,
0.5545807480812073,87,34249,,
0.5543268322944641,87,34299,,
,87,34319,0.8194000124931335,0.8668870329856873
0.6013526916503906,88,34349,,
0.5241202712059021,88,34399,,
0.46648073196411133,88,34449,,
0.5342577695846558,88,34499,,
0.498705118894577,88,34549,,
0.6059021353721619,88,34599,,
0.7717481255531311,88,34649,,
0.41482263803482056,88,34699,,
,88,34709,0.845300018787384,0.8683694005012512
0.5452795624732971,89,34749,,
0.3037377893924713,89,34799,,
0.314085990190506,89,34849,,
0.47160834074020386,89,34899,,
0.40640726685523987,89,34949,,
0.40994682908058167,89,34999,,
0.5241878628730774,89,35049,,
0.4409646987915039,89,35099,,
,89,35099,0.8335999846458435,0.872776448726654
0.33706900477409363,90,35149,,
0.5201355814933777,90,35199,,
0.5484352111816406,90,35249,,
0.5137372612953186,90,35299,,
0.29380732774734497,90,35349,,
0.5305716395378113,90,35399,,
0.5729865431785583,90,35449,,
,90,35489,0.8337000012397766,0.8708133101463318
0.3987323045730591,91,35499,,
0.3489460051059723,91,35549,,
0.2806224226951599,91,35599,,
0.37192484736442566,91,35649,,
0.27830177545547485,91,35699,,
0.4348628520965576,91,35749,,
0.34571656584739685,91,35799,,
0.507656455039978,91,35849,,
,91,35879,0.8359000086784363,0.8753204941749573
0.42543354630470276,92,35899,,
0.275357186794281,92,35949,,
0.4810812771320343,92,35999,,
0.4824748635292053,92,36049,,
0.39462506771087646,92,36099,,
0.5967482328414917,92,36149,,
0.5975936055183411,92,36199,,
0.5028771162033081,92,36249,,
,92,36269,0.8210999965667725,0.8763020634651184
0.40975862741470337,93,36299,,
0.2554916441440582,93,36349,,
0.451179176568985,93,36399,,
0.5190934538841248,93,36449,,
0.34671348333358765,93,36499,,
0.3012852668762207,93,36549,,
0.6084257364273071,93,36599,,
0.610264003276825,93,36649,,
,93,36659,0.8253999948501587,0.8791466355323792
0.27464649081230164,94,36699,,
0.3248480558395386,94,36749,,
0.45161256194114685,94,36799,,
0.3751216530799866,94,36849,,
0.3383100628852844,94,36899,,
0.508295476436615,94,36949,,
0.499153733253479,94,36999,,
0.47081005573272705,94,37049,,
